# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s]
0.0019366,0.00950979,39.8785,1590.29,2.61035e-05,299.167,338.197,0.296991,-1.22609e-10,2120.54,-5.66454e-08,0.150593,786.351
0.00194034,0.00951078,39.8784,1590.28,2.61031e-05,299.175,338.497,0.297262,-1.2285e-10,2148.63,-5.67567e-08,0.151982,786.344
0.00194408,0.00951178,39.8783,1590.28,2.61026e-05,299.183,338.798,0.297533,-1.23093e-10,2176.78,-5.6869e-08,0.153374,786.337
0.00194782,0.00951277,39.8782,1590.27,2.61021e-05,299.191,339.098,0.297804,-1.23338e-10,2204.99,-5.69823e-08,0.154771,786.329
0.00195156,0.00951377,39.878,1590.26,2.61017e-05,299.2,339.399,0.298075,-1.23586e-10,2233.26,-5.70966e-08,0.156171,786.321
0.0019553,0.00951476,39.8779,1590.25,2.61012e-05,299.208,339.7,0.298347,-1.23835e-10,2261.59,-5.72119e-08,0.157574,786.314
0.00195904,0.00951576,39.8778,1590.24,2.61008e-05,299.217,340,0.298618,-1.24087e-10,2289.98,-5.73282e-08,0.158982,786.306
0.00196277,0.00951675,39.8777,1590.23,2.61003e-05,299.225,340.301,0.298889,-1.24341e-10,2318.42,-5.74456e-08,0.160394,786.298
0.00196651,0.00951775,39.8776,1590.23,2.60998e-05,299.234,340.601,0.299161,-1.24597e-10,2346.93,-5.75639e-08,0.161809,786.29
0.00197025,0.00951874,39.8775,1590.22,2.60994e-05,299.243,340.902,0.299432,-1.24856e-10,2375.49,-5.76833e-08,0.163228,786.281
0.00197399,0.00951974,39.8774,1590.21,2.60989e-05,299.251,341.203,0.299703,-1.25116e-10,2404.11,-5.78037e-08,0.164651,786.273
0.00197773,0.00952074,39.8773,1590.2,2.60984e-05,299.26,341.504,0.299975,-1.25379e-10,2432.79,-5.79251e-08,0.166078,786.265
0.00198147,0.00952173,39.8773,1590.2,2.6098e-05,299.27,341.805,0.300246,-1.25644e-10,2461.53,-5.80476e-08,0.167508,786.256
0.00198521,0.00952273,39.8772,1590.19,2.60975e-05,299.279,342.105,0.300518,-1.25911e-10,2490.33,-5.81711e-08,0.168943,786.248
0.00198894,0.00952372,39.8771,1590.18,2.6097e-05,299.288,342.406,0.300789,-1.26181e-10,2519.18,-5.82957e-08,0.170381,786.239
0.00199268,0.00952472,39.877,1590.17,2.60965e-05,299.297,342.707,0.301061,-1.26453e-10,2548.1,-5.84213e-08,0.171823,786.23
0.00199642,0.00952572,39.8769,1590.17,2.60961e-05,299.307,343.008,0.301333,-1.26727e-10,2577.07,-5.85479e-08,0.173269,786.221
0.00200016,0.00952671,39.8768,1590.16,2.60956e-05,299.317,343.309,0.301604,-1.27004e-10,2606.1,-5.86756e-08,0.174719,786.213
0.0020039,0.00952771,39.8767,1590.15,2.60951e-05,299.326,343.611,0.301876,-1.27282e-10,2635.19,-5.88044e-08,0.176172,786.203
0.00200764,0.00952871,39.8766,1590.14,2.60946e-05,299.336,343.912,0.302148,-1.27563e-10,2664.33,-5.89342e-08,0.17763,786.194
0.00201138,0.00952971,39.8765,1590.14,2.60942e-05,299.346,344.213,0.30242,-1.27847e-10,2693.54,-5.90651e-08,0.179091,786.185
0.00201512,0.0095307,39.8764,1590.13,2.60937e-05,299.356,344.514,0.302691,-1.28132e-10,2722.8,-5.91971e-08,0.180556,786.176
0.00201885,0.0095317,39.8764,1590.12,2.60932e-05,299.366,344.815,0.302963,-1.2842e-10,2752.12,-5.93302e-08,0.182026,786.166
0.00202259,0.0095327,39.8763,1590.12,2.60927e-05,299.377,345.117,0.303235,-1.28711e-10,2781.5,-5.94643e-08,0.183499,786.157
0.00202633,0.0095337,39.8762,1590.11,2.60922e-05,299.387,345.494,0.303576,-1.29028e-10,2819.12,-5.96107e-08,0.185359,786.147
0.00203007,0.00953469,39.8761,1590.1,2.60918e-05,299.398,346.005,0.304039,-1.2939e-10,2871.25,-5.97781e-08,0.187901,786.137
0.00203381,0.00953569,39.876,1590.1,2.60913e-05,299.408,346.516,0.304502,-1.29756e-10,2923.59,-5.99474e-08,0.190454,786.127
0.00203755,0.00953669,39.876,1590.09,2.60908e-05,299.419,347.027,0.304965,-1.30127e-10,2976.13,-6.01187e-08,0.193019,786.117
0.00204129,0.00953769,39.8759,1590.09,2.60903e-05,299.43,347.538,0.305427,-1.30502e-10,3028.87,-6.02919e-08,0.195595,786.107
0.00204502,0.00953869,39.8758,1590.08,2.60898e-05,299.442,348.049,0.30589,-1.30881e-10,3081.82,-6.04671e-08,0.198183,786.096
0.00204876,0.00953969,39.8758,1590.08,2.60893e-05,299.453,348.561,0.306353,-1.31265e-10,3134.98,-6.06443e-08,0.200783,786.085
0.0020525,0.00954069,39.8757,1590.07,2.60888e-05,299.465,349.072,0.306816,-1.31652e-10,3188.34,-6.08234e-08,0.203395,786.074
0.00205624,0.00954168,39.8756,1590.07,2.60884e-05,299.477,349.583,0.307279,-1.32044e-10,3241.9,-6.10045e-08,0.206018,786.063
0.00205998,0.00954268,39.8756,1590.06,2.60879e-05,299.489,350.095,0.307743,-1.32441e-10,3295.67,-6.11877e-08,0.208652,786.052
0.00206372,0.00954368,39.8755,1590.06,2.60874e-05,299.501,350.607,0.308206,-1.32842e-10,3349.64,-6.13729e-08,0.211299,786.041
0.00206746,0.00954468,39.8754,1590.05,2.60869e-05,299.514,351.118,0.308669,-1.33247e-10,3403.82,-6.15601e-08,0.213957,786.029
0.00207119,0.00954568,39.8754,1590.05,2.60864e-05,299.527,351.63,0.309133,-1.33657e-10,3458.2,-6.17494e-08,0.216627,786.017
0.00207493,0.00954668,39.8753,1590.04,2.60859e-05,299.54,352.142,0.309596,-1.34071e-10,3512.79,-6.19407e-08,0.219309,786.005
0.00207867,0.00954768,39.8753,1590.04,2.60854e-05,299.553,352.654,0.31006,-1.34489e-10,3567.58,-6.21341e-08,0.222003,785.993
0.00208241,0.00954868,39.8752,1590.04,2.60849e-05,299.566,353.166,0.310524,-1.34913e-10,3622.58,-6.23296e-08,0.224708,785.98
0.00208615,0.00954968,39.8752,1590.03,2.60844e-05,299.58,353.678,0.310988,-1.3534e-10,3677.77,-6.25272e-08,0.227425,785.968
0.00208989,0.00955068,39.8752,1590.03,2.60839e-05,299.593,354.191,0.311451,-1.35773e-10,3733.18,-6.27269e-08,0.230155,785.955
0.00209363,0.00955168,39.8751,1590.03,2.60833e-05,299.607,354.703,0.311915,-1.36209e-10,3788.79,-6.29288e-08,0.232896,785.942
0.00209736,0.00955269,39.8751,1590.02,2.60828e-05,299.621,355.215,0.312379,-1.36651e-10,3844.6,-6.31328e-08,0.235649,785.929
0.0021011,0.00955369,39.8751,1590.02,2.60823e-05,299.636,355.728,0.312844,-1.37097e-10,3900.61,-6.33389e-08,0.238414,785.915
0.00210484,0.00955469,39.875,1590.02,2.60818e-05,299.65,356.241,0.313308,-1.37548e-10,3956.83,-6.35473e-08,0.241191,785.902
0.00210858,0.00955569,39.875,1590.02,2.60813e-05,299.665,356.753,0.313772,-1.38004e-10,4013.26,-6.37578e-08,0.24398,785.888
0.00211232,0.00955669,39.875,1590.01,2.60808e-05,299.68,357.266,0.314237,-1.38464e-10,4069.88,-6.39705e-08,0.246781,785.874
0.00211606,0.00955769,39.8749,1590.01,2.60803e-05,299.695,357.779,0.314701,-1.38929e-10,4126.71,-6.41854e-08,0.249594,785.86
0.0021198,0.0095587,39.8749,1590.01,2.60797e-05,299.711,358.292,0.315166,-1.394e-10,4183.75,-6.44026e-08,0.252419,785.845
0.00212354,0.0095597,39.8749,1590.01,2.60792e-05,299.726,358.805,0.31563,-1.39874e-10,4240.99,-6.4622e-08,0.255256,785.831
0.00212727,0.0095607,39.8749,1590.01,2.60787e-05,299.742,359.319,0.316095,-1.40354e-10,4298.43,-6.48436e-08,0.258106,785.816
0.00213101,0.0095617,39.8749,1590.01,2.60782e-05,299.758,359.832,0.31656,-1.40839e-10,4356.07,-6.50676e-08,0.260967,785.801
0.00213475,0.00956271,39.8749,1590,2.60777e-05,299.775,360.345,0.317025,-1.41329e-10,4413.92,-6.52938e-08,0.263841,785.786
0.00213849,0.00956371,39.8749,1590,2.60771e-05,299.791,360.859,0.31749,-1.41823e-10,4471.97,-6.55223e-08,0.266727,785.771
0.00214223,0.00956471,39.8748,1590,2.60766e-05,299.808,361.373,0.317955,-1.42323e-10,4530.23,-6.57532e-08,0.269625,785.755
0.00214597,0.00956572,39.8748,1590,2.60761e-05,299.825,361.886,0.318421,-1.42828e-10,4588.68,-6.59863e-08,0.272535,785.739
0.00214971,0.00956672,39.8748,1590,2.60755e-05,299.842,362.4,0.318886,-1.43337e-10,4647.35,-6.62218e-08,0.275457,785.723
0.00215344,0.00956773,39.8748,1590,2.6075e-05,299.859,362.914,0.319351,-1.43852e-10,4706.21,-6.64597e-08,0.278392,785.707
0.00215718,0.00956873,39.8748,1590,2.60745e-05,299.877,363.428,0.319817,-1.44372e-10,4765.27,-6.67e-08,0.281339,785.691
0.00216092,0.00956973,39.8748,1590,2.60739e-05,299.895,363.943,0.320283,-1.44897e-10,4824.54,-6.69426e-08,0.284299,785.674
0.00216466,0.00957074,39.8749,1590,2.60734e-05,299.913,364.457,0.320748,-1.45428e-10,4884.01,-6.71877e-08,0.287271,785.657
0.0021684,0.00957174,39.8749,1590.01,2.60728e-05,299.931,364.972,0.321214,-1.45964e-10,4943.69,-6.74352e-08,0.290255,785.64
0.00217214,0.00957275,39.8749,1590.01,2.60723e-05,299.95,365.486,0.32168,-1.46504e-10,5003.56,-6.76851e-08,0.293252,785.623
0.00217588,0.00957376,39.8749,1590.01,2.60717e-05,299.968,366.001,0.322146,-1.47051e-10,5063.64,-6.79375e-08,0.296261,785.606
0.00217961,0.00957476,39.8749,1590.01,2.60712e-05,299.987,366.516,0.322613,-1.47602e-10,5123.92,-6.81923e-08,0.299282,785.588
0.00218335,0.00957577,39.8749,1590.01,2.60706e-05,300.006,367.031,0.323079,-1.48159e-10,5184.4,-6.84497e-08,0.302316,785.57
0.00218709,0.00957677,39.875,1590.01,2.60701e-05,300.026,367.546,0.323545,-1.48722e-10,5245.09,-6.87095e-08,0.305363,785.552
0.00219083,0.00957778,39.875,1590.01,2.60695e-05,300.045,368.061,0.324012,-1.4929e-10,5305.97,-6.89719e-08,0.308422,785.534
0.00219457,0.00957879,39.875,1590.02,2.6069e-05,300.065,368.576,0.324479,-1.49863e-10,5367.06,-6.92368e-08,0.311494,785.515
0.00219831,0.00957979,39.875,1590.02,2.60684e-05,300.085,369.092,0.324945,-1.50442e-10,5428.35,-6.95042e-08,0.314578,785.497
0.00220205,0.0095808,39.8751,1590.02,2.60678e-05,300.106,369.607,0.325412,-1.51027e-10,5489.83,-6.97743e-08,0.317675,785.478
0.00220578,0.00958181,39.8751,1590.02,2.60673e-05,300.126,370.123,0.325879,-1.51617e-10,5551.53,-7.00469e-08,0.320784,785.458
0.00220952,0.00958282,39.8752,1590.03,2.60667e-05,300.147,370.639,0.326346,-1.52212e-10,5613.42,-7.03221e-08,0.323907,785.439
0.00221326,0.00958382,39.8752,1590.03,2.60661e-05,300.168,371.155,0.326814,-1.52814e-10,5675.51,-7.06e-08,0.327042,785.42
0.002217,0.00958483,39.8752,1590.03,2.60656e-05,300.189,371.671,0.327281,-1.53421e-10,5737.8,-7.08805e-08,0.330189,785.4
0.00222074,0.00958584,39.8753,1590.04,2.6065e-05,300.21,372.187,0.327748,-1.54034e-10,5800.29,-7.11637e-08,0.333349,785.38
0.00222448,0.00958685,39.8753,1590.04,2.60644e-05,300.232,372.704,0.328216,-1.54653e-10,5862.99,-7.14495e-08,0.336523,785.36
0.00222822,0.00958786,39.8754,1590.05,2.60638e-05,300.254,373.22,0.328684,-1.55277e-10,5925.88,-7.17381e-08,0.339709,785.339
0.00223195,0.00958887,39.8754,1590.05,2.60633e-05,300.276,373.737,0.329152,-1.55908e-10,5988.97,-7.20293e-08,0.342907,785.318
0.00223569,0.00958988,39.8755,1590.05,2.60627e-05,300.299,374.253,0.32962,-1.56544e-10,6052.27,-7.23233e-08,0.346119,785.298
0.00223943,0.00959089,39.8756,1590.06,2.60621e-05,300.321,374.77,0.330088,-1.57186e-10,6115.76,-7.262e-08,0.349343,785.276
0.00224317,0.0095919,39.8756,1590.06,2.60615e-05,300.344,375.287,0.330556,-1.57834e-10,6179.45,-7.29195e-08,0.352581,785.255
0.00224691,0.00959291,39.8757,1590.07,2.60609e-05,300.367,375.805,0.331024,-1.58489e-10,6243.34,-7.32218e-08,0.355831,785.234
0.00225065,0.00959392,39.8757,1590.07,2.60603e-05,300.391,376.322,0.331493,-1.59149e-10,6307.43,-7.35269e-08,0.359094,785.212
0.00225439,0.00959493,39.8758,1590.08,2.60597e-05,300.414,376.839,0.331961,-1.59816e-10,6371.72,-7.38348e-08,0.362371,785.19
0.00225813,0.00959594,39.8759,1590.09,2.60591e-05,300.438,377.357,0.33243,-1.60488e-10,6436.21,-7.41456e-08,0.36566,785.168
0.00226186,0.00959695,39.876,1590.09,2.60585e-05,300.462,377.875,0.332899,-1.61167e-10,6500.89,-7.44592e-08,0.368962,785.145
0.0022656,0.00959796,39.876,1590.1,2.60579e-05,300.486,378.393,0.333368,-1.61852e-10,6565.78,-7.47757e-08,0.372278,785.122
0.00226934,0.00959897,39.8761,1590.1,2.60573e-05,300.511,378.911,0.333837,-1.62544e-10,6630.86,-7.50952e-08,0.375606,785.1
0.00227308,0.00959999,39.8762,1590.11,2.60567e-05,300.536,379.429,0.334306,-1.63241e-10,6696.14,-7.54175e-08,0.378948,785.076
0.00227682,0.009601,39.8763,1590.12,2.60561e-05,300.561,380.254,0.335058,-1.64054e-10,6805.23,-7.57932e-08,0.384349,785.053
0.00228056,0.00960201,39.8764,1590.12,2.60555e-05,300.586,381.084,0.335814,-1.64879e-10,6915.51,-7.61743e-08,0.389811,785.029
0.0022843,0.00960302,39.8765,1590.13,2.60549e-05,300.612,381.914,0.33657,-1.65715e-10,7026.4,-7.65604e-08,0.395308,785.005
0.00228803,0.00960404,39.8766,1590.14,2.60543e-05,300.638,382.744,0.337326,-1.66561e-10,7137.87,-7.69513e-08,0.400839,784.981
0.00229177,0.00960505,39.8767,1590.15,2.60536e-05,300.665,383.575,0.338083,-1.67418e-10,7249.95,-7.73473e-08,0.406404,784.956
0.00229551,0.00960607,39.8768,1590.16,2.6053e-05,300.692,384.406,0.33884,-1.68286e-10,7362.62,-7.77483e-08,0.412005,784.93
0.00229925,0.00960708,39.8769,1590.17,2.60524e-05,300.72,385.237,0.339597,-1.69165e-10,7475.89,-7.81543e-08,0.417639,784.905
0.00230299,0.0096081,39.877,1590.18,2.60517e-05,300.748,386.068,0.340354,-1.70055e-10,7589.76,-7.85655e-08,0.423309,784.879
0.00230673,0.00960911,39.8771,1590.19,2.60511e-05,300.776,386.9,0.341112,-1.70956e-10,7704.23,-7.89818e-08,0.429013,784.852
0.00231047,0.00961013,39.8773,1590.2,2.60505e-05,300.805,387.732,0.34187,-1.71869e-10,7819.29,-7.94034e-08,0.434753,784.825
0.0023142,0.00961114,39.8774,1590.21,2.60498e-05,300.834,388.564,0.342628,-1.72793e-10,7934.95,-7.98302e-08,0.440528,784.798
0.00231794,0.00961216,39.8775,1590.22,2.60492e-05,300.864,389.396,0.343386,-1.73728e-10,8051.21,-8.02624e-08,0.446337,784.77
0.00232168,0.00961317,39.8777,1590.23,2.60485e-05,300.894,390.229,0.344144,-1.74675e-10,8168.07,-8.07e-08,0.452183,784.742
0.00232542,0.00961419,39.8778,1590.24,2.60479e-05,300.924,391.062,0.344903,-1.75634e-10,8285.53,-8.1143e-08,0.458063,784.714
0.00232916,0.00961521,39.878,1590.25,2.60472e-05,300.955,391.895,0.345662,-1.76605e-10,8403.58,-8.15915e-08,0.46398,784.685
0.0023329,0.00961622,39.8781,1590.27,2.60466e-05,300.987,392.728,0.346421,-1.77588e-10,8522.23,-8.20455e-08,0.469932,784.655
0.00233664,0.00961724,39.8783,1590.28,2.60459e-05,301.018,393.562,0.347181,-1.78583e-10,8641.48,-8.25051e-08,0.47592,784.625
0.00234037,0.00961826,39.8785,1590.29,2.60452e-05,301.051,394.396,0.347941,-1.7959e-10,8761.33,-8.29704e-08,0.481943,784.595
0.00234411,0.00961928,39.8787,1590.31,2.60446e-05,301.084,395.23,0.348701,-1.80609e-10,8881.78,-8.34414e-08,0.488003,784.565
0.00234785,0.0096203,39.8788,1590.32,2.60439e-05,301.117,396.065,0.349461,-1.81641e-10,9002.82,-8.39182e-08,0.494099,784.534
0.00235159,0.00962132,39.879,1590.34,2.60432e-05,301.15,396.9,0.350222,-1.82686e-10,9124.47,-8.44008e-08,0.500231,784.502
0.00235533,0.00962234,39.8792,1590.35,2.60425e-05,301.185,397.735,0.350983,-1.83743e-10,9246.71,-8.48893e-08,0.5064,784.47
0.00235907,0.00962336,39.8794,1590.37,2.60418e-05,301.219,398.571,0.351744,-1.84813e-10,9369.54,-8.53837e-08,0.512606,784.438
0.00236281,0.00962438,39.8796,1590.38,2.60411e-05,301.254,399.407,0.352505,-1.85896e-10,9492.98,-8.58841e-08,0.518848,784.405
0.00236655,0.0096254,39.8798,1590.4,2.60404e-05,301.29,400.243,0.353267,-1.86993e-10,9617.01,-8.63906e-08,0.525126,784.372
0.00237028,0.00962642,39.88,1590.42,2.60397e-05,301.326,401.079,0.354029,-1.88102e-10,9741.64,-8.69032e-08,0.531442,784.338
0.00237402,0.00962744,39.8803,1590.43,2.6039e-05,301.362,401.916,0.354791,-1.89225e-10,9866.87,-8.7422e-08,0.537795,784.304
0.00237776,0.00962846,39.8805,1590.45,2.60383e-05,301.399,402.753,0.355554,-1.90362e-10,9992.69,-8.79471e-08,0.544185,784.27
0.0023815,0.00962948,39.8807,1590.47,2.60376e-05,301.436,403.591,0.356317,-1.91512e-10,10119.1,-8.84784e-08,0.550612,784.235
0.00238524,0.00963051,39.8809,1590.49,2.60369e-05,301.474,404.429,0.35708,-1.92676e-10,10246.1,-8.90162e-08,0.557076,784.2
0.00238898,0.00963153,39.8812,1590.51,2.60362e-05,301.512,405.267,0.357843,-1.93854e-10,10373.7,-8.95604e-08,0.563578,784.164
0.00239272,0.00963255,39.8814,1590.53,2.60355e-05,301.551,406.105,0.358607,-1.95046e-10,10501.9,-9.01111e-08,0.570118,784.127
0.00239645,0.00963358,39.8817,1590.55,2.60347e-05,301.59,406.944,0.359371,-1.96252e-10,10630.7,-9.06683e-08,0.576696,784.091
0.00240019,0.0096346,39.8819,1590.57,2.6034e-05,301.63,407.783,0.360136,-1.97472e-10,10760.1,-9.12322e-08,0.583311,784.054
0.00240393,0.00963562,39.8822,1590.59,2.60333e-05,301.67,408.623,0.3609,-1.98707e-10,10890.1,-9.18029e-08,0.589965,784.016
0.00240767,0.00963665,39.8825,1590.61,2.60325e-05,301.711,409.462,0.361665,-1.99957e-10,11020.7,-9.23803e-08,0.596657,783.978
0.00241141,0.00963767,39.8827,1590.63,2.60318e-05,301.752,410.302,0.362431,-2.01222e-10,11151.9,-9.29645e-08,0.603387,783.939
0.00241515,0.0096387,39.883,1590.65,2.6031e-05,301.794,411.143,0.363196,-2.02501e-10,11283.7,-9.35557e-08,0.610155,783.9
0.00241889,0.00963973,39.8833,1590.68,2.60303e-05,301.836,411.984,0.363962,-2.03796e-10,11416,-9.41538e-08,0.616962,783.861
0.00242262,0.00964075,39.8836,1590.7,2.60295e-05,301.879,412.825,0.364729,-2.05106e-10,11549,-9.4759e-08,0.623808,783.821
0.00242636,0.00964178,39.8839,1590.72,2.60287e-05,301.922,413.667,0.365495,-2.06432e-10,11682.5,-9.53714e-08,0.630693,783.78
0.0024301,0.00964281,39.8842,1590.75,2.6028e-05,301.966,414.509,0.366262,-2.07773e-10,11816.7,-9.59909e-08,0.637617,783.739
0.00243384,0.00964384,39.8845,1590.77,2.60272e-05,302.01,415.351,0.36703,-2.09129e-10,11951.4,-9.66178e-08,0.64458,783.698
0.00243758,0.00964487,39.8848,1590.8,2.60264e-05,302.055,416.194,0.367797,-2.10502e-10,12086.7,-9.7252e-08,0.651582,783.656
0.00244132,0.00964589,39.8851,1590.82,2.60256e-05,302.1,417.037,0.368565,-2.11891e-10,12222.7,-9.78936e-08,0.658623,783.614
0.00244506,0.00964692,39.8854,1590.85,2.60248e-05,302.145,417.88,0.369334,-2.13296e-10,12359.2,-9.85427e-08,0.665704,783.571
0.00244879,0.00964795,39.8858,1590.87,2.6024e-05,302.192,418.724,0.370102,-2.14717e-10,12496.2,-9.91995e-08,0.672825,783.528
0.00245253,0.00964898,39.8861,1590.9,2.60232e-05,302.238,419.568,0.370871,-2.16156e-10,12633.9,-9.98639e-08,0.679986,783.484
0.00245627,0.00965002,39.8864,1590.93,2.60224e-05,302.286,420.413,0.371641,-2.1761e-10,12772.2,-1.00536e-07,0.687186,783.44
0.00246001,0.00965105,39.8868,1590.95,2.60216e-05,302.333,421.258,0.37241,-2.19082e-10,12911,-1.01216e-07,0.694427,783.395
0.00246375,0.00965208,39.8871,1590.98,2.60208e-05,302.382,422.103,0.373181,-2.20571e-10,13050.5,-1.01904e-07,0.701708,783.35
0.00246749,0.00965311,39.8875,1591.01,2.602e-05,302.43,422.949,0.373951,-2.22078e-10,13190.5,-1.026e-07,0.709029,783.304
0.00247123,0.00965414,39.8878,1591.04,2.60191e-05,302.48,423.795,0.374722,-2.23601e-10,13331.1,-1.03304e-07,0.716391,783.258
0.00247497,0.00965518,39.8882,1591.07,2.60183e-05,302.53,424.642,0.375493,-2.25143e-10,13472.3,-1.04016e-07,0.723793,783.211
0.0024787,0.00965621,39.8886,1591.1,2.60175e-05,302.58,425.489,0.376265,-2.26702e-10,13614.1,-1.04736e-07,0.731236,783.164
0.00248244,0.00965725,39.889,1591.13,2.60166e-05,302.631,426.336,0.377037,-2.28279e-10,13756.4,-1.05465e-07,0.738721,783.116
0.00248618,0.00965828,39.8893,1591.16,2.60158e-05,302.682,427.184,0.377809,-2.29875e-10,13899.4,-1.06202e-07,0.746246,783.068
0.00248992,0.00965932,39.8897,1591.19,2.60149e-05,302.734,428.033,0.378582,-2.31489e-10,14042.9,-1.06948e-07,0.753813,783.019
0.00249366,0.00966035,39.8901,1591.22,2.6014e-05,302.787,428.881,0.379355,-2.33122e-10,14187,-1.07702e-07,0.761421,782.97
0.0024974,0.00966139,39.8905,1591.25,2.60132e-05,302.84,429.73,0.380128,-2.34773e-10,14331.6,-1.08465e-07,0.769071,782.92
0.00250114,0.00966242,39.8909,1591.29,2.60123e-05,302.893,430.58,0.380902,-2.36444e-10,14476.9,-1.09237e-07,0.776762,782.87
0.00250487,0.00966346,39.8913,1591.32,2.60114e-05,302.947,431.43,0.381677,-2.38133e-10,14622.7,-1.10018e-07,0.784495,782.819
0.00250861,0.0096645,39.8917,1591.35,2.60105e-05,303.002,432.28,0.382451,-2.39843e-10,14769.1,-1.10807e-07,0.792271,782.768
0.00251235,0.00966554,39.8922,1591.39,2.60096e-05,303.057,433.131,0.383226,-2.41571e-10,14916.1,-1.11606e-07,0.800088,782.716
0.00251609,0.00966658,39.8926,1591.42,2.60087e-05,303.113,433.983,0.384002,-2.4332e-10,15063.6,-1.12414e-07,0.807948,782.663
0.00251983,0.00966762,39.893,1591.45,2.60078e-05,303.169,435.218,0.385137,-2.45261e-10,15289.1,-1.1331e-07,0.819517,782.611
0.00252357,0.00966866,39.8935,1591.49,2.60069e-05,303.227,436.489,0.386306,-2.47247e-10,15523.2,-1.14228e-07,0.831521,782.557
0.00252731,0.0096697,39.8939,1591.53,2.6006e-05,303.285,437.762,0.387476,-2.49263e-10,15758.9,-1.1516e-07,0.843621,782.502
0.00253104,0.00967074,39.8944,1591.56,2.6005e-05,303.344,439.035,0.388646,-2.51311e-10,15996.1,-1.16105e-07,0.855816,782.447
0.00253478,0.00967178,39.8949,1591.6,2.60041e-05,303.403,440.308,0.389818,-2.53389e-10,16234.8,-1.17066e-07,0.868108,782.391
0.00253852,0.00967282,39.8954,1591.64,2.60031e-05,303.464,441.583,0.390989,-2.555e-10,16475,-1.18041e-07,0.880497,782.334
0.00254226,0.00967387,39.8958,1591.68,2.60022e-05,303.526,442.858,0.392162,-2.57643e-10,16716.7,-1.19031e-07,0.892983,782.276
0.002546,0.00967491,39.8964,1591.72,2.60012e-05,303.588,444.134,0.393335,-2.59818e-10,16960,-1.20036e-07,0.905567,782.217
0.00254974,0.00967595,39.8969,1591.76,2.60002e-05,303.652,445.41,0.394508,-2.62027e-10,17204.8,-1.21057e-07,0.91825,782.158
0.00255348,0.009677,39.8974,1591.8,2.59993e-05,303.716,446.688,0.395683,-2.6427e-10,17451.1,-1.22093e-07,0.931032,782.097
0.00255721,0.00967805,39.8979,1591.85,2.59983e-05,303.781,447.966,0.396858,-2.66547e-10,17698.9,-1.23145e-07,0.943913,782.036
0.00256095,0.00967909,39.8985,1591.89,2.59973e-05,303.847,449.245,0.398034,-2.68858e-10,17948.3,-1.24212e-07,0.956894,781.973
0.00256469,0.00968014,39.899,1591.93,2.59963e-05,303.914,450.524,0.39921,-2.71205e-10,18199.1,-1.25297e-07,0.969976,781.91
0.00256843,0.00968119,39.8996,1591.98,2.59953e-05,303.982,451.804,0.400387,-2.73587e-10,18451.5,-1.26397e-07,0.983158,781.846
0.00257217,0.00968223,39.9002,1592.03,2.59942e-05,304.051,453.086,0.401565,-2.76006e-10,18705.4,-1.27515e-07,0.996443,781.781
0.00257591,0.00968328,39.9008,1592.07,2.59932e-05,304.121,454.367,0.402744,-2.78461e-10,18960.8,-1.28649e-07,1.00983,781.716
0.00257965,0.00968433,39.9014,1592.12,2.59922e-05,304.192,455.65,0.403923,-2.80953e-10,19217.7,-1.298e-07,1.02332,781.649
0.00258339,0.00968538,39.902,1592.17,2.59911e-05,304.264,456.934,0.405103,-2.83484e-10,19476.1,-1.30969e-07,1.03691,781.581
0.00258712,0.00968643,39.9026,1592.22,2.59901e-05,304.337,458.218,0.406284,-2.86052e-10,19736,-1.32156e-07,1.05061,781.513
0.00259086,0.00968748,39.9033,1592.27,2.5989e-05,304.411,459.503,0.407466,-2.8866e-10,19997.5,-1.33361e-07,1.06441,781.443
0.0025946,0.00968853,39.9039,1592.32,2.59879e-05,304.485,460.789,0.408648,-2.91307e-10,20260.4,-1.34584e-07,1.07831,781.373
0.00259834,0.00968959,39.9046,1592.37,2.59868e-05,304.561,462.076,0.409831,-2.93995e-10,20524.9,-1.35826e-07,1.09232,781.301
0.00260208,0.00969064,39.9052,1592.43,2.59857e-05,304.638,463.364,0.411015,-2.96723e-10,20790.8,-1.37086e-07,1.10644,781.229
0.00260582,0.00969169,39.9059,1592.48,2.59846e-05,304.716,464.652,0.4122,-2.99492e-10,21058.3,-1.38365e-07,1.12066,781.156
0.00260956,0.00969275,39.9066,1592.54,2.59835e-05,304.794,465.942,0.413386,-3.02303e-10,21327.2,-1.39664e-07,1.13499,781.082
0.00261329,0.0096938,39.9073,1592.59,2.59824e-05,304.874,467.232,0.414572,-3.05157e-10,21597.7,-1.40983e-07,1.14943,781.006
0.00261703,0.00969486,39.908,1592.65,2.59812e-05,304.955,468.523,0.415759,-3.08054e-10,21869.6,-1.42321e-07,1.16398,780.93
0.00262077,0.00969592,39.9087,1592.71,2.59801e-05,305.037,469.815,0.416947,-3.10995e-10,22143.1,-1.4368e-07,1.17864,780.853
0.00262451,0.00969698,39.9095,1592.77,2.59789e-05,305.119,471.108,0.418136,-3.1398e-10,22418,-1.45059e-07,1.1934,780.775
0.00262825,0.00969803,39.9102,1592.83,2.59777e-05,305.203,472.402,0.419325,-3.17011e-10,22694.4,-1.46459e-07,1.20828,780.696
