# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.294923,1.21358,300,0.0816443,0.213019,7.90648e-20,1.19101e-16,7.47967e-17,0.798766,0,0,0
6.66667e-05,0.294923,1.21358,300,0.0816443,0.213019,1.61646e-19,2.36239e-16,1.48361e-16,0.798766,0,0,0
0.000133333,0.294923,1.21358,300,0.0816443,0.213019,5.49015e-22,2.36412e-16,1.4847e-16,0.798766,0,0,0
0.0002,0.294923,1.21358,300,0.0816443,0.213019,-4.29679e-23,2.36413e-16,1.4847e-16,0.798766,0,0,0
0.000266667,0.294923,1.21358,300,0.0816443,0.213019,-3.44093e-23,2.36413e-16,1.4847e-16,0.798766,0,0,0
0.000333333,0.294923,1.21358,300,0.0816443,0.213019,-2.64882e-23,2.36413e-16,1.4847e-16,0.798766,0,0,0
0.0004,0.294923,1.21358,300,0.0816443,0.213019,-2.03844e-23,2.36413e-16,1.4847e-16,0.798766,0,0,0
0.000466667,0.294923,1.21358,300,0.0816443,0.213019,-1.56843e-23,2.36413e-16,1.4847e-16,0.798766,0,0,0
0.000533333,0.294923,1.21358,300,0.0816443,0.213019,-1.20659e-23,2.36413e-16,1.4847e-16,0.798766,0,0,0
0.0006,0.294923,1.21358,300,0.0816443,0.213019,-9.28076e-24,2.36413e-16,1.4847e-16,0.798766,0,0,0
0.000666667,0.294923,1.21358,300,0.0816443,0.213019,-7.13729e-24,2.36413e-16,1.4847e-16,0.798766,0,0,0
0.000733333,0.294923,1.21358,300,0.0816443,0.213019,-5.48797e-24,2.36413e-16,1.4847e-16,0.798766,0,0,0
0.0008,0.294923,1.21358,300,0.0816443,0.213019,-4.21907e-24,2.36413e-16,1.4847e-16,0.798766,0,0,0
0.000866667,0.294923,1.21358,300,0.0816443,0.213019,-3.24299e-24,2.36413e-16,1.4847e-16,0.798766,0,0,0
0.000933333,0.294923,1.21358,300,0.0816443,0.213019,-2.49226e-24,2.36413e-16,1.4847e-16,0.798766,0,0,0
0.001,0.294923,1.21358,300,0.0816443,0.213019,-1.91493e-24,2.36413e-16,1.4847e-16,0.798766,0,0,0
0.00106667,0.294923,1.21358,300,0.0816443,0.213019,-1.47099e-24,2.36413e-16,1.4847e-16,0.798766,0,0,0
0.00113333,0.294923,1.21358,300,0.0816443,0.213019,-1.12965e-24,2.36413e-16,1.4847e-16,0.798766,0,0,0
0.0012,0.294923,1.21358,300,0.0816443,0.213019,-8.67215e-25,2.36413e-16,1.4847e-16,0.798766,0,0,0
0.00126667,0.294923,1.21358,300,0.0816443,0.213019,-6.65432e-25,2.36413e-16,1.4847e-16,0.798766,0,0,0
0.00133333,0.294923,1.21358,300,0.0816443,0.213019,-5.10271e-25,2.36413e-16,1.4847e-16,0.798766,0,0,0
0.0014,0.294923,1.21358,300,0.0816443,0.213019,-3.90931e-25,2.36413e-16,1.4847e-16,0.798766,0,0,0
0.00146667,0.294923,1.21358,300,0.0816443,0.213019,-2.99104e-25,2.36413e-16,1.4847e-16,0.798766,0,0,0
0.00153333,0.294923,1.21358,300,0.0816443,0.213019,-2.28398e-25,2.36413e-16,1.4847e-16,0.798766,0,0,0
0.0016,0.294923,1.21358,300,0.0816443,0.213019,-1.73896e-25,2.36413e-16,1.4847e-16,0.798766,0,0,0
