# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s]
0.00197498,0.00951375,39.8774,1590.21,2.60987e-05,299.255,340.956,0.295871,-1.24994e-10,2376.27,-5.79972e-08,0.164038,786.27
0.00197878,0.00951475,39.8773,1590.2,2.60982e-05,299.264,341.267,0.296148,-1.2526e-10,2405.87,-5.81206e-08,0.165514,786.262
0.00198258,0.00951575,39.8772,1590.19,2.60977e-05,299.273,341.578,0.296425,-1.25528e-10,2435.54,-5.82452e-08,0.166995,786.253
0.00198638,0.00951675,39.8771,1590.18,2.60972e-05,299.282,341.889,0.296703,-1.25799e-10,2465.27,-5.83709e-08,0.16848,786.245
0.00199017,0.00951775,39.877,1590.17,2.60968e-05,299.292,342.2,0.29698,-1.26073e-10,2495.06,-5.84976e-08,0.169969,786.236
0.00199397,0.00951875,39.8769,1590.17,2.60963e-05,299.301,342.511,0.297257,-1.26348e-10,2524.92,-5.86255e-08,0.171462,786.227
0.00199777,0.00951975,39.8768,1590.16,2.60958e-05,299.311,342.822,0.297535,-1.26626e-10,2554.84,-5.87545e-08,0.172959,786.218
0.00200157,0.00952075,39.8767,1590.15,2.60953e-05,299.32,343.133,0.297812,-1.26906e-10,2584.82,-5.88846e-08,0.17446,786.209
0.00200537,0.00952175,39.8766,1590.14,2.60948e-05,299.33,343.444,0.298089,-1.27189e-10,2614.87,-5.90158e-08,0.175966,786.2
0.00200916,0.00952276,39.8765,1590.14,2.60944e-05,299.34,343.755,0.298367,-1.27474e-10,2644.97,-5.91481e-08,0.177475,786.191
0.00201296,0.00952376,39.8764,1590.13,2.60939e-05,299.35,344.066,0.298645,-1.27762e-10,2675.14,-5.92815e-08,0.178989,786.181
0.00201676,0.00952476,39.8764,1590.12,2.60934e-05,299.36,344.378,0.298922,-1.28052e-10,2705.37,-5.94161e-08,0.180507,786.172
0.00202056,0.00952576,39.8763,1590.12,2.60929e-05,299.371,344.689,0.2992,-1.28344e-10,2735.66,-5.95518e-08,0.182029,786.162
0.00202436,0.00952676,39.8762,1590.11,2.60924e-05,299.381,345,0.299477,-1.28639e-10,2766.02,-5.96886e-08,0.183555,786.153
0.00202815,0.00952776,39.8761,1590.1,2.60919e-05,299.391,345.312,0.299755,-1.28937e-10,2796.44,-5.98266e-08,0.185085,786.143
0.00203195,0.00952876,39.876,1590.1,2.60914e-05,299.402,345.623,0.300033,-1.29237e-10,2826.92,-5.99658e-08,0.18662,786.133
0.00203575,0.00952977,39.8759,1590.09,2.60909e-05,299.413,345.935,0.300311,-1.29539e-10,2857.46,-6.0106e-08,0.188159,786.123
0.00203955,0.00953077,39.8759,1590.08,2.60905e-05,299.424,346.246,0.300588,-1.29844e-10,2888.06,-6.02475e-08,0.189701,786.113
0.00204335,0.00953177,39.8758,1590.08,2.609e-05,299.435,346.558,0.300866,-1.30151e-10,2918.73,-6.03901e-08,0.191249,786.103
0.00204714,0.00953277,39.8757,1590.07,2.60895e-05,299.446,346.87,0.301144,-1.30461e-10,2949.45,-6.05339e-08,0.1928,786.092
0.00205094,0.00953377,39.8756,1590.07,2.6089e-05,299.457,347.275,0.301506,-1.30803e-10,2990.44,-6.06926e-08,0.194835,786.082
0.00205474,0.00953478,39.8756,1590.06,2.60885e-05,299.468,347.799,0.301975,-1.31187e-10,3044.6,-6.08705e-08,0.197492,786.071
0.00205854,0.00953578,39.8755,1590.05,2.6088e-05,299.48,348.323,0.302445,-1.31574e-10,3098.97,-6.10505e-08,0.200161,786.061
0.00206234,0.00953678,39.8754,1590.05,2.60875e-05,299.492,348.848,0.302914,-1.31967e-10,3153.56,-6.12326e-08,0.202842,786.05
0.00206613,0.00953779,39.8753,1590.04,2.6087e-05,299.504,349.372,0.303383,-1.32364e-10,3208.36,-6.14167e-08,0.205535,786.038
0.00206993,0.00953879,39.8753,1590.04,2.60865e-05,299.516,349.897,0.303853,-1.32765e-10,3263.38,-6.16029e-08,0.208241,786.027
0.00207373,0.00953979,39.8752,1590.03,2.6086e-05,299.528,350.421,0.304322,-1.33171e-10,3318.61,-6.17913e-08,0.210959,786.016
0.00207753,0.0095408,39.8752,1590.03,2.60855e-05,299.541,350.946,0.304792,-1.33581e-10,3374.05,-6.19818e-08,0.213689,786.004
0.00208133,0.0095418,39.8751,1590.02,2.6085e-05,299.554,351.471,0.305262,-1.33997e-10,3429.72,-6.21744e-08,0.216432,785.992
0.00208512,0.0095428,39.875,1590.02,2.60844e-05,299.567,351.996,0.305731,-1.34416e-10,3485.59,-6.23692e-08,0.219188,785.98
0.00208892,0.00954381,39.875,1590.02,2.60839e-05,299.58,352.521,0.306201,-1.34841e-10,3541.68,-6.25661e-08,0.221955,785.967
0.00209272,0.00954481,39.8749,1590.01,2.60834e-05,299.593,353.046,0.306671,-1.3527e-10,3597.99,-6.27653e-08,0.224735,785.955
0.00209652,0.00954582,39.8749,1590.01,2.60829e-05,299.607,353.571,0.307141,-1.35704e-10,3654.51,-6.29666e-08,0.227528,785.942
0.00210032,0.00954682,39.8749,1590,2.60824e-05,299.621,354.096,0.307611,-1.36143e-10,3711.24,-6.31701e-08,0.230333,785.929
0.00210412,0.00954783,39.8748,1590,2.60819e-05,299.635,354.622,0.308082,-1.36586e-10,3768.19,-6.33759e-08,0.233151,785.916
0.00210791,0.00954883,39.8748,1590,2.60814e-05,299.649,355.147,0.308552,-1.37034e-10,3825.36,-6.35839e-08,0.235981,785.903
0.00211171,0.00954984,39.8747,1589.99,2.60808e-05,299.664,355.673,0.309022,-1.37487e-10,3882.74,-6.37942e-08,0.238824,785.889
0.00211551,0.00955084,39.8747,1589.99,2.60803e-05,299.679,356.198,0.309493,-1.37946e-10,3940.33,-6.40067e-08,0.24168,785.876
0.00211931,0.00955185,39.8747,1589.99,2.60798e-05,299.694,356.724,0.309963,-1.38408e-10,3998.14,-6.42215e-08,0.244548,785.862
0.00212311,0.00955285,39.8746,1589.99,2.60793e-05,299.709,357.25,0.310434,-1.38876e-10,4056.16,-6.44387e-08,0.247429,785.847
0.0021269,0.00955386,39.8746,1589.99,2.60787e-05,299.724,357.776,0.310905,-1.39349e-10,4114.39,-6.46581e-08,0.250322,785.833
0.0021307,0.00955487,39.8746,1589.98,2.60782e-05,299.74,358.302,0.311376,-1.39827e-10,4172.84,-6.48799e-08,0.253228,785.819
0.0021345,0.00955587,39.8746,1589.98,2.60777e-05,299.756,358.828,0.311847,-1.4031e-10,4231.51,-6.5104e-08,0.256147,785.804
0.0021383,0.00955688,39.8746,1589.98,2.60771e-05,299.772,359.355,0.312318,-1.40798e-10,4290.38,-6.53305e-08,0.259079,785.789
0.0021421,0.00955789,39.8745,1589.98,2.60766e-05,299.788,359.881,0.312789,-1.41292e-10,4349.47,-6.55593e-08,0.262023,785.774
0.00214589,0.00955889,39.8745,1589.98,2.60761e-05,299.804,360.408,0.31326,-1.4179e-10,4408.78,-6.57906e-08,0.264981,785.758
0.00214969,0.0095599,39.8745,1589.98,2.60755e-05,299.821,360.934,0.313731,-1.42294e-10,4468.3,-6.60242e-08,0.267951,785.743
0.00215349,0.00956091,39.8745,1589.98,2.6075e-05,299.838,361.461,0.314203,-1.42802e-10,4528.03,-6.62603e-08,0.270934,785.727
0.00215729,0.00956192,39.8745,1589.98,2.60745e-05,299.855,361.988,0.314674,-1.43316e-10,4587.97,-6.64988e-08,0.27393,785.711
0.00216109,0.00956292,39.8745,1589.98,2.60739e-05,299.873,362.515,0.315146,-1.43836e-10,4648.13,-6.67398e-08,0.276939,785.695
0.00216488,0.00956393,39.8745,1589.98,2.60734e-05,299.89,363.042,0.315618,-1.4436e-10,4708.5,-6.69833e-08,0.27996,785.678
0.00216868,0.00956494,39.8745,1589.98,2.60728e-05,299.908,363.569,0.31609,-1.44891e-10,4769.09,-6.72292e-08,0.282995,785.661
0.00217248,0.00956595,39.8745,1589.98,2.60723e-05,299.926,364.097,0.316562,-1.45426e-10,4829.89,-6.74777e-08,0.286043,785.645
0.00217628,0.00956696,39.8745,1589.98,2.60717e-05,299.945,364.624,0.317034,-1.45967e-10,4890.9,-6.77286e-08,0.289104,785.627
0.00218008,0.00956797,39.8745,1589.98,2.60712e-05,299.963,365.152,0.317506,-1.46513e-10,4952.12,-6.79822e-08,0.292177,785.61
0.00218387,0.00956898,39.8745,1589.98,2.60706e-05,299.982,365.68,0.317978,-1.47065e-10,5013.56,-6.82382e-08,0.295264,785.593
0.00218767,0.00956999,39.8746,1589.98,2.607e-05,300.001,366.207,0.318451,-1.47623e-10,5075.2,-6.84969e-08,0.298364,785.575
0.00219147,0.009571,39.8746,1589.98,2.60695e-05,300.021,366.735,0.318923,-1.48186e-10,5137.07,-6.87581e-08,0.301478,785.557
0.00219527,0.00957201,39.8746,1589.98,2.60689e-05,300.04,367.263,0.319396,-1.48754e-10,5199.14,-6.9022e-08,0.304604,785.539
0.00219907,0.00957302,39.8746,1589.99,2.60684e-05,300.06,367.792,0.319869,-1.49329e-10,5261.42,-6.92885e-08,0.307743,785.52
0.00220286,0.00957403,39.8746,1589.99,2.60678e-05,300.08,368.32,0.320342,-1.49909e-10,5323.92,-6.95576e-08,0.310896,785.502
0.00220666,0.00957504,39.8747,1589.99,2.60672e-05,300.1,368.849,0.320815,-1.50494e-10,5386.63,-6.98294e-08,0.314062,785.483
0.00221046,0.00957605,39.8747,1589.99,2.60666e-05,300.12,369.377,0.321288,-1.51086e-10,5449.55,-7.01038e-08,0.317241,785.464
0.00221426,0.00957706,39.8747,1589.99,2.60661e-05,300.141,369.906,0.321761,-1.51683e-10,5512.68,-7.0381e-08,0.320434,785.444
0.00221806,0.00957807,39.8748,1590,2.60655e-05,300.162,370.435,0.322234,-1.52286e-10,5576.03,-7.06609e-08,0.32364,785.425
0.00222185,0.00957908,39.8748,1590,2.60649e-05,300.183,370.964,0.322708,-1.52896e-10,5639.58,-7.09435e-08,0.326859,785.405
0.00222565,0.0095801,39.8749,1590,2.60643e-05,300.205,371.493,0.323181,-1.53511e-10,5703.35,-7.12289e-08,0.330092,785.385
0.00222945,0.00958111,39.8749,1590.01,2.60638e-05,300.226,372.022,0.323655,-1.54132e-10,5767.32,-7.15171e-08,0.333338,785.365
0.00223325,0.00958212,39.8749,1590.01,2.60632e-05,300.248,372.552,0.324129,-1.54759e-10,5831.51,-7.1808e-08,0.336597,785.345
0.00223705,0.00958313,39.875,1590.02,2.60626e-05,300.27,373.081,0.324603,-1.55392e-10,5895.91,-7.21018e-08,0.33987,785.324
0.00224084,0.00958415,39.875,1590.02,2.6062e-05,300.293,373.611,0.325077,-1.56031e-10,5960.52,-7.23984e-08,0.343157,785.303
0.00224464,0.00958516,39.8751,1590.02,2.60614e-05,300.315,374.141,0.325551,-1.56676e-10,6025.34,-7.26978e-08,0.346457,785.282
0.00224844,0.00958617,39.8752,1590.03,2.60608e-05,300.338,374.671,0.326025,-1.57328e-10,6090.36,-7.30001e-08,0.34977,785.261
0.00225224,0.00958719,39.8752,1590.03,2.60602e-05,300.361,375.201,0.3265,-1.57986e-10,6155.6,-7.33053e-08,0.353097,785.239
0.00225604,0.0095882,39.8753,1590.04,2.60596e-05,300.385,375.731,0.326974,-1.5865e-10,6221.05,-7.36134e-08,0.356438,785.217
0.00225983,0.00958922,39.8754,1590.04,2.6059e-05,300.408,376.262,0.327449,-1.5932e-10,6286.71,-7.39245e-08,0.359793,785.195
0.00226363,0.00959023,39.8754,1590.05,2.60584e-05,300.432,376.792,0.327924,-1.59997e-10,6352.57,-7.42385e-08,0.363161,785.173
0.00226743,0.00959125,39.8755,1590.05,2.60578e-05,300.456,377.323,0.328399,-1.6068e-10,6418.65,-7.45554e-08,0.366543,785.15
0.00227123,0.00959226,39.8756,1590.06,2.60572e-05,300.481,377.854,0.328874,-1.61369e-10,6484.93,-7.48754e-08,0.369938,785.128
0.00227503,0.00959328,39.8756,1590.07,2.60566e-05,300.505,378.385,0.329349,-1.62065e-10,6551.43,-7.51984e-08,0.373348,785.105
0.00227883,0.00959429,39.8757,1590.07,2.6056e-05,300.53,378.916,0.329825,-1.62768e-10,6618.13,-7.55244e-08,0.376771,785.081
0.00228262,0.00959531,39.8758,1590.08,2.60553e-05,300.555,379.447,0.3303,-1.63477e-10,6685.04,-7.58534e-08,0.380208,785.058
0.00228642,0.00959633,39.8759,1590.09,2.60547e-05,300.581,379.979,0.330776,-1.64193e-10,6752.15,-7.61856e-08,0.383658,785.034
0.00229022,0.00959734,39.876,1590.09,2.60541e-05,300.606,380.51,0.331252,-1.64916e-10,6819.48,-7.65208e-08,0.387123,785.01
0.00229402,0.00959836,39.8761,1590.1,2.60535e-05,300.632,381.042,0.331727,-1.65645e-10,6887.01,-7.68592e-08,0.390602,784.986
0.00229782,0.00959938,39.8762,1590.11,2.60528e-05,300.659,381.574,0.332204,-1.66381e-10,6954.75,-7.72006e-08,0.394094,784.962
0.00230161,0.0096004,39.8763,1590.12,2.60522e-05,300.685,382.228,0.332791,-1.67167e-10,7040.24,-7.75655e-08,0.398427,784.937
0.00230541,0.00960141,39.8764,1590.12,2.60516e-05,300.712,383.073,0.333552,-1.6803e-10,7153.71,-7.7966e-08,0.404085,784.912
0.00230921,0.00960243,39.8765,1590.13,2.60509e-05,300.739,383.918,0.334313,-1.68904e-10,7267.8,-7.83717e-08,0.409778,784.887
0.00231301,0.00960345,39.8766,1590.14,2.60503e-05,300.766,384.764,0.335074,-1.6979e-10,7382.51,-7.87826e-08,0.415507,784.861
0.00231681,0.00960447,39.8767,1590.15,2.60496e-05,300.795,385.61,0.335836,-1.70687e-10,7497.83,-7.91988e-08,0.421272,784.835
0.0023206,0.00960549,39.8768,1590.16,2.6049e-05,300.823,386.456,0.336598,-1.71596e-10,7613.78,-7.96204e-08,0.427073,784.808
0.0023244,0.00960651,39.8769,1590.17,2.60483e-05,300.852,387.302,0.33736,-1.72516e-10,7730.33,-8.00473e-08,0.43291,784.781
0.0023282,0.00960753,39.8771,1590.18,2.60477e-05,300.881,388.149,0.338122,-1.73448e-10,7847.51,-8.04797e-08,0.438784,784.754
0.002332,0.00960855,39.8772,1590.19,2.6047e-05,300.911,388.996,0.338885,-1.74391e-10,7965.3,-8.09177e-08,0.444694,784.726
0.0023358,0.00960957,39.8773,1590.2,2.60464e-05,300.941,389.843,0.339648,-1.75347e-10,8083.71,-8.13611e-08,0.450641,784.698
0.00233959,0.00961059,39.8775,1590.21,2.60457e-05,300.972,390.691,0.340411,-1.76315e-10,8202.74,-8.18102e-08,0.456625,784.669
0.00234339,0.00961161,39.8776,1590.23,2.6045e-05,301.003,391.538,0.341174,-1.77295e-10,8322.39,-8.2265e-08,0.462645,784.64
0.00234719,0.00961263,39.8778,1590.24,2.60444e-05,301.035,392.386,0.341938,-1.78288e-10,8442.65,-8.27255e-08,0.468702,784.61
0.00235099,0.00961366,39.8779,1590.25,2.60437e-05,301.067,393.235,0.342702,-1.79293e-10,8563.53,-8.31918e-08,0.474797,784.58
0.00235479,0.00961468,39.8781,1590.26,2.6043e-05,301.099,394.084,0.343466,-1.8031e-10,8685.03,-8.36639e-08,0.480929,784.55
0.00235858,0.0096157,39.8783,1590.28,2.60423e-05,301.132,394.932,0.34423,-1.8134e-10,8807.14,-8.41419e-08,0.487098,784.519
0.00236238,0.00961672,39.8785,1590.29,2.60416e-05,301.166,395.782,0.344995,-1.82383e-10,8929.87,-8.46259e-08,0.493304,784.488
0.00236618,0.00961775,39.8786,1590.31,2.60409e-05,301.2,396.631,0.34576,-1.8344e-10,9053.22,-8.5116e-08,0.499548,784.456
0.00236998,0.00961877,39.8788,1590.32,2.60402e-05,301.234,397.481,0.346525,-1.84509e-10,9177.19,-8.56121e-08,0.50583,784.424
0.00237378,0.0096198,39.879,1590.34,2.60395e-05,301.269,398.331,0.347291,-1.85591e-10,9301.77,-8.61144e-08,0.51215,784.391
0.00237757,0.00962082,39.8792,1590.35,2.60388e-05,301.304,399.182,0.348057,-1.86687e-10,9426.97,-8.66228e-08,0.518507,784.358
0.00238137,0.00962185,39.8794,1590.37,2.60381e-05,301.34,400.033,0.348823,-1.87797e-10,9552.79,-8.71376e-08,0.524903,784.325
0.00238517,0.00962287,39.8796,1590.39,2.60374e-05,301.376,400.884,0.349589,-1.8892e-10,9679.22,-8.76587e-08,0.531337,784.291
0.00238897,0.0096239,39.8799,1590.4,2.60367e-05,301.413,401.735,0.350356,-1.90056e-10,9806.27,-8.81862e-08,0.537809,784.257
0.00239277,0.00962492,39.8801,1590.42,2.6036e-05,301.45,402.587,0.351123,-1.91207e-10,9933.93,-8.87202e-08,0.54432,784.222
0.00239656,0.00962595,39.8803,1590.44,2.60352e-05,301.488,403.439,0.35189,-1.92372e-10,10062.2,-8.92607e-08,0.55087,784.186
0.00240036,0.00962698,39.8805,1590.46,2.60345e-05,301.526,404.292,0.352658,-1.93551e-10,10191.1,-8.98078e-08,0.557458,784.151
0.00240416,0.009628,39.8808,1590.48,2.60338e-05,301.565,405.145,0.353426,-1.94745e-10,10320.6,-9.03616e-08,0.564085,784.114
0.00240796,0.00962903,39.881,1590.5,2.6033e-05,301.604,405.998,0.354194,-1.95953e-10,10450.7,-9.09222e-08,0.570751,784.078
0.00241176,0.00963006,39.8813,1590.52,2.60323e-05,301.644,406.851,0.354962,-1.97176e-10,10581.5,-9.14895e-08,0.577457,784.041
0.00241555,0.00963109,39.8815,1590.54,2.60315e-05,301.684,407.705,0.355731,-1.98413e-10,10712.8,-9.20637e-08,0.584201,784.003
0.00241935,0.00963212,39.8818,1590.56,2.60308e-05,301.725,408.559,0.3565,-1.99666e-10,10844.8,-9.26449e-08,0.590985,783.965
0.00242315,0.00963315,39.8821,1590.58,2.603e-05,301.766,409.414,0.35727,-2.00934e-10,10977.4,-9.32332e-08,0.597809,783.926
0.00242695,0.00963418,39.8823,1590.6,2.60293e-05,301.808,410.269,0.35804,-2.02217e-10,11110.6,-9.38285e-08,0.604673,783.887
0.00243075,0.00963521,39.8826,1590.62,2.60285e-05,301.85,411.124,0.35881,-2.03515e-10,11244.4,-9.4431e-08,0.611576,783.848
0.00243454,0.00963624,39.8829,1590.65,2.60277e-05,301.893,411.98,0.35958,-2.04829e-10,11378.8,-9.50407e-08,0.618519,783.808
0.00243834,0.00963727,39.8832,1590.67,2.6027e-05,301.936,412.836,0.360351,-2.06159e-10,11513.9,-9.56578e-08,0.625503,783.767
0.00244214,0.0096383,39.8835,1590.69,2.60262e-05,301.98,413.692,0.361122,-2.07505e-10,11649.5,-9.62823e-08,0.632526,783.726
0.00244594,0.00963933,39.8838,1590.72,2.60254e-05,302.024,414.549,0.361894,-2.08867e-10,11785.8,-9.69142e-08,0.639591,783.685
0.00244974,0.00964037,39.8841,1590.74,2.60246e-05,302.069,415.406,0.362665,-2.10245e-10,11922.6,-9.75537e-08,0.646695,783.643
0.00245353,0.0096414,39.8844,1590.77,2.60238e-05,302.114,416.264,0.363437,-2.1164e-10,12060.1,-9.82009e-08,0.653841,783.601
0.00245733,0.00964243,39.8847,1590.79,2.6023e-05,302.16,417.122,0.36421,-2.13051e-10,12198.2,-9.88558e-08,0.661027,783.558
0.00246113,0.00964347,39.885,1590.82,2.60222e-05,302.206,417.98,0.364983,-2.14479e-10,12336.9,-9.95184e-08,0.668255,783.514
0.00246493,0.0096445,39.8854,1590.84,2.60214e-05,302.253,418.839,0.365756,-2.15925e-10,12476.2,-1.00189e-07,0.675523,783.47
0.00246873,0.00964554,39.8857,1590.87,2.60205e-05,302.3,419.698,0.36653,-2.17387e-10,12616.1,-1.00868e-07,0.682833,783.426
0.00247253,0.00964657,39.886,1590.9,2.60197e-05,302.348,420.557,0.367304,-2.18867e-10,12756.6,-1.01554e-07,0.690184,783.381
0.00247632,0.00964761,39.8864,1590.92,2.60189e-05,302.397,421.417,0.368078,-2.20364e-10,12897.7,-1.02249e-07,0.697577,783.336
0.00248012,0.00964864,39.8867,1590.95,2.6018e-05,302.446,422.278,0.368853,-2.21879e-10,13039.4,-1.02952e-07,0.705012,783.29
0.00248392,0.00964968,39.8871,1590.98,2.60172e-05,302.495,423.138,0.369628,-2.23412e-10,13181.7,-1.03663e-07,0.712489,783.243
0.00248772,0.00965072,39.8875,1591.01,2.60164e-05,302.545,424,0.370403,-2.24963e-10,13324.7,-1.04383e-07,0.720007,783.196
0.00249152,0.00965176,39.8878,1591.04,2.60155e-05,302.596,424.861,0.371179,-2.26532e-10,13468.2,-1.05111e-07,0.727568,783.149
0.00249531,0.00965279,39.8882,1591.07,2.60146e-05,302.647,425.723,0.371955,-2.2812e-10,13612.3,-1.05848e-07,0.735171,783.101
0.00249911,0.00965383,39.8886,1591.1,2.60138e-05,302.699,426.586,0.372732,-2.29726e-10,13757.1,-1.06593e-07,0.742817,783.052
0.00250291,0.00965487,39.889,1591.13,2.60129e-05,302.751,427.448,0.373508,-2.31352e-10,13902.4,-1.07347e-07,0.750506,783.003
0.00250671,0.00965591,39.8894,1591.16,2.6012e-05,302.804,428.312,0.374286,-2.32996e-10,14048.3,-1.0811e-07,0.758237,782.954
0.00251051,0.00965695,39.8898,1591.19,2.60111e-05,302.857,429.175,0.375064,-2.3466e-10,14194.8,-1.08882e-07,0.766011,782.904
0.0025143,0.00965799,39.8902,1591.23,2.60102e-05,302.911,430.04,0.375842,-2.36343e-10,14342,-1.09663e-07,0.773829,782.853
0.0025181,0.00965904,39.8906,1591.26,2.60093e-05,302.965,430.904,0.37662,-2.38046e-10,14489.7,-1.10453e-07,0.78169,782.802
0.0025219,0.00966008,39.891,1591.29,2.60084e-05,303.02,431.769,0.377399,-2.39769e-10,14638,-1.11253e-07,0.789594,782.75
0.0025257,0.00966112,39.8914,1591.32,2.60075e-05,303.076,432.635,0.378178,-2.41512e-10,14786.9,-1.12062e-07,0.797542,782.698
0.0025295,0.00966216,39.8918,1591.36,2.60066e-05,303.132,433.501,0.378958,-2.43276e-10,14936.4,-1.1288e-07,0.805534,782.646
0.00253329,0.00966321,39.8923,1591.39,2.60057e-05,303.189,434.367,0.379738,-2.4506e-10,15086.5,-1.13708e-07,0.813569,782.592
0.00253709,0.00966425,39.8927,1591.43,2.60048e-05,303.246,435.234,0.380519,-2.46865e-10,15237.2,-1.14545e-07,0.821649,782.538
0.00254089,0.0096653,39.8932,1591.46,2.60038e-05,303.304,436.101,0.3813,-2.48691e-10,15388.5,-1.15393e-07,0.829774,782.484
0.00254469,0.00966634,39.8936,1591.5,2.60029e-05,303.363,436.969,0.382081,-2.50538e-10,15540.3,-1.1625e-07,0.837942,782.429
0.00254849,0.00966739,39.8941,1591.54,2.60019e-05,303.422,438.126,0.383131,-2.52538e-10,15751.9,-1.17178e-07,0.848973,782.374
0.00255228,0.00966844,39.8945,1591.57,2.6001e-05,303.481,439.413,0.384301,-2.54626e-10,15991.3,-1.18146e-07,0.861356,782.317
0.00255608,0.00966948,39.895,1591.61,2.6e-05,303.542,440.701,0.385471,-2.56746e-10,16232.2,-1.1913e-07,0.873838,782.26
0.00255988,0.00967053,39.8955,1591.65,2.5999e-05,303.604,441.99,0.386642,-2.58899e-10,16474.7,-1.20129e-07,0.88642,782.202
0.00256368,0.00967158,39.896,1591.69,2.5998e-05,303.666,443.279,0.387814,-2.61085e-10,16718.8,-1.21144e-07,0.899101,782.144
0.00256748,0.00967263,39.8965,1591.73,2.59971e-05,303.73,444.569,0.388986,-2.63305e-10,16964.4,-1.22174e-07,0.911882,782.084
0.00257127,0.00967368,39.897,1591.77,2.59961e-05,303.794,445.859,0.39016,-2.6556e-10,17211.5,-1.2322e-07,0.924765,782.023
0.00257507,0.00967473,39.8975,1591.81,2.5995e-05,303.86,447.151,0.391333,-2.67849e-10,17460.2,-1.24282e-07,0.937749,781.962
0.00257887,0.00967578,39.8981,1591.86,2.5994e-05,303.926,448.443,0.392508,-2.70174e-10,17710.4,-1.25361e-07,0.950835,781.899
0.00258267,0.00967683,39.8986,1591.9,2.5993e-05,303.993,449.736,0.393683,-2.72534e-10,17962.2,-1.26456e-07,0.964023,781.836
0.00258647,0.00967788,39.8992,1591.95,2.5992e-05,304.061,451.03,0.394859,-2.74931e-10,18215.5,-1.27568e-07,0.977315,781.772
0.00259026,0.00967894,39.8998,1591.99,2.59909e-05,304.131,452.324,0.396036,-2.77365e-10,18470.3,-1.28697e-07,0.99071,781.707
0.00259406,0.00967999,39.9004,1592.04,2.59899e-05,304.201,453.62,0.397213,-2.79836e-10,18726.7,-1.29844e-07,1.00421,781.641
0.00259786,0.00968104,39.9009,1592.09,2.59888e-05,304.272,454.916,0.398391,-2.82345e-10,18984.6,-1.31008e-07,1.01781,781.574
0.00260166,0.0096821,39.9016,1592.13,2.59877e-05,304.344,456.213,0.39957,-2.84893e-10,19244.1,-1.3219e-07,1.03152,781.506
0.00260546,0.00968315,39.9022,1592.18,2.59866e-05,304.417,457.511,0.40075,-2.87479e-10,19505.1,-1.3339e-07,1.04534,781.437
0.00260925,0.00968421,39.9028,1592.23,2.59856e-05,304.491,458.809,0.40193,-2.90106e-10,19767.6,-1.34609e-07,1.05926,781.367
0.00261305,0.00968527,39.9034,1592.28,2.59845e-05,304.566,460.109,0.403111,-2.92773e-10,20031.7,-1.35847e-07,1.07329,781.297
0.00261685,0.00968632,39.9041,1592.34,2.59833e-05,304.642,461.409,0.404293,-2.95481e-10,20297.2,-1.37103e-07,1.08743,781.225
0.00262065,0.00968738,39.9048,1592.39,2.59822e-05,304.719,462.71,0.405476,-2.9823e-10,20564.4,-1.38379e-07,1.10167,781.152
0.00262445,0.00968844,39.9054,1592.44,2.59811e-05,304.798,464.012,0.406659,-3.01021e-10,20833,-1.39674e-07,1.11602,781.079
0.00262824,0.0096895,39.9061,1592.5,2.59799e-05,304.877,465.315,0.407844,-3.03856e-10,21103.2,-1.40989e-07,1.13049,781.004
0.00263204,0.00969056,39.9068,1592.55,2.59788e-05,304.957,466.619,0.409029,-3.06733e-10,21374.9,-1.42324e-07,1.14506,780.928
0.00263584,0.00969162,39.9075,1592.61,2.59776e-05,305.038,467.924,0.410215,-3.09655e-10,21648.1,-1.4368e-07,1.15974,780.852
0.00263964,0.00969268,39.9082,1592.67,2.59765e-05,305.12,469.229,0.411401,-3.12621e-10,21922.8,-1.45056e-07,1.17454,780.774
0.00264344,0.00969374,39.909,1592.73,2.59753e-05,305.203,470.536,0.412589,-3.15633e-10,22199,-1.46454e-07,1.18945,780.696
0.00264724,0.00969481,39.9097,1592.79,2.59741e-05,305.288,471.844,0.413777,-3.18691e-10,22476.8,-1.47873e-07,1.20447,780.616
0.00265103,0.00969587,39.9105,1592.85,2.59729e-05,305.373,473.152,0.414967,-3.21796e-10,22756.1,-1.49313e-07,1.2196,780.535
0.00265483,0.00969694,39.9112,1592.91,2.59716e-05,305.46,474.461,0.416157,-3.24948e-10,23036.8,-1.50776e-07,1.23484,780.454
0.00265863,0.009698,39.912,1592.97,2.59704e-05,305.547,475.772,0.417348,-3.28149e-10,23319.1,-1.52261e-07,1.25021,780.371
0.00266243,0.00969907,39.9128,1593.03,2.59692e-05,305.636,477.083,0.41854,-3.31398e-10,23602.9,-1.53769e-07,1.26568,780.288
0.00266623,0.00970014,39.9136,1593.1,2.59679e-05,305.725,478.395,0.419732,-3.34698e-10,23888.2,-1.553e-07,1.28127,780.203
0.00267002,0.0097012,39.9144,1593.16,2.59666e-05,305.816,479.708,0.420926,-3.38047e-10,24174.9,-1.56854e-07,1.29698,780.117
0.00267382,0.00970227,39.9152,1593.23,2.59653e-05,305.908,481.023,0.422121,-3.41448e-10,24463.2,-1.58432e-07,1.31281,780.03
0.00267762,0.00970334,39.9161,1593.29,2.5964e-05,306.001,482.338,0.423316,-3.44901e-10,24752.9,-1.60034e-07,1.32875,779.943
