# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s]
0.00203477,0.00959299,39.8781,1590.27,2.60899e-05,299.585,358.779,0.349118,-1.38828e-10,4304.71,-5.94186e-08,0.238651,785.963
0.0020379,0.00959392,39.8781,1590.26,2.60895e-05,299.598,359.175,0.349514,-1.39228e-10,4349.22,-5.95896e-08,0.240708,785.95
0.00204103,0.00959485,39.8781,1590.26,2.60891e-05,299.612,359.572,0.349909,-1.39631e-10,4393.84,-5.9762e-08,0.242772,785.938
0.00204416,0.00959577,39.8781,1590.26,2.60886e-05,299.625,359.968,0.350305,-1.40037e-10,4438.59,-5.99358e-08,0.244843,785.925
0.0020473,0.0095967,39.8781,1590.26,2.60882e-05,299.639,360.365,0.350701,-1.40446e-10,4483.46,-6.01109e-08,0.246921,785.912
0.00205043,0.00959763,39.8781,1590.26,2.60878e-05,299.653,360.761,0.351097,-1.40859e-10,4528.45,-6.02875e-08,0.249005,785.899
0.00205356,0.00959855,39.8781,1590.26,2.60873e-05,299.668,361.158,0.351493,-1.41274e-10,4573.56,-6.04654e-08,0.251097,785.886
0.00205669,0.00959948,39.8781,1590.26,2.60869e-05,299.682,361.555,0.35189,-1.41693e-10,4618.79,-6.06447e-08,0.253195,785.872
0.00205982,0.00960041,39.8781,1590.26,2.60864e-05,299.696,362.076,0.352412,-1.42159e-10,4679.7,-6.08439e-08,0.255976,785.859
0.00206295,0.00960134,39.8781,1590.26,2.6086e-05,299.711,362.755,0.353092,-1.42683e-10,4760.58,-6.10681e-08,0.259625,785.845
0.00206608,0.00960227,39.8781,1590.26,2.60855e-05,299.726,363.433,0.353773,-1.43212e-10,4841.88,-6.12949e-08,0.263294,785.831
0.00206921,0.0096032,39.8781,1590.26,2.60851e-05,299.741,364.112,0.354454,-1.43748e-10,4923.58,-6.15242e-08,0.266985,785.817
0.00207234,0.00960412,39.8781,1590.27,2.60846e-05,299.756,364.791,0.355135,-1.4429e-10,5005.69,-6.17561e-08,0.270696,785.803
0.00207547,0.00960505,39.8782,1590.27,2.60842e-05,299.772,365.47,0.355817,-1.44838e-10,5088.21,-6.19906e-08,0.274427,785.788
0.0020786,0.00960598,39.8782,1590.27,2.60837e-05,299.788,366.149,0.356498,-1.45392e-10,5171.14,-6.22277e-08,0.27818,785.773
0.00208173,0.00960691,39.8782,1590.27,2.60833e-05,299.804,366.829,0.35718,-1.45952e-10,5254.49,-6.24674e-08,0.281953,785.758
0.00208486,0.00960784,39.8782,1590.27,2.60828e-05,299.821,367.508,0.357861,-1.46518e-10,5338.24,-6.27097e-08,0.285747,785.743
0.00208799,0.00960877,39.8783,1590.28,2.60824e-05,299.837,368.188,0.358543,-1.47091e-10,5422.41,-6.29548e-08,0.289562,785.728
0.00209112,0.0096097,39.8783,1590.28,2.60819e-05,299.854,368.868,0.359225,-1.47669e-10,5506.98,-6.32025e-08,0.293398,785.712
0.00209425,0.00961063,39.8783,1590.28,2.60814e-05,299.872,369.548,0.359907,-1.48254e-10,5591.97,-6.34529e-08,0.297255,785.696
0.00209738,0.00961156,39.8784,1590.28,2.6081e-05,299.889,370.228,0.36059,-1.48846e-10,5677.37,-6.37061e-08,0.301133,785.679
0.00210051,0.00961249,39.8784,1590.29,2.60805e-05,299.907,370.908,0.361272,-1.49444e-10,5763.18,-6.3962e-08,0.305032,785.663
0.00210364,0.00961342,39.8785,1590.29,2.608e-05,299.925,371.588,0.361955,-1.50048e-10,5849.4,-6.42206e-08,0.308952,785.646
0.00210677,0.00961435,39.8785,1590.29,2.60796e-05,299.943,372.269,0.362637,-1.50659e-10,5936.04,-6.44821e-08,0.312894,785.629
0.0021099,0.00961528,39.8786,1590.3,2.60791e-05,299.962,372.949,0.36332,-1.51277e-10,6023.09,-6.47464e-08,0.316857,785.612
0.00211303,0.00961621,39.8786,1590.3,2.60786e-05,299.981,373.63,0.364003,-1.51901e-10,6110.55,-6.50136e-08,0.320841,785.594
0.00211616,0.00961715,39.8787,1590.31,2.60782e-05,300,374.311,0.364686,-1.52532e-10,6198.42,-6.52836e-08,0.324846,785.576
0.00211929,0.00961808,39.8787,1590.31,2.60777e-05,300.019,374.992,0.36537,-1.53169e-10,6286.71,-6.55565e-08,0.328873,785.558
0.00212243,0.00961901,39.8788,1590.32,2.60772e-05,300.039,375.673,0.366053,-1.53814e-10,6375.41,-6.58323e-08,0.332922,785.54
0.00212556,0.00961994,39.8789,1590.32,2.60767e-05,300.059,376.355,0.366737,-1.54465e-10,6464.52,-6.61111e-08,0.336992,785.521
0.00212869,0.00962087,39.8789,1590.33,2.60762e-05,300.079,377.036,0.367421,-1.55123e-10,6554.05,-6.63928e-08,0.341084,785.502
0.00213182,0.00962181,39.879,1590.34,2.60757e-05,300.1,377.718,0.368105,-1.55789e-10,6643.99,-6.66775e-08,0.345197,785.483
0.00213495,0.00962274,39.8791,1590.34,2.60753e-05,300.12,378.4,0.368789,-1.56461e-10,6734.34,-6.69652e-08,0.349332,785.464
0.00213808,0.00962367,39.8792,1590.35,2.60748e-05,300.142,379.082,0.369473,-1.5714e-10,6825.11,-6.72559e-08,0.353489,785.444
0.00214121,0.0096246,39.8793,1590.36,2.60743e-05,300.163,379.764,0.370157,-1.57826e-10,6916.29,-6.75497e-08,0.357668,785.424
0.00214434,0.00962554,39.8794,1590.36,2.60738e-05,300.185,380.446,0.370842,-1.5852e-10,7007.88,-6.78466e-08,0.361869,785.404
0.00214747,0.00962647,39.8794,1590.37,2.60733e-05,300.206,381.129,0.371527,-1.59221e-10,7099.89,-6.81466e-08,0.366092,785.383
0.0021506,0.00962741,39.8795,1590.38,2.60728e-05,300.229,381.812,0.372212,-1.59929e-10,7192.32,-6.84497e-08,0.370336,785.363
0.00215373,0.00962834,39.8796,1590.39,2.60723e-05,300.251,382.495,0.372897,-1.60645e-10,7285.16,-6.8756e-08,0.374603,785.342
0.00215686,0.00962927,39.8797,1590.39,2.60718e-05,300.274,383.178,0.373582,-1.61368e-10,7378.41,-6.90655e-08,0.378892,785.32
0.00215999,0.00963021,39.8799,1590.4,2.60713e-05,300.297,383.861,0.374268,-1.62098e-10,7472.08,-6.93781e-08,0.383203,785.299
0.00216312,0.00963114,39.88,1590.41,2.60708e-05,300.321,384.545,0.374954,-1.62837e-10,7566.16,-6.9694e-08,0.387537,785.277
0.00216625,0.00963208,39.8801,1590.42,2.60703e-05,300.344,385.228,0.375639,-1.63582e-10,7660.65,-7.00132e-08,0.391892,785.255
0.00216938,0.00963301,39.8802,1590.43,2.60698e-05,300.368,385.912,0.376326,-1.64336e-10,7755.56,-7.03357e-08,0.396271,785.233
0.00217251,0.00963395,39.8803,1590.44,2.60692e-05,300.392,386.596,0.377012,-1.65097e-10,7850.89,-7.06614e-08,0.400671,785.21
0.00217564,0.00963488,39.8804,1590.45,2.60687e-05,300.417,387.28,0.377698,-1.65866e-10,7946.63,-7.09905e-08,0.405094,785.187
0.00217877,0.00963582,39.8806,1590.46,2.60682e-05,300.442,387.965,0.378385,-1.66643e-10,8042.79,-7.1323e-08,0.40954,785.164
0.0021819,0.00963676,39.8807,1590.47,2.60677e-05,300.467,388.649,0.379072,-1.67427e-10,8139.35,-7.16589e-08,0.414008,785.14
0.00218503,0.00963769,39.8808,1590.48,2.60672e-05,300.493,389.334,0.379759,-1.6822e-10,8236.34,-7.19982e-08,0.418499,785.117
0.00218816,0.00963863,39.881,1590.49,2.60666e-05,300.518,390.019,0.380446,-1.69021e-10,8333.74,-7.2341e-08,0.423012,785.093
0.00219129,0.00963957,39.8811,1590.5,2.60661e-05,300.544,390.704,0.381133,-1.6983e-10,8431.55,-7.26872e-08,0.427549,785.068
0.00219442,0.00964051,39.8813,1590.52,2.60656e-05,300.571,391.389,0.381821,-1.70647e-10,8529.78,-7.3037e-08,0.432108,785.044
0.00219756,0.00964144,39.8814,1590.53,2.6065e-05,300.598,392.075,0.382509,-1.71473e-10,8628.42,-7.33903e-08,0.43669,785.019
0.00220069,0.00964238,39.8816,1590.54,2.60645e-05,300.625,392.761,0.383197,-1.72306e-10,8727.48,-7.37472e-08,0.441296,784.993
0.00220382,0.00964332,39.8817,1590.55,2.6064e-05,300.652,393.447,0.383885,-1.73149e-10,8826.95,-7.41076e-08,0.445924,784.968
0.00220695,0.00964426,39.8819,1590.56,2.60634e-05,300.679,394.133,0.384573,-1.73999e-10,8926.84,-7.44717e-08,0.450575,784.942
0.00221008,0.0096452,39.882,1590.58,2.60629e-05,300.707,394.819,0.385262,-1.74859e-10,9027.14,-7.48395e-08,0.45525,784.916
0.00221321,0.00964614,39.8822,1590.59,2.60623e-05,300.736,395.506,0.385951,-1.75726e-10,9127.86,-7.52109e-08,0.459947,784.89
0.00221634,0.00964708,39.8824,1590.6,2.60618e-05,300.764,396.192,0.38664,-1.76603e-10,9228.99,-7.55861e-08,0.464668,784.863
0.00221947,0.00964802,39.8826,1590.62,2.60612e-05,300.793,396.879,0.387329,-1.77488e-10,9330.53,-7.5965e-08,0.469413,784.836
0.0022226,0.00964896,39.8827,1590.63,2.60607e-05,300.822,397.567,0.388018,-1.78383e-10,9432.49,-7.63477e-08,0.474181,784.809
0.00222573,0.0096499,39.8829,1590.65,2.60601e-05,300.852,398.254,0.388708,-1.79286e-10,9534.87,-7.67342e-08,0.478972,784.781
0.00222886,0.00965084,39.8831,1590.66,2.60595e-05,300.882,398.942,0.389398,-1.80198e-10,9637.65,-7.71246e-08,0.483787,784.753
0.00223199,0.00965178,39.8833,1590.68,2.6059e-05,300.912,399.63,0.390088,-1.81119e-10,9740.85,-7.75189e-08,0.488625,784.725
0.00223512,0.00965272,39.8835,1590.69,2.60584e-05,300.942,400.318,0.390778,-1.82049e-10,9844.47,-7.7917e-08,0.493487,784.697
0.00223825,0.00965366,39.8837,1590.71,2.60578e-05,300.973,401.006,0.391469,-1.82989e-10,9948.5,-7.83191e-08,0.498373,784.668
0.00224138,0.0096546,39.8839,1590.72,2.60573e-05,301.004,401.694,0.39216,-1.83937e-10,10052.9,-7.87252e-08,0.503283,784.639
0.00224451,0.00965554,39.8841,1590.74,2.60567e-05,301.036,402.383,0.392851,-1.84896e-10,10157.8,-7.91353e-08,0.508217,784.609
0.00224764,0.00965649,39.8843,1590.76,2.60561e-05,301.068,403.072,0.393542,-1.85863e-10,10263.1,-7.95494e-08,0.513174,784.58
0.00225077,0.00965743,39.8845,1590.77,2.60555e-05,301.1,403.761,0.394234,-1.8684e-10,10368.7,-7.99676e-08,0.518156,784.55
0.0022539,0.00965837,39.8847,1590.79,2.60549e-05,301.132,404.451,0.394925,-1.87827e-10,10474.8,-8.039e-08,0.523161,784.519
0.00225703,0.00965932,39.885,1590.81,2.60544e-05,301.165,405.141,0.395617,-1.88823e-10,10581.3,-8.08164e-08,0.528191,784.489
0.00226016,0.00966026,39.8852,1590.83,2.60538e-05,301.198,405.83,0.396309,-1.8983e-10,10688.3,-8.12471e-08,0.533245,784.458
0.00226329,0.0096612,39.8854,1590.85,2.60532e-05,301.232,406.521,0.397002,-1.90846e-10,10795.6,-8.1682e-08,0.538323,784.426
0.00226642,0.00966215,39.8856,1590.86,2.60526e-05,301.265,407.211,0.397695,-1.91872e-10,10903.3,-8.21211e-08,0.543426,784.395
0.00226956,0.00966309,39.8859,1590.88,2.6052e-05,301.3,407.902,0.398387,-1.92908e-10,11011.5,-8.25646e-08,0.548553,784.363
0.00227269,0.00966404,39.8861,1590.9,2.60514e-05,301.334,408.593,0.399081,-1.93954e-10,11120,-8.30123e-08,0.553705,784.331
0.00227582,0.00966498,39.8863,1590.92,2.60508e-05,301.369,409.284,0.399774,-1.9501e-10,11229,-8.34644e-08,0.558881,784.298
0.00227895,0.00966593,39.8866,1590.94,2.60502e-05,301.404,409.975,0.400468,-1.96077e-10,11338.4,-8.3921e-08,0.564081,784.265
0.00228208,0.00966687,39.8868,1590.96,2.60495e-05,301.439,410.755,0.401252,-1.97191e-10,11463.9,-8.43975e-08,0.56999,784.232
0.00228521,0.00966782,39.8871,1590.98,2.60489e-05,301.475,411.852,0.402362,-1.98447e-10,11646.1,-8.49351e-08,0.578382,784.198
0.00228834,0.00966877,39.8874,1591,2.60483e-05,301.512,412.949,0.403471,-1.9972e-10,11829.6,-8.548e-08,0.586837,784.164
0.00229147,0.00966971,39.8876,1591.02,2.60477e-05,301.549,414.047,0.404581,-2.0101e-10,12014.2,-8.60322e-08,0.595355,784.13
0.0022946,0.00967066,39.8879,1591.04,2.6047e-05,301.586,415.145,0.405692,-2.02317e-10,12200.1,-8.65917e-08,0.603936,784.094
0.00229773,0.00967161,39.8882,1591.07,2.60464e-05,301.625,416.243,0.406803,-2.03642e-10,12387.1,-8.71589e-08,0.612579,784.059
0.00230086,0.00967256,39.8885,1591.09,2.60458e-05,301.663,417.342,0.407914,-2.04985e-10,12575.3,-8.77336e-08,0.621286,784.022
0.00230399,0.00967351,39.8888,1591.11,2.60451e-05,301.703,418.442,0.409026,-2.06346e-10,12764.6,-8.8316e-08,0.630057,783.986
0.00230712,0.00967445,39.8891,1591.14,2.60445e-05,301.743,419.541,0.410138,-2.07725e-10,12955.2,-8.89061e-08,0.638892,783.948
0.00231025,0.0096754,39.8894,1591.16,2.60438e-05,301.783,420.641,0.411251,-2.09122e-10,13147,-8.95042e-08,0.647791,783.91
0.00231338,0.00967635,39.8897,1591.19,2.60432e-05,301.824,421.742,0.412364,-2.10538e-10,13339.9,-9.01102e-08,0.656754,783.872
0.00231651,0.0096773,39.89,1591.21,2.60425e-05,301.866,422.843,0.413478,-2.11973e-10,13534.1,-9.07243e-08,0.665782,783.833
0.00231964,0.00967825,39.8904,1591.24,2.60419e-05,301.909,423.945,0.414592,-2.13427e-10,13729.4,-9.13466e-08,0.674876,783.793
0.00232277,0.00967921,39.8907,1591.27,2.60412e-05,301.952,425.047,0.415706,-2.149e-10,13926,-9.19771e-08,0.684034,783.753
0.0023259,0.00968016,39.8911,1591.3,2.60405e-05,301.995,426.149,0.416821,-2.16392e-10,14123.7,-9.2616e-08,0.693258,783.712
0.00232903,0.00968111,39.8914,1591.32,2.60398e-05,302.039,427.252,0.417937,-2.17905e-10,14322.6,-9.32633e-08,0.702548,783.67
0.00233216,0.00968206,39.8918,1591.35,2.60392e-05,302.084,428.355,0.419052,-2.19438e-10,14522.8,-9.39193e-08,0.711904,783.628
0.00233529,0.00968301,39.8921,1591.38,2.60385e-05,302.13,429.459,0.420169,-2.2099e-10,14724.1,-9.45838e-08,0.721327,783.586
0.00233842,0.00968397,39.8925,1591.41,2.60378e-05,302.176,430.563,0.421286,-2.22564e-10,14926.6,-9.52572e-08,0.730816,783.543
0.00234155,0.00968492,39.8929,1591.44,2.60371e-05,302.222,431.668,0.422403,-2.24158e-10,15130.3,-9.59395e-08,0.740373,783.499
0.00234469,0.00968587,39.8933,1591.48,2.60364e-05,302.27,432.774,0.423521,-2.25773e-10,15335.2,-9.66307e-08,0.749996,783.455
0.00234782,0.00968683,39.8937,1591.51,2.60357e-05,302.318,433.879,0.424639,-2.27409e-10,15541.4,-9.73311e-08,0.759687,783.41
0.00235095,0.00968778,39.8941,1591.54,2.6035e-05,302.366,434.986,0.425758,-2.29067e-10,15748.7,-9.80407e-08,0.769447,783.364
0.00235408,0.00968874,39.8945,1591.57,2.60343e-05,302.416,436.093,0.426878,-2.30747e-10,15957.2,-9.87596e-08,0.779274,783.318
0.00235721,0.00968969,39.895,1591.61,2.60335e-05,302.466,437.2,0.427998,-2.32449e-10,16166.9,-9.9488e-08,0.78917,783.271
0.00236034,0.00969065,39.8954,1591.64,2.60328e-05,302.516,438.308,0.429118,-2.34173e-10,16377.8,-1.00226e-07,0.799134,783.223
0.00236347,0.0096916,39.8958,1591.68,2.60321e-05,302.568,439.416,0.430239,-2.35919e-10,16589.9,-1.00973e-07,0.809168,783.175
0.0023666,0.00969256,39.8963,1591.71,2.60313e-05,302.62,440.525,0.431361,-2.37689e-10,16803.2,-1.01731e-07,0.819271,783.127
0.00236973,0.00969352,39.8968,1591.75,2.60306e-05,302.672,441.634,0.432483,-2.39482e-10,17017.7,-1.02498e-07,0.829443,783.077
0.00237286,0.00969448,39.8972,1591.79,2.60298e-05,302.725,442.744,0.433605,-2.41298e-10,17233.5,-1.03276e-07,0.839686,783.027
0.00237599,0.00969543,39.8977,1591.83,2.60291e-05,302.779,443.855,0.434728,-2.43138e-10,17450.4,-1.04063e-07,0.849999,782.977
0.00237912,0.00969639,39.8982,1591.86,2.60283e-05,302.834,444.966,0.435852,-2.45002e-10,17668.5,-1.04861e-07,0.860383,782.925
0.00238225,0.00969735,39.8987,1591.9,2.60276e-05,302.889,446.078,0.436976,-2.46891e-10,17887.8,-1.05669e-07,0.870837,782.874
0.00238538,0.00969831,39.8992,1591.94,2.60268e-05,302.945,447.19,0.438101,-2.48804e-10,18108.3,-1.06488e-07,0.881363,782.821
0.00238851,0.00969927,39.8997,1591.98,2.6026e-05,303.002,448.303,0.439227,-2.50742e-10,18330,-1.07318e-07,0.89196,782.768
0.00239164,0.00970023,39.9002,1592.02,2.60252e-05,303.059,449.416,0.440353,-2.52705e-10,18552.9,-1.08158e-07,0.902629,782.714
0.00239477,0.00970119,39.9007,1592.07,2.60244e-05,303.117,450.53,0.441479,-2.54694e-10,18777.1,-1.09009e-07,0.913371,782.659
0.0023979,0.00970215,39.9012,1592.11,2.60236e-05,303.176,451.645,0.442606,-2.56709e-10,19002.4,-1.09872e-07,0.924184,782.604
0.00240103,0.00970312,39.9018,1592.15,2.60228e-05,303.236,452.76,0.443734,-2.5875e-10,19228.9,-1.10745e-07,0.935071,782.548
0.00240416,0.00970408,39.9023,1592.2,2.6022e-05,303.296,453.875,0.444863,-2.60818e-10,19456.6,-1.1163e-07,0.946031,782.492
0.00240729,0.00970504,39.9029,1592.24,2.60212e-05,303.357,454.992,0.445992,-2.62913e-10,19685.5,-1.12527e-07,0.957064,782.435
0.00241042,0.00970601,39.9034,1592.28,2.60204e-05,303.418,456.109,0.447121,-2.65035e-10,19915.6,-1.13435e-07,0.968171,782.377
0.00241355,0.00970697,39.904,1592.33,2.60195e-05,303.481,457.226,0.448251,-2.67184e-10,20146.9,-1.14355e-07,0.979352,782.318
0.00241668,0.00970794,39.9046,1592.38,2.60187e-05,303.544,458.344,0.449382,-2.69362e-10,20379.3,-1.15287e-07,0.990608,782.259
0.00241982,0.0097089,39.9052,1592.42,2.60179e-05,303.608,459.463,0.450514,-2.71568e-10,20613,-1.16231e-07,1.00194,782.199
0.00242295,0.00970987,39.9058,1592.47,2.6017e-05,303.672,460.582,0.451646,-2.73802e-10,20847.9,-1.17187e-07,1.01334,782.138
0.00242608,0.00971083,39.9064,1592.52,2.60162e-05,303.737,461.702,0.452779,-2.76066e-10,21084,-1.18156e-07,1.02483,782.077
0.00242921,0.0097118,39.907,1592.57,2.60153e-05,303.803,462.823,0.453912,-2.78359e-10,21321.2,-1.19137e-07,1.03638,782.015
0.00243234,0.00971277,39.9076,1592.62,2.60144e-05,303.87,463.944,0.455046,-2.80681e-10,21559.7,-1.20132e-07,1.04802,781.952
0.00243547,0.00971374,39.9083,1592.67,2.60135e-05,303.938,465.066,0.456181,-2.83034e-10,21799.3,-1.21139e-07,1.05972,781.888
0.0024386,0.0097147,39.9089,1592.72,2.60127e-05,304.006,466.189,0.457316,-2.85418e-10,22040.1,-1.22159e-07,1.07151,781.824
0.00244173,0.00971567,39.9095,1592.77,2.60118e-05,304.075,467.312,0.458452,-2.87832e-10,22282.1,-1.23192e-07,1.08338,781.759
0.00244486,0.00971664,39.9102,1592.82,2.60109e-05,304.145,468.436,0.459589,-2.90278e-10,22525.3,-1.24239e-07,1.09532,781.694
0.00244799,0.00971761,39.9109,1592.88,2.601e-05,304.215,469.561,0.460726,-2.92756e-10,22769.6,-1.25299e-07,1.10734,781.627
0.00245112,0.00971859,39.9115,1592.93,2.6009e-05,304.286,470.686,0.461865,-2.95265e-10,23015.2,-1.26374e-07,1.11943,781.56
0.00245425,0.00971956,39.9122,1592.98,2.60081e-05,304.359,471.812,0.463003,-2.97808e-10,23261.9,-1.27462e-07,1.13161,781.492
0.00245738,0.00972053,39.9129,1593.04,2.60072e-05,304.431,472.939,0.464143,-3.00383e-10,23509.8,-1.28564e-07,1.14386,781.424
0.00246051,0.0097215,39.9136,1593.1,2.60062e-05,304.505,474.066,0.465283,-3.02992e-10,23758.9,-1.2968e-07,1.1562,781.354
0.00246364,0.00972247,39.9143,1593.15,2.60053e-05,304.579,475.194,0.466424,-3.05634e-10,24009.1,-1.30811e-07,1.16861,781.284
0.00246677,0.00972345,39.915,1593.21,2.60043e-05,304.654,476.323,0.467566,-3.08311e-10,24260.5,-1.31957e-07,1.18111,781.213
0.0024699,0.00972442,39.9158,1593.27,2.60034e-05,304.73,477.453,0.468708,-3.11023e-10,24513.1,-1.33118e-07,1.19368,781.142
0.00247303,0.0097254,39.9165,1593.33,2.60024e-05,304.807,478.583,0.469851,-3.1377e-10,24766.9,-1.34294e-07,1.20634,781.07
0.00247616,0.00972637,39.9172,1593.39,2.60014e-05,304.885,479.714,0.470995,-3.16553e-10,25021.8,-1.35485e-07,1.21908,780.996
0.00247929,0.00972735,39.918,1593.45,2.60004e-05,304.963,480.846,0.472139,-3.19371e-10,25277.8,-1.36691e-07,1.23189,780.923
0.00248242,0.00972833,39.9187,1593.51,2.59994e-05,305.042,481.978,0.473285,-3.22227e-10,25535.1,-1.37913e-07,1.24479,780.848
0.00248555,0.00972931,39.9195,1593.57,2.59984e-05,305.122,483.111,0.474431,-3.25119e-10,25793.5,-1.39151e-07,1.25778,780.772
0.00248868,0.00973028,39.9203,1593.63,2.59974e-05,305.203,484.245,0.475578,-3.2805e-10,26053,-1.40405e-07,1.27084,780.696
0.00249181,0.00973126,39.9211,1593.69,2.59964e-05,305.284,485.38,0.476725,-3.31018e-10,26313.7,-1.41676e-07,1.28399,780.619
0.00249495,0.00973224,39.9219,1593.76,2.59953e-05,305.367,486.515,0.477873,-3.34025e-10,26575.5,-1.42963e-07,1.29722,780.542
0.00249808,0.00973322,39.9227,1593.82,2.59943e-05,305.45,487.651,0.479023,-3.37071e-10,26838.5,-1.44266e-07,1.31054,780.463
0.00250121,0.0097342,39.9235,1593.89,2.59932e-05,305.534,489.25,0.480658,-3.40432e-10,27228.6,-1.45705e-07,1.32955,780.384
0.00250434,0.00973519,39.9243,1593.95,2.59922e-05,305.619,490.909,0.482356,-3.43885e-10,27637.4,-1.47183e-07,1.34943,780.303
0.00250747,0.00973617,39.9252,1594.02,2.59911e-05,305.706,492.569,0.484055,-3.47396e-10,28049.2,-1.48685e-07,1.3695,780.221
0.0025106,0.00973715,39.926,1594.09,2.599e-05,305.794,494.23,0.485756,-3.50967e-10,28463.9,-1.50214e-07,1.38976,780.138
0.00251373,0.00973814,39.9269,1594.16,2.59889e-05,305.883,495.892,0.487458,-3.54598e-10,28881.5,-1.51768e-07,1.41019,780.054
0.00251686,0.00973912,39.9278,1594.23,2.59878e-05,305.973,497.555,0.48916,-3.58292e-10,29302.1,-1.53349e-07,1.43081,779.969
0.00251999,0.0097401,39.9287,1594.3,2.59867e-05,306.065,499.22,0.490864,-3.62048e-10,29725.6,-1.54957e-07,1.45162,779.882
0.00252312,0.00974109,39.9296,1594.37,2.59855e-05,306.158,500.885,0.49257,-3.65868e-10,30152.1,-1.56592e-07,1.47261,779.794
0.00252625,0.00974208,39.9305,1594.45,2.59844e-05,306.252,502.552,0.494276,-3.69754e-10,30581.5,-1.58255e-07,1.4938,779.705
0.00252938,0.00974306,39.9315,1594.52,2.59832e-05,306.348,504.221,0.495984,-3.73705e-10,31013.9,-1.59946e-07,1.51517,779.614
0.00253251,0.00974405,39.9325,1594.6,2.59821e-05,306.445,505.89,0.497693,-3.77724e-10,31449.2,-1.61666e-07,1.53673,779.522
0.00253564,0.00974504,39.9335,1594.68,2.59809e-05,306.543,507.561,0.499404,-3.81812e-10,31887.4,-1.63415e-07,1.55849,779.429
0.00253877,0.00974603,39.9345,1594.76,2.59797e-05,306.643,509.233,0.501116,-3.85969e-10,32328.6,-1.65195e-07,1.58044,779.334
0.0025419,0.00974702,39.9355,1594.84,2.59785e-05,306.744,510.906,0.502829,-3.90198e-10,32772.7,-1.67005e-07,1.60258,779.239
0.00254503,0.00974801,39.9365,1594.92,2.59773e-05,306.847,512.58,0.504543,-3.94498e-10,33219.7,-1.68845e-07,1.62492,779.141
0.00254816,0.009749,39.9376,1595.01,2.5976e-05,306.951,514.256,0.506259,-3.98873e-10,33669.6,-1.70717e-07,1.64746,779.043
0.00255129,0.00975,39.9386,1595.09,2.59748e-05,307.056,515.934,0.507976,-4.03322e-10,34122.5,-1.72622e-07,1.6702,778.943
0.00255442,0.00975099,39.9397,1595.18,2.59735e-05,307.163,517.612,0.509694,-4.07847e-10,34578.3,-1.74559e-07,1.69314,778.842
0.00255755,0.00975199,39.9408,1595.27,2.59722e-05,307.272,519.292,0.511414,-4.1245e-10,35037,-1.76529e-07,1.71628,778.739
0.00256068,0.00975298,39.9419,1595.36,2.59709e-05,307.381,520.974,0.513136,-4.17132e-10,35498.6,-1.78533e-07,1.73962,778.635
0.00256381,0.00975398,39.9431,1595.45,2.59696e-05,307.492,522.656,0.514858,-4.21895e-10,35963.1,-1.80571e-07,1.76317,778.53
0.00256695,0.00975497,39.9442,1595.54,2.59683e-05,307.605,524.34,0.516583,-4.26739e-10,36430.5,-1.82644e-07,1.78693,778.423
0.00257008,0.00975597,39.9454,1595.63,2.5967e-05,307.719,526.026,0.518308,-4.31666e-10,36900.9,-1.84753e-07,1.81089,778.314
0.00257321,0.00975697,39.9466,1595.73,2.59656e-05,307.834,527.713,0.520035,-4.36679e-10,37374.1,-1.86899e-07,1.83506,778.205
0.00257634,0.00975797,39.9478,1595.82,2.59643e-05,307.951,529.401,0.521764,-4.41778e-10,37850.2,-1.89081e-07,1.85944,778.094
0.00257947,0.00975897,39.949,1595.92,2.59629e-05,308.07,531.091,0.523494,-4.46964e-10,38329.1,-1.91301e-07,1.88403,777.981
0.0025826,0.00975997,39.9502,1596.02,2.59615e-05,308.19,532.783,0.525226,-4.5224e-10,38810.9,-1.93559e-07,1.90884,777.867
0.00258573,0.00976097,39.9515,1596.12,2.59601e-05,308.311,534.476,0.526959,-4.57608e-10,39295.6,-1.95856e-07,1.93386,777.751
0.00258886,0.00976198,39.9527,1596.22,2.59586e-05,308.434,536.17,0.528693,-4.63068e-10,39783.2,-1.98193e-07,1.9591,777.634
0.00259199,0.00976298,39.954,1596.32,2.59572e-05,308.559,537.866,0.53043,-4.68623e-10,40273.6,-2.00571e-07,1.98456,777.516
0.00259512,0.00976398,39.9553,1596.43,2.59557e-05,308.685,539.563,0.532167,-4.74274e-10,40766.8,-2.02989e-07,2.01023,777.396
0.00259825,0.00976499,39.9566,1596.53,2.59542e-05,308.813,541.262,0.533907,-4.80023e-10,41262.9,-2.0545e-07,2.03613,777.275
0.00260138,0.009766,39.958,1596.64,2.59527e-05,308.942,542.963,0.535648,-4.85872e-10,41761.7,-2.07953e-07,2.06225,777.152
0.00260451,0.009767,39.9593,1596.75,2.59512e-05,309.073,544.665,0.53739,-4.91822e-10,42263.4,-2.105e-07,2.08859,777.027
0.00260764,0.00976801,39.9607,1596.86,2.59497e-05,309.205,546.369,0.539135,-4.97876e-10,42767.9,-2.13091e-07,2.11516,776.901
0.00261077,0.00976902,39.9621,1596.97,2.59481e-05,309.339,548.074,0.540881,-5.04036e-10,43275.2,-2.15727e-07,2.14196,776.773
0.0026139,0.00977003,39.9635,1597.08,2.59465e-05,309.474,549.781,0.542628,-5.10303e-10,43785.2,-2.1841e-07,2.16899,776.644
