# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s]
0.00218939,0.00950481,39.8729,1589.85,2.60673e-05,299.986,356.504,0.273893,-1.43052e-10,3850.21,-6.79499e-08,0.245803,785.589
0.0021938,0.00950584,39.8729,1589.85,2.60667e-05,300.003,356.929,0.274229,-1.43522e-10,3894.79,-6.8173e-08,0.248128,785.574
0.00219821,0.00950688,39.8728,1589.84,2.60661e-05,300.02,357.354,0.274564,-1.43996e-10,3939.5,-6.83983e-08,0.25046,785.558
0.00220261,0.00950792,39.8728,1589.84,2.60654e-05,300.037,357.779,0.2749,-1.44475e-10,3984.31,-6.86257e-08,0.2528,785.541
0.00220702,0.00950895,39.8727,1589.83,2.60648e-05,300.055,358.203,0.275236,-1.44958e-10,4029.25,-6.88553e-08,0.255149,785.525
0.00221142,0.00950999,39.8727,1589.83,2.60642e-05,300.072,358.628,0.275573,-1.45446e-10,4074.29,-6.90871e-08,0.257505,785.508
0.00221583,0.00951103,39.8726,1589.83,2.60635e-05,300.09,359.054,0.275909,-1.45939e-10,4119.45,-6.93211e-08,0.25987,785.492
0.00222023,0.00951206,39.8726,1589.82,2.60629e-05,300.109,359.479,0.276245,-1.46436e-10,4164.73,-6.95573e-08,0.262243,785.475
0.00222464,0.0095131,39.8726,1589.82,2.60622e-05,300.127,359.904,0.276581,-1.46938e-10,4210.12,-6.97957e-08,0.264624,785.458
0.00222904,0.00951414,39.8725,1589.82,2.60616e-05,300.145,360.33,0.276918,-1.47445e-10,4255.62,-7.00364e-08,0.267013,785.44
0.00223345,0.00951518,39.8725,1589.81,2.60609e-05,300.164,360.755,0.277254,-1.47956e-10,4301.24,-7.02793e-08,0.26941,785.423
0.00223785,0.00951621,39.8724,1589.81,2.60603e-05,300.183,361.181,0.277591,-1.48473e-10,4346.97,-7.05245e-08,0.271816,785.405
0.00224226,0.00951725,39.8724,1589.81,2.60596e-05,300.202,361.606,0.277927,-1.48994e-10,4392.82,-7.07719e-08,0.274229,785.387
0.00224666,0.00951829,39.8724,1589.81,2.6059e-05,300.222,362.032,0.278264,-1.49519e-10,4438.78,-7.10217e-08,0.276651,785.369
0.00225107,0.00951933,39.8724,1589.8,2.60583e-05,300.241,362.458,0.278601,-1.5005e-10,4484.85,-7.12738e-08,0.279082,785.351
0.00225547,0.00952037,39.8723,1589.8,2.60577e-05,300.261,362.884,0.278938,-1.50586e-10,4531.03,-7.15282e-08,0.28152,785.333
0.00225988,0.00952141,39.8723,1589.8,2.6057e-05,300.281,363.31,0.279275,-1.51126e-10,4577.33,-7.17849e-08,0.283967,785.314
0.00226428,0.00952245,39.8723,1589.8,2.60563e-05,300.301,363.737,0.279612,-1.51671e-10,4623.74,-7.20439e-08,0.286422,785.295
0.00226869,0.00952349,39.8723,1589.8,2.60557e-05,300.321,364.163,0.279949,-1.52222e-10,4670.26,-7.23053e-08,0.288885,785.276
0.00227309,0.00952453,39.8723,1589.8,2.6055e-05,300.342,364.589,0.280286,-1.52777e-10,4716.9,-7.25691e-08,0.291356,785.257
0.0022775,0.00952557,39.8722,1589.8,2.60543e-05,300.363,365.016,0.280624,-1.53337e-10,4763.65,-7.28353e-08,0.293836,785.238
0.0022819,0.00952661,39.8722,1589.79,2.60536e-05,300.384,365.443,0.280961,-1.53903e-10,4810.51,-7.31039e-08,0.296325,785.218
0.00228631,0.00952765,39.8722,1589.79,2.6053e-05,300.405,365.869,0.281299,-1.54473e-10,4857.48,-7.33748e-08,0.298821,785.198
0.00229071,0.00952869,39.8722,1589.79,2.60523e-05,300.426,366.296,0.281636,-1.55049e-10,4904.56,-7.36483e-08,0.301326,785.178
0.00229512,0.00952973,39.8722,1589.79,2.60516e-05,300.448,366.723,0.281974,-1.5563e-10,4951.75,-7.39241e-08,0.303839,785.158
0.00229953,0.00953077,39.8722,1589.79,2.60509e-05,300.47,367.15,0.282312,-1.56216e-10,4999.06,-7.42024e-08,0.306361,785.138
0.00230393,0.00953182,39.8722,1589.79,2.60502e-05,300.492,367.578,0.282649,-1.56807e-10,5046.47,-7.44832e-08,0.308891,785.117
0.00230834,0.00953286,39.8722,1589.79,2.60495e-05,300.514,368.005,0.282987,-1.57403e-10,5094,-7.47664e-08,0.31143,785.097
0.00231274,0.0095339,39.8722,1589.79,2.60488e-05,300.536,368.561,0.283428,-1.58047e-10,5158.05,-7.50725e-08,0.314769,785.076
0.00231715,0.00953494,39.8722,1589.79,2.60481e-05,300.559,369.224,0.283955,-1.58735e-10,5236.16,-7.53991e-08,0.318791,785.054
0.00232155,0.00953599,39.8722,1589.79,2.60474e-05,300.582,369.887,0.284482,-1.59431e-10,5314.6,-7.57296e-08,0.322834,785.033
0.00232596,0.00953703,39.8722,1589.79,2.60467e-05,300.606,370.55,0.285009,-1.60135e-10,5393.37,-7.60641e-08,0.326897,785.011
0.00233036,0.00953807,39.8722,1589.79,2.6046e-05,300.629,371.214,0.285536,-1.60848e-10,5472.47,-7.64028e-08,0.330982,784.989
0.00233477,0.00953912,39.8722,1589.8,2.60453e-05,300.654,371.878,0.286064,-1.61569e-10,5551.9,-7.67455e-08,0.335087,784.966
0.00233917,0.00954016,39.8723,1589.8,2.60446e-05,300.678,372.542,0.286591,-1.623e-10,5631.66,-7.70924e-08,0.339214,784.944
0.00234358,0.00954121,39.8723,1589.8,2.60439e-05,300.703,373.206,0.287119,-1.63039e-10,5711.75,-7.74434e-08,0.343362,784.92
0.00234798,0.00954225,39.8723,1589.8,2.60432e-05,300.728,373.87,0.287647,-1.63787e-10,5792.16,-7.77987e-08,0.34753,784.897
0.00235239,0.0095433,39.8724,1589.81,2.60425e-05,300.753,374.535,0.288175,-1.64544e-10,5872.91,-7.81582e-08,0.35172,784.873
0.00235679,0.00954434,39.8724,1589.81,2.60417e-05,300.779,375.2,0.288703,-1.6531e-10,5953.98,-7.8522e-08,0.355932,784.849
0.0023612,0.00954539,39.8724,1589.81,2.6041e-05,300.806,375.865,0.289232,-1.66085e-10,6035.39,-7.88901e-08,0.360164,784.824
0.0023656,0.00954643,39.8725,1589.82,2.60403e-05,300.832,376.53,0.28976,-1.66869e-10,6117.12,-7.92626e-08,0.364418,784.8
0.00237001,0.00954748,39.8725,1589.82,2.60395e-05,300.859,377.195,0.290289,-1.67662e-10,6199.18,-7.96395e-08,0.368693,784.774
0.00237441,0.00954853,39.8726,1589.82,2.60388e-05,300.886,377.861,0.290818,-1.68465e-10,6281.56,-8.00207e-08,0.37299,784.749
0.00237882,0.00954958,39.8727,1589.83,2.60381e-05,300.914,378.527,0.291347,-1.69277e-10,6364.28,-8.04065e-08,0.377309,784.723
0.00238322,0.00955062,39.8727,1589.83,2.60373e-05,300.942,379.193,0.291876,-1.70098e-10,6447.32,-8.07967e-08,0.381648,784.697
0.00238763,0.00955167,39.8728,1589.84,2.60366e-05,300.971,379.859,0.292406,-1.70929e-10,6530.68,-8.11915e-08,0.38601,784.67
0.00239203,0.00955272,39.8729,1589.84,2.60358e-05,300.999,380.526,0.292935,-1.7177e-10,6614.38,-8.15909e-08,0.390394,784.643
0.00239644,0.00955377,39.8729,1589.85,2.60351e-05,301.028,381.192,0.293465,-1.72621e-10,6698.4,-8.19948e-08,0.394799,784.616
0.00240085,0.00955482,39.873,1589.86,2.60343e-05,301.058,381.859,0.293995,-1.73481e-10,6782.74,-8.24035e-08,0.399226,784.589
0.00240525,0.00955587,39.8731,1589.86,2.60335e-05,301.088,382.526,0.294525,-1.74351e-10,6867.41,-8.28168e-08,0.403675,784.561
0.00240966,0.00955692,39.8732,1589.87,2.60328e-05,301.118,383.194,0.295055,-1.75231e-10,6952.4,-8.32349e-08,0.408145,784.532
0.00241406,0.00955797,39.8733,1589.88,2.6032e-05,301.149,383.861,0.295586,-1.76121e-10,7037.72,-8.36577e-08,0.412638,784.504
0.00241847,0.00955902,39.8734,1589.89,2.60312e-05,301.18,384.529,0.296116,-1.77022e-10,7123.36,-8.40854e-08,0.417153,784.475
0.00242287,0.00956007,39.8735,1589.89,2.60304e-05,301.211,385.197,0.296647,-1.77932e-10,7209.33,-8.45179e-08,0.42169,784.446
0.00242728,0.00956112,39.8736,1589.9,2.60296e-05,301.243,385.866,0.297178,-1.78853e-10,7295.62,-8.49553e-08,0.42625,784.416
0.00243168,0.00956217,39.8737,1589.91,2.60289e-05,301.275,386.534,0.297709,-1.79784e-10,7382.23,-8.53976e-08,0.430831,784.386
0.00243609,0.00956322,39.8738,1589.92,2.60281e-05,301.307,387.203,0.298241,-1.80726e-10,7469.17,-8.5845e-08,0.435435,784.355
0.00244049,0.00956427,39.8739,1589.93,2.60273e-05,301.34,387.872,0.298772,-1.81679e-10,7556.42,-8.62973e-08,0.440062,784.325
0.0024449,0.00956533,39.874,1589.94,2.60265e-05,301.374,388.541,0.299304,-1.82642e-10,7644,-8.67548e-08,0.44471,784.293
0.0024493,0.00956638,39.8741,1589.95,2.60257e-05,301.407,389.211,0.299836,-1.83615e-10,7731.9,-8.72173e-08,0.449382,784.262
0.00245371,0.00956743,39.8743,1589.96,2.60249e-05,301.441,389.88,0.300368,-1.846e-10,7820.12,-8.7685e-08,0.454076,784.23
0.00245811,0.00956849,39.8744,1589.97,2.6024e-05,301.476,390.55,0.3009,-1.85596e-10,7908.66,-8.81579e-08,0.458792,784.198
0.00246252,0.00956954,39.8745,1589.98,2.60232e-05,301.511,391.221,0.301433,-1.86602e-10,7997.52,-8.86361e-08,0.463531,784.165
0.00246692,0.00957059,39.8747,1589.99,2.60224e-05,301.546,391.891,0.301966,-1.8762e-10,8086.7,-8.91195e-08,0.468293,784.132
0.00247133,0.00957165,39.8748,1590,2.60216e-05,301.582,392.562,0.302499,-1.88649e-10,8176.2,-8.96083e-08,0.473078,784.099
0.00247573,0.0095727,39.875,1590.01,2.60207e-05,301.618,393.233,0.303032,-1.89689e-10,8266.01,-9.01025e-08,0.477886,784.065
0.00248014,0.00957376,39.8751,1590.02,2.60199e-05,301.654,393.904,0.303565,-1.90741e-10,8356.15,-9.06021e-08,0.482717,784.031
0.00248454,0.00957482,39.8753,1590.04,2.60191e-05,301.691,394.576,0.304099,-1.91805e-10,8446.6,-9.11072e-08,0.487571,783.997
0.00248895,0.00957587,39.8754,1590.05,2.60182e-05,301.728,395.247,0.304633,-1.9288e-10,8537.37,-9.16178e-08,0.492448,783.962
0.00249335,0.00957693,39.8756,1590.06,2.60174e-05,301.766,395.919,0.305167,-1.93966e-10,8628.45,-9.2134e-08,0.497348,783.927
0.00249776,0.00957799,39.8758,1590.08,2.60165e-05,301.804,396.592,0.305701,-1.95065e-10,8719.85,-9.26558e-08,0.502271,783.891
0.00250217,0.00957905,39.8759,1590.09,2.60157e-05,301.842,397.264,0.306235,-1.96175e-10,8811.56,-9.31833e-08,0.507218,783.855
0.00250657,0.0095801,39.8761,1590.1,2.60148e-05,301.881,397.937,0.30677,-1.97298e-10,8903.59,-9.37165e-08,0.512188,783.819
0.00251098,0.00958116,39.8763,1590.12,2.60139e-05,301.92,398.611,0.307305,-1.98433e-10,8995.93,-9.42555e-08,0.517182,783.782
0.00251538,0.00958222,39.8765,1590.13,2.60131e-05,301.96,399.284,0.30784,-1.9958e-10,9088.59,-9.48004e-08,0.522199,783.745
0.00251979,0.00958328,39.8767,1590.15,2.60122e-05,302,399.958,0.308375,-2.00739e-10,9181.56,-9.53511e-08,0.52724,783.708
0.00252419,0.00958434,39.8768,1590.16,2.60113e-05,302.04,400.632,0.308911,-2.01911e-10,9274.84,-9.59077e-08,0.532304,783.67
0.0025286,0.0095854,39.877,1590.18,2.60104e-05,302.081,401.306,0.309447,-2.03095e-10,9368.43,-9.64704e-08,0.537392,783.631
0.002533,0.00958646,39.8772,1590.19,2.60095e-05,302.122,401.981,0.309983,-2.04293e-10,9462.33,-9.7039e-08,0.542504,783.593
0.00253741,0.00958752,39.8774,1590.21,2.60086e-05,302.164,402.655,0.310519,-2.05503e-10,9556.54,-9.76138e-08,0.54764,783.554
0.00254181,0.00958859,39.8776,1590.23,2.60077e-05,302.206,403.331,0.311055,-2.06726e-10,9651.06,-9.81947e-08,0.5528,783.514
0.00254622,0.00958965,39.8779,1590.24,2.60068e-05,302.249,404.006,0.311592,-2.07962e-10,9745.89,-9.87818e-08,0.557984,783.474
0.00255062,0.00959071,39.8781,1590.26,2.60059e-05,302.292,404.682,0.312129,-2.09211e-10,9841.03,-9.93752e-08,0.563192,783.434
0.00255503,0.00959177,39.8783,1590.28,2.6005e-05,302.335,405.358,0.312666,-2.10474e-10,9936.47,-9.99749e-08,0.568424,783.394
0.00255943,0.00959284,39.8785,1590.3,2.6004e-05,302.379,406.034,0.313204,-2.11749e-10,10032.2,-1.00581e-07,0.57368,783.353
0.00256384,0.0095939,39.8787,1590.31,2.60031e-05,302.423,406.711,0.313741,-2.13039e-10,10128.3,-1.01193e-07,0.578961,783.311
0.00256824,0.00959497,39.879,1590.33,2.60022e-05,302.467,407.388,0.314279,-2.14342e-10,10224.6,-1.01812e-07,0.584266,783.269
0.00257265,0.00959603,39.8792,1590.35,2.60012e-05,302.513,408.065,0.314817,-2.15659e-10,10321.3,-1.02438e-07,0.589595,783.227
0.00257705,0.0095971,39.8794,1590.37,2.60003e-05,302.558,408.743,0.315356,-2.1699e-10,10418.3,-1.0307e-07,0.59495,783.184
0.00258146,0.00959816,39.8797,1590.39,2.59993e-05,302.604,409.421,0.315894,-2.18335e-10,10515.6,-1.03709e-07,0.600328,783.141
0.00258586,0.00959923,39.8799,1590.41,2.59983e-05,302.65,410.099,0.316433,-2.19694e-10,10613.1,-1.04355e-07,0.605732,783.098
0.00259027,0.0096003,39.8802,1590.43,2.59974e-05,302.697,410.866,0.317044,-2.21102e-10,10726.1,-1.05024e-07,0.611896,783.054
0.00259468,0.00960137,39.8804,1590.45,2.59964e-05,302.744,411.862,0.317842,-2.22619e-10,10878.8,-1.05744e-07,0.620004,783.01
0.00259908,0.00960243,39.8807,1590.47,2.59954e-05,302.792,412.859,0.318639,-2.24156e-10,11032.3,-1.06474e-07,0.628166,782.965
0.00260349,0.0096035,39.881,1590.49,2.59944e-05,302.841,413.856,0.319437,-2.25716e-10,11186.6,-1.07215e-07,0.636383,782.919
0.00260789,0.00960457,39.8812,1590.51,2.59934e-05,302.89,414.853,0.320236,-2.27297e-10,11341.7,-1.07966e-07,0.644653,782.873
0.0026123,0.00960564,39.8815,1590.54,2.59924e-05,302.94,415.851,0.321035,-2.289e-10,11497.6,-1.08727e-07,0.652978,782.826
0.0026167,0.00960671,39.8818,1590.56,2.59914e-05,302.991,416.85,0.321834,-2.30525e-10,11654.3,-1.095e-07,0.661359,782.778
0.00262111,0.00960778,39.8821,1590.58,2.59904e-05,303.042,417.849,0.322633,-2.32174e-10,11811.7,-1.10282e-07,0.669794,782.73
0.00262551,0.00960885,39.8824,1590.61,2.59894e-05,303.094,418.848,0.323434,-2.33845e-10,11970,-1.11076e-07,0.678284,782.681
0.00262992,0.00960993,39.8827,1590.63,2.59884e-05,303.147,419.848,0.324234,-2.35539e-10,12129.1,-1.11881e-07,0.68683,782.632
0.00263432,0.009611,39.8831,1590.66,2.59873e-05,303.2,420.849,0.325035,-2.37257e-10,12288.9,-1.12697e-07,0.695432,782.582
0.00263873,0.00961207,39.8834,1590.68,2.59863e-05,303.254,421.85,0.325836,-2.38998e-10,12449.6,-1.13524e-07,0.70409,782.531
0.00264313,0.00961315,39.8837,1590.71,2.59852e-05,303.309,422.851,0.326638,-2.40764e-10,12611,-1.14363e-07,0.712805,782.479
0.00264754,0.00961422,39.8841,1590.74,2.59842e-05,303.365,423.853,0.32744,-2.42554e-10,12773.2,-1.15213e-07,0.721575,782.427
0.00265194,0.00961529,39.8844,1590.77,2.59831e-05,303.421,424.856,0.328242,-2.44368e-10,12936.2,-1.16075e-07,0.730403,782.374
0.00265635,0.00961637,39.8848,1590.8,2.5982e-05,303.478,425.859,0.329045,-2.46208e-10,13100,-1.16949e-07,0.739287,782.321
0.00266075,0.00961745,39.8851,1590.82,2.59809e-05,303.536,426.863,0.329849,-2.48073e-10,13264.6,-1.17835e-07,0.748229,782.266
0.00266516,0.00961852,39.8855,1590.85,2.59798e-05,303.594,427.867,0.330653,-2.49963e-10,13430,-1.18732e-07,0.757229,782.212
0.00266956,0.0096196,39.8859,1590.88,2.59787e-05,303.653,428.872,0.331457,-2.51879e-10,13596.1,-1.19643e-07,0.766286,782.156
0.00267397,0.00962068,39.8863,1590.92,2.59776e-05,303.713,429.877,0.332262,-2.53822e-10,13763.1,-1.20565e-07,0.775401,782.1
0.00267837,0.00962176,39.8867,1590.95,2.59765e-05,303.774,430.883,0.333067,-2.55791e-10,13930.8,-1.215e-07,0.784575,782.043
0.00268278,0.00962283,39.8871,1590.98,2.59754e-05,303.835,431.89,0.333873,-2.57786e-10,14099.2,-1.22448e-07,0.793807,781.985
0.00268718,0.00962391,39.8875,1591.01,2.59743e-05,303.897,432.897,0.334679,-2.59809e-10,14268.5,-1.23409e-07,0.803097,781.926
0.00269159,0.00962499,39.8879,1591.05,2.59731e-05,303.96,433.905,0.335486,-2.6186e-10,14438.5,-1.24383e-07,0.812447,781.867
0.002696,0.00962607,39.8883,1591.08,2.5972e-05,304.024,434.913,0.336293,-2.63938e-10,14609.4,-1.25371e-07,0.821857,781.807
0.0027004,0.00962716,39.8888,1591.12,2.59708e-05,304.088,435.922,0.3371,-2.66045e-10,14780.9,-1.26371e-07,0.831326,781.747
0.00270481,0.00962824,39.8892,1591.15,2.59696e-05,304.153,436.931,0.337908,-2.6818e-10,14953.3,-1.27385e-07,0.840854,781.686
0.00270921,0.00962932,39.8897,1591.19,2.59684e-05,304.219,437.942,0.338717,-2.70344e-10,15126.4,-1.28413e-07,0.850443,781.624
0.00271362,0.0096304,39.8901,1591.22,2.59672e-05,304.286,438.952,0.339526,-2.72537e-10,15300.3,-1.29455e-07,0.860093,781.561
0.00271802,0.00963149,39.8906,1591.26,2.5966e-05,304.353,439.964,0.340336,-2.7476e-10,15474.9,-1.30511e-07,0.869803,781.497
0.00272243,0.00963257,39.8911,1591.3,2.59648e-05,304.421,440.976,0.341146,-2.77013e-10,15650.4,-1.31581e-07,0.879574,781.433
0.00272683,0.00963366,39.8916,1591.34,2.59636e-05,304.49,441.988,0.341956,-2.79297e-10,15826.5,-1.32666e-07,0.889406,781.368
0.00273124,0.00963475,39.892,1591.37,2.59624e-05,304.56,443.002,0.342767,-2.81611e-10,16003.5,-1.33765e-07,0.8993,781.303
0.00273564,0.00963583,39.8925,1591.41,2.59611e-05,304.63,444.016,0.343579,-2.83957e-10,16181.1,-1.34879e-07,0.909255,781.236
0.00274005,0.00963692,39.893,1591.45,2.59599e-05,304.702,445.03,0.344391,-2.86334e-10,16359.6,-1.36009e-07,0.919273,781.169
0.00274445,0.00963801,39.8935,1591.5,2.59586e-05,304.774,446.045,0.345204,-2.88743e-10,16538.8,-1.37153e-07,0.929353,781.101
0.00274886,0.0096391,39.8941,1591.54,2.59574e-05,304.847,447.061,0.346017,-2.91184e-10,16718.7,-1.38313e-07,0.939496,781.032
0.00275326,0.00964019,39.8946,1591.58,2.59561e-05,304.92,448.078,0.34683,-2.93659e-10,16899.4,-1.39488e-07,0.949702,780.963
0.00275767,0.00964128,39.8951,1591.62,2.59548e-05,304.995,449.095,0.347645,-2.96166e-10,17080.9,-1.40679e-07,0.959971,780.893
0.00276207,0.00964237,39.8957,1591.66,2.59535e-05,305.07,450.113,0.34846,-2.98708e-10,17263,-1.41886e-07,0.970304,780.822
0.00276648,0.00964346,39.8962,1591.71,2.59522e-05,305.146,451.131,0.349275,-3.01283e-10,17446,-1.43109e-07,0.980701,780.75
0.00277088,0.00964455,39.8968,1591.75,2.59508e-05,305.223,452.151,0.350091,-3.03893e-10,17629.6,-1.44349e-07,0.991162,780.677
0.00277529,0.00964565,39.8973,1591.8,2.59495e-05,305.301,453.171,0.350907,-3.06538e-10,17814,-1.45605e-07,1.00169,780.604
0.00277969,0.00964674,39.8979,1591.84,2.59481e-05,305.379,454.191,0.351724,-3.09218e-10,17999.1,-1.46879e-07,1.01228,780.53
0.0027841,0.00964783,39.8985,1591.89,2.59468e-05,305.458,455.213,0.352542,-3.11934e-10,18185,-1.48169e-07,1.02293,780.455
0.0027885,0.00964893,39.8991,1591.94,2.59454e-05,305.538,456.235,0.35336,-3.14687e-10,18371.6,-1.49476e-07,1.03365,780.379
0.00279291,0.00965003,39.8997,1591.98,2.5944e-05,305.619,457.258,0.354179,-3.17476e-10,18558.9,-1.50801e-07,1.04444,780.303
0.00279732,0.00965112,39.9003,1592.03,2.59426e-05,305.701,458.281,0.354998,-3.20303e-10,18746.9,-1.52144e-07,1.05529,780.226
0.00280172,0.00965222,39.9009,1592.08,2.59412e-05,305.784,459.305,0.355818,-3.23168e-10,18935.7,-1.53505e-07,1.06621,780.148
0.00280613,0.00965332,39.9015,1592.13,2.59398e-05,305.867,460.33,0.356638,-3.26071e-10,19125.1,-1.54884e-07,1.0772,780.069
0.00281053,0.00965442,39.9021,1592.18,2.59384e-05,305.951,461.356,0.357459,-3.29012e-10,19315.3,-1.56281e-07,1.08825,779.989
0.00281494,0.00965552,39.9027,1592.23,2.59369e-05,306.036,462.383,0.358281,-3.31993e-10,19506.2,-1.57697e-07,1.09937,779.909
0.00281934,0.00965662,39.9034,1592.28,2.59354e-05,306.122,463.41,0.359103,-3.35014e-10,19697.8,-1.59132e-07,1.11056,779.827
0.00282375,0.00965772,39.904,1592.33,2.5934e-05,306.209,464.438,0.359926,-3.38075e-10,19890.1,-1.60586e-07,1.12182,779.745
0.00282815,0.00965883,39.9047,1592.38,2.59325e-05,306.297,465.467,0.36075,-3.41178e-10,20083.1,-1.62059e-07,1.13314,779.663
0.00283256,0.00965993,39.9053,1592.43,2.5931e-05,306.385,466.496,0.361574,-3.44321e-10,20276.8,-1.63553e-07,1.14454,779.579
0.00283696,0.00966103,39.906,1592.49,2.59295e-05,306.475,467.527,0.362398,-3.47507e-10,20471.1,-1.65066e-07,1.156,779.494
0.00284137,0.00966214,39.9067,1592.54,2.59279e-05,306.565,468.558,0.363224,-3.50735e-10,20666.2,-1.66599e-07,1.16753,779.409
0.00284577,0.00966325,39.9073,1592.59,2.59264e-05,306.656,469.59,0.36405,-3.54006e-10,20862,-1.68153e-07,1.17913,779.323
0.00285018,0.00966435,39.908,1592.65,2.59248e-05,306.748,470.622,0.364876,-3.57321e-10,21058.4,-1.69727e-07,1.19081,779.236
0.00285458,0.00966546,39.9087,1592.7,2.59233e-05,306.84,471.656,0.365704,-3.6068e-10,21255.5,-1.71323e-07,1.20255,779.148
0.00285899,0.00966657,39.9094,1592.76,2.59217e-05,306.934,472.69,0.366531,-3.64084e-10,21453.3,-1.7294e-07,1.21436,779.059
0.00286339,0.00966768,39.9101,1592.82,2.59201e-05,307.029,474.086,0.36766,-3.67731e-10,21738.6,-1.74672e-07,1.23058,778.969
0.0028678,0.00966879,39.9108,1592.87,2.59184e-05,307.124,475.517,0.368818,-3.71459e-10,22034,-1.76443e-07,1.24734,778.879
0.0028722,0.0096699,39.9116,1592.93,2.59168e-05,307.221,476.95,0.369977,-3.7525e-10,22331.1,-1.78244e-07,1.26424,778.787
0.00287661,0.00967101,39.9123,1592.99,2.59151e-05,307.32,478.383,0.371137,-3.79104e-10,22629.8,-1.80075e-07,1.28128,778.693
0.00288101,0.00967213,39.9131,1593.05,2.59135e-05,307.419,479.818,0.372298,-3.83025e-10,22930.2,-1.81937e-07,1.29845,778.599
0.00288542,0.00967324,39.9138,1593.11,2.59118e-05,307.52,481.254,0.373459,-3.87011e-10,23232.2,-1.8383e-07,1.31577,778.503
0.00288982,0.00967435,39.9146,1593.18,2.59101e-05,307.623,482.692,0.374622,-3.91065e-10,23535.9,-1.85756e-07,1.33323,778.406
0.00289423,0.00967547,39.9154,1593.24,2.59084e-05,307.727,484.13,0.375786,-3.95188e-10,23841.2,-1.87714e-07,1.35083,778.307
0.00289864,0.00967659,39.9162,1593.31,2.59066e-05,307.832,485.57,0.376951,-3.9938e-10,24148.2,-1.89705e-07,1.36857,778.208
0.00290304,0.00967771,39.9171,1593.37,2.59049e-05,307.938,487.011,0.378117,-4.03643e-10,24456.8,-1.9173e-07,1.38646,778.107
0.00290745,0.00967882,39.9179,1593.44,2.59031e-05,308.046,488.453,0.379283,-4.07978e-10,24767,-1.9379e-07,1.40449,778.004
0.00291185,0.00967994,39.9187,1593.51,2.59013e-05,308.155,489.896,0.380451,-4.12387e-10,25078.9,-1.95884e-07,1.42266,777.9
0.00291626,0.00968106,39.9196,1593.58,2.58995e-05,308.265,491.341,0.38162,-4.1687e-10,25392.3,-1.98013e-07,1.44098,777.795
0.00292066,0.00968219,39.9205,1593.65,2.58976e-05,308.377,492.787,0.38279,-4.2143e-10,25707.4,-2.00179e-07,1.45945,777.689
0.00292507,0.00968331,39.9214,1593.72,2.58958e-05,308.49,494.234,0.383961,-4.26066e-10,26024.1,-2.02381e-07,1.47807,777.581
0.00292947,0.00968443,39.9223,1593.79,2.58939e-05,308.605,495.683,0.385133,-4.30781e-10,26342.3,-2.04621e-07,1.49684,777.472
0.00293388,0.00968556,39.9232,1593.86,2.5892e-05,308.721,497.133,0.386306,-4.35576e-10,26662.2,-2.06899e-07,1.51576,777.362
0.00293828,0.00968668,39.9241,1593.94,2.58901e-05,308.838,498.584,0.38748,-4.40452e-10,26983.6,-2.09215e-07,1.53483,777.25
0.00294269,0.00968781,39.9251,1594.01,2.58881e-05,308.957,500.037,0.388655,-4.45411e-10,27306.6,-2.1157e-07,1.55405,777.137
0.00294709,0.00968894,39.926,1594.09,2.58862e-05,309.078,501.491,0.389831,-4.50453e-10,27631.2,-2.13965e-07,1.57343,777.022
0.0029515,0.00969007,39.927,1594.16,2.58842e-05,309.199,502.946,0.391009,-4.55582e-10,27957.3,-2.16401e-07,1.59296,776.906
0.0029559,0.0096912,39.928,1594.24,2.58822e-05,309.323,504.403,0.392187,-4.60797e-10,28284.9,-2.18879e-07,1.61265,776.789
0.00296031,0.00969233,39.929,1594.32,2.58802e-05,309.447,505.861,0.393367,-4.66101e-10,28614.1,-2.21398e-07,1.6325,776.67
0.00296471,0.00969346,39.93,1594.4,2.58781e-05,309.573,507.32,0.394548,-4.71495e-10,28944.8,-2.2396e-07,1.6525,776.55
0.00296912,0.00969459,39.931,1594.48,2.5876e-05,309.701,508.781,0.395729,-4.7698e-10,29277.1,-2.26566e-07,1.67266,776.428
0.00297352,0.00969573,39.932,1594.56,2.58739e-05,309.83,510.243,0.396913,-4.82559e-10,29610.8,-2.29216e-07,1.69299,776.305
0.00297793,0.00969686,39.933,1594.65,2.58718e-05,309.96,511.707,0.398097,-4.88233e-10,29946.1,-2.31911e-07,1.71347,776.181
0.00298233,0.009698,39.9341,1594.73,2.58697e-05,310.092,513.172,0.399282,-4.94003e-10,30282.8,-2.34651e-07,1.73412,776.055
0.00298674,0.00969914,39.9352,1594.82,2.58675e-05,310.225,514.639,0.400469,-4.99871e-10,30621,-2.37439e-07,1.75494,775.927
0.00299114,0.00970028,39.9362,1594.9,2.58653e-05,310.36,516.107,0.401657,-5.0584e-10,30960.7,-2.40274e-07,1.77591,775.798
0.00299555,0.00970142,39.9373,1594.99,2.5863e-05,310.497,517.577,0.402846,-5.1191e-10,31301.9,-2.43157e-07,1.79706,775.668
0.00299996,0.00970256,39.9384,1595.08,2.58608e-05,310.635,519.048,0.404036,-5.18084e-10,31644.5,-2.4609e-07,1.81837,775.536
0.00300436,0.0097037,39.9395,1595.17,2.58585e-05,310.774,520.521,0.405227,-5.24363e-10,31988.5,-2.49072e-07,1.83986,775.403
