# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.246595,1.21358,300,0.0816443,0.213019,7.59909e-21,4.03729e-18,7.86273e-18,0.798766,0,0,0
6.66667e-05,0.246595,1.21358,300,0.0816443,0.213019,1.67063e-20,7.24573e-18,1.00198e-17,0.798766,0,0,0
0.000133333,0.246595,1.21358,300,0.0816443,0.213019,9.04913e-21,7.24932e-18,1.00228e-17,0.798766,0,0,0
0.0002,0.246595,1.21358,300,0.0816443,0.213019,6.5751e-21,7.24948e-18,1.00228e-17,0.798766,0,0,0
0.000266667,0.246595,1.21358,300,0.0816443,0.213019,4.78448e-21,7.24964e-18,1.00228e-17,0.798766,0,0,0
0.000333333,0.246595,1.21358,300,0.0816443,0.213019,3.48098e-21,7.2498e-18,1.00228e-17,0.798766,0,0,0
0.0004,0.246595,1.21358,300,0.0816443,0.213019,2.53221e-21,7.24996e-18,1.00228e-17,0.798766,0,0,0
0.000466667,0.246595,1.21358,300,0.0816443,0.213019,1.84173e-21,7.25012e-18,1.00228e-17,0.798766,0,0,0
0.000533333,0.246595,1.21358,300,0.0816443,0.213019,1.3393e-21,7.25028e-18,1.00228e-17,0.798766,0,0,0
0.0006,0.246595,1.21358,300,0.0816443,0.213019,9.73765e-22,7.25044e-18,1.00228e-17,0.798766,0,0,0
0.000666667,0.246595,1.21358,300,0.0816443,0.213019,7.07866e-22,7.2506e-18,1.00228e-17,0.798766,0,0,0
0.000733333,0.246595,1.21358,300,0.0816443,0.213019,5.14479e-22,7.25076e-18,1.00228e-17,0.798766,0,0,0
0.0008,0.246595,1.21358,300,0.0816443,0.213019,3.73852e-22,7.25092e-18,1.00228e-17,0.798766,0,0,0
0.000866667,0.246595,1.21358,300,0.0816443,0.213019,2.71609e-22,7.25108e-18,1.00228e-17,0.798766,0,0,0
0.000933333,0.246595,1.21358,300,0.0816443,0.213019,1.97287e-22,7.25124e-18,1.00228e-17,0.798766,0,0,0
0.001,0.246595,1.21358,300,0.0816443,0.213019,1.43271e-22,7.2514e-18,1.00228e-17,0.798766,0,0,0
0.00106667,0.246595,1.21358,300,0.0816443,0.213019,1.04021e-22,7.25156e-18,1.00228e-17,0.798766,0,0,0
0.00113333,0.246595,1.21358,300,0.0816443,0.213019,7.55064e-23,7.25172e-18,1.00228e-17,0.798766,0,0,0
0.0012,0.246595,1.21358,300,0.0816443,0.213019,5.47947e-23,7.25187e-18,1.00228e-17,0.798766,0,0,0
0.00126667,0.246595,1.21358,300,0.0816443,0.213019,3.97541e-23,7.25203e-18,1.00228e-17,0.798766,0,0,0
0.00133333,0.246595,1.21358,300,0.0816443,0.213019,2.88342e-23,7.25219e-18,1.00228e-17,0.798766,0,0,0
0.0014,0.246595,1.21358,300,0.0816443,0.213019,2.09078e-23,7.25235e-18,1.00228e-17,0.798766,0,0,0
0.00146667,0.246595,1.21358,300,0.0816443,0.213019,1.51557e-23,7.25251e-18,1.00228e-17,0.798766,0,0,0
