# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s]
0.00176527,0.00951032,39.8844,1590.77,2.61238e-05,298.89,328.372,0.316696,-1.15538e-10,1252.36,-4.96815e-08,0.100415,786.609
0.00176844,0.00951125,39.8843,1590.76,2.61234e-05,298.894,328.593,0.316915,-1.15681e-10,1271.65,-4.97428e-08,0.101291,786.605
0.00177161,0.00951217,39.8842,1590.75,2.6123e-05,298.898,328.815,0.317134,-1.15825e-10,1290.98,-4.98046e-08,0.10217,786.602
0.00177478,0.00951309,39.8841,1590.74,2.61227e-05,298.902,329.036,0.317353,-1.1597e-10,1310.35,-4.98669e-08,0.10305,786.598
0.00177795,0.00951401,39.8839,1590.73,2.61223e-05,298.907,329.258,0.317572,-1.16116e-10,1329.74,-4.99298e-08,0.103932,786.594
0.00178112,0.00951494,39.8838,1590.72,2.61219e-05,298.911,329.48,0.317792,-1.16263e-10,1349.17,-4.99931e-08,0.104815,786.59
0.00178429,0.00951586,39.8837,1590.71,2.61216e-05,298.915,329.701,0.318011,-1.16412e-10,1368.63,-5.0057e-08,0.105701,786.586
0.00178746,0.00951678,39.8836,1590.7,2.61212e-05,298.919,329.923,0.31823,-1.16561e-10,1388.12,-5.01213e-08,0.106589,786.582
0.00179063,0.0095177,39.8835,1590.69,2.61208e-05,298.924,330.144,0.31845,-1.16712e-10,1407.64,-5.01863e-08,0.107478,786.578
0.0017938,0.00951863,39.8833,1590.68,2.61205e-05,298.928,330.366,0.318669,-1.16864e-10,1427.2,-5.02517e-08,0.10837,786.574
0.00179696,0.00951955,39.8832,1590.67,2.61201e-05,298.933,330.588,0.318888,-1.17018e-10,1446.79,-5.03176e-08,0.109263,786.57
0.00180013,0.00952047,39.8831,1590.66,2.61197e-05,298.937,330.81,0.319108,-1.17172e-10,1466.4,-5.03841e-08,0.110158,786.565
0.0018033,0.0095214,39.883,1590.65,2.61193e-05,298.942,331.031,0.319327,-1.17328e-10,1486.05,-5.04511e-08,0.111055,786.561
0.00180647,0.00952232,39.8829,1590.64,2.6119e-05,298.947,331.253,0.319546,-1.17485e-10,1505.74,-5.05187e-08,0.111954,786.557
0.00180964,0.00952324,39.8828,1590.63,2.61186e-05,298.952,331.475,0.319766,-1.17644e-10,1525.45,-5.05867e-08,0.112855,786.552
0.00181281,0.00952417,39.8826,1590.63,2.61182e-05,298.956,331.697,0.319985,-1.17803e-10,1545.2,-5.06553e-08,0.113758,786.548
0.00181598,0.00952509,39.8825,1590.62,2.61179e-05,298.961,331.918,0.320205,-1.17964e-10,1564.98,-5.07245e-08,0.114663,786.543
0.00181915,0.00952601,39.8824,1590.61,2.61175e-05,298.966,332.14,0.320424,-1.18126e-10,1584.79,-5.07941e-08,0.11557,786.538
0.00182232,0.00952694,39.8823,1590.6,2.61171e-05,298.971,332.362,0.320644,-1.18289e-10,1604.63,-5.08643e-08,0.116478,786.534
0.00182549,0.00952786,39.8822,1590.59,2.61167e-05,298.976,332.584,0.320863,-1.18454e-10,1624.5,-5.09351e-08,0.117389,786.529
0.00182866,0.00952879,39.8821,1590.58,2.61164e-05,298.982,332.806,0.321083,-1.18619e-10,1644.4,-5.10064e-08,0.118301,786.524
0.00183183,0.00952971,39.882,1590.57,2.6116e-05,298.987,333.028,0.321302,-1.18786e-10,1664.34,-5.10782e-08,0.119215,786.519
0.001835,0.00953063,39.8819,1590.56,2.61156e-05,298.992,333.25,0.321522,-1.18955e-10,1684.31,-5.11505e-08,0.120132,786.515
0.00183816,0.00953156,39.8818,1590.56,2.61152e-05,298.997,333.472,0.321741,-1.19124e-10,1704.31,-5.12235e-08,0.12105,786.51
0.00184133,0.00953248,39.8817,1590.55,2.61148e-05,299.003,333.693,0.321961,-1.19295e-10,1724.34,-5.12969e-08,0.12197,786.505
0.0018445,0.00953341,39.8816,1590.54,2.61145e-05,299.008,333.93,0.322195,-1.19472e-10,1745.78,-5.13729e-08,0.122952,786.499
0.00184767,0.00953433,39.8814,1590.53,2.61141e-05,299.014,334.329,0.322591,-1.19702e-10,1783.2,-5.14719e-08,0.124633,786.494
0.00185084,0.00953526,39.8813,1590.52,2.61137e-05,299.019,334.729,0.322988,-1.19935e-10,1820.74,-5.1572e-08,0.12632,786.489
0.00185401,0.00953618,39.8812,1590.51,2.61133e-05,299.025,335.129,0.323385,-1.2017e-10,1858.42,-5.16731e-08,0.128014,786.484
0.00185718,0.00953711,39.8811,1590.51,2.6113e-05,299.031,335.529,0.323782,-1.20407e-10,1896.22,-5.17752e-08,0.129714,786.478
0.00186035,0.00953803,39.881,1590.5,2.61126e-05,299.037,335.929,0.324179,-1.20647e-10,1934.15,-5.18784e-08,0.131421,786.473
0.00186352,0.00953895,39.8809,1590.49,2.61122e-05,299.043,336.329,0.324575,-1.2089e-10,1972.2,-5.19827e-08,0.133135,786.467
0.00186669,0.00953988,39.8808,1590.48,2.61118e-05,299.049,336.729,0.324972,-1.21135e-10,2010.39,-5.2088e-08,0.134855,786.461
0.00186986,0.00954081,39.8807,1590.47,2.61114e-05,299.056,337.129,0.325369,-1.21382e-10,2048.7,-5.21944e-08,0.136581,786.455
0.00187303,0.00954173,39.8807,1590.47,2.6111e-05,299.062,337.529,0.325766,-1.21632e-10,2087.14,-5.23018e-08,0.138314,786.449
0.0018762,0.00954266,39.8806,1590.46,2.61106e-05,299.069,337.93,0.326163,-1.21885e-10,2125.7,-5.24104e-08,0.140054,786.443
0.00187937,0.00954358,39.8805,1590.45,2.61103e-05,299.076,338.33,0.32656,-1.22139e-10,2164.39,-5.252e-08,0.1418,786.437
0.00188253,0.00954451,39.8804,1590.44,2.61099e-05,299.083,338.73,0.326958,-1.22397e-10,2203.21,-5.26307e-08,0.143553,786.43
0.0018857,0.00954543,39.8803,1590.44,2.61095e-05,299.089,339.13,0.327355,-1.22657e-10,2242.16,-5.27425e-08,0.145312,786.424
0.00188887,0.00954636,39.8802,1590.43,2.61091e-05,299.097,339.531,0.327752,-1.22919e-10,2281.23,-5.28554e-08,0.147078,786.417
0.00189204,0.00954728,39.8801,1590.42,2.61087e-05,299.104,339.931,0.328149,-1.23185e-10,2320.43,-5.29694e-08,0.148851,786.41
0.00189521,0.00954821,39.88,1590.42,2.61083e-05,299.111,340.332,0.328547,-1.23452e-10,2359.76,-5.30845e-08,0.15063,786.404
0.00189838,0.00954914,39.88,1590.41,2.61079e-05,299.119,340.732,0.328944,-1.23723e-10,2399.21,-5.32007e-08,0.152416,786.397
0.00190155,0.00955006,39.8799,1590.4,2.61075e-05,299.126,341.133,0.329341,-1.23995e-10,2438.8,-5.3318e-08,0.154208,786.39
0.00190472,0.00955099,39.8798,1590.4,2.61071e-05,299.134,341.533,0.329739,-1.24271e-10,2478.5,-5.34365e-08,0.156008,786.382
0.00190789,0.00955191,39.8797,1590.39,2.61067e-05,299.142,341.934,0.330136,-1.24549e-10,2518.34,-5.35561e-08,0.157813,786.375
0.00191106,0.00955284,39.8796,1590.39,2.61064e-05,299.15,342.335,0.330534,-1.2483e-10,2558.3,-5.36768e-08,0.159626,786.368
0.00191423,0.00955377,39.8796,1590.38,2.6106e-05,299.158,342.735,0.330931,-1.25113e-10,2598.39,-5.37987e-08,0.161445,786.36
0.0019174,0.00955469,39.8795,1590.37,2.61056e-05,299.166,343.136,0.331329,-1.25399e-10,2638.61,-5.39217e-08,0.163271,786.353
0.00192057,0.00955562,39.8794,1590.37,2.61052e-05,299.175,343.537,0.331727,-1.25688e-10,2678.96,-5.40459e-08,0.165103,786.345
0.00192373,0.00955655,39.8794,1590.36,2.61048e-05,299.183,343.938,0.332124,-1.2598e-10,2719.43,-5.41712e-08,0.166943,786.337
0.0019269,0.00955747,39.8793,1590.36,2.61044e-05,299.192,344.339,0.332522,-1.26274e-10,2760.03,-5.42977e-08,0.168788,786.329
0.00193007,0.0095584,39.8792,1590.35,2.6104e-05,299.2,344.74,0.33292,-1.26571e-10,2800.75,-5.44254e-08,0.170641,786.321
0.00193324,0.00955933,39.8792,1590.35,2.61036e-05,299.209,345.141,0.333318,-1.2687e-10,2841.6,-5.45543e-08,0.172501,786.312
0.00193641,0.00956026,39.8791,1590.34,2.61032e-05,299.218,345.542,0.333716,-1.27173e-10,2882.58,-5.46843e-08,0.174367,786.304
0.00193958,0.00956118,39.879,1590.34,2.61028e-05,299.227,345.943,0.334114,-1.27478e-10,2923.69,-5.48155e-08,0.17624,786.296
0.00194275,0.00956211,39.879,1590.33,2.61024e-05,299.237,346.344,0.334512,-1.27786e-10,2964.92,-5.49479e-08,0.178119,786.287
0.00194592,0.00956304,39.8789,1590.33,2.6102e-05,299.246,346.745,0.33491,-1.28097e-10,3006.28,-5.50816e-08,0.180006,786.278
0.00194909,0.00956397,39.8789,1590.32,2.61015e-05,299.256,347.147,0.335308,-1.2841e-10,3047.77,-5.52164e-08,0.181899,786.269
0.00195226,0.00956489,39.8788,1590.32,2.61011e-05,299.265,347.548,0.335706,-1.28727e-10,3089.38,-5.53524e-08,0.183799,786.26
0.00195543,0.00956582,39.8788,1590.31,2.61007e-05,299.275,347.95,0.336105,-1.29046e-10,3131.12,-5.54897e-08,0.185706,786.251
0.0019586,0.00956675,39.8787,1590.31,2.61003e-05,299.285,348.351,0.336503,-1.29368e-10,3172.99,-5.56282e-08,0.187619,786.242
0.00196177,0.00956768,39.8787,1590.31,2.60999e-05,299.295,348.753,0.336901,-1.29693e-10,3214.98,-5.57679e-08,0.18954,786.233
0.00196493,0.00956861,39.8786,1590.3,2.60995e-05,299.305,349.154,0.3373,-1.30021e-10,3257.1,-5.59088e-08,0.191467,786.223
0.0019681,0.00956954,39.8786,1590.3,2.60991e-05,299.316,349.556,0.337698,-1.30351e-10,3299.35,-5.6051e-08,0.193401,786.214
0.00197127,0.00957047,39.8785,1590.3,2.60987e-05,299.326,349.958,0.338097,-1.30685e-10,3341.72,-5.61945e-08,0.195342,786.204
0.00197444,0.00957139,39.8785,1590.29,2.60983e-05,299.337,350.359,0.338495,-1.31021e-10,3384.22,-5.63392e-08,0.19729,786.194
0.00197761,0.00957232,39.8784,1590.29,2.60978e-05,299.347,350.761,0.338894,-1.31361e-10,3426.85,-5.64852e-08,0.199245,786.184
0.00198078,0.00957325,39.8784,1590.29,2.60974e-05,299.358,351.163,0.339293,-1.31703e-10,3469.6,-5.66324e-08,0.201207,786.174
0.00198395,0.00957418,39.8783,1590.28,2.6097e-05,299.369,351.565,0.339692,-1.32049e-10,3512.48,-5.67809e-08,0.203175,786.164
0.00198712,0.00957511,39.8783,1590.28,2.60966e-05,299.38,351.967,0.340091,-1.32397e-10,3555.48,-5.69307e-08,0.205151,786.153
0.00199029,0.00957604,39.8783,1590.28,2.60962e-05,299.392,352.369,0.340489,-1.32748e-10,3598.61,-5.70818e-08,0.207133,786.143
0.00199346,0.00957697,39.8782,1590.27,2.60958e-05,299.403,352.771,0.340888,-1.33103e-10,3641.87,-5.72342e-08,0.209122,786.132
0.00199663,0.0095779,39.8782,1590.27,2.60953e-05,299.415,353.173,0.341287,-1.3346e-10,3685.26,-5.73878e-08,0.211119,786.121
0.0019998,0.00957883,39.8782,1590.27,2.60949e-05,299.426,353.576,0.341687,-1.33821e-10,3728.77,-5.75428e-08,0.213122,786.111
0.00200297,0.00957976,39.8781,1590.27,2.60945e-05,299.438,353.978,0.342086,-1.34184e-10,3772.4,-5.76991e-08,0.215132,786.1
0.00200614,0.00958069,39.8781,1590.26,2.60941e-05,299.45,354.38,0.342485,-1.34551e-10,3816.17,-5.78568e-08,0.217149,786.088
0.0020093,0.00958162,39.8781,1590.26,2.60936e-05,299.462,354.783,0.342884,-1.3492e-10,3860.06,-5.80157e-08,0.219173,786.077
0.00201247,0.00958255,39.8781,1590.26,2.60932e-05,299.474,355.185,0.343284,-1.35293e-10,3904.07,-5.8176e-08,0.221204,786.066
0.00201564,0.00958348,39.878,1590.26,2.60928e-05,299.487,355.588,0.343683,-1.35669e-10,3948.21,-5.83377e-08,0.223242,786.054
0.00201881,0.00958441,39.878,1590.26,2.60923e-05,299.499,355.991,0.344083,-1.36048e-10,3992.48,-5.85007e-08,0.225287,786.043
0.00202198,0.00958535,39.878,1590.25,2.60919e-05,299.512,356.393,0.344482,-1.3643e-10,4036.87,-5.8665e-08,0.22734,786.031
0.00202515,0.00958628,39.878,1590.25,2.60915e-05,299.525,356.796,0.344882,-1.36816e-10,4081.39,-5.88307e-08,0.229399,786.019
0.00202832,0.00958721,39.878,1590.25,2.6091e-05,299.538,357.199,0.345281,-1.37204e-10,4126.03,-5.89978e-08,0.231465,786.007
0.00203149,0.00958814,39.8779,1590.25,2.60906e-05,299.551,357.602,0.345681,-1.37596e-10,4170.8,-5.91662e-08,0.233538,785.995
0.00203466,0.00958907,39.8779,1590.25,2.60902e-05,299.564,358.005,0.346081,-1.37991e-10,4215.7,-5.93361e-08,0.235618,785.982
0.00203783,0.00959,39.8779,1590.25,2.60897e-05,299.577,358.408,0.346481,-1.38389e-10,4260.72,-5.95073e-08,0.237706,785.97
0.002041,0.00959094,39.8779,1590.25,2.60893e-05,299.591,358.811,0.346881,-1.38791e-10,4305.87,-5.96799e-08,0.2398,785.957
0.00204417,0.00959187,39.8779,1590.25,2.60889e-05,299.604,359.214,0.347281,-1.39195e-10,4351.14,-5.9854e-08,0.241902,785.945
0.00204734,0.0095928,39.8779,1590.25,2.60884e-05,299.618,359.618,0.347681,-1.39603e-10,4396.54,-6.00294e-08,0.244011,785.932
0.0020505,0.00959373,39.8779,1590.25,2.6088e-05,299.632,360.021,0.348081,-1.40015e-10,4442.06,-6.02063e-08,0.246127,785.919
0.00205367,0.00959467,39.8779,1590.24,2.60875e-05,299.646,360.424,0.348481,-1.40429e-10,4487.71,-6.03846e-08,0.24825,785.906
0.00205684,0.0095956,39.8779,1590.24,2.60871e-05,299.66,360.828,0.348882,-1.40847e-10,4533.48,-6.05644e-08,0.25038,785.892
0.00206001,0.00959653,39.8779,1590.24,2.60866e-05,299.675,361.231,0.349282,-1.41269e-10,4579.38,-6.07455e-08,0.252517,785.879
0.00206318,0.00959747,39.8779,1590.24,2.60862e-05,299.689,361.635,0.349683,-1.41693e-10,4625.41,-6.09282e-08,0.254661,785.866
0.00206635,0.0095984,39.8779,1590.24,2.60857e-05,299.704,362.039,0.350083,-1.42122e-10,4671.56,-6.11123e-08,0.256813,785.852
0.00206952,0.00959933,39.8779,1590.25,2.60853e-05,299.719,362.443,0.350484,-1.42553e-10,4717.83,-6.12978e-08,0.258972,785.838
0.00207269,0.00960027,39.8779,1590.25,2.60848e-05,299.734,362.927,0.350966,-1.43016e-10,4774.41,-6.14969e-08,0.261581,785.824
0.00207586,0.0096012,39.8779,1590.25,2.60844e-05,299.749,363.615,0.351652,-1.43553e-10,4856.83,-6.17278e-08,0.26532,785.81
0.00207903,0.00960213,39.8779,1590.25,2.60839e-05,299.764,364.303,0.352337,-1.44096e-10,4939.67,-6.19614e-08,0.269079,785.796
0.0020822,0.00960307,39.8779,1590.25,2.60835e-05,299.78,364.991,0.353023,-1.44646e-10,5022.93,-6.21977e-08,0.27286,785.781
0.00208537,0.009604,39.8779,1590.25,2.6083e-05,299.796,365.679,0.353709,-1.45201e-10,5106.61,-6.24366e-08,0.276662,785.766
0.00208854,0.00960494,39.878,1590.25,2.60826e-05,299.812,366.367,0.354396,-1.45763e-10,5190.71,-6.26782e-08,0.280486,785.751
0.0020917,0.00960587,39.878,1590.25,2.60821e-05,299.828,367.056,0.355082,-1.46331e-10,5275.24,-6.29225e-08,0.284331,785.736
0.00209487,0.00960681,39.878,1590.26,2.60816e-05,299.845,367.744,0.355769,-1.46906e-10,5360.18,-6.31695e-08,0.288198,785.72
0.00209804,0.00960774,39.878,1590.26,2.60812e-05,299.862,368.433,0.356455,-1.47487e-10,5445.55,-6.34193e-08,0.292086,785.705
0.00210121,0.00960868,39.8781,1590.26,2.60807e-05,299.879,369.122,0.357142,-1.48074e-10,5531.33,-6.36719e-08,0.295995,785.688
0.00210438,0.00960961,39.8781,1590.26,2.60802e-05,299.897,369.81,0.357829,-1.48668e-10,5617.54,-6.39273e-08,0.299927,785.672
0.00210755,0.00961055,39.8781,1590.27,2.60798e-05,299.915,370.5,0.358516,-1.49269e-10,5704.18,-6.41855e-08,0.30388,785.655
0.00211072,0.00961149,39.8782,1590.27,2.60793e-05,299.933,371.189,0.359203,-1.49876e-10,5791.23,-6.44465e-08,0.307855,785.639
0.00211389,0.00961242,39.8782,1590.27,2.60788e-05,299.951,371.878,0.359891,-1.50489e-10,5878.71,-6.47105e-08,0.311852,785.622
0.00211706,0.00961336,39.8783,1590.28,2.60783e-05,299.97,372.568,0.360578,-1.5111e-10,5966.6,-6.49773e-08,0.31587,785.604
0.00212023,0.0096143,39.8783,1590.28,2.60779e-05,299.989,373.257,0.361266,-1.51737e-10,6054.93,-6.5247e-08,0.319911,785.587
0.0021234,0.00961523,39.8784,1590.29,2.60774e-05,300.008,373.947,0.361954,-1.52371e-10,6143.67,-6.55197e-08,0.323973,785.569
0.00212657,0.00961617,39.8785,1590.29,2.60769e-05,300.027,374.637,0.362642,-1.53012e-10,6232.84,-6.57953e-08,0.328058,785.551
0.00212974,0.00961711,39.8785,1590.3,2.60764e-05,300.047,375.328,0.36333,-1.5366e-10,6322.43,-6.60739e-08,0.332165,785.532
0.00213291,0.00961804,39.8786,1590.3,2.60759e-05,300.067,376.018,0.364018,-1.54315e-10,6412.45,-6.63555e-08,0.336294,785.513
0.00213607,0.00961898,39.8787,1590.31,2.60754e-05,300.087,376.708,0.364707,-1.54977e-10,6502.89,-6.66402e-08,0.340445,785.494
0.00213924,0.00961992,39.8787,1590.31,2.60749e-05,300.108,377.399,0.365395,-1.55646e-10,6593.75,-6.69279e-08,0.344618,785.475
0.00214241,0.00962086,39.8788,1590.32,2.60744e-05,300.129,378.09,0.366084,-1.56323e-10,6685.04,-6.72188e-08,0.348814,785.456
0.00214558,0.0096218,39.8789,1590.33,2.6074e-05,300.15,378.781,0.366773,-1.57006e-10,6776.75,-6.75127e-08,0.353032,785.436
0.00214875,0.00962274,39.879,1590.33,2.60735e-05,300.172,379.472,0.367462,-1.57697e-10,6868.88,-6.78098e-08,0.357273,785.416
0.00215192,0.00962368,39.8791,1590.34,2.6073e-05,300.193,380.163,0.368152,-1.58395e-10,6961.44,-6.811e-08,0.361536,785.396
0.00215509,0.00962461,39.8792,1590.35,2.60725e-05,300.215,380.855,0.368841,-1.59101e-10,7054.43,-6.84134e-08,0.365822,785.375
0.00215826,0.00962555,39.8793,1590.36,2.6072e-05,300.238,381.547,0.369531,-1.59814e-10,7147.84,-6.872e-08,0.370131,785.354
0.00216143,0.00962649,39.8794,1590.36,2.60714e-05,300.26,382.239,0.370221,-1.60535e-10,7241.67,-6.90299e-08,0.374462,785.333
0.0021646,0.00962743,39.8795,1590.37,2.60709e-05,300.283,382.931,0.370911,-1.61263e-10,7335.93,-6.93431e-08,0.378816,785.312
0.00216777,0.00962837,39.8796,1590.38,2.60704e-05,300.307,383.623,0.371601,-1.61999e-10,7430.61,-6.96595e-08,0.383193,785.29
0.00217094,0.00962931,39.8797,1590.39,2.60699e-05,300.33,384.315,0.372291,-1.62743e-10,7525.72,-6.99793e-08,0.387593,785.268
0.00217411,0.00963025,39.8798,1590.4,2.60694e-05,300.354,385.008,0.372982,-1.63494e-10,7621.25,-7.03024e-08,0.392016,785.246
0.00217727,0.0096312,39.8799,1590.41,2.60689e-05,300.378,385.701,0.373673,-1.64253e-10,7717.21,-7.06289e-08,0.396461,785.223
0.00218044,0.00963214,39.88,1590.42,2.60684e-05,300.403,386.394,0.374364,-1.6502e-10,7813.59,-7.09588e-08,0.40093,785.2
0.00218361,0.00963308,39.8802,1590.43,2.60678e-05,300.427,387.087,0.375055,-1.65796e-10,7910.4,-7.12921e-08,0.405422,785.177
0.00218678,0.00963402,39.8803,1590.44,2.60673e-05,300.453,387.78,0.375746,-1.66579e-10,8007.63,-7.16289e-08,0.409937,785.154
0.00218995,0.00963496,39.8804,1590.45,2.60668e-05,300.478,388.474,0.376438,-1.6737e-10,8105.29,-7.19692e-08,0.414476,785.13
0.00219312,0.0096359,39.8806,1590.46,2.60662e-05,300.504,389.168,0.37713,-1.6817e-10,8203.38,-7.23131e-08,0.419038,785.106
0.00219629,0.00963685,39.8807,1590.47,2.60657e-05,300.53,389.862,0.377822,-1.68978e-10,8301.89,-7.26604e-08,0.423623,785.082
0.00219946,0.00963779,39.8808,1590.48,2.60652e-05,300.556,390.556,0.378514,-1.69794e-10,8400.82,-7.30114e-08,0.428232,785.057
0.00220263,0.00963873,39.881,1590.49,2.60646e-05,300.583,391.25,0.379206,-1.70618e-10,8500.18,-7.33659e-08,0.432864,785.033
0.0022058,0.00963968,39.8811,1590.5,2.60641e-05,300.609,391.945,0.379899,-1.71451e-10,8599.96,-7.37241e-08,0.43752,785.007
0.00220897,0.00964062,39.8813,1590.52,2.60636e-05,300.637,392.639,0.380591,-1.72293e-10,8700.17,-7.4086e-08,0.442199,784.982
0.00221214,0.00964156,39.8814,1590.53,2.6063e-05,300.664,393.334,0.381284,-1.73143e-10,8800.81,-7.44516e-08,0.446902,784.956
0.00221531,0.00964251,39.8816,1590.54,2.60625e-05,300.692,394.03,0.381977,-1.74002e-10,8901.87,-7.48209e-08,0.451629,784.93
0.00221847,0.00964345,39.8818,1590.56,2.60619e-05,300.72,394.725,0.382671,-1.7487e-10,9003.35,-7.51939e-08,0.45638,784.904
0.00222164,0.0096444,39.8819,1590.57,2.60614e-05,300.749,395.421,0.383364,-1.75746e-10,9105.26,-7.55708e-08,0.461155,784.877
0.00222481,0.00964534,39.8821,1590.58,2.60608e-05,300.778,396.117,0.384058,-1.76631e-10,9207.59,-7.59515e-08,0.465954,784.85
0.00222798,0.00964629,39.8823,1590.6,2.60602e-05,300.807,396.813,0.384752,-1.77526e-10,9310.35,-7.63361e-08,0.470777,784.823
0.00223115,0.00964723,39.8825,1590.61,2.60597e-05,300.836,397.509,0.385447,-1.78429e-10,9413.54,-7.67245e-08,0.475623,784.796
0.00223432,0.00964818,39.8826,1590.63,2.60591e-05,300.866,398.205,0.386141,-1.79342e-10,9517.14,-7.71169e-08,0.480495,784.768
0.00223749,0.00964912,39.8828,1590.64,2.60585e-05,300.896,398.902,0.386836,-1.80263e-10,9621.18,-7.75132e-08,0.48539,784.739
0.00224066,0.00965007,39.883,1590.66,2.6058e-05,300.927,399.599,0.387531,-1.81194e-10,9725.63,-7.79135e-08,0.49031,784.711
0.00224383,0.00965102,39.8832,1590.67,2.60574e-05,300.958,400.296,0.388226,-1.82135e-10,9830.51,-7.83179e-08,0.495254,784.682
0.002247,0.00965197,39.8834,1590.69,2.60568e-05,300.989,400.994,0.388921,-1.83084e-10,9935.82,-7.87263e-08,0.500222,784.653
0.00225017,0.00965291,39.8836,1590.7,2.60562e-05,301.02,401.691,0.389617,-1.84044e-10,10041.5,-7.91388e-08,0.505215,784.624
0.00225334,0.00965386,39.8838,1590.72,2.60557e-05,301.052,402.389,0.390313,-1.85013e-10,10147.7,-7.95555e-08,0.510233,784.594
0.00225651,0.00965481,39.884,1590.74,2.60551e-05,301.084,403.087,0.391009,-1.85991e-10,10254.3,-7.99763e-08,0.515275,784.564
0.00225968,0.00965576,39.8843,1590.75,2.60545e-05,301.117,403.785,0.391705,-1.8698e-10,10361.3,-8.04013e-08,0.520342,784.534
0.00226284,0.00965671,39.8845,1590.77,2.60539e-05,301.15,404.484,0.392401,-1.87978e-10,10468.7,-8.08305e-08,0.525434,784.503
0.00226601,0.00965765,39.8847,1590.79,2.60533e-05,301.183,405.183,0.393098,-1.88986e-10,10576.5,-8.12641e-08,0.53055,784.472
0.00226918,0.0096586,39.8849,1590.81,2.60527e-05,301.216,405.882,0.393795,-1.90004e-10,10684.8,-8.17019e-08,0.535692,784.44
0.00227235,0.00965955,39.8851,1590.82,2.60521e-05,301.25,406.581,0.394492,-1.91033e-10,10793.5,-8.21441e-08,0.540859,784.409
0.00227552,0.0096605,39.8854,1590.84,2.60515e-05,301.285,407.281,0.39519,-1.92071e-10,10902.6,-8.25907e-08,0.54605,784.377
0.00227869,0.00966145,39.8856,1590.86,2.60509e-05,301.319,407.981,0.395888,-1.9312e-10,11012.1,-8.30416e-08,0.551267,784.345
0.00228186,0.00966241,39.8859,1590.88,2.60503e-05,301.354,408.681,0.396586,-1.94179e-10,11122.1,-8.34971e-08,0.556509,784.312
0.00228503,0.00966336,39.8861,1590.9,2.60497e-05,301.389,409.381,0.397284,-1.95249e-10,11232.5,-8.39571e-08,0.561777,784.279
0.0022882,0.00966431,39.8863,1590.92,2.6049e-05,301.425,410.081,0.397982,-1.96329e-10,11343.3,-8.44216e-08,0.567069,784.246
0.00229137,0.00966526,39.8866,1590.94,2.60484e-05,301.461,410.782,0.398681,-1.9742e-10,11454.5,-8.48906e-08,0.572388,784.212
0.00229454,0.00966621,39.8869,1590.96,2.60478e-05,301.497,411.483,0.39938,-1.98522e-10,11566.1,-8.53643e-08,0.577731,784.178
0.00229771,0.00966716,39.8871,1590.98,2.60472e-05,301.534,412.397,0.400296,-1.99722e-10,11716,-8.58804e-08,0.584758,784.144
0.00230088,0.00966812,39.8874,1591,2.60465e-05,301.571,413.505,0.401409,-2.01017e-10,11901.6,-8.64372e-08,0.593359,784.109
0.00230404,0.00966907,39.8877,1591.03,2.60459e-05,301.609,414.613,0.402524,-2.0233e-10,12088.4,-8.70017e-08,0.602023,784.074
0.00230721,0.00967002,39.8879,1591.05,2.60452e-05,301.647,415.722,0.403638,-2.0366e-10,12276.4,-8.75738e-08,0.610752,784.038
0.00231038,0.00967098,39.8882,1591.07,2.60446e-05,301.686,416.831,0.404753,-2.05009e-10,12465.6,-8.81537e-08,0.619545,784.001
0.00231355,0.00967193,39.8885,1591.09,2.60439e-05,301.725,417.941,0.405869,-2.06375e-10,12656,-8.87414e-08,0.628404,783.965
0.00231672,0.00967289,39.8888,1591.12,2.60433e-05,301.765,419.051,0.406985,-2.07761e-10,12847.7,-8.93371e-08,0.637328,783.927
0.00231989,0.00967384,39.8891,1591.14,2.60426e-05,301.806,420.162,0.408101,-2.09165e-10,13040.5,-8.99408e-08,0.646317,783.889
0.00232306,0.0096748,39.8895,1591.17,2.6042e-05,301.847,421.273,0.409218,-2.10588e-10,13234.5,-9.05527e-08,0.655373,783.85
0.00232623,0.00967575,39.8898,1591.19,2.60413e-05,301.889,422.384,0.410335,-2.1203e-10,13429.8,-9.11728e-08,0.664494,783.811
0.0023294,0.00967671,39.8901,1591.22,2.60406e-05,301.932,423.496,0.411453,-2.13491e-10,13626.3,-9.18013e-08,0.673682,783.771
0.00233257,0.00967767,39.8905,1591.25,2.604e-05,301.975,424.609,0.412571,-2.14972e-10,13824,-9.24382e-08,0.682936,783.731
0.00233574,0.00967862,39.8908,1591.28,2.60393e-05,302.019,425.721,0.41369,-2.16474e-10,14022.9,-9.30836e-08,0.692257,783.69
0.00233891,0.00967958,39.8912,1591.3,2.60386e-05,302.063,426.835,0.414809,-2.17995e-10,14223,-9.37377e-08,0.701646,783.648
0.00234208,0.00968054,39.8915,1591.33,2.60379e-05,302.108,427.949,0.415929,-2.19536e-10,14424.3,-9.44006e-08,0.711102,783.606
0.00234524,0.0096815,39.8919,1591.36,2.60372e-05,302.154,429.063,0.417049,-2.21098e-10,14626.9,-9.50723e-08,0.720626,783.563
0.00234841,0.00968245,39.8923,1591.39,2.60365e-05,302.201,430.178,0.418169,-2.22681e-10,14830.7,-9.5753e-08,0.730219,783.519
