# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s]
6.88143e-05,0.00902025,39.9983,1599.87,2.63162e-05,299.917,300.196,0.294515,-1.26244e-10,-1187.29,-5.46636e-08,0.000791728,785.653
7.19423e-05,0.00902117,39.9981,1599.84,2.63158e-05,299.914,300.198,0.294517,-1.26174e-10,-1186.29,-5.46332e-08,0.000808056,785.656
7.50702e-05,0.00902209,39.9978,1599.82,2.63154e-05,299.91,300.2,0.294519,-1.26103e-10,-1185.28,-5.46028e-08,0.000824375,785.66
7.81981e-05,0.00902302,39.9975,1599.8,2.6315e-05,299.906,300.202,0.294521,-1.26033e-10,-1184.28,-5.45724e-08,0.000840685,785.663
8.1326e-05,0.00902394,39.9973,1599.78,2.63146e-05,299.903,300.204,0.294523,-1.25963e-10,-1183.28,-5.4542e-08,0.000856987,785.667
8.4454e-05,0.00902486,39.997,1599.76,2.63142e-05,299.899,300.206,0.294525,-1.25893e-10,-1182.28,-5.45117e-08,0.000873281,785.67
8.75819e-05,0.00902578,39.9968,1599.74,2.63138e-05,299.895,300.208,0.294527,-1.25823e-10,-1181.28,-5.44814e-08,0.000889566,785.674
9.07098e-05,0.0090267,39.9965,1599.72,2.63134e-05,299.892,300.21,0.29453,-1.25753e-10,-1180.28,-5.44511e-08,0.000905843,785.677
9.38377e-05,0.00902762,39.9963,1599.7,2.6313e-05,299.888,300.212,0.294532,-1.25683e-10,-1179.28,-5.44209e-08,0.000922111,785.681
9.69657e-05,0.00902854,39.996,1599.68,2.63126e-05,299.884,300.214,0.294534,-1.25614e-10,-1178.28,-5.43907e-08,0.000938371,785.684
0.000100094,0.00902946,39.9957,1599.66,2.63122e-05,299.881,300.216,0.294536,-1.25544e-10,-1177.28,-5.43605e-08,0.000954622,785.687
0.000103221,0.00903038,39.9955,1599.64,2.63118e-05,299.877,300.218,0.294538,-1.25474e-10,-1176.29,-5.43304e-08,0.000970865,785.691
0.000106349,0.0090313,39.9952,1599.62,2.63114e-05,299.873,300.22,0.29454,-1.25405e-10,-1175.29,-5.43003e-08,0.0009871,785.694
0.000109477,0.00903222,39.995,1599.6,2.6311e-05,299.869,300.222,0.294542,-1.25335e-10,-1174.29,-5.42702e-08,0.00100333,785.698
0.000112605,0.00903314,39.9947,1599.58,2.63107e-05,299.866,300.224,0.294544,-1.25266e-10,-1173.3,-5.42402e-08,0.00101954,785.701
0.000115733,0.00903406,39.9945,1599.56,2.63103e-05,299.862,300.226,0.294546,-1.25197e-10,-1172.31,-5.42102e-08,0.00103575,785.705
0.000118861,0.00903498,39.9942,1599.54,2.63099e-05,299.858,300.228,0.294548,-1.25128e-10,-1171.31,-5.41802e-08,0.00105195,785.708
0.000121989,0.0090359,39.9939,1599.52,2.63095e-05,299.855,300.23,0.29455,-1.25058e-10,-1170.32,-5.41503e-08,0.00106815,785.711
0.000125117,0.00903682,39.9937,1599.49,2.63091e-05,299.851,300.232,0.294552,-1.24989e-10,-1169.33,-5.41204e-08,0.00108433,785.715
0.000128245,0.00903775,39.9934,1599.47,2.63087e-05,299.847,300.234,0.294554,-1.2492e-10,-1168.34,-5.40905e-08,0.00110051,785.718
0.000131373,0.00903867,39.9932,1599.45,2.63083e-05,299.844,300.236,0.294556,-1.24851e-10,-1167.35,-5.40606e-08,0.00111667,785.722
0.000134501,0.00903959,39.9929,1599.43,2.63079e-05,299.84,300.238,0.294558,-1.24782e-10,-1166.36,-5.40308e-08,0.00113283,785.725
0.000137629,0.00904051,39.9927,1599.41,2.63075e-05,299.837,300.24,0.29456,-1.24714e-10,-1165.37,-5.4001e-08,0.00114898,785.728
0.000140757,0.00904143,39.9924,1599.39,2.63071e-05,299.833,300.242,0.294562,-1.24645e-10,-1164.39,-5.39713e-08,0.00116513,785.732
0.000143885,0.00904235,39.9921,1599.37,2.63067e-05,299.829,300.244,0.294564,-1.24576e-10,-1163.4,-5.39415e-08,0.00118126,785.735
0.000147012,0.00904327,39.9919,1599.35,2.63064e-05,299.826,300.246,0.294566,-1.24508e-10,-1162.42,-5.39118e-08,0.00119739,785.739
0.00015014,0.00904419,39.9916,1599.33,2.6306e-05,299.822,300.248,0.294568,-1.24439e-10,-1161.43,-5.38822e-08,0.0012135,785.742
0.000153268,0.00904511,39.9914,1599.31,2.63056e-05,299.818,300.25,0.29457,-1.24371e-10,-1160.45,-5.38525e-08,0.00122961,785.745
0.000156396,0.00904603,39.9911,1599.29,2.63052e-05,299.815,300.252,0.294572,-1.24302e-10,-1159.46,-5.38229e-08,0.00124571,785.749
0.000159524,0.00904695,39.9909,1599.27,2.63048e-05,299.811,300.254,0.294574,-1.24234e-10,-1158.48,-5.37934e-08,0.00126181,785.752
0.000162652,0.00904787,39.9906,1599.25,2.63044e-05,299.807,300.256,0.294576,-1.24166e-10,-1157.5,-5.37638e-08,0.00127789,785.755
0.00016578,0.00904879,39.9904,1599.23,2.6304e-05,299.804,300.258,0.294578,-1.24098e-10,-1156.52,-5.37343e-08,0.00129397,785.759
0.000168908,0.00904971,39.9901,1599.21,2.63036e-05,299.8,300.26,0.29458,-1.2403e-10,-1155.54,-5.37048e-08,0.00131003,785.762
0.000172036,0.00905063,39.9899,1599.19,2.63032e-05,299.797,300.262,0.294582,-1.23962e-10,-1154.56,-5.36754e-08,0.00132609,785.766
0.000175164,0.00905155,39.9896,1599.17,2.63029e-05,299.793,300.264,0.294585,-1.23894e-10,-1153.58,-5.3646e-08,0.00134214,785.769
0.000178292,0.00905248,39.9894,1599.15,2.63025e-05,299.789,300.266,0.294587,-1.23826e-10,-1152.6,-5.36166e-08,0.00135818,785.772
0.00018142,0.0090534,39.9891,1599.13,2.63021e-05,299.786,300.268,0.294589,-1.23758e-10,-1151.62,-5.35872e-08,0.00137422,785.776
0.000184548,0.00905432,39.9888,1599.11,2.63017e-05,299.782,300.27,0.294591,-1.2369e-10,-1150.65,-5.35579e-08,0.00139024,785.779
0.000187675,0.00905524,39.9886,1599.09,2.63013e-05,299.779,300.272,0.294593,-1.23623e-10,-1149.67,-5.35286e-08,0.00140626,785.782
0.000190803,0.00905616,39.9883,1599.07,2.63009e-05,299.775,300.274,0.294595,-1.23555e-10,-1148.7,-5.34993e-08,0.00142227,785.786
0.000193931,0.00905708,39.9881,1599.05,2.63005e-05,299.771,300.276,0.294597,-1.23488e-10,-1147.72,-5.34701e-08,0.00143827,785.789
0.000197059,0.009058,39.9878,1599.03,2.63001e-05,299.768,300.279,0.294599,-1.2342e-10,-1146.75,-5.34409e-08,0.00145427,785.792
0.000200187,0.00905892,39.9876,1599.01,2.62998e-05,299.764,300.281,0.294601,-1.23353e-10,-1145.78,-5.34117e-08,0.00147025,785.796
0.000203315,0.00905984,39.9873,1598.99,2.62994e-05,299.761,300.283,0.294603,-1.23285e-10,-1144.8,-5.33826e-08,0.00148623,785.799
0.000206443,0.00906076,39.9871,1598.97,2.6299e-05,299.757,300.285,0.294605,-1.23218e-10,-1143.83,-5.33535e-08,0.00150219,785.802
0.000209571,0.00906168,39.9868,1598.95,2.62986e-05,299.753,300.287,0.294607,-1.23151e-10,-1142.86,-5.33244e-08,0.00151815,785.806
0.000212699,0.0090626,39.9866,1598.93,2.62982e-05,299.75,300.289,0.294609,-1.23084e-10,-1141.89,-5.32954e-08,0.00153411,785.809
0.000215827,0.00906352,39.9863,1598.91,2.62978e-05,299.746,300.291,0.294611,-1.23017e-10,-1140.92,-5.32663e-08,0.00155005,785.812
0.000218955,0.00906444,39.9861,1598.89,2.62975e-05,299.743,300.293,0.294613,-1.2295e-10,-1139.96,-5.32373e-08,0.00156598,785.816
0.000222083,0.00906536,39.9858,1598.87,2.62971e-05,299.739,300.295,0.294615,-1.22883e-10,-1138.99,-5.32084e-08,0.00158191,785.819
0.000225211,0.00906629,39.9856,1598.85,2.62967e-05,299.736,300.297,0.294617,-1.22816e-10,-1138.02,-5.31795e-08,0.00159783,785.822
0.000228338,0.00906721,39.9853,1598.83,2.62963e-05,299.732,300.3,0.29462,-1.2275e-10,-1136.98,-5.31507e-08,0.00161702,785.826
0.000231466,0.00906813,39.9851,1598.81,2.62959e-05,299.728,300.304,0.294624,-1.22684e-10,-1135.89,-5.31221e-08,0.00163852,785.829
0.000234594,0.00906905,39.9848,1598.79,2.62955e-05,299.725,300.308,0.294628,-1.22618e-10,-1134.81,-5.30936e-08,0.00166001,785.832
0.000237722,0.00906997,39.9846,1598.77,2.62951e-05,299.721,300.312,0.294632,-1.22552e-10,-1133.72,-5.30651e-08,0.00168149,785.836
0.00024085,0.00907089,39.9843,1598.75,2.62948e-05,299.718,300.316,0.294636,-1.22486e-10,-1132.63,-5.30366e-08,0.00170297,785.839
0.000243978,0.00907181,39.9841,1598.73,2.62944e-05,299.714,300.32,0.29464,-1.22421e-10,-1131.55,-5.30081e-08,0.00172444,785.842
0.000247106,0.00907273,39.9838,1598.71,2.6294e-05,299.711,300.324,0.294644,-1.22355e-10,-1130.46,-5.29797e-08,0.00174589,785.846
0.000250234,0.00907365,39.9836,1598.69,2.62936e-05,299.707,300.328,0.294648,-1.22289e-10,-1129.38,-5.29513e-08,0.00176735,785.849
0.000253362,0.00907457,39.9833,1598.67,2.62932e-05,299.704,300.332,0.294652,-1.22224e-10,-1128.3,-5.2923e-08,0.00178879,785.852
0.00025649,0.00907549,39.9831,1598.65,2.62928e-05,299.7,300.336,0.294656,-1.22158e-10,-1127.22,-5.28946e-08,0.00181022,785.855
0.000259618,0.00907641,39.9828,1598.63,2.62925e-05,299.697,300.34,0.29466,-1.22093e-10,-1126.14,-5.28663e-08,0.00183165,785.859
0.000262746,0.00907733,39.9826,1598.61,2.62921e-05,299.693,300.344,0.294665,-1.22028e-10,-1125.05,-5.28381e-08,0.00185306,785.862
0.000265874,0.00907825,39.9823,1598.59,2.62917e-05,299.69,300.347,0.294669,-1.21963e-10,-1123.98,-5.28099e-08,0.00187447,785.865
0.000269001,0.00907917,39.9821,1598.57,2.62913e-05,299.686,300.351,0.294673,-1.21898e-10,-1122.9,-5.27817e-08,0.00189587,785.869
0.000272129,0.0090801,39.9818,1598.55,2.62909e-05,299.683,300.355,0.294677,-1.21833e-10,-1121.82,-5.27535e-08,0.00191726,785.872
0.000275257,0.00908102,39.9816,1598.53,2.62906e-05,299.679,300.359,0.294681,-1.21768e-10,-1120.74,-5.27254e-08,0.00193865,785.875
0.000278385,0.00908194,39.9813,1598.51,2.62902e-05,299.676,300.363,0.294685,-1.21703e-10,-1119.67,-5.26973e-08,0.00196002,785.878
0.000281513,0.00908286,39.9811,1598.49,2.62898e-05,299.672,300.367,0.294689,-1.21638e-10,-1118.59,-5.26692e-08,0.00198139,785.882
0.000284641,0.00908378,39.9808,1598.47,2.62894e-05,299.669,300.371,0.294693,-1.21573e-10,-1117.52,-5.26412e-08,0.00200275,785.885
0.000287769,0.0090847,39.9806,1598.45,2.6289e-05,299.665,300.375,0.294697,-1.21509e-10,-1116.44,-5.26132e-08,0.0020241,785.888
0.000290897,0.00908562,39.9803,1598.43,2.62887e-05,299.662,300.379,0.294701,-1.21444e-10,-1115.37,-5.25852e-08,0.00204544,785.891
0.000294025,0.00908654,39.9801,1598.41,2.62883e-05,299.658,300.383,0.294705,-1.21379e-10,-1114.3,-5.25573e-08,0.00206677,785.895
0.000297153,0.00908746,39.9798,1598.39,2.62879e-05,299.655,300.387,0.294709,-1.21315e-10,-1113.22,-5.25294e-08,0.0020881,785.898
0.000300281,0.00908838,39.9796,1598.37,2.62875e-05,299.651,300.391,0.294713,-1.21251e-10,-1112.15,-5.25015e-08,0.00210942,785.901
0.000303409,0.0090893,39.9793,1598.35,2.62871e-05,299.648,300.395,0.294717,-1.21186e-10,-1111.08,-5.24737e-08,0.00213072,785.904
0.000306537,0.00909022,39.9791,1598.33,2.62868e-05,299.644,300.399,0.294721,-1.21122e-10,-1110.01,-5.24459e-08,0.00215203,785.908
0.000309664,0.00909114,39.9788,1598.31,2.62864e-05,299.641,300.403,0.294725,-1.21058e-10,-1108.95,-5.24181e-08,0.00217332,785.911
0.000312792,0.00909206,39.9786,1598.29,2.6286e-05,299.637,300.407,0.294729,-1.20994e-10,-1107.88,-5.23904e-08,0.0021946,785.914
0.00031592,0.00909298,39.9784,1598.27,2.62856e-05,299.634,300.411,0.294733,-1.2093e-10,-1106.81,-5.23627e-08,0.00221588,785.917
0.000319048,0.00909391,39.9781,1598.25,2.62852e-05,299.63,300.415,0.294737,-1.20866e-10,-1105.75,-5.2335e-08,0.00223714,785.92
0.000322176,0.00909483,39.9779,1598.23,2.62849e-05,299.627,300.419,0.294741,-1.20802e-10,-1104.68,-5.23074e-08,0.0022584,785.924
0.000325304,0.00909575,39.9776,1598.21,2.62845e-05,299.623,300.423,0.294745,-1.20739e-10,-1103.62,-5.22798e-08,0.00227965,785.927
0.000328432,0.00909667,39.9774,1598.19,2.62841e-05,299.62,300.427,0.294749,-1.20675e-10,-1102.55,-5.22522e-08,0.0023009,785.93
0.00033156,0.00909759,39.9771,1598.17,2.62837e-05,299.616,300.431,0.294753,-1.20611e-10,-1101.49,-5.22247e-08,0.00232213,785.933
0.000334688,0.00909851,39.9769,1598.15,2.62834e-05,299.613,300.435,0.294757,-1.20548e-10,-1100.43,-5.21971e-08,0.00234336,785.937
0.000337816,0.00909943,39.9766,1598.13,2.6283e-05,299.61,300.439,0.294761,-1.20484e-10,-1099.37,-5.21697e-08,0.00236458,785.94
0.000340944,0.00910035,39.9764,1598.11,2.62826e-05,299.606,300.443,0.294765,-1.20421e-10,-1098.31,-5.21422e-08,0.00238578,785.943
0.000344072,0.00910127,39.9761,1598.09,2.62822e-05,299.603,300.447,0.294769,-1.20357e-10,-1097.25,-5.21148e-08,0.00240699,785.946
0.0003472,0.00910219,39.9759,1598.07,2.62819e-05,299.599,300.451,0.294773,-1.20294e-10,-1096.19,-5.20874e-08,0.00242818,785.949
0.000350328,0.00910311,39.9757,1598.05,2.62815e-05,299.596,300.455,0.294777,-1.20231e-10,-1095.13,-5.20601e-08,0.00244936,785.953
0.000353455,0.00910403,39.9754,1598.03,2.62811e-05,299.592,300.459,0.294781,-1.20168e-10,-1094.07,-5.20327e-08,0.00247054,785.956
0.000356583,0.00910495,39.9752,1598.01,2.62807e-05,299.589,300.463,0.294785,-1.20105e-10,-1093.02,-5.20054e-08,0.00249171,785.959
0.000359711,0.00910587,39.9749,1597.99,2.62803e-05,299.586,300.467,0.294789,-1.20042e-10,-1091.96,-5.19782e-08,0.00251287,785.962
0.000362839,0.00910679,39.9747,1597.97,2.628e-05,299.582,300.471,0.294793,-1.19979e-10,-1090.9,-5.1951e-08,0.00253402,785.965
0.000365967,0.00910772,39.9744,1597.96,2.62796e-05,299.579,300.475,0.294797,-1.19916e-10,-1089.85,-5.19238e-08,0.00255516,785.968
0.000369095,0.00910864,39.9742,1597.94,2.62792e-05,299.575,300.479,0.294801,-1.19854e-10,-1088.8,-5.18966e-08,0.0025763,785.972
0.000372223,0.00910956,39.9739,1597.92,2.62788e-05,299.572,300.483,0.294805,-1.19791e-10,-1087.74,-5.18695e-08,0.00259743,785.975
0.000375351,0.00911048,39.9737,1597.9,2.62785e-05,299.569,300.487,0.294809,-1.19728e-10,-1086.69,-5.18424e-08,0.00261855,785.978
0.000378479,0.0091114,39.9735,1597.88,2.62781e-05,299.565,300.49,0.294813,-1.19666e-10,-1085.64,-5.18153e-08,0.00263966,785.981
0.000381607,0.00911232,39.9732,1597.86,2.62777e-05,299.562,300.494,0.294817,-1.19603e-10,-1084.59,-5.17883e-08,0.00266076,785.984
0.000384735,0.00911324,39.973,1597.84,2.62773e-05,299.558,300.498,0.294821,-1.19541e-10,-1083.54,-5.17613e-08,0.00268185,785.987
0.000387863,0.00911416,39.9727,1597.82,2.6277e-05,299.555,300.502,0.294825,-1.19479e-10,-1082.49,-5.17343e-08,0.00270294,785.991
0.000390991,0.00911508,39.9725,1597.8,2.62766e-05,299.552,300.506,0.294829,-1.19416e-10,-1081.44,-5.17073e-08,0.00272402,785.994
0.000394118,0.009116,39.9722,1597.78,2.62762e-05,299.548,300.51,0.294833,-1.19354e-10,-1080.4,-5.16804e-08,0.00274509,785.997
0.000397246,0.00911692,39.972,1597.76,2.62759e-05,299.545,300.514,0.294837,-1.19292e-10,-1079.35,-5.16535e-08,0.00276615,786
0.000400374,0.00911784,39.9718,1597.74,2.62755e-05,299.541,300.518,0.294841,-1.1923e-10,-1078.31,-5.16267e-08,0.0027872,786.003
0.000403502,0.00911876,39.9715,1597.72,2.62751e-05,299.538,300.522,0.294845,-1.19168e-10,-1077.26,-5.15999e-08,0.00280825,786.006
0.00040663,0.00911968,39.9713,1597.7,2.62747e-05,299.535,300.526,0.294849,-1.19106e-10,-1076.22,-5.15731e-08,0.00282929,786.01
0.000409758,0.00912061,39.971,1597.68,2.62744e-05,299.531,300.53,0.294853,-1.19045e-10,-1075.17,-5.15463e-08,0.00285031,786.013
0.000412886,0.00912153,39.9708,1597.66,2.6274e-05,299.528,300.534,0.294857,-1.18983e-10,-1074.13,-5.15196e-08,0.00287134,786.016
0.000416014,0.00912245,39.9705,1597.64,2.62736e-05,299.525,300.538,0.294862,-1.18921e-10,-1073.09,-5.14929e-08,0.00289235,786.019
0.000419142,0.00912337,39.9703,1597.63,2.62732e-05,299.521,300.542,0.294866,-1.1886e-10,-1072.05,-5.14662e-08,0.00291335,786.022
0.00042227,0.00912429,39.9701,1597.61,2.62729e-05,299.518,300.546,0.29487,-1.18798e-10,-1071.01,-5.14396e-08,0.00293435,786.025
0.000425398,0.00912521,39.9698,1597.59,2.62725e-05,299.515,300.55,0.294874,-1.18737e-10,-1069.97,-5.1413e-08,0.00295534,786.028
0.000428526,0.00912613,39.9696,1597.57,2.62721e-05,299.511,300.554,0.294878,-1.18675e-10,-1068.93,-5.13864e-08,0.00297632,786.031
0.000431654,0.00912705,39.9693,1597.55,2.62718e-05,299.508,300.558,0.294882,-1.18614e-10,-1067.89,-5.13599e-08,0.00299729,786.034
0.000434781,0.00912797,39.9691,1597.53,2.62714e-05,299.505,300.562,0.294886,-1.18553e-10,-1066.85,-5.13334e-08,0.00301825,786.038
0.000437909,0.00912889,39.9689,1597.51,2.6271e-05,299.501,300.566,0.29489,-1.18492e-10,-1065.82,-5.13069e-08,0.00303921,786.041
0.000441037,0.00912981,39.9686,1597.49,2.62706e-05,299.498,300.57,0.294894,-1.18431e-10,-1064.78,-5.12805e-08,0.00306016,786.044
0.000444165,0.00913073,39.9684,1597.47,2.62703e-05,299.495,300.574,0.294898,-1.1837e-10,-1063.75,-5.12541e-08,0.0030811,786.047
0.000447293,0.00913165,39.9681,1597.45,2.62699e-05,299.491,300.578,0.294902,-1.18309e-10,-1062.71,-5.12277e-08,0.00310203,786.05
0.000450421,0.00913257,39.9679,1597.43,2.62695e-05,299.488,300.582,0.294906,-1.18248e-10,-1061.68,-5.12013e-08,0.00312295,786.053
0.000453549,0.0091335,39.9677,1597.41,2.62692e-05,299.485,300.586,0.29491,-1.18187e-10,-1060.6,-5.11751e-08,0.00314581,786.056
0.000456677,0.00913442,39.9674,1597.39,2.62688e-05,299.481,300.594,0.294918,-1.18128e-10,-1059.33,-5.11493e-08,0.00317779,786.059
0.000459805,0.00913534,39.9672,1597.38,2.62684e-05,299.478,300.602,0.294926,-1.18068e-10,-1058.05,-5.11236e-08,0.00320976,786.062
0.000462933,0.00913626,39.9669,1597.36,2.62681e-05,299.475,300.61,0.294934,-1.18009e-10,-1056.78,-5.10979e-08,0.00324172,786.065
0.000466061,0.00913718,39.9667,1597.34,2.62677e-05,299.471,300.618,0.294942,-1.1795e-10,-1055.5,-5.10723e-08,0.00327368,786.069
0.000469189,0.0091381,39.9665,1597.32,2.62673e-05,299.468,300.626,0.29495,-1.17891e-10,-1054.23,-5.10467e-08,0.00330563,786.072
0.000472317,0.00913902,39.9662,1597.3,2.6267e-05,299.465,300.633,0.294958,-1.17832e-10,-1052.96,-5.10211e-08,0.00333757,786.075
0.000475444,0.00913994,39.966,1597.28,2.62666e-05,299.461,300.641,0.294966,-1.17773e-10,-1051.69,-5.09956e-08,0.0033695,786.078
0.000478572,0.00914086,39.9657,1597.26,2.62662e-05,299.458,300.649,0.294973,-1.17714e-10,-1050.41,-5.09701e-08,0.00340143,786.081
0.0004817,0.00914178,39.9655,1597.24,2.62658e-05,299.455,300.657,0.294981,-1.17655e-10,-1049.14,-5.09446e-08,0.00343335,786.084
0.000484828,0.0091427,39.9653,1597.22,2.62655e-05,299.452,300.665,0.294989,-1.17596e-10,-1047.88,-5.09192e-08,0.00346526,786.087
0.000487956,0.00914362,39.965,1597.2,2.62651e-05,299.448,300.672,0.294997,-1.17538e-10,-1046.61,-5.08938e-08,0.00349716,786.09
0.000491084,0.00914454,39.9648,1597.18,2.62647e-05,299.445,300.68,0.295005,-1.17479e-10,-1045.34,-5.08684e-08,0.00352905,786.093
0.000494212,0.00914546,39.9646,1597.17,2.62644e-05,299.442,300.688,0.295013,-1.17421e-10,-1044.07,-5.08431e-08,0.00356094,786.096
0.00049734,0.00914639,39.9643,1597.15,2.6264e-05,299.438,300.696,0.295021,-1.17362e-10,-1042.81,-5.08178e-08,0.00359282,786.099
0.000500468,0.00914731,39.9641,1597.13,2.62636e-05,299.435,300.704,0.295029,-1.17304e-10,-1041.54,-5.07926e-08,0.00362469,786.102
0.000503596,0.00914823,39.9638,1597.11,2.62633e-05,299.432,300.711,0.295036,-1.17246e-10,-1040.28,-5.07674e-08,0.00365655,786.105
0.000506724,0.00914915,39.9636,1597.09,2.62629e-05,299.429,300.719,0.295044,-1.17188e-10,-1039.02,-5.07422e-08,0.00368841,786.108
0.000509852,0.00915007,39.9634,1597.07,2.62625e-05,299.425,300.727,0.295052,-1.1713e-10,-1037.75,-5.07171e-08,0.00372026,786.111
0.00051298,0.00915099,39.9631,1597.05,2.62622e-05,299.422,300.735,0.29506,-1.17072e-10,-1036.49,-5.0692e-08,0.0037521,786.114
0.000516107,0.00915191,39.9629,1597.03,2.62618e-05,299.419,300.743,0.295068,-1.17014e-10,-1035.23,-5.06669e-08,0.00378393,786.117
0.000519235,0.00915283,39.9627,1597.01,2.62614e-05,299.416,300.75,0.295076,-1.16956e-10,-1033.97,-5.06419e-08,0.00381576,786.12
0.000522363,0.00915375,39.9624,1596.99,2.62611e-05,299.412,300.758,0.295084,-1.16898e-10,-1032.71,-5.06169e-08,0.00384758,786.123
0.000525491,0.00915467,39.9622,1596.98,2.62607e-05,299.409,300.766,0.295092,-1.1684e-10,-1031.46,-5.05919e-08,0.00387939,786.126
0.000528619,0.00915559,39.9619,1596.96,2.62603e-05,299.406,300.774,0.295099,-1.16783e-10,-1030.2,-5.0567e-08,0.00391119,786.129
0.000531747,0.00915651,39.9617,1596.94,2.626e-05,299.403,300.782,0.295107,-1.16725e-10,-1028.94,-5.05421e-08,0.00394299,786.132
0.000534875,0.00915743,39.9615,1596.92,2.62596e-05,299.4,300.789,0.295115,-1.16668e-10,-1027.69,-5.05173e-08,0.00397477,786.135
0.000538003,0.00915836,39.9612,1596.9,2.62593e-05,299.396,300.797,0.295123,-1.16611e-10,-1026.43,-5.04924e-08,0.00400655,786.138
0.000541131,0.00915928,39.961,1596.88,2.62589e-05,299.393,300.805,0.295131,-1.16553e-10,-1025.18,-5.04677e-08,0.00403833,786.141
0.000544259,0.0091602,39.9608,1596.86,2.62585e-05,299.39,300.813,0.295139,-1.16496e-10,-1023.93,-5.04429e-08,0.00407009,786.144
0.000547387,0.00916112,39.9605,1596.84,2.62582e-05,299.387,300.821,0.295147,-1.16439e-10,-1022.67,-5.04182e-08,0.00410185,786.147
0.000550515,0.00916204,39.9603,1596.83,2.62578e-05,299.384,300.829,0.295155,-1.16382e-10,-1021.42,-5.03935e-08,0.0041336,786.15
0.000553643,0.00916296,39.9601,1596.81,2.62574e-05,299.38,300.836,0.295162,-1.16325e-10,-1020.17,-5.03689e-08,0.00416534,786.153
0.000556771,0.00916388,39.9598,1596.79,2.62571e-05,299.377,300.844,0.29517,-1.16269e-10,-1018.92,-5.03443e-08,0.00419707,786.156
