# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s]
0.0018108,0.00952169,39.8827,1590.63,2.61185e-05,298.952,331.439,0.318579,-1.17575e-10,1522.11,-5.10276e-08,0.113733,786.552
0.001814,0.00952262,39.8826,1590.62,2.61181e-05,298.957,331.664,0.318801,-1.17736e-10,1542.17,-5.10976e-08,0.114659,786.547
0.00181721,0.00952355,39.8825,1590.61,2.61177e-05,298.962,331.889,0.319023,-1.17899e-10,1562.27,-5.11682e-08,0.115586,786.543
0.00182041,0.00952448,39.8824,1590.6,2.61174e-05,298.967,332.115,0.319246,-1.18063e-10,1582.4,-5.12393e-08,0.116516,786.538
0.00182362,0.00952541,39.8823,1590.59,2.6117e-05,298.972,332.34,0.319468,-1.18228e-10,1602.56,-5.13109e-08,0.117447,786.533
0.00182682,0.00952634,39.8822,1590.59,2.61166e-05,298.977,332.566,0.31969,-1.18394e-10,1622.75,-5.13831e-08,0.118381,786.529
0.00183003,0.00952727,39.882,1590.58,2.61162e-05,298.982,332.791,0.319913,-1.18562e-10,1642.98,-5.14559e-08,0.119316,786.524
0.00183323,0.00952821,39.8819,1590.57,2.61159e-05,298.987,333.017,0.320135,-1.18731e-10,1663.24,-5.15292e-08,0.120254,786.519
0.00183644,0.00952914,39.8818,1590.56,2.61155e-05,298.993,333.242,0.320357,-1.18901e-10,1683.54,-5.16031e-08,0.121193,786.514
0.00183964,0.00953007,39.8817,1590.55,2.61151e-05,298.998,333.468,0.32058,-1.19073e-10,1703.86,-5.16776e-08,0.122135,786.509
0.00184285,0.009531,39.8816,1590.54,2.61147e-05,299.004,333.693,0.320802,-1.19246e-10,1724.22,-5.17526e-08,0.123078,786.504
0.00184605,0.00953193,39.8815,1590.53,2.61143e-05,299.009,333.919,0.321024,-1.1942e-10,1744.61,-5.18282e-08,0.124024,786.499
0.00184926,0.00953286,39.8814,1590.53,2.61139e-05,299.015,334.144,0.321247,-1.19595e-10,1765.04,-5.19044e-08,0.124971,786.493
0.00185246,0.00953379,39.8813,1590.52,2.61136e-05,299.02,334.459,0.321558,-1.19801e-10,1794.17,-5.19934e-08,0.126303,786.488
0.00185567,0.00953473,39.8812,1590.51,2.61132e-05,299.026,334.864,0.321958,-1.20037e-10,1832.28,-5.20959e-08,0.128032,786.483
0.00185887,0.00953566,39.8811,1590.5,2.61128e-05,299.032,335.27,0.322359,-1.20275e-10,1870.52,-5.21995e-08,0.129767,786.477
0.00186208,0.00953659,39.881,1590.49,2.61124e-05,299.038,335.676,0.32276,-1.20516e-10,1908.89,-5.23041e-08,0.13151,786.472
0.00186528,0.00953752,39.8809,1590.48,2.6112e-05,299.044,336.081,0.323161,-1.2076e-10,1947.4,-5.24099e-08,0.133258,786.466
0.00186849,0.00953845,39.8808,1590.48,2.61116e-05,299.05,336.487,0.323562,-1.21006e-10,1986.03,-5.25167e-08,0.135014,786.46
0.00187169,0.00953939,39.8807,1590.47,2.61112e-05,299.057,336.893,0.323964,-1.21255e-10,2024.8,-5.26246e-08,0.136777,786.454
0.0018749,0.00954032,39.8806,1590.46,2.61109e-05,299.063,337.298,0.324365,-1.21506e-10,2063.69,-5.27336e-08,0.138546,786.448
0.0018781,0.00954125,39.8805,1590.45,2.61105e-05,299.07,337.704,0.324766,-1.2176e-10,2102.72,-5.28438e-08,0.140322,786.442
0.00188131,0.00954218,39.8804,1590.45,2.61101e-05,299.076,338.11,0.325167,-1.22016e-10,2141.88,-5.2955e-08,0.142105,786.436
0.00188451,0.00954311,39.8803,1590.44,2.61097e-05,299.083,338.516,0.325568,-1.22275e-10,2181.17,-5.30674e-08,0.143895,786.43
0.00188772,0.00954405,39.8802,1590.43,2.61093e-05,299.09,338.922,0.32597,-1.22537e-10,2220.59,-5.31809e-08,0.145691,786.423
0.00189092,0.00954498,39.8801,1590.42,2.61089e-05,299.097,339.328,0.326371,-1.22801e-10,2260.14,-5.32956e-08,0.147495,786.416
0.00189413,0.00954591,39.88,1590.42,2.61085e-05,299.105,339.734,0.326773,-1.23068e-10,2299.82,-5.34114e-08,0.149305,786.41
0.00189733,0.00954685,39.88,1590.41,2.61081e-05,299.112,340.14,0.327174,-1.23337e-10,2339.63,-5.35283e-08,0.151122,786.403
0.00190054,0.00954778,39.8799,1590.4,2.61077e-05,299.12,340.546,0.327576,-1.23609e-10,2379.57,-5.36464e-08,0.152946,786.396
0.00190374,0.00954871,39.8798,1590.4,2.61073e-05,299.127,340.952,0.327977,-1.23884e-10,2419.65,-5.37656e-08,0.154777,786.389
0.00190695,0.00954965,39.8797,1590.39,2.61069e-05,299.135,341.358,0.328379,-1.24161e-10,2459.85,-5.3886e-08,0.156615,786.382
0.00191015,0.00955058,39.8796,1590.38,2.61065e-05,299.143,341.764,0.32878,-1.24441e-10,2500.18,-5.40076e-08,0.15846,786.374
0.00191336,0.00955151,39.8795,1590.38,2.61061e-05,299.151,342.171,0.329182,-1.24724e-10,2540.65,-5.41303e-08,0.160311,786.367
0.00191656,0.00955245,39.8795,1590.37,2.61057e-05,299.159,342.577,0.329584,-1.2501e-10,2581.24,-5.42542e-08,0.16217,786.359
0.00191977,0.00955338,39.8794,1590.37,2.61053e-05,299.167,342.983,0.329986,-1.25298e-10,2621.97,-5.43793e-08,0.164035,786.351
0.00192297,0.00955431,39.8793,1590.36,2.61049e-05,299.176,343.39,0.330387,-1.25589e-10,2662.83,-5.45056e-08,0.165908,786.344
0.00192618,0.00955525,39.8793,1590.36,2.61045e-05,299.184,343.796,0.330789,-1.25883e-10,2703.82,-5.46331e-08,0.167787,786.336
0.00192938,0.00955618,39.8792,1590.35,2.61041e-05,299.193,344.203,0.331191,-1.26179e-10,2744.93,-5.47618e-08,0.169673,786.328
0.00193259,0.00955712,39.8791,1590.34,2.61037e-05,299.202,344.609,0.331593,-1.26479e-10,2786.18,-5.48917e-08,0.171566,786.319
0.00193579,0.00955805,39.8791,1590.34,2.61033e-05,299.211,345.016,0.331995,-1.26781e-10,2827.56,-5.50229e-08,0.173467,786.311
0.00193899,0.00955898,39.879,1590.33,2.61029e-05,299.22,345.423,0.332398,-1.27086e-10,2869.07,-5.51552e-08,0.175374,786.303
0.0019422,0.00955992,39.8789,1590.33,2.61025e-05,299.229,345.829,0.3328,-1.27394e-10,2910.71,-5.52888e-08,0.177288,786.294
0.0019454,0.00956085,39.8789,1590.32,2.61021e-05,299.238,346.236,0.333202,-1.27704e-10,2952.48,-5.54236e-08,0.179209,786.285
0.00194861,0.00956179,39.8788,1590.32,2.61017e-05,299.248,346.643,0.333604,-1.28018e-10,2994.38,-5.55596e-08,0.181138,786.277
0.00195181,0.00956272,39.8787,1590.31,2.61013e-05,299.257,347.05,0.334007,-1.28334e-10,3036.41,-5.56969e-08,0.183073,786.268
0.00195502,0.00956366,39.8787,1590.31,2.61009e-05,299.267,347.457,0.334409,-1.28653e-10,3078.57,-5.58355e-08,0.185015,786.259
0.00195822,0.00956459,39.8786,1590.31,2.61004e-05,299.277,347.864,0.334811,-1.28975e-10,3120.87,-5.59753e-08,0.186965,786.25
0.00196143,0.00956553,39.8786,1590.3,2.61e-05,299.287,348.271,0.335214,-1.293e-10,3163.29,-5.61164e-08,0.188921,786.24
0.00196463,0.00956647,39.8785,1590.3,2.60996e-05,299.297,348.678,0.335616,-1.29628e-10,3205.84,-5.62587e-08,0.190885,786.231
0.00196784,0.0095674,39.8785,1590.29,2.60992e-05,299.307,349.085,0.336019,-1.29959e-10,3248.52,-5.64024e-08,0.192855,786.221
0.00197104,0.00956834,39.8784,1590.29,2.60988e-05,299.318,349.493,0.336422,-1.30293e-10,3291.33,-5.65473e-08,0.194833,786.212
0.00197425,0.00956927,39.8784,1590.29,2.60984e-05,299.328,349.9,0.336824,-1.3063e-10,3334.28,-5.66935e-08,0.196818,786.202
0.00197745,0.00957021,39.8783,1590.28,2.6098e-05,299.339,350.307,0.337227,-1.3097e-10,3377.35,-5.6841e-08,0.19881,786.192
0.00198066,0.00957114,39.8783,1590.28,2.60975e-05,299.35,350.715,0.33763,-1.31313e-10,3420.55,-5.69898e-08,0.200809,786.182
0.00198386,0.00957208,39.8783,1590.28,2.60971e-05,299.361,351.122,0.338033,-1.31659e-10,3463.89,-5.714e-08,0.202815,786.171
0.00198707,0.00957302,39.8782,1590.27,2.60967e-05,299.372,351.53,0.338436,-1.32008e-10,3507.35,-5.72914e-08,0.204829,786.161
0.00199027,0.00957395,39.8782,1590.27,2.60963e-05,299.383,351.938,0.338839,-1.3236e-10,3550.94,-5.74442e-08,0.206849,786.151
0.00199348,0.00957489,39.8781,1590.27,2.60958e-05,299.394,352.345,0.339242,-1.32715e-10,3594.66,-5.75983e-08,0.208877,786.14
0.00199668,0.00957583,39.8781,1590.26,2.60954e-05,299.406,352.753,0.339645,-1.33073e-10,3638.52,-5.77537e-08,0.210912,786.129
0.00199989,0.00957677,39.8781,1590.26,2.6095e-05,299.418,353.161,0.340049,-1.33434e-10,3682.5,-5.79105e-08,0.212954,786.119
0.00200309,0.0095777,39.878,1590.26,2.60946e-05,299.429,353.569,0.340452,-1.33799e-10,3726.61,-5.80687e-08,0.215003,786.108
0.0020063,0.00957864,39.878,1590.26,2.60941e-05,299.441,353.977,0.340855,-1.34166e-10,3770.85,-5.82282e-08,0.21706,786.096
0.0020095,0.00957958,39.878,1590.25,2.60937e-05,299.453,354.385,0.341259,-1.34537e-10,3815.23,-5.83891e-08,0.219124,786.085
0.00201271,0.00958051,39.878,1590.25,2.60933e-05,299.466,354.793,0.341662,-1.34911e-10,3859.73,-5.85513e-08,0.221195,786.074
0.00201591,0.00958145,39.8779,1590.25,2.60928e-05,299.478,355.201,0.342066,-1.35288e-10,3904.36,-5.8715e-08,0.223273,786.062
0.00201912,0.00958239,39.8779,1590.25,2.60924e-05,299.491,355.609,0.342469,-1.35668e-10,3949.12,-5.888e-08,0.225358,786.051
0.00202232,0.00958333,39.8779,1590.25,2.6092e-05,299.503,356.018,0.342873,-1.36052e-10,3994.01,-5.90464e-08,0.227451,786.039
0.00202553,0.00958427,39.8779,1590.24,2.60915e-05,299.516,356.426,0.343277,-1.36438e-10,4039.03,-5.92143e-08,0.229551,786.027
0.00202873,0.00958521,39.8778,1590.24,2.60911e-05,299.529,356.834,0.343681,-1.36828e-10,4084.18,-5.93835e-08,0.231659,786.015
0.00203194,0.00958614,39.8778,1590.24,2.60907e-05,299.542,357.243,0.344084,-1.37222e-10,4129.45,-5.95542e-08,0.233773,786.003
0.00203514,0.00958708,39.8778,1590.24,2.60902e-05,299.555,357.652,0.344488,-1.37618e-10,4174.86,-5.97262e-08,0.235895,785.99
0.00203835,0.00958802,39.8778,1590.24,2.60898e-05,299.569,358.06,0.344892,-1.38018e-10,4220.4,-5.98998e-08,0.238025,785.978
0.00204155,0.00958896,39.8778,1590.24,2.60893e-05,299.582,358.469,0.345297,-1.38421e-10,4266.06,-6.00747e-08,0.240161,785.965
0.00204476,0.0095899,39.8778,1590.24,2.60889e-05,299.596,358.878,0.345701,-1.38828e-10,4311.86,-6.02511e-08,0.242305,785.953
0.00204796,0.00959084,39.8778,1590.24,2.60884e-05,299.61,359.287,0.346105,-1.39237e-10,4357.78,-6.0429e-08,0.244457,785.94
0.00205117,0.00959178,39.8778,1590.24,2.6088e-05,299.624,359.695,0.346509,-1.39651e-10,4403.84,-6.06083e-08,0.246615,785.927
0.00205437,0.00959272,39.8778,1590.24,2.60876e-05,299.638,360.104,0.346914,-1.40067e-10,4450.02,-6.07891e-08,0.248782,785.914
0.00205758,0.00959366,39.8777,1590.23,2.60871e-05,299.652,360.514,0.347318,-1.40487e-10,4496.33,-6.09714e-08,0.250955,785.9
0.00206078,0.0095946,39.8777,1590.23,2.60867e-05,299.666,360.923,0.347723,-1.40911e-10,4542.77,-6.11552e-08,0.253136,785.887
0.00206399,0.00959554,39.8777,1590.23,2.60862e-05,299.681,361.332,0.348127,-1.41337e-10,4589.33,-6.13405e-08,0.255325,785.873
0.00206719,0.00959648,39.8777,1590.23,2.60858e-05,299.696,361.741,0.348532,-1.41768e-10,4636.03,-6.15272e-08,0.25752,785.86
0.0020704,0.00959742,39.8777,1590.23,2.60853e-05,299.711,362.151,0.348937,-1.42202e-10,4682.86,-6.17155e-08,0.259724,785.846
0.0020736,0.00959836,39.8778,1590.24,2.60848e-05,299.726,362.56,0.349342,-1.42639e-10,4729.81,-6.19053e-08,0.261934,785.832
0.00207681,0.0095993,39.8778,1590.24,2.60844e-05,299.741,362.97,0.349747,-1.4308e-10,4776.89,-6.20967e-08,0.264153,785.818
0.00208001,0.00960024,39.8778,1590.24,2.60839e-05,299.756,363.453,0.350226,-1.4355e-10,4833.46,-6.23006e-08,0.26679,785.803
0.00208322,0.00960119,39.8778,1590.24,2.60835e-05,299.772,364.149,0.350917,-1.44097e-10,4917.15,-6.25382e-08,0.270623,785.789
0.00208642,0.00960213,39.8778,1590.24,2.6083e-05,299.787,364.845,0.351609,-1.44651e-10,5001.27,-6.27786e-08,0.274478,785.774
0.00208963,0.00960307,39.8778,1590.24,2.60825e-05,299.803,365.542,0.352301,-1.45211e-10,5085.82,-6.30216e-08,0.278354,785.759
0.00209283,0.00960401,39.8778,1590.24,2.60821e-05,299.82,366.238,0.352993,-1.45778e-10,5170.8,-6.32675e-08,0.282253,785.744
0.00209604,0.00960495,39.8778,1590.24,2.60816e-05,299.836,366.934,0.353685,-1.46351e-10,5256.21,-6.35162e-08,0.286174,785.729
0.00209924,0.00960589,39.8779,1590.24,2.60811e-05,299.853,367.631,0.354377,-1.4693e-10,5342.05,-6.37676e-08,0.290117,785.713
0.00210245,0.00960684,39.8779,1590.25,2.60807e-05,299.87,368.328,0.355069,-1.47516e-10,5428.32,-6.40219e-08,0.294083,785.697
0.00210565,0.00960778,39.8779,1590.25,2.60802e-05,299.888,369.025,0.355762,-1.48109e-10,5515.03,-6.42791e-08,0.298071,785.681
0.00210886,0.00960872,39.878,1590.25,2.60797e-05,299.905,369.722,0.356455,-1.48708e-10,5602.16,-6.45392e-08,0.302081,785.664
0.00211206,0.00960967,39.878,1590.26,2.60792e-05,299.923,370.419,0.357147,-1.49314e-10,5689.73,-6.48022e-08,0.306113,785.648
0.00211527,0.00961061,39.8781,1590.26,2.60788e-05,299.941,371.116,0.35784,-1.49926e-10,5777.73,-6.50681e-08,0.310168,785.631
0.00211847,0.00961155,39.8781,1590.26,2.60783e-05,299.96,371.814,0.358533,-1.50546e-10,5866.16,-6.5337e-08,0.314246,785.613
0.00212168,0.0096125,39.8782,1590.27,2.60778e-05,299.979,372.512,0.359227,-1.51172e-10,5955.02,-6.56088e-08,0.318346,785.596
0.00212488,0.00961344,39.8782,1590.27,2.60773e-05,299.998,373.209,0.35992,-1.51806e-10,6044.32,-6.58837e-08,0.322469,785.578
0.00212809,0.00961438,39.8783,1590.28,2.60768e-05,300.017,373.907,0.360614,-1.52446e-10,6134.04,-6.61616e-08,0.326614,785.56
0.00213129,0.00961533,39.8783,1590.28,2.60763e-05,300.037,374.606,0.361307,-1.53093e-10,6224.21,-6.64426e-08,0.330782,785.542
0.0021345,0.00961627,39.8784,1590.29,2.60759e-05,300.057,375.304,0.362001,-1.53748e-10,6314.8,-6.67266e-08,0.334973,785.523
0.0021377,0.00961722,39.8785,1590.29,2.60754e-05,300.077,376.002,0.362695,-1.5441e-10,6405.83,-6.70138e-08,0.339187,785.504
0.00214091,0.00961816,39.8785,1590.3,2.60749e-05,300.098,376.701,0.36339,-1.55078e-10,6497.29,-6.73041e-08,0.343424,785.485
0.00214411,0.00961911,39.8786,1590.3,2.60744e-05,300.118,377.4,0.364084,-1.55755e-10,6589.18,-6.75975e-08,0.347684,785.466
0.00214732,0.00962005,39.8787,1590.31,2.60739e-05,300.14,378.099,0.364779,-1.56438e-10,6681.51,-6.78941e-08,0.351968,785.446
0.00215052,0.009621,39.8788,1590.32,2.60734e-05,300.161,378.798,0.365473,-1.57129e-10,6774.27,-6.8194e-08,0.356274,785.426
0.00215373,0.00962195,39.8789,1590.32,2.60729e-05,300.183,379.497,0.366168,-1.57827e-10,6867.47,-6.84971e-08,0.360603,785.406
0.00215693,0.00962289,39.8789,1590.33,2.60724e-05,300.205,380.197,0.366863,-1.58533e-10,6961.1,-6.88034e-08,0.364956,785.385
0.00216014,0.00962384,39.879,1590.34,2.60718e-05,300.227,380.897,0.367559,-1.59247e-10,7055.17,-6.91131e-08,0.369332,785.364
0.00216334,0.00962479,39.8791,1590.35,2.60713e-05,300.25,381.597,0.368254,-1.59968e-10,7149.66,-6.94261e-08,0.373731,785.343
0.00216655,0.00962573,39.8792,1590.35,2.60708e-05,300.272,382.297,0.36895,-1.60697e-10,7244.6,-6.97424e-08,0.378154,785.322
0.00216975,0.00962668,39.8793,1590.36,2.60703e-05,300.296,382.997,0.369646,-1.61433e-10,7339.97,-7.00621e-08,0.382601,785.3
0.00217296,0.00962763,39.8794,1590.37,2.60698e-05,300.319,383.697,0.370342,-1.62178e-10,7435.77,-7.03852e-08,0.387071,785.278
0.00217616,0.00962858,39.8796,1590.38,2.60693e-05,300.343,384.398,0.371038,-1.6293e-10,7532.01,-7.07117e-08,0.391564,785.256
0.00217937,0.00962952,39.8797,1590.39,2.60688e-05,300.367,385.099,0.371734,-1.63691e-10,7628.68,-7.10417e-08,0.396082,785.234
0.00218257,0.00963047,39.8798,1590.4,2.60682e-05,300.392,385.8,0.372431,-1.64459e-10,7725.78,-7.13752e-08,0.400623,785.211
0.00218578,0.00963142,39.8799,1590.41,2.60677e-05,300.416,386.501,0.373128,-1.65236e-10,7823.32,-7.17123e-08,0.405188,785.188
0.00218898,0.00963237,39.88,1590.42,2.60672e-05,300.441,387.202,0.373824,-1.6602e-10,7921.3,-7.20528e-08,0.409777,785.164
0.00219219,0.00963332,39.8802,1590.43,2.60666e-05,300.467,387.904,0.374522,-1.66813e-10,8019.71,-7.2397e-08,0.414389,785.141
0.00219539,0.00963427,39.8803,1590.44,2.60661e-05,300.493,388.606,0.375219,-1.67615e-10,8118.56,-7.27447e-08,0.419026,785.117
0.0021986,0.00963522,39.8804,1590.45,2.60656e-05,300.519,389.308,0.375917,-1.68424e-10,8217.84,-7.30961e-08,0.423687,785.092
0.0022018,0.00963617,39.8806,1590.46,2.6065e-05,300.545,390.01,0.376614,-1.69242e-10,8317.55,-7.34512e-08,0.428373,785.068
0.00220501,0.00963712,39.8807,1590.47,2.60645e-05,300.572,390.712,0.377312,-1.70069e-10,8417.71,-7.381e-08,0.433082,785.043
0.00220821,0.00963807,39.8809,1590.48,2.60639e-05,300.599,391.415,0.37801,-1.70904e-10,8518.29,-7.41725e-08,0.437816,785.018
0.00221142,0.00963902,39.881,1590.5,2.60634e-05,300.626,392.118,0.378709,-1.71748e-10,8619.31,-7.45388e-08,0.442574,784.992
0.00221462,0.00963997,39.8812,1590.51,2.60628e-05,300.653,392.821,0.379407,-1.72601e-10,8720.77,-7.49088e-08,0.447356,784.966
0.00221783,0.00964092,39.8813,1590.52,2.60623e-05,300.681,393.524,0.380106,-1.73463e-10,8822.66,-7.52827e-08,0.452163,784.94
0.00222103,0.00964187,39.8815,1590.53,2.60617e-05,300.71,394.227,0.380805,-1.74333e-10,8924.98,-7.56605e-08,0.456995,784.914
0.00222424,0.00964282,39.8817,1590.55,2.60612e-05,300.738,394.931,0.381504,-1.75212e-10,9027.74,-7.60422e-08,0.461851,784.887
0.00222744,0.00964378,39.8818,1590.56,2.60606e-05,300.767,395.635,0.382204,-1.76101e-10,9130.93,-7.64278e-08,0.466732,784.86
0.00223065,0.00964473,39.882,1590.58,2.606e-05,300.797,396.339,0.382903,-1.76998e-10,9234.56,-7.68173e-08,0.471638,784.833
0.00223385,0.00964568,39.8822,1590.59,2.60595e-05,300.826,397.043,0.383603,-1.77905e-10,9338.63,-7.72109e-08,0.476569,784.805
0.00223706,0.00964663,39.8824,1590.6,2.60589e-05,300.856,397.748,0.384303,-1.78821e-10,9443.12,-7.76084e-08,0.481524,784.777
0.00224026,0.00964759,39.8826,1590.62,2.60583e-05,300.886,398.453,0.385004,-1.79747e-10,9548.05,-7.80101e-08,0.486505,784.749
0.00224347,0.00964854,39.8828,1590.63,2.60578e-05,300.917,399.158,0.385704,-1.80682e-10,9653.42,-7.84158e-08,0.49151,784.72
0.00224667,0.00964949,39.883,1590.65,2.60572e-05,300.948,399.863,0.386405,-1.81626e-10,9759.22,-7.88257e-08,0.496541,784.692
0.00224988,0.00965045,39.8831,1590.67,2.60566e-05,300.979,400.569,0.387106,-1.8258e-10,9865.45,-7.92398e-08,0.501597,784.662
0.00225308,0.0096514,39.8834,1590.68,2.6056e-05,301.011,401.274,0.387807,-1.83544e-10,9972.12,-7.9658e-08,0.506678,784.633
0.00225629,0.00965236,39.8836,1590.7,2.60554e-05,301.043,401.98,0.388509,-1.84517e-10,10079.2,-8.00805e-08,0.511785,784.603
0.00225949,0.00965331,39.8838,1590.71,2.60548e-05,301.075,402.686,0.389211,-1.85501e-10,10186.8,-8.05073e-08,0.516917,784.573
0.00226269,0.00965427,39.884,1590.73,2.60542e-05,301.108,403.393,0.389913,-1.86494e-10,10294.7,-8.09384e-08,0.522074,784.542
0.0022659,0.00965523,39.8842,1590.75,2.60536e-05,301.141,404.099,0.390615,-1.87497e-10,10403.1,-8.13739e-08,0.527257,784.511
0.0022691,0.00965618,39.8844,1590.77,2.6053e-05,301.174,404.806,0.391317,-1.88511e-10,10511.9,-8.18137e-08,0.532466,784.48
0.00227231,0.00965714,39.8846,1590.78,2.60524e-05,301.208,405.514,0.39202,-1.89534e-10,10621.2,-8.2258e-08,0.5377,784.449
0.00227551,0.0096581,39.8849,1590.8,2.60518e-05,301.242,406.221,0.392723,-1.90568e-10,10730.9,-8.27067e-08,0.54296,784.417
0.00227872,0.00965905,39.8851,1590.82,2.60512e-05,301.276,406.929,0.393426,-1.91613e-10,10841,-8.316e-08,0.548246,784.385
0.00228192,0.00966001,39.8853,1590.84,2.60506e-05,301.311,407.636,0.394129,-1.92668e-10,10951.6,-8.36177e-08,0.553558,784.352
0.00228513,0.00966097,39.8856,1590.86,2.605e-05,301.346,408.345,0.394833,-1.93733e-10,11062.6,-8.40801e-08,0.558896,784.319
0.00228833,0.00966193,39.8858,1590.88,2.60494e-05,301.381,409.053,0.395537,-1.94809e-10,11174,-8.45471e-08,0.56426,784.286
0.00229154,0.00966289,39.8861,1590.9,2.60487e-05,301.417,409.762,0.396241,-1.95896e-10,11285.9,-8.50188e-08,0.56965,784.253
0.00229474,0.00966384,39.8863,1590.92,2.60481e-05,301.453,410.471,0.396946,-1.96994e-10,11398.1,-8.54952e-08,0.575066,784.219
0.00229795,0.0096648,39.8866,1590.94,2.60475e-05,301.49,411.18,0.39765,-1.98102e-10,11510.9,-8.59763e-08,0.580509,784.185
0.00230115,0.00966576,39.8869,1590.96,2.60468e-05,301.527,411.889,0.398355,-1.99222e-10,11624,-8.64622e-08,0.585978,784.15
0.00230436,0.00966672,39.8871,1590.98,2.60462e-05,301.564,412.623,0.399085,-2.00362e-10,11741.9,-8.69573e-08,0.591663,784.115
0.00230756,0.00966768,39.8874,1591,2.60456e-05,301.602,413.742,0.400206,-2.01675e-10,11929.4,-8.75267e-08,0.600438,784.08
0.00231077,0.00966864,39.8877,1591.03,2.60449e-05,301.64,414.861,0.401327,-2.03005e-10,12118.2,-8.8104e-08,0.609278,784.044
0.00231397,0.00966961,39.8879,1591.05,2.60443e-05,301.679,415.981,0.402449,-2.04353e-10,12308.2,-8.86892e-08,0.618185,784.008
0.00231718,0.00967057,39.8882,1591.07,2.60436e-05,301.718,417.102,0.403572,-2.0572e-10,12499.4,-8.92824e-08,0.627158,783.971
0.00232038,0.00967153,39.8885,1591.1,2.6043e-05,301.758,418.222,0.404694,-2.07105e-10,12691.8,-8.98838e-08,0.636199,783.934
0.00232359,0.00967249,39.8888,1591.12,2.60423e-05,301.799,419.343,0.405818,-2.0851e-10,12885.5,-9.04933e-08,0.645306,783.896
0.00232679,0.00967345,39.8892,1591.14,2.60416e-05,301.84,420.465,0.406941,-2.09934e-10,13080.4,-9.11112e-08,0.654481,783.857
0.00233,0.00967442,39.8895,1591.17,2.6041e-05,301.882,421.587,0.408065,-2.11377e-10,13276.6,-9.17375e-08,0.663724,783.818
0.0023332,0.00967538,39.8898,1591.2,2.60403e-05,301.925,422.71,0.40919,-2.12839e-10,13473.9,-9.23723e-08,0.673034,783.778
0.00233641,0.00967634,39.8901,1591.22,2.60396e-05,301.968,423.833,0.410315,-2.14322e-10,13672.6,-9.30157e-08,0.682414,783.737
0.00233961,0.00967731,39.8905,1591.25,2.60389e-05,302.012,424.956,0.41144,-2.15825e-10,13872.4,-9.36679e-08,0.691861,783.696
0.00234282,0.00967827,39.8908,1591.28,2.60382e-05,302.056,426.08,0.412566,-2.17348e-10,14073.5,-9.43289e-08,0.701378,783.655
0.00234602,0.00967924,39.8912,1591.31,2.60375e-05,302.101,427.204,0.413693,-2.18891e-10,14275.8,-9.49989e-08,0.710964,783.612
0.00234923,0.0096802,39.8916,1591.34,2.60368e-05,302.147,428.329,0.41482,-2.20456e-10,14479.4,-9.56779e-08,0.72062,783.57
0.00235243,0.00968117,39.892,1591.37,2.60361e-05,302.193,429.455,0.415947,-2.22042e-10,14684.2,-9.63661e-08,0.730345,783.526
0.00235564,0.00968214,39.8923,1591.4,2.60354e-05,302.241,430.581,0.417075,-2.23649e-10,14890.3,-9.70636e-08,0.740141,783.482
0.00235884,0.0096831,39.8927,1591.43,2.60347e-05,302.288,431.707,0.418204,-2.25278e-10,15097.6,-9.77705e-08,0.750007,783.437
0.00236205,0.00968407,39.8931,1591.46,2.6034e-05,302.337,432.834,0.419333,-2.26928e-10,15306.1,-9.8487e-08,0.759944,783.392
0.00236525,0.00968504,39.8935,1591.49,2.60332e-05,302.386,433.962,0.420462,-2.28601e-10,15515.9,-9.9213e-08,0.769952,783.346
0.00236846,0.00968601,39.894,1591.53,2.60325e-05,302.435,435.09,0.421592,-2.30297e-10,15726.9,-9.99489e-08,0.780032,783.299
0.00237166,0.00968698,39.8944,1591.56,2.60318e-05,302.486,436.218,0.422723,-2.32015e-10,15939.1,-1.00695e-07,0.790183,783.252
0.00237487,0.00968794,39.8948,1591.6,2.6031e-05,302.537,437.347,0.423854,-2.33757e-10,16152.6,-1.0145e-07,0.800407,783.204
0.00237807,0.00968891,39.8953,1591.63,2.60303e-05,302.589,438.477,0.424986,-2.35521e-10,16367.4,-1.02216e-07,0.810702,783.156
0.00238128,0.00968988,39.8957,1591.67,2.60295e-05,302.641,439.607,0.426118,-2.3731e-10,16583.4,-1.02992e-07,0.821071,783.106
0.00238448,0.00969085,39.8962,1591.7,2.60288e-05,302.694,440.738,0.427251,-2.39122e-10,16800.6,-1.03779e-07,0.831512,783.057
0.00238769,0.00969183,39.8966,1591.74,2.6028e-05,302.748,441.869,0.428384,-2.40959e-10,17019.1,-1.04576e-07,0.842027,783.006
0.00239089,0.0096928,39.8971,1591.78,2.60272e-05,302.803,443.001,0.429518,-2.4282e-10,17238.8,-1.05384e-07,0.852616,782.955
0.0023941,0.00969377,39.8976,1591.82,2.60264e-05,302.858,444.133,0.430652,-2.44706e-10,17459.7,-1.06202e-07,0.863278,782.903
0.0023973,0.00969474,39.8981,1591.86,2.60257e-05,302.914,445.266,0.431787,-2.46617e-10,17681.9,-1.07032e-07,0.874015,782.851
0.00240051,0.00969571,39.8986,1591.9,2.60249e-05,302.971,446.4,0.432923,-2.48554e-10,17905.4,-1.07872e-07,0.884827,782.797
0.00240371,0.00969669,39.8991,1591.94,2.60241e-05,303.028,447.534,0.434059,-2.50516e-10,18130,-1.08724e-07,0.895714,782.743
