# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.296453,1.21358,300,0.0816443,0.213019,-1.12179e-17,4.14633e-17,2.26816e-17,0.798766,0,0,0
6.66667e-05,0.296453,1.21358,300,0.0816443,0.213019,3.5892e-20,8.3088e-17,5.12775e-17,0.798766,0,0,0
0.000133333,0.296453,1.21358,300,0.0816443,0.213019,-1.40329e-21,8.31208e-17,5.13205e-17,0.798766,0,0,0
0.0002,0.296453,1.21358,300,0.0816443,0.213019,-1.20809e-21,8.3123e-17,5.13206e-17,0.798766,0,0,0
0.000266667,0.296453,1.21358,300,0.0816443,0.213019,-9.1967e-22,8.31252e-17,5.13207e-17,0.798766,0,0,0
0.000333333,0.296453,1.21358,300,0.0816443,0.213019,-6.98429e-22,8.31275e-17,5.13207e-17,0.798766,0,0,0
0.0004,0.296453,1.21358,300,0.0816443,0.213019,-5.28755e-22,8.31298e-17,5.13207e-17,0.798766,0,0,0
0.000466667,0.296453,1.21358,300,0.0816443,0.213019,-3.98322e-22,8.3132e-17,5.13208e-17,0.798766,0,0,0
0.000533333,0.296453,1.21358,300,0.0816443,0.213019,-2.97735e-22,8.31343e-17,5.13208e-17,0.798766,0,0,0
0.0006,0.296453,1.21358,300,0.0816443,0.213019,-2.19832e-22,8.31366e-17,5.13208e-17,0.798766,0,0,0
0.000666667,0.296453,1.21358,300,0.0816443,0.213019,-1.59156e-22,8.31388e-17,5.13209e-17,0.798766,0,0,0
0.000733333,0.296453,1.21358,300,0.0816443,0.213019,-1.11547e-22,8.31411e-17,5.13209e-17,0.798766,0,0,0
0.0008,0.296453,1.21358,300,0.0816443,0.213019,-7.3838e-23,8.31433e-17,5.1321e-17,0.798766,0,0,0
0.000866667,0.296453,1.21358,300,0.0816443,0.213019,-4.36142e-23,8.31456e-17,5.1321e-17,0.798766,0,0,0
0.000933333,0.296453,1.21358,300,0.0816443,0.213019,-1.90376e-23,8.31478e-17,5.1321e-17,0.798766,0,0,0
0.001,0.296453,1.21358,300,0.0816443,0.213019,1.29103e-24,8.31501e-17,5.13211e-17,0.798766,0,0,0
0.00106667,0.296453,1.21358,300,0.0816443,0.213019,1.84367e-23,8.31524e-17,5.13211e-17,0.798766,0,0,0
0.00113333,0.296453,1.21358,300,0.0816443,0.213019,3.32093e-23,8.31546e-17,5.13211e-17,0.798766,0,0,0
