# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s]
0.00173627,0.00943773,39.8863,1590.92,2.61265e-05,298.924,323.764,0.272158,-1.13501e-10,832.769,-5.3005e-08,0.088864,786.578
0.00174021,0.00943873,39.8862,1590.91,2.6126e-05,298.927,323.958,0.272327,-1.13617e-10,848.793,-5.30592e-08,0.0896531,786.575
0.00174416,0.00943973,39.886,1590.89,2.61256e-05,298.93,324.153,0.272495,-1.13734e-10,864.837,-5.31139e-08,0.0904436,786.572
0.00174811,0.00944073,39.8858,1590.88,2.61251e-05,298.934,324.348,0.272663,-1.13853e-10,880.901,-5.31692e-08,0.0912356,786.569
0.00175205,0.00944173,39.8856,1590.86,2.61247e-05,298.937,324.542,0.272831,-1.13972e-10,896.983,-5.32251e-08,0.092029,786.565
0.001756,0.00944273,39.8855,1590.85,2.61242e-05,298.941,324.737,0.272999,-1.14093e-10,913.086,-5.32816e-08,0.0928239,786.562
0.00175994,0.00944374,39.8853,1590.84,2.61238e-05,298.944,324.932,0.273168,-1.14215e-10,929.208,-5.33386e-08,0.0936202,786.559
0.00176389,0.00944474,39.8851,1590.82,2.61233e-05,298.948,325.126,0.273336,-1.14339e-10,945.349,-5.33962e-08,0.0944181,786.555
0.00176784,0.00944574,39.885,1590.81,2.61229e-05,298.952,325.321,0.273504,-1.14463e-10,961.509,-5.34543e-08,0.0952173,786.552
0.00177178,0.00944674,39.8848,1590.8,2.61224e-05,298.956,325.516,0.273672,-1.14589e-10,977.689,-5.3513e-08,0.0960181,786.548
0.00177573,0.00944774,39.8846,1590.78,2.6122e-05,298.959,325.711,0.273841,-1.14716e-10,993.889,-5.35723e-08,0.0968203,786.545
0.00177967,0.00944875,39.8844,1590.77,2.61215e-05,298.963,325.905,0.274009,-1.14844e-10,1010.11,-5.36322e-08,0.0976239,786.541
0.00178362,0.00944975,39.8843,1590.76,2.61211e-05,298.967,326.1,0.274177,-1.14973e-10,1026.35,-5.36926e-08,0.0984291,786.537
0.00178757,0.00945075,39.8841,1590.74,2.61206e-05,298.971,326.295,0.274345,-1.15104e-10,1042.6,-5.37536e-08,0.0992357,786.534
0.00179151,0.00945175,39.8839,1590.73,2.61202e-05,298.975,326.49,0.274514,-1.15236e-10,1058.88,-5.38152e-08,0.100044,786.53
0.00179546,0.00945276,39.8838,1590.72,2.61197e-05,298.98,326.685,0.274682,-1.15369e-10,1075.17,-5.38774e-08,0.100853,786.526
0.00179941,0.00945376,39.8836,1590.7,2.61193e-05,298.984,326.879,0.27485,-1.15504e-10,1091.49,-5.39401e-08,0.101664,786.522
0.00180335,0.00945476,39.8834,1590.69,2.61188e-05,298.988,327.074,0.275019,-1.15639e-10,1107.82,-5.40035e-08,0.102477,786.518
0.0018073,0.00945576,39.8833,1590.68,2.61184e-05,298.993,327.269,0.275187,-1.15776e-10,1124.18,-5.40674e-08,0.103291,786.514
0.00181124,0.00945677,39.8831,1590.66,2.61179e-05,298.997,327.464,0.275356,-1.15914e-10,1140.55,-5.41319e-08,0.104106,786.51
0.00181519,0.00945777,39.883,1590.65,2.61174e-05,299.002,327.659,0.275524,-1.16053e-10,1156.94,-5.4197e-08,0.104923,786.506
0.00181914,0.00945877,39.8828,1590.64,2.6117e-05,299.006,327.854,0.275692,-1.16194e-10,1173.35,-5.42626e-08,0.105741,786.501
0.00182308,0.00945978,39.8826,1590.62,2.61165e-05,299.011,328.049,0.275861,-1.16336e-10,1189.78,-5.43289e-08,0.106561,786.497
0.00182703,0.00946078,39.8825,1590.61,2.61161e-05,299.015,328.244,0.276029,-1.16479e-10,1206.22,-5.43957e-08,0.107383,786.493
0.00183097,0.00946178,39.8823,1590.6,2.61156e-05,299.02,328.439,0.276198,-1.16623e-10,1222.69,-5.44632e-08,0.108205,786.488
0.00183492,0.00946279,39.8822,1590.59,2.61151e-05,299.025,328.634,0.276366,-1.16769e-10,1239.18,-5.45312e-08,0.10903,786.484
0.00183887,0.00946379,39.882,1590.57,2.61147e-05,299.03,328.829,0.276535,-1.16916e-10,1255.68,-5.45998e-08,0.109855,786.479
0.00184281,0.00946479,39.8818,1590.56,2.61142e-05,299.035,329.024,0.276703,-1.17064e-10,1272.21,-5.4669e-08,0.110683,786.475
0.00184676,0.0094658,39.8817,1590.55,2.61138e-05,299.04,329.219,0.276872,-1.17214e-10,1288.75,-5.47388e-08,0.111511,786.47
0.0018507,0.0094668,39.8815,1590.54,2.61133e-05,299.045,329.433,0.277057,-1.1737e-10,1307.02,-5.48119e-08,0.112423,786.465
0.00185465,0.0094678,39.8814,1590.52,2.61128e-05,299.05,329.768,0.277347,-1.17565e-10,1336.52,-5.49028e-08,0.113868,786.46
0.0018586,0.00946881,39.8812,1590.51,2.61124e-05,299.055,330.104,0.277637,-1.17762e-10,1366.1,-5.49947e-08,0.115318,786.456
0.00186254,0.00946981,39.8811,1590.5,2.61119e-05,299.061,330.439,0.277927,-1.17961e-10,1395.76,-5.50878e-08,0.116772,786.451
0.00186649,0.00947082,39.8809,1590.49,2.61114e-05,299.066,330.774,0.278218,-1.18163e-10,1425.49,-5.51819e-08,0.118231,786.445
0.00187043,0.00947182,39.8808,1590.48,2.6111e-05,299.072,331.11,0.278508,-1.18366e-10,1455.31,-5.52771e-08,0.119695,786.44
0.00187438,0.00947282,39.8806,1590.46,2.61105e-05,299.078,331.445,0.278799,-1.18573e-10,1485.19,-5.53734e-08,0.121163,786.435
0.00187833,0.00947383,39.8805,1590.45,2.611e-05,299.084,331.781,0.279089,-1.18781e-10,1515.16,-5.54708e-08,0.122636,786.429
0.00188227,0.00947483,39.8803,1590.44,2.61096e-05,299.089,332.116,0.27938,-1.18992e-10,1545.2,-5.55693e-08,0.124114,786.424
0.00188622,0.00947584,39.8802,1590.43,2.61091e-05,299.096,332.452,0.27967,-1.19205e-10,1575.31,-5.56689e-08,0.125597,786.418
0.00189016,0.00947684,39.88,1590.42,2.61086e-05,299.102,332.787,0.279961,-1.19421e-10,1605.51,-5.57696e-08,0.127084,786.412
0.00189411,0.00947785,39.8799,1590.41,2.61082e-05,299.108,333.123,0.280251,-1.19639e-10,1635.78,-5.58714e-08,0.128575,786.406
0.00189806,0.00947885,39.8798,1590.4,2.61077e-05,299.115,333.459,0.280542,-1.19859e-10,1666.12,-5.59744e-08,0.130072,786.4
0.001902,0.00947986,39.8796,1590.39,2.61072e-05,299.121,333.794,0.280832,-1.20082e-10,1696.55,-5.60784e-08,0.131573,786.394
0.00190595,0.00948086,39.8795,1590.37,2.61067e-05,299.128,334.13,0.281123,-1.20307e-10,1727.04,-5.61836e-08,0.133079,786.388
0.00190989,0.00948187,39.8794,1590.36,2.61063e-05,299.135,334.466,0.281414,-1.20535e-10,1757.62,-5.62899e-08,0.13459,786.382
0.00191384,0.00948287,39.8792,1590.35,2.61058e-05,299.142,334.802,0.281704,-1.20765e-10,1788.27,-5.63973e-08,0.136105,786.375
0.00191779,0.00948388,39.8791,1590.34,2.61053e-05,299.149,335.138,0.281995,-1.20998e-10,1819,-5.65059e-08,0.137625,786.369
0.00192173,0.00948489,39.879,1590.33,2.61048e-05,299.156,335.474,0.282286,-1.21233e-10,1849.8,-5.66156e-08,0.13915,786.362
0.00192568,0.00948589,39.8788,1590.32,2.61044e-05,299.163,335.81,0.282577,-1.2147e-10,1880.68,-5.67265e-08,0.140679,786.355
0.00192963,0.0094869,39.8787,1590.31,2.61039e-05,299.171,336.146,0.282868,-1.2171e-10,1911.63,-5.68385e-08,0.142213,786.348
0.00193357,0.0094879,39.8786,1590.3,2.61034e-05,299.178,336.482,0.283159,-1.21952e-10,1942.66,-5.69517e-08,0.143752,786.341
0.00193752,0.00948891,39.8785,1590.29,2.61029e-05,299.186,336.818,0.28345,-1.22197e-10,1973.77,-5.7066e-08,0.145296,786.334
0.00194146,0.00948992,39.8783,1590.28,2.61024e-05,299.194,337.154,0.283741,-1.22444e-10,2004.95,-5.71815e-08,0.146844,786.327
0.00194541,0.00949092,39.8782,1590.27,2.61019e-05,299.201,337.49,0.284032,-1.22694e-10,2036.2,-5.72982e-08,0.148397,786.32
0.00194936,0.00949193,39.8781,1590.26,2.61015e-05,299.21,337.826,0.284323,-1.22947e-10,2067.53,-5.7416e-08,0.149955,786.312
0.0019533,0.00949294,39.878,1590.25,2.6101e-05,299.218,338.162,0.284614,-1.23201e-10,2098.94,-5.75351e-08,0.151518,786.305
0.00195725,0.00949394,39.8779,1590.24,2.61005e-05,299.226,338.499,0.284905,-1.23459e-10,2130.42,-5.76553e-08,0.153086,786.297
0.00196119,0.00949495,39.8777,1590.23,2.61e-05,299.234,338.835,0.285196,-1.23719e-10,2161.98,-5.77767e-08,0.154658,786.289
0.00196514,0.00949596,39.8776,1590.23,2.60995e-05,299.243,339.171,0.285487,-1.23981e-10,2193.61,-5.78993e-08,0.156235,786.281
0.00196909,0.00949697,39.8775,1590.22,2.6099e-05,299.252,339.508,0.285779,-1.24247e-10,2225.32,-5.80232e-08,0.157817,786.273
0.00197303,0.00949797,39.8774,1590.21,2.60985e-05,299.26,339.844,0.28607,-1.24514e-10,2257.1,-5.81482e-08,0.159403,786.265
0.00197698,0.00949898,39.8773,1590.2,2.6098e-05,299.269,340.181,0.286361,-1.24785e-10,2288.96,-5.82744e-08,0.160995,786.257
0.00198092,0.00949999,39.8772,1590.19,2.60976e-05,299.278,340.517,0.286653,-1.25058e-10,2320.9,-5.84019e-08,0.162591,786.248
0.00198487,0.009501,39.8771,1590.18,2.60971e-05,299.287,340.854,0.286944,-1.25333e-10,2352.9,-5.85306e-08,0.164192,786.24
0.00198882,0.009502,39.877,1590.17,2.60966e-05,299.297,341.191,0.287235,-1.25611e-10,2384.99,-5.86605e-08,0.165798,786.231
0.00199276,0.00950301,39.8769,1590.16,2.60961e-05,299.306,341.527,0.287527,-1.25892e-10,2417.14,-5.87916e-08,0.167409,786.222
0.00199671,0.00950402,39.8768,1590.16,2.60956e-05,299.316,341.864,0.287819,-1.26176e-10,2449.37,-5.8924e-08,0.169024,786.213
0.00200065,0.00950503,39.8767,1590.15,2.60951e-05,299.325,342.201,0.28811,-1.26462e-10,2481.68,-5.90576e-08,0.170645,786.204
0.0020046,0.00950604,39.8766,1590.14,2.60946e-05,299.335,342.538,0.288402,-1.2675e-10,2514.06,-5.91925e-08,0.17227,786.195
0.00200855,0.00950705,39.8765,1590.13,2.60941e-05,299.345,342.875,0.288693,-1.27042e-10,2546.52,-5.93286e-08,0.1739,786.186
0.00201249,0.00950805,39.8764,1590.12,2.60936e-05,299.355,343.212,0.288985,-1.27336e-10,2579.04,-5.9466e-08,0.175535,786.177
0.00201644,0.00950906,39.8763,1590.12,2.60931e-05,299.365,343.549,0.289277,-1.27633e-10,2611.65,-5.96046e-08,0.177175,786.167
0.00202038,0.00951007,39.8762,1590.11,2.60926e-05,299.376,343.886,0.289569,-1.27933e-10,2644.33,-5.97446e-08,0.178819,786.158
0.00202433,0.00951108,39.8761,1590.1,2.60921e-05,299.386,344.223,0.289861,-1.28235e-10,2677.08,-5.98858e-08,0.180469,786.148
0.00202828,0.00951209,39.876,1590.09,2.60916e-05,299.397,344.56,0.290152,-1.2854e-10,2709.9,-6.00282e-08,0.182123,786.138
0.00203222,0.0095131,39.8759,1590.09,2.60911e-05,299.407,344.897,0.290444,-1.28848e-10,2742.8,-6.0172e-08,0.183782,786.128
0.00203617,0.00951411,39.8758,1590.08,2.60905e-05,299.418,345.235,0.290736,-1.29159e-10,2775.78,-6.03171e-08,0.185447,786.118
0.00204011,0.00951512,39.8757,1590.07,2.609e-05,299.429,345.572,0.291028,-1.29472e-10,2808.82,-6.04634e-08,0.187116,786.108
0.00204406,0.00951613,39.8756,1590.07,2.60895e-05,299.44,345.909,0.29132,-1.29788e-10,2841.94,-6.06111e-08,0.18879,786.098
0.00204801,0.00951714,39.8756,1590.06,2.6089e-05,299.451,346.247,0.291613,-1.30107e-10,2875.14,-6.07601e-08,0.190469,786.087
0.00205195,0.00951815,39.8755,1590.05,2.60885e-05,299.463,346.584,0.291905,-1.30429e-10,2908.41,-6.09104e-08,0.192152,786.077
0.0020559,0.00951916,39.8754,1590.05,2.6088e-05,299.474,346.922,0.292197,-1.30754e-10,2941.75,-6.1062e-08,0.193841,786.066
0.00205985,0.00952017,39.8753,1590.04,2.60875e-05,299.486,347.259,0.292489,-1.31081e-10,2975.16,-6.12149e-08,0.195535,786.055
0.00206379,0.00952119,39.8752,1590.03,2.60869e-05,299.498,347.597,0.292782,-1.31412e-10,3008.65,-6.13692e-08,0.197233,786.044
0.00206774,0.0095222,39.8752,1590.03,2.60864e-05,299.509,347.935,0.293074,-1.31745e-10,3042.21,-6.15248e-08,0.198937,786.033
0.00207168,0.00952321,39.8751,1590.02,2.60859e-05,299.521,348.273,0.293366,-1.32081e-10,3075.85,-6.16818e-08,0.200645,786.022
0.00207563,0.00952422,39.875,1590.02,2.60854e-05,299.534,348.61,0.293659,-1.3242e-10,3109.55,-6.18401e-08,0.202359,786.011
0.00207958,0.00952523,39.8749,1590.01,2.60849e-05,299.546,348.948,0.293951,-1.32762e-10,3143.33,-6.19998e-08,0.204077,785.999
0.00208352,0.00952624,39.8749,1590,2.60843e-05,299.558,349.286,0.294244,-1.33107e-10,3177.19,-6.21608e-08,0.2058,785.988
0.00208747,0.00952725,39.8748,1590,2.60838e-05,299.571,349.624,0.294537,-1.33454e-10,3211.11,-6.23232e-08,0.207529,785.976
0.00209141,0.00952827,39.8747,1589.99,2.60833e-05,299.583,349.962,0.294829,-1.33805e-10,3245.11,-6.2487e-08,0.209262,785.964
0.00209536,0.00952928,39.8747,1589.99,2.60828e-05,299.596,350.3,0.295122,-1.34159e-10,3279.18,-6.26522e-08,0.211,785.952
0.00209931,0.00953029,39.8746,1589.98,2.60822e-05,299.609,350.639,0.295415,-1.34515e-10,3313.33,-6.28187e-08,0.212744,785.94
0.00210325,0.0095313,39.8745,1589.98,2.60817e-05,299.622,350.977,0.295707,-1.34875e-10,3347.54,-6.29867e-08,0.214492,785.928
0.0021072,0.00953232,39.8745,1589.97,2.60812e-05,299.635,351.315,0.296,-1.35238e-10,3381.83,-6.3156e-08,0.216245,785.916
0.00211114,0.00953333,39.8744,1589.97,2.60806e-05,299.649,351.653,0.296293,-1.35603e-10,3416.19,-6.33268e-08,0.218004,785.903
0.00211509,0.00953434,39.8743,1589.96,2.60801e-05,299.662,352.211,0.296778,-1.36042e-10,3475.47,-6.35317e-08,0.220943,785.891
0.00211904,0.00953536,39.8743,1589.96,2.60796e-05,299.676,352.769,0.297262,-1.36486e-10,3535.05,-6.37392e-08,0.2239,785.878
0.00212298,0.00953637,39.8742,1589.95,2.6079e-05,299.69,353.327,0.297747,-1.36936e-10,3594.88,-6.3949e-08,0.226871,785.865
0.00212693,0.00953738,39.8742,1589.95,2.60785e-05,299.704,353.885,0.298232,-1.3739e-10,3654.94,-6.41614e-08,0.229857,785.852
0.00213087,0.0095384,39.8741,1589.95,2.60779e-05,299.719,354.443,0.298717,-1.3785e-10,3715.25,-6.43761e-08,0.232856,785.838
0.00213482,0.00953941,39.8741,1589.94,2.60774e-05,299.733,355.001,0.299203,-1.38316e-10,3775.8,-6.45934e-08,0.23587,785.825
0.00213877,0.00954043,39.874,1589.94,2.60769e-05,299.748,355.56,0.299688,-1.38786e-10,3836.6,-6.48132e-08,0.238897,785.811
0.00214271,0.00954144,39.874,1589.94,2.60763e-05,299.763,356.118,0.300173,-1.39262e-10,3897.63,-6.50355e-08,0.241939,785.797
0.00214666,0.00954246,39.874,1589.93,2.60758e-05,299.779,356.677,0.300659,-1.39744e-10,3958.91,-6.52603e-08,0.244995,785.782
0.0021506,0.00954347,39.8739,1589.93,2.60752e-05,299.794,357.235,0.301144,-1.40231e-10,4020.42,-6.54877e-08,0.248066,785.768
0.00215455,0.00954449,39.8739,1589.93,2.60747e-05,299.81,357.794,0.30163,-1.40723e-10,4082.18,-6.57177e-08,0.251151,785.753
0.0021585,0.0095455,39.8739,1589.92,2.60741e-05,299.826,358.353,0.302116,-1.41221e-10,4144.18,-6.59502e-08,0.25425,785.738
0.00216244,0.00954652,39.8738,1589.92,2.60735e-05,299.843,358.912,0.302602,-1.41725e-10,4206.42,-6.61854e-08,0.257363,785.723
0.00216639,0.00954753,39.8738,1589.92,2.6073e-05,299.859,359.472,0.303088,-1.42234e-10,4268.9,-6.64232e-08,0.260491,785.707
0.00217034,0.00954855,39.8738,1589.92,2.60724e-05,299.876,360.031,0.303574,-1.42749e-10,4331.62,-6.66636e-08,0.263634,785.692
0.00217428,0.00954957,39.8738,1589.92,2.60719e-05,299.893,360.59,0.30406,-1.43269e-10,4394.59,-6.69067e-08,0.266791,785.676
0.00217823,0.00955058,39.8738,1589.92,2.60713e-05,299.91,361.15,0.304546,-1.43795e-10,4457.79,-6.71525e-08,0.269962,785.659
0.00218217,0.0095516,39.8737,1589.92,2.60707e-05,299.928,361.71,0.305033,-1.44327e-10,4521.24,-6.74009e-08,0.273148,785.643
0.00218612,0.00955262,39.8737,1589.91,2.60702e-05,299.946,362.269,0.305519,-1.44865e-10,4584.92,-6.76521e-08,0.276348,785.626
0.00219007,0.00955363,39.8737,1589.91,2.60696e-05,299.964,362.829,0.306006,-1.45409e-10,4648.85,-6.7906e-08,0.279563,785.61
0.00219401,0.00955465,39.8737,1589.91,2.6069e-05,299.982,363.39,0.306493,-1.45959e-10,4713.01,-6.81627e-08,0.282793,785.592
0.00219796,0.00955567,39.8737,1589.91,2.60684e-05,300.001,363.95,0.30698,-1.46514e-10,4777.42,-6.84222e-08,0.286037,785.575
0.0022019,0.00955669,39.8737,1589.91,2.60679e-05,300.02,364.51,0.307467,-1.47076e-10,4842.06,-6.86844e-08,0.289296,785.558
0.00220585,0.00955771,39.8737,1589.91,2.60673e-05,300.039,365.071,0.307954,-1.47644e-10,4906.95,-6.89495e-08,0.29257,785.54
0.0022098,0.00955872,39.8737,1589.92,2.60667e-05,300.058,365.631,0.308441,-1.48217e-10,4972.08,-6.92174e-08,0.295859,785.522
0.00221374,0.00955974,39.8738,1589.92,2.60661e-05,300.078,366.192,0.308928,-1.48797e-10,5037.44,-6.94882e-08,0.299162,785.503
0.00221769,0.00956076,39.8738,1589.92,2.60655e-05,300.098,366.753,0.309416,-1.49383e-10,5103.05,-6.97618e-08,0.30248,785.485
0.00222163,0.00956178,39.8738,1589.92,2.60649e-05,300.118,367.314,0.309903,-1.49975e-10,5168.89,-7.00384e-08,0.305813,785.466
0.00222558,0.0095628,39.8738,1589.92,2.60643e-05,300.138,367.875,0.310391,-1.50573e-10,5234.97,-7.03178e-08,0.309161,785.447
0.00222953,0.00956382,39.8738,1589.92,2.60637e-05,300.159,368.436,0.310879,-1.51178e-10,5301.3,-7.06002e-08,0.312523,785.428
0.00223347,0.00956484,39.8739,1589.92,2.60631e-05,300.18,368.998,0.311367,-1.51789e-10,5367.86,-7.08856e-08,0.315901,785.408
0.00223742,0.00956586,39.8739,1589.93,2.60625e-05,300.201,369.559,0.311855,-1.52407e-10,5434.66,-7.11739e-08,0.319294,785.389
0.00224136,0.00956688,39.8739,1589.93,2.60619e-05,300.222,370.121,0.312343,-1.5303e-10,5501.7,-7.14652e-08,0.322701,785.369
0.00224531,0.0095679,39.874,1589.93,2.60613e-05,300.244,370.683,0.312831,-1.53661e-10,5568.97,-7.17596e-08,0.326124,785.348
0.00224926,0.00956892,39.874,1589.93,2.60607e-05,300.266,371.245,0.31332,-1.54298e-10,5636.49,-7.2057e-08,0.329562,785.328
0.0022532,0.00956994,39.874,1589.94,2.60601e-05,300.288,371.807,0.313808,-1.54941e-10,5704.24,-7.23574e-08,0.333015,785.307
0.00225715,0.00957097,39.8741,1589.94,2.60595e-05,300.311,372.369,0.314297,-1.55591e-10,5772.24,-7.2661e-08,0.336483,785.286
0.00226109,0.00957199,39.8741,1589.95,2.60589e-05,300.334,372.932,0.314786,-1.56248e-10,5840.46,-7.29677e-08,0.339966,785.265
0.00226504,0.00957301,39.8742,1589.95,2.60583e-05,300.357,373.495,0.315275,-1.56911e-10,5908.93,-7.32775e-08,0.343465,785.243
0.00226899,0.00957403,39.8742,1589.95,2.60577e-05,300.38,374.057,0.315764,-1.57581e-10,5977.64,-7.35904e-08,0.346979,785.222
0.00227293,0.00957506,39.8743,1589.96,2.6057e-05,300.404,374.62,0.316253,-1.58258e-10,6046.58,-7.39065e-08,0.350508,785.2
0.00227688,0.00957608,39.8743,1589.96,2.60564e-05,300.428,375.183,0.316743,-1.58942e-10,6115.76,-7.42259e-08,0.354052,785.177
0.00228082,0.0095771,39.8744,1589.97,2.60558e-05,300.452,375.747,0.317232,-1.59633e-10,6185.17,-7.45484e-08,0.357612,785.155
0.00228477,0.00957812,39.8745,1589.97,2.60552e-05,300.476,376.31,0.317722,-1.6033e-10,6254.82,-7.48743e-08,0.361187,785.132
0.00228872,0.00957915,39.8745,1589.98,2.60545e-05,300.501,376.874,0.318212,-1.61035e-10,6324.71,-7.52033e-08,0.364778,785.109
0.00229266,0.00958017,39.8746,1589.98,2.60539e-05,300.526,377.437,0.318702,-1.61747e-10,6394.83,-7.55357e-08,0.368384,785.086
0.00229661,0.0095812,39.8747,1589.99,2.60533e-05,300.551,378.001,0.319192,-1.62466e-10,6465.19,-7.58714e-08,0.372005,785.062
0.00230056,0.00958222,39.8747,1590,2.60526e-05,300.576,378.565,0.319682,-1.63192e-10,6535.79,-7.62105e-08,0.375642,785.038
0.0023045,0.00958325,39.8748,1590,2.6052e-05,300.602,379.13,0.320172,-1.63925e-10,6606.62,-7.65529e-08,0.379295,785.014
0.00230845,0.00958427,39.8749,1590.01,2.60513e-05,300.628,379.694,0.320663,-1.64665e-10,6677.68,-7.68987e-08,0.382963,784.99
0.00231239,0.0095853,39.875,1590.02,2.60507e-05,300.655,380.258,0.321153,-1.65413e-10,6748.99,-7.72479e-08,0.386647,784.965
0.00231634,0.00958632,39.8751,1590.02,2.605e-05,300.681,380.823,0.321644,-1.66168e-10,6820.52,-7.76006e-08,0.390347,784.94
0.00232029,0.00958735,39.8752,1590.03,2.60494e-05,300.708,381.388,0.322135,-1.66931e-10,6892.29,-7.79567e-08,0.394062,784.915
0.00232423,0.00958838,39.8753,1590.04,2.60487e-05,300.735,381.953,0.322626,-1.67701e-10,6964.29,-7.83164e-08,0.397793,784.89
0.00232818,0.0095894,39.8754,1590.04,2.6048e-05,300.763,382.518,0.323117,-1.68479e-10,7036.53,-7.86795e-08,0.40154,784.864
0.00233212,0.00959043,39.8755,1590.05,2.60474e-05,300.791,383.084,0.323609,-1.69264e-10,7109,-7.90462e-08,0.405303,784.838
0.00233607,0.00959146,39.8756,1590.06,2.60467e-05,300.819,383.65,0.3241,-1.70057e-10,7181.71,-7.94165e-08,0.409081,784.812
0.00234002,0.00959249,39.8757,1590.07,2.6046e-05,300.847,384.215,0.324592,-1.70857e-10,7254.64,-7.97904e-08,0.412876,784.786
0.00234396,0.00959351,39.8758,1590.08,2.60454e-05,300.876,384.781,0.325084,-1.71666e-10,7327.81,-8.01679e-08,0.416686,784.759
0.00234791,0.00959454,39.8759,1590.09,2.60447e-05,300.905,385.347,0.325576,-1.72482e-10,7401.22,-8.0549e-08,0.420513,784.732
0.00235185,0.00959557,39.876,1590.1,2.6044e-05,300.934,385.914,0.326068,-1.73306e-10,7474.85,-8.09339e-08,0.424355,784.705
0.0023558,0.0095966,39.8761,1590.11,2.60433e-05,300.963,386.48,0.326561,-1.74138e-10,7548.72,-8.13224e-08,0.428214,784.677
0.00235975,0.00959763,39.8762,1590.11,2.60426e-05,300.993,387.047,0.327053,-1.74978e-10,7622.82,-8.17147e-08,0.432088,784.649
0.00236369,0.00959866,39.8764,1590.12,2.60419e-05,301.023,387.614,0.327546,-1.75826e-10,7697.14,-8.21108e-08,0.435979,784.621
0.00236764,0.00959969,39.8765,1590.13,2.60413e-05,301.054,388.181,0.328039,-1.76682e-10,7771.7,-8.25106e-08,0.439886,784.593
0.00237158,0.00960072,39.8766,1590.15,2.60406e-05,301.084,388.969,0.328727,-1.77627e-10,7879.7,-8.29519e-08,0.445387,784.564
0.00237553,0.00960175,39.8768,1590.16,2.60399e-05,301.115,389.853,0.3295,-1.78618e-10,8002.53,-8.34148e-08,0.451599,784.535
0.00237948,0.00960278,39.8769,1590.17,2.60392e-05,301.147,390.736,0.330272,-1.79623e-10,8126.02,-8.38837e-08,0.457851,784.506
0.00238342,0.00960382,39.877,1590.18,2.60384e-05,301.179,391.62,0.331046,-1.8064e-10,8250.18,-8.43589e-08,0.464143,784.476
0.00238737,0.00960485,39.8772,1590.19,2.60377e-05,301.211,392.504,0.331819,-1.81671e-10,8375.01,-8.48403e-08,0.470476,784.445
0.00239131,0.00960588,39.8774,1590.2,2.6037e-05,301.245,393.389,0.332592,-1.82715e-10,8500.5,-8.5328e-08,0.476848,784.414
0.00239526,0.00960691,39.8775,1590.22,2.60363e-05,301.278,394.273,0.333366,-1.83773e-10,8626.66,-8.58222e-08,0.483261,784.383
0.00239921,0.00960795,39.8777,1590.23,2.60356e-05,301.312,395.158,0.334141,-1.84845e-10,8753.48,-8.63227e-08,0.489715,784.351
0.00240315,0.00960898,39.8779,1590.24,2.60348e-05,301.347,396.044,0.334915,-1.85931e-10,8880.96,-8.68298e-08,0.496209,784.319
0.0024071,0.00961001,39.878,1590.26,2.60341e-05,301.382,396.93,0.33569,-1.87031e-10,9009.11,-8.73435e-08,0.502744,784.286
0.00241104,0.00961105,39.8782,1590.27,2.60334e-05,301.417,397.816,0.336465,-1.88145e-10,9137.93,-8.78638e-08,0.50932,784.253
0.00241499,0.00961208,39.8784,1590.29,2.60326e-05,301.453,398.702,0.33724,-1.89274e-10,9267.41,-8.83909e-08,0.515937,784.219
0.00241894,0.00961312,39.8786,1590.3,2.60319e-05,301.49,399.589,0.338016,-1.90417e-10,9397.55,-8.89248e-08,0.522595,784.185
0.00242288,0.00961415,39.8788,1590.32,2.60311e-05,301.527,400.476,0.338792,-1.91575e-10,9528.36,-8.94655e-08,0.529295,784.15
0.00242683,0.00961519,39.879,1590.34,2.60304e-05,301.565,401.363,0.339568,-1.92748e-10,9659.83,-9.00132e-08,0.536037,784.115
0.00243078,0.00961622,39.8793,1590.35,2.60296e-05,301.603,402.251,0.340344,-1.93936e-10,9791.97,-9.05679e-08,0.54282,784.079
0.00243472,0.00961726,39.8795,1590.37,2.60288e-05,301.641,403.139,0.341121,-1.95139e-10,9924.77,-9.11297e-08,0.549645,784.043
0.00243867,0.0096183,39.8797,1590.39,2.60281e-05,301.68,404.028,0.341898,-1.96357e-10,10058.2,-9.16987e-08,0.556512,784.006
0.00244261,0.00961934,39.8799,1590.41,2.60273e-05,301.72,404.917,0.342676,-1.97591e-10,10192.4,-9.22749e-08,0.563421,783.969
0.00244656,0.00962037,39.8802,1590.43,2.60265e-05,301.76,405.806,0.343453,-1.9884e-10,10327.2,-9.28584e-08,0.570372,783.932
0.00245051,0.00962141,39.8804,1590.45,2.60257e-05,301.801,406.696,0.344232,-2.00106e-10,10462.6,-9.34494e-08,0.577366,783.894
0.00245445,0.00962245,39.8807,1590.47,2.60249e-05,301.842,407.586,0.34501,-2.01387e-10,10598.7,-9.40478e-08,0.584403,783.855
0.0024584,0.00962349,39.8809,1590.49,2.60241e-05,301.884,408.476,0.345789,-2.02685e-10,10735.5,-9.46538e-08,0.591482,783.816
0.00246234,0.00962453,39.8812,1590.51,2.60233e-05,301.927,409.367,0.346568,-2.03999e-10,10872.9,-9.52674e-08,0.598605,783.776
0.00246629,0.00962557,39.8815,1590.53,2.60225e-05,301.97,410.258,0.347347,-2.05329e-10,11011,-9.58888e-08,0.60577,783.736
