# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.29432,1.21358,300,0.0816443,0.213019,-1.5909e-20,-2.31031e-17,-1.45087e-17,0.798766,0,0,0
6.66667e-05,0.29432,1.21358,300,0.0816443,0.213019,-3.17205e-20,-4.60994e-17,-2.89504e-17,0.798766,0,0,0
0.000133333,0.29432,1.21358,300,0.0816443,0.213019,2.8755e-23,-4.61337e-17,-2.89719e-17,0.798766,0,0,0
0.0002,0.29432,1.21358,300,0.0816443,0.213019,1.13262e-22,-4.61338e-17,-2.8972e-17,0.798766,0,0,0
0.000266667,0.29432,1.21358,300,0.0816443,0.213019,8.65355e-23,-4.61338e-17,-2.8972e-17,0.798766,0,0,0
0.000333333,0.29432,1.21358,300,0.0816443,0.213019,6.59149e-23,-4.61338e-17,-2.8972e-17,0.798766,0,0,0
0.0004,0.29432,1.21358,300,0.0816443,0.213019,5.0207e-23,-4.61338e-17,-2.8972e-17,0.798766,0,0,0
0.000466667,0.29432,1.21358,300,0.0816443,0.213019,3.8242e-23,-4.61338e-17,-2.8972e-17,0.798766,0,0,0
0.000533333,0.29432,1.21358,300,0.0816443,0.213019,2.91281e-23,-4.61338e-17,-2.8972e-17,0.798766,0,0,0
0.0006,0.29432,1.21358,300,0.0816443,0.213019,2.2186e-23,-4.61338e-17,-2.8972e-17,0.798766,0,0,0
0.000666667,0.29432,1.21358,300,0.0816443,0.213019,1.68982e-23,-4.61338e-17,-2.8972e-17,0.798766,0,0,0
0.000733333,0.29432,1.21358,300,0.0816443,0.213019,1.28706e-23,-4.61338e-17,-2.8972e-17,0.798766,0,0,0
0.0008,0.29432,1.21358,300,0.0816443,0.213019,9.80288e-24,-4.61338e-17,-2.8972e-17,0.798766,0,0,0
0.000866667,0.29432,1.21358,300,0.0816443,0.213019,7.46625e-24,-4.61338e-17,-2.8972e-17,0.798766,0,0,0
0.000933333,0.29432,1.21358,300,0.0816443,0.213019,5.68653e-24,-4.61338e-17,-2.8972e-17,0.798766,0,0,0
0.001,0.29432,1.21358,300,0.0816443,0.213019,4.33099e-24,-4.61338e-17,-2.8972e-17,0.798766,0,0,0
0.00106667,0.29432,1.21358,300,0.0816443,0.213019,3.29854e-24,-4.61338e-17,-2.8972e-17,0.798766,0,0,0
0.00113333,0.29432,1.21358,300,0.0816443,0.213019,2.51219e-24,-4.61338e-17,-2.8972e-17,0.798766,0,0,0
0.0012,0.29432,1.21358,300,0.0816443,0.213019,1.91327e-24,-4.61338e-17,-2.8972e-17,0.798766,0,0,0
0.00126667,0.29432,1.21358,300,0.0816443,0.213019,1.45712e-24,-4.61338e-17,-2.8972e-17,0.798766,0,0,0
0.00133333,0.29432,1.21358,300,0.0816443,0.213019,1.10971e-24,-4.61338e-17,-2.8972e-17,0.798766,0,0,0
0.0014,0.29432,1.21358,300,0.0816443,0.213019,8.45113e-25,-4.61339e-17,-2.8972e-17,0.798766,0,0,0
0.00146667,0.29432,1.21358,300,0.0816443,0.213019,6.43596e-25,-4.61339e-17,-2.8972e-17,0.798766,0,0,0
0.00153333,0.29432,1.21358,300,0.0816443,0.213019,4.90121e-25,-4.61339e-17,-2.8972e-17,0.798766,0,0,0
0.0016,0.29432,1.21358,300,0.0816443,0.213019,3.73236e-25,-4.61339e-17,-2.8972e-17,0.798766,0,0,0
0.00166667,0.29432,1.21358,300,0.0816443,0.213019,2.84218e-25,-4.61339e-17,-2.8972e-17,0.798766,0,0,0
0.00173333,0.29432,1.21358,300,0.0816443,0.213019,2.16424e-25,-4.61339e-17,-2.8972e-17,0.798766,0,0,0
0.0018,0.29432,1.21358,300,0.0816443,0.213019,1.64793e-25,-4.61339e-17,-2.8972e-17,0.798766,0,0,0
0.00186667,0.29432,1.21358,300,0.0816443,0.213019,1.25473e-25,-4.61339e-17,-2.8972e-17,0.798766,0,0,0
0.00193333,0.29432,1.21358,300,0.0816443,0.213019,9.5528e-26,-4.61339e-17,-2.8972e-17,0.798766,0,0,0
0.002,0.29432,1.21358,300,0.0816443,0.213019,7.27229e-26,-4.61339e-17,-2.8972e-17,0.798766,0,0,0
0.00206667,0.29432,1.21358,300,0.0816443,0.213019,5.53551e-26,-4.61339e-17,-2.8972e-17,0.798766,0,0,0
0.00213333,0.29432,1.21358,300,0.0816443,0.213019,4.21279e-26,-4.61339e-17,-2.8972e-17,0.798766,0,0,0
0.0022,0.29432,1.21358,300,0.0816443,0.213019,3.2054e-26,-4.61339e-17,-2.8972e-17,0.798766,0,0,0
0.00226667,0.29432,1.21358,300,0.0816443,0.213019,2.43812e-26,-4.61339e-17,-2.89721e-17,0.798766,0,0,0
0.00233333,0.29432,1.21358,300,0.0816443,0.213019,1.85367e-26,-4.61339e-17,-2.89721e-17,0.798766,0,0,0
0.0024,0.29432,1.21358,300,0.0816443,0.213019,1.40843e-26,-4.61339e-17,-2.89721e-17,0.798766,0,0,0
0.00246667,0.29432,1.21358,300,0.0816443,0.213019,1.06917e-26,-4.61339e-17,-2.89721e-17,0.798766,0,0,0
0.00253333,0.29432,1.21358,300,0.0816443,0.213019,8.10604e-27,-4.61339e-17,-2.89721e-17,0.798766,0,0,0
0.0026,0.29432,1.21358,300,0.0816443,0.213019,6.13446e-27,-4.6134e-17,-2.89721e-17,0.798766,0,0,0
0.00266667,0.29432,1.21358,300,0.0816443,0.213019,4.63023e-27,-4.6134e-17,-2.89721e-17,0.798766,0,0,0
0.00273333,0.29432,1.21358,300,0.0816443,0.213019,3.48156e-27,-4.6134e-17,-2.89721e-17,0.798766,0,0,0
0.0028,0.29432,1.21358,300,0.0816443,0.213019,2.60332e-27,-4.6134e-17,-2.89721e-17,0.798766,0,0,0
0.00286667,0.29432,1.21358,300,0.0816443,0.213019,1.93065e-27,-4.6134e-17,-2.89721e-17,0.798766,0,0,0
0.00293333,0.29432,1.21358,300,0.0816443,0.213019,1.41416e-27,-4.6134e-17,-2.89721e-17,0.798766,0,0,0
0.003,0.29432,1.21358,300,0.0816443,0.213019,1.01624e-27,-4.6134e-17,-2.89721e-17,0.798766,0,0,0
0.00306667,0.29432,1.21358,300,0.0816443,0.213019,7.08229e-28,-4.6134e-17,-2.89721e-17,0.798766,0,0,0
0.00313333,0.29432,1.21358,300,0.0816443,0.213019,4.68308e-28,-4.6134e-17,-2.89721e-17,0.798766,0,0,0
0.0032,0.29432,1.21358,300,0.0816443,0.213019,2.7986e-28,-4.6134e-17,-2.89721e-17,0.798766,0,0,0
0.00326667,0.29432,1.21358,300,0.0816443,0.213019,1.30235e-28,-4.6134e-17,-2.89721e-17,0.798766,0,0,0
0.00333333,0.29432,1.21358,300,0.0816443,0.213019,9.80868e-30,-4.6134e-17,-2.89721e-17,0.798766,0,0,0
0.0034,0.29432,1.21358,300,0.0816443,0.213019,-8.87387e-29,-4.6134e-17,-2.89721e-17,0.798766,0,0,0
0.00346667,0.29432,1.21358,300,0.0816443,0.213019,-1.70965e-28,-4.6134e-17,-2.89721e-17,0.798766,0,0,0
0.00353333,0.29432,1.21358,300,0.0816443,0.213019,-2.41085e-28,-4.6134e-17,-2.89721e-17,0.798766,0,0,0
0.0036,0.29432,1.21358,300,0.0816443,0.213019,-3.02282e-28,-4.6134e-17,-2.89721e-17,0.798766,0,0,0
0.00366667,0.29432,1.21358,300,0.0816443,0.213019,-3.56953e-28,-4.6134e-17,-2.89721e-17,0.798766,0,0,0
0.00373333,0.29432,1.21358,300,0.0816443,0.213019,-4.06887e-28,-4.6134e-17,-2.89721e-17,0.798766,0,0,0
0.0038,0.29432,1.21358,300,0.0816443,0.213019,-4.53409e-28,-4.6134e-17,-2.89721e-17,0.798766,0,0,0
0.00386667,0.29432,1.21358,300,0.0816443,0.213019,-4.97479e-28,-4.61341e-17,-2.89721e-17,0.798766,0,0,0
0.00393333,0.29432,1.21358,300,0.0816443,0.213019,-5.39776e-28,-4.61341e-17,-2.89721e-17,0.798766,0,0,0
0.004,0.29432,1.21358,300,0.0816443,0.213019,-5.80759e-28,-4.61341e-17,-2.89721e-17,0.798766,0,0,0
0.00406667,0.29432,1.21358,300,0.0816443,0.213019,-6.20709e-28,-4.61341e-17,-2.89721e-17,0.798766,0,0,0
0.00413333,0.29432,1.21358,300,0.0816443,0.213019,-6.59765e-28,-4.61341e-17,-2.89721e-17,0.798766,0,0,0
0.0042,0.29432,1.21358,300,0.0816443,0.213019,-6.97952e-28,-4.61341e-17,-2.89721e-17,0.798766,0,0,0
0.00426667,0.29432,1.21358,300,0.0816443,0.213019,-7.35196e-28,-4.61341e-17,-2.89721e-17,0.798766,0,0,0
0.00433333,0.29432,1.21358,300,0.0816443,0.213019,-7.71342e-28,-4.61341e-17,-2.89721e-17,0.798766,0,0,0
0.0044,0.29432,1.21358,300,0.0816443,0.213019,-8.06163e-28,-4.61341e-17,-2.89721e-17,0.798766,0,0,0
0.00446667,0.29432,1.21358,300,0.0816443,0.213019,-8.39364e-28,-4.61341e-17,-2.89721e-17,0.798766,0,0,0
