# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s]
6.35778e-05,0.00901797,39.9988,1599.9,2.63168e-05,299.924,300.247,0.282935,-1.26268e-10,-1184.47,-5.61893e-08,0.000946156,785.647
6.6924e-05,0.00901892,39.9985,1599.88,2.63164e-05,299.92,300.25,0.282937,-1.26192e-10,-1183.36,-5.61555e-08,0.000965403,785.651
7.02702e-05,0.00901987,39.9982,1599.86,2.6316e-05,299.916,300.253,0.28294,-1.26117e-10,-1182.25,-5.61218e-08,0.000984641,785.654
7.36164e-05,0.00902081,39.9979,1599.83,2.63156e-05,299.912,300.255,0.282942,-1.26041e-10,-1181.14,-5.60882e-08,0.00100387,785.658
7.69626e-05,0.00902176,39.9977,1599.81,2.63151e-05,299.908,300.258,0.282945,-1.25965e-10,-1180.04,-5.60546e-08,0.00102309,785.662
8.03088e-05,0.0090227,39.9974,1599.79,2.63147e-05,299.904,300.26,0.282948,-1.2589e-10,-1178.93,-5.6021e-08,0.00104229,785.665
8.3655e-05,0.00902365,39.9971,1599.77,2.63143e-05,299.9,300.263,0.28295,-1.25814e-10,-1177.83,-5.59875e-08,0.00106149,785.669
8.70012e-05,0.0090246,39.9968,1599.75,2.63139e-05,299.896,300.266,0.282953,-1.25739e-10,-1176.72,-5.59539e-08,0.00108068,785.673
9.03474e-05,0.00902554,39.9965,1599.72,2.63135e-05,299.892,300.268,0.282955,-1.25664e-10,-1175.62,-5.59205e-08,0.00109985,785.676
9.36936e-05,0.00902649,39.9963,1599.7,2.6313e-05,299.888,300.271,0.282958,-1.25589e-10,-1174.52,-5.58871e-08,0.00111902,785.68
9.70398e-05,0.00902743,39.996,1599.68,2.63126e-05,299.885,300.273,0.28296,-1.25514e-10,-1173.42,-5.58537e-08,0.00113818,785.684
0.000100386,0.00902838,39.9957,1599.66,2.63122e-05,299.881,300.276,0.282963,-1.25439e-10,-1172.32,-5.58203e-08,0.00115732,785.687
0.000103732,0.00902933,39.9954,1599.64,2.63118e-05,299.877,300.279,0.282965,-1.25364e-10,-1171.22,-5.5787e-08,0.00117646,785.691
0.000107078,0.00903027,39.9952,1599.61,2.63114e-05,299.873,300.281,0.282968,-1.25289e-10,-1170.12,-5.57537e-08,0.00119559,785.695
0.000110425,0.00903122,39.9949,1599.59,2.63109e-05,299.869,300.284,0.28297,-1.25215e-10,-1169.02,-5.57205e-08,0.0012147,785.698
0.000113771,0.00903216,39.9946,1599.57,2.63105e-05,299.865,300.286,0.282973,-1.2514e-10,-1167.93,-5.56873e-08,0.00123381,785.702
0.000117117,0.00903311,39.9944,1599.55,2.63101e-05,299.861,300.289,0.282976,-1.25065e-10,-1166.83,-5.56541e-08,0.0012529,785.706
0.000120463,0.00903406,39.9941,1599.53,2.63097e-05,299.857,300.292,0.282978,-1.24991e-10,-1165.74,-5.5621e-08,0.00127199,785.709
0.000123809,0.009035,39.9938,1599.5,2.63093e-05,299.853,300.294,0.282981,-1.24917e-10,-1164.64,-5.55879e-08,0.00129107,785.713
0.000127156,0.00903595,39.9935,1599.48,2.63088e-05,299.849,300.297,0.282983,-1.24842e-10,-1163.55,-5.55549e-08,0.00131013,785.716
0.000130502,0.00903689,39.9933,1599.46,2.63084e-05,299.845,300.299,0.282986,-1.24768e-10,-1162.46,-5.55219e-08,0.00132919,785.72
0.000133848,0.00903784,39.993,1599.44,2.6308e-05,299.842,300.302,0.282988,-1.24694e-10,-1161.37,-5.54889e-08,0.00134823,785.724
0.000137194,0.00903879,39.9927,1599.42,2.63076e-05,299.838,300.305,0.282991,-1.2462e-10,-1160.28,-5.5456e-08,0.00136727,785.727
0.00014054,0.00903973,39.9924,1599.4,2.63072e-05,299.834,300.307,0.282993,-1.24546e-10,-1159.19,-5.54231e-08,0.0013863,785.731
0.000143887,0.00904068,39.9922,1599.37,2.63068e-05,299.83,300.31,0.282996,-1.24472e-10,-1158.1,-5.53902e-08,0.00140531,785.735
0.000147233,0.00904162,39.9919,1599.35,2.63063e-05,299.826,300.313,0.282998,-1.24399e-10,-1157.01,-5.53574e-08,0.00142432,785.738
0.000150579,0.00904257,39.9916,1599.33,2.63059e-05,299.822,300.315,0.283001,-1.24325e-10,-1155.93,-5.53246e-08,0.00144331,785.742
0.000153925,0.00904352,39.9913,1599.31,2.63055e-05,299.818,300.318,0.283004,-1.24251e-10,-1154.84,-5.52918e-08,0.0014623,785.745
0.000157271,0.00904446,39.9911,1599.29,2.63051e-05,299.814,300.32,0.283006,-1.24178e-10,-1153.76,-5.52591e-08,0.00148128,785.749
0.000160618,0.00904541,39.9908,1599.26,2.63047e-05,299.811,300.323,0.283009,-1.24104e-10,-1152.67,-5.52265e-08,0.00150024,785.753
0.000163964,0.00904635,39.9905,1599.24,2.63043e-05,299.807,300.326,0.283011,-1.24031e-10,-1151.59,-5.51938e-08,0.0015192,785.756
0.00016731,0.0090473,39.9903,1599.22,2.63038e-05,299.803,300.328,0.283014,-1.23958e-10,-1150.51,-5.51612e-08,0.00153814,785.76
0.000170656,0.00904825,39.99,1599.2,2.63034e-05,299.799,300.331,0.283016,-1.23885e-10,-1149.43,-5.51287e-08,0.00155708,785.763
0.000174002,0.00904919,39.9897,1599.18,2.6303e-05,299.795,300.333,0.283019,-1.23812e-10,-1148.35,-5.50961e-08,0.00157601,785.767
0.000177349,0.00905014,39.9895,1599.16,2.63026e-05,299.791,300.336,0.283021,-1.23739e-10,-1147.27,-5.50636e-08,0.00159492,785.771
0.000180695,0.00905108,39.9892,1599.13,2.63022e-05,299.787,300.339,0.283024,-1.23666e-10,-1146.19,-5.50312e-08,0.00161383,785.774
0.000184041,0.00905203,39.9889,1599.11,2.63018e-05,299.784,300.341,0.283026,-1.23593e-10,-1145.11,-5.49988e-08,0.00163272,785.778
0.000187387,0.00905298,39.9886,1599.09,2.63014e-05,299.78,300.344,0.283029,-1.2352e-10,-1144.04,-5.49664e-08,0.00165161,785.781
0.000190733,0.00905392,39.9884,1599.07,2.63009e-05,299.776,300.346,0.283032,-1.23447e-10,-1142.96,-5.49341e-08,0.00167049,785.785
0.00019408,0.00905487,39.9881,1599.05,2.63005e-05,299.772,300.349,0.283034,-1.23375e-10,-1141.89,-5.49018e-08,0.00168935,785.788
0.000197426,0.00905581,39.9878,1599.03,2.63001e-05,299.768,300.352,0.283037,-1.23302e-10,-1140.81,-5.48695e-08,0.00170821,785.792
0.000200772,0.00905676,39.9876,1599.01,2.62997e-05,299.764,300.354,0.283039,-1.2323e-10,-1139.74,-5.48373e-08,0.00172706,785.795
0.000204118,0.00905771,39.9873,1598.98,2.62993e-05,299.761,300.357,0.283042,-1.23157e-10,-1138.67,-5.48051e-08,0.00174589,785.799
0.000207464,0.00905865,39.987,1598.96,2.62989e-05,299.757,300.359,0.283044,-1.23085e-10,-1137.6,-5.47729e-08,0.00176472,785.803
0.000210811,0.0090596,39.9868,1598.94,2.62985e-05,299.753,300.362,0.283047,-1.23013e-10,-1136.52,-5.47408e-08,0.00178354,785.806
0.000214157,0.00906054,39.9865,1598.92,2.62981e-05,299.749,300.365,0.283049,-1.22941e-10,-1135.46,-5.47087e-08,0.00180235,785.81
0.000217503,0.00906149,39.9862,1598.9,2.62977e-05,299.745,300.367,0.283052,-1.22869e-10,-1134.39,-5.46767e-08,0.00182114,785.813
0.000220849,0.00906244,39.9859,1598.88,2.62972e-05,299.742,300.37,0.283054,-1.22797e-10,-1133.32,-5.46446e-08,0.00183993,785.817
0.000224195,0.00906338,39.9857,1598.85,2.62968e-05,299.738,300.372,0.283057,-1.22725e-10,-1132.25,-5.46127e-08,0.00185871,785.82
0.000227542,0.00906433,39.9854,1598.83,2.62964e-05,299.734,300.375,0.28306,-1.22653e-10,-1131.19,-5.45807e-08,0.00187748,785.824
0.000230888,0.00906527,39.9851,1598.81,2.6296e-05,299.73,300.378,0.283062,-1.22582e-10,-1130.12,-5.45488e-08,0.00189623,785.827
0.000234234,0.00906622,39.9849,1598.79,2.62956e-05,299.727,300.38,0.283065,-1.2251e-10,-1129.06,-5.4517e-08,0.00191498,785.831
0.00023758,0.00906717,39.9846,1598.77,2.62952e-05,299.723,300.384,0.283068,-1.22439e-10,-1127.91,-5.44853e-08,0.00193751,785.834
0.000240926,0.00906811,39.9843,1598.75,2.62948e-05,299.719,300.389,0.283073,-1.22368e-10,-1126.7,-5.44539e-08,0.00196341,785.838
0.000244273,0.00906906,39.9841,1598.73,2.62944e-05,299.715,300.394,0.283078,-1.22298e-10,-1125.48,-5.44225e-08,0.0019893,785.841
0.000247619,0.00907,39.9838,1598.7,2.6294e-05,299.711,300.399,0.283083,-1.22227e-10,-1124.27,-5.43912e-08,0.00201519,785.845
0.000250965,0.00907095,39.9835,1598.68,2.62935e-05,299.708,300.404,0.283088,-1.22157e-10,-1123.05,-5.43599e-08,0.00204106,785.848
0.000254311,0.0090719,39.9833,1598.66,2.62931e-05,299.704,300.409,0.283093,-1.22087e-10,-1121.84,-5.43286e-08,0.00206692,785.852
0.000257657,0.00907284,39.983,1598.64,2.62927e-05,299.7,300.414,0.283098,-1.22017e-10,-1120.63,-5.42974e-08,0.00209278,785.855
0.000261004,0.00907379,39.9827,1598.62,2.62923e-05,299.696,300.419,0.283103,-1.21946e-10,-1119.42,-5.42662e-08,0.00211862,785.859
0.00026435,0.00907473,39.9825,1598.6,2.62919e-05,299.693,300.425,0.283108,-1.21876e-10,-1118.21,-5.4235e-08,0.00214446,785.862
0.000267696,0.00907568,39.9822,1598.58,2.62915e-05,299.689,300.43,0.283113,-1.21807e-10,-1117,-5.42039e-08,0.00217028,785.866
0.000271042,0.00907663,39.9819,1598.56,2.62911e-05,299.685,300.435,0.283118,-1.21737e-10,-1115.79,-5.41729e-08,0.00219609,785.869
0.000274388,0.00907757,39.9817,1598.53,2.62907e-05,299.681,300.44,0.283123,-1.21667e-10,-1114.59,-5.41418e-08,0.0022219,785.873
0.000277735,0.00907852,39.9814,1598.51,2.62903e-05,299.678,300.445,0.283128,-1.21597e-10,-1113.38,-5.41109e-08,0.00224769,785.876
0.000281081,0.00907946,39.9811,1598.49,2.62899e-05,299.674,300.45,0.283133,-1.21528e-10,-1112.18,-5.40799e-08,0.00227348,785.88
0.000284427,0.00908041,39.9809,1598.47,2.62895e-05,299.67,300.455,0.283138,-1.21458e-10,-1110.97,-5.4049e-08,0.00229925,785.883
0.000287773,0.00908136,39.9806,1598.45,2.62891e-05,299.667,300.46,0.283143,-1.21389e-10,-1109.77,-5.40181e-08,0.00232502,785.887
0.000291119,0.0090823,39.9804,1598.43,2.62887e-05,299.663,300.465,0.283148,-1.2132e-10,-1108.57,-5.39873e-08,0.00235077,785.89
0.000294466,0.00908325,39.9801,1598.41,2.62883e-05,299.659,300.47,0.283153,-1.21251e-10,-1107.37,-5.39565e-08,0.00237652,785.894
0.000297812,0.00908419,39.9798,1598.39,2.62878e-05,299.655,300.475,0.283158,-1.21182e-10,-1106.17,-5.39258e-08,0.00240225,785.897
0.000301158,0.00908514,39.9796,1598.37,2.62874e-05,299.652,300.48,0.283163,-1.21113e-10,-1104.97,-5.38951e-08,0.00242798,785.901
0.000304504,0.00908609,39.9793,1598.34,2.6287e-05,299.648,300.485,0.283168,-1.21044e-10,-1103.77,-5.38644e-08,0.00245369,785.904
0.00030785,0.00908703,39.979,1598.32,2.62866e-05,299.644,300.49,0.283173,-1.20975e-10,-1102.57,-5.38338e-08,0.0024794,785.907
0.000311197,0.00908798,39.9788,1598.3,2.62862e-05,299.641,300.495,0.283178,-1.20906e-10,-1101.38,-5.38032e-08,0.00250509,785.911
0.000314543,0.00908892,39.9785,1598.28,2.62858e-05,299.637,300.5,0.283183,-1.20837e-10,-1100.18,-5.37726e-08,0.00253078,785.914
0.000317889,0.00908987,39.9782,1598.26,2.62854e-05,299.633,300.505,0.283188,-1.20769e-10,-1098.99,-5.37421e-08,0.00255645,785.918
0.000321235,0.00909082,39.978,1598.24,2.6285e-05,299.63,300.51,0.283193,-1.207e-10,-1097.79,-5.37116e-08,0.00258212,785.921
0.000324581,0.00909176,39.9777,1598.22,2.62846e-05,299.626,300.515,0.283198,-1.20632e-10,-1096.6,-5.36812e-08,0.00260778,785.925
0.000327928,0.00909271,39.9775,1598.2,2.62842e-05,299.622,300.52,0.283203,-1.20564e-10,-1095.41,-5.36508e-08,0.00263342,785.928
0.000331274,0.00909366,39.9772,1598.18,2.62838e-05,299.619,300.525,0.283208,-1.20495e-10,-1094.22,-5.36205e-08,0.00265906,785.931
0.00033462,0.0090946,39.9769,1598.16,2.62834e-05,299.615,300.53,0.283213,-1.20427e-10,-1093.03,-5.35901e-08,0.00268469,785.935
0.000337966,0.00909555,39.9767,1598.13,2.6283e-05,299.611,300.535,0.283218,-1.20359e-10,-1091.84,-5.35599e-08,0.0027103,785.938
0.000341312,0.00909649,39.9764,1598.11,2.62826e-05,299.608,300.54,0.283223,-1.20291e-10,-1090.65,-5.35296e-08,0.00273591,785.942
0.000344659,0.00909744,39.9761,1598.09,2.62822e-05,299.604,300.545,0.283228,-1.20223e-10,-1089.47,-5.34994e-08,0.00276151,785.945
0.000348005,0.00909839,39.9759,1598.07,2.62818e-05,299.6,300.551,0.283232,-1.20156e-10,-1088.28,-5.34693e-08,0.00278709,785.948
0.000351351,0.00909933,39.9756,1598.05,2.62814e-05,299.597,300.556,0.283237,-1.20088e-10,-1087.1,-5.34391e-08,0.00281267,785.952
0.000354697,0.00910028,39.9754,1598.03,2.6281e-05,299.593,300.561,0.283242,-1.2002e-10,-1085.91,-5.34091e-08,0.00283824,785.955
0.000358043,0.00910122,39.9751,1598.01,2.62806e-05,299.589,300.566,0.283247,-1.19953e-10,-1084.73,-5.3379e-08,0.0028638,785.959
0.00036139,0.00910217,39.9748,1597.99,2.62802e-05,299.586,300.571,0.283252,-1.19885e-10,-1083.55,-5.3349e-08,0.00288935,785.962
0.000364736,0.00910312,39.9746,1597.97,2.62798e-05,299.582,300.576,0.283257,-1.19818e-10,-1082.36,-5.3319e-08,0.00291488,785.965
0.000368082,0.00910406,39.9743,1597.95,2.62794e-05,299.579,300.581,0.283262,-1.19751e-10,-1081.18,-5.32891e-08,0.00294041,785.969
0.000371428,0.00910501,39.9741,1597.93,2.6279e-05,299.575,300.586,0.283267,-1.19684e-10,-1080,-5.32592e-08,0.00296593,785.972
0.000374774,0.00910595,39.9738,1597.9,2.62786e-05,299.571,300.591,0.283272,-1.19617e-10,-1078.83,-5.32294e-08,0.00299144,785.975
0.000378121,0.0091069,39.9735,1597.88,2.62782e-05,299.568,300.596,0.283277,-1.1955e-10,-1077.65,-5.31995e-08,0.00301694,785.979
0.000381467,0.00910785,39.9733,1597.86,2.62778e-05,299.564,300.601,0.283282,-1.19483e-10,-1076.47,-5.31698e-08,0.00304243,785.982
0.000384813,0.00910879,39.973,1597.84,2.62774e-05,299.56,300.606,0.283287,-1.19416e-10,-1075.3,-5.314e-08,0.00306791,785.985
0.000388159,0.00910974,39.9728,1597.82,2.6277e-05,299.557,300.611,0.283292,-1.19349e-10,-1074.12,-5.31103e-08,0.00309338,785.989
0.000391505,0.00911068,39.9725,1597.8,2.62766e-05,299.553,300.616,0.283297,-1.19282e-10,-1072.95,-5.30807e-08,0.00311884,785.992
0.000394852,0.00911163,39.9722,1597.78,2.62762e-05,299.55,300.621,0.283302,-1.19216e-10,-1071.77,-5.3051e-08,0.00314429,785.996
0.000398198,0.00911258,39.972,1597.76,2.62758e-05,299.546,300.626,0.283307,-1.19149e-10,-1070.6,-5.30215e-08,0.00316973,785.999
0.000401544,0.00911352,39.9717,1597.74,2.62754e-05,299.543,300.631,0.283312,-1.19083e-10,-1069.43,-5.29919e-08,0.00319516,786.002
0.00040489,0.00911447,39.9715,1597.72,2.6275e-05,299.539,300.636,0.283317,-1.19017e-10,-1068.26,-5.29624e-08,0.00322058,786.006
0.000408236,0.00911541,39.9712,1597.7,2.62746e-05,299.535,300.641,0.283322,-1.1895e-10,-1067.09,-5.29329e-08,0.00324599,786.009
0.000411583,0.00911636,39.9709,1597.68,2.62742e-05,299.532,300.646,0.283327,-1.18884e-10,-1065.92,-5.29035e-08,0.00327139,786.012
0.000414929,0.00911731,39.9707,1597.66,2.62738e-05,299.528,300.651,0.283332,-1.18818e-10,-1064.75,-5.28741e-08,0.00329678,786.016
0.000418275,0.00911825,39.9704,1597.64,2.62734e-05,299.525,300.656,0.283337,-1.18752e-10,-1063.59,-5.28447e-08,0.00332217,786.019
0.000421621,0.0091192,39.9702,1597.61,2.6273e-05,299.521,300.661,0.283342,-1.18686e-10,-1062.42,-5.28154e-08,0.00334754,786.022
0.000424967,0.00912015,39.9699,1597.59,2.62726e-05,299.518,300.666,0.283347,-1.18621e-10,-1061.26,-5.27861e-08,0.0033729,786.025
0.000428314,0.00912109,39.9697,1597.57,2.62722e-05,299.514,300.671,0.283352,-1.18555e-10,-1060.09,-5.27569e-08,0.00339826,786.029
0.00043166,0.00912204,39.9694,1597.55,2.62718e-05,299.51,300.676,0.283357,-1.18489e-10,-1058.93,-5.27277e-08,0.0034236,786.032
0.000435006,0.00912298,39.9691,1597.53,2.62714e-05,299.507,300.682,0.283362,-1.18424e-10,-1057.77,-5.26985e-08,0.00344893,786.035
0.000438352,0.00912393,39.9689,1597.51,2.6271e-05,299.503,300.687,0.283367,-1.18358e-10,-1056.61,-5.26694e-08,0.00347426,786.039
0.000441698,0.00912488,39.9686,1597.49,2.62706e-05,299.5,300.692,0.283372,-1.18293e-10,-1055.44,-5.26403e-08,0.00349957,786.042
0.000445045,0.00912582,39.9684,1597.47,2.62702e-05,299.496,300.697,0.283377,-1.18228e-10,-1054.29,-5.26112e-08,0.00352488,786.045
0.000448391,0.00912677,39.9681,1597.45,2.62698e-05,299.493,300.702,0.283382,-1.18162e-10,-1053.13,-5.25822e-08,0.00355017,786.049
0.000451737,0.00912771,39.9679,1597.43,2.62694e-05,299.489,300.707,0.283387,-1.18097e-10,-1051.97,-5.25532e-08,0.00357546,786.052
0.000455083,0.00912866,39.9676,1597.41,2.6269e-05,299.486,300.712,0.283392,-1.18032e-10,-1050.81,-5.25243e-08,0.00360073,786.055
0.000458429,0.00912961,39.9674,1597.39,2.62686e-05,299.482,300.717,0.283397,-1.17967e-10,-1049.66,-5.24954e-08,0.003626,786.058
0.000461776,0.00913055,39.9671,1597.37,2.62682e-05,299.479,300.722,0.283402,-1.17902e-10,-1048.5,-5.24665e-08,0.00365125,786.062
0.000465122,0.0091315,39.9668,1597.35,2.62679e-05,299.475,300.727,0.283406,-1.17838e-10,-1047.35,-5.24377e-08,0.0036765,786.065
0.000468468,0.00913244,39.9666,1597.33,2.62675e-05,299.472,300.732,0.283411,-1.17773e-10,-1046.19,-5.24089e-08,0.00370174,786.068
0.000471814,0.00913339,39.9663,1597.31,2.62671e-05,299.468,300.737,0.283417,-1.17708e-10,-1045.02,-5.23802e-08,0.00372782,786.071
0.00047516,0.00913434,39.9661,1597.29,2.62667e-05,299.465,300.747,0.283426,-1.17645e-10,-1043.57,-5.23521e-08,0.00376698,786.075
0.000478507,0.00913528,39.9658,1597.27,2.62663e-05,299.461,300.757,0.283436,-1.17582e-10,-1042.12,-5.23241e-08,0.00380614,786.078
0.000481853,0.00913623,39.9656,1597.25,2.62659e-05,299.458,300.766,0.283445,-1.1752e-10,-1040.67,-5.22962e-08,0.00384529,786.081
0.000485199,0.00913718,39.9653,1597.23,2.62655e-05,299.454,300.776,0.283455,-1.17457e-10,-1039.22,-5.22683e-08,0.00388443,786.084
0.000488545,0.00913812,39.9651,1597.21,2.62651e-05,299.451,300.786,0.283464,-1.17394e-10,-1037.77,-5.22404e-08,0.00392357,786.088
0.000491891,0.00913907,39.9648,1597.19,2.62647e-05,299.447,300.796,0.283474,-1.17332e-10,-1036.33,-5.22126e-08,0.00396269,786.091
0.000495238,0.00914001,39.9645,1597.17,2.62643e-05,299.444,300.805,0.283483,-1.17269e-10,-1034.88,-5.21848e-08,0.00400181,786.094
0.000498584,0.00914096,39.9643,1597.14,2.62639e-05,299.44,300.815,0.283493,-1.17207e-10,-1033.44,-5.21571e-08,0.00404091,786.097
0.00050193,0.00914191,39.964,1597.12,2.62635e-05,299.437,300.825,0.283502,-1.17145e-10,-1031.99,-5.21294e-08,0.00408001,786.101
0.000505276,0.00914285,39.9638,1597.1,2.62631e-05,299.433,300.835,0.283512,-1.17083e-10,-1030.55,-5.21018e-08,0.0041191,786.104
0.000508622,0.0091438,39.9635,1597.08,2.62627e-05,299.43,300.844,0.283521,-1.17021e-10,-1029.11,-5.20742e-08,0.00415818,786.107
0.000511969,0.00914474,39.9633,1597.06,2.62623e-05,299.427,300.854,0.283531,-1.16959e-10,-1027.67,-5.20466e-08,0.00419725,786.11
0.000515315,0.00914569,39.963,1597.04,2.6262e-05,299.423,300.864,0.28354,-1.16897e-10,-1026.23,-5.20191e-08,0.00423631,786.113
0.000518661,0.00914664,39.9628,1597.02,2.62616e-05,299.42,300.873,0.28355,-1.16835e-10,-1024.79,-5.19916e-08,0.00427537,786.117
0.000522007,0.00914758,39.9625,1597,2.62612e-05,299.416,300.883,0.283559,-1.16774e-10,-1023.35,-5.19642e-08,0.00431441,786.12
0.000525353,0.00914853,39.9623,1596.98,2.62608e-05,299.413,300.893,0.283569,-1.16712e-10,-1021.92,-5.19368e-08,0.00435345,786.123
0.0005287,0.00914948,39.962,1596.96,2.62604e-05,299.409,300.903,0.283578,-1.16651e-10,-1020.48,-5.19095e-08,0.00439248,786.126
0.000532046,0.00915042,39.9618,1596.94,2.626e-05,299.406,300.912,0.283588,-1.16589e-10,-1019.05,-5.18822e-08,0.0044315,786.129
0.000535392,0.00915137,39.9615,1596.92,2.62596e-05,299.403,300.922,0.283597,-1.16528e-10,-1017.61,-5.1855e-08,0.00447051,786.132
0.000538738,0.00915231,39.9613,1596.9,2.62592e-05,299.399,300.932,0.283607,-1.16467e-10,-1016.18,-5.18278e-08,0.00450951,786.136
0.000542084,0.00915326,39.961,1596.88,2.62588e-05,299.396,300.942,0.283616,-1.16406e-10,-1014.75,-5.18006e-08,0.00454851,786.139
0.000545431,0.00915421,39.9608,1596.86,2.62584e-05,299.392,300.951,0.283626,-1.16345e-10,-1013.32,-5.17735e-08,0.00458749,786.142
0.000548777,0.00915515,39.9605,1596.84,2.62581e-05,299.389,300.961,0.283635,-1.16284e-10,-1011.89,-5.17465e-08,0.00462647,786.145
0.000552123,0.0091561,39.9603,1596.82,2.62577e-05,299.386,300.971,0.283645,-1.16223e-10,-1010.46,-5.17194e-08,0.00466543,786.148
0.000555469,0.00915704,39.96,1596.8,2.62573e-05,299.382,300.981,0.283654,-1.16163e-10,-1009.03,-5.16925e-08,0.00470439,786.151
0.000558815,0.00915799,39.9598,1596.78,2.62569e-05,299.379,300.99,0.283664,-1.16102e-10,-1007.6,-5.16655e-08,0.00474334,786.155
0.000562162,0.00915894,39.9595,1596.76,2.62565e-05,299.375,301,0.283673,-1.16042e-10,-1006.18,-5.16386e-08,0.00478228,786.158
0.000565508,0.00915988,39.9593,1596.74,2.62561e-05,299.372,301.01,0.283683,-1.15982e-10,-1004.75,-5.16118e-08,0.00482122,786.161
0.000568854,0.00916083,39.959,1596.72,2.62557e-05,299.369,301.019,0.283692,-1.15921e-10,-1003.33,-5.1585e-08,0.00486014,786.164
0.0005722,0.00916178,39.9588,1596.7,2.62553e-05,299.365,301.029,0.283702,-1.15861e-10,-1001.91,-5.15582e-08,0.00489906,786.167
0.000575546,0.00916272,39.9585,1596.68,2.62549e-05,299.362,301.039,0.283711,-1.15801e-10,-1000.49,-5.15315e-08,0.00493796,786.17
0.000578893,0.00916367,39.9583,1596.66,2.62546e-05,299.359,301.049,0.283721,-1.15741e-10,-999.066,-5.15049e-08,0.00497686,786.173
0.000582239,0.00916461,39.958,1596.64,2.62542e-05,299.355,301.058,0.28373,-1.15681e-10,-997.646,-5.14782e-08,0.00501575,786.176
0.000585585,0.00916556,39.9578,1596.62,2.62538e-05,299.352,301.068,0.28374,-1.15622e-10,-996.227,-5.14516e-08,0.00505463,786.18
0.000588931,0.00916651,39.9575,1596.6,2.62534e-05,299.349,301.078,0.283749,-1.15562e-10,-994.81,-5.14251e-08,0.0050935,786.183
0.000592277,0.00916745,39.9573,1596.58,2.6253e-05,299.345,301.088,0.283759,-1.15502e-10,-993.393,-5.13986e-08,0.00513237,786.186
0.000595624,0.0091684,39.957,1596.56,2.62526e-05,299.342,301.097,0.283768,-1.15443e-10,-991.977,-5.13722e-08,0.00517122,786.189
