# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s]
7.87925e-05,0.00902332,39.9975,1599.8,2.63149e-05,299.906,300.196,0.296186,-1.26045e-10,-1184.73,-5.53338e-08,0.00083798,785.664
8.19442e-05,0.00902425,39.9972,1599.78,2.63145e-05,299.902,300.198,0.296188,-1.25975e-10,-1183.72,-5.53028e-08,0.000854506,785.667
8.50959e-05,0.00902519,39.997,1599.76,2.63141e-05,299.898,300.2,0.29619,-1.25904e-10,-1182.72,-5.52719e-08,0.000871024,785.671
8.82476e-05,0.00902612,39.9967,1599.74,2.63137e-05,299.894,300.202,0.296192,-1.25834e-10,-1181.72,-5.5241e-08,0.000887533,785.674
9.13993e-05,0.00902705,39.9964,1599.72,2.63133e-05,299.891,300.204,0.296194,-1.25764e-10,-1180.71,-5.52102e-08,0.000904033,785.678
9.4551e-05,0.00902799,39.9962,1599.7,2.63129e-05,299.887,300.206,0.296196,-1.25693e-10,-1179.71,-5.51794e-08,0.000920525,785.681
9.77027e-05,0.00902892,39.9959,1599.67,2.63125e-05,299.883,300.208,0.296198,-1.25623e-10,-1178.71,-5.51486e-08,0.000937008,785.685
0.000100854,0.00902985,39.9957,1599.65,2.63121e-05,299.88,300.21,0.2962,-1.25553e-10,-1177.71,-5.51179e-08,0.000953482,785.688
0.000104006,0.00903078,39.9954,1599.63,2.63117e-05,299.876,300.212,0.296202,-1.25483e-10,-1176.71,-5.50872e-08,0.000969948,785.692
0.000107158,0.00903172,39.9952,1599.61,2.63113e-05,299.872,300.214,0.296204,-1.25413e-10,-1175.71,-5.50565e-08,0.000986405,785.695
0.00011031,0.00903265,39.9949,1599.59,2.63109e-05,299.868,300.216,0.296206,-1.25344e-10,-1174.71,-5.50259e-08,0.00100285,785.699
0.000113461,0.00903358,39.9946,1599.57,2.63105e-05,299.865,300.218,0.296208,-1.25274e-10,-1173.72,-5.49952e-08,0.00101929,785.702
0.000116613,0.00903452,39.9944,1599.55,2.63101e-05,299.861,300.22,0.29621,-1.25204e-10,-1172.72,-5.49647e-08,0.00103573,785.706
0.000119765,0.00903545,39.9941,1599.53,2.63098e-05,299.857,300.222,0.296212,-1.25135e-10,-1171.72,-5.49341e-08,0.00105215,785.709
0.000122916,0.00903638,39.9939,1599.51,2.63094e-05,299.854,300.224,0.296214,-1.25065e-10,-1170.73,-5.49036e-08,0.00106856,785.712
0.000126068,0.00903732,39.9936,1599.49,2.6309e-05,299.85,300.226,0.296216,-1.24996e-10,-1169.73,-5.48731e-08,0.00108497,785.716
0.00012922,0.00903825,39.9933,1599.47,2.63086e-05,299.846,300.228,0.296218,-1.24926e-10,-1168.74,-5.48427e-08,0.00110136,785.719
0.000132371,0.00903918,39.9931,1599.45,2.63082e-05,299.843,300.23,0.29622,-1.24857e-10,-1167.75,-5.48122e-08,0.00111775,785.723
0.000135523,0.00904011,39.9928,1599.43,2.63078e-05,299.839,300.232,0.296222,-1.24788e-10,-1166.76,-5.47818e-08,0.00113413,785.726
0.000138675,0.00904105,39.9926,1599.41,2.63074e-05,299.835,300.234,0.296224,-1.24719e-10,-1165.77,-5.47515e-08,0.0011505,785.73
0.000141827,0.00904198,39.9923,1599.39,2.6307e-05,299.832,300.236,0.296226,-1.2465e-10,-1164.78,-5.47212e-08,0.00116687,785.733
0.000144978,0.00904291,39.9921,1599.36,2.63066e-05,299.828,300.238,0.296228,-1.24581e-10,-1163.79,-5.46909e-08,0.00118322,785.736
0.00014813,0.00904385,39.9918,1599.34,2.63062e-05,299.824,300.24,0.29623,-1.24512e-10,-1162.8,-5.46606e-08,0.00119957,785.74
0.000151282,0.00904478,39.9915,1599.32,2.63058e-05,299.821,300.242,0.296232,-1.24443e-10,-1161.81,-5.46304e-08,0.0012159,785.743
0.000154433,0.00904571,39.9913,1599.3,2.63054e-05,299.817,300.244,0.296234,-1.24374e-10,-1160.82,-5.46002e-08,0.00123223,785.747
0.000157585,0.00904664,39.991,1599.28,2.6305e-05,299.813,300.246,0.296236,-1.24305e-10,-1159.84,-5.457e-08,0.00124855,785.75
0.000160737,0.00904758,39.9908,1599.26,2.63046e-05,299.81,300.248,0.296238,-1.24237e-10,-1158.85,-5.45399e-08,0.00126486,785.753
0.000163888,0.00904851,39.9905,1599.24,2.63043e-05,299.806,300.25,0.29624,-1.24168e-10,-1157.87,-5.45098e-08,0.00128116,785.757
0.00016704,0.00904944,39.9903,1599.22,2.63039e-05,299.802,300.252,0.296242,-1.241e-10,-1156.88,-5.44797e-08,0.00129746,785.76
0.000170192,0.00905038,39.99,1599.2,2.63035e-05,299.799,300.254,0.296244,-1.24031e-10,-1155.9,-5.44497e-08,0.00131374,785.764
0.000173344,0.00905131,39.9898,1599.18,2.63031e-05,299.795,300.256,0.296246,-1.23963e-10,-1154.92,-5.44197e-08,0.00133002,785.767
0.000176495,0.00905224,39.9895,1599.16,2.63027e-05,299.791,300.258,0.296248,-1.23895e-10,-1153.93,-5.43897e-08,0.00134629,785.77
0.000179647,0.00905317,39.9892,1599.14,2.63023e-05,299.788,300.26,0.29625,-1.23826e-10,-1152.95,-5.43598e-08,0.00136255,785.774
0.000182799,0.00905411,39.989,1599.12,2.63019e-05,299.784,300.262,0.296252,-1.23758e-10,-1151.97,-5.43298e-08,0.0013788,785.777
0.00018595,0.00905504,39.9887,1599.1,2.63015e-05,299.78,300.264,0.296254,-1.2369e-10,-1150.99,-5.43e-08,0.00139504,785.781
0.000189102,0.00905597,39.9885,1599.08,2.63011e-05,299.777,300.266,0.296256,-1.23622e-10,-1150.02,-5.42701e-08,0.00141128,785.784
0.000192254,0.00905691,39.9882,1599.06,2.63007e-05,299.773,300.268,0.296259,-1.23554e-10,-1149.04,-5.42403e-08,0.0014275,785.787
0.000195405,0.00905784,39.988,1599.04,2.63003e-05,299.77,300.27,0.296261,-1.23486e-10,-1148.06,-5.42105e-08,0.00144372,785.791
0.000198557,0.00905877,39.9877,1599.02,2.63e-05,299.766,300.272,0.296263,-1.23419e-10,-1147.08,-5.41808e-08,0.00145993,785.794
0.000201709,0.0090597,39.9875,1599,2.62996e-05,299.762,300.274,0.296265,-1.23351e-10,-1146.11,-5.4151e-08,0.00147613,785.797
0.000204861,0.00906064,39.9872,1598.98,2.62992e-05,299.759,300.276,0.296267,-1.23283e-10,-1145.13,-5.41213e-08,0.00149232,785.801
0.000208012,0.00906157,39.9869,1598.96,2.62988e-05,299.755,300.278,0.296269,-1.23216e-10,-1144.16,-5.40917e-08,0.00150851,785.804
0.000211164,0.0090625,39.9867,1598.94,2.62984e-05,299.751,300.28,0.296271,-1.23148e-10,-1143.19,-5.40621e-08,0.00152468,785.808
0.000214316,0.00906344,39.9864,1598.92,2.6298e-05,299.748,300.282,0.296273,-1.23081e-10,-1142.22,-5.40325e-08,0.00154085,785.811
0.000217467,0.00906437,39.9862,1598.9,2.62976e-05,299.744,300.284,0.296275,-1.23013e-10,-1141.24,-5.40029e-08,0.00155701,785.814
0.000220619,0.0090653,39.9859,1598.87,2.62972e-05,299.741,300.286,0.296277,-1.22946e-10,-1140.27,-5.39733e-08,0.00157316,785.818
0.000223771,0.00906623,39.9857,1598.85,2.62969e-05,299.737,300.288,0.296279,-1.22879e-10,-1139.3,-5.39438e-08,0.0015893,785.821
0.000226922,0.00906717,39.9854,1598.83,2.62965e-05,299.734,300.291,0.296282,-1.22812e-10,-1138.27,-5.39145e-08,0.00160845,785.824
0.000230074,0.0090681,39.9852,1598.81,2.62961e-05,299.73,300.295,0.296286,-1.22746e-10,-1137.18,-5.38854e-08,0.00163019,785.828
0.000233226,0.00906903,39.9849,1598.79,2.62957e-05,299.726,300.298,0.29629,-1.22679e-10,-1136.09,-5.38562e-08,0.00165192,785.831
0.000236378,0.00906997,39.9847,1598.77,2.62953e-05,299.723,300.302,0.296294,-1.22613e-10,-1135,-5.38271e-08,0.00167364,785.834
0.000239529,0.0090709,39.9844,1598.75,2.62949e-05,299.719,300.306,0.296298,-1.22547e-10,-1133.91,-5.37981e-08,0.00169536,785.838
0.000242681,0.00907183,39.9842,1598.73,2.62945e-05,299.716,300.31,0.296302,-1.22481e-10,-1132.82,-5.3769e-08,0.00171707,785.841
0.000245833,0.00907277,39.9839,1598.71,2.62941e-05,299.712,300.314,0.296306,-1.22415e-10,-1131.74,-5.374e-08,0.00173876,785.844
0.000248984,0.0090737,39.9837,1598.69,2.62938e-05,299.708,300.318,0.29631,-1.22349e-10,-1130.65,-5.37111e-08,0.00176045,785.848
0.000252136,0.00907463,39.9834,1598.67,2.62934e-05,299.705,300.322,0.296313,-1.22283e-10,-1129.57,-5.36822e-08,0.00178213,785.851
0.000255288,0.00907556,39.9832,1598.65,2.6293e-05,299.701,300.326,0.296317,-1.22217e-10,-1128.48,-5.36533e-08,0.0018038,785.854
0.000258439,0.0090765,39.9829,1598.63,2.62926e-05,299.698,300.33,0.296321,-1.22151e-10,-1127.4,-5.36244e-08,0.00182547,785.858
0.000261591,0.00907743,39.9827,1598.61,2.62922e-05,299.694,300.334,0.296325,-1.22086e-10,-1126.32,-5.35956e-08,0.00184712,785.861
0.000264743,0.00907836,39.9824,1598.59,2.62918e-05,299.691,300.338,0.296329,-1.2202e-10,-1125.23,-5.35668e-08,0.00186877,785.864
0.000267895,0.0090793,39.9822,1598.57,2.62915e-05,299.687,300.342,0.296333,-1.21955e-10,-1124.15,-5.3538e-08,0.00189041,785.868
0.000271046,0.00908023,39.9819,1598.55,2.62911e-05,299.684,300.346,0.296337,-1.21889e-10,-1123.07,-5.35093e-08,0.00191204,785.871
0.000274198,0.00908116,39.9817,1598.53,2.62907e-05,299.68,300.349,0.296341,-1.21824e-10,-1121.99,-5.34806e-08,0.00193366,785.874
0.00027735,0.00908209,39.9814,1598.51,2.62903e-05,299.677,300.353,0.296345,-1.21758e-10,-1120.92,-5.3452e-08,0.00195527,785.877
0.000280501,0.00908303,39.9812,1598.49,2.62899e-05,299.673,300.357,0.296349,-1.21693e-10,-1119.84,-5.34233e-08,0.00197687,785.881
0.000283653,0.00908396,39.9809,1598.47,2.62895e-05,299.669,300.361,0.296353,-1.21628e-10,-1118.76,-5.33947e-08,0.00199847,785.884
0.000286805,0.00908489,39.9807,1598.45,2.62891e-05,299.666,300.365,0.296357,-1.21563e-10,-1117.69,-5.33662e-08,0.00202005,785.887
0.000289956,0.00908583,39.9804,1598.43,2.62888e-05,299.662,300.369,0.296361,-1.21498e-10,-1116.61,-5.33377e-08,0.00204163,785.891
0.000293108,0.00908676,39.9802,1598.41,2.62884e-05,299.659,300.373,0.296365,-1.21433e-10,-1115.54,-5.33092e-08,0.0020632,785.894
0.00029626,0.00908769,39.9799,1598.39,2.6288e-05,299.655,300.377,0.296369,-1.21368e-10,-1114.46,-5.32807e-08,0.00208476,785.897
0.000299412,0.00908862,39.9797,1598.37,2.62876e-05,299.652,300.381,0.296373,-1.21304e-10,-1113.39,-5.32523e-08,0.00210631,785.9
0.000302563,0.00908956,39.9794,1598.35,2.62872e-05,299.648,300.385,0.296377,-1.21239e-10,-1112.32,-5.32239e-08,0.00212786,785.904
0.000305715,0.00909049,39.9792,1598.33,2.62869e-05,299.645,300.389,0.296381,-1.21174e-10,-1111.25,-5.31955e-08,0.00214939,785.907
0.000308867,0.00909142,39.9789,1598.31,2.62865e-05,299.641,300.393,0.296385,-1.2111e-10,-1110.18,-5.31672e-08,0.00217092,785.91
0.000312018,0.00909236,39.9787,1598.29,2.62861e-05,299.638,300.396,0.296389,-1.21045e-10,-1109.11,-5.31389e-08,0.00219244,785.913
0.00031517,0.00909329,39.9784,1598.27,2.62857e-05,299.634,300.4,0.296393,-1.20981e-10,-1108.04,-5.31107e-08,0.00221395,785.917
0.000318322,0.00909422,39.9782,1598.25,2.62853e-05,299.631,300.404,0.296397,-1.20917e-10,-1106.97,-5.30824e-08,0.00223545,785.92
0.000321473,0.00909516,39.9779,1598.23,2.62849e-05,299.627,300.408,0.296401,-1.20852e-10,-1105.9,-5.30542e-08,0.00225694,785.923
0.000324625,0.00909609,39.9777,1598.21,2.62846e-05,299.624,300.412,0.296405,-1.20788e-10,-1104.84,-5.30261e-08,0.00227843,785.926
0.000327777,0.00909702,39.9774,1598.19,2.62842e-05,299.62,300.416,0.296409,-1.20724e-10,-1103.77,-5.2998e-08,0.0022999,785.93
0.000330929,0.00909795,39.9772,1598.17,2.62838e-05,299.617,300.42,0.296413,-1.2066e-10,-1102.71,-5.29699e-08,0.00232137,785.933
0.00033408,0.00909889,39.9769,1598.15,2.62834e-05,299.613,300.424,0.296417,-1.20596e-10,-1101.64,-5.29418e-08,0.00234283,785.936
0.000337232,0.00909982,39.9767,1598.13,2.6283e-05,299.61,300.428,0.296421,-1.20533e-10,-1100.58,-5.29138e-08,0.00236428,785.939
0.000340384,0.00910075,39.9764,1598.11,2.62827e-05,299.607,300.432,0.296425,-1.20469e-10,-1099.52,-5.28858e-08,0.00238572,785.943
0.000343535,0.00910169,39.9762,1598.09,2.62823e-05,299.603,300.436,0.296429,-1.20405e-10,-1098.46,-5.28578e-08,0.00240716,785.946
0.000346687,0.00910262,39.9759,1598.07,2.62819e-05,299.6,300.44,0.296433,-1.20341e-10,-1097.39,-5.28299e-08,0.00242858,785.949
0.000349839,0.00910355,39.9757,1598.06,2.62815e-05,299.596,300.444,0.296437,-1.20278e-10,-1096.33,-5.2802e-08,0.00245,785.952
0.00035299,0.00910448,39.9754,1598.04,2.62811e-05,299.593,300.447,0.296441,-1.20214e-10,-1095.28,-5.27741e-08,0.00247141,785.956
0.000356142,0.00910542,39.9752,1598.02,2.62808e-05,299.589,300.451,0.296445,-1.20151e-10,-1094.22,-5.27463e-08,0.00249281,785.959
0.000359294,0.00910635,39.9749,1598,2.62804e-05,299.586,300.455,0.296449,-1.20088e-10,-1093.16,-5.27185e-08,0.0025142,785.962
0.000362446,0.00910728,39.9747,1597.98,2.628e-05,299.582,300.459,0.296453,-1.20024e-10,-1092.1,-5.26907e-08,0.00253558,785.965
0.000365597,0.00910822,39.9745,1597.96,2.62796e-05,299.579,300.463,0.296457,-1.19961e-10,-1091.05,-5.2663e-08,0.00255695,785.968
0.000368749,0.00910915,39.9742,1597.94,2.62793e-05,299.575,300.467,0.296461,-1.19898e-10,-1089.99,-5.26353e-08,0.00257832,785.972
0.000371901,0.00911008,39.974,1597.92,2.62789e-05,299.572,300.471,0.296465,-1.19835e-10,-1088.94,-5.26076e-08,0.00259968,785.975
0.000375052,0.00911102,39.9737,1597.9,2.62785e-05,299.569,300.475,0.296468,-1.19772e-10,-1087.88,-5.258e-08,0.00262103,785.978
0.000378204,0.00911195,39.9735,1597.88,2.62781e-05,299.565,300.479,0.296472,-1.19709e-10,-1086.83,-5.25524e-08,0.00264237,785.981
0.000381356,0.00911288,39.9732,1597.86,2.62777e-05,299.562,300.483,0.296476,-1.19646e-10,-1085.78,-5.25248e-08,0.0026637,785.984
0.000384507,0.00911381,39.973,1597.84,2.62774e-05,299.558,300.487,0.29648,-1.19584e-10,-1084.73,-5.24972e-08,0.00268502,785.988
0.000387659,0.00911475,39.9727,1597.82,2.6277e-05,299.555,300.491,0.296484,-1.19521e-10,-1083.68,-5.24697e-08,0.00270634,785.991
0.000390811,0.00911568,39.9725,1597.8,2.62766e-05,299.551,300.495,0.296488,-1.19458e-10,-1082.63,-5.24422e-08,0.00272764,785.994
0.000393963,0.00911661,39.9722,1597.78,2.62762e-05,299.548,300.498,0.296492,-1.19396e-10,-1081.58,-5.24148e-08,0.00274894,785.997
0.000397114,0.00911755,39.972,1597.76,2.62759e-05,299.545,300.502,0.296496,-1.19333e-10,-1080.53,-5.23874e-08,0.00277023,786
0.000400266,0.00911848,39.9718,1597.74,2.62755e-05,299.541,300.506,0.2965,-1.19271e-10,-1079.48,-5.236e-08,0.00279152,786.003
0.000403418,0.00911941,39.9715,1597.72,2.62751e-05,299.538,300.51,0.296504,-1.19209e-10,-1078.44,-5.23326e-08,0.00281279,786.007
0.000406569,0.00912034,39.9713,1597.7,2.62747e-05,299.534,300.514,0.296508,-1.19147e-10,-1077.39,-5.23053e-08,0.00283405,786.01
0.000409721,0.00912128,39.971,1597.68,2.62744e-05,299.531,300.518,0.296512,-1.19084e-10,-1076.35,-5.2278e-08,0.00285531,786.013
0.000412873,0.00912221,39.9708,1597.66,2.6274e-05,299.528,300.522,0.296516,-1.19022e-10,-1075.3,-5.22508e-08,0.00287656,786.016
0.000416024,0.00912314,39.9705,1597.64,2.62736e-05,299.524,300.526,0.29652,-1.1896e-10,-1074.26,-5.22236e-08,0.0028978,786.019
0.000419176,0.00912408,39.9703,1597.62,2.62732e-05,299.521,300.53,0.296524,-1.18898e-10,-1073.22,-5.21964e-08,0.00291903,786.022
0.000422328,0.00912501,39.97,1597.6,2.62729e-05,299.517,300.534,0.296528,-1.18836e-10,-1072.17,-5.21692e-08,0.00294025,786.026
0.00042548,0.00912594,39.9698,1597.59,2.62725e-05,299.514,300.538,0.296532,-1.18775e-10,-1071.13,-5.21421e-08,0.00296147,786.029
0.000428631,0.00912688,39.9696,1597.57,2.62721e-05,299.511,300.542,0.296536,-1.18713e-10,-1070.09,-5.2115e-08,0.00298267,786.032
0.000431783,0.00912781,39.9693,1597.55,2.62717e-05,299.507,300.546,0.29654,-1.18651e-10,-1069.05,-5.20879e-08,0.00300387,786.035
0.000434935,0.00912874,39.9691,1597.53,2.62714e-05,299.504,300.549,0.296544,-1.1859e-10,-1068.01,-5.20609e-08,0.00302506,786.038
0.000438086,0.00912967,39.9688,1597.51,2.6271e-05,299.501,300.553,0.296548,-1.18528e-10,-1066.98,-5.20339e-08,0.00304624,786.041
0.000441238,0.00913061,39.9686,1597.49,2.62706e-05,299.497,300.557,0.296552,-1.18467e-10,-1065.94,-5.20069e-08,0.00306742,786.044
0.00044439,0.00913154,39.9683,1597.47,2.62702e-05,299.494,300.561,0.296556,-1.18405e-10,-1064.9,-5.198e-08,0.00308858,786.047
0.000447541,0.00913247,39.9681,1597.45,2.62699e-05,299.491,300.565,0.29656,-1.18344e-10,-1063.87,-5.19531e-08,0.00310974,786.051
0.000450693,0.00913341,39.9679,1597.43,2.62695e-05,299.487,300.569,0.296564,-1.18283e-10,-1062.81,-5.19262e-08,0.00313176,786.054
0.000453845,0.00913434,39.9676,1597.41,2.62691e-05,299.484,300.577,0.296572,-1.18223e-10,-1061.54,-5.18999e-08,0.00316403,786.057
0.000456997,0.00913527,39.9674,1597.39,2.62687e-05,299.48,300.585,0.29658,-1.18163e-10,-1060.26,-5.18737e-08,0.00319629,786.06
0.000460148,0.00913621,39.9671,1597.37,2.62684e-05,299.477,300.593,0.296588,-1.18104e-10,-1058.98,-5.18474e-08,0.00322854,786.063
0.0004633,0.00913714,39.9669,1597.35,2.6268e-05,299.474,300.6,0.296595,-1.18044e-10,-1057.71,-5.18213e-08,0.00326079,786.066
0.000466452,0.00913807,39.9667,1597.33,2.62676e-05,299.47,300.608,0.296603,-1.17984e-10,-1056.44,-5.17951e-08,0.00329303,786.069
0.000469603,0.009139,39.9664,1597.31,2.62673e-05,299.467,300.616,0.296611,-1.17925e-10,-1055.16,-5.1769e-08,0.00332526,786.072
0.000472755,0.00913994,39.9662,1597.29,2.62669e-05,299.464,300.623,0.296619,-1.17865e-10,-1053.89,-5.17429e-08,0.00335748,786.075
0.000475907,0.00914087,39.9659,1597.28,2.62665e-05,299.461,300.631,0.296627,-1.17806e-10,-1052.62,-5.17169e-08,0.0033897,786.079
0.000479058,0.0091418,39.9657,1597.26,2.62661e-05,299.457,300.639,0.296635,-1.17747e-10,-1051.35,-5.16909e-08,0.0034219,786.082
0.00048221,0.00914274,39.9654,1597.24,2.62658e-05,299.454,300.647,0.296642,-1.17688e-10,-1050.08,-5.16649e-08,0.0034541,786.085
0.000485362,0.00914367,39.9652,1597.22,2.62654e-05,299.451,300.654,0.29665,-1.17629e-10,-1048.81,-5.1639e-08,0.00348629,786.088
0.000488514,0.0091446,39.965,1597.2,2.6265e-05,299.447,300.662,0.296658,-1.1757e-10,-1047.55,-5.16131e-08,0.00351848,786.091
0.000491665,0.00914554,39.9647,1597.18,2.62647e-05,299.444,300.67,0.296666,-1.17511e-10,-1046.28,-5.15872e-08,0.00355065,786.094
0.000494817,0.00914647,39.9645,1597.16,2.62643e-05,299.441,300.678,0.296674,-1.17452e-10,-1045.01,-5.15614e-08,0.00358282,786.097
0.000497969,0.0091474,39.9642,1597.14,2.62639e-05,299.437,300.685,0.296681,-1.17393e-10,-1043.75,-5.15356e-08,0.00361498,786.1
0.00050112,0.00914833,39.964,1597.12,2.62635e-05,299.434,300.693,0.296689,-1.17335e-10,-1042.48,-5.15099e-08,0.00364713,786.103
0.000504272,0.00914927,39.9638,1597.1,2.62632e-05,299.431,300.701,0.296697,-1.17276e-10,-1041.22,-5.14842e-08,0.00367928,786.106
0.000507424,0.0091502,39.9635,1597.08,2.62628e-05,299.428,300.708,0.296705,-1.17217e-10,-1039.96,-5.14585e-08,0.00371141,786.109
0.000510575,0.00915113,39.9633,1597.06,2.62624e-05,299.424,300.716,0.296713,-1.17159e-10,-1038.7,-5.14328e-08,0.00374354,786.112
0.000513727,0.00915207,39.9631,1597.05,2.62621e-05,299.421,300.724,0.296721,-1.17101e-10,-1037.44,-5.14072e-08,0.00377566,786.115
0.000516879,0.009153,39.9628,1597.03,2.62617e-05,299.418,300.732,0.296728,-1.17043e-10,-1036.18,-5.13817e-08,0.00380777,786.118
0.000520031,0.00915393,39.9626,1597.01,2.62613e-05,299.414,300.739,0.296736,-1.16984e-10,-1034.92,-5.13562e-08,0.00383988,786.121
0.000523182,0.00915487,39.9623,1596.99,2.6261e-05,299.411,300.747,0.296744,-1.16926e-10,-1033.66,-5.13307e-08,0.00387197,786.125
0.000526334,0.0091558,39.9621,1596.97,2.62606e-05,299.408,300.755,0.296752,-1.16868e-10,-1032.4,-5.13052e-08,0.00390406,786.128
0.000529486,0.00915673,39.9619,1596.95,2.62602e-05,299.405,300.763,0.29676,-1.1681e-10,-1031.15,-5.12798e-08,0.00393614,786.131
0.000532637,0.00915766,39.9616,1596.93,2.62599e-05,299.401,300.77,0.296767,-1.16753e-10,-1029.89,-5.12544e-08,0.00396822,786.134
0.000535789,0.0091586,39.9614,1596.91,2.62595e-05,299.398,300.778,0.296775,-1.16695e-10,-1028.64,-5.12291e-08,0.00400028,786.137
0.000538941,0.00915953,39.9611,1596.89,2.62591e-05,299.395,300.786,0.296783,-1.16637e-10,-1027.38,-5.12038e-08,0.00403234,786.14
0.000542092,0.00916046,39.9609,1596.87,2.62588e-05,299.392,300.793,0.296791,-1.1658e-10,-1026.13,-5.11785e-08,0.00406439,786.143
0.000545244,0.0091614,39.9607,1596.86,2.62584e-05,299.388,300.801,0.296799,-1.16522e-10,-1024.88,-5.11533e-08,0.00409643,786.146
0.000548396,0.00916233,39.9604,1596.84,2.6258e-05,299.385,300.809,0.296806,-1.16465e-10,-1023.63,-5.11281e-08,0.00412846,786.149
0.000551548,0.00916326,39.9602,1596.82,2.62577e-05,299.382,300.817,0.296814,-1.16408e-10,-1022.38,-5.11029e-08,0.00416049,786.152
0.000554699,0.0091642,39.96,1596.8,2.62573e-05,299.379,300.824,0.296822,-1.1635e-10,-1021.13,-5.10778e-08,0.00419251,786.155
0.000557851,0.00916513,39.9597,1596.78,2.62569e-05,299.376,300.832,0.29683,-1.16293e-10,-1019.88,-5.10527e-08,0.00422452,786.158
0.000561003,0.00916606,39.9595,1596.76,2.62566e-05,299.372,300.84,0.296838,-1.16236e-10,-1018.63,-5.10276e-08,0.00425652,786.161
