# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.282701,1.21358,300,0.0816443,0.213019,5.97632e-21,7.94389e-18,4.88341e-18,0.798766,0,0,0
6.66667e-05,0.282701,1.21358,300,0.0816443,0.213019,9.72779e-21,1.53151e-17,9.51983e-18,0.798766,0,0,0
0.000133333,0.282701,1.21358,300,0.0816443,0.213019,-1.01848e-22,1.53257e-17,9.52652e-18,0.798766,0,0,0
0.0002,0.282701,1.21358,300,0.0816443,0.213019,-1.03933e-22,1.53258e-17,9.52652e-18,0.798766,0,0,0
0.000266667,0.282701,1.21358,300,0.0816443,0.213019,-7.84227e-23,1.53258e-17,9.52652e-18,0.798766,0,0,0
0.000333333,0.282701,1.21358,300,0.0816443,0.213019,-5.91179e-23,1.53258e-17,9.52652e-18,0.798766,0,0,0
0.0004,0.282701,1.21358,300,0.0816443,0.213019,-4.45661e-23,1.53258e-17,9.52652e-18,0.798766,0,0,0
0.000466667,0.282701,1.21358,300,0.0816443,0.213019,-3.35973e-23,1.53258e-17,9.52652e-18,0.798766,0,0,0
0.000533333,0.282701,1.21358,300,0.0816443,0.213019,-2.53291e-23,1.53258e-17,9.52652e-18,0.798766,0,0,0
0.0006,0.282701,1.21358,300,0.0816443,0.213019,-1.90967e-23,1.53258e-17,9.52652e-18,0.798766,0,0,0
0.000666667,0.282701,1.21358,300,0.0816443,0.213019,-1.43989e-23,1.53258e-17,9.52652e-18,0.798766,0,0,0
0.000733333,0.282701,1.21358,300,0.0816443,0.213019,-1.08577e-23,1.53258e-17,9.52652e-18,0.798766,0,0,0
0.0008,0.282701,1.21358,300,0.0816443,0.213019,-8.18843e-24,1.53259e-17,9.52652e-18,0.798766,0,0,0
0.000866667,0.282701,1.21358,300,0.0816443,0.213019,-6.17637e-24,1.53259e-17,9.52651e-18,0.798766,0,0,0
0.000933333,0.282701,1.21358,300,0.0816443,0.213019,-4.65972e-24,1.53259e-17,9.52651e-18,0.798766,0,0,0
0.001,0.282701,1.21358,300,0.0816443,0.213019,-3.51649e-24,1.53259e-17,9.52651e-18,0.798766,0,0,0
0.00106667,0.282701,1.21358,300,0.0816443,0.213019,-2.65475e-24,1.53259e-17,9.52651e-18,0.798766,0,0,0
0.00113333,0.282701,1.21358,300,0.0816443,0.213019,-2.00517e-24,1.53259e-17,9.52651e-18,0.798766,0,0,0
0.0012,0.282701,1.21358,300,0.0816443,0.213019,-1.51554e-24,1.53259e-17,9.52651e-18,0.798766,0,0,0
0.00126667,0.282701,1.21358,300,0.0816443,0.213019,-1.14646e-24,1.53259e-17,9.52651e-18,0.798766,0,0,0
0.00133333,0.282701,1.21358,300,0.0816443,0.213019,-8.68246e-25,1.5326e-17,9.52651e-18,0.798766,0,0,0
0.0014,0.282701,1.21358,300,0.0816443,0.213019,-6.58536e-25,1.5326e-17,9.52651e-18,0.798766,0,0,0
0.00146667,0.282701,1.21358,300,0.0816443,0.213019,-5.00458e-25,1.5326e-17,9.52651e-18,0.798766,0,0,0
0.00153333,0.282701,1.21358,300,0.0816443,0.213019,-3.81301e-25,1.5326e-17,9.5265e-18,0.798766,0,0,0
0.0016,0.282701,1.21358,300,0.0816443,0.213019,-2.91481e-25,1.5326e-17,9.5265e-18,0.798766,0,0,0
0.00166667,0.282701,1.21358,300,0.0816443,0.213019,-2.23774e-25,1.5326e-17,9.5265e-18,0.798766,0,0,0
0.00173333,0.282701,1.21358,300,0.0816443,0.213019,-1.72737e-25,1.5326e-17,9.5265e-18,0.798766,0,0,0
0.0018,0.282701,1.21358,300,0.0816443,0.213019,-1.34264e-25,1.5326e-17,9.5265e-18,0.798766,0,0,0
0.00186667,0.282701,1.21358,300,0.0816443,0.213019,-1.05262e-25,1.53261e-17,9.5265e-18,0.798766,0,0,0
0.00193333,0.282701,1.21358,300,0.0816443,0.213019,-8.34002e-26,1.53261e-17,9.5265e-18,0.798766,0,0,0
0.002,0.282701,1.21358,300,0.0816443,0.213019,-6.69194e-26,1.53261e-17,9.5265e-18,0.798766,0,0,0
0.00206667,0.282701,1.21358,300,0.0816443,0.213019,-5.44949e-26,1.53261e-17,9.5265e-18,0.798766,0,0,0
0.00213333,0.282701,1.21358,300,0.0816443,0.213019,-4.51282e-26,1.53261e-17,9.5265e-18,0.798766,0,0,0
0.0022,0.282701,1.21358,300,0.0816443,0.213019,-3.80662e-26,1.53261e-17,9.5265e-18,0.798766,0,0,0
0.00226667,0.282701,1.21358,300,0.0816443,0.213019,-3.27415e-26,1.53261e-17,9.52649e-18,0.798766,0,0,0
0.00233333,0.282701,1.21358,300,0.0816443,0.213019,-2.87265e-26,1.53261e-17,9.52649e-18,0.798766,0,0,0
0.0024,0.282701,1.21358,300,0.0816443,0.213019,-2.56984e-26,1.53261e-17,9.52649e-18,0.798766,0,0,0
0.00246667,0.282701,1.21358,300,0.0816443,0.213019,-2.34146e-26,1.53262e-17,9.52649e-18,0.798766,0,0,0
0.00253333,0.282701,1.21358,300,0.0816443,0.213019,-2.16916e-26,1.53262e-17,9.52649e-18,0.798766,0,0,0
0.0026,0.282701,1.21358,300,0.0816443,0.213019,-2.03914e-26,1.53262e-17,9.52649e-18,0.798766,0,0,0
0.00266667,0.282701,1.21358,300,0.0816443,0.213019,-1.94099e-26,1.53262e-17,9.52649e-18,0.798766,0,0,0
0.00273333,0.282701,1.21358,300,0.0816443,0.213019,-1.86686e-26,1.53262e-17,9.52649e-18,0.798766,0,0,0
0.0028,0.282701,1.21358,300,0.0816443,0.213019,-1.81084e-26,1.53262e-17,9.52649e-18,0.798766,0,0,0
0.00286667,0.282701,1.21358,300,0.0816443,0.213019,-1.76847e-26,1.53262e-17,9.52649e-18,0.798766,0,0,0
0.00293333,0.282701,1.21358,300,0.0816443,0.213019,-1.73638e-26,1.53262e-17,9.52649e-18,0.798766,0,0,0
0.003,0.282701,1.21358,300,0.0816443,0.213019,-1.71205e-26,1.53263e-17,9.52648e-18,0.798766,0,0,0
