# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.272499,1.21358,300,0.0816443,0.213019,-2.07286e-20,-3.8375e-18,3.94923e-18,0.798766,0,0,0
6.66667e-05,0.272499,1.21358,300,0.0816443,0.213019,-2.05148e-21,-7.33223e-18,9.98078e-19,0.798766,0,0,0
0.000133333,0.272499,1.21358,300,0.0816443,0.213019,3.07598e-21,-7.33275e-18,9.93891e-19,0.798766,0,0,0
0.0002,0.272499,1.21358,300,0.0816443,0.213019,2.28195e-21,-7.33263e-18,9.93883e-19,0.798766,0,0,0
0.000266667,0.272499,1.21358,300,0.0816443,0.213019,1.68015e-21,-7.33252e-18,9.93881e-19,0.798766,0,0,0
0.000333333,0.272499,1.21358,300,0.0816443,0.213019,1.23655e-21,-7.33242e-18,9.9388e-19,0.798766,0,0,0
0.0004,0.272499,1.21358,300,0.0816443,0.213019,9.09724e-22,-7.33231e-18,9.93878e-19,0.798766,0,0,0
0.000466667,0.272499,1.21358,300,0.0816443,0.213019,6.69005e-22,-7.33221e-18,9.93876e-19,0.798766,0,0,0
0.000533333,0.272499,1.21358,300,0.0816443,0.213019,4.91769e-22,-7.3321e-18,9.93874e-19,0.798766,0,0,0
0.0006,0.272499,1.21358,300,0.0816443,0.213019,3.61323e-22,-7.332e-18,9.93872e-19,0.798766,0,0,0
0.000666667,0.272499,1.21358,300,0.0816443,0.213019,2.6535e-22,-7.33189e-18,9.93871e-19,0.798766,0,0,0
0.000733333,0.272499,1.21358,300,0.0816443,0.213019,1.94766e-22,-7.33179e-18,9.93869e-19,0.798766,0,0,0
0.0008,0.272499,1.21358,300,0.0816443,0.213019,1.42876e-22,-7.33168e-18,9.93867e-19,0.798766,0,0,0
0.000866667,0.272499,1.21358,300,0.0816443,0.213019,1.04745e-22,-7.33158e-18,9.93865e-19,0.798766,0,0,0
0.000933333,0.272499,1.21358,300,0.0816443,0.213019,7.67364e-23,-7.33147e-18,9.93863e-19,0.798766,0,0,0
0.001,0.272499,1.21358,300,0.0816443,0.213019,5.61721e-23,-7.33137e-18,9.93862e-19,0.798766,0,0,0
0.00106667,0.272499,1.21358,300,0.0816443,0.213019,4.10805e-23,-7.33126e-18,9.9386e-19,0.798766,0,0,0
0.00113333,0.272499,1.21358,300,0.0816443,0.213019,3.00106e-23,-7.33116e-18,9.93858e-19,0.798766,0,0,0
0.0012,0.272499,1.21358,300,0.0816443,0.213019,2.18946e-23,-7.33105e-18,9.93856e-19,0.798766,0,0,0
0.00126667,0.272499,1.21358,300,0.0816443,0.213019,1.59474e-23,-7.33095e-18,9.93854e-19,0.798766,0,0,0
0.00133333,0.272499,1.21358,300,0.0816443,0.213019,1.15918e-23,-7.33084e-18,9.93852e-19,0.798766,0,0,0
0.0014,0.272499,1.21358,300,0.0816443,0.213019,8.40365e-24,-7.33074e-18,9.93851e-19,0.798766,0,0,0
0.00146667,0.272499,1.21358,300,0.0816443,0.213019,6.07142e-24,-7.33063e-18,9.93849e-19,0.798766,0,0,0
0.00153333,0.272499,1.21358,300,0.0816443,0.213019,4.36637e-24,-7.33053e-18,9.93847e-19,0.798766,0,0,0
0.0016,0.272499,1.21358,300,0.0816443,0.213019,3.12064e-24,-7.33042e-18,9.93845e-19,0.798766,0,0,0
0.00166667,0.272499,1.21358,300,0.0816443,0.213019,2.21112e-24,-7.33032e-18,9.93843e-19,0.798766,0,0,0
0.00173333,0.272499,1.21358,300,0.0816443,0.213019,1.54755e-24,-7.33021e-18,9.93842e-19,0.798766,0,0,0
0.0018,0.272499,1.21358,300,0.0816443,0.213019,1.06378e-24,-7.33011e-18,9.9384e-19,0.798766,0,0,0
0.00186667,0.272499,1.21358,300,0.0816443,0.213019,7.11381e-25,-7.33e-18,9.93838e-19,0.798766,0,0,0
0.00193333,0.272499,1.21358,300,0.0816443,0.213019,4.54893e-25,-7.3299e-18,9.93836e-19,0.798766,0,0,0
0.002,0.272499,1.21358,300,0.0816443,0.213019,2.68383e-25,-7.3298e-18,9.93834e-19,0.798766,0,0,0
0.00206667,0.272499,1.21358,300,0.0816443,0.213019,1.3289e-25,-7.32969e-18,9.93832e-19,0.798766,0,0,0
0.00213333,0.272499,1.21358,300,0.0816443,0.213019,3.45642e-26,-7.32959e-18,9.93831e-19,0.798766,0,0,0
0.0022,0.272499,1.21358,300,0.0816443,0.213019,-3.67093e-26,-7.32948e-18,9.93829e-19,0.798766,0,0,0
