# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.265388,1.21358,300,0.0816443,0.213019,-3.66086e-19,2.45164e-17,-5.87593e-17,0.798766,0,0,0
6.66667e-05,0.265388,1.21358,300,0.0816443,0.213019,-1.49981e-19,4.53979e-17,-7.47823e-17,0.798766,0,0,0
0.000133333,0.265388,1.21358,300,0.0816443,0.213019,-8.67712e-20,4.5596e-17,-7.48046e-17,0.798766,0,0,0
0.0002,0.265388,1.21358,300,0.0816443,0.213019,-6.4477e-20,4.5597e-17,-7.48046e-17,0.798766,0,0,0
0.000266667,0.265388,1.21358,300,0.0816443,0.213019,-4.79785e-20,4.55969e-17,-7.48046e-17,0.798766,0,0,0
0.000333333,0.265388,1.21358,300,0.0816443,0.213019,-3.57043e-20,4.55968e-17,-7.48046e-17,0.798766,0,0,0
0.0004,0.265388,1.21358,300,0.0816443,0.213019,-2.65721e-20,4.55968e-17,-7.48046e-17,0.798766,0,0,0
0.000466667,0.265388,1.21358,300,0.0816443,0.213019,-1.97772e-20,4.55967e-17,-7.48046e-17,0.798766,0,0,0
0.000533333,0.265388,1.21358,300,0.0816443,0.213019,-1.47211e-20,4.55967e-17,-7.48046e-17,0.798766,0,0,0
0.0006,0.265388,1.21358,300,0.0816443,0.213019,-1.09586e-20,4.55966e-17,-7.48046e-17,0.798766,0,0,0
0.000666667,0.265388,1.21358,300,0.0816443,0.213019,-8.15858e-21,4.55965e-17,-7.48046e-17,0.798766,0,0,0
0.000733333,0.265388,1.21358,300,0.0816443,0.213019,-6.07468e-21,4.55965e-17,-7.48046e-17,0.798766,0,0,0
0.0008,0.265388,1.21358,300,0.0816443,0.213019,-4.52365e-21,4.55964e-17,-7.48046e-17,0.798766,0,0,0
0.000866667,0.265388,1.21358,300,0.0816443,0.213019,-3.36916e-21,4.55963e-17,-7.48046e-17,0.798766,0,0,0
