# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s]
6.24519e-05,0.0090182,39.9988,1599.91,2.6317e-05,299.925,300.203,0.291606,-1.26355e-10,-1188.27,-5.40801e-08,0.000782336,785.646
6.55745e-05,0.00901911,39.9986,1599.89,2.63166e-05,299.921,300.205,0.291609,-1.26285e-10,-1187.26,-5.40499e-08,0.000798709,785.649
6.86971e-05,0.00902002,39.9983,1599.87,2.63162e-05,299.918,300.207,0.291611,-1.26214e-10,-1186.25,-5.40197e-08,0.000815075,785.653
7.18197e-05,0.00902093,39.9981,1599.85,2.63158e-05,299.914,300.21,0.291613,-1.26144e-10,-1185.24,-5.39896e-08,0.000831431,785.656
7.49423e-05,0.00902184,39.9978,1599.82,2.63154e-05,299.91,300.212,0.291615,-1.26074e-10,-1184.23,-5.39595e-08,0.00084778,785.66
7.80649e-05,0.00902275,39.9976,1599.8,2.6315e-05,299.907,300.214,0.291617,-1.26003e-10,-1183.22,-5.39294e-08,0.00086412,785.663
8.11875e-05,0.00902366,39.9973,1599.78,2.63146e-05,299.903,300.216,0.291619,-1.25933e-10,-1182.21,-5.38994e-08,0.000880451,785.667
8.43101e-05,0.00902457,39.997,1599.76,2.63142e-05,299.899,300.218,0.291621,-1.25863e-10,-1181.2,-5.38694e-08,0.000896775,785.67
8.74327e-05,0.00902548,39.9968,1599.74,2.63138e-05,299.896,300.22,0.291623,-1.25793e-10,-1180.2,-5.38394e-08,0.000913089,785.673
9.05553e-05,0.00902639,39.9965,1599.72,2.63134e-05,299.892,300.222,0.291625,-1.25723e-10,-1179.19,-5.38095e-08,0.000929396,785.677
9.36779e-05,0.0090273,39.9963,1599.7,2.6313e-05,299.888,300.224,0.291627,-1.25653e-10,-1178.19,-5.37796e-08,0.000945694,785.68
9.68005e-05,0.00902821,39.996,1599.68,2.63126e-05,299.884,300.226,0.29163,-1.25583e-10,-1177.18,-5.37497e-08,0.000961984,785.684
9.99231e-05,0.00902912,39.9958,1599.66,2.63122e-05,299.881,300.228,0.291632,-1.25514e-10,-1176.18,-5.37199e-08,0.000978266,785.687
0.000103046,0.00903003,39.9955,1599.64,2.63119e-05,299.877,300.231,0.291634,-1.25444e-10,-1175.18,-5.36901e-08,0.000994539,785.691
0.000106168,0.00903094,39.9952,1599.62,2.63115e-05,299.873,300.233,0.291636,-1.25374e-10,-1174.18,-5.36603e-08,0.0010108,785.694
0.000109291,0.00903185,39.995,1599.6,2.63111e-05,299.87,300.235,0.291638,-1.25305e-10,-1173.17,-5.36305e-08,0.00102706,785.697
0.000112413,0.00903276,39.9947,1599.58,2.63107e-05,299.866,300.237,0.29164,-1.25236e-10,-1172.17,-5.36008e-08,0.00104331,785.701
0.000115536,0.00903367,39.9945,1599.56,2.63103e-05,299.862,300.239,0.291642,-1.25166e-10,-1171.18,-5.35711e-08,0.00105955,785.704
0.000118659,0.00903458,39.9942,1599.54,2.63099e-05,299.859,300.241,0.291644,-1.25097e-10,-1170.18,-5.35415e-08,0.00107578,785.708
0.000121781,0.00903549,39.994,1599.52,2.63095e-05,299.855,300.243,0.291646,-1.25028e-10,-1169.18,-5.35119e-08,0.001092,785.711
0.000124904,0.0090364,39.9937,1599.5,2.63091e-05,299.852,300.245,0.291649,-1.24959e-10,-1168.18,-5.34823e-08,0.00110822,785.714
0.000128026,0.00903731,39.9934,1599.48,2.63087e-05,299.848,300.247,0.291651,-1.24889e-10,-1167.19,-5.34527e-08,0.00112443,785.718
0.000131149,0.00903822,39.9932,1599.46,2.63083e-05,299.844,300.25,0.291653,-1.2482e-10,-1166.19,-5.34232e-08,0.00114062,785.721
0.000134272,0.00903913,39.9929,1599.44,2.63079e-05,299.841,300.252,0.291655,-1.24752e-10,-1165.2,-5.33937e-08,0.00115681,785.725
0.000137394,0.00904004,39.9927,1599.41,2.63076e-05,299.837,300.254,0.291657,-1.24683e-10,-1164.2,-5.33642e-08,0.001173,785.728
0.000140517,0.00904095,39.9924,1599.39,2.63072e-05,299.833,300.256,0.291659,-1.24614e-10,-1163.21,-5.33348e-08,0.00118917,785.731
0.000143639,0.00904186,39.9922,1599.37,2.63068e-05,299.83,300.258,0.291661,-1.24545e-10,-1162.22,-5.33054e-08,0.00120533,785.735
0.000146762,0.00904277,39.9919,1599.35,2.63064e-05,299.826,300.26,0.291663,-1.24477e-10,-1161.23,-5.3276e-08,0.00122149,785.738
0.000149885,0.00904368,39.9917,1599.33,2.6306e-05,299.822,300.262,0.291665,-1.24408e-10,-1160.24,-5.32466e-08,0.00123764,785.742
0.000153007,0.00904459,39.9914,1599.31,2.63056e-05,299.819,300.264,0.291668,-1.2434e-10,-1159.25,-5.32173e-08,0.00125378,785.745
0.00015613,0.0090455,39.9912,1599.29,2.63052e-05,299.815,300.266,0.29167,-1.24271e-10,-1158.26,-5.3188e-08,0.00126991,785.748
0.000159252,0.00904641,39.9909,1599.27,2.63048e-05,299.812,300.268,0.291672,-1.24203e-10,-1157.27,-5.31588e-08,0.00128604,785.752
0.000162375,0.00904732,39.9906,1599.25,2.63044e-05,299.808,300.271,0.291674,-1.24134e-10,-1156.28,-5.31296e-08,0.00130215,785.755
0.000165498,0.00904823,39.9904,1599.23,2.63041e-05,299.804,300.273,0.291676,-1.24066e-10,-1155.29,-5.31004e-08,0.00131826,785.758
0.00016862,0.00904914,39.9901,1599.21,2.63037e-05,299.801,300.275,0.291678,-1.23998e-10,-1154.31,-5.30712e-08,0.00133436,785.762
0.000171743,0.00905005,39.9899,1599.19,2.63033e-05,299.797,300.277,0.29168,-1.2393e-10,-1153.32,-5.30421e-08,0.00135045,785.765
0.000174865,0.00905096,39.9896,1599.17,2.63029e-05,299.794,300.279,0.291682,-1.23862e-10,-1152.34,-5.3013e-08,0.00136653,785.768
0.000177988,0.00905187,39.9894,1599.15,2.63025e-05,299.79,300.281,0.291684,-1.23794e-10,-1151.35,-5.29839e-08,0.00138261,785.772
0.000181111,0.00905278,39.9891,1599.13,2.63021e-05,299.786,300.283,0.291687,-1.23726e-10,-1150.37,-5.29549e-08,0.00139868,785.775
0.000184233,0.00905369,39.9889,1599.11,2.63017e-05,299.783,300.285,0.291689,-1.23659e-10,-1149.39,-5.29258e-08,0.00141473,785.778
0.000187356,0.0090546,39.9886,1599.09,2.63014e-05,299.779,300.287,0.291691,-1.23591e-10,-1148.41,-5.28969e-08,0.00143078,785.782
0.000190478,0.00905551,39.9884,1599.07,2.6301e-05,299.776,300.29,0.291693,-1.23523e-10,-1147.43,-5.28679e-08,0.00144683,785.785
0.000193601,0.00905642,39.9881,1599.05,2.63006e-05,299.772,300.292,0.291695,-1.23456e-10,-1146.45,-5.2839e-08,0.00146286,785.789
0.000196724,0.00905733,39.9879,1599.03,2.63002e-05,299.768,300.294,0.291697,-1.23388e-10,-1145.47,-5.28101e-08,0.00147888,785.792
0.000199846,0.00905824,39.9876,1599.01,2.62998e-05,299.765,300.296,0.291699,-1.23321e-10,-1144.49,-5.27813e-08,0.0014949,785.795
0.000202969,0.00905915,39.9874,1598.99,2.62994e-05,299.761,300.298,0.291701,-1.23253e-10,-1143.51,-5.27524e-08,0.00151091,785.798
0.000206091,0.00906006,39.9871,1598.97,2.6299e-05,299.758,300.3,0.291703,-1.23186e-10,-1142.53,-5.27236e-08,0.00152691,785.802
0.000209214,0.00906097,39.9869,1598.95,2.62987e-05,299.754,300.302,0.291705,-1.23119e-10,-1141.56,-5.26949e-08,0.0015429,785.805
0.000212337,0.00906188,39.9866,1598.93,2.62983e-05,299.751,300.304,0.291708,-1.23052e-10,-1140.58,-5.26661e-08,0.00155889,785.808
0.000215459,0.00906279,39.9864,1598.91,2.62979e-05,299.747,300.306,0.29171,-1.22985e-10,-1139.61,-5.26374e-08,0.00157487,785.812
0.000218582,0.0090637,39.9861,1598.89,2.62975e-05,299.743,300.308,0.291712,-1.22918e-10,-1138.63,-5.26087e-08,0.00159083,785.815
0.000221704,0.00906461,39.9859,1598.87,2.62971e-05,299.74,300.311,0.291714,-1.22851e-10,-1137.66,-5.25801e-08,0.00160679,785.818
0.000224827,0.00906552,39.9856,1598.85,2.62967e-05,299.736,300.313,0.291716,-1.22784e-10,-1136.69,-5.25515e-08,0.00162275,785.822
0.00022795,0.00906643,39.9854,1598.83,2.62964e-05,299.733,300.315,0.291718,-1.22717e-10,-1135.72,-5.25229e-08,0.00163869,785.825
0.000231072,0.00906734,39.9851,1598.81,2.6296e-05,299.729,300.318,0.291722,-1.22651e-10,-1134.65,-5.24945e-08,0.00165884,785.828
0.000234195,0.00906825,39.9849,1598.79,2.62956e-05,299.726,300.323,0.291726,-1.22585e-10,-1133.55,-5.24663e-08,0.00168049,785.832
0.000237317,0.00906916,39.9846,1598.77,2.62952e-05,299.722,300.327,0.29173,-1.22519e-10,-1132.46,-5.24381e-08,0.00170214,785.835
0.00024044,0.00907007,39.9844,1598.75,2.62948e-05,299.719,300.331,0.291734,-1.22453e-10,-1131.36,-5.24099e-08,0.00172377,785.838
0.000243563,0.00907098,39.9841,1598.73,2.62944e-05,299.715,300.335,0.291738,-1.22387e-10,-1130.27,-5.23818e-08,0.0017454,785.842
0.000246685,0.00907189,39.9839,1598.71,2.62941e-05,299.712,300.339,0.291743,-1.22322e-10,-1129.17,-5.23537e-08,0.00176701,785.845
0.000249808,0.0090728,39.9836,1598.69,2.62937e-05,299.708,300.343,0.291747,-1.22256e-10,-1128.08,-5.23256e-08,0.00178862,785.848
0.00025293,0.00907371,39.9834,1598.67,2.62933e-05,299.704,300.347,0.291751,-1.22191e-10,-1126.99,-5.22976e-08,0.00181022,785.851
0.000256053,0.00907462,39.9831,1598.65,2.62929e-05,299.701,300.351,0.291755,-1.22125e-10,-1125.89,-5.22696e-08,0.00183182,785.855
0.000259176,0.00907553,39.9829,1598.63,2.62925e-05,299.697,300.356,0.291759,-1.2206e-10,-1124.8,-5.22416e-08,0.0018534,785.858
0.000262298,0.00907644,39.9826,1598.61,2.62921e-05,299.694,300.36,0.291763,-1.21995e-10,-1123.71,-5.22137e-08,0.00187498,785.861
0.000265421,0.00907735,39.9824,1598.59,2.62918e-05,299.69,300.364,0.291767,-1.21929e-10,-1122.62,-5.21857e-08,0.00189655,785.864
0.000268543,0.00907826,39.9821,1598.57,2.62914e-05,299.687,300.368,0.291772,-1.21864e-10,-1121.53,-5.21579e-08,0.00191811,785.868
0.000271666,0.00907917,39.9819,1598.55,2.6291e-05,299.683,300.372,0.291776,-1.21799e-10,-1120.45,-5.213e-08,0.00193966,785.871
0.000274789,0.00908008,39.9816,1598.53,2.62906e-05,299.68,300.376,0.29178,-1.21734e-10,-1119.36,-5.21022e-08,0.0019612,785.874
0.000277911,0.00908099,39.9814,1598.51,2.62902e-05,299.676,300.38,0.291784,-1.21669e-10,-1118.27,-5.20744e-08,0.00198274,785.878
0.000281034,0.0090819,39.9811,1598.49,2.62899e-05,299.673,300.384,0.291788,-1.21604e-10,-1117.19,-5.20467e-08,0.00200426,785.881
0.000284156,0.00908281,39.9809,1598.47,2.62895e-05,299.669,300.389,0.291792,-1.2154e-10,-1116.1,-5.2019e-08,0.00202578,785.884
0.000287279,0.00908372,39.9806,1598.45,2.62891e-05,299.666,300.393,0.291797,-1.21475e-10,-1115.02,-5.19913e-08,0.00204729,785.887
0.000290402,0.00908463,39.9804,1598.43,2.62887e-05,299.662,300.397,0.291801,-1.2141e-10,-1113.94,-5.19636e-08,0.00206879,785.89
0.000293524,0.00908554,39.9801,1598.41,2.62883e-05,299.659,300.401,0.291805,-1.21346e-10,-1112.85,-5.1936e-08,0.00209029,785.894
0.000296647,0.00908645,39.9799,1598.39,2.6288e-05,299.656,300.405,0.291809,-1.21281e-10,-1111.77,-5.19084e-08,0.00211177,785.897
0.000299769,0.00908736,39.9796,1598.37,2.62876e-05,299.652,300.409,0.291813,-1.21217e-10,-1110.69,-5.18809e-08,0.00213325,785.9
0.000302892,0.00908827,39.9794,1598.35,2.62872e-05,299.649,300.413,0.291817,-1.21153e-10,-1109.61,-5.18534e-08,0.00215472,785.903
0.000306014,0.00908918,39.9791,1598.33,2.62868e-05,299.645,300.417,0.291821,-1.21088e-10,-1108.53,-5.18259e-08,0.00217618,785.907
0.000309137,0.00909009,39.9789,1598.31,2.62865e-05,299.642,300.421,0.291826,-1.21024e-10,-1107.46,-5.17984e-08,0.00219763,785.91
0.00031226,0.009091,39.9787,1598.29,2.62861e-05,299.638,300.426,0.29183,-1.2096e-10,-1106.38,-5.1771e-08,0.00221908,785.913
0.000315382,0.00909191,39.9784,1598.27,2.62857e-05,299.635,300.43,0.291834,-1.20896e-10,-1105.3,-5.17436e-08,0.00224052,785.916
0.000318505,0.00909282,39.9782,1598.25,2.62853e-05,299.631,300.434,0.291838,-1.20832e-10,-1104.23,-5.17162e-08,0.00226194,785.92
0.000321627,0.00909373,39.9779,1598.23,2.62849e-05,299.628,300.438,0.291842,-1.20768e-10,-1103.15,-5.16889e-08,0.00228336,785.923
0.00032475,0.00909464,39.9777,1598.21,2.62846e-05,299.624,300.442,0.291846,-1.20705e-10,-1102.08,-5.16616e-08,0.00230478,785.926
0.000327873,0.00909555,39.9774,1598.19,2.62842e-05,299.621,300.446,0.291851,-1.20641e-10,-1101,-5.16343e-08,0.00232618,785.929
0.000330995,0.00909646,39.9772,1598.18,2.62838e-05,299.618,300.45,0.291855,-1.20577e-10,-1099.93,-5.16071e-08,0.00234758,785.932
0.000334118,0.00909737,39.9769,1598.16,2.62834e-05,299.614,300.454,0.291859,-1.20514e-10,-1098.86,-5.15799e-08,0.00236896,785.936
0.00033724,0.00909828,39.9767,1598.14,2.62831e-05,299.611,300.459,0.291863,-1.2045e-10,-1097.79,-5.15527e-08,0.00239034,785.939
0.000340363,0.00909919,39.9764,1598.12,2.62827e-05,299.607,300.463,0.291867,-1.20387e-10,-1096.72,-5.15256e-08,0.00241171,785.942
0.000343486,0.0091001,39.9762,1598.1,2.62823e-05,299.604,300.467,0.291871,-1.20324e-10,-1095.65,-5.14985e-08,0.00243308,785.945
0.000346608,0.00910101,39.976,1598.08,2.62819e-05,299.6,300.471,0.291876,-1.2026e-10,-1094.58,-5.14714e-08,0.00245443,785.948
0.000349731,0.00910192,39.9757,1598.06,2.62816e-05,299.597,300.475,0.29188,-1.20197e-10,-1093.51,-5.14444e-08,0.00247578,785.952
0.000352853,0.00910283,39.9755,1598.04,2.62812e-05,299.594,300.479,0.291884,-1.20134e-10,-1092.44,-5.14174e-08,0.00249712,785.955
0.000355976,0.00910374,39.9752,1598.02,2.62808e-05,299.59,300.483,0.291888,-1.20071e-10,-1091.38,-5.13904e-08,0.00251845,785.958
0.000359099,0.00910465,39.975,1598,2.62804e-05,299.587,300.487,0.291892,-1.20008e-10,-1090.31,-5.13634e-08,0.00253977,785.961
0.000362221,0.00910556,39.9747,1597.98,2.62801e-05,299.583,300.492,0.291896,-1.19945e-10,-1089.25,-5.13365e-08,0.00256108,785.964
0.000365344,0.00910647,39.9745,1597.96,2.62797e-05,299.58,300.496,0.2919,-1.19882e-10,-1088.18,-5.13096e-08,0.00258239,785.967
0.000368466,0.00910738,39.9743,1597.94,2.62793e-05,299.577,300.5,0.291905,-1.1982e-10,-1087.12,-5.12828e-08,0.00260369,785.971
0.000371589,0.00910829,39.974,1597.92,2.62789e-05,299.573,300.504,0.291909,-1.19757e-10,-1086.06,-5.12559e-08,0.00262498,785.974
0.000374712,0.0091092,39.9738,1597.9,2.62786e-05,299.57,300.508,0.291913,-1.19694e-10,-1085,-5.12291e-08,0.00264626,785.977
0.000377834,0.00911011,39.9735,1597.88,2.62782e-05,299.566,300.512,0.291917,-1.19632e-10,-1083.93,-5.12024e-08,0.00266753,785.98
0.000380957,0.00911102,39.9733,1597.86,2.62778e-05,299.563,300.516,0.291921,-1.19569e-10,-1082.87,-5.11757e-08,0.0026888,785.983
0.000384079,0.00911193,39.973,1597.84,2.62774e-05,299.56,300.52,0.291925,-1.19507e-10,-1081.82,-5.1149e-08,0.00271006,785.986
0.000387202,0.00911284,39.9728,1597.82,2.62771e-05,299.556,300.525,0.29193,-1.19445e-10,-1080.76,-5.11223e-08,0.0027313,785.989
0.000390325,0.00911375,39.9726,1597.8,2.62767e-05,299.553,300.529,0.291934,-1.19382e-10,-1079.7,-5.10957e-08,0.00275255,785.993
0.000393447,0.00911466,39.9723,1597.79,2.62763e-05,299.549,300.533,0.291938,-1.1932e-10,-1078.64,-5.1069e-08,0.00277378,785.996
0.00039657,0.00911557,39.9721,1597.77,2.6276e-05,299.546,300.537,0.291942,-1.19258e-10,-1077.59,-5.10425e-08,0.002795,785.999
0.000399692,0.00911648,39.9718,1597.75,2.62756e-05,299.543,300.541,0.291946,-1.19196e-10,-1076.53,-5.10159e-08,0.00281622,786.002
0.000402815,0.00911739,39.9716,1597.73,2.62752e-05,299.539,300.545,0.29195,-1.19134e-10,-1075.48,-5.09894e-08,0.00283743,786.005
0.000405938,0.0091183,39.9713,1597.71,2.62748e-05,299.536,300.549,0.291955,-1.19072e-10,-1074.42,-5.09629e-08,0.00285863,786.008
0.00040906,0.00911921,39.9711,1597.69,2.62745e-05,299.533,300.553,0.291959,-1.1901e-10,-1073.37,-5.09365e-08,0.00287982,786.011
0.000412183,0.00912012,39.9709,1597.67,2.62741e-05,299.529,300.558,0.291963,-1.18949e-10,-1072.32,-5.09101e-08,0.00290101,786.015
0.000415305,0.00912103,39.9706,1597.65,2.62737e-05,299.526,300.562,0.291967,-1.18887e-10,-1071.26,-5.08837e-08,0.00292218,786.018
0.000418428,0.00912194,39.9704,1597.63,2.62733e-05,299.523,300.566,0.291971,-1.18826e-10,-1070.21,-5.08573e-08,0.00294335,786.021
0.000421551,0.00912285,39.9701,1597.61,2.6273e-05,299.519,300.57,0.291975,-1.18764e-10,-1069.16,-5.0831e-08,0.00296451,786.024
0.000424673,0.00912376,39.9699,1597.59,2.62726e-05,299.516,300.574,0.291979,-1.18703e-10,-1068.11,-5.08047e-08,0.00298566,786.027
0.000427796,0.00912467,39.9697,1597.57,2.62722e-05,299.513,300.578,0.291984,-1.18641e-10,-1067.07,-5.07784e-08,0.00300681,786.03
0.000430918,0.00912558,39.9694,1597.55,2.62719e-05,299.509,300.582,0.291988,-1.1858e-10,-1066.02,-5.07522e-08,0.00302795,786.033
0.000434041,0.00912649,39.9692,1597.53,2.62715e-05,299.506,300.586,0.291992,-1.18519e-10,-1064.97,-5.0726e-08,0.00304907,786.036
0.000437164,0.0091274,39.9689,1597.52,2.62711e-05,299.503,300.591,0.291996,-1.18458e-10,-1063.93,-5.06998e-08,0.00307019,786.039
0.000440286,0.00912831,39.9687,1597.5,2.62708e-05,299.499,300.595,0.292,-1.18396e-10,-1062.88,-5.06737e-08,0.00309131,786.042
0.000443409,0.00912922,39.9685,1597.48,2.62704e-05,299.496,300.599,0.292004,-1.18335e-10,-1061.84,-5.06476e-08,0.00311241,786.046
0.000446531,0.00913013,39.9682,1597.46,2.627e-05,299.493,300.603,0.292009,-1.18274e-10,-1060.79,-5.06215e-08,0.00313351,786.049
0.000449654,0.00913104,39.968,1597.44,2.62696e-05,299.489,300.607,0.292013,-1.18214e-10,-1059.75,-5.05954e-08,0.00315459,786.052
0.000452777,0.00913195,39.9677,1597.42,2.62693e-05,299.486,300.611,0.292017,-1.18153e-10,-1058.71,-5.05694e-08,0.00317567,786.055
0.000455899,0.00913286,39.9675,1597.4,2.62689e-05,299.483,300.615,0.292021,-1.18092e-10,-1057.66,-5.05434e-08,0.00319675,786.058
0.000459022,0.00913377,39.9673,1597.38,2.62685e-05,299.479,300.621,0.292027,-1.18032e-10,-1056.5,-5.05177e-08,0.00322321,786.061
0.000462144,0.00913468,39.967,1597.36,2.62682e-05,299.476,300.629,0.292035,-1.17973e-10,-1055.21,-5.04923e-08,0.00325554,786.064
0.000465267,0.00913559,39.9668,1597.34,2.62678e-05,299.473,300.637,0.292043,-1.17914e-10,-1053.92,-5.0467e-08,0.00328786,786.067
0.00046839,0.0091365,39.9665,1597.32,2.62674e-05,299.47,300.646,0.292051,-1.17854e-10,-1052.63,-5.04417e-08,0.00332017,786.07
0.000471512,0.00913741,39.9663,1597.31,2.62671e-05,299.466,300.654,0.292059,-1.17795e-10,-1051.34,-5.04164e-08,0.00335248,786.073
0.000474635,0.00913832,39.9661,1597.29,2.62667e-05,299.463,300.662,0.292067,-1.17736e-10,-1050.05,-5.03912e-08,0.00338478,786.076
0.000477757,0.00913923,39.9658,1597.27,2.62663e-05,299.46,300.67,0.292076,-1.17678e-10,-1048.76,-5.0366e-08,0.00341707,786.079
0.00048088,0.00914014,39.9656,1597.25,2.6266e-05,299.456,300.678,0.292084,-1.17619e-10,-1047.48,-5.03408e-08,0.00344935,786.082
0.000484003,0.00914105,39.9653,1597.23,2.62656e-05,299.453,300.686,0.292092,-1.1756e-10,-1046.19,-5.03157e-08,0.00348163,786.085
0.000487125,0.00914196,39.9651,1597.21,2.62652e-05,299.45,300.694,0.2921,-1.17501e-10,-1044.9,-5.02906e-08,0.0035139,786.088
0.000490248,0.00914287,39.9649,1597.19,2.62649e-05,299.447,300.702,0.292108,-1.17443e-10,-1043.62,-5.02656e-08,0.00354616,786.092
0.00049337,0.00914378,39.9646,1597.17,2.62645e-05,299.443,300.71,0.292116,-1.17384e-10,-1042.34,-5.02405e-08,0.00357842,786.095
0.000496493,0.00914469,39.9644,1597.15,2.62641e-05,299.44,300.718,0.292124,-1.17326e-10,-1041.05,-5.02156e-08,0.00361066,786.098
0.000499615,0.0091456,39.9642,1597.13,2.62638e-05,299.437,300.726,0.292132,-1.17268e-10,-1039.77,-5.01906e-08,0.0036429,786.101
0.000502738,0.00914651,39.9639,1597.12,2.62634e-05,299.434,300.734,0.29214,-1.1721e-10,-1038.49,-5.01657e-08,0.00367513,786.104
0.000505861,0.00914742,39.9637,1597.1,2.6263e-05,299.43,300.742,0.292148,-1.17151e-10,-1037.21,-5.01408e-08,0.00370736,786.107
0.000508983,0.00914833,39.9635,1597.08,2.62627e-05,299.427,300.751,0.292156,-1.17093e-10,-1035.93,-5.0116e-08,0.00373958,786.11
0.000512106,0.00914924,39.9632,1597.06,2.62623e-05,299.424,300.759,0.292165,-1.17036e-10,-1034.65,-5.00912e-08,0.00377178,786.113
0.000515228,0.00915015,39.963,1597.04,2.62619e-05,299.421,300.767,0.292173,-1.16978e-10,-1033.37,-5.00664e-08,0.00380399,786.116
0.000518351,0.00915106,39.9627,1597.02,2.62616e-05,299.417,300.775,0.292181,-1.1692e-10,-1032.1,-5.00417e-08,0.00383618,786.119
0.000521474,0.00915197,39.9625,1597,2.62612e-05,299.414,300.783,0.292189,-1.16862e-10,-1030.82,-5.0017e-08,0.00386837,786.122
0.000524596,0.00915288,39.9623,1596.98,2.62608e-05,299.411,300.791,0.292197,-1.16805e-10,-1029.55,-4.99924e-08,0.00390055,786.125
0.000527719,0.00915379,39.962,1596.96,2.62605e-05,299.408,300.799,0.292205,-1.16747e-10,-1028.27,-4.99677e-08,0.00393272,786.128
0.000530841,0.0091547,39.9618,1596.95,2.62601e-05,299.405,300.807,0.292213,-1.1669e-10,-1027,-4.99431e-08,0.00396488,786.131
0.000533964,0.00915561,39.9616,1596.93,2.62597e-05,299.401,300.815,0.292221,-1.16632e-10,-1025.73,-4.99186e-08,0.00399704,786.134
0.000537087,0.00915652,39.9613,1596.91,2.62594e-05,299.398,300.823,0.292229,-1.16575e-10,-1024.45,-4.98941e-08,0.00402919,786.137
0.000540209,0.00915743,39.9611,1596.89,2.6259e-05,299.395,300.831,0.292237,-1.16518e-10,-1023.18,-4.98696e-08,0.00406133,786.14
0.000543332,0.00915834,39.9609,1596.87,2.62587e-05,299.392,300.839,0.292245,-1.16461e-10,-1021.91,-4.98452e-08,0.00409346,786.143
0.000546454,0.00915925,39.9606,1596.85,2.62583e-05,299.389,300.847,0.292253,-1.16404e-10,-1020.64,-4.98207e-08,0.00412559,786.146
0.000549577,0.00916016,39.9604,1596.83,2.62579e-05,299.385,300.855,0.292262,-1.16347e-10,-1019.38,-4.97964e-08,0.00415771,786.149
0.0005527,0.00916107,39.9602,1596.81,2.62576e-05,299.382,300.864,0.29227,-1.1629e-10,-1018.11,-4.9772e-08,0.00418982,786.151
0.000555822,0.00916198,39.9599,1596.8,2.62572e-05,299.379,300.872,0.292278,-1.16233e-10,-1016.84,-4.97477e-08,0.00422193,786.154
