# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s]
5.91252e-05,0.00901687,39.9991,1599.93,2.63174e-05,299.929,300.23,0.285521,-1.26384e-10,-1187.02,-5.57354e-08,0.00087138,785.642
6.24099e-05,0.00901781,39.9989,1599.91,2.6317e-05,299.925,300.232,0.285523,-1.2631e-10,-1185.93,-5.57025e-08,0.000889798,785.646
6.56947e-05,0.00901874,39.9986,1599.89,2.63166e-05,299.921,300.235,0.285526,-1.26235e-10,-1184.85,-5.56697e-08,0.000908206,785.649
6.89794e-05,0.00901968,39.9983,1599.86,2.63161e-05,299.918,300.237,0.285528,-1.26161e-10,-1183.77,-5.56369e-08,0.000926605,785.653
7.22642e-05,0.00902062,39.998,1599.84,2.63157e-05,299.914,300.24,0.285531,-1.26087e-10,-1182.69,-5.56042e-08,0.000944994,785.657
7.55489e-05,0.00902155,39.9978,1599.82,2.63153e-05,299.91,300.242,0.285533,-1.26012e-10,-1181.61,-5.55715e-08,0.000963373,785.66
7.88336e-05,0.00902249,39.9975,1599.8,2.63149e-05,299.906,300.244,0.285535,-1.25938e-10,-1180.54,-5.55388e-08,0.000981742,785.664
8.21184e-05,0.00902343,39.9972,1599.78,2.63145e-05,299.902,300.247,0.285538,-1.25864e-10,-1179.46,-5.55062e-08,0.0010001,785.667
8.54031e-05,0.00902437,39.997,1599.76,2.63141e-05,299.898,300.249,0.28554,-1.2579e-10,-1178.38,-5.54736e-08,0.00101845,785.671
8.86878e-05,0.0090253,39.9967,1599.73,2.63137e-05,299.894,300.252,0.285543,-1.25717e-10,-1177.31,-5.5441e-08,0.00103679,785.675
9.19726e-05,0.00902624,39.9964,1599.71,2.63132e-05,299.89,300.254,0.285545,-1.25643e-10,-1176.23,-5.54085e-08,0.00105512,785.678
9.52573e-05,0.00902718,39.9961,1599.69,2.63128e-05,299.887,300.257,0.285547,-1.25569e-10,-1175.16,-5.5376e-08,0.00107345,785.682
9.8542e-05,0.00902811,39.9959,1599.67,2.63124e-05,299.883,300.259,0.28555,-1.25496e-10,-1174.09,-5.53436e-08,0.00109176,785.685
0.000101827,0.00902905,39.9956,1599.65,2.6312e-05,299.879,300.262,0.285552,-1.25422e-10,-1173.02,-5.53112e-08,0.00111006,785.689
0.000105111,0.00902999,39.9953,1599.63,2.63116e-05,299.875,300.264,0.285555,-1.25349e-10,-1171.94,-5.52788e-08,0.00112835,785.693
0.000108396,0.00903093,39.9951,1599.61,2.63112e-05,299.871,300.266,0.285557,-1.25275e-10,-1170.87,-5.52465e-08,0.00114664,785.696
0.000111681,0.00903186,39.9948,1599.58,2.63108e-05,299.867,300.269,0.285559,-1.25202e-10,-1169.81,-5.52142e-08,0.00116491,785.7
0.000114966,0.0090328,39.9945,1599.56,2.63104e-05,299.863,300.271,0.285562,-1.25129e-10,-1168.74,-5.51819e-08,0.00118317,785.703
0.00011825,0.00903374,39.9943,1599.54,2.631e-05,299.86,300.274,0.285564,-1.25056e-10,-1167.67,-5.51497e-08,0.00120143,785.707
0.000121535,0.00903467,39.994,1599.52,2.63095e-05,299.856,300.276,0.285567,-1.24983e-10,-1166.6,-5.51175e-08,0.00121967,785.71
0.00012482,0.00903561,39.9937,1599.5,2.63091e-05,299.852,300.279,0.285569,-1.2491e-10,-1165.54,-5.50853e-08,0.00123791,785.714
0.000128105,0.00903655,39.9934,1599.48,2.63087e-05,299.848,300.281,0.285571,-1.24837e-10,-1164.47,-5.50532e-08,0.00125613,785.718
0.000131389,0.00903749,39.9932,1599.45,2.63083e-05,299.844,300.284,0.285574,-1.24764e-10,-1163.41,-5.50211e-08,0.00127435,785.721
0.000134674,0.00903842,39.9929,1599.43,2.63079e-05,299.84,300.286,0.285576,-1.24692e-10,-1162.35,-5.4989e-08,0.00129256,785.725
0.000137959,0.00903936,39.9926,1599.41,2.63075e-05,299.837,300.288,0.285579,-1.24619e-10,-1161.28,-5.4957e-08,0.00131075,785.728
0.000141244,0.0090403,39.9924,1599.39,2.63071e-05,299.833,300.291,0.285581,-1.24547e-10,-1160.22,-5.4925e-08,0.00132894,785.732
0.000144528,0.00904123,39.9921,1599.37,2.63067e-05,299.829,300.293,0.285584,-1.24474e-10,-1159.16,-5.48931e-08,0.00134712,785.735
0.000147813,0.00904217,39.9918,1599.35,2.63063e-05,299.825,300.296,0.285586,-1.24402e-10,-1158.1,-5.48612e-08,0.00136529,785.739
0.000151098,0.00904311,39.9916,1599.33,2.63059e-05,299.821,300.298,0.285588,-1.24329e-10,-1157.04,-5.48293e-08,0.00138345,785.742
0.000154383,0.00904405,39.9913,1599.3,2.63054e-05,299.818,300.301,0.285591,-1.24257e-10,-1155.99,-5.47975e-08,0.0014016,785.746
0.000157667,0.00904498,39.991,1599.28,2.6305e-05,299.814,300.303,0.285593,-1.24185e-10,-1154.93,-5.47657e-08,0.00141974,785.75
0.000160952,0.00904592,39.9908,1599.26,2.63046e-05,299.81,300.306,0.285596,-1.24113e-10,-1153.87,-5.47339e-08,0.00143787,785.753
0.000164237,0.00904686,39.9905,1599.24,2.63042e-05,299.806,300.308,0.285598,-1.24041e-10,-1152.82,-5.47022e-08,0.00145599,785.757
0.000167521,0.00904779,39.9902,1599.22,2.63038e-05,299.802,300.311,0.2856,-1.23969e-10,-1151.76,-5.46705e-08,0.0014741,785.76
0.000170806,0.00904873,39.99,1599.2,2.63034e-05,299.799,300.313,0.285603,-1.23897e-10,-1150.71,-5.46388e-08,0.0014922,785.764
0.000174091,0.00904967,39.9897,1599.18,2.6303e-05,299.795,300.315,0.285605,-1.23826e-10,-1149.66,-5.46072e-08,0.0015103,785.767
0.000177376,0.00905061,39.9894,1599.16,2.63026e-05,299.791,300.318,0.285608,-1.23754e-10,-1148.6,-5.45756e-08,0.00152838,785.771
0.00018066,0.00905154,39.9892,1599.13,2.63022e-05,299.787,300.32,0.28561,-1.23683e-10,-1147.55,-5.4544e-08,0.00154645,785.774
0.000183945,0.00905248,39.9889,1599.11,2.63018e-05,299.784,300.323,0.285612,-1.23611e-10,-1146.5,-5.45125e-08,0.00156452,785.778
0.00018723,0.00905342,39.9886,1599.09,2.63014e-05,299.78,300.325,0.285615,-1.2354e-10,-1145.45,-5.4481e-08,0.00158257,785.781
0.000190515,0.00905436,39.9884,1599.07,2.6301e-05,299.776,300.328,0.285617,-1.23468e-10,-1144.41,-5.44496e-08,0.00160062,785.785
0.000193799,0.00905529,39.9881,1599.05,2.63006e-05,299.772,300.33,0.28562,-1.23397e-10,-1143.36,-5.44181e-08,0.00161865,785.788
0.000197084,0.00905623,39.9879,1599.03,2.63002e-05,299.768,300.333,0.285622,-1.23326e-10,-1142.31,-5.43868e-08,0.00163668,785.792
0.000200369,0.00905717,39.9876,1599.01,2.62998e-05,299.765,300.335,0.285624,-1.23255e-10,-1141.27,-5.43554e-08,0.0016547,785.795
0.000203654,0.0090581,39.9873,1598.99,2.62994e-05,299.761,300.337,0.285627,-1.23184e-10,-1140.22,-5.43241e-08,0.00167271,785.799
0.000206938,0.00905904,39.9871,1598.96,2.62989e-05,299.757,300.34,0.285629,-1.23113e-10,-1139.18,-5.42928e-08,0.0016907,785.802
0.000210223,0.00905998,39.9868,1598.94,2.62985e-05,299.753,300.342,0.285632,-1.23042e-10,-1138.13,-5.42616e-08,0.00170869,785.806
0.000213508,0.00906092,39.9865,1598.92,2.62981e-05,299.75,300.345,0.285634,-1.22971e-10,-1137.09,-5.42304e-08,0.00172667,785.809
0.000216792,0.00906185,39.9863,1598.9,2.62977e-05,299.746,300.347,0.285636,-1.22901e-10,-1136.05,-5.41992e-08,0.00174464,785.813
0.000220077,0.00906279,39.986,1598.88,2.62973e-05,299.742,300.35,0.285639,-1.2283e-10,-1135.01,-5.4168e-08,0.0017626,785.816
0.000223362,0.00906373,39.9857,1598.86,2.62969e-05,299.739,300.352,0.285641,-1.2276e-10,-1133.97,-5.41369e-08,0.00178056,785.82
0.000226647,0.00906466,39.9855,1598.84,2.62965e-05,299.735,300.355,0.285644,-1.22689e-10,-1132.93,-5.41059e-08,0.0017985,785.823
0.000229931,0.0090656,39.9852,1598.82,2.62961e-05,299.731,300.357,0.285646,-1.22619e-10,-1131.89,-5.40748e-08,0.00181643,785.827
0.000233216,0.00906654,39.985,1598.8,2.62957e-05,299.727,300.359,0.285649,-1.22548e-10,-1130.85,-5.40438e-08,0.00183435,785.83
0.000236501,0.00906748,39.9847,1598.78,2.62953e-05,299.724,300.364,0.285653,-1.22479e-10,-1129.69,-5.40132e-08,0.00185808,785.833
0.000239786,0.00906841,39.9844,1598.75,2.62949e-05,299.72,300.369,0.285658,-1.22409e-10,-1128.51,-5.39826e-08,0.00188271,785.837
0.00024307,0.00906935,39.9842,1598.73,2.62945e-05,299.716,300.373,0.285662,-1.2234e-10,-1127.33,-5.3952e-08,0.00190734,785.84
0.000246355,0.00907029,39.9839,1598.71,2.62941e-05,299.713,300.378,0.285667,-1.22271e-10,-1126.15,-5.39215e-08,0.00193195,785.844
0.00024964,0.00907122,39.9836,1598.69,2.62937e-05,299.709,300.383,0.285672,-1.22202e-10,-1124.97,-5.3891e-08,0.00195656,785.847
0.000252925,0.00907216,39.9834,1598.67,2.62933e-05,299.705,300.388,0.285677,-1.22133e-10,-1123.79,-5.38606e-08,0.00198115,785.851
0.000256209,0.0090731,39.9831,1598.65,2.62929e-05,299.701,300.392,0.285681,-1.22064e-10,-1122.62,-5.38302e-08,0.00200574,785.854
0.000259494,0.00907404,39.9829,1598.63,2.62925e-05,299.698,300.397,0.285686,-1.21995e-10,-1121.44,-5.37999e-08,0.00203032,785.858
0.000262779,0.00907497,39.9826,1598.61,2.62921e-05,299.694,300.402,0.285691,-1.21926e-10,-1120.27,-5.37695e-08,0.00205489,785.861
0.000266063,0.00907591,39.9823,1598.59,2.62917e-05,299.69,300.407,0.285695,-1.21858e-10,-1119.09,-5.37392e-08,0.00207944,785.864
0.000269348,0.00907685,39.9821,1598.57,2.62913e-05,299.687,300.411,0.2857,-1.21789e-10,-1117.92,-5.3709e-08,0.00210399,785.868
0.000272633,0.00907778,39.9818,1598.55,2.62909e-05,299.683,300.416,0.285705,-1.21721e-10,-1116.75,-5.36788e-08,0.00212853,785.871
0.000275918,0.00907872,39.9816,1598.52,2.62905e-05,299.679,300.421,0.28571,-1.21652e-10,-1115.58,-5.36486e-08,0.00215306,785.875
0.000279202,0.00907966,39.9813,1598.5,2.62901e-05,299.676,300.426,0.285714,-1.21584e-10,-1114.41,-5.36185e-08,0.00217758,785.878
0.000282487,0.0090806,39.981,1598.48,2.62897e-05,299.672,300.43,0.285719,-1.21516e-10,-1113.24,-5.35884e-08,0.00220209,785.882
0.000285772,0.00908153,39.9808,1598.46,2.62893e-05,299.668,300.435,0.285724,-1.21447e-10,-1112.07,-5.35583e-08,0.0022266,785.885
0.000289057,0.00908247,39.9805,1598.44,2.62889e-05,299.665,300.44,0.285728,-1.21379e-10,-1110.9,-5.35283e-08,0.00225109,785.888
0.000292341,0.00908341,39.9802,1598.42,2.62885e-05,299.661,300.445,0.285733,-1.21311e-10,-1109.74,-5.34983e-08,0.00227557,785.892
0.000295626,0.00908435,39.98,1598.4,2.62881e-05,299.657,300.449,0.285738,-1.21244e-10,-1108.57,-5.34684e-08,0.00230005,785.895
0.000298911,0.00908528,39.9797,1598.38,2.62877e-05,299.654,300.454,0.285743,-1.21176e-10,-1107.41,-5.34385e-08,0.00232451,785.899
0.000302196,0.00908622,39.9795,1598.36,2.62873e-05,299.65,300.459,0.285747,-1.21108e-10,-1106.24,-5.34086e-08,0.00234896,785.902
0.00030548,0.00908716,39.9792,1598.34,2.62869e-05,299.647,300.464,0.285752,-1.2104e-10,-1105.08,-5.33788e-08,0.00237341,785.905
0.000308765,0.00908809,39.979,1598.32,2.62865e-05,299.643,300.468,0.285757,-1.20973e-10,-1103.92,-5.3349e-08,0.00239785,785.909
0.00031205,0.00908903,39.9787,1598.3,2.62861e-05,299.639,300.473,0.285761,-1.20905e-10,-1102.76,-5.33192e-08,0.00242227,785.912
0.000315334,0.00908997,39.9784,1598.28,2.62857e-05,299.636,300.478,0.285766,-1.20838e-10,-1101.59,-5.32895e-08,0.00244669,785.915
0.000318619,0.00909091,39.9782,1598.25,2.62853e-05,299.632,300.483,0.285771,-1.20771e-10,-1100.44,-5.32598e-08,0.0024711,785.919
0.000321904,0.00909184,39.9779,1598.23,2.62849e-05,299.628,300.487,0.285776,-1.20703e-10,-1099.28,-5.32302e-08,0.0024955,785.922
0.000325189,0.00909278,39.9777,1598.21,2.62845e-05,299.625,300.492,0.28578,-1.20636e-10,-1098.12,-5.32006e-08,0.00251989,785.926
0.000328473,0.00909372,39.9774,1598.19,2.62841e-05,299.621,300.497,0.285785,-1.20569e-10,-1096.96,-5.3171e-08,0.00254427,785.929
0.000331758,0.00909465,39.9771,1598.17,2.62837e-05,299.618,300.502,0.28579,-1.20502e-10,-1095.81,-5.31415e-08,0.00256864,785.932
0.000335043,0.00909559,39.9769,1598.15,2.62833e-05,299.614,300.506,0.285795,-1.20435e-10,-1094.65,-5.3112e-08,0.002593,785.936
0.000338328,0.00909653,39.9766,1598.13,2.62829e-05,299.61,300.511,0.285799,-1.20368e-10,-1093.5,-5.30825e-08,0.00261735,785.939
0.000341612,0.00909747,39.9764,1598.11,2.62826e-05,299.607,300.516,0.285804,-1.20302e-10,-1092.34,-5.30531e-08,0.00264169,785.942
0.000344897,0.0090984,39.9761,1598.09,2.62822e-05,299.603,300.521,0.285809,-1.20235e-10,-1091.19,-5.30237e-08,0.00266602,785.946
0.000348182,0.00909934,39.9759,1598.07,2.62818e-05,299.6,300.525,0.285813,-1.20169e-10,-1090.04,-5.29943e-08,0.00269035,785.949
0.000351467,0.00910028,39.9756,1598.05,2.62814e-05,299.596,300.53,0.285818,-1.20102e-10,-1088.89,-5.2965e-08,0.00271466,785.952
0.000354751,0.00910122,39.9753,1598.03,2.6281e-05,299.593,300.535,0.285823,-1.20036e-10,-1087.74,-5.29357e-08,0.00273897,785.956
0.000358036,0.00910215,39.9751,1598.01,2.62806e-05,299.589,300.54,0.285828,-1.19969e-10,-1086.59,-5.29065e-08,0.00276326,785.959
0.000361321,0.00910309,39.9748,1597.99,2.62802e-05,299.585,300.544,0.285832,-1.19903e-10,-1085.44,-5.28773e-08,0.00278755,785.962
0.000364605,0.00910403,39.9746,1597.97,2.62798e-05,299.582,300.549,0.285837,-1.19837e-10,-1084.3,-5.28481e-08,0.00281182,785.966
0.00036789,0.00910496,39.9743,1597.95,2.62794e-05,299.578,300.554,0.285842,-1.19771e-10,-1083.15,-5.2819e-08,0.00283609,785.969
0.000371175,0.0091059,39.9741,1597.93,2.6279e-05,299.575,300.559,0.285846,-1.19705e-10,-1082.01,-5.27899e-08,0.00286035,785.972
0.00037446,0.00910684,39.9738,1597.91,2.62786e-05,299.571,300.563,0.285851,-1.19639e-10,-1080.86,-5.27608e-08,0.0028846,785.976
0.000377744,0.00910778,39.9736,1597.89,2.62782e-05,299.568,300.568,0.285856,-1.19573e-10,-1079.72,-5.27318e-08,0.00290884,785.979
0.000381029,0.00910871,39.9733,1597.86,2.62778e-05,299.564,300.573,0.285861,-1.19508e-10,-1078.57,-5.27028e-08,0.00293307,785.982
0.000384314,0.00910965,39.973,1597.84,2.62774e-05,299.56,300.578,0.285865,-1.19442e-10,-1077.43,-5.26739e-08,0.00295729,785.985
0.000387599,0.00911059,39.9728,1597.82,2.6277e-05,299.557,300.582,0.28587,-1.19376e-10,-1076.29,-5.26449e-08,0.0029815,785.989
0.000390883,0.00911152,39.9725,1597.8,2.62766e-05,299.553,300.587,0.285875,-1.19311e-10,-1075.15,-5.26161e-08,0.0030057,785.992
0.000394168,0.00911246,39.9723,1597.78,2.62763e-05,299.55,300.592,0.285879,-1.19245e-10,-1074.01,-5.25872e-08,0.00302989,785.995
0.000397453,0.0091134,39.972,1597.76,2.62759e-05,299.546,300.597,0.285884,-1.1918e-10,-1072.87,-5.25584e-08,0.00305408,785.999
0.000400738,0.00911434,39.9718,1597.74,2.62755e-05,299.543,300.601,0.285889,-1.19115e-10,-1071.74,-5.25296e-08,0.00307825,786.002
0.000404022,0.00911527,39.9715,1597.72,2.62751e-05,299.539,300.606,0.285894,-1.1905e-10,-1070.6,-5.25009e-08,0.00310242,786.005
0.000407307,0.00911621,39.9713,1597.7,2.62747e-05,299.536,300.611,0.285898,-1.18985e-10,-1069.47,-5.24722e-08,0.00312657,786.008
0.000410592,0.00911715,39.971,1597.68,2.62743e-05,299.532,300.616,0.285903,-1.1892e-10,-1068.33,-5.24436e-08,0.00315072,786.012
0.000413876,0.00911809,39.9708,1597.66,2.62739e-05,299.529,300.62,0.285908,-1.18855e-10,-1067.2,-5.24149e-08,0.00317486,786.015
0.000417161,0.00911902,39.9705,1597.64,2.62735e-05,299.525,300.625,0.285913,-1.1879e-10,-1066.06,-5.23863e-08,0.00319898,786.018
0.000420446,0.00911996,39.9703,1597.62,2.62731e-05,299.522,300.63,0.285917,-1.18725e-10,-1064.93,-5.23578e-08,0.0032231,786.022
0.000423731,0.0091209,39.97,1597.6,2.62727e-05,299.518,300.635,0.285922,-1.1866e-10,-1063.8,-5.23293e-08,0.00324721,786.025
0.000427015,0.00912183,39.9697,1597.58,2.62724e-05,299.515,300.639,0.285927,-1.18596e-10,-1062.67,-5.23008e-08,0.00327131,786.028
0.0004303,0.00912277,39.9695,1597.56,2.6272e-05,299.511,300.644,0.285931,-1.18531e-10,-1061.54,-5.22723e-08,0.0032954,786.031
0.000433585,0.00912371,39.9692,1597.54,2.62716e-05,299.508,300.649,0.285936,-1.18467e-10,-1060.41,-5.22439e-08,0.00331949,786.035
0.00043687,0.00912465,39.969,1597.52,2.62712e-05,299.504,300.654,0.285941,-1.18403e-10,-1059.28,-5.22155e-08,0.00334356,786.038
0.000440154,0.00912558,39.9687,1597.5,2.62708e-05,299.501,300.658,0.285946,-1.18338e-10,-1058.16,-5.21872e-08,0.00336762,786.041
0.000443439,0.00912652,39.9685,1597.48,2.62704e-05,299.497,300.663,0.28595,-1.18274e-10,-1057.03,-5.21589e-08,0.00339168,786.044
0.000446724,0.00912746,39.9682,1597.46,2.627e-05,299.494,300.668,0.285955,-1.1821e-10,-1055.91,-5.21306e-08,0.00341572,786.047
0.000450009,0.0091284,39.968,1597.44,2.62696e-05,299.49,300.673,0.28596,-1.18146e-10,-1054.78,-5.21024e-08,0.00343976,786.051
0.000453293,0.00912933,39.9677,1597.42,2.62692e-05,299.487,300.677,0.285964,-1.18082e-10,-1053.66,-5.20742e-08,0.00346378,786.054
0.000456578,0.00913027,39.9675,1597.4,2.62689e-05,299.483,300.682,0.285969,-1.18018e-10,-1052.53,-5.2046e-08,0.0034878,786.057
0.000459863,0.00913121,39.9672,1597.38,2.62685e-05,299.48,300.687,0.285974,-1.17954e-10,-1051.41,-5.20179e-08,0.00351181,786.06
0.000463148,0.00913214,39.967,1597.36,2.62681e-05,299.477,300.692,0.285979,-1.17891e-10,-1050.29,-5.19898e-08,0.00353581,786.064
0.000466432,0.00913308,39.9667,1597.34,2.62677e-05,299.473,300.696,0.285983,-1.17827e-10,-1049.17,-5.19617e-08,0.0035598,786.067
0.000469717,0.00913402,39.9665,1597.32,2.62673e-05,299.47,300.704,0.285991,-1.17765e-10,-1047.84,-5.19342e-08,0.00359339,786.07
0.000473002,0.00913496,39.9662,1597.3,2.62669e-05,299.466,300.714,0.286,-1.17703e-10,-1046.44,-5.19068e-08,0.0036305,786.073
0.000476286,0.00913589,39.966,1597.28,2.62665e-05,299.463,300.723,0.286009,-1.17641e-10,-1045.04,-5.18795e-08,0.0036676,786.076
0.000479571,0.00913683,39.9657,1597.26,2.62661e-05,299.459,300.732,0.286018,-1.17579e-10,-1043.64,-5.18523e-08,0.00370469,786.08
0.000482856,0.00913777,39.9655,1597.24,2.62658e-05,299.456,300.741,0.286027,-1.17517e-10,-1042.24,-5.18251e-08,0.00374177,786.083
0.000486141,0.00913871,39.9652,1597.22,2.62654e-05,299.453,300.75,0.286037,-1.17456e-10,-1040.84,-5.17979e-08,0.00377885,786.086
0.000489425,0.00913964,39.965,1597.2,2.6265e-05,299.449,300.76,0.286046,-1.17394e-10,-1039.44,-5.17708e-08,0.00381591,786.089
0.00049271,0.00914058,39.9647,1597.18,2.62646e-05,299.446,300.769,0.286055,-1.17333e-10,-1038.04,-5.17437e-08,0.00385297,786.092
0.000495995,0.00914152,39.9645,1597.16,2.62642e-05,299.442,300.778,0.286064,-1.17271e-10,-1036.64,-5.17166e-08,0.00389002,786.096
0.00049928,0.00914245,39.9642,1597.14,2.62638e-05,299.439,300.787,0.286073,-1.1721e-10,-1035.25,-5.16896e-08,0.00392706,786.099
0.000502564,0.00914339,39.964,1597.12,2.62634e-05,299.435,300.797,0.286082,-1.17149e-10,-1033.85,-5.16626e-08,0.0039641,786.102
0.000505849,0.00914433,39.9637,1597.1,2.62631e-05,299.432,300.806,0.286091,-1.17088e-10,-1032.46,-5.16357e-08,0.00400112,786.105
0.000509134,0.00914527,39.9635,1597.08,2.62627e-05,299.429,300.815,0.2861,-1.17027e-10,-1031.06,-5.16088e-08,0.00403814,786.108
0.000512419,0.0091462,39.9632,1597.06,2.62623e-05,299.425,300.824,0.286109,-1.16966e-10,-1029.67,-5.1582e-08,0.00407514,786.111
0.000515703,0.00914714,39.963,1597.04,2.62619e-05,299.422,300.833,0.286118,-1.16905e-10,-1028.28,-5.15552e-08,0.00411214,786.114
0.000518988,0.00914808,39.9627,1597.02,2.62615e-05,299.419,300.843,0.286127,-1.16845e-10,-1026.89,-5.15285e-08,0.00414913,786.118
0.000522273,0.00914902,39.9625,1597,2.62611e-05,299.415,300.852,0.286136,-1.16784e-10,-1025.5,-5.15017e-08,0.00418612,786.121
0.000525557,0.00914995,39.9622,1596.98,2.62608e-05,299.412,300.861,0.286145,-1.16724e-10,-1024.11,-5.14751e-08,0.00422309,786.124
0.000528842,0.00915089,39.962,1596.96,2.62604e-05,299.408,300.87,0.286154,-1.16663e-10,-1022.73,-5.14484e-08,0.00426006,786.127
0.000532127,0.00915183,39.9617,1596.94,2.626e-05,299.405,300.879,0.286163,-1.16603e-10,-1021.34,-5.14219e-08,0.00429701,786.13
0.000535412,0.00915277,39.9615,1596.92,2.62596e-05,299.402,300.889,0.286173,-1.16543e-10,-1019.96,-5.13953e-08,0.00433396,786.133
0.000538696,0.0091537,39.9613,1596.9,2.62592e-05,299.398,300.898,0.286182,-1.16483e-10,-1018.57,-5.13688e-08,0.0043709,786.136
0.000541981,0.00915464,39.961,1596.88,2.62588e-05,299.395,300.907,0.286191,-1.16423e-10,-1017.19,-5.13424e-08,0.00440783,786.14
0.000545266,0.00915558,39.9608,1596.86,2.62585e-05,299.392,300.916,0.2862,-1.16363e-10,-1015.81,-5.13159e-08,0.00444476,786.143
0.000548551,0.00915651,39.9605,1596.84,2.62581e-05,299.388,300.925,0.286209,-1.16303e-10,-1014.42,-5.12896e-08,0.00448167,786.146
0.000551835,0.00915745,39.9603,1596.82,2.62577e-05,299.385,300.935,0.286218,-1.16243e-10,-1013.04,-5.12632e-08,0.00451858,786.149
0.00055512,0.00915839,39.96,1596.8,2.62573e-05,299.382,300.944,0.286227,-1.16183e-10,-1011.66,-5.12369e-08,0.00455548,786.152
0.000558405,0.00915933,39.9598,1596.78,2.62569e-05,299.378,300.953,0.286236,-1.16124e-10,-1010.28,-5.12107e-08,0.00459237,786.155
0.00056169,0.00916026,39.9595,1596.76,2.62565e-05,299.375,300.962,0.286245,-1.16065e-10,-1008.91,-5.11845e-08,0.00462925,786.158
0.000564974,0.0091612,39.9593,1596.74,2.62562e-05,299.372,300.972,0.286254,-1.16005e-10,-1007.53,-5.11583e-08,0.00466612,786.161
0.000568259,0.00916214,39.959,1596.72,2.62558e-05,299.368,300.981,0.286263,-1.15946e-10,-1006.15,-5.11321e-08,0.00470299,786.164
0.000571544,0.00916308,39.9588,1596.7,2.62554e-05,299.365,300.99,0.286272,-1.15887e-10,-1004.78,-5.11061e-08,0.00473985,786.167
0.000574828,0.00916401,39.9585,1596.69,2.6255e-05,299.362,300.999,0.286281,-1.15828e-10,-1003.41,-5.108e-08,0.00477669,786.17
0.000578113,0.00916495,39.9583,1596.67,2.62546e-05,299.359,301.008,0.28629,-1.15769e-10,-1002.03,-5.1054e-08,0.00481353,786.174
0.000581398,0.00916589,39.9581,1596.65,2.62543e-05,299.355,301.018,0.286299,-1.1571e-10,-1000.66,-5.1028e-08,0.00485036,786.177
0.000584683,0.00916683,39.9578,1596.63,2.62539e-05,299.352,301.027,0.286309,-1.15651e-10,-999.29,-5.10021e-08,0.00488719,786.18
