# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s]
0.00180237,0.00953245,39.883,1590.66,2.61191e-05,298.953,331.745,0.326955,-1.18226e-10,1548.78,-5.14283e-08,0.115415,786.551
0.0018055,0.00953339,39.8829,1590.65,2.61187e-05,298.958,331.968,0.327181,-1.18388e-10,1568.76,-5.14988e-08,0.11634,786.546
0.00180864,0.00953432,39.8828,1590.64,2.61183e-05,298.963,332.358,0.327575,-1.18605e-10,1604.68,-5.15931e-08,0.11797,786.542
0.00181177,0.00953525,39.8827,1590.63,2.6118e-05,298.968,332.748,0.32797,-1.18824e-10,1640.71,-5.16884e-08,0.119606,786.537
0.00181491,0.00953619,39.8826,1590.62,2.61176e-05,298.973,333.138,0.328365,-1.19045e-10,1676.87,-5.17846e-08,0.121248,786.532
0.00181804,0.00953712,39.8825,1590.61,2.61172e-05,298.978,333.528,0.32876,-1.19269e-10,1713.15,-5.18819e-08,0.122896,786.528
0.00182118,0.00953805,39.8824,1590.6,2.61168e-05,298.983,333.918,0.329155,-1.19495e-10,1749.55,-5.19802e-08,0.124551,786.523
0.00182431,0.00953899,39.8823,1590.59,2.61165e-05,298.989,334.308,0.32955,-1.19723e-10,1786.07,-5.20795e-08,0.126212,786.517
0.00182745,0.00953992,39.8822,1590.59,2.61161e-05,298.994,334.698,0.329945,-1.19954e-10,1822.72,-5.21798e-08,0.12788,786.512
0.00183058,0.00954085,39.8821,1590.58,2.61157e-05,299,335.088,0.33034,-1.20186e-10,1859.48,-5.22811e-08,0.129553,786.507
0.00183372,0.00954179,39.882,1590.57,2.61153e-05,299.006,335.478,0.330735,-1.20422e-10,1896.37,-5.23834e-08,0.131233,786.502
0.00183685,0.00954272,39.8819,1590.56,2.6115e-05,299.012,335.868,0.33113,-1.20659e-10,1933.38,-5.24868e-08,0.132919,786.496
0.00183998,0.00954366,39.8818,1590.56,2.61146e-05,299.018,336.258,0.331525,-1.20899e-10,1970.51,-5.25912e-08,0.134612,786.49
0.00184312,0.00954459,39.8817,1590.55,2.61142e-05,299.024,336.649,0.33192,-1.21142e-10,2007.76,-5.26966e-08,0.136311,786.485
0.00184625,0.00954553,39.8816,1590.54,2.61138e-05,299.03,337.039,0.332315,-1.21386e-10,2045.13,-5.2803e-08,0.138016,786.479
0.00184939,0.00954646,39.8815,1590.53,2.61134e-05,299.037,337.429,0.33271,-1.21633e-10,2082.62,-5.29105e-08,0.139728,786.473
0.00185252,0.00954739,39.8814,1590.53,2.61131e-05,299.043,337.82,0.333106,-1.21883e-10,2120.23,-5.30191e-08,0.141445,786.467
0.00185566,0.00954833,39.8813,1590.52,2.61127e-05,299.05,338.21,0.333501,-1.22135e-10,2157.97,-5.31287e-08,0.14317,786.461
0.00185879,0.00954926,39.8812,1590.51,2.61123e-05,299.057,338.601,0.333896,-1.22389e-10,2195.83,-5.32394e-08,0.1449,786.454
0.00186193,0.0095502,39.8811,1590.5,2.61119e-05,299.064,338.991,0.334292,-1.22646e-10,2233.8,-5.33511e-08,0.146637,786.448
0.00186506,0.00955113,39.881,1590.5,2.61115e-05,299.071,339.382,0.334687,-1.22906e-10,2271.9,-5.3464e-08,0.148381,786.441
0.0018682,0.00955207,39.881,1590.49,2.61111e-05,299.078,339.772,0.335083,-1.23167e-10,2310.12,-5.35778e-08,0.15013,786.435
0.00187133,0.009553,39.8809,1590.48,2.61108e-05,299.085,340.163,0.335478,-1.23432e-10,2348.46,-5.36928e-08,0.151886,786.428
0.00187446,0.00955394,39.8808,1590.48,2.61104e-05,299.092,340.553,0.335874,-1.23699e-10,2386.93,-5.38089e-08,0.153649,786.421
0.0018776,0.00955487,39.8807,1590.47,2.611e-05,299.1,340.944,0.33627,-1.23968e-10,2425.51,-5.3926e-08,0.155418,786.414
0.00188073,0.00955581,39.8806,1590.46,2.61096e-05,299.107,341.335,0.336665,-1.2424e-10,2464.22,-5.40443e-08,0.157193,786.407
0.00188387,0.00955675,39.8806,1590.46,2.61092e-05,299.115,341.726,0.337061,-1.24514e-10,2503.04,-5.41636e-08,0.158975,786.4
0.001887,0.00955768,39.8805,1590.45,2.61088e-05,299.123,342.117,0.337457,-1.24791e-10,2541.99,-5.42841e-08,0.160763,786.393
0.00189014,0.00955862,39.8804,1590.45,2.61084e-05,299.131,342.507,0.337853,-1.2507e-10,2581.06,-5.44056e-08,0.162558,786.385
0.00189327,0.00955955,39.8803,1590.44,2.6108e-05,299.139,342.898,0.338248,-1.25352e-10,2620.25,-5.45283e-08,0.164359,786.378
0.00189641,0.00956049,39.8803,1590.44,2.61076e-05,299.147,343.289,0.338644,-1.25637e-10,2659.56,-5.46521e-08,0.166167,786.37
0.00189954,0.00956143,39.8802,1590.43,2.61072e-05,299.156,343.68,0.33904,-1.25924e-10,2698.99,-5.47771e-08,0.167981,786.362
0.00190268,0.00956236,39.8801,1590.42,2.61069e-05,299.164,344.071,0.339436,-1.26214e-10,2738.54,-5.49031e-08,0.169801,786.354
0.00190581,0.0095633,39.8801,1590.42,2.61065e-05,299.173,344.463,0.339832,-1.26507e-10,2778.21,-5.50304e-08,0.171629,786.346
0.00190894,0.00956423,39.88,1590.41,2.61061e-05,299.181,344.854,0.340228,-1.26802e-10,2818.01,-5.51587e-08,0.173462,786.338
0.00191208,0.00956517,39.8799,1590.41,2.61057e-05,299.19,345.245,0.340625,-1.27099e-10,2857.92,-5.52882e-08,0.175302,786.33
0.00191521,0.00956611,39.8799,1590.4,2.61053e-05,299.199,345.636,0.341021,-1.274e-10,2897.96,-5.54189e-08,0.177149,786.322
0.00191835,0.00956705,39.8798,1590.4,2.61049e-05,299.208,346.028,0.341417,-1.27703e-10,2938.12,-5.55507e-08,0.179002,786.313
0.00192148,0.00956798,39.8797,1590.39,2.61045e-05,299.217,346.419,0.341813,-1.28009e-10,2978.4,-5.56838e-08,0.180862,786.305
0.00192462,0.00956892,39.8797,1590.39,2.61041e-05,299.227,346.81,0.34221,-1.28317e-10,3018.79,-5.58179e-08,0.182728,786.296
0.00192775,0.00956986,39.8796,1590.39,2.61037e-05,299.236,347.202,0.342606,-1.28628e-10,3059.31,-5.59533e-08,0.184601,786.287
0.00193089,0.00957079,39.8796,1590.38,2.61033e-05,299.246,347.594,0.343003,-1.28942e-10,3099.95,-5.60898e-08,0.18648,786.278
0.00193402,0.00957173,39.8795,1590.38,2.61029e-05,299.256,347.985,0.343399,-1.29259e-10,3140.72,-5.62276e-08,0.188366,786.269
0.00193716,0.00957267,39.8795,1590.37,2.61024e-05,299.265,348.377,0.343796,-1.29578e-10,3181.6,-5.63665e-08,0.190259,786.26
0.00194029,0.00957361,39.8794,1590.37,2.6102e-05,299.275,348.769,0.344193,-1.299e-10,3222.6,-5.65066e-08,0.192158,786.251
0.00194342,0.00957455,39.8794,1590.36,2.61016e-05,299.285,349.16,0.344589,-1.30225e-10,3263.72,-5.6648e-08,0.194064,786.241
0.00194656,0.00957548,39.8793,1590.36,2.61012e-05,299.296,349.552,0.344986,-1.30553e-10,3304.97,-5.67906e-08,0.195976,786.232
0.00194969,0.00957642,39.8793,1590.36,2.61008e-05,299.306,349.944,0.345383,-1.30884e-10,3346.33,-5.69344e-08,0.197895,786.222
0.00195283,0.00957736,39.8792,1590.35,2.61004e-05,299.317,350.336,0.34578,-1.31217e-10,3387.82,-5.70794e-08,0.199821,786.213
0.00195596,0.0095783,39.8792,1590.35,2.61e-05,299.327,350.728,0.346177,-1.31553e-10,3429.42,-5.72256e-08,0.201753,786.203
0.0019591,0.00957924,39.8792,1590.35,2.60996e-05,299.338,351.12,0.346574,-1.31892e-10,3471.15,-5.73731e-08,0.203692,786.193
0.00196223,0.00958018,39.8791,1590.34,2.60992e-05,299.349,351.512,0.346971,-1.32234e-10,3512.99,-5.75218e-08,0.205637,786.183
0.00196537,0.00958111,39.8791,1590.34,2.60988e-05,299.36,351.904,0.347368,-1.32579e-10,3554.96,-5.76718e-08,0.20759,786.172
0.0019685,0.00958205,39.879,1590.34,2.60983e-05,299.371,352.297,0.347765,-1.32927e-10,3597.05,-5.78231e-08,0.209549,786.162
0.00197164,0.00958299,39.879,1590.34,2.60979e-05,299.382,352.689,0.348162,-1.33277e-10,3639.25,-5.79756e-08,0.211514,786.151
0.00197477,0.00958393,39.879,1590.33,2.60975e-05,299.394,353.081,0.34856,-1.33631e-10,3681.58,-5.81294e-08,0.213487,786.141
0.00197791,0.00958487,39.8789,1590.33,2.60971e-05,299.405,353.474,0.348957,-1.33987e-10,3724.03,-5.82844e-08,0.215466,786.13
0.00198104,0.00958581,39.8789,1590.33,2.60967e-05,299.417,353.866,0.349354,-1.34347e-10,3766.6,-5.84408e-08,0.217452,786.119
0.00198417,0.00958675,39.8789,1590.33,2.60962e-05,299.429,354.259,0.349752,-1.34709e-10,3809.29,-5.85984e-08,0.219444,786.108
0.00198731,0.00958769,39.8789,1590.32,2.60958e-05,299.441,354.651,0.350149,-1.35074e-10,3852.09,-5.87574e-08,0.221444,786.097
0.00199044,0.00958863,39.8788,1590.32,2.60954e-05,299.453,355.044,0.350547,-1.35443e-10,3895.02,-5.89176e-08,0.22345,786.086
0.00199358,0.00958957,39.8788,1590.32,2.6095e-05,299.465,355.437,0.350945,-1.35814e-10,3938.07,-5.90792e-08,0.225462,786.074
0.00199671,0.00959051,39.8788,1590.32,2.60945e-05,299.477,355.829,0.351342,-1.36189e-10,3981.24,-5.9242e-08,0.227482,786.063
0.00199985,0.00959145,39.8788,1590.32,2.60941e-05,299.49,356.222,0.35174,-1.36566e-10,4024.53,-5.94062e-08,0.229508,786.051
0.00200298,0.00959239,39.8787,1590.31,2.60937e-05,299.502,356.615,0.352138,-1.36947e-10,4067.93,-5.95717e-08,0.231542,786.04
0.00200612,0.00959333,39.8787,1590.31,2.60933e-05,299.515,357.008,0.352536,-1.3733e-10,4111.46,-5.97386e-08,0.233582,786.028
0.00200925,0.00959428,39.8787,1590.31,2.60928e-05,299.528,357.401,0.352934,-1.37717e-10,4155.11,-5.99068e-08,0.235628,786.016
0.00201239,0.00959522,39.8787,1590.31,2.60924e-05,299.541,357.794,0.353332,-1.38107e-10,4198.88,-6.00763e-08,0.237682,786.004
0.00201552,0.00959616,39.8787,1590.31,2.6092e-05,299.554,358.188,0.35373,-1.38499e-10,4242.76,-6.02473e-08,0.239743,785.991
0.00201865,0.0095971,39.8787,1590.31,2.60915e-05,299.567,358.581,0.354129,-1.38895e-10,4286.77,-6.04195e-08,0.24181,785.979
0.00202179,0.00959804,39.8787,1590.31,2.60911e-05,299.581,358.974,0.354527,-1.39295e-10,4330.89,-6.05932e-08,0.243884,785.966
0.00202492,0.00959898,39.8787,1590.31,2.60907e-05,299.594,359.368,0.354925,-1.39697e-10,4375.14,-6.07682e-08,0.245965,785.954
0.00202806,0.00959992,39.8786,1590.31,2.60902e-05,299.608,359.761,0.355324,-1.40103e-10,4419.5,-6.09446e-08,0.248053,785.941
0.00203119,0.00960087,39.8786,1590.31,2.60898e-05,299.622,360.417,0.355991,-1.40602e-10,4496.36,-6.11619e-08,0.251576,785.928
0.00203433,0.00960181,39.8786,1590.31,2.60893e-05,299.636,361.096,0.356681,-1.41115e-10,4576.42,-6.1385e-08,0.255242,785.915
0.00203746,0.00960275,39.8786,1590.31,2.60889e-05,299.65,361.775,0.357372,-1.41634e-10,4656.88,-6.16107e-08,0.258929,785.902
0.0020406,0.00960369,39.8786,1590.31,2.60885e-05,299.665,362.454,0.358063,-1.42158e-10,4737.77,-6.18389e-08,0.262638,785.888
0.00204373,0.00960464,39.8786,1590.31,2.6088e-05,299.68,363.133,0.358754,-1.42689e-10,4819.06,-6.20696e-08,0.266367,785.874
0.00204687,0.00960558,39.8787,1590.31,2.60876e-05,299.695,363.812,0.359445,-1.43225e-10,4900.76,-6.2303e-08,0.270117,785.86
0.00205,0.00960652,39.8787,1590.31,2.60871e-05,299.71,364.491,0.360136,-1.43768e-10,4982.87,-6.25389e-08,0.273888,785.846
0.00205313,0.00960747,39.8787,1590.31,2.60867e-05,299.726,365.171,0.360827,-1.44316e-10,5065.4,-6.27775e-08,0.277681,785.831
0.00205627,0.00960841,39.8787,1590.31,2.60862e-05,299.742,365.85,0.361519,-1.44871e-10,5148.34,-6.30187e-08,0.281494,785.817
0.0020594,0.00960935,39.8787,1590.31,2.60858e-05,299.758,366.53,0.362211,-1.45431e-10,5231.69,-6.32626e-08,0.285329,785.801
0.00206254,0.0096103,39.8788,1590.32,2.60853e-05,299.774,367.21,0.362902,-1.45998e-10,5315.46,-6.35092e-08,0.289185,785.786
0.00206567,0.00961124,39.8788,1590.32,2.60848e-05,299.791,367.89,0.363594,-1.46571e-10,5399.64,-6.37585e-08,0.293063,785.771
0.00206881,0.00961219,39.8788,1590.32,2.60844e-05,299.808,368.57,0.364286,-1.47151e-10,5484.23,-6.40105e-08,0.296962,785.755
0.00207194,0.00961313,39.8789,1590.32,2.60839e-05,299.825,369.251,0.364978,-1.47736e-10,5569.23,-6.42653e-08,0.300882,785.739
0.00207508,0.00961408,39.8789,1590.33,2.60835e-05,299.843,369.931,0.365671,-1.48328e-10,5654.65,-6.45229e-08,0.304823,785.723
0.00207821,0.00961502,39.8789,1590.33,2.6083e-05,299.86,370.612,0.366363,-1.48927e-10,5740.48,-6.47832e-08,0.308787,785.706
0.00208135,0.00961597,39.879,1590.33,2.60825e-05,299.878,371.293,0.367056,-1.49532e-10,5826.73,-6.50464e-08,0.312772,785.689
0.00208448,0.00961691,39.879,1590.34,2.60821e-05,299.897,371.974,0.367749,-1.50143e-10,5913.39,-6.53124e-08,0.316778,785.672
0.00208761,0.00961786,39.8791,1590.34,2.60816e-05,299.915,372.655,0.368442,-1.50762e-10,6000.46,-6.55813e-08,0.320807,785.655
0.00209075,0.0096188,39.8791,1590.35,2.60811e-05,299.934,373.336,0.369135,-1.51386e-10,6087.95,-6.58531e-08,0.324857,785.638
0.00209388,0.00961975,39.8792,1590.35,2.60806e-05,299.953,374.017,0.369828,-1.52018e-10,6175.86,-6.61278e-08,0.328928,785.62
0.00209702,0.0096207,39.8793,1590.36,2.60802e-05,299.972,374.699,0.370521,-1.52656e-10,6264.18,-6.64054e-08,0.333022,785.602
0.00210015,0.00962164,39.8793,1590.36,2.60797e-05,299.992,375.38,0.371215,-1.53301e-10,6352.91,-6.6686e-08,0.337138,785.583
0.00210329,0.00962259,39.8794,1590.37,2.60792e-05,300.012,376.062,0.371909,-1.53953e-10,6442.06,-6.69695e-08,0.341276,785.565
0.00210642,0.00962354,39.8795,1590.37,2.60787e-05,300.032,376.744,0.372603,-1.54612e-10,6531.63,-6.72561e-08,0.345435,785.546
0.00210956,0.00962448,39.8795,1590.38,2.60782e-05,300.053,377.427,0.373297,-1.55278e-10,6621.61,-6.75457e-08,0.349617,785.527
0.00211269,0.00962543,39.8796,1590.38,2.60778e-05,300.073,378.109,0.373991,-1.5595e-10,6712,-6.78384e-08,0.353821,785.508
0.00211583,0.00962638,39.8797,1590.39,2.60773e-05,300.094,378.791,0.374685,-1.5663e-10,6802.82,-6.81341e-08,0.358048,785.488
0.00211896,0.00962733,39.8798,1590.4,2.60768e-05,300.116,379.474,0.37538,-1.57317e-10,6894.05,-6.8433e-08,0.362296,785.468
0.00212209,0.00962827,39.8799,1590.41,2.60763e-05,300.137,380.157,0.376075,-1.58011e-10,6985.69,-6.8735e-08,0.366567,785.448
0.00212523,0.00962922,39.88,1590.41,2.60758e-05,300.159,380.84,0.376769,-1.58713e-10,7077.75,-6.90401e-08,0.370861,785.428
0.00212836,0.00963017,39.8801,1590.42,2.60753e-05,300.181,381.523,0.377465,-1.59422e-10,7170.23,-6.93484e-08,0.375177,785.407
0.0021315,0.00963112,39.8802,1590.43,2.60748e-05,300.204,382.206,0.37816,-1.60138e-10,7263.12,-6.966e-08,0.379515,785.386
0.00213463,0.00963207,39.8803,1590.44,2.60743e-05,300.227,382.89,0.378855,-1.60862e-10,7356.43,-6.99748e-08,0.383876,785.365
0.00213777,0.00963302,39.8804,1590.44,2.60738e-05,300.25,383.574,0.379551,-1.61593e-10,7450.16,-7.02928e-08,0.388259,785.343
0.0021409,0.00963397,39.8805,1590.45,2.60733e-05,300.273,384.258,0.380247,-1.62331e-10,7544.3,-7.06141e-08,0.392666,785.321
0.00214404,0.00963492,39.8806,1590.46,2.60728e-05,300.297,384.942,0.380943,-1.63078e-10,7638.86,-7.09388e-08,0.397095,785.299
0.00214717,0.00963587,39.8807,1590.47,2.60723e-05,300.321,385.626,0.381639,-1.63832e-10,7733.84,-7.12667e-08,0.401547,785.277
0.00215031,0.00963682,39.8808,1590.48,2.60717e-05,300.345,386.31,0.382335,-1.64593e-10,7829.23,-7.15981e-08,0.406021,785.254
0.00215344,0.00963777,39.881,1590.49,2.60712e-05,300.369,386.995,0.383032,-1.65363e-10,7925.04,-7.19328e-08,0.410519,785.231
0.00215657,0.00963872,39.8811,1590.5,2.60707e-05,300.394,387.68,0.383729,-1.6614e-10,8021.27,-7.2271e-08,0.41504,785.208
0.00215971,0.00963967,39.8812,1590.51,2.60702e-05,300.419,388.365,0.384426,-1.66926e-10,8117.91,-7.26126e-08,0.419584,785.185
0.00216284,0.00964062,39.8814,1590.52,2.60697e-05,300.445,389.05,0.385123,-1.67719e-10,8214.97,-7.29577e-08,0.424151,785.161
0.00216598,0.00964157,39.8815,1590.53,2.60691e-05,300.471,389.736,0.38582,-1.6852e-10,8312.45,-7.33064e-08,0.428741,785.137
0.00216911,0.00964252,39.8816,1590.55,2.60686e-05,300.497,390.421,0.386518,-1.6933e-10,8410.34,-7.36585e-08,0.433354,785.113
0.00217225,0.00964348,39.8818,1590.56,2.60681e-05,300.523,391.107,0.387215,-1.70148e-10,8508.66,-7.40142e-08,0.437991,785.088
0.00217538,0.00964443,39.8819,1590.57,2.60675e-05,300.55,391.793,0.387913,-1.70974e-10,8607.38,-7.43736e-08,0.442651,785.063
0.00217852,0.00964538,39.8821,1590.58,2.6067e-05,300.577,392.479,0.388611,-1.71808e-10,8706.53,-7.47365e-08,0.447335,785.038
0.00218165,0.00964634,39.8823,1590.59,2.60665e-05,300.604,393.166,0.38931,-1.72651e-10,8806.09,-7.51031e-08,0.452042,785.013
0.00218479,0.00964729,39.8824,1590.61,2.60659e-05,300.632,393.852,0.390008,-1.73502e-10,8906.07,-7.54734e-08,0.456772,784.987
0.00218792,0.00964824,39.8826,1590.62,2.60654e-05,300.66,394.539,0.390707,-1.74362e-10,9006.46,-7.58475e-08,0.461526,784.961
0.00219105,0.0096492,39.8827,1590.63,2.60648e-05,300.688,395.226,0.391406,-1.7523e-10,9107.27,-7.62252e-08,0.466304,784.934
0.00219419,0.00965015,39.8829,1590.65,2.60643e-05,300.716,395.913,0.392105,-1.76108e-10,9208.5,-7.66068e-08,0.471106,784.908
0.00219732,0.0096511,39.8831,1590.66,2.60637e-05,300.745,396.601,0.392805,-1.76993e-10,9310.14,-7.69922e-08,0.475932,784.881
0.00220046,0.00965206,39.8833,1590.68,2.60632e-05,300.774,397.288,0.393504,-1.77888e-10,9412.2,-7.73814e-08,0.480781,784.854
0.00220359,0.00965301,39.8835,1590.69,2.60626e-05,300.804,397.976,0.394204,-1.78792e-10,9514.68,-7.77745e-08,0.485655,784.826
0.00220673,0.00965397,39.8836,1590.7,2.60621e-05,300.834,398.664,0.394904,-1.79705e-10,9617.57,-7.81715e-08,0.490552,784.798
0.00220986,0.00965493,39.8838,1590.72,2.60615e-05,300.864,399.353,0.395605,-1.80626e-10,9720.88,-7.85724e-08,0.495473,784.77
0.002213,0.00965588,39.884,1590.74,2.60609e-05,300.894,400.041,0.396305,-1.81557e-10,9824.6,-7.89773e-08,0.500419,784.741
0.00221613,0.00965684,39.8842,1590.75,2.60604e-05,300.925,400.73,0.397006,-1.82497e-10,9928.74,-7.93863e-08,0.505389,784.713
0.00221927,0.00965779,39.8844,1590.77,2.60598e-05,300.956,401.419,0.397707,-1.83447e-10,10033.3,-7.97992e-08,0.510383,784.684
0.0022224,0.00965875,39.8846,1590.78,2.60592e-05,300.988,402.108,0.398408,-1.84405e-10,10138.3,-8.02163e-08,0.515402,784.654
0.00222554,0.00965971,39.8848,1590.8,2.60586e-05,301.019,402.798,0.39911,-1.85373e-10,10243.7,-8.06374e-08,0.520445,784.625
0.00222867,0.00966067,39.885,1590.82,2.60581e-05,301.052,403.487,0.399811,-1.86351e-10,10349.5,-8.10628e-08,0.525512,784.595
0.0022318,0.00966162,39.8853,1590.83,2.60575e-05,301.084,404.177,0.400513,-1.87339e-10,10455.7,-8.14923e-08,0.530604,784.564
0.00223494,0.00966258,39.8855,1590.85,2.60569e-05,301.117,404.867,0.401215,-1.88336e-10,10562.3,-8.1926e-08,0.535721,784.534
0.00223807,0.00966354,39.8857,1590.87,2.60563e-05,301.15,405.558,0.401918,-1.89342e-10,10669.3,-8.23639e-08,0.540862,784.503
0.00224121,0.0096645,39.8859,1590.89,2.60557e-05,301.183,406.248,0.40262,-1.90359e-10,10776.8,-8.28062e-08,0.546028,784.471
0.00224434,0.00966546,39.8862,1590.91,2.60551e-05,301.217,406.939,0.403323,-1.91386e-10,10884.7,-8.32527e-08,0.551219,784.44
0.00224748,0.00966642,39.8864,1590.92,2.60545e-05,301.251,407.63,0.404026,-1.92422e-10,10993,-8.37037e-08,0.556435,784.408
0.00225061,0.00966738,39.8866,1590.94,2.60539e-05,301.286,408.628,0.405048,-1.93595e-10,11155.1,-8.42138e-08,0.564043,784.376
0.00225375,0.00966834,39.8869,1590.96,2.60533e-05,301.321,409.733,0.406181,-1.94827e-10,11337.1,-8.47496e-08,0.572539,784.343
0.00225688,0.0096693,39.8871,1590.98,2.60527e-05,301.356,410.839,0.407315,-1.96075e-10,11520.3,-8.52926e-08,0.581098,784.31
0.00226002,0.00967026,39.8874,1591,2.60521e-05,301.392,411.945,0.408449,-1.9734e-10,11704.7,-8.5843e-08,0.589722,784.276
0.00226315,0.00967122,39.8877,1591.02,2.60515e-05,301.429,413.051,0.409584,-1.98623e-10,11890.3,-8.64009e-08,0.598411,784.242
0.00226628,0.00967218,39.8879,1591.05,2.60508e-05,301.466,414.158,0.410719,-1.99922e-10,12077.1,-8.69663e-08,0.607164,784.207
0.00226942,0.00967314,39.8882,1591.07,2.60502e-05,301.504,415.266,0.411854,-2.0124e-10,12265.1,-8.75393e-08,0.615983,784.171
0.00227255,0.00967411,39.8885,1591.09,2.60496e-05,301.543,416.373,0.41299,-2.02575e-10,12454.3,-8.812e-08,0.624867,784.135
0.00227569,0.00967507,39.8888,1591.12,2.60489e-05,301.582,417.481,0.414126,-2.03928e-10,12644.8,-8.87086e-08,0.633817,784.099
0.00227882,0.00967603,39.8891,1591.14,2.60483e-05,301.621,418.59,0.415263,-2.05299e-10,12836.4,-8.93051e-08,0.642833,784.062
0.00228196,0.009677,39.8894,1591.16,2.60477e-05,301.661,419.699,0.4164,-2.06689e-10,13029.3,-8.99095e-08,0.651915,784.024
0.00228509,0.00967796,39.8897,1591.19,2.6047e-05,301.702,420.809,0.417538,-2.08097e-10,13223.4,-9.05221e-08,0.661064,783.986
0.00228823,0.00967892,39.89,1591.22,2.60464e-05,301.744,421.918,0.418676,-2.09524e-10,13418.7,-9.11428e-08,0.670279,783.947
0.00229136,0.00967989,39.8904,1591.24,2.60457e-05,301.786,423.029,0.419814,-2.1097e-10,13615.3,-9.17719e-08,0.679562,783.908
0.0022945,0.00968085,39.8907,1591.27,2.6045e-05,301.829,424.14,0.420954,-2.12435e-10,13813,-9.24093e-08,0.688912,783.868
0.00229763,0.00968182,39.8911,1591.3,2.60444e-05,301.872,425.251,0.422093,-2.1392e-10,14012,-9.30553e-08,0.69833,783.827
0.00230076,0.00968279,39.8914,1591.33,2.60437e-05,301.916,426.363,0.423233,-2.15425e-10,14212.2,-9.37098e-08,0.707816,783.786
0.0023039,0.00968375,39.8918,1591.35,2.6043e-05,301.96,427.475,0.424373,-2.1695e-10,14413.6,-9.43731e-08,0.717371,783.745
0.00230703,0.00968472,39.8922,1591.38,2.60423e-05,302.005,428.588,0.425514,-2.18495e-10,14616.2,-9.50452e-08,0.726994,783.702
0.00231017,0.00968569,39.8925,1591.41,2.60417e-05,302.051,429.701,0.426656,-2.2006e-10,14820.1,-9.57262e-08,0.736686,783.659
0.0023133,0.00968665,39.8929,1591.44,2.6041e-05,302.098,430.815,0.427798,-2.21646e-10,15025.2,-9.64162e-08,0.746447,783.616
0.00231644,0.00968762,39.8933,1591.48,2.60403e-05,302.145,431.929,0.42894,-2.23254e-10,15231.5,-9.71154e-08,0.756277,783.572
0.00231957,0.00968859,39.8937,1591.51,2.60396e-05,302.193,433.043,0.430083,-2.24882e-10,15439,-9.78238e-08,0.766178,783.527
0.00232271,0.00968956,39.8941,1591.54,2.60389e-05,302.241,434.159,0.431227,-2.26532e-10,15647.8,-9.85416e-08,0.776148,783.482
0.00232584,0.00969053,39.8945,1591.57,2.60382e-05,302.29,435.274,0.432371,-2.28204e-10,15857.8,-9.92689e-08,0.786189,783.436
0.00232898,0.0096915,39.895,1591.61,2.60374e-05,302.34,436.391,0.433516,-2.29898e-10,16069,-1.00006e-07,0.796301,783.389
0.00233211,0.00969247,39.8954,1591.64,2.60367e-05,302.39,437.507,0.434661,-2.31615e-10,16281.4,-1.00752e-07,0.806484,783.342
0.00233524,0.00969344,39.8958,1591.68,2.6036e-05,302.441,438.625,0.435806,-2.33354e-10,16495.1,-1.01509e-07,0.816738,783.294
0.00233838,0.00969441,39.8963,1591.71,2.60353e-05,302.493,439.742,0.436952,-2.35116e-10,16710,-1.02275e-07,0.827064,783.245
0.00234151,0.00969538,39.8967,1591.75,2.60345e-05,302.545,440.861,0.438099,-2.36901e-10,16926.1,-1.03052e-07,0.837461,783.196
0.00234465,0.00969635,39.8972,1591.79,2.60338e-05,302.598,441.98,0.439247,-2.38709e-10,17143.5,-1.03839e-07,0.847931,783.147
0.00234778,0.00969733,39.8977,1591.83,2.6033e-05,302.652,443.099,0.440394,-2.40542e-10,17362,-1.04636e-07,0.858474,783.096
0.00235092,0.0096983,39.8982,1591.86,2.60323e-05,302.706,444.219,0.441543,-2.42398e-10,17581.9,-1.05443e-07,0.869089,783.045
0.00235405,0.00969927,39.8987,1591.9,2.60315e-05,302.762,445.34,0.442692,-2.44279e-10,17802.9,-1.06261e-07,0.879778,782.993
0.00235719,0.00970025,39.8992,1591.94,2.60308e-05,302.817,446.461,0.443842,-2.46185e-10,18025.1,-1.0709e-07,0.890541,782.941
0.00236032,0.00970122,39.8997,1591.98,2.603e-05,302.874,447.583,0.444992,-2.48115e-10,18248.6,-1.0793e-07,0.901377,782.888
0.00236346,0.0097022,39.9002,1592.02,2.60292e-05,302.931,448.705,0.446142,-2.50071e-10,18473.3,-1.08781e-07,0.912287,782.834
0.00236659,0.00970317,39.9007,1592.07,2.60284e-05,302.989,449.828,0.447294,-2.52053e-10,18699.3,-1.09643e-07,0.923272,782.78
0.00236972,0.00970415,39.9012,1592.11,2.60276e-05,303.048,450.951,0.448446,-2.5406e-10,18926.4,-1.10516e-07,0.934332,782.725
0.00237286,0.00970512,39.9018,1592.15,2.60268e-05,303.107,452.075,0.449598,-2.56094e-10,19154.8,-1.11401e-07,0.945468,782.669
0.00237599,0.0097061,39.9023,1592.2,2.6026e-05,303.167,453.2,0.450752,-2.58154e-10,19384.4,-1.12297e-07,0.956678,782.613
0.00237913,0.00970708,39.9029,1592.24,2.60252e-05,303.228,454.325,0.451906,-2.60242e-10,19615.3,-1.13205e-07,0.967965,782.556
0.00238226,0.00970806,39.9034,1592.28,2.60244e-05,303.289,455.451,0.45306,-2.62356e-10,19847.3,-1.14125e-07,0.979328,782.498
