# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s]
8.10776e-05,0.00902152,39.9973,1599.79,2.63146e-05,299.904,300.395,0.265738,-1.25815e-10,-1169.31,-5.78751e-08,0.001488,785.665
8.4763e-05,0.0090225,39.997,1599.76,2.63142e-05,299.9,300.399,0.265742,-1.25733e-10,-1168.02,-5.7837e-08,0.00151305,785.67
8.84483e-05,0.00902347,39.9967,1599.74,2.63137e-05,299.895,300.403,0.265746,-1.2565e-10,-1166.74,-5.7799e-08,0.00153809,785.674
9.21337e-05,0.00902445,39.9964,1599.71,2.63132e-05,299.891,300.407,0.265749,-1.25568e-10,-1165.46,-5.77611e-08,0.00156312,785.678
9.5819e-05,0.00902543,39.9961,1599.69,2.63128e-05,299.887,300.411,0.265753,-1.25485e-10,-1164.18,-5.77232e-08,0.00158813,785.682
9.95044e-05,0.00902641,39.9958,1599.66,2.63123e-05,299.882,300.415,0.265756,-1.25403e-10,-1162.9,-5.76853e-08,0.00161313,785.686
0.00010319,0.00902739,39.9955,1599.64,2.63118e-05,299.878,300.419,0.26576,-1.25321e-10,-1161.62,-5.76475e-08,0.00163811,785.69
0.000106875,0.00902836,39.9952,1599.62,2.63114e-05,299.874,300.423,0.265764,-1.25239e-10,-1160.34,-5.76097e-08,0.00166309,785.694
0.00011056,0.00902934,39.9949,1599.59,2.63109e-05,299.87,300.427,0.265767,-1.25157e-10,-1159.07,-5.7572e-08,0.00168805,785.697
0.000114246,0.00903032,39.9946,1599.57,2.63105e-05,299.865,300.431,0.265771,-1.25075e-10,-1157.79,-5.75344e-08,0.00171299,785.701
0.000117931,0.0090313,39.9943,1599.54,2.631e-05,299.861,300.435,0.265775,-1.24993e-10,-1156.52,-5.74968e-08,0.00173793,785.705
0.000121616,0.00903228,39.994,1599.52,2.63095e-05,299.857,300.439,0.265778,-1.24911e-10,-1155.24,-5.74592e-08,0.00176285,785.709
0.000125302,0.00903325,39.9937,1599.5,2.63091e-05,299.853,300.443,0.265782,-1.2483e-10,-1153.97,-5.74217e-08,0.00178776,785.713
0.000128987,0.00903423,39.9934,1599.47,2.63086e-05,299.848,300.447,0.265785,-1.24748e-10,-1152.7,-5.73842e-08,0.00181265,785.717
0.000132673,0.00903521,39.9931,1599.45,2.63082e-05,299.844,300.45,0.265789,-1.24667e-10,-1151.43,-5.73468e-08,0.00183754,785.721
0.000136358,0.00903619,39.9928,1599.42,2.63077e-05,299.84,300.454,0.265793,-1.24586e-10,-1150.17,-5.73095e-08,0.00186241,785.725
0.000140043,0.00903717,39.9925,1599.4,2.63072e-05,299.836,300.458,0.265796,-1.24505e-10,-1148.9,-5.72721e-08,0.00188726,785.729
0.000143729,0.00903814,39.9922,1599.38,2.63068e-05,299.831,300.462,0.2658,-1.24424e-10,-1147.63,-5.72349e-08,0.00191211,785.733
0.000147414,0.00903912,39.9919,1599.35,2.63063e-05,299.827,300.466,0.265804,-1.24343e-10,-1146.37,-5.71977e-08,0.00193694,785.737
0.000151099,0.0090401,39.9916,1599.33,2.63059e-05,299.823,300.47,0.265807,-1.24262e-10,-1145.1,-5.71605e-08,0.00196176,785.741
0.000154785,0.00904108,39.9913,1599.3,2.63054e-05,299.819,300.474,0.265811,-1.24181e-10,-1143.84,-5.71234e-08,0.00198656,785.745
0.00015847,0.00904206,39.991,1599.28,2.6305e-05,299.814,300.478,0.265814,-1.24101e-10,-1142.58,-5.70863e-08,0.00201136,785.749
0.000162155,0.00904304,39.9907,1599.26,2.63045e-05,299.81,300.482,0.265818,-1.2402e-10,-1141.32,-5.70493e-08,0.00203614,785.753
0.000165841,0.00904401,39.9904,1599.23,2.6304e-05,299.806,300.486,0.265822,-1.2394e-10,-1140.06,-5.70123e-08,0.0020609,785.757
0.000169526,0.00904499,39.9901,1599.21,2.63036e-05,299.802,300.49,0.265825,-1.2386e-10,-1138.8,-5.69754e-08,0.00208566,785.761
0.000173211,0.00904597,39.9898,1599.19,2.63031e-05,299.798,300.494,0.265829,-1.23779e-10,-1137.55,-5.69385e-08,0.0021104,785.765
0.000176897,0.00904695,39.9895,1599.16,2.63027e-05,299.793,300.498,0.265832,-1.23699e-10,-1136.29,-5.69017e-08,0.00213513,785.768
0.000180582,0.00904793,39.9892,1599.14,2.63022e-05,299.789,300.502,0.265836,-1.23619e-10,-1135.04,-5.68649e-08,0.00215984,785.772
0.000184267,0.0090489,39.9889,1599.11,2.63018e-05,299.785,300.506,0.26584,-1.23539e-10,-1133.78,-5.68282e-08,0.00218455,785.776
0.000187953,0.00904988,39.9886,1599.09,2.63013e-05,299.781,300.51,0.265843,-1.2346e-10,-1132.53,-5.67915e-08,0.00220924,785.78
0.000191638,0.00905086,39.9883,1599.07,2.63008e-05,299.777,300.514,0.265847,-1.2338e-10,-1131.28,-5.67548e-08,0.00223391,785.784
0.000195323,0.00905184,39.988,1599.04,2.63004e-05,299.773,300.518,0.265851,-1.23301e-10,-1130.03,-5.67183e-08,0.00225858,785.788
0.000199009,0.00905282,39.9877,1599.02,2.62999e-05,299.768,300.522,0.265854,-1.23221e-10,-1128.78,-5.66817e-08,0.00228323,785.792
0.000202694,0.00905379,39.9874,1599,2.62995e-05,299.764,300.525,0.265858,-1.23142e-10,-1127.53,-5.66452e-08,0.00230787,785.796
0.000206379,0.00905477,39.9871,1598.97,2.6299e-05,299.76,300.529,0.265861,-1.23063e-10,-1126.29,-5.66088e-08,0.0023325,785.8
0.000210065,0.00905575,39.9869,1598.95,2.62986e-05,299.756,300.533,0.265865,-1.22983e-10,-1125.04,-5.65724e-08,0.00235711,785.803
0.00021375,0.00905673,39.9866,1598.92,2.62981e-05,299.752,300.537,0.265869,-1.22904e-10,-1123.8,-5.6536e-08,0.00238171,785.807
0.000217436,0.00905771,39.9863,1598.9,2.62977e-05,299.748,300.541,0.265872,-1.22826e-10,-1122.55,-5.64997e-08,0.0024063,785.811
0.000221121,0.00905868,39.986,1598.88,2.62972e-05,299.744,300.545,0.265876,-1.22747e-10,-1121.31,-5.64635e-08,0.00243088,785.815
0.000224806,0.00905966,39.9857,1598.85,2.62968e-05,299.739,300.549,0.26588,-1.22668e-10,-1120.07,-5.64273e-08,0.00245544,785.819
0.000228492,0.00906064,39.9854,1598.83,2.62963e-05,299.735,300.553,0.265883,-1.22589e-10,-1118.83,-5.63911e-08,0.00247999,785.823
0.000232177,0.00906162,39.9851,1598.81,2.62959e-05,299.731,300.557,0.265887,-1.22511e-10,-1117.59,-5.6355e-08,0.00250453,785.827
0.000235862,0.0090626,39.9848,1598.78,2.62954e-05,299.727,300.561,0.26589,-1.22432e-10,-1116.35,-5.63189e-08,0.00252906,785.83
0.000239548,0.00906358,39.9845,1598.76,2.6295e-05,299.723,300.565,0.265894,-1.22354e-10,-1115.12,-5.62829e-08,0.00255357,785.834
0.000243233,0.00906455,39.9842,1598.74,2.62945e-05,299.719,300.569,0.265898,-1.22276e-10,-1113.88,-5.6247e-08,0.00257807,785.838
0.000246918,0.00906553,39.9839,1598.71,2.62941e-05,299.715,300.573,0.265901,-1.22198e-10,-1112.65,-5.6211e-08,0.00260256,785.842
0.000250604,0.00906651,39.9836,1598.69,2.62936e-05,299.711,300.577,0.265905,-1.2212e-10,-1111.41,-5.61752e-08,0.00262703,785.846
0.000254289,0.00906749,39.9833,1598.67,2.62932e-05,299.707,300.584,0.265911,-1.22043e-10,-1110,-5.61398e-08,0.00266038,785.849
0.000257974,0.00906847,39.983,1598.64,2.62927e-05,299.702,300.591,0.265918,-1.21966e-10,-1108.55,-5.61045e-08,0.0026954,785.853
0.00026166,0.00906944,39.9827,1598.62,2.62923e-05,299.698,300.598,0.265925,-1.2189e-10,-1107.1,-5.60693e-08,0.00273041,785.857
0.000265345,0.00907042,39.9824,1598.6,2.62918e-05,299.694,300.606,0.265932,-1.21813e-10,-1105.65,-5.60342e-08,0.00276541,785.861
0.00026903,0.0090714,39.9822,1598.57,2.62914e-05,299.69,300.613,0.265939,-1.21737e-10,-1104.2,-5.59991e-08,0.0028004,785.865
0.000272716,0.00907238,39.9819,1598.55,2.62909e-05,299.686,300.621,0.265946,-1.21661e-10,-1102.76,-5.59641e-08,0.00283537,785.868
0.000276401,0.00907336,39.9816,1598.53,2.62905e-05,299.682,300.628,0.265953,-1.21585e-10,-1101.31,-5.59291e-08,0.00287034,785.872
0.000280086,0.00907434,39.9813,1598.5,2.629e-05,299.678,300.635,0.265959,-1.21509e-10,-1099.87,-5.58942e-08,0.00290529,785.876
0.000283772,0.00907531,39.981,1598.48,2.62896e-05,299.674,300.643,0.265966,-1.21433e-10,-1098.43,-5.58593e-08,0.00294022,785.88
0.000287457,0.00907629,39.9807,1598.46,2.62891e-05,299.67,300.65,0.265973,-1.21358e-10,-1096.99,-5.58245e-08,0.00297515,785.884
0.000291142,0.00907727,39.9804,1598.43,2.62887e-05,299.666,300.658,0.26598,-1.21282e-10,-1095.55,-5.57897e-08,0.00301006,785.887
0.000294828,0.00907825,39.9801,1598.41,2.62882e-05,299.662,300.665,0.265987,-1.21207e-10,-1094.11,-5.5755e-08,0.00304496,785.891
0.000298513,0.00907923,39.9798,1598.39,2.62878e-05,299.658,300.672,0.265994,-1.21131e-10,-1092.67,-5.57204e-08,0.00307985,785.895
0.000302199,0.0090802,39.9795,1598.36,2.62873e-05,299.654,300.68,0.266001,-1.21056e-10,-1091.24,-5.56857e-08,0.00311473,785.899
0.000305884,0.00908118,39.9792,1598.34,2.62869e-05,299.65,300.687,0.266008,-1.20981e-10,-1089.8,-5.56512e-08,0.00314959,785.902
0.000309569,0.00908216,39.979,1598.32,2.62864e-05,299.646,300.695,0.266014,-1.20906e-10,-1088.37,-5.56167e-08,0.00318444,785.906
0.000313255,0.00908314,39.9787,1598.29,2.6286e-05,299.642,300.702,0.266021,-1.20831e-10,-1086.94,-5.55822e-08,0.00321928,785.91
0.00031694,0.00908412,39.9784,1598.27,2.62855e-05,299.638,300.709,0.266028,-1.20756e-10,-1085.5,-5.55479e-08,0.0032541,785.914
0.000320625,0.00908509,39.9781,1598.25,2.62851e-05,299.634,300.717,0.266035,-1.20682e-10,-1084.07,-5.55135e-08,0.00328892,785.917
0.000324311,0.00908607,39.9778,1598.22,2.62847e-05,299.63,300.724,0.266042,-1.20607e-10,-1082.65,-5.54792e-08,0.00332372,785.921
0.000327996,0.00908705,39.9775,1598.2,2.62842e-05,299.626,300.732,0.266049,-1.20533e-10,-1081.22,-5.5445e-08,0.00335851,785.925
0.000331681,0.00908803,39.9772,1598.18,2.62838e-05,299.622,300.739,0.266056,-1.20458e-10,-1079.79,-5.54108e-08,0.00339328,785.928
0.000335367,0.00908901,39.9769,1598.16,2.62833e-05,299.618,300.746,0.266063,-1.20384e-10,-1078.37,-5.53767e-08,0.00342805,785.932
0.000339052,0.00908999,39.9767,1598.13,2.62829e-05,299.614,300.754,0.26607,-1.2031e-10,-1076.94,-5.53426e-08,0.0034628,785.936
0.000342737,0.00909096,39.9764,1598.11,2.62824e-05,299.61,300.761,0.266076,-1.20236e-10,-1075.52,-5.53085e-08,0.00349754,785.94
0.000346423,0.00909194,39.9761,1598.09,2.6282e-05,299.606,300.769,0.266083,-1.20162e-10,-1074.1,-5.52746e-08,0.00353226,785.943
0.000350108,0.00909292,39.9758,1598.06,2.62816e-05,299.602,300.776,0.26609,-1.20088e-10,-1072.68,-5.52406e-08,0.00356698,785.947
0.000353793,0.0090939,39.9755,1598.04,2.62811e-05,299.598,300.783,0.266097,-1.20015e-10,-1071.26,-5.52068e-08,0.00360168,785.951
0.000357479,0.00909488,39.9752,1598.02,2.62807e-05,299.594,300.791,0.266104,-1.19941e-10,-1069.84,-5.51729e-08,0.00363637,785.954
0.000361164,0.00909585,39.9749,1597.99,2.62802e-05,299.59,300.798,0.266111,-1.19868e-10,-1068.42,-5.51392e-08,0.00367105,785.958
0.000364849,0.00909683,39.9746,1597.97,2.62798e-05,299.586,300.806,0.266118,-1.19794e-10,-1067.01,-5.51055e-08,0.00370571,785.962
0.000368535,0.00909781,39.9744,1597.95,2.62793e-05,299.582,300.813,0.266125,-1.19721e-10,-1065.59,-5.50718e-08,0.00374037,785.965
0.00037222,0.00909879,39.9741,1597.93,2.62789e-05,299.578,300.82,0.266131,-1.19648e-10,-1064.18,-5.50382e-08,0.00377501,785.969
0.000375905,0.00909977,39.9738,1597.9,2.62785e-05,299.574,300.828,0.266138,-1.19575e-10,-1062.77,-5.50046e-08,0.00380963,785.973
0.000379591,0.00910075,39.9735,1597.88,2.6278e-05,299.57,300.835,0.266145,-1.19502e-10,-1061.36,-5.49711e-08,0.00384425,785.976
0.000383276,0.00910172,39.9732,1597.86,2.62776e-05,299.566,300.843,0.266152,-1.1943e-10,-1059.95,-5.49376e-08,0.00387885,785.98
0.000386961,0.0091027,39.9729,1597.84,2.62771e-05,299.563,300.85,0.266159,-1.19357e-10,-1058.54,-5.49042e-08,0.00391345,785.984
0.000390647,0.00910368,39.9726,1597.81,2.62767e-05,299.559,300.857,0.266166,-1.19284e-10,-1057.13,-5.48709e-08,0.00394802,785.987
0.000394332,0.00910466,39.9724,1597.79,2.62763e-05,299.555,300.865,0.266173,-1.19212e-10,-1055.72,-5.48376e-08,0.00398259,785.991
0.000398018,0.00910564,39.9721,1597.77,2.62758e-05,299.551,300.872,0.26618,-1.1914e-10,-1054.32,-5.48043e-08,0.00401715,785.994
0.000401703,0.00910662,39.9718,1597.74,2.62754e-05,299.547,300.88,0.266186,-1.19068e-10,-1052.91,-5.47711e-08,0.00405169,785.998
0.000405388,0.00910759,39.9715,1597.72,2.62749e-05,299.543,300.887,0.266193,-1.18996e-10,-1051.51,-5.47379e-08,0.00408622,786.002
0.000409074,0.00910857,39.9712,1597.7,2.62745e-05,299.539,300.895,0.2662,-1.18924e-10,-1050.11,-5.47048e-08,0.00412074,786.005
0.000412759,0.00910955,39.9709,1597.68,2.62741e-05,299.535,300.902,0.266207,-1.18852e-10,-1048.71,-5.46718e-08,0.00415524,786.009
0.000416444,0.00911053,39.9707,1597.65,2.62736e-05,299.532,300.909,0.266214,-1.1878e-10,-1047.31,-5.46388e-08,0.00418973,786.012
0.00042013,0.00911151,39.9704,1597.63,2.62732e-05,299.528,300.917,0.266221,-1.18708e-10,-1045.91,-5.46058e-08,0.00422422,786.016
0.000423815,0.00911248,39.9701,1597.61,2.62728e-05,299.524,300.924,0.266228,-1.18637e-10,-1044.51,-5.45729e-08,0.00425868,786.02
0.0004275,0.00911346,39.9698,1597.59,2.62723e-05,299.52,300.932,0.266235,-1.18565e-10,-1043.12,-5.45401e-08,0.00429314,786.023
0.000431186,0.00911444,39.9695,1597.56,2.62719e-05,299.516,300.939,0.266242,-1.18494e-10,-1041.72,-5.45073e-08,0.00432758,786.027
0.000434871,0.00911542,39.9692,1597.54,2.62714e-05,299.512,300.946,0.266248,-1.18423e-10,-1040.33,-5.44745e-08,0.00436202,786.03
0.000438556,0.0091164,39.969,1597.52,2.6271e-05,299.508,300.954,0.266255,-1.18352e-10,-1038.94,-5.44418e-08,0.00439644,786.034
0.000442242,0.00911738,39.9687,1597.5,2.62706e-05,299.505,300.961,0.266262,-1.18281e-10,-1037.55,-5.44092e-08,0.00443084,786.038
0.000445927,0.00911835,39.9684,1597.47,2.62701e-05,299.501,300.969,0.266269,-1.1821e-10,-1036.15,-5.43766e-08,0.00446524,786.041
0.000449612,0.00911933,39.9681,1597.45,2.62697e-05,299.497,300.976,0.266276,-1.18139e-10,-1034.77,-5.4344e-08,0.00449962,786.045
0.000453298,0.00912031,39.9678,1597.43,2.62693e-05,299.493,300.983,0.266283,-1.18069e-10,-1033.38,-5.43115e-08,0.00453399,786.048
0.000456983,0.00912129,39.9676,1597.41,2.62688e-05,299.489,300.991,0.26629,-1.17998e-10,-1031.99,-5.42791e-08,0.00456835,786.052
0.000460668,0.00912227,39.9673,1597.38,2.62684e-05,299.486,300.998,0.266297,-1.17928e-10,-1030.61,-5.42467e-08,0.0046027,786.055
0.000464354,0.00912325,39.967,1597.36,2.6268e-05,299.482,301.006,0.266303,-1.17857e-10,-1029.22,-5.42143e-08,0.00463703,786.059
0.000468039,0.00912422,39.9667,1597.34,2.62675e-05,299.478,301.013,0.26631,-1.17787e-10,-1027.84,-5.4182e-08,0.00467136,786.062
0.000471724,0.0091252,39.9664,1597.32,2.62671e-05,299.474,301.02,0.266317,-1.17717e-10,-1026.46,-5.41498e-08,0.00470567,786.066
0.00047541,0.00912618,39.9662,1597.29,2.62667e-05,299.47,301.028,0.266324,-1.17647e-10,-1025.07,-5.41176e-08,0.00473997,786.069
0.000479095,0.00912716,39.9659,1597.27,2.62662e-05,299.467,301.035,0.266331,-1.17577e-10,-1023.69,-5.40855e-08,0.00477425,786.073
0.000482781,0.00912814,39.9656,1597.25,2.62658e-05,299.463,301.043,0.266338,-1.17507e-10,-1022.32,-5.40534e-08,0.00480853,786.076
0.000486466,0.00912911,39.9653,1597.23,2.62654e-05,299.459,301.05,0.266345,-1.17438e-10,-1020.94,-5.40213e-08,0.00484279,786.08
0.000490151,0.00913009,39.965,1597.2,2.62649e-05,299.455,301.057,0.266352,-1.17368e-10,-1019.56,-5.39893e-08,0.00487704,786.083
0.000493837,0.00913107,39.9648,1597.18,2.62645e-05,299.452,301.065,0.266358,-1.17299e-10,-1018.19,-5.39574e-08,0.00491128,786.087
0.000497522,0.00913205,39.9645,1597.16,2.62641e-05,299.448,301.072,0.266365,-1.17229e-10,-1016.81,-5.39254e-08,0.0049455,786.09
0.000501207,0.00913303,39.9642,1597.14,2.62636e-05,299.444,301.08,0.266372,-1.1716e-10,-1015.44,-5.38936e-08,0.00497971,786.094
0.000504893,0.00913401,39.9639,1597.12,2.62632e-05,299.44,301.091,0.266383,-1.17092e-10,-1013.78,-5.38624e-08,0.00502766,786.097
0.000508578,0.00913498,39.9637,1597.09,2.62628e-05,299.437,301.105,0.266396,-1.17025e-10,-1011.99,-5.38316e-08,0.00508184,786.101
0.000512263,0.00913596,39.9634,1597.07,2.62623e-05,299.433,301.119,0.266409,-1.16958e-10,-1010.21,-5.38009e-08,0.005136,786.104
0.000515949,0.00913694,39.9631,1597.05,2.62619e-05,299.429,301.133,0.266421,-1.16892e-10,-1008.42,-5.37702e-08,0.00519016,786.108
0.000519634,0.00913792,39.9628,1597.03,2.62615e-05,299.425,301.147,0.266434,-1.16825e-10,-1006.64,-5.37396e-08,0.0052443,786.111
0.000523319,0.0091389,39.9625,1597,2.6261e-05,299.422,301.161,0.266447,-1.16759e-10,-1004.86,-5.37091e-08,0.00529844,786.115
0.000527005,0.00913988,39.9623,1596.98,2.62606e-05,299.418,301.175,0.26646,-1.16693e-10,-1003.08,-5.36786e-08,0.00535257,786.118
0.00053069,0.00914085,39.962,1596.96,2.62602e-05,299.414,301.189,0.266472,-1.16626e-10,-1001.3,-5.36481e-08,0.00540669,786.122
0.000534375,0.00914183,39.9617,1596.94,2.62597e-05,299.411,301.202,0.266485,-1.1656e-10,-999.517,-5.36178e-08,0.00546079,786.125
0.000538061,0.00914281,39.9614,1596.92,2.62593e-05,299.407,301.216,0.266498,-1.16495e-10,-997.74,-5.35875e-08,0.00551489,786.128
0.000541746,0.00914379,39.9612,1596.89,2.62589e-05,299.403,301.23,0.266511,-1.16429e-10,-995.964,-5.35572e-08,0.00556898,786.132
0.000545431,0.00914477,39.9609,1596.87,2.62585e-05,299.4,301.244,0.266523,-1.16363e-10,-994.189,-5.3527e-08,0.00562306,786.135
0.000549117,0.00914575,39.9606,1596.85,2.6258e-05,299.396,301.258,0.266536,-1.16298e-10,-992.416,-5.34969e-08,0.00567713,786.139
0.000552802,0.00914672,39.9603,1596.83,2.62576e-05,299.392,301.272,0.266549,-1.16232e-10,-990.644,-5.34669e-08,0.00573119,786.142
0.000556487,0.0091477,39.9601,1596.81,2.62572e-05,299.389,301.286,0.266562,-1.16167e-10,-988.873,-5.34369e-08,0.00578524,786.146
0.000560173,0.00914868,39.9598,1596.78,2.62567e-05,299.385,301.3,0.266574,-1.16102e-10,-987.104,-5.34069e-08,0.00583928,786.149
0.000563858,0.00914966,39.9595,1596.76,2.62563e-05,299.381,301.313,0.266587,-1.16037e-10,-985.336,-5.3377e-08,0.00589332,786.152
0.000567544,0.00915064,39.9592,1596.74,2.62559e-05,299.378,301.327,0.2666,-1.15972e-10,-983.569,-5.33472e-08,0.00594734,786.156
0.000571229,0.00915162,39.959,1596.72,2.62555e-05,299.374,301.341,0.266613,-1.15908e-10,-981.803,-5.33175e-08,0.00600135,786.159
0.000574914,0.00915259,39.9587,1596.7,2.6255e-05,299.37,301.355,0.266625,-1.15843e-10,-980.039,-5.32878e-08,0.00605536,786.162
0.0005786,0.00915357,39.9584,1596.67,2.62546e-05,299.367,301.369,0.266638,-1.15779e-10,-978.276,-5.32581e-08,0.00610935,786.166
0.000582285,0.00915455,39.9581,1596.65,2.62542e-05,299.363,301.383,0.266651,-1.15714e-10,-976.514,-5.32285e-08,0.00616333,786.169
0.00058597,0.00915553,39.9579,1596.63,2.62538e-05,299.36,301.397,0.266664,-1.1565e-10,-974.753,-5.3199e-08,0.00621731,786.172
0.000589656,0.00915651,39.9576,1596.61,2.62533e-05,299.356,301.411,0.266676,-1.15586e-10,-972.994,-5.31696e-08,0.00627127,786.176
0.000593341,0.00915749,39.9573,1596.59,2.62529e-05,299.352,301.424,0.266689,-1.15522e-10,-971.236,-5.31402e-08,0.00632523,786.179
0.000597026,0.00915847,39.9571,1596.57,2.62525e-05,299.349,301.438,0.266702,-1.15458e-10,-969.479,-5.31108e-08,0.00637918,786.183
0.000600712,0.00915944,39.9568,1596.54,2.62521e-05,299.345,301.452,0.266715,-1.15395e-10,-967.724,-5.30816e-08,0.00643311,786.186
0.000604397,0.00916042,39.9565,1596.52,2.62516e-05,299.342,301.466,0.266727,-1.15331e-10,-965.97,-5.30523e-08,0.00648704,786.189
0.000608082,0.0091614,39.9562,1596.5,2.62512e-05,299.338,301.48,0.26674,-1.15268e-10,-964.217,-5.30232e-08,0.00654096,786.192
0.000611768,0.00916238,39.956,1596.48,2.62508e-05,299.335,301.494,0.266753,-1.15205e-10,-962.465,-5.29941e-08,0.00659487,786.196
0.000615453,0.00916336,39.9557,1596.46,2.62504e-05,299.331,301.508,0.266766,-1.15141e-10,-960.715,-5.29651e-08,0.00664877,786.199
0.000619138,0.00916434,39.9554,1596.44,2.62499e-05,299.328,301.522,0.266778,-1.15078e-10,-958.966,-5.29361e-08,0.00670265,786.202
0.000622824,0.00916531,39.9551,1596.41,2.62495e-05,299.324,301.535,0.266791,-1.15016e-10,-957.218,-5.29072e-08,0.00675653,786.206
0.000626509,0.00916629,39.9549,1596.39,2.62491e-05,299.32,301.549,0.266804,-1.14953e-10,-955.471,-5.28783e-08,0.0068104,786.209
0.000630194,0.00916727,39.9546,1596.37,2.62487e-05,299.317,301.563,0.266817,-1.1489e-10,-953.726,-5.28495e-08,0.00686427,786.212
0.00063388,0.00916825,39.9543,1596.35,2.62482e-05,299.313,301.577,0.266829,-1.14828e-10,-951.982,-5.28208e-08,0.00691812,786.215
0.000637565,0.00916923,39.9541,1596.33,2.62478e-05,299.31,301.591,0.266842,-1.14765e-10,-950.239,-5.27921e-08,0.00697196,786.219
0.00064125,0.00917021,39.9538,1596.31,2.62474e-05,299.306,301.605,0.266855,-1.14703e-10,-948.498,-5.27635e-08,0.00702579,786.222
0.000644936,0.00917118,39.9535,1596.28,2.6247e-05,299.303,301.619,0.266868,-1.14641e-10,-946.757,-5.27349e-08,0.00707961,786.225
0.000648621,0.00917216,39.9533,1596.26,2.62465e-05,299.299,301.633,0.26688,-1.14579e-10,-945.018,-5.27064e-08,0.00713343,786.229
0.000652307,0.00917314,39.953,1596.24,2.62461e-05,299.296,301.646,0.266893,-1.14517e-10,-943.281,-5.2678e-08,0.00718723,786.232
0.000655992,0.00917412,39.9527,1596.22,2.62457e-05,299.292,301.66,0.266906,-1.14456e-10,-941.544,-5.26496e-08,0.00724102,786.235
0.000659677,0.0091751,39.9525,1596.2,2.62453e-05,299.289,301.674,0.266919,-1.14394e-10,-939.809,-5.26212e-08,0.00729481,786.238
