# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.27451,1.21358,300,0.0816443,0.213019,3.53338e-20,-8.45882e-19,-6.63565e-20,0.798766,0,0,0
6.66667e-05,0.27451,1.21358,300,0.0816443,0.213019,-3.0371e-22,-1.59435e-18,-2.96766e-19,0.798766,0,0,0
0.000133333,0.27451,1.21358,300,0.0816443,0.213019,7.4904e-23,-1.59797e-18,-2.97092e-19,0.798766,0,0,0
0.0002,0.27451,1.21358,300,0.0816443,0.213019,5.74864e-23,-1.59799e-18,-2.97093e-19,0.798766,0,0,0
0.000266667,0.27451,1.21358,300,0.0816443,0.213019,4.32248e-23,-1.59799e-18,-2.97093e-19,0.798766,0,0,0
0.000333333,0.27451,1.21358,300,0.0816443,0.213019,3.2498e-23,-1.59799e-18,-2.97093e-19,0.798766,0,0,0
0.0004,0.27451,1.21358,300,0.0816443,0.213019,2.44327e-23,-1.59799e-18,-2.97093e-19,0.798766,0,0,0
0.000466667,0.27451,1.21358,300,0.0816443,0.213019,1.83691e-23,-1.59798e-18,-2.97093e-19,0.798766,0,0,0
0.000533333,0.27451,1.21358,300,0.0816443,0.213019,1.38105e-23,-1.59798e-18,-2.97093e-19,0.798766,0,0,0
0.0006,0.27451,1.21358,300,0.0816443,0.213019,1.03833e-23,-1.59798e-18,-2.97093e-19,0.798766,0,0,0
0.000666667,0.27451,1.21358,300,0.0816443,0.213019,7.8067e-24,-1.59798e-18,-2.97093e-19,0.798766,0,0,0
0.000733333,0.27451,1.21358,300,0.0816443,0.213019,5.86919e-24,-1.59798e-18,-2.97093e-19,0.798766,0,0,0
0.0008,0.27451,1.21358,300,0.0816443,0.213019,4.41185e-24,-1.59798e-18,-2.97093e-19,0.798766,0,0,0
0.000866667,0.27451,1.21358,300,0.0816443,0.213019,3.31509e-24,-1.59798e-18,-2.97093e-19,0.798766,0,0,0
0.000933333,0.27451,1.21358,300,0.0816443,0.213019,2.48895e-24,-1.59798e-18,-2.97093e-19,0.798766,0,0,0
0.001,0.27451,1.21358,300,0.0816443,0.213019,1.86576e-24,-1.59798e-18,-2.97093e-19,0.798766,0,0,0
0.00106667,0.27451,1.21358,300,0.0816443,0.213019,1.3946e-24,-1.59798e-18,-2.97093e-19,0.798766,0,0,0
0.00113333,0.27451,1.21358,300,0.0816443,0.213019,1.03716e-24,-1.59798e-18,-2.97093e-19,0.798766,0,0,0
0.0012,0.27451,1.21358,300,0.0816443,0.213019,7.64589e-25,-1.59798e-18,-2.97093e-19,0.798766,0,0,0
0.00126667,0.27451,1.21358,300,0.0816443,0.213019,5.55158e-25,-1.59798e-18,-2.97093e-19,0.798766,0,0,0
0.00133333,0.27451,1.21358,300,0.0816443,0.213019,3.92495e-25,-1.59798e-18,-2.97093e-19,0.798766,0,0,0
0.0014,0.27451,1.21358,300,0.0816443,0.213019,2.64251e-25,-1.59798e-18,-2.97093e-19,0.798766,0,0,0
0.00146667,0.27451,1.21358,300,0.0816443,0.213019,1.611e-25,-1.59798e-18,-2.97093e-19,0.798766,0,0,0
0.00153333,0.27451,1.21358,300,0.0816443,0.213019,7.59902e-26,-1.59797e-18,-2.97093e-19,0.798766,0,0,0
0.0016,0.27451,1.21358,300,0.0816443,0.213019,3.57644e-27,-1.59797e-18,-2.97093e-19,0.798766,0,0,0
0.00166667,0.27451,1.21358,300,0.0816443,0.213019,-6.02019e-26,-1.59797e-18,-2.97094e-19,0.798766,0,0,0
0.00173333,0.27451,1.21358,300,0.0816443,0.213019,-1.18441e-25,-1.59797e-18,-2.97094e-19,0.798766,0,0,0
0.0018,0.27451,1.21358,300,0.0816443,0.213019,-1.73512e-25,-1.59797e-18,-2.97094e-19,0.798766,0,0,0
0.00186667,0.27451,1.21358,300,0.0816443,0.213019,-2.27242e-25,-1.59797e-18,-2.97094e-19,0.798766,0,0,0
0.00193333,0.27451,1.21358,300,0.0816443,0.213019,-2.81047e-25,-1.59797e-18,-2.97094e-19,0.798766,0,0,0
0.002,0.27451,1.21358,300,0.0816443,0.213019,-3.36036e-25,-1.59797e-18,-2.97094e-19,0.798766,0,0,0
0.00206667,0.27451,1.21358,300,0.0816443,0.213019,-3.93087e-25,-1.59797e-18,-2.97094e-19,0.798766,0,0,0
0.00213333,0.27451,1.21358,300,0.0816443,0.213019,-4.52903e-25,-1.59797e-18,-2.97094e-19,0.798766,0,0,0
0.0022,0.27451,1.21358,300,0.0816443,0.213019,-5.16054e-25,-1.59797e-18,-2.97094e-19,0.798766,0,0,0
0.00226667,0.27451,1.21358,300,0.0816443,0.213019,-5.83014e-25,-1.59797e-18,-2.97094e-19,0.798766,0,0,0
0.00233333,0.27451,1.21358,300,0.0816443,0.213019,-6.5418e-25,-1.59797e-18,-2.97094e-19,0.798766,0,0,0
0.0024,0.27451,1.21358,300,0.0816443,0.213019,-7.29907e-25,-1.59797e-18,-2.97094e-19,0.798766,0,0,0
0.00246667,0.27451,1.21358,300,0.0816443,0.213019,-8.10463e-25,-1.59797e-18,-2.97094e-19,0.798766,0,0,0
0.00253333,0.27451,1.21358,300,0.0816443,0.213019,-8.96126e-25,-1.59797e-18,-2.97094e-19,0.798766,0,0,0
0.0026,0.27451,1.21358,300,0.0816443,0.213019,-9.87136e-25,-1.59797e-18,-2.97094e-19,0.798766,0,0,0
0.00266667,0.27451,1.21358,300,0.0816443,0.213019,-1.08371e-24,-1.59796e-18,-2.97094e-19,0.798766,0,0,0
0.00273333,0.27451,1.21358,300,0.0816443,0.213019,-1.18605e-24,-1.59796e-18,-2.97094e-19,0.798766,0,0,0
0.0028,0.27451,1.21358,300,0.0816443,0.213019,-1.29435e-24,-1.59796e-18,-2.97094e-19,0.798766,0,0,0
0.00286667,0.27451,1.21358,300,0.0816443,0.213019,-1.40879e-24,-1.59796e-18,-2.97094e-19,0.798766,0,0,0
0.00293333,0.27451,1.21358,300,0.0816443,0.213019,-1.52954e-24,-1.59796e-18,-2.97094e-19,0.798766,0,0,0
0.003,0.27451,1.21358,300,0.0816443,0.213019,-1.65676e-24,-1.59796e-18,-2.97094e-19,0.798766,0,0,0
0.00306667,0.27451,1.21358,300,0.0816443,0.213019,-1.79061e-24,-1.59796e-18,-2.97094e-19,0.798766,0,0,0
0.00313333,0.27451,1.21358,300,0.0816443,0.213019,-1.93125e-24,-1.59796e-18,-2.97095e-19,0.798766,0,0,0
0.0032,0.27451,1.21358,300,0.0816443,0.213019,-2.07883e-24,-1.59796e-18,-2.97095e-19,0.798766,0,0,0
0.00326667,0.27451,1.21358,300,0.0816443,0.213019,-2.23347e-24,-1.59796e-18,-2.97095e-19,0.798766,0,0,0
0.00333333,0.27451,1.21358,300,0.0816443,0.213019,-2.39534e-24,-1.59796e-18,-2.97095e-19,0.798766,0,0,0
0.0034,0.27451,1.21358,300,0.0816443,0.213019,-2.56455e-24,-1.59796e-18,-2.97095e-19,0.798766,0,0,0
0.00346667,0.27451,1.21358,300,0.0816443,0.213019,-2.74124e-24,-1.59796e-18,-2.97095e-19,0.798766,0,0,0
0.00353333,0.27451,1.21358,300,0.0816443,0.213019,-2.92553e-24,-1.59796e-18,-2.97095e-19,0.798766,0,0,0
0.0036,0.27451,1.21358,300,0.0816443,0.213019,-3.11755e-24,-1.59796e-18,-2.97095e-19,0.798766,0,0,0
0.00366667,0.27451,1.21358,300,0.0816443,0.213019,-3.3174e-24,-1.59796e-18,-2.97095e-19,0.798766,0,0,0
0.00373333,0.27451,1.21358,300,0.0816443,0.213019,-3.52522e-24,-1.59795e-18,-2.97095e-19,0.798766,0,0,0
0.0038,0.27451,1.21358,300,0.0816443,0.213019,-3.7411e-24,-1.59795e-18,-2.97095e-19,0.798766,0,0,0
0.00386667,0.27451,1.21358,300,0.0816443,0.213019,-3.96514e-24,-1.59795e-18,-2.97095e-19,0.798766,0,0,0
0.00393333,0.27451,1.21358,300,0.0816443,0.213019,-4.19746e-24,-1.59795e-18,-2.97095e-19,0.798766,0,0,0
0.004,0.27451,1.21358,300,0.0816443,0.213019,-4.43814e-24,-1.59795e-18,-2.97095e-19,0.798766,0,0,0
0.00406667,0.27451,1.21358,300,0.0816443,0.213019,-4.68729e-24,-1.59795e-18,-2.97095e-19,0.798766,0,0,0
0.00413333,0.27451,1.21358,300,0.0816443,0.213019,-4.94498e-24,-1.59795e-18,-2.97095e-19,0.798766,0,0,0
0.0042,0.27451,1.21358,300,0.0816443,0.213019,-5.2113e-24,-1.59795e-18,-2.97095e-19,0.798766,0,0,0
0.00426667,0.27451,1.21358,300,0.0816443,0.213019,-5.48634e-24,-1.59795e-18,-2.97095e-19,0.798766,0,0,0
0.00433333,0.27451,1.21358,300,0.0816443,0.213019,-5.77016e-24,-1.59795e-18,-2.97095e-19,0.798766,0,0,0
0.0044,0.27451,1.21358,300,0.0816443,0.213019,-6.06284e-24,-1.59795e-18,-2.97094e-19,0.798766,0,0,0
0.00446667,0.27451,1.21358,300,0.0816443,0.213019,-6.36444e-24,-1.59795e-18,-2.97093e-19,0.798766,0,0,0
