# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.255783,1.21358,300,0.0816443,0.213019,-2.76943e-19,-9.10139e-18,-3.30993e-17,0.798766,0,0,0
6.66667e-05,0.255783,1.21358,300,0.0816443,0.213019,-1.46018e-19,-1.68181e-17,-4.05888e-17,0.798766,0,0,0
0.000133333,0.255783,1.21358,300,0.0816443,0.213019,-9.6824e-20,-1.68141e-17,-4.05991e-17,0.798766,0,0,0
0.0002,0.255783,1.21358,300,0.0816443,0.213019,-7.16779e-20,-1.68143e-17,-4.05991e-17,0.798766,0,0,0
0.000266667,0.255783,1.21358,300,0.0816443,0.213019,-5.30913e-20,-1.68145e-17,-4.05991e-17,0.798766,0,0,0
0.000333333,0.255783,1.21358,300,0.0816443,0.213019,-3.93244e-20,-1.68147e-17,-4.05991e-17,0.798766,0,0,0
0.0004,0.255783,1.21358,300,0.0816443,0.213019,-2.91274e-20,-1.6815e-17,-4.05991e-17,0.798766,0,0,0
0.000466667,0.255783,1.21358,300,0.0816443,0.213019,-2.15745e-20,-1.68152e-17,-4.05991e-17,0.798766,0,0,0
0.000533333,0.255783,1.21358,300,0.0816443,0.213019,-1.598e-20,-1.68154e-17,-4.05991e-17,0.798766,0,0,0
0.0006,0.255783,1.21358,300,0.0816443,0.213019,-1.18362e-20,-1.68156e-17,-4.05991e-17,0.798766,0,0,0
0.000666667,0.255783,1.21358,300,0.0816443,0.213019,-8.76678e-21,-1.68158e-17,-4.0599e-17,0.798766,0,0,0
0.000733333,0.255783,1.21358,300,0.0816443,0.213019,-6.49325e-21,-1.68161e-17,-4.0599e-17,0.798766,0,0,0
0.0008,0.255783,1.21358,300,0.0816443,0.213019,-4.80921e-21,-1.68163e-17,-4.0599e-17,0.798766,0,0,0
0.000866667,0.255783,1.21358,300,0.0816443,0.213019,-3.56181e-21,-1.68165e-17,-4.0599e-17,0.798766,0,0,0
0.000933333,0.255783,1.21358,300,0.0816443,0.213019,-2.63783e-21,-1.68167e-17,-4.0599e-17,0.798766,0,0,0
0.001,0.255783,1.21358,300,0.0816443,0.213019,-1.9534e-21,-1.6817e-17,-4.0599e-17,0.798766,0,0,0
0.00106667,0.255783,1.21358,300,0.0816443,0.213019,-1.44643e-21,-1.68172e-17,-4.0599e-17,0.798766,0,0,0
0.00113333,0.255783,1.21358,300,0.0816443,0.213019,-1.07089e-21,-1.68174e-17,-4.0599e-17,0.798766,0,0,0
0.0012,0.255783,1.21358,300,0.0816443,0.213019,-7.92711e-22,-1.68176e-17,-4.0599e-17,0.798766,0,0,0
0.00126667,0.255783,1.21358,300,0.0816443,0.213019,-5.86649e-22,-1.68179e-17,-4.0599e-17,0.798766,0,0,0
0.00133333,0.255783,1.21358,300,0.0816443,0.213019,-4.34008e-22,-1.68181e-17,-4.0599e-17,0.798766,0,0,0
0.0014,0.255783,1.21358,300,0.0816443,0.213019,-3.20936e-22,-1.68183e-17,-4.0599e-17,0.798766,0,0,0
0.00146667,0.255783,1.21358,300,0.0816443,0.213019,-2.37176e-22,-1.68185e-17,-4.0599e-17,0.798766,0,0,0
0.00153333,0.255783,1.21358,300,0.0816443,0.213019,-1.75129e-22,-1.68187e-17,-4.0599e-17,0.798766,0,0,0
0.0016,0.255783,1.21358,300,0.0816443,0.213019,-1.29166e-22,-1.6819e-17,-4.0599e-17,0.798766,0,0,0
0.00166667,0.255783,1.21358,300,0.0816443,0.213019,-9.51165e-23,-1.68192e-17,-4.0599e-17,0.798766,0,0,0
0.00173333,0.255783,1.21358,300,0.0816443,0.213019,-6.98932e-23,-1.68194e-17,-4.0599e-17,0.798766,0,0,0
0.0018,0.255783,1.21358,300,0.0816443,0.213019,-5.1208e-23,-1.68196e-17,-4.0599e-17,0.798766,0,0,0
0.00186667,0.255783,1.21358,300,0.0816443,0.213019,-3.73661e-23,-1.68198e-17,-4.0599e-17,0.798766,0,0,0
0.00193333,0.255783,1.21358,300,0.0816443,0.213019,-2.71121e-23,-1.68201e-17,-4.0599e-17,0.798766,0,0,0
0.002,0.255783,1.21358,300,0.0816443,0.213019,-1.9516e-23,-1.68203e-17,-4.0599e-17,0.798766,0,0,0
0.00206667,0.255783,1.21358,300,0.0816443,0.213019,-1.3889e-23,-1.68205e-17,-4.0599e-17,0.798766,0,0,0
0.00213333,0.255783,1.21358,300,0.0816443,0.213019,-9.72069e-24,-1.68207e-17,-4.0599e-17,0.798766,0,0,0
0.0022,0.255783,1.21358,300,0.0816443,0.213019,-6.63305e-24,-1.6821e-17,-4.0599e-17,0.798766,0,0,0
0.00226667,0.255783,1.21358,300,0.0816443,0.213019,-4.34601e-24,-1.68212e-17,-4.0599e-17,0.798766,0,0,0
0.00233333,0.255783,1.21358,300,0.0816443,0.213019,-2.6521e-24,-1.68214e-17,-4.0599e-17,0.798766,0,0,0
0.0024,0.255783,1.21358,300,0.0816443,0.213019,-1.39761e-24,-1.68216e-17,-4.0599e-17,0.798766,0,0,0
0.00246667,0.255783,1.21358,300,0.0816443,0.213019,-4.6868e-25,-1.68218e-17,-4.0599e-17,0.798766,0,0,0
0.00253333,0.255783,1.21358,300,0.0816443,0.213019,2.19049e-25,-1.68221e-17,-4.0599e-17,0.798766,0,0,0
0.0026,0.255783,1.21358,300,0.0816443,0.213019,7.28074e-25,-1.68223e-17,-4.05989e-17,0.798766,0,0,0
0.00266667,0.255783,1.21358,300,0.0816443,0.213019,1.1047e-24,-1.68225e-17,-4.05989e-17,0.798766,0,0,0
0.00273333,0.255783,1.21358,300,0.0816443,0.213019,1.38322e-24,-1.68227e-17,-4.05989e-17,0.798766,0,0,0
0.0028,0.255783,1.21358,300,0.0816443,0.213019,1.58906e-24,-1.68229e-17,-4.05989e-17,0.798766,0,0,0
0.00286667,0.255783,1.21358,300,0.0816443,0.213019,1.74104e-24,-1.68232e-17,-4.05989e-17,0.798766,0,0,0
0.00293333,0.255783,1.21358,300,0.0816443,0.213019,1.85312e-24,-1.68234e-17,-4.05989e-17,0.798766,0,0,0
0.003,0.255783,1.21358,300,0.0816443,0.213019,1.93563e-24,-1.68236e-17,-4.05989e-17,0.798766,0,0,0
0.00306667,0.255783,1.21358,300,0.0816443,0.213019,1.99624e-24,-1.68238e-17,-4.05989e-17,0.798766,0,0,0
0.00313333,0.255783,1.21358,300,0.0816443,0.213019,2.04061e-24,-1.6824e-17,-4.05989e-17,0.798766,0,0,0
0.0032,0.255783,1.21358,300,0.0816443,0.213019,2.07295e-24,-1.68243e-17,-4.05989e-17,0.798766,0,0,0
0.00326667,0.255783,1.21358,300,0.0816443,0.213019,2.09638e-24,-1.68245e-17,-4.05989e-17,0.798766,0,0,0
0.00333333,0.255783,1.21358,300,0.0816443,0.213019,2.1132e-24,-1.68247e-17,-4.05989e-17,0.798766,0,0,0
0.0034,0.255783,1.21358,300,0.0816443,0.213019,2.12513e-24,-1.68249e-17,-4.05989e-17,0.798766,0,0,0
0.00346667,0.255783,1.21358,300,0.0816443,0.213019,2.13344e-24,-1.68251e-17,-4.05989e-17,0.798766,0,0,0
0.00353333,0.255783,1.21358,300,0.0816443,0.213019,2.13905e-24,-1.68253e-17,-4.05989e-17,0.798766,0,0,0
0.0036,0.255783,1.21358,300,0.0816443,0.213019,2.14268e-24,-1.68256e-17,-4.05989e-17,0.798766,0,0,0
0.00366667,0.255783,1.21358,300,0.0816443,0.213019,2.14483e-24,-1.68258e-17,-4.05989e-17,0.798766,0,0,0
0.00373333,0.255783,1.21358,300,0.0816443,0.213019,2.14588e-24,-1.6826e-17,-4.05989e-17,0.798766,0,0,0
0.0038,0.255783,1.21358,300,0.0816443,0.213019,2.14613e-24,-1.68262e-17,-4.05989e-17,0.798766,0,0,0
0.00386667,0.255783,1.21358,300,0.0816443,0.213019,2.14578e-24,-1.68264e-17,-4.05989e-17,0.798766,0,0,0
0.00393333,0.255783,1.21358,300,0.0816443,0.213019,2.14498e-24,-1.68266e-17,-4.05989e-17,0.798766,0,0,0
0.004,0.255783,1.21358,300,0.0816443,0.213019,2.14385e-24,-1.68269e-17,-4.05989e-17,0.798766,0,0,0
0.00406667,0.255783,1.21358,300,0.0816443,0.213019,2.14248e-24,-1.68271e-17,-4.05989e-17,0.798766,0,0,0
0.00413333,0.255783,1.21358,300,0.0816443,0.213019,2.14093e-24,-1.68273e-17,-4.05989e-17,0.798766,0,0,0
0.0042,0.255783,1.21358,300,0.0816443,0.213019,2.13925e-24,-1.68275e-17,-4.05989e-17,0.798766,0,0,0
0.00426667,0.255783,1.21358,300,0.0816443,0.213019,2.13747e-24,-1.68277e-17,-4.05989e-17,0.798766,0,0,0
0.00433333,0.255783,1.21358,300,0.0816443,0.213019,2.13561e-24,-1.68279e-17,-4.05988e-17,0.798766,0,0,0
0.0044,0.255783,1.21358,300,0.0816443,0.213019,2.13371e-24,-1.68282e-17,-4.05988e-17,0.798766,0,0,0
0.00446667,0.255783,1.21358,300,0.0816443,0.213019,2.13176e-24,-1.68284e-17,-4.05988e-17,0.798766,0,0,0
0.00453333,0.255783,1.21358,300,0.0816443,0.213019,2.12978e-24,-1.68286e-17,-4.05988e-17,0.798766,0,0,0
0.0046,0.255783,1.21358,300,0.0816443,0.213019,2.12779e-24,-1.68288e-17,-4.05987e-17,0.798766,0,0,0
