# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.287599,1.21358,300,0.0816443,0.213019,-1.6797e-21,-2.12288e-18,-1.33317e-18,0.798766,0,0,0
6.66667e-05,0.287599,1.21358,300,0.0816443,0.213019,-3.26595e-21,-4.12763e-18,-2.59215e-18,0.798766,0,0,0
0.000133333,0.287599,1.21358,300,0.0816443,0.213019,-4.28442e-22,-4.13054e-18,-2.59398e-18,0.798766,0,0,0
0.0002,0.287599,1.21358,300,0.0816443,0.213019,-3.16362e-22,-4.13054e-18,-2.59398e-18,0.798766,0,0,0
0.000266667,0.287599,1.21358,300,0.0816443,0.213019,-2.39133e-22,-4.13054e-18,-2.59398e-18,0.798766,0,0,0
0.000333333,0.287599,1.21358,300,0.0816443,0.213019,-1.80773e-22,-4.13054e-18,-2.59398e-18,0.798766,0,0,0
0.0004,0.287599,1.21358,300,0.0816443,0.213019,-1.36655e-22,-4.13054e-18,-2.59398e-18,0.798766,0,0,0
0.000466667,0.287599,1.21358,300,0.0816443,0.213019,-1.03305e-22,-4.13054e-18,-2.59398e-18,0.798766,0,0,0
0.000533333,0.287599,1.21358,300,0.0816443,0.213019,-7.80933e-23,-4.13054e-18,-2.59398e-18,0.798766,0,0,0
0.0006,0.287599,1.21358,300,0.0816443,0.213019,-5.90347e-23,-4.13054e-18,-2.59398e-18,0.798766,0,0,0
0.000666667,0.287599,1.21358,300,0.0816443,0.213019,-4.46274e-23,-4.13054e-18,-2.59398e-18,0.798766,0,0,0
0.000733333,0.287599,1.21358,300,0.0816443,0.213019,-3.37361e-23,-4.13053e-18,-2.59398e-18,0.798766,0,0,0
0.0008,0.287599,1.21358,300,0.0816443,0.213019,-2.55029e-23,-4.13053e-18,-2.59398e-18,0.798766,0,0,0
0.000866667,0.287599,1.21358,300,0.0816443,0.213019,-1.92789e-23,-4.13053e-18,-2.59398e-18,0.798766,0,0,0
0.000933333,0.287599,1.21358,300,0.0816443,0.213019,-1.45739e-23,-4.13053e-18,-2.59398e-18,0.798766,0,0,0
0.001,0.287599,1.21358,300,0.0816443,0.213019,-1.10172e-23,-4.13053e-18,-2.59398e-18,0.798766,0,0,0
0.00106667,0.287599,1.21358,300,0.0816443,0.213019,-8.32849e-24,-4.13053e-18,-2.59398e-18,0.798766,0,0,0
0.00113333,0.287599,1.21358,300,0.0816443,0.213019,-6.29595e-24,-4.13053e-18,-2.59398e-18,0.798766,0,0,0
0.0012,0.287599,1.21358,300,0.0816443,0.213019,-4.75945e-24,-4.13053e-18,-2.59398e-18,0.798766,0,0,0
0.00126667,0.287599,1.21358,300,0.0816443,0.213019,-3.59793e-24,-4.13053e-18,-2.59398e-18,0.798766,0,0,0
0.00133333,0.287599,1.21358,300,0.0816443,0.213019,-2.71988e-24,-4.13053e-18,-2.59398e-18,0.798766,0,0,0
0.0014,0.287599,1.21358,300,0.0816443,0.213019,-2.05612e-24,-4.13053e-18,-2.59398e-18,0.798766,0,0,0
0.00146667,0.287599,1.21358,300,0.0816443,0.213019,-1.55435e-24,-4.13052e-18,-2.59398e-18,0.798766,0,0,0
0.00153333,0.287599,1.21358,300,0.0816443,0.213019,-1.17504e-24,-4.13052e-18,-2.59398e-18,0.798766,0,0,0
0.0016,0.287599,1.21358,300,0.0816443,0.213019,-8.88296e-25,-4.13052e-18,-2.59398e-18,0.798766,0,0,0
0.00166667,0.287599,1.21358,300,0.0816443,0.213019,-6.71535e-25,-4.13052e-18,-2.59397e-18,0.798766,0,0,0
0.00173333,0.287599,1.21358,300,0.0816443,0.213019,-5.07675e-25,-4.13052e-18,-2.59397e-18,0.798766,0,0,0
0.0018,0.287599,1.21358,300,0.0816443,0.213019,-3.83805e-25,-4.13052e-18,-2.59397e-18,0.798766,0,0,0
0.00186667,0.287599,1.21358,300,0.0816443,0.213019,-2.90167e-25,-4.13052e-18,-2.59397e-18,0.798766,0,0,0
0.00193333,0.287599,1.21358,300,0.0816443,0.213019,-2.19382e-25,-4.13052e-18,-2.59397e-18,0.798766,0,0,0
0.002,0.287599,1.21358,300,0.0816443,0.213019,-1.65873e-25,-4.13052e-18,-2.59397e-18,0.798766,0,0,0
0.00206667,0.287599,1.21358,300,0.0816443,0.213019,-1.25424e-25,-4.13052e-18,-2.59397e-18,0.798766,0,0,0
0.00213333,0.287599,1.21358,300,0.0816443,0.213019,-9.48473e-26,-4.13051e-18,-2.59397e-18,0.798766,0,0,0
0.0022,0.287599,1.21358,300,0.0816443,0.213019,-7.17338e-26,-4.13051e-18,-2.59397e-18,0.798766,0,0,0
0.00226667,0.287599,1.21358,300,0.0816443,0.213019,-5.42622e-26,-4.13051e-18,-2.59397e-18,0.798766,0,0,0
0.00233333,0.287599,1.21358,300,0.0816443,0.213019,-4.10555e-26,-4.13051e-18,-2.59397e-18,0.798766,0,0,0
0.0024,0.287599,1.21358,300,0.0816443,0.213019,-3.1073e-26,-4.13051e-18,-2.59397e-18,0.798766,0,0,0
0.00246667,0.287599,1.21358,300,0.0816443,0.213019,-2.35278e-26,-4.13051e-18,-2.59397e-18,0.798766,0,0,0
0.00253333,0.287599,1.21358,300,0.0816443,0.213019,-1.78252e-26,-4.13051e-18,-2.59397e-18,0.798766,0,0,0
0.0026,0.287599,1.21358,300,0.0816443,0.213019,-1.35156e-26,-4.13051e-18,-2.59397e-18,0.798766,0,0,0
0.00266667,0.287599,1.21358,300,0.0816443,0.213019,-1.02591e-26,-4.13051e-18,-2.59397e-18,0.798766,0,0,0
0.00273333,0.287599,1.21358,300,0.0816443,0.213019,-7.79903e-27,-4.13051e-18,-2.59397e-18,0.798766,0,0,0
0.0028,0.287599,1.21358,300,0.0816443,0.213019,-5.94144e-27,-4.13051e-18,-2.59397e-18,0.798766,0,0,0
0.00286667,0.287599,1.21358,300,0.0816443,0.213019,-4.53869e-27,-4.1305e-18,-2.59397e-18,0.798766,0,0,0
0.00293333,0.287599,1.21358,300,0.0816443,0.213019,-3.47978e-27,-4.1305e-18,-2.59397e-18,0.798766,0,0,0
0.003,0.287599,1.21358,300,0.0816443,0.213019,-2.68078e-27,-4.1305e-18,-2.59397e-18,0.798766,0,0,0
0.00306667,0.287599,1.21358,300,0.0816443,0.213019,-2.07827e-27,-4.1305e-18,-2.59397e-18,0.798766,0,0,0
0.00313333,0.287599,1.21358,300,0.0816443,0.213019,-1.6243e-27,-4.1305e-18,-2.59397e-18,0.798766,0,0,0
