# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s]
0.000176124,0.00905101,39.9895,1599.16,2.63027e-05,299.792,300.29,0.289909,-1.23816e-10,-1151.11,-5.31172e-08,0.00140431,785.77
0.000179269,0.00905192,39.9893,1599.14,2.63024e-05,299.789,300.292,0.289911,-1.23748e-10,-1150.11,-5.30878e-08,0.0014207,785.773
0.000182414,0.00905283,39.989,1599.12,2.6302e-05,299.785,300.294,0.289913,-1.2368e-10,-1149.12,-5.30585e-08,0.00143709,785.776
0.000185559,0.00905374,39.9888,1599.1,2.63016e-05,299.781,300.296,0.289915,-1.23611e-10,-1148.13,-5.30292e-08,0.00145346,785.78
0.000188704,0.00905465,39.9885,1599.08,2.63012e-05,299.778,300.299,0.289917,-1.23543e-10,-1147.13,-5.29999e-08,0.00146983,785.783
0.000191849,0.00905557,39.9883,1599.06,2.63008e-05,299.774,300.301,0.28992,-1.23475e-10,-1146.14,-5.29707e-08,0.00148618,785.787
0.000194994,0.00905648,39.988,1599.04,2.63004e-05,299.771,300.303,0.289922,-1.23407e-10,-1145.15,-5.29415e-08,0.00150253,785.79
0.00019814,0.00905739,39.9878,1599.02,2.63e-05,299.767,300.305,0.289924,-1.23339e-10,-1144.16,-5.29123e-08,0.00151887,785.793
0.000201285,0.0090583,39.9875,1599,2.62996e-05,299.763,300.307,0.289926,-1.23271e-10,-1143.17,-5.28832e-08,0.00153521,785.797
0.00020443,0.00905921,39.9873,1598.98,2.62992e-05,299.76,300.31,0.289928,-1.23203e-10,-1142.18,-5.2854e-08,0.00155153,785.8
0.000207575,0.00906012,39.987,1598.96,2.62989e-05,299.756,300.312,0.28993,-1.23135e-10,-1141.19,-5.2825e-08,0.00156785,785.803
0.00021072,0.00906103,39.9867,1598.94,2.62985e-05,299.753,300.314,0.289933,-1.23067e-10,-1140.21,-5.27959e-08,0.00158416,785.807
0.000213865,0.00906194,39.9865,1598.92,2.62981e-05,299.749,300.316,0.289935,-1.23e-10,-1139.22,-5.27669e-08,0.00160046,785.81
0.00021701,0.00906285,39.9862,1598.9,2.62977e-05,299.745,300.318,0.289937,-1.22932e-10,-1138.23,-5.27379e-08,0.00161675,785.813
0.000220155,0.00906376,39.986,1598.88,2.62973e-05,299.742,300.32,0.289939,-1.22865e-10,-1137.25,-5.27089e-08,0.00163303,785.817
0.0002233,0.00906467,39.9857,1598.86,2.62969e-05,299.738,300.323,0.289941,-1.22797e-10,-1136.26,-5.268e-08,0.0016493,785.82
0.000226445,0.00906559,39.9855,1598.84,2.62965e-05,299.735,300.325,0.289943,-1.2273e-10,-1135.28,-5.26511e-08,0.00166557,785.823
0.00022959,0.0090665,39.9852,1598.82,2.62962e-05,299.731,300.327,0.289946,-1.22662e-10,-1134.3,-5.26222e-08,0.00168183,785.827
0.000232735,0.00906741,39.985,1598.8,2.62958e-05,299.728,300.331,0.28995,-1.22596e-10,-1133.21,-5.25936e-08,0.00170288,785.83
0.00023588,0.00906832,39.9847,1598.78,2.62954e-05,299.724,300.335,0.289954,-1.22529e-10,-1132.1,-5.25651e-08,0.00172504,785.833
0.000239025,0.00906923,39.9845,1598.76,2.6295e-05,299.72,300.339,0.289958,-1.22463e-10,-1130.98,-5.25366e-08,0.00174718,785.837
0.000242171,0.00907014,39.9842,1598.74,2.62946e-05,299.717,300.344,0.289962,-1.22397e-10,-1129.87,-5.25082e-08,0.00176932,785.84
0.000245316,0.00907105,39.984,1598.72,2.62942e-05,299.713,300.348,0.289967,-1.2233e-10,-1128.76,-5.24798e-08,0.00179145,785.843
0.000248461,0.00907196,39.9837,1598.7,2.62938e-05,299.71,300.352,0.289971,-1.22264e-10,-1127.65,-5.24514e-08,0.00181357,785.847
0.000251606,0.00907287,39.9835,1598.68,2.62935e-05,299.706,300.356,0.289975,-1.22198e-10,-1126.55,-5.24231e-08,0.00183568,785.85
0.000254751,0.00907378,39.9832,1598.66,2.62931e-05,299.703,300.361,0.289979,-1.22132e-10,-1125.44,-5.23947e-08,0.00185778,785.853
0.000257896,0.00907469,39.983,1598.64,2.62927e-05,299.699,300.365,0.289984,-1.22066e-10,-1124.33,-5.23665e-08,0.00187988,785.856
0.000261041,0.00907561,39.9827,1598.62,2.62923e-05,299.696,300.369,0.289988,-1.22001e-10,-1123.23,-5.23382e-08,0.00190196,785.86
0.000264186,0.00907652,39.9825,1598.6,2.62919e-05,299.692,300.373,0.289992,-1.21935e-10,-1122.12,-5.231e-08,0.00192404,785.863
0.000267331,0.00907743,39.9822,1598.58,2.62915e-05,299.688,300.378,0.289997,-1.21869e-10,-1121.02,-5.22818e-08,0.00194611,785.866
0.000270476,0.00907834,39.982,1598.56,2.62912e-05,299.685,300.382,0.290001,-1.21804e-10,-1119.91,-5.22537e-08,0.00196817,785.87
0.000273621,0.00907925,39.9817,1598.54,2.62908e-05,299.681,300.386,0.290005,-1.21738e-10,-1118.81,-5.22256e-08,0.00199022,785.873
0.000276766,0.00908016,39.9815,1598.52,2.62904e-05,299.678,300.391,0.290009,-1.21673e-10,-1117.71,-5.21975e-08,0.00201227,785.876
0.000279911,0.00908107,39.9812,1598.5,2.629e-05,299.674,300.395,0.290014,-1.21607e-10,-1116.61,-5.21695e-08,0.0020343,785.879
0.000283056,0.00908198,39.981,1598.48,2.62896e-05,299.671,300.399,0.290018,-1.21542e-10,-1115.51,-5.21415e-08,0.00205633,785.883
0.000286202,0.00908289,39.9807,1598.46,2.62892e-05,299.667,300.403,0.290022,-1.21477e-10,-1114.41,-5.21135e-08,0.00207835,785.886
0.000289347,0.0090838,39.9805,1598.44,2.62889e-05,299.664,300.408,0.290027,-1.21412e-10,-1113.31,-5.20855e-08,0.00210036,785.889
0.000292492,0.00908472,39.9802,1598.42,2.62885e-05,299.66,300.412,0.290031,-1.21346e-10,-1112.21,-5.20576e-08,0.00212236,785.892
0.000295637,0.00908563,39.98,1598.4,2.62881e-05,299.657,300.416,0.290035,-1.21281e-10,-1111.11,-5.20298e-08,0.00214436,785.896
0.000298782,0.00908654,39.9797,1598.38,2.62877e-05,299.653,300.42,0.290039,-1.21217e-10,-1110.02,-5.20019e-08,0.00216634,785.899
0.000301927,0.00908745,39.9795,1598.36,2.62873e-05,299.65,300.425,0.290044,-1.21152e-10,-1108.92,-5.19741e-08,0.00218832,785.902
0.000305072,0.00908836,39.9792,1598.34,2.6287e-05,299.646,300.429,0.290048,-1.21087e-10,-1107.83,-5.19463e-08,0.00221029,785.905
0.000308217,0.00908927,39.979,1598.32,2.62866e-05,299.643,300.433,0.290052,-1.21022e-10,-1106.73,-5.19186e-08,0.00223225,785.909
0.000311362,0.00909018,39.9787,1598.3,2.62862e-05,299.639,300.437,0.290057,-1.20958e-10,-1105.64,-5.18909e-08,0.0022542,785.912
0.000314507,0.00909109,39.9785,1598.28,2.62858e-05,299.636,300.442,0.290061,-1.20893e-10,-1104.55,-5.18632e-08,0.00227614,785.915
0.000317652,0.009092,39.9782,1598.26,2.62854e-05,299.632,300.446,0.290065,-1.20829e-10,-1103.46,-5.18355e-08,0.00229808,785.918
0.000320797,0.00909291,39.978,1598.24,2.62851e-05,299.629,300.45,0.290069,-1.20764e-10,-1102.37,-5.18079e-08,0.00232001,785.922
0.000323942,0.00909382,39.9777,1598.22,2.62847e-05,299.626,300.454,0.290074,-1.207e-10,-1101.28,-5.17803e-08,0.00234192,785.925
0.000327087,0.00909474,39.9775,1598.2,2.62843e-05,299.622,300.459,0.290078,-1.20636e-10,-1100.19,-5.17528e-08,0.00236383,785.928
0.000330233,0.00909565,39.9773,1598.18,2.62839e-05,299.619,300.463,0.290082,-1.20572e-10,-1099.1,-5.17253e-08,0.00238574,785.931
0.000333378,0.00909656,39.977,1598.16,2.62835e-05,299.615,300.467,0.290086,-1.20508e-10,-1098.01,-5.16978e-08,0.00240763,785.935
0.000336523,0.00909747,39.9768,1598.14,2.62832e-05,299.612,300.471,0.290091,-1.20444e-10,-1096.93,-5.16703e-08,0.00242952,785.938
0.000339668,0.00909838,39.9765,1598.12,2.62828e-05,299.608,300.476,0.290095,-1.2038e-10,-1095.84,-5.16429e-08,0.00245139,785.941
0.000342813,0.00909929,39.9763,1598.1,2.62824e-05,299.605,300.48,0.290099,-1.20316e-10,-1094.76,-5.16155e-08,0.00247326,785.944
0.000345958,0.0091002,39.976,1598.08,2.6282e-05,299.601,300.484,0.290104,-1.20252e-10,-1093.67,-5.15882e-08,0.00249512,785.947
0.000349103,0.00910111,39.9758,1598.06,2.62816e-05,299.598,300.489,0.290108,-1.20188e-10,-1092.59,-5.15608e-08,0.00251698,785.951
0.000352248,0.00910202,39.9755,1598.04,2.62813e-05,299.595,300.493,0.290112,-1.20125e-10,-1091.51,-5.15336e-08,0.00253882,785.954
0.000355393,0.00910293,39.9753,1598.02,2.62809e-05,299.591,300.497,0.290116,-1.20061e-10,-1090.43,-5.15063e-08,0.00256065,785.957
0.000358538,0.00910385,39.975,1598,2.62805e-05,299.588,300.501,0.290121,-1.19998e-10,-1089.34,-5.14791e-08,0.00258248,785.96
0.000361683,0.00910476,39.9748,1597.98,2.62801e-05,299.584,300.506,0.290125,-1.19934e-10,-1088.26,-5.14519e-08,0.0026043,785.963
0.000364828,0.00910567,39.9745,1597.96,2.62798e-05,299.581,300.51,0.290129,-1.19871e-10,-1087.19,-5.14247e-08,0.00262611,785.967
0.000367973,0.00910658,39.9743,1597.94,2.62794e-05,299.577,300.514,0.290134,-1.19808e-10,-1086.11,-5.13976e-08,0.00264791,785.97
0.000371118,0.00910749,39.9741,1597.92,2.6279e-05,299.574,300.518,0.290138,-1.19745e-10,-1085.03,-5.13705e-08,0.00266971,785.973
0.000374264,0.0091084,39.9738,1597.91,2.62786e-05,299.571,300.523,0.290142,-1.19682e-10,-1083.95,-5.13434e-08,0.00269149,785.976
0.000377409,0.00910931,39.9736,1597.89,2.62782e-05,299.567,300.527,0.290146,-1.19619e-10,-1082.88,-5.13164e-08,0.00271327,785.979
0.000380554,0.00911022,39.9733,1597.87,2.62779e-05,299.564,300.531,0.290151,-1.19556e-10,-1081.8,-5.12894e-08,0.00273504,785.982
0.000383699,0.00911113,39.9731,1597.85,2.62775e-05,299.56,300.535,0.290155,-1.19493e-10,-1080.73,-5.12624e-08,0.0027568,785.986
0.000386844,0.00911204,39.9728,1597.83,2.62771e-05,299.557,300.54,0.290159,-1.1943e-10,-1079.65,-5.12355e-08,0.00277856,785.989
0.000389989,0.00911296,39.9726,1597.81,2.62767e-05,299.554,300.544,0.290164,-1.19367e-10,-1078.58,-5.12086e-08,0.0028003,785.992
0.000393134,0.00911387,39.9723,1597.79,2.62764e-05,299.55,300.548,0.290168,-1.19305e-10,-1077.51,-5.11817e-08,0.00282204,785.995
0.000396279,0.00911478,39.9721,1597.77,2.6276e-05,299.547,300.552,0.290172,-1.19242e-10,-1076.44,-5.11548e-08,0.00284376,785.998
0.000399424,0.00911569,39.9719,1597.75,2.62756e-05,299.543,300.557,0.290176,-1.1918e-10,-1075.37,-5.1128e-08,0.00286548,786.001
0.000402569,0.0091166,39.9716,1597.73,2.62752e-05,299.54,300.561,0.290181,-1.19117e-10,-1074.3,-5.11013e-08,0.0028872,786.005
0.000405714,0.00911751,39.9714,1597.71,2.62749e-05,299.537,300.565,0.290185,-1.19055e-10,-1073.23,-5.10745e-08,0.0029089,786.008
0.000408859,0.00911842,39.9711,1597.69,2.62745e-05,299.533,300.569,0.290189,-1.18993e-10,-1072.16,-5.10478e-08,0.00293059,786.011
0.000412004,0.00911933,39.9709,1597.67,2.62741e-05,299.53,300.574,0.290193,-1.1893e-10,-1071.09,-5.10211e-08,0.00295228,786.014
0.000415149,0.00912024,39.9706,1597.65,2.62737e-05,299.526,300.578,0.290198,-1.18868e-10,-1070.03,-5.09945e-08,0.00297396,786.017
0.000418295,0.00912115,39.9704,1597.63,2.62734e-05,299.523,300.582,0.290202,-1.18806e-10,-1068.96,-5.09678e-08,0.00299563,786.02
0.00042144,0.00912207,39.9702,1597.61,2.6273e-05,299.52,300.587,0.290206,-1.18744e-10,-1067.9,-5.09412e-08,0.00301729,786.023
0.000424585,0.00912298,39.9699,1597.59,2.62726e-05,299.516,300.591,0.290211,-1.18682e-10,-1066.83,-5.09147e-08,0.00303895,786.027
0.00042773,0.00912389,39.9697,1597.57,2.62723e-05,299.513,300.595,0.290215,-1.1862e-10,-1065.77,-5.08882e-08,0.00306059,786.03
0.000430875,0.0091248,39.9694,1597.56,2.62719e-05,299.51,300.599,0.290219,-1.18559e-10,-1064.71,-5.08617e-08,0.00308223,786.033
0.00043402,0.00912571,39.9692,1597.54,2.62715e-05,299.506,300.604,0.290223,-1.18497e-10,-1063.64,-5.08352e-08,0.00310386,786.036
0.000437165,0.00912662,39.9689,1597.52,2.62711e-05,299.503,300.608,0.290228,-1.18435e-10,-1062.58,-5.08088e-08,0.00312548,786.039
0.00044031,0.00912753,39.9687,1597.5,2.62708e-05,299.5,300.612,0.290232,-1.18374e-10,-1061.52,-5.07824e-08,0.00314709,786.042
0.000443455,0.00912844,39.9685,1597.48,2.62704e-05,299.496,300.616,0.290236,-1.18312e-10,-1060.46,-5.0756e-08,0.0031687,786.045
0.0004466,0.00912935,39.9682,1597.46,2.627e-05,299.493,300.621,0.290241,-1.18251e-10,-1059.41,-5.07296e-08,0.0031903,786.048
0.000449745,0.00913026,39.968,1597.44,2.62696e-05,299.49,300.625,0.290245,-1.1819e-10,-1058.35,-5.07033e-08,0.00321188,786.051
0.00045289,0.00913118,39.9677,1597.42,2.62693e-05,299.486,300.629,0.290249,-1.18128e-10,-1057.29,-5.06771e-08,0.00323346,786.055
0.000456035,0.00913209,39.9675,1597.4,2.62689e-05,299.483,300.633,0.290253,-1.18067e-10,-1056.23,-5.06508e-08,0.00325504,786.058
0.00045918,0.009133,39.9673,1597.38,2.62685e-05,299.48,300.638,0.290258,-1.18006e-10,-1055.18,-5.06246e-08,0.0032766,786.061
0.000462326,0.00913391,39.967,1597.36,2.62682e-05,299.476,300.644,0.290264,-1.17946e-10,-1053.96,-5.05988e-08,0.00330549,786.064
0.000465471,0.00913482,39.9668,1597.34,2.62678e-05,299.473,300.653,0.290273,-1.17886e-10,-1052.65,-5.05732e-08,0.00333865,786.067
0.000468616,0.00913573,39.9665,1597.32,2.62674e-05,299.47,300.661,0.290281,-1.17827e-10,-1051.33,-5.05476e-08,0.00337181,786.07
0.000471761,0.00913664,39.9663,1597.3,2.6267e-05,299.466,300.669,0.290289,-1.17767e-10,-1050.02,-5.05221e-08,0.00340495,786.073
0.000474906,0.00913755,39.9661,1597.29,2.62667e-05,299.463,300.678,0.290298,-1.17708e-10,-1048.71,-5.04967e-08,0.0034381,786.076
0.000478051,0.00913846,39.9658,1597.27,2.62663e-05,299.46,300.686,0.290306,-1.17649e-10,-1047.4,-5.04712e-08,0.00347123,786.079
0.000481196,0.00913937,39.9656,1597.25,2.62659e-05,299.457,300.694,0.290314,-1.17589e-10,-1046.09,-5.04458e-08,0.00350435,786.082
0.000484341,0.00914029,39.9653,1597.23,2.62656e-05,299.453,300.703,0.290323,-1.1753e-10,-1044.79,-5.04205e-08,0.00353747,786.085
0.000487486,0.0091412,39.9651,1597.21,2.62652e-05,299.45,300.711,0.290331,-1.17471e-10,-1043.48,-5.03951e-08,0.00357058,786.088
0.000490631,0.00914211,39.9649,1597.19,2.62648e-05,299.447,300.719,0.290339,-1.17412e-10,-1042.17,-5.03698e-08,0.00360369,786.091
0.000493776,0.00914302,39.9646,1597.17,2.62645e-05,299.443,300.728,0.290347,-1.17353e-10,-1040.87,-5.03446e-08,0.00363678,786.094
0.000496921,0.00914393,39.9644,1597.15,2.62641e-05,299.44,300.736,0.290356,-1.17295e-10,-1039.56,-5.03194e-08,0.00366987,786.098
0.000500066,0.00914484,39.9641,1597.13,2.62637e-05,299.437,300.744,0.290364,-1.17236e-10,-1038.26,-5.02942e-08,0.00370295,786.101
0.000503211,0.00914575,39.9639,1597.11,2.62633e-05,299.434,300.753,0.290372,-1.17177e-10,-1036.96,-5.02691e-08,0.00373602,786.104
0.000506357,0.00914666,39.9637,1597.09,2.6263e-05,299.43,300.761,0.290381,-1.17119e-10,-1035.65,-5.0244e-08,0.00376909,786.107
0.000509502,0.00914757,39.9634,1597.08,2.62626e-05,299.427,300.769,0.290389,-1.1706e-10,-1034.35,-5.02189e-08,0.00380214,786.11
0.000512647,0.00914848,39.9632,1597.06,2.62622e-05,299.424,300.778,0.290397,-1.17002e-10,-1033.05,-5.01939e-08,0.00383519,786.113
0.000515792,0.0091494,39.9629,1597.04,2.62619e-05,299.421,300.786,0.290405,-1.16944e-10,-1031.75,-5.01689e-08,0.00386824,786.116
0.000518937,0.00915031,39.9627,1597.02,2.62615e-05,299.417,300.794,0.290414,-1.16886e-10,-1030.46,-5.01439e-08,0.00390127,786.119
0.000522082,0.00915122,39.9625,1597,2.62611e-05,299.414,300.803,0.290422,-1.16827e-10,-1029.16,-5.0119e-08,0.0039343,786.122
0.000525227,0.00915213,39.9622,1596.98,2.62608e-05,299.411,300.811,0.29043,-1.16769e-10,-1027.86,-5.00941e-08,0.00396732,786.125
0.000528372,0.00915304,39.962,1596.96,2.62604e-05,299.408,300.819,0.290439,-1.16712e-10,-1026.57,-5.00693e-08,0.00400033,786.128
0.000531517,0.00915395,39.9618,1596.94,2.626e-05,299.404,300.828,0.290447,-1.16654e-10,-1025.27,-5.00445e-08,0.00403333,786.131
0.000534662,0.00915486,39.9615,1596.92,2.62597e-05,299.401,300.836,0.290455,-1.16596e-10,-1023.98,-5.00197e-08,0.00406633,786.134
0.000537807,0.00915577,39.9613,1596.9,2.62593e-05,299.398,300.844,0.290464,-1.16538e-10,-1022.68,-4.99949e-08,0.00409932,786.137
0.000540952,0.00915668,39.9611,1596.89,2.62589e-05,299.395,300.852,0.290472,-1.16481e-10,-1021.39,-4.99702e-08,0.0041323,786.14
0.000544097,0.0091576,39.9608,1596.87,2.62586e-05,299.392,300.861,0.29048,-1.16423e-10,-1020.1,-4.99456e-08,0.00416528,786.143
0.000547242,0.00915851,39.9606,1596.85,2.62582e-05,299.388,300.869,0.290488,-1.16366e-10,-1018.81,-4.99209e-08,0.00419824,786.146
0.000550388,0.00915942,39.9603,1596.83,2.62578e-05,299.385,300.877,0.290497,-1.16309e-10,-1017.52,-4.98964e-08,0.0042312,786.149
0.000553533,0.00916033,39.9601,1596.81,2.62575e-05,299.382,300.886,0.290505,-1.16251e-10,-1016.23,-4.98718e-08,0.00426415,786.152
0.000556678,0.00916124,39.9599,1596.79,2.62571e-05,299.379,300.894,0.290513,-1.16194e-10,-1014.94,-4.98473e-08,0.0042971,786.155
0.000559823,0.00916215,39.9596,1596.77,2.62567e-05,299.376,300.902,0.290522,-1.16137e-10,-1013.66,-4.98228e-08,0.00433003,786.158
