# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.259378,1.21358,300,0.0816443,0.213019,-1.4092e-19,-2.82668e-17,-1.4276e-17,0.798766,0,0,0
6.66667e-05,0.259378,1.21358,300,0.0816443,0.213019,-4.27467e-20,-5.19432e-17,-2.83683e-17,0.798766,0,0,0
0.000133333,0.259378,1.21358,300,0.0816443,0.213019,-1.04956e-20,-5.198e-17,-2.83877e-17,0.798766,0,0,0
0.0002,0.259378,1.21358,300,0.0816443,0.213019,-7.83007e-21,-5.19801e-17,-2.83877e-17,0.798766,0,0,0
0.000266667,0.259378,1.21358,300,0.0816443,0.213019,-5.89601e-21,-5.19801e-17,-2.83877e-17,0.798766,0,0,0
0.000333333,0.259378,1.21358,300,0.0816443,0.213019,-4.4388e-21,-5.19801e-17,-2.83877e-17,0.798766,0,0,0
0.0004,0.259378,1.21358,300,0.0816443,0.213019,-3.341e-21,-5.19801e-17,-2.83877e-17,0.798766,0,0,0
0.000466667,0.259378,1.21358,300,0.0816443,0.213019,-2.51415e-21,-5.19801e-17,-2.83877e-17,0.798766,0,0,0
0.000533333,0.259378,1.21358,300,0.0816443,0.213019,-1.89153e-21,-5.19801e-17,-2.83877e-17,0.798766,0,0,0
0.0006,0.259378,1.21358,300,0.0816443,0.213019,-1.42281e-21,-5.19802e-17,-2.83877e-17,0.798766,0,0,0
0.000666667,0.259378,1.21358,300,0.0816443,0.213019,-1.07003e-21,-5.19802e-17,-2.83877e-17,0.798766,0,0,0
0.000733333,0.259378,1.21358,300,0.0816443,0.213019,-8.0456e-22,-5.19802e-17,-2.83877e-17,0.798766,0,0,0
0.0008,0.259378,1.21358,300,0.0816443,0.213019,-6.04842e-22,-5.19802e-17,-2.83877e-17,0.798766,0,0,0
0.000866667,0.259378,1.21358,300,0.0816443,0.213019,-4.54623e-22,-5.19802e-17,-2.83877e-17,0.798766,0,0,0
0.000933333,0.259378,1.21358,300,0.0816443,0.213019,-3.41658e-22,-5.19802e-17,-2.83877e-17,0.798766,0,0,0
0.001,0.259378,1.21358,300,0.0816443,0.213019,-2.56725e-22,-5.19802e-17,-2.83877e-17,0.798766,0,0,0
0.00106667,0.259378,1.21358,300,0.0816443,0.213019,-1.9289e-22,-5.19802e-17,-2.83877e-17,0.798766,0,0,0
0.00113333,0.259378,1.21358,300,0.0816443,0.213019,-1.44921e-22,-5.19803e-17,-2.83877e-17,0.798766,0,0,0
0.0012,0.259378,1.21358,300,0.0816443,0.213019,-1.08885e-22,-5.19803e-17,-2.83877e-17,0.798766,0,0,0
0.00126667,0.259378,1.21358,300,0.0816443,0.213019,-8.18225e-23,-5.19803e-17,-2.83877e-17,0.798766,0,0,0
0.00133333,0.259378,1.21358,300,0.0816443,0.213019,-6.15076e-23,-5.19803e-17,-2.83877e-17,0.798766,0,0,0
0.0014,0.259378,1.21358,300,0.0816443,0.213019,-4.62654e-23,-5.19803e-17,-2.83877e-17,0.798766,0,0,0
0.00146667,0.259378,1.21358,300,0.0816443,0.213019,-3.48369e-23,-5.19803e-17,-2.83877e-17,0.798766,0,0,0
0.00153333,0.259378,1.21358,300,0.0816443,0.213019,-2.62754e-23,-5.19803e-17,-2.83877e-17,0.798766,0,0,0
0.0016,0.259378,1.21358,300,0.0816443,0.213019,-1.98692e-23,-5.19803e-17,-2.83877e-17,0.798766,0,0,0
0.00166667,0.259378,1.21358,300,0.0816443,0.213019,-1.50838e-23,-5.19804e-17,-2.83877e-17,0.798766,0,0,0
0.00173333,0.259378,1.21358,300,0.0816443,0.213019,-1.15172e-23,-5.19804e-17,-2.83877e-17,0.798766,0,0,0
0.0018,0.259378,1.21358,300,0.0816443,0.213019,-8.86774e-24,-5.19804e-17,-2.83877e-17,0.798766,0,0,0
0.00186667,0.259378,1.21358,300,0.0816443,0.213019,-6.90869e-24,-5.19804e-17,-2.83877e-17,0.798766,0,0,0
0.00193333,0.259378,1.21358,300,0.0816443,0.213019,-5.46988e-24,-5.19804e-17,-2.83877e-17,0.798766,0,0,0
0.002,0.259378,1.21358,300,0.0816443,0.213019,-4.42357e-24,-5.19804e-17,-2.83877e-17,0.798766,0,0,0
0.00206667,0.259378,1.21358,300,0.0816443,0.213019,-3.6739e-24,-5.19804e-17,-2.83877e-17,0.798766,0,0,0
0.00213333,0.259378,1.21358,300,0.0816443,0.213019,-3.14895e-24,-5.19804e-17,-2.83877e-17,0.798766,0,0,0
0.0022,0.259378,1.21358,300,0.0816443,0.213019,-2.7948e-24,-5.19805e-17,-2.83877e-17,0.798766,0,0,0
0.00226667,0.259378,1.21358,300,0.0816443,0.213019,-2.57102e-24,-5.19805e-17,-2.83877e-17,0.798766,0,0,0
0.00233333,0.259378,1.21358,300,0.0816443,0.213019,-2.44732e-24,-5.19805e-17,-2.83877e-17,0.798766,0,0,0
0.0024,0.259378,1.21358,300,0.0816443,0.213019,-2.40102e-24,-5.19805e-17,-2.83877e-17,0.798766,0,0,0
0.00246667,0.259378,1.21358,300,0.0816443,0.213019,-2.41517e-24,-5.19805e-17,-2.83877e-17,0.798766,0,0,0
0.00253333,0.259378,1.21358,300,0.0816443,0.213019,-2.47706e-24,-5.19805e-17,-2.83877e-17,0.798766,0,0,0
0.0026,0.259378,1.21358,300,0.0816443,0.213019,-2.57724e-24,-5.19805e-17,-2.83877e-17,0.798766,0,0,0
0.00266667,0.259378,1.21358,300,0.0816443,0.213019,-2.70863e-24,-5.19805e-17,-2.83877e-17,0.798766,0,0,0
0.00273333,0.259378,1.21358,300,0.0816443,0.213019,-2.86599e-24,-5.19806e-17,-2.83877e-17,0.798766,0,0,0
0.0028,0.259378,1.21358,300,0.0816443,0.213019,-3.04539e-24,-5.19806e-17,-2.83877e-17,0.798766,0,0,0
0.00286667,0.259378,1.21358,300,0.0816443,0.213019,-3.24395e-24,-5.19806e-17,-2.83877e-17,0.798766,0,0,0
0.00293333,0.259378,1.21358,300,0.0816443,0.213019,-3.45954e-24,-5.19806e-17,-2.83877e-17,0.798766,0,0,0
0.003,0.259378,1.21358,300,0.0816443,0.213019,-3.69057e-24,-5.19806e-17,-2.83877e-17,0.798766,0,0,0
0.00306667,0.259378,1.21358,300,0.0816443,0.213019,-3.93591e-24,-5.19806e-17,-2.83877e-17,0.798766,0,0,0
0.00313333,0.259378,1.21358,300,0.0816443,0.213019,-4.19472e-24,-5.19806e-17,-2.83877e-17,0.798766,0,0,0
0.0032,0.259378,1.21358,300,0.0816443,0.213019,-4.4664e-24,-5.19806e-17,-2.83877e-17,0.798766,0,0,0
0.00326667,0.259378,1.21358,300,0.0816443,0.213019,-4.75052e-24,-5.19807e-17,-2.83877e-17,0.798766,0,0,0
0.00333333,0.259378,1.21358,300,0.0816443,0.213019,-5.04679e-24,-5.19807e-17,-2.83877e-17,0.798766,0,0,0
0.0034,0.259378,1.21358,300,0.0816443,0.213019,-5.355e-24,-5.19807e-17,-2.83877e-17,0.798766,0,0,0
0.00346667,0.259378,1.21358,300,0.0816443,0.213019,-5.67503e-24,-5.19807e-17,-2.83877e-17,0.798766,0,0,0
