# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s]
6.23995e-05,0.00901828,39.9988,1599.91,2.6317e-05,299.925,300.197,0.293161,-1.26372e-10,-1188.86,-5.43401e-08,0.000767628,785.646
6.55195e-05,0.0090192,39.9986,1599.89,2.63166e-05,299.921,300.199,0.293163,-1.26302e-10,-1187.85,-5.43098e-08,0.000783929,785.649
6.86394e-05,0.00902011,39.9983,1599.87,2.63162e-05,299.918,300.201,0.293165,-1.26232e-10,-1186.85,-5.42796e-08,0.00080022,785.653
7.17594e-05,0.00902102,39.9981,1599.85,2.63158e-05,299.914,300.203,0.293168,-1.26161e-10,-1185.84,-5.42494e-08,0.000816504,785.656
7.48794e-05,0.00902194,39.9978,1599.83,2.63154e-05,299.91,300.205,0.29317,-1.26091e-10,-1184.84,-5.42192e-08,0.000832779,785.66
7.79994e-05,0.00902285,39.9976,1599.8,2.6315e-05,299.907,300.207,0.293172,-1.26021e-10,-1183.83,-5.41891e-08,0.000849045,785.663
8.11193e-05,0.00902377,39.9973,1599.78,2.63146e-05,299.903,300.209,0.293174,-1.25951e-10,-1182.83,-5.4159e-08,0.000865304,785.666
8.42393e-05,0.00902468,39.997,1599.76,2.63142e-05,299.899,300.211,0.293176,-1.25881e-10,-1181.83,-5.41289e-08,0.000881554,785.67
8.73593e-05,0.00902559,39.9968,1599.74,2.63138e-05,299.896,300.213,0.293178,-1.25811e-10,-1180.82,-5.40988e-08,0.000897795,785.673
9.04793e-05,0.00902651,39.9965,1599.72,2.63134e-05,299.892,300.215,0.29318,-1.25741e-10,-1179.82,-5.40688e-08,0.000914028,785.677
9.35992e-05,0.00902742,39.9963,1599.7,2.6313e-05,299.888,300.217,0.293182,-1.25672e-10,-1178.82,-5.40388e-08,0.000930253,785.68
9.67192e-05,0.00902834,39.996,1599.68,2.63126e-05,299.885,300.219,0.293184,-1.25602e-10,-1177.83,-5.40089e-08,0.00094647,785.684
9.98392e-05,0.00902925,39.9958,1599.66,2.63123e-05,299.881,300.221,0.293186,-1.25532e-10,-1176.83,-5.3979e-08,0.000962678,785.687
0.000102959,0.00903016,39.9955,1599.64,2.63119e-05,299.877,300.223,0.293188,-1.25463e-10,-1175.83,-5.39491e-08,0.000978878,785.69
0.000106079,0.00903108,39.9952,1599.62,2.63115e-05,299.874,300.226,0.29319,-1.25394e-10,-1174.83,-5.39192e-08,0.000995069,785.694
0.000109199,0.00903199,39.995,1599.6,2.63111e-05,299.87,300.228,0.293192,-1.25324e-10,-1173.84,-5.38894e-08,0.00101125,785.697
0.000112319,0.00903291,39.9947,1599.58,2.63107e-05,299.866,300.23,0.293194,-1.25255e-10,-1172.84,-5.38596e-08,0.00102743,785.701
0.000115439,0.00903382,39.9945,1599.56,2.63103e-05,299.863,300.232,0.293196,-1.25186e-10,-1171.85,-5.38298e-08,0.00104359,785.704
0.000118559,0.00903473,39.9942,1599.54,2.63099e-05,299.859,300.234,0.293199,-1.25117e-10,-1170.85,-5.38001e-08,0.00105975,785.708
0.000121679,0.00903565,39.994,1599.52,2.63095e-05,299.855,300.236,0.293201,-1.25047e-10,-1169.86,-5.37704e-08,0.0010759,785.711
0.000124799,0.00903656,39.9937,1599.5,2.63091e-05,299.852,300.238,0.293203,-1.24978e-10,-1168.87,-5.37407e-08,0.00109204,785.714
0.000127919,0.00903748,39.9935,1599.48,2.63087e-05,299.848,300.24,0.293205,-1.24909e-10,-1167.88,-5.37111e-08,0.00110818,785.718
0.000131039,0.00903839,39.9932,1599.46,2.63083e-05,299.844,300.242,0.293207,-1.24841e-10,-1166.89,-5.36815e-08,0.0011243,785.721
0.000134159,0.0090393,39.9929,1599.44,2.6308e-05,299.841,300.244,0.293209,-1.24772e-10,-1165.9,-5.36519e-08,0.00114042,785.725
0.000137279,0.00904022,39.9927,1599.42,2.63076e-05,299.837,300.246,0.293211,-1.24703e-10,-1164.91,-5.36223e-08,0.00115653,785.728
0.000140399,0.00904113,39.9924,1599.39,2.63072e-05,299.833,300.248,0.293213,-1.24634e-10,-1163.92,-5.35928e-08,0.00117263,785.731
0.000143519,0.00904205,39.9922,1599.37,2.63068e-05,299.83,300.25,0.293215,-1.24566e-10,-1162.93,-5.35633e-08,0.00118872,785.735
0.000146639,0.00904296,39.9919,1599.35,2.63064e-05,299.826,300.252,0.293217,-1.24497e-10,-1161.95,-5.35339e-08,0.0012048,785.738
0.000149759,0.00904387,39.9917,1599.33,2.6306e-05,299.822,300.254,0.293219,-1.24429e-10,-1160.96,-5.35045e-08,0.00122088,785.741
0.000152879,0.00904479,39.9914,1599.31,2.63056e-05,299.819,300.256,0.293221,-1.24361e-10,-1159.97,-5.34751e-08,0.00123695,785.745
0.000155999,0.0090457,39.9912,1599.29,2.63052e-05,299.815,300.258,0.293223,-1.24292e-10,-1158.99,-5.34457e-08,0.001253,785.748
0.000159119,0.00904662,39.9909,1599.27,2.63049e-05,299.812,300.26,0.293225,-1.24224e-10,-1158.01,-5.34164e-08,0.00126906,785.752
0.000162239,0.00904753,39.9907,1599.25,2.63045e-05,299.808,300.263,0.293227,-1.24156e-10,-1157.02,-5.33871e-08,0.0012851,785.755
0.000165359,0.00904845,39.9904,1599.23,2.63041e-05,299.804,300.265,0.293229,-1.24088e-10,-1156.04,-5.33578e-08,0.00130113,785.758
0.000168479,0.00904936,39.9902,1599.21,2.63037e-05,299.801,300.267,0.293232,-1.2402e-10,-1155.06,-5.33286e-08,0.00131716,785.762
0.000171599,0.00905027,39.9899,1599.19,2.63033e-05,299.797,300.269,0.293234,-1.23952e-10,-1154.08,-5.32993e-08,0.00133318,785.765
0.000174719,0.00905119,39.9896,1599.17,2.63029e-05,299.794,300.271,0.293236,-1.23884e-10,-1153.1,-5.32702e-08,0.00134918,785.768
0.000177839,0.0090521,39.9894,1599.15,2.63025e-05,299.79,300.273,0.293238,-1.23816e-10,-1152.12,-5.3241e-08,0.00136519,785.772
0.000180959,0.00905302,39.9891,1599.13,2.63021e-05,299.786,300.275,0.29324,-1.23749e-10,-1151.14,-5.32119e-08,0.00138118,785.775
0.000184078,0.00905393,39.9889,1599.11,2.63018e-05,299.783,300.277,0.293242,-1.23681e-10,-1150.16,-5.31828e-08,0.00139716,785.778
0.000187198,0.00905484,39.9886,1599.09,2.63014e-05,299.779,300.279,0.293244,-1.23613e-10,-1149.19,-5.31537e-08,0.00141314,785.782
0.000190318,0.00905576,39.9884,1599.07,2.6301e-05,299.776,300.281,0.293246,-1.23546e-10,-1148.21,-5.31247e-08,0.00142911,785.785
0.000193438,0.00905667,39.9881,1599.05,2.63006e-05,299.772,300.283,0.293248,-1.23478e-10,-1147.24,-5.30957e-08,0.00144507,785.788
0.000196558,0.00905759,39.9879,1599.03,2.63002e-05,299.768,300.285,0.29325,-1.23411e-10,-1146.26,-5.30668e-08,0.00146102,785.792
0.000199678,0.0090585,39.9876,1599.01,2.62998e-05,299.765,300.287,0.293252,-1.23344e-10,-1145.29,-5.30378e-08,0.00147696,785.795
0.000202798,0.00905941,39.9874,1598.99,2.62994e-05,299.761,300.289,0.293254,-1.23277e-10,-1144.32,-5.30089e-08,0.0014929,785.798
0.000205918,0.00906033,39.9871,1598.97,2.62991e-05,299.758,300.291,0.293256,-1.23209e-10,-1143.34,-5.298e-08,0.00150883,785.802
0.000209038,0.00906124,39.9869,1598.95,2.62987e-05,299.754,300.293,0.293258,-1.23142e-10,-1142.37,-5.29512e-08,0.00152475,785.805
0.000212158,0.00906216,39.9866,1598.93,2.62983e-05,299.751,300.295,0.29326,-1.23075e-10,-1141.4,-5.29224e-08,0.00154066,785.808
0.000215278,0.00906307,39.9864,1598.91,2.62979e-05,299.747,300.297,0.293263,-1.23008e-10,-1140.43,-5.28936e-08,0.00155656,785.812
0.000218398,0.00906398,39.9861,1598.89,2.62975e-05,299.743,300.299,0.293265,-1.22941e-10,-1139.46,-5.28648e-08,0.00157246,785.815
0.000221518,0.0090649,39.9859,1598.87,2.62971e-05,299.74,300.302,0.293267,-1.22875e-10,-1138.49,-5.28361e-08,0.00158834,785.818
0.000224638,0.00906581,39.9856,1598.85,2.62968e-05,299.736,300.304,0.293269,-1.22808e-10,-1137.53,-5.28074e-08,0.00160422,785.822
0.000227758,0.00906673,39.9854,1598.83,2.62964e-05,299.733,300.306,0.293271,-1.22741e-10,-1136.55,-5.27787e-08,0.00162046,785.825
0.000230878,0.00906764,39.9851,1598.81,2.6296e-05,299.729,300.31,0.293275,-1.22675e-10,-1135.46,-5.27504e-08,0.00164196,785.828
0.000233998,0.00906855,39.9849,1598.79,2.62956e-05,299.726,300.314,0.293279,-1.22609e-10,-1134.37,-5.27221e-08,0.00166345,785.832
0.000237118,0.00906947,39.9846,1598.77,2.62952e-05,299.722,300.318,0.293283,-1.22544e-10,-1133.28,-5.26938e-08,0.00168493,785.835
0.000240238,0.00907038,39.9844,1598.75,2.62948e-05,299.719,300.322,0.293287,-1.22478e-10,-1132.19,-5.26655e-08,0.0017064,785.838
0.000243358,0.0090713,39.9841,1598.73,2.62945e-05,299.715,300.326,0.293291,-1.22412e-10,-1131.1,-5.26373e-08,0.00172787,785.841
0.000246478,0.00907221,39.9839,1598.71,2.62941e-05,299.712,300.33,0.293295,-1.22347e-10,-1130.02,-5.26091e-08,0.00174932,785.845
0.000249598,0.00907313,39.9836,1598.69,2.62937e-05,299.708,300.334,0.293299,-1.22281e-10,-1128.93,-5.2581e-08,0.00177077,785.848
0.000252718,0.00907404,39.9834,1598.67,2.62933e-05,299.705,300.338,0.293304,-1.22216e-10,-1127.84,-5.25528e-08,0.00179221,785.851
0.000255838,0.00907495,39.9831,1598.65,2.62929e-05,299.701,300.342,0.293308,-1.22151e-10,-1126.76,-5.25247e-08,0.00181364,785.855
0.000258958,0.00907587,39.9829,1598.63,2.62926e-05,299.698,300.346,0.293312,-1.22085e-10,-1125.68,-5.24967e-08,0.00183506,785.858
0.000262078,0.00907678,39.9826,1598.61,2.62922e-05,299.694,300.35,0.293316,-1.2202e-10,-1124.59,-5.24687e-08,0.00185648,785.861
0.000265198,0.0090777,39.9824,1598.59,2.62918e-05,299.691,300.354,0.29332,-1.21955e-10,-1123.51,-5.24407e-08,0.00187788,785.864
0.000268318,0.00907861,39.9821,1598.57,2.62914e-05,299.687,300.358,0.293324,-1.2189e-10,-1122.43,-5.24127e-08,0.00189928,785.868
0.000271438,0.00907952,39.9819,1598.55,2.6291e-05,299.684,300.362,0.293328,-1.21825e-10,-1121.35,-5.23848e-08,0.00192067,785.871
0.000274558,0.00908044,39.9816,1598.53,2.62907e-05,299.68,300.366,0.293332,-1.2176e-10,-1120.27,-5.23569e-08,0.00194205,785.874
0.000277678,0.00908135,39.9814,1598.51,2.62903e-05,299.677,300.37,0.293336,-1.21695e-10,-1119.19,-5.2329e-08,0.00196342,785.877
0.000280798,0.00908227,39.9811,1598.49,2.62899e-05,299.673,300.374,0.29334,-1.21631e-10,-1118.11,-5.23012e-08,0.00198479,785.881
0.000283918,0.00908318,39.9809,1598.47,2.62895e-05,299.67,300.378,0.293344,-1.21566e-10,-1117.03,-5.22734e-08,0.00200615,785.884
0.000287038,0.00908409,39.9806,1598.45,2.62891e-05,299.666,300.382,0.293348,-1.21501e-10,-1115.96,-5.22456e-08,0.00202749,785.887
0.000290158,0.00908501,39.9804,1598.43,2.62888e-05,299.663,300.386,0.293352,-1.21437e-10,-1114.88,-5.22179e-08,0.00204883,785.89
0.000293278,0.00908592,39.9802,1598.41,2.62884e-05,299.659,300.39,0.293357,-1.21373e-10,-1113.81,-5.21902e-08,0.00207017,785.894
0.000296398,0.00908684,39.9799,1598.39,2.6288e-05,299.656,300.394,0.293361,-1.21308e-10,-1112.73,-5.21625e-08,0.00209149,785.897
0.000299518,0.00908775,39.9797,1598.37,2.62876e-05,299.652,300.399,0.293365,-1.21244e-10,-1111.66,-5.21349e-08,0.00211281,785.9
0.000302638,0.00908867,39.9794,1598.35,2.62872e-05,299.649,300.403,0.293369,-1.2118e-10,-1110.58,-5.21073e-08,0.00213411,785.903
0.000305757,0.00908958,39.9792,1598.33,2.62869e-05,299.645,300.407,0.293373,-1.21116e-10,-1109.51,-5.20797e-08,0.00215541,785.907
0.000308877,0.00909049,39.9789,1598.31,2.62865e-05,299.642,300.411,0.293377,-1.21051e-10,-1108.44,-5.20521e-08,0.0021767,785.91
0.000311997,0.00909141,39.9787,1598.29,2.62861e-05,299.638,300.415,0.293381,-1.20988e-10,-1107.37,-5.20246e-08,0.00219799,785.913
0.000315117,0.00909232,39.9784,1598.27,2.62857e-05,299.635,300.419,0.293385,-1.20924e-10,-1106.3,-5.19972e-08,0.00221926,785.916
0.000318237,0.00909324,39.9782,1598.25,2.62854e-05,299.631,300.423,0.293389,-1.2086e-10,-1105.23,-5.19697e-08,0.00224053,785.919
0.000321357,0.00909415,39.9779,1598.24,2.6285e-05,299.628,300.427,0.293393,-1.20796e-10,-1104.17,-5.19423e-08,0.00226178,785.923
0.000324477,0.00909506,39.9777,1598.22,2.62846e-05,299.624,300.431,0.293397,-1.20732e-10,-1103.1,-5.19149e-08,0.00228304,785.926
0.000327597,0.00909598,39.9774,1598.2,2.62842e-05,299.621,300.435,0.293401,-1.20669e-10,-1102.03,-5.18876e-08,0.00230428,785.929
0.000330717,0.00909689,39.9772,1598.18,2.62838e-05,299.618,300.439,0.293405,-1.20605e-10,-1100.97,-5.18602e-08,0.00232551,785.932
0.000333837,0.00909781,39.977,1598.16,2.62835e-05,299.614,300.443,0.293409,-1.20542e-10,-1099.9,-5.1833e-08,0.00234674,785.935
0.000336957,0.00909872,39.9767,1598.14,2.62831e-05,299.611,300.447,0.293414,-1.20478e-10,-1098.84,-5.18057e-08,0.00236795,785.939
0.000340077,0.00909963,39.9765,1598.12,2.62827e-05,299.607,300.451,0.293418,-1.20415e-10,-1097.77,-5.17785e-08,0.00238916,785.942
0.000343197,0.00910055,39.9762,1598.1,2.62823e-05,299.604,300.455,0.293422,-1.20352e-10,-1096.71,-5.17513e-08,0.00241036,785.945
0.000346317,0.00910146,39.976,1598.08,2.6282e-05,299.6,300.459,0.293426,-1.20289e-10,-1095.65,-5.17241e-08,0.00243156,785.948
0.000349437,0.00910238,39.9757,1598.06,2.62816e-05,299.597,300.463,0.29343,-1.20226e-10,-1094.59,-5.1697e-08,0.00245274,785.951
0.000352557,0.00910329,39.9755,1598.04,2.62812e-05,299.594,300.467,0.293434,-1.20163e-10,-1093.53,-5.16699e-08,0.00247392,785.955
0.000355677,0.00910421,39.9752,1598.02,2.62808e-05,299.59,300.471,0.293438,-1.201e-10,-1092.47,-5.16428e-08,0.00249509,785.958
0.000358797,0.00910512,39.975,1598,2.62805e-05,299.587,300.475,0.293442,-1.20037e-10,-1091.41,-5.16158e-08,0.00251625,785.961
0.000361917,0.00910603,39.9748,1597.98,2.62801e-05,299.583,300.479,0.293446,-1.19974e-10,-1090.35,-5.15888e-08,0.0025374,785.964
0.000365037,0.00910695,39.9745,1597.96,2.62797e-05,299.58,300.483,0.29345,-1.19911e-10,-1089.3,-5.15618e-08,0.00255854,785.967
0.000368157,0.00910786,39.9743,1597.94,2.62793e-05,299.577,300.487,0.293454,-1.19849e-10,-1088.24,-5.15349e-08,0.00257968,785.97
0.000371277,0.00910878,39.974,1597.92,2.6279e-05,299.573,300.491,0.293458,-1.19786e-10,-1087.18,-5.1508e-08,0.00260081,785.974
0.000374397,0.00910969,39.9738,1597.9,2.62786e-05,299.57,300.495,0.293462,-1.19723e-10,-1086.13,-5.14811e-08,0.00262192,785.977
0.000377517,0.0091106,39.9735,1597.88,2.62782e-05,299.566,300.499,0.293467,-1.19661e-10,-1085.08,-5.14542e-08,0.00264304,785.98
0.000380637,0.00911152,39.9733,1597.86,2.62778e-05,299.563,300.503,0.293471,-1.19599e-10,-1084.02,-5.14274e-08,0.00266414,785.983
0.000383757,0.00911243,39.9731,1597.85,2.62775e-05,299.56,300.507,0.293475,-1.19536e-10,-1082.97,-5.14006e-08,0.00268523,785.986
0.000386877,0.00911335,39.9728,1597.83,2.62771e-05,299.556,300.511,0.293479,-1.19474e-10,-1081.92,-5.13739e-08,0.00270632,785.989
0.000389997,0.00911426,39.9726,1597.81,2.62767e-05,299.553,300.515,0.293483,-1.19412e-10,-1080.87,-5.13472e-08,0.0027274,785.993
0.000393117,0.00911517,39.9723,1597.79,2.62764e-05,299.55,300.52,0.293487,-1.1935e-10,-1079.82,-5.13205e-08,0.00274847,785.996
0.000396237,0.00911609,39.9721,1597.77,2.6276e-05,299.546,300.524,0.293491,-1.19288e-10,-1078.77,-5.12938e-08,0.00276953,785.999
0.000399357,0.009117,39.9718,1597.75,2.62756e-05,299.543,300.528,0.293495,-1.19226e-10,-1077.72,-5.12672e-08,0.00279059,786.002
0.000402477,0.00911792,39.9716,1597.73,2.62752e-05,299.539,300.532,0.293499,-1.19164e-10,-1076.67,-5.12406e-08,0.00281164,786.005
0.000405597,0.00911883,39.9714,1597.71,2.62749e-05,299.536,300.536,0.293503,-1.19102e-10,-1075.63,-5.1214e-08,0.00283267,786.008
0.000408717,0.00911975,39.9711,1597.69,2.62745e-05,299.533,300.54,0.293507,-1.19041e-10,-1074.58,-5.11875e-08,0.0028537,786.011
0.000411837,0.00912066,39.9709,1597.67,2.62741e-05,299.529,300.544,0.293511,-1.18979e-10,-1073.53,-5.1161e-08,0.00287473,786.014
0.000414957,0.00912157,39.9706,1597.65,2.62738e-05,299.526,300.548,0.293515,-1.18917e-10,-1072.49,-5.11345e-08,0.00289574,786.018
0.000418077,0.00912249,39.9704,1597.63,2.62734e-05,299.523,300.552,0.29352,-1.18856e-10,-1071.45,-5.1108e-08,0.00291675,786.021
0.000421197,0.0091234,39.9702,1597.61,2.6273e-05,299.519,300.556,0.293524,-1.18794e-10,-1070.4,-5.10816e-08,0.00293775,786.024
0.000424317,0.00912432,39.9699,1597.59,2.62726e-05,299.516,300.56,0.293528,-1.18733e-10,-1069.36,-5.10552e-08,0.00295874,786.027
0.000427436,0.00912523,39.9697,1597.57,2.62723e-05,299.513,300.564,0.293532,-1.18672e-10,-1068.32,-5.10289e-08,0.00297972,786.03
0.000430556,0.00912614,39.9694,1597.56,2.62719e-05,299.509,300.568,0.293536,-1.18611e-10,-1067.28,-5.10026e-08,0.00300069,786.033
0.000433676,0.00912706,39.9692,1597.54,2.62715e-05,299.506,300.572,0.29354,-1.18549e-10,-1066.24,-5.09763e-08,0.00302166,786.036
0.000436796,0.00912797,39.969,1597.52,2.62712e-05,299.503,300.576,0.293544,-1.18488e-10,-1065.2,-5.095e-08,0.00304261,786.039
0.000439916,0.00912889,39.9687,1597.5,2.62708e-05,299.499,300.58,0.293548,-1.18427e-10,-1064.16,-5.09238e-08,0.00306356,786.042
0.000443036,0.0091298,39.9685,1597.48,2.62704e-05,299.496,300.584,0.293552,-1.18366e-10,-1063.12,-5.08976e-08,0.00308451,786.046
0.000446156,0.00913072,39.9682,1597.46,2.62701e-05,299.493,300.588,0.293556,-1.18306e-10,-1062.09,-5.08714e-08,0.00310544,786.049
0.000449276,0.00913163,39.968,1597.44,2.62697e-05,299.489,300.592,0.29356,-1.18245e-10,-1061.05,-5.08453e-08,0.00312637,786.052
0.000452396,0.00913254,39.9678,1597.42,2.62693e-05,299.486,300.596,0.293564,-1.18184e-10,-1060.01,-5.08192e-08,0.00314728,786.055
0.000455516,0.00913346,39.9675,1597.4,2.62689e-05,299.483,300.601,0.293569,-1.18124e-10,-1058.95,-5.07932e-08,0.00316971,786.058
0.000458636,0.00913437,39.9673,1597.38,2.62686e-05,299.479,300.609,0.293577,-1.18064e-10,-1057.66,-5.07677e-08,0.00320173,786.061
0.000461756,0.00913529,39.967,1597.36,2.62682e-05,299.476,300.617,0.293585,-1.18005e-10,-1056.38,-5.07422e-08,0.00323375,786.064
0.000464876,0.0091362,39.9668,1597.34,2.62678e-05,299.473,300.624,0.293593,-1.17946e-10,-1055.1,-5.07168e-08,0.00326576,786.067
0.000467996,0.00913711,39.9666,1597.33,2.62675e-05,299.47,300.632,0.293601,-1.17887e-10,-1053.82,-5.06914e-08,0.00329776,786.07
0.000471116,0.00913803,39.9663,1597.31,2.62671e-05,299.466,300.64,0.293609,-1.17828e-10,-1052.55,-5.0666e-08,0.00332976,786.073
0.000474236,0.00913894,39.9661,1597.29,2.62667e-05,299.463,300.648,0.293617,-1.17769e-10,-1051.27,-5.06407e-08,0.00336175,786.076
0.000477356,0.00913986,39.9658,1597.27,2.62664e-05,299.46,300.656,0.293625,-1.1771e-10,-1049.99,-5.06154e-08,0.00339373,786.079
0.000480476,0.00914077,39.9656,1597.25,2.6266e-05,299.456,300.664,0.293633,-1.17651e-10,-1048.72,-5.05901e-08,0.0034257,786.082
0.000483596,0.00914169,39.9654,1597.23,2.62656e-05,299.453,300.672,0.293641,-1.17593e-10,-1047.44,-5.05649e-08,0.00345766,786.085
0.000486716,0.0091426,39.9651,1597.21,2.62653e-05,299.45,300.68,0.293648,-1.17534e-10,-1046.17,-5.05397e-08,0.00348962,786.088
0.000489836,0.00914351,39.9649,1597.19,2.62649e-05,299.447,300.688,0.293656,-1.17476e-10,-1044.9,-5.05146e-08,0.00352157,786.091
0.000492956,0.00914443,39.9647,1597.17,2.62645e-05,299.443,300.696,0.293664,-1.17417e-10,-1043.62,-5.04895e-08,0.00355351,786.095
0.000496076,0.00914534,39.9644,1597.15,2.62642e-05,299.44,300.704,0.293672,-1.17359e-10,-1042.35,-5.04644e-08,0.00358545,786.098
0.000499196,0.00914626,39.9642,1597.14,2.62638e-05,299.437,300.711,0.29368,-1.17301e-10,-1041.08,-5.04394e-08,0.00361737,786.101
0.000502316,0.00914717,39.9639,1597.12,2.62634e-05,299.434,300.719,0.293688,-1.17243e-10,-1039.81,-5.04144e-08,0.00364929,786.104
0.000505436,0.00914808,39.9637,1597.1,2.62631e-05,299.43,300.727,0.293696,-1.17185e-10,-1038.54,-5.03894e-08,0.00368121,786.107
0.000508556,0.009149,39.9635,1597.08,2.62627e-05,299.427,300.735,0.293704,-1.17127e-10,-1037.28,-5.03645e-08,0.00371311,786.11
0.000511676,0.00914991,39.9632,1597.06,2.62623e-05,299.424,300.743,0.293712,-1.17069e-10,-1036.01,-5.03396e-08,0.00374501,786.113
0.000514796,0.00915083,39.963,1597.04,2.6262e-05,299.421,300.751,0.29372,-1.17011e-10,-1034.74,-5.03147e-08,0.0037769,786.116
0.000517916,0.00915174,39.9628,1597.02,2.62616e-05,299.417,300.759,0.293728,-1.16953e-10,-1033.48,-5.02899e-08,0.00380878,786.119
0.000521036,0.00915266,39.9625,1597,2.62612e-05,299.414,300.767,0.293736,-1.16896e-10,-1032.21,-5.02651e-08,0.00384065,786.122
0.000524156,0.00915357,39.9623,1596.98,2.62609e-05,299.411,300.775,0.293744,-1.16838e-10,-1030.95,-5.02404e-08,0.00387252,786.125
0.000527276,0.00915448,39.9621,1596.97,2.62605e-05,299.408,300.783,0.293752,-1.16781e-10,-1029.69,-5.02156e-08,0.00390438,786.128
0.000530396,0.0091554,39.9618,1596.95,2.62601e-05,299.405,300.791,0.29376,-1.16723e-10,-1028.42,-5.0191e-08,0.00393623,786.131
0.000533516,0.00915631,39.9616,1596.93,2.62598e-05,299.401,300.799,0.293768,-1.16666e-10,-1027.16,-5.01663e-08,0.00396808,786.134
0.000536636,0.00915723,39.9614,1596.91,2.62594e-05,299.398,300.806,0.293776,-1.16609e-10,-1025.9,-5.01417e-08,0.00399991,786.137
0.000539756,0.00915814,39.9611,1596.89,2.62591e-05,299.395,300.814,0.293784,-1.16551e-10,-1024.64,-5.01171e-08,0.00403174,786.14
0.000542876,0.00915905,39.9609,1596.87,2.62587e-05,299.392,300.822,0.293792,-1.16494e-10,-1023.38,-5.00926e-08,0.00406356,786.143
0.000545995,0.00915997,39.9606,1596.85,2.62583e-05,299.389,300.83,0.2938,-1.16437e-10,-1022.13,-5.00681e-08,0.00409538,786.146
0.000549115,0.00916088,39.9604,1596.83,2.6258e-05,299.385,300.838,0.293808,-1.16381e-10,-1020.87,-5.00436e-08,0.00412718,786.149
0.000552235,0.0091618,39.9602,1596.82,2.62576e-05,299.382,300.846,0.293816,-1.16324e-10,-1019.61,-5.00192e-08,0.00415898,786.151
0.000555355,0.00916271,39.9599,1596.8,2.62572e-05,299.379,300.854,0.293824,-1.16267e-10,-1018.36,-4.99948e-08,0.00419077,786.154
