# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s]
0.00194988,0.00953662,39.8782,1590.27,2.6102e-05,299.201,341.019,0.313157,-1.24592e-10,2403.42,-5.65649e-08,0.161519,786.32
0.0019534,0.0095376,39.8781,1590.27,2.61016e-05,299.21,341.481,0.313594,-1.24898e-10,2449.14,-5.67036e-08,0.163701,786.312
0.00195691,0.00953858,39.8781,1590.26,2.61011e-05,299.218,341.944,0.314031,-1.25207e-10,2495.03,-5.68439e-08,0.165893,786.304
0.00196042,0.00953956,39.878,1590.25,2.61007e-05,299.227,342.406,0.314468,-1.25519e-10,2541.08,-5.69857e-08,0.168093,786.296
0.00196394,0.00954053,39.8779,1590.25,2.61002e-05,299.236,342.869,0.314906,-1.25835e-10,2587.31,-5.71291e-08,0.170303,786.288
0.00196745,0.00954151,39.8778,1590.24,2.60998e-05,299.245,343.332,0.315343,-1.26154e-10,2633.7,-5.7274e-08,0.172523,786.279
0.00197096,0.00954249,39.8777,1590.23,2.60994e-05,299.254,343.794,0.315781,-1.26477e-10,2680.27,-5.74205e-08,0.174751,786.27
0.00197448,0.00954347,39.8776,1590.23,2.60989e-05,299.264,344.257,0.316218,-1.26803e-10,2727,-5.75685e-08,0.176989,786.262
0.00197799,0.00954445,39.8776,1590.22,2.60985e-05,299.273,344.72,0.316656,-1.27132e-10,2773.9,-5.77181e-08,0.179237,786.253
0.0019815,0.00954543,39.8775,1590.21,2.6098e-05,299.283,345.183,0.317094,-1.27465e-10,2820.97,-5.78693e-08,0.181494,786.244
0.00198502,0.00954641,39.8774,1590.21,2.60976e-05,299.293,345.646,0.317531,-1.27802e-10,2868.21,-5.80221e-08,0.18376,786.234
0.00198853,0.00954739,39.8774,1590.2,2.60971e-05,299.303,346.109,0.317969,-1.28142e-10,2915.61,-5.81765e-08,0.186035,786.225
0.00199204,0.00954836,39.8773,1590.2,2.60967e-05,299.313,346.572,0.318407,-1.28486e-10,2963.19,-5.83326e-08,0.18832,786.216
0.00199556,0.00954934,39.8772,1590.19,2.60962e-05,299.324,347.036,0.318845,-1.28833e-10,3010.93,-5.84902e-08,0.190615,786.206
0.00199907,0.00955032,39.8772,1590.19,2.60958e-05,299.334,347.499,0.319283,-1.29184e-10,3058.85,-5.86495e-08,0.192919,786.196
0.00200258,0.0095513,39.8771,1590.18,2.60953e-05,299.345,347.962,0.319721,-1.29538e-10,3106.93,-5.88104e-08,0.195232,786.186
0.0020061,0.00955228,39.877,1590.18,2.60949e-05,299.356,348.426,0.320159,-1.29896e-10,3155.18,-5.8973e-08,0.197555,786.176
0.00200961,0.00955326,39.877,1590.17,2.60944e-05,299.367,348.889,0.320597,-1.30258e-10,3203.6,-5.91372e-08,0.199887,786.166
0.00201312,0.00955424,39.8769,1590.17,2.60939e-05,299.378,349.353,0.321036,-1.30624e-10,3252.19,-5.93031e-08,0.202229,786.155
0.00201664,0.00955522,39.8769,1590.16,2.60935e-05,299.39,349.816,0.321474,-1.30993e-10,3300.94,-5.94707e-08,0.20458,786.144
0.00202015,0.0095562,39.8768,1590.16,2.6093e-05,299.401,350.28,0.321912,-1.31366e-10,3349.87,-5.964e-08,0.206941,786.134
0.00202366,0.00955718,39.8768,1590.16,2.60926e-05,299.413,350.744,0.322351,-1.31742e-10,3398.96,-5.9811e-08,0.209312,786.123
0.00202718,0.00955817,39.8767,1590.15,2.60921e-05,299.425,351.208,0.322789,-1.32123e-10,3448.22,-5.99837e-08,0.211692,786.112
0.00203069,0.00955915,39.8767,1590.15,2.60916e-05,299.437,351.672,0.323228,-1.32507e-10,3497.65,-6.01581e-08,0.214082,786.1
0.0020342,0.00956013,39.8766,1590.15,2.60912e-05,299.449,352.136,0.323667,-1.32895e-10,3547.25,-6.03343e-08,0.216481,786.089
0.00203772,0.00956111,39.8766,1590.14,2.60907e-05,299.462,352.6,0.324106,-1.33287e-10,3597.01,-6.05121e-08,0.21889,786.077
0.00204123,0.00956209,39.8765,1590.14,2.60902e-05,299.475,353.064,0.324544,-1.33682e-10,3646.95,-6.06918e-08,0.221309,786.065
0.00204474,0.00956307,39.8765,1590.14,2.60898e-05,299.487,353.528,0.324983,-1.34082e-10,3697.05,-6.08732e-08,0.223737,786.054
0.00204826,0.00956405,39.8765,1590.13,2.60893e-05,299.5,353.993,0.325422,-1.34485e-10,3747.32,-6.10564e-08,0.226175,786.041
0.00205177,0.00956504,39.8764,1590.13,2.60888e-05,299.514,354.457,0.325861,-1.34893e-10,3797.76,-6.12413e-08,0.228623,786.029
0.00205528,0.00956602,39.8764,1590.13,2.60883e-05,299.527,354.922,0.326301,-1.35304e-10,3848.36,-6.14281e-08,0.23108,786.017
0.0020588,0.009567,39.8764,1590.13,2.60879e-05,299.54,355.386,0.32674,-1.35719e-10,3899.13,-6.16166e-08,0.233547,786.004
0.00206231,0.00956798,39.8764,1590.12,2.60874e-05,299.554,355.851,0.327179,-1.36139e-10,3950.08,-6.1807e-08,0.236024,785.991
0.00206582,0.00956897,39.8763,1590.12,2.60869e-05,299.568,356.316,0.327619,-1.36562e-10,4001.19,-6.19991e-08,0.238511,785.979
0.00206934,0.00956995,39.8763,1590.12,2.60864e-05,299.582,356.781,0.328058,-1.36989e-10,4052.46,-6.21932e-08,0.241007,785.965
0.00207285,0.00957093,39.8763,1590.12,2.6086e-05,299.596,357.246,0.328498,-1.37421e-10,4103.91,-6.2389e-08,0.243514,785.952
0.00207636,0.00957191,39.8763,1590.12,2.60855e-05,299.611,357.711,0.328937,-1.37856e-10,4155.52,-6.25868e-08,0.24603,785.939
0.00207988,0.0095729,39.8762,1590.12,2.6085e-05,299.625,358.176,0.329377,-1.38296e-10,4207.3,-6.27863e-08,0.248556,785.925
0.00208339,0.00957388,39.8762,1590.11,2.60845e-05,299.64,358.641,0.329817,-1.3874e-10,4259.25,-6.29878e-08,0.251091,785.911
0.0020869,0.00957487,39.8762,1590.11,2.6084e-05,299.655,359.106,0.330257,-1.39188e-10,4311.36,-6.31912e-08,0.253637,785.897
0.00209042,0.00957585,39.8762,1590.11,2.60835e-05,299.67,359.572,0.330697,-1.3964e-10,4363.64,-6.33964e-08,0.256193,785.883
0.00209393,0.00957683,39.8762,1590.11,2.6083e-05,299.686,360.037,0.331137,-1.40096e-10,4416.09,-6.36036e-08,0.258758,785.869
0.00209744,0.00957782,39.8762,1590.11,2.60825e-05,299.701,360.503,0.331577,-1.40557e-10,4468.71,-6.38127e-08,0.261334,785.855
0.00210096,0.0095788,39.8762,1590.11,2.60821e-05,299.717,360.968,0.332017,-1.41021e-10,4521.49,-6.40237e-08,0.263919,785.84
0.00210447,0.00957979,39.8762,1590.11,2.60816e-05,299.733,361.434,0.332457,-1.41491e-10,4574.44,-6.42367e-08,0.266514,785.825
0.00210798,0.00958077,39.8762,1590.11,2.60811e-05,299.749,361.9,0.332898,-1.41964e-10,4627.56,-6.44516e-08,0.26912,785.81
0.0021115,0.00958176,39.8762,1590.11,2.60806e-05,299.765,362.366,0.333338,-1.42442e-10,4680.84,-6.46686e-08,0.271735,785.795
0.00211501,0.00958274,39.8762,1590.11,2.60801e-05,299.781,362.832,0.333779,-1.42924e-10,4734.29,-6.48874e-08,0.27436,785.78
0.00211852,0.00958373,39.8762,1590.11,2.60796e-05,299.798,363.298,0.33422,-1.4341e-10,4787.91,-6.51083e-08,0.276996,785.764
0.00212204,0.00958471,39.8762,1590.11,2.60791e-05,299.815,363.764,0.334661,-1.43901e-10,4841.69,-6.53312e-08,0.279641,785.749
0.00212555,0.0095857,39.8762,1590.11,2.60785e-05,299.832,364.231,0.335101,-1.44397e-10,4895.64,-6.55561e-08,0.282297,785.733
0.00212906,0.00958669,39.8762,1590.11,2.6078e-05,299.849,364.697,0.335542,-1.44897e-10,4949.76,-6.57831e-08,0.284962,785.717
0.00213258,0.00958767,39.8762,1590.12,2.60775e-05,299.866,365.164,0.335983,-1.45401e-10,5004.04,-6.6012e-08,0.287638,785.7
0.00213609,0.00958866,39.8763,1590.12,2.6077e-05,299.884,365.63,0.336425,-1.4591e-10,5058.49,-6.62431e-08,0.290324,785.684
0.0021396,0.00958965,39.8763,1590.12,2.60765e-05,299.902,366.097,0.336866,-1.46423e-10,5113.1,-6.64762e-08,0.29302,785.668
0.00214312,0.00959063,39.8763,1590.12,2.6076e-05,299.92,366.564,0.337307,-1.46941e-10,5167.88,-6.67113e-08,0.295726,785.651
0.00214663,0.00959162,39.8763,1590.12,2.60755e-05,299.938,367.031,0.337749,-1.47464e-10,5222.82,-6.69486e-08,0.298442,785.634
0.00215014,0.00959261,39.8764,1590.12,2.6075e-05,299.956,367.498,0.33819,-1.47991e-10,5277.94,-6.7188e-08,0.301169,785.617
0.00215366,0.0095936,39.8764,1590.13,2.60744e-05,299.975,367.965,0.338632,-1.48523e-10,5333.21,-6.74295e-08,0.303906,785.599
0.00215717,0.00959458,39.8764,1590.13,2.60739e-05,299.994,368.433,0.339074,-1.4906e-10,5388.65,-6.76731e-08,0.306653,785.582
0.00216068,0.00959557,39.8764,1590.13,2.60734e-05,300.012,368.9,0.339516,-1.49601e-10,5444.26,-6.79189e-08,0.30941,785.564
0.0021642,0.00959656,39.8765,1590.13,2.60729e-05,300.032,369.367,0.339958,-1.50147e-10,5500.03,-6.81668e-08,0.312178,785.547
0.00216771,0.00959755,39.8765,1590.14,2.60723e-05,300.051,369.835,0.3404,-1.50698e-10,5555.97,-6.84169e-08,0.314956,785.529
0.00217122,0.00959854,39.8765,1590.14,2.60718e-05,300.07,370.303,0.340842,-1.51254e-10,5612.07,-6.86692e-08,0.317744,785.51
0.00217474,0.00959953,39.8766,1590.14,2.60713e-05,300.09,370.771,0.341284,-1.51814e-10,5668.34,-6.89236e-08,0.320542,785.492
0.00217825,0.00960052,39.8766,1590.15,2.60707e-05,300.11,371.397,0.341878,-1.52435e-10,5745.98,-6.92054e-08,0.324328,785.473
0.00218176,0.00960151,39.8767,1590.15,2.60702e-05,300.13,372.169,0.342612,-1.53113e-10,5843.44,-6.95131e-08,0.329029,785.455
0.00218528,0.0096025,39.8767,1590.15,2.60697e-05,300.151,372.94,0.343345,-1.53799e-10,5941.42,-6.98246e-08,0.333759,785.435
0.00218879,0.00960349,39.8768,1590.16,2.60691e-05,300.172,373.712,0.344079,-1.54493e-10,6039.92,-7.01399e-08,0.338518,785.416
0.0021923,0.00960448,39.8768,1590.16,2.60686e-05,300.193,374.484,0.344813,-1.55196e-10,6138.94,-7.04591e-08,0.343305,785.396
0.00219582,0.00960547,39.8769,1590.17,2.6068e-05,300.214,375.256,0.345547,-1.55908e-10,6238.48,-7.07822e-08,0.348121,785.376
0.00219933,0.00960646,39.877,1590.17,2.60675e-05,300.236,376.029,0.346281,-1.56628e-10,6338.56,-7.11092e-08,0.352966,785.356
0.00220284,0.00960745,39.877,1590.18,2.60669e-05,300.259,376.801,0.347015,-1.57357e-10,6439.15,-7.14401e-08,0.357841,785.335
0.00220636,0.00960844,39.8771,1590.18,2.60664e-05,300.281,377.574,0.34775,-1.58095e-10,6540.27,-7.17751e-08,0.362744,785.314
0.00220987,0.00960943,39.8772,1590.19,2.60658e-05,300.304,378.347,0.348485,-1.58842e-10,6641.91,-7.21141e-08,0.367676,785.292
0.00221338,0.00961042,39.8773,1590.2,2.60653e-05,300.328,379.12,0.34922,-1.59597e-10,6744.08,-7.24572e-08,0.372638,785.271
0.0022169,0.00961142,39.8774,1590.2,2.60647e-05,300.351,379.894,0.349955,-1.60362e-10,6846.77,-7.28044e-08,0.377629,785.248
0.00222041,0.00961241,39.8775,1590.21,2.60642e-05,300.375,380.667,0.350691,-1.61136e-10,6949.99,-7.31557e-08,0.38265,785.226
0.00222392,0.0096134,39.8776,1590.22,2.60636e-05,300.4,381.441,0.351426,-1.61919e-10,7053.73,-7.35112e-08,0.3877,785.203
0.00222744,0.00961439,39.8777,1590.23,2.6063e-05,300.425,382.215,0.352162,-1.62711e-10,7158,-7.3871e-08,0.39278,785.18
0.00223095,0.00961539,39.8778,1590.24,2.60624e-05,300.45,382.989,0.352898,-1.63513e-10,7262.79,-7.4235e-08,0.397889,785.157
0.00223446,0.00961638,39.8779,1590.24,2.60619e-05,300.475,383.764,0.353634,-1.64325e-10,7368.11,-7.46034e-08,0.403029,785.133
0.00223798,0.00961738,39.878,1590.25,2.60613e-05,300.501,384.539,0.354371,-1.65145e-10,7473.95,-7.4976e-08,0.408198,785.109
0.00224149,0.00961837,39.8781,1590.26,2.60607e-05,300.527,385.314,0.355107,-1.65976e-10,7580.32,-7.53531e-08,0.413397,785.084
0.002245,0.00961936,39.8782,1590.27,2.60601e-05,300.554,386.089,0.355844,-1.66816e-10,7687.22,-7.57346e-08,0.418626,785.059
0.00224852,0.00962036,39.8784,1590.28,2.60595e-05,300.581,386.864,0.356581,-1.67666e-10,7794.64,-7.61205e-08,0.423886,785.034
0.00225203,0.00962135,39.8785,1590.29,2.6059e-05,300.608,387.64,0.357319,-1.68526e-10,7902.58,-7.6511e-08,0.429176,785.009
0.00225554,0.00962235,39.8786,1590.3,2.60584e-05,300.636,388.416,0.358056,-1.69396e-10,8011.06,-7.69059e-08,0.434496,784.983
0.00225905,0.00962334,39.8788,1590.32,2.60578e-05,300.664,389.192,0.358794,-1.70277e-10,8120.06,-7.73055e-08,0.439846,784.956
0.00226257,0.00962434,39.8789,1590.33,2.60572e-05,300.693,389.968,0.359532,-1.71167e-10,8229.58,-7.77098e-08,0.445227,784.93
0.00226608,0.00962534,39.8791,1590.34,2.60566e-05,300.722,390.745,0.36027,-1.72068e-10,8339.63,-7.81186e-08,0.450639,784.903
0.00226959,0.00962633,39.8792,1590.35,2.6056e-05,300.751,391.522,0.361009,-1.72979e-10,8450.21,-7.85323e-08,0.456081,784.875
0.00227311,0.00962733,39.8794,1590.36,2.60554e-05,300.781,392.299,0.361747,-1.739e-10,8561.31,-7.89506e-08,0.461555,784.848
0.00227662,0.00962833,39.8795,1590.38,2.60547e-05,300.811,393.076,0.362486,-1.74832e-10,8672.94,-7.93738e-08,0.467059,784.82
0.00228013,0.00962933,39.8797,1590.39,2.60541e-05,300.841,393.854,0.363225,-1.75775e-10,8785.09,-7.98019e-08,0.472594,784.791
0.00228365,0.00963032,39.8799,1590.41,2.60535e-05,300.872,394.632,0.363965,-1.76729e-10,8897.77,-8.02348e-08,0.47816,784.762
0.00228716,0.00963132,39.8801,1590.42,2.60529e-05,300.903,395.41,0.364705,-1.77693e-10,9010.98,-8.06727e-08,0.483758,784.733
0.00229067,0.00963232,39.8802,1590.43,2.60523e-05,300.935,396.188,0.365445,-1.78669e-10,9124.71,-8.11155e-08,0.489387,784.703
0.00229419,0.00963332,39.8804,1590.45,2.60516e-05,300.967,396.967,0.366185,-1.79655e-10,9238.97,-8.15635e-08,0.495047,784.674
0.0022977,0.00963432,39.8806,1590.46,2.6051e-05,301,397.746,0.366925,-1.80653e-10,9353.75,-8.20164e-08,0.500739,784.643
0.00230121,0.00963532,39.8808,1590.48,2.60504e-05,301.032,398.525,0.367666,-1.81662e-10,9469.06,-8.24746e-08,0.506462,784.612
0.00230473,0.00963632,39.881,1590.5,2.60497e-05,301.066,399.305,0.368407,-1.82683e-10,9584.9,-8.29379e-08,0.512217,784.581
0.00230824,0.00963732,39.8812,1590.51,2.60491e-05,301.099,400.084,0.369148,-1.83715e-10,9701.25,-8.34064e-08,0.518004,784.55
0.00231175,0.00963832,39.8814,1590.53,2.60485e-05,301.133,400.864,0.36989,-1.84758e-10,9818.14,-8.38802e-08,0.523822,784.518
0.00231527,0.00963932,39.8817,1590.55,2.60478e-05,301.168,401.645,0.370631,-1.85814e-10,9935.55,-8.43594e-08,0.529673,784.486
0.00231878,0.00964032,39.8819,1590.56,2.60472e-05,301.203,402.425,0.371373,-1.86881e-10,10053.5,-8.48439e-08,0.535556,784.453
0.00232229,0.00964132,39.8821,1590.58,2.60465e-05,301.238,403.206,0.372116,-1.8796e-10,10171.9,-8.53339e-08,0.541471,784.42
0.00232581,0.00964232,39.8823,1590.6,2.60458e-05,301.274,403.987,0.372858,-1.89051e-10,10290.9,-8.58293e-08,0.547418,784.387
0.00232932,0.00964333,39.8826,1590.62,2.60452e-05,301.31,404.769,0.373601,-1.90155e-10,10410.4,-8.63303e-08,0.553398,784.353
0.00233283,0.00964433,39.8828,1590.64,2.60445e-05,301.347,405.551,0.374344,-1.91271e-10,10530.5,-8.68368e-08,0.55941,784.319
0.00233635,0.00964533,39.883,1590.66,2.60438e-05,301.384,406.333,0.375088,-1.92399e-10,10651,-8.7349e-08,0.565454,784.284
0.00233986,0.00964634,39.8833,1590.68,2.60432e-05,301.421,407.115,0.375831,-1.93539e-10,10772.1,-8.78669e-08,0.571532,784.249
0.00234337,0.00964734,39.8835,1590.7,2.60425e-05,301.459,407.898,0.376575,-1.94693e-10,10893.7,-8.83906e-08,0.577642,784.214
0.00234689,0.00964835,39.8838,1590.72,2.60418e-05,301.497,408.681,0.37732,-1.95859e-10,11015.8,-8.892e-08,0.583785,784.178
0.0023504,0.00964935,39.8841,1590.74,2.60411e-05,301.536,409.464,0.378064,-1.97038e-10,11138.4,-8.94553e-08,0.589961,784.142
0.00235391,0.00965036,39.8843,1590.76,2.60404e-05,301.575,410.248,0.378809,-1.9823e-10,11261.6,-8.99966e-08,0.596171,784.105
0.00235743,0.00965136,39.8846,1590.78,2.60397e-05,301.615,411.031,0.379554,-1.99436e-10,11385.3,-9.05438e-08,0.602413,784.068
0.00236094,0.00965237,39.8849,1590.8,2.6039e-05,301.655,411.816,0.3803,-2.00654e-10,11509.5,-9.1097e-08,0.608689,784.031
0.00236445,0.00965337,39.8852,1590.83,2.60383e-05,301.695,412.6,0.381046,-2.01886e-10,11634.2,-9.16563e-08,0.614998,783.993
0.00236797,0.00965438,39.8854,1590.85,2.60376e-05,301.736,413.385,0.381792,-2.03132e-10,11759.5,-9.22218e-08,0.621341,783.955
0.00237148,0.00965539,39.8857,1590.87,2.60369e-05,301.777,414.17,0.382538,-2.04391e-10,11885.2,-9.27935e-08,0.627718,783.916
0.00237499,0.0096564,39.886,1590.9,2.60362e-05,301.819,414.956,0.383285,-2.05664e-10,12011.5,-9.33715e-08,0.634128,783.877
0.00237851,0.0096574,39.8863,1590.92,2.60354e-05,301.861,415.742,0.384032,-2.06951e-10,12138.3,-9.39558e-08,0.640572,783.837
0.00238202,0.00965841,39.8866,1590.94,2.60347e-05,301.904,416.528,0.384779,-2.08252e-10,12265.6,-9.45464e-08,0.64705,783.797
0.00238553,0.00965942,39.887,1590.97,2.6034e-05,301.947,417.314,0.385527,-2.09567e-10,12393.5,-9.51436e-08,0.653562,783.757
0.00238905,0.00966043,39.8873,1590.99,2.60332e-05,301.99,418.101,0.386275,-2.10897e-10,12521.8,-9.57472e-08,0.660109,783.716
0.00239256,0.00966144,39.8876,1591.02,2.60325e-05,302.034,418.888,0.387023,-2.12241e-10,12650.7,-9.63575e-08,0.666689,783.675
0.00239607,0.00966245,39.8879,1591.05,2.60318e-05,302.079,419.676,0.387772,-2.136e-10,12780.1,-9.69743e-08,0.673305,783.633
0.00239959,0.00966346,39.8882,1591.07,2.6031e-05,302.124,420.464,0.388521,-2.14973e-10,12910,-9.75979e-08,0.679954,783.591
0.0024031,0.00966447,39.8886,1591.1,2.60303e-05,302.169,421.252,0.38927,-2.16362e-10,13040.4,-9.82283e-08,0.686639,783.549
0.00240661,0.00966548,39.8889,1591.13,2.60295e-05,302.215,422.041,0.390019,-2.17765e-10,13171.3,-9.88655e-08,0.693358,783.506
0.00241013,0.0096665,39.8893,1591.15,2.60287e-05,302.261,422.83,0.390769,-2.19184e-10,13302.8,-9.95097e-08,0.700112,783.463
0.00241364,0.00966751,39.8896,1591.18,2.6028e-05,302.308,423.968,0.39186,-2.20768e-10,13501.2,-1.00229e-07,0.709987,783.419
0.00241715,0.00966852,39.89,1591.21,2.60272e-05,302.355,425.179,0.393021,-2.22405e-10,13714.5,-1.00972e-07,0.720566,783.374
0.00242067,0.00966953,39.8903,1591.24,2.60264e-05,302.404,426.39,0.394182,-2.24066e-10,13929.2,-1.01726e-07,0.731228,783.329
0.00242418,0.00967055,39.8907,1591.27,2.60256e-05,302.453,427.601,0.395344,-2.25752e-10,14145.3,-1.02491e-07,0.741973,783.283
0.00242769,0.00967156,39.8911,1591.3,2.60248e-05,302.502,428.813,0.396506,-2.27462e-10,14362.8,-1.03268e-07,0.752802,783.237
0.00243121,0.00967258,39.8915,1591.33,2.6024e-05,302.553,430.026,0.397669,-2.29197e-10,14581.7,-1.04056e-07,0.763715,783.189
0.00243472,0.00967359,39.8919,1591.36,2.60232e-05,302.604,431.239,0.398832,-2.30958e-10,14802.1,-1.04855e-07,0.774713,783.141
0.00243823,0.00967461,39.8923,1591.4,2.60224e-05,302.656,432.453,0.399996,-2.32745e-10,15023.8,-1.05666e-07,0.785795,783.093
0.00244175,0.00967563,39.8927,1591.43,2.60216e-05,302.709,433.667,0.401161,-2.34558e-10,15247,-1.06489e-07,0.796963,783.043
0.00244526,0.00967664,39.8932,1591.47,2.60208e-05,302.762,434.882,0.402326,-2.36397e-10,15471.6,-1.07324e-07,0.808216,782.993
0.00244877,0.00967766,39.8936,1591.5,2.60199e-05,302.817,436.098,0.403491,-2.38263e-10,15697.6,-1.08171e-07,0.819556,782.942
0.00245229,0.00967868,39.8941,1591.54,2.60191e-05,302.872,437.314,0.404658,-2.40156e-10,15925,-1.09031e-07,0.830982,782.89
0.0024558,0.0096797,39.8945,1591.57,2.60183e-05,302.928,438.531,0.405825,-2.42077e-10,16153.8,-1.09903e-07,0.842495,782.838
0.00245931,0.00968072,39.895,1591.61,2.60174e-05,302.984,439.748,0.406992,-2.44026e-10,16384.1,-1.10788e-07,0.854095,782.784
0.00246283,0.00968173,39.8955,1591.65,2.60165e-05,303.042,440.966,0.40816,-2.46003e-10,16615.8,-1.11686e-07,0.865783,782.73
0.00246634,0.00968276,39.896,1591.69,2.60157e-05,303.1,442.185,0.409329,-2.48009e-10,16848.8,-1.12596e-07,0.87756,782.675
0.00246985,0.00968378,39.8965,1591.73,2.60148e-05,303.16,443.404,0.410498,-2.50045e-10,17083.3,-1.1352e-07,0.889425,782.62
0.00247337,0.0096848,39.897,1591.77,2.60139e-05,303.22,444.625,0.411668,-2.52109e-10,17319.2,-1.14458e-07,0.901379,782.563
0.00247688,0.00968582,39.8975,1591.81,2.6013e-05,303.28,445.845,0.412839,-2.54204e-10,17556.6,-1.15409e-07,0.913423,782.506
0.00248039,0.00968684,39.898,1591.85,2.60122e-05,303.342,447.067,0.41401,-2.56329e-10,17795.3,-1.16373e-07,0.925557,782.448
0.00248391,0.00968786,39.8986,1591.89,2.60113e-05,303.405,448.289,0.415182,-2.58485e-10,18035.5,-1.17352e-07,0.937781,782.39
0.00248742,0.00968889,39.8991,1591.94,2.60103e-05,303.468,449.512,0.416355,-2.60671e-10,18277,-1.18345e-07,0.950096,782.33
0.00249093,0.00968991,39.8997,1591.98,2.60094e-05,303.532,450.735,0.417528,-2.6289e-10,18520,-1.19352e-07,0.962502,782.27
0.00249445,0.00969094,39.9002,1592.03,2.60085e-05,303.597,451.959,0.418702,-2.65141e-10,18764.4,-1.20374e-07,0.975,782.209
0.00249796,0.00969196,39.9008,1592.07,2.60076e-05,303.663,453.184,0.419877,-2.67424e-10,19010.2,-1.2141e-07,0.98759,782.147
0.00250147,0.00969299,39.9014,1592.12,2.60066e-05,303.73,454.41,0.421052,-2.6974e-10,19257.4,-1.22462e-07,1.00027,782.084
0.00250499,0.00969401,39.902,1592.17,2.60057e-05,303.798,455.637,0.422228,-2.72089e-10,19506.1,-1.23529e-07,1.01305,782.02
0.0025085,0.00969504,39.9026,1592.22,2.60047e-05,303.866,456.864,0.423405,-2.74473e-10,19756.1,-1.24611e-07,1.02592,781.956
0.00251201,0.00969607,39.9032,1592.27,2.60038e-05,303.936,458.092,0.424582,-2.76891e-10,20007.6,-1.25708e-07,1.03888,781.89
0.00251553,0.0096971,39.9038,1592.32,2.60028e-05,304.006,459.32,0.42576,-2.79343e-10,20260.4,-1.26822e-07,1.05194,781.824
0.00251904,0.00969813,39.9045,1592.37,2.60018e-05,304.077,460.55,0.426939,-2.81831e-10,20514.7,-1.27951e-07,1.06509,781.757
0.00252255,0.00969915,39.9051,1592.42,2.60008e-05,304.149,461.78,0.428119,-2.84355e-10,20770.3,-1.29097e-07,1.07834,781.689
0.00252607,0.00970019,39.9058,1592.47,2.59998e-05,304.222,463.011,0.429299,-2.86915e-10,21027.4,-1.30259e-07,1.09169,781.621
0.00252958,0.00970122,39.9065,1592.53,2.59988e-05,304.296,464.242,0.43048,-2.89512e-10,21285.9,-1.31438e-07,1.10513,781.551
0.00253309,0.00970225,39.9071,1592.58,2.59978e-05,304.371,465.475,0.431662,-2.92146e-10,21545.8,-1.32635e-07,1.11867,781.481
0.00253661,0.00970328,39.9078,1592.63,2.59968e-05,304.446,466.708,0.432845,-2.94819e-10,21807,-1.33848e-07,1.13231,781.409
0.00254012,0.00970431,39.9085,1592.69,2.59957e-05,304.523,467.942,0.434028,-2.9753e-10,22069.7,-1.35078e-07,1.14604,781.337
0.00254363,0.00970535,39.9092,1592.75,2.59947e-05,304.601,469.177,0.435212,-3.00279e-10,22333.7,-1.36327e-07,1.15987,781.264
0.00254715,0.00970638,39.91,1592.8,2.59936e-05,304.679,470.413,0.436397,-3.03069e-10,22599.2,-1.37593e-07,1.1738,781.19
0.00255066,0.00970742,39.9107,1592.86,2.59926e-05,304.759,471.649,0.437583,-3.05898e-10,22866,-1.38878e-07,1.18783,781.115
0.00255417,0.00970845,39.9114,1592.92,2.59915e-05,304.839,472.887,0.43877,-3.08768e-10,23134.2,-1.40181e-07,1.20197,781.04
0.00255769,0.00970949,39.9122,1592.98,2.59904e-05,304.92,474.125,0.439957,-3.1168e-10,23403.9,-1.41503e-07,1.2162,780.963
0.0025612,0.00971052,39.9129,1593.04,2.59893e-05,305.002,475.364,0.441145,-3.14633e-10,23674.8,-1.42843e-07,1.23053,780.885
0.00256471,0.00971156,39.9137,1593.1,2.59882e-05,305.086,476.604,0.442334,-3.17629e-10,23947.2,-1.44203e-07,1.24496,780.807
0.00256823,0.0097126,39.9145,1593.17,2.59871e-05,305.17,477.845,0.443524,-3.20668e-10,24221,-1.45583e-07,1.2595,780.728
0.00257174,0.00971364,39.9153,1593.23,2.5986e-05,305.255,479.087,0.444715,-3.2375e-10,24496.1,-1.46983e-07,1.27414,780.647
0.00257525,0.00971468,39.9161,1593.29,2.59848e-05,305.341,480.329,0.445906,-3.26877e-10,24772.6,-1.48402e-07,1.28888,780.566
0.00257877,0.00971572,39.9169,1593.36,2.59837e-05,305.428,481.573,0.447099,-3.30049e-10,25050.4,-1.49842e-07,1.30373,780.484
0.00258228,0.00971676,39.9177,1593.42,2.59825e-05,305.516,482.817,0.448292,-3.33267e-10,25329.6,-1.51303e-07,1.31868,780.401
0.00258579,0.0097178,39.9185,1593.49,2.59814e-05,305.605,484.062,0.449486,-3.36531e-10,25610.2,-1.52785e-07,1.33374,780.317
0.00258931,0.00971885,39.9194,1593.56,2.59802e-05,305.695,485.308,0.450681,-3.39842e-10,25892.2,-1.54288e-07,1.3489,780.232
0.00259282,0.00971989,39.9202,1593.63,2.5979e-05,305.786,486.555,0.451877,-3.432e-10,26175.5,-1.55813e-07,1.36416,780.146
0.00259633,0.00972094,39.9211,1593.7,2.59778e-05,305.878,487.803,0.453074,-3.46607e-10,26460.1,-1.5736e-07,1.37954,780.059
0.00259985,0.00972198,39.922,1593.77,2.59766e-05,305.971,489.052,0.454271,-3.50063e-10,26746.1,-1.58929e-07,1.39502,779.971
