# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.292967,1.21358,300,0.0816443,0.213019,-1.98242e-20,-2.69381e-17,-1.69171e-17,0.798766,0,0,0
6.66667e-05,0.292967,1.21358,300,0.0816443,0.213019,-4.0396e-20,-5.50065e-17,-3.45441e-17,0.798766,0,0,0
0.000133333,0.292967,1.21358,300,0.0816443,0.213019,-5.93181e-22,-5.50493e-17,-3.4571e-17,0.798766,0,0,0
0.0002,0.292967,1.21358,300,0.0816443,0.213019,-3.35553e-22,-5.50494e-17,-3.4571e-17,0.798766,0,0,0
0.000266667,0.292967,1.21358,300,0.0816443,0.213019,-2.55377e-22,-5.50494e-17,-3.4571e-17,0.798766,0,0,0
0.000333333,0.292967,1.21358,300,0.0816443,0.213019,-1.94614e-22,-5.50494e-17,-3.4571e-17,0.798766,0,0,0
0.0004,0.292967,1.21358,300,0.0816443,0.213019,-1.48308e-22,-5.50494e-17,-3.4571e-17,0.798766,0,0,0
0.000466667,0.292967,1.21358,300,0.0816443,0.213019,-1.13018e-22,-5.50494e-17,-3.4571e-17,0.798766,0,0,0
0.000533333,0.292967,1.21358,300,0.0816443,0.213019,-8.61249e-23,-5.50494e-17,-3.4571e-17,0.798766,0,0,0
0.0006,0.292967,1.21358,300,0.0816443,0.213019,-6.56301e-23,-5.50495e-17,-3.45711e-17,0.798766,0,0,0
0.000666667,0.292967,1.21358,300,0.0816443,0.213019,-5.00118e-23,-5.50495e-17,-3.45711e-17,0.798766,0,0,0
0.000733333,0.292967,1.21358,300,0.0816443,0.213019,-3.81098e-23,-5.50495e-17,-3.45711e-17,0.798766,0,0,0
0.0008,0.292967,1.21358,300,0.0816443,0.213019,-2.904e-23,-5.50495e-17,-3.45711e-17,0.798766,0,0,0
0.000866667,0.292967,1.21358,300,0.0816443,0.213019,-2.21284e-23,-5.50495e-17,-3.45711e-17,0.798766,0,0,0
0.000933333,0.292967,1.21358,300,0.0816443,0.213019,-1.68617e-23,-5.50495e-17,-3.45711e-17,0.798766,0,0,0
0.001,0.292967,1.21358,300,0.0816443,0.213019,-1.28483e-23,-5.50495e-17,-3.45711e-17,0.798766,0,0,0
0.00106667,0.292967,1.21358,300,0.0816443,0.213019,-9.79013e-24,-5.50495e-17,-3.45711e-17,0.798766,0,0,0
0.00113333,0.292967,1.21358,300,0.0816443,0.213019,-7.45978e-24,-5.50495e-17,-3.45711e-17,0.798766,0,0,0
0.0012,0.292967,1.21358,300,0.0816443,0.213019,-5.68407e-24,-5.50496e-17,-3.45711e-17,0.798766,0,0,0
0.00126667,0.292967,1.21358,300,0.0816443,0.213019,-4.33102e-24,-5.50496e-17,-3.45711e-17,0.798766,0,0,0
0.00133333,0.292967,1.21358,300,0.0816443,0.213019,-3.30003e-24,-5.50496e-17,-3.45711e-17,0.798766,0,0,0
0.0014,0.292967,1.21358,300,0.0816443,0.213019,-2.51445e-24,-5.50496e-17,-3.45711e-17,0.798766,0,0,0
0.00146667,0.292967,1.21358,300,0.0816443,0.213019,-1.91587e-24,-5.50496e-17,-3.45711e-17,0.798766,0,0,0
0.00153333,0.292967,1.21358,300,0.0816443,0.213019,-1.45978e-24,-5.50496e-17,-3.45711e-17,0.798766,0,0,0
0.0016,0.292967,1.21358,300,0.0816443,0.213019,-1.11227e-24,-5.50496e-17,-3.45711e-17,0.798766,0,0,0
0.00166667,0.292967,1.21358,300,0.0816443,0.213019,-8.47494e-25,-5.50496e-17,-3.45711e-17,0.798766,0,0,0
0.00173333,0.292967,1.21358,300,0.0816443,0.213019,-6.45752e-25,-5.50496e-17,-3.45711e-17,0.798766,0,0,0
0.0018,0.292967,1.21358,300,0.0816443,0.213019,-4.92042e-25,-5.50497e-17,-3.45711e-17,0.798766,0,0,0
0.00186667,0.292967,1.21358,300,0.0816443,0.213019,-3.74928e-25,-5.50497e-17,-3.45711e-17,0.798766,0,0,0
0.00193333,0.292967,1.21358,300,0.0816443,0.213019,-2.85699e-25,-5.50497e-17,-3.45711e-17,0.798766,0,0,0
0.002,0.292967,1.21358,300,0.0816443,0.213019,-2.17715e-25,-5.50497e-17,-3.45711e-17,0.798766,0,0,0
0.00206667,0.292967,1.21358,300,0.0816443,0.213019,-1.65919e-25,-5.50497e-17,-3.45711e-17,0.798766,0,0,0
0.00213333,0.292967,1.21358,300,0.0816443,0.213019,-1.26457e-25,-5.50497e-17,-3.45712e-17,0.798766,0,0,0
0.0022,0.292967,1.21358,300,0.0816443,0.213019,-9.63917e-26,-5.50497e-17,-3.45712e-17,0.798766,0,0,0
0.00226667,0.292967,1.21358,300,0.0816443,0.213019,-7.34857e-26,-5.50497e-17,-3.45712e-17,0.798766,0,0,0
0.00233333,0.292967,1.21358,300,0.0816443,0.213019,-5.60343e-26,-5.50497e-17,-3.45712e-17,0.798766,0,0,0
0.0024,0.292967,1.21358,300,0.0816443,0.213019,-4.27386e-26,-5.50498e-17,-3.45712e-17,0.798766,0,0,0
0.00246667,0.292967,1.21358,300,0.0816443,0.213019,-3.26091e-26,-5.50498e-17,-3.45712e-17,0.798766,0,0,0
