# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s]
5.92723e-05,0.00901732,39.9991,1599.93,2.63174e-05,299.929,300.198,0.292409,-1.26435e-10,-1189.59,-5.42406e-08,0.000758032,785.642
6.23919e-05,0.00901823,39.9988,1599.91,2.6317e-05,299.925,300.2,0.292411,-1.26365e-10,-1188.59,-5.42104e-08,0.000774365,785.646
6.55115e-05,0.00901914,39.9986,1599.89,2.63166e-05,299.921,300.202,0.292413,-1.26294e-10,-1187.58,-5.41802e-08,0.00079069,785.649
6.86311e-05,0.00902006,39.9983,1599.87,2.63162e-05,299.918,300.204,0.292415,-1.26224e-10,-1186.57,-5.415e-08,0.000807006,785.653
7.17507e-05,0.00902097,39.9981,1599.85,2.63158e-05,299.914,300.206,0.292417,-1.26153e-10,-1185.56,-5.41198e-08,0.000823314,785.656
7.48703e-05,0.00902188,39.9978,1599.83,2.63154e-05,299.91,300.208,0.292419,-1.26083e-10,-1184.55,-5.40897e-08,0.000839614,785.66
7.79899e-05,0.00902279,39.9976,1599.8,2.6315e-05,299.907,300.21,0.292421,-1.26013e-10,-1183.55,-5.40596e-08,0.000855905,785.663
8.11095e-05,0.0090237,39.9973,1599.78,2.63146e-05,299.903,300.212,0.292423,-1.25943e-10,-1182.54,-5.40296e-08,0.000872188,785.666
8.4229e-05,0.00902461,39.997,1599.76,2.63142e-05,299.899,300.214,0.292425,-1.25873e-10,-1181.54,-5.39996e-08,0.000888463,785.67
8.73486e-05,0.00902552,39.9968,1599.74,2.63138e-05,299.896,300.216,0.292427,-1.25803e-10,-1180.54,-5.39696e-08,0.000904729,785.673
9.04682e-05,0.00902644,39.9965,1599.72,2.63134e-05,299.892,300.219,0.292429,-1.25733e-10,-1179.53,-5.39396e-08,0.000920987,785.677
9.35878e-05,0.00902735,39.9963,1599.7,2.6313e-05,299.888,300.221,0.292431,-1.25664e-10,-1178.53,-5.39097e-08,0.000937236,785.68
9.67074e-05,0.00902826,39.996,1599.68,2.63126e-05,299.885,300.223,0.292434,-1.25594e-10,-1177.53,-5.38798e-08,0.000953477,785.684
9.9827e-05,0.00902917,39.9958,1599.66,2.63123e-05,299.881,300.225,0.292436,-1.25524e-10,-1176.53,-5.38499e-08,0.00096971,785.687
0.000102947,0.00903008,39.9955,1599.64,2.63119e-05,299.877,300.227,0.292438,-1.25455e-10,-1175.53,-5.38201e-08,0.000985935,785.69
0.000106066,0.00903099,39.9952,1599.62,2.63115e-05,299.874,300.229,0.29244,-1.25385e-10,-1174.53,-5.37903e-08,0.00100215,785.694
0.000109186,0.00903191,39.995,1599.6,2.63111e-05,299.87,300.231,0.292442,-1.25316e-10,-1173.54,-5.37605e-08,0.00101836,785.697
0.000112305,0.00903282,39.9947,1599.58,2.63107e-05,299.866,300.233,0.292444,-1.25247e-10,-1172.54,-5.37308e-08,0.00103456,785.701
0.000115425,0.00903373,39.9945,1599.56,2.63103e-05,299.863,300.235,0.292446,-1.25177e-10,-1171.54,-5.37011e-08,0.00105075,785.704
0.000118545,0.00903464,39.9942,1599.54,2.63099e-05,299.859,300.237,0.292448,-1.25108e-10,-1170.55,-5.36714e-08,0.00106693,785.707
0.000121664,0.00903555,39.994,1599.52,2.63095e-05,299.855,300.239,0.29245,-1.25039e-10,-1169.55,-5.36417e-08,0.00108311,785.711
0.000124784,0.00903646,39.9937,1599.5,2.63091e-05,299.852,300.241,0.292452,-1.2497e-10,-1168.56,-5.36121e-08,0.00109927,785.714
0.000127903,0.00903738,39.9935,1599.48,2.63087e-05,299.848,300.243,0.292454,-1.24901e-10,-1167.57,-5.35825e-08,0.00111543,785.718
0.000131023,0.00903829,39.9932,1599.46,2.63084e-05,299.844,300.246,0.292456,-1.24832e-10,-1166.57,-5.3553e-08,0.00113158,785.721
0.000134143,0.0090392,39.9929,1599.44,2.6308e-05,299.841,300.248,0.292459,-1.24763e-10,-1165.58,-5.35234e-08,0.00114772,785.724
0.000137262,0.00904011,39.9927,1599.42,2.63076e-05,299.837,300.25,0.292461,-1.24695e-10,-1164.59,-5.34939e-08,0.00116386,785.728
0.000140382,0.00904102,39.9924,1599.4,2.63072e-05,299.833,300.252,0.292463,-1.24626e-10,-1163.6,-5.34645e-08,0.00117998,785.731
0.000143501,0.00904193,39.9922,1599.37,2.63068e-05,299.83,300.254,0.292465,-1.24557e-10,-1162.61,-5.34351e-08,0.0011961,785.735
0.000146621,0.00904285,39.9919,1599.35,2.63064e-05,299.826,300.256,0.292467,-1.24489e-10,-1161.62,-5.34056e-08,0.00121221,785.738
0.000149741,0.00904376,39.9917,1599.33,2.6306e-05,299.823,300.258,0.292469,-1.2442e-10,-1160.64,-5.33763e-08,0.00122831,785.741
0.00015286,0.00904467,39.9914,1599.31,2.63056e-05,299.819,300.26,0.292471,-1.24352e-10,-1159.65,-5.33469e-08,0.0012444,785.745
0.00015598,0.00904558,39.9912,1599.29,2.63052e-05,299.815,300.262,0.292473,-1.24284e-10,-1158.66,-5.33176e-08,0.00126048,785.748
0.000159099,0.00904649,39.9909,1599.27,2.63049e-05,299.812,300.264,0.292475,-1.24215e-10,-1157.68,-5.32884e-08,0.00127656,785.752
0.000162219,0.0090474,39.9907,1599.25,2.63045e-05,299.808,300.266,0.292477,-1.24147e-10,-1156.69,-5.32591e-08,0.00129263,785.755
0.000165339,0.00904831,39.9904,1599.23,2.63041e-05,299.804,300.268,0.292479,-1.24079e-10,-1155.71,-5.32299e-08,0.00130868,785.758
0.000168458,0.00904923,39.9902,1599.21,2.63037e-05,299.801,300.27,0.292481,-1.24011e-10,-1154.73,-5.32007e-08,0.00132474,785.762
0.000171578,0.00905014,39.9899,1599.19,2.63033e-05,299.797,300.273,0.292484,-1.23943e-10,-1153.74,-5.31715e-08,0.00134078,785.765
0.000174697,0.00905105,39.9896,1599.17,2.63029e-05,299.794,300.275,0.292486,-1.23875e-10,-1152.76,-5.31424e-08,0.00135681,785.768
0.000177817,0.00905196,39.9894,1599.15,2.63025e-05,299.79,300.277,0.292488,-1.23807e-10,-1151.78,-5.31133e-08,0.00137284,785.772
0.000180936,0.00905287,39.9891,1599.13,2.63021e-05,299.786,300.279,0.29249,-1.2374e-10,-1150.8,-5.30843e-08,0.00138886,785.775
0.000184056,0.00905378,39.9889,1599.11,2.63018e-05,299.783,300.281,0.292492,-1.23672e-10,-1149.82,-5.30552e-08,0.00140487,785.778
0.000187176,0.0090547,39.9886,1599.09,2.63014e-05,299.779,300.283,0.292494,-1.23604e-10,-1148.84,-5.30262e-08,0.00142087,785.782
0.000190295,0.00905561,39.9884,1599.07,2.6301e-05,299.776,300.285,0.292496,-1.23537e-10,-1147.86,-5.29972e-08,0.00143686,785.785
0.000193415,0.00905652,39.9881,1599.05,2.63006e-05,299.772,300.287,0.292498,-1.23469e-10,-1146.89,-5.29683e-08,0.00145285,785.788
0.000196534,0.00905743,39.9879,1599.03,2.63002e-05,299.769,300.289,0.2925,-1.23402e-10,-1145.91,-5.29394e-08,0.00146882,785.792
0.000199654,0.00905834,39.9876,1599.01,2.62998e-05,299.765,300.291,0.292502,-1.23334e-10,-1144.94,-5.29105e-08,0.00148479,785.795
0.000202774,0.00905925,39.9874,1598.99,2.62994e-05,299.761,300.293,0.292504,-1.23267e-10,-1143.96,-5.28816e-08,0.00150075,785.798
0.000205893,0.00906017,39.9871,1598.97,2.62991e-05,299.758,300.295,0.292506,-1.232e-10,-1142.99,-5.28528e-08,0.00151671,785.802
0.000209013,0.00906108,39.9869,1598.95,2.62987e-05,299.754,300.297,0.292509,-1.23133e-10,-1142.01,-5.2824e-08,0.00153265,785.805
0.000212132,0.00906199,39.9866,1598.93,2.62983e-05,299.751,300.3,0.292511,-1.23066e-10,-1141.04,-5.27953e-08,0.00154859,785.808
0.000215252,0.0090629,39.9864,1598.91,2.62979e-05,299.747,300.302,0.292513,-1.22999e-10,-1140.07,-5.27665e-08,0.00156451,785.812
0.000218372,0.00906381,39.9861,1598.89,2.62975e-05,299.744,300.304,0.292515,-1.22932e-10,-1139.1,-5.27378e-08,0.00158043,785.815
0.000221491,0.00906472,39.9859,1598.87,2.62971e-05,299.74,300.306,0.292517,-1.22865e-10,-1138.13,-5.27092e-08,0.00159635,785.818
0.000224611,0.00906564,39.9856,1598.85,2.62968e-05,299.736,300.308,0.292519,-1.22798e-10,-1137.16,-5.26805e-08,0.00161225,785.822
0.00022773,0.00906655,39.9854,1598.83,2.62964e-05,299.733,300.31,0.292521,-1.22732e-10,-1136.19,-5.26519e-08,0.00162815,785.825
0.00023085,0.00906746,39.9851,1598.81,2.6296e-05,299.729,300.314,0.292525,-1.22666e-10,-1135.11,-5.26236e-08,0.00164896,785.828
0.00023397,0.00906837,39.9849,1598.79,2.62956e-05,299.726,300.318,0.292529,-1.226e-10,-1134.02,-5.25953e-08,0.00167051,785.831
0.000237089,0.00906928,39.9846,1598.77,2.62952e-05,299.722,300.322,0.292533,-1.22534e-10,-1132.93,-5.25671e-08,0.00169206,785.835
0.000240209,0.00907019,39.9844,1598.75,2.62948e-05,299.719,300.326,0.292537,-1.22468e-10,-1131.84,-5.25389e-08,0.00171359,785.838
0.000243328,0.00907111,39.9841,1598.73,2.62945e-05,299.715,300.33,0.292541,-1.22403e-10,-1130.74,-5.25107e-08,0.00173512,785.841
0.000246448,0.00907202,39.9839,1598.71,2.62941e-05,299.712,300.334,0.292545,-1.22337e-10,-1129.65,-5.24826e-08,0.00175664,785.845
0.000249568,0.00907293,39.9836,1598.69,2.62937e-05,299.708,300.338,0.29255,-1.22271e-10,-1128.57,-5.24545e-08,0.00177815,785.848
0.000252687,0.00907384,39.9834,1598.67,2.62933e-05,299.705,300.342,0.292554,-1.22206e-10,-1127.48,-5.24264e-08,0.00179965,785.851
0.000255807,0.00907475,39.9831,1598.65,2.62929e-05,299.701,300.346,0.292558,-1.22141e-10,-1126.39,-5.23984e-08,0.00182115,785.854
0.000258926,0.00907566,39.9829,1598.63,2.62926e-05,299.698,300.35,0.292562,-1.22075e-10,-1125.3,-5.23704e-08,0.00184264,785.858
0.000262046,0.00907658,39.9826,1598.61,2.62922e-05,299.694,300.354,0.292566,-1.2201e-10,-1124.22,-5.23424e-08,0.00186411,785.861
0.000265166,0.00907749,39.9824,1598.59,2.62918e-05,299.691,300.359,0.29257,-1.21945e-10,-1123.13,-5.23144e-08,0.00188558,785.864
0.000268285,0.0090784,39.9821,1598.57,2.62914e-05,299.687,300.363,0.292574,-1.2188e-10,-1122.05,-5.22865e-08,0.00190705,785.868
0.000271405,0.00907931,39.9819,1598.55,2.6291e-05,299.684,300.367,0.292578,-1.21815e-10,-1120.96,-5.22587e-08,0.0019285,785.871
0.000274524,0.00908022,39.9816,1598.53,2.62907e-05,299.68,300.371,0.292582,-1.2175e-10,-1119.88,-5.22308e-08,0.00194994,785.874
0.000277644,0.00908113,39.9814,1598.51,2.62903e-05,299.677,300.375,0.292587,-1.21685e-10,-1118.8,-5.2203e-08,0.00197138,785.877
0.000280763,0.00908205,39.9811,1598.49,2.62899e-05,299.673,300.379,0.292591,-1.21621e-10,-1117.72,-5.21752e-08,0.00199281,785.881
0.000283883,0.00908296,39.9809,1598.47,2.62895e-05,299.67,300.383,0.292595,-1.21556e-10,-1116.64,-5.21475e-08,0.00201423,785.884
0.000287003,0.00908387,39.9806,1598.45,2.62891e-05,299.666,300.387,0.292599,-1.21491e-10,-1115.56,-5.21198e-08,0.00203564,785.887
0.000290122,0.00908478,39.9804,1598.43,2.62888e-05,299.663,300.391,0.292603,-1.21427e-10,-1114.48,-5.20921e-08,0.00205705,785.89
0.000293242,0.00908569,39.9802,1598.41,2.62884e-05,299.659,300.395,0.292607,-1.21362e-10,-1113.4,-5.20645e-08,0.00207844,785.894
0.000296361,0.0090866,39.9799,1598.39,2.6288e-05,299.656,300.399,0.292611,-1.21298e-10,-1112.32,-5.20368e-08,0.00209983,785.897
0.000299481,0.00908751,39.9797,1598.37,2.62876e-05,299.652,300.403,0.292615,-1.21234e-10,-1111.25,-5.20093e-08,0.00212121,785.9
0.000302601,0.00908843,39.9794,1598.35,2.62872e-05,299.649,300.407,0.292619,-1.21169e-10,-1110.17,-5.19817e-08,0.00214258,785.903
0.00030572,0.00908934,39.9792,1598.33,2.62869e-05,299.645,300.411,0.292624,-1.21105e-10,-1109.1,-5.19542e-08,0.00216394,785.906
0.00030884,0.00909025,39.9789,1598.31,2.62865e-05,299.642,300.416,0.292628,-1.21041e-10,-1108.02,-5.19267e-08,0.0021853,785.91
0.000311959,0.00909116,39.9787,1598.29,2.62861e-05,299.638,300.42,0.292632,-1.20977e-10,-1106.95,-5.18992e-08,0.00220664,785.913
0.000315079,0.00909207,39.9784,1598.27,2.62857e-05,299.635,300.424,0.292636,-1.20913e-10,-1105.88,-5.18718e-08,0.00222798,785.916
0.000318199,0.00909298,39.9782,1598.26,2.62854e-05,299.632,300.428,0.29264,-1.20849e-10,-1104.81,-5.18444e-08,0.00224931,785.919
0.000321318,0.0090939,39.9779,1598.24,2.6285e-05,299.628,300.432,0.292644,-1.20786e-10,-1103.73,-5.18171e-08,0.00227064,785.923
0.000324438,0.00909481,39.9777,1598.22,2.62846e-05,299.625,300.436,0.292648,-1.20722e-10,-1102.66,-5.17897e-08,0.00229195,785.926
0.000327557,0.00909572,39.9774,1598.2,2.62842e-05,299.621,300.44,0.292652,-1.20658e-10,-1101.6,-5.17624e-08,0.00231326,785.929
0.000330677,0.00909663,39.9772,1598.18,2.62839e-05,299.618,300.444,0.292656,-1.20595e-10,-1100.53,-5.17352e-08,0.00233455,785.932
0.000333797,0.00909754,39.977,1598.16,2.62835e-05,299.614,300.448,0.292661,-1.20531e-10,-1099.46,-5.17079e-08,0.00235584,785.935
0.000336916,0.00909845,39.9767,1598.14,2.62831e-05,299.611,300.452,0.292665,-1.20468e-10,-1098.39,-5.16807e-08,0.00237712,785.939
0.000340036,0.00909937,39.9765,1598.12,2.62827e-05,299.607,300.456,0.292669,-1.20405e-10,-1097.33,-5.16536e-08,0.0023984,785.942
0.000343155,0.00910028,39.9762,1598.1,2.62823e-05,299.604,300.46,0.292673,-1.20341e-10,-1096.26,-5.16264e-08,0.00241966,785.945
0.000346275,0.00910119,39.976,1598.08,2.6282e-05,299.601,300.464,0.292677,-1.20278e-10,-1095.2,-5.15993e-08,0.00244092,785.948
0.000349395,0.0091021,39.9757,1598.06,2.62816e-05,299.597,300.469,0.292681,-1.20215e-10,-1094.13,-5.15722e-08,0.00246217,785.951
0.000352514,0.00910301,39.9755,1598.04,2.62812e-05,299.594,300.473,0.292685,-1.20152e-10,-1093.07,-5.15452e-08,0.00248341,785.954
0.000355634,0.00910392,39.9752,1598.02,2.62808e-05,299.59,300.477,0.292689,-1.20089e-10,-1092.01,-5.15182e-08,0.00250464,785.958
0.000358753,0.00910484,39.975,1598,2.62805e-05,299.587,300.481,0.292694,-1.20026e-10,-1090.95,-5.14912e-08,0.00252586,785.961
0.000361873,0.00910575,39.9748,1597.98,2.62801e-05,299.584,300.485,0.292698,-1.19963e-10,-1089.89,-5.14643e-08,0.00254708,785.964
0.000364993,0.00910666,39.9745,1597.96,2.62797e-05,299.58,300.489,0.292702,-1.19901e-10,-1088.83,-5.14373e-08,0.00256829,785.967
0.000368112,0.00910757,39.9743,1597.94,2.62793e-05,299.577,300.493,0.292706,-1.19838e-10,-1087.77,-5.14105e-08,0.00258949,785.97
0.000371232,0.00910848,39.974,1597.92,2.6279e-05,299.573,300.497,0.29271,-1.19775e-10,-1086.71,-5.13836e-08,0.00261068,785.973
0.000374351,0.00910939,39.9738,1597.9,2.62786e-05,299.57,300.501,0.292714,-1.19713e-10,-1085.65,-5.13568e-08,0.00263186,785.977
0.000377471,0.00911031,39.9735,1597.88,2.62782e-05,299.567,300.505,0.292718,-1.1965e-10,-1084.59,-5.133e-08,0.00265304,785.98
0.000380591,0.00911122,39.9733,1597.87,2.62779e-05,299.563,300.509,0.292722,-1.19588e-10,-1083.54,-5.13032e-08,0.00267421,785.983
0.00038371,0.00911213,39.9731,1597.85,2.62775e-05,299.56,300.513,0.292726,-1.19526e-10,-1082.48,-5.12765e-08,0.00269537,785.986
0.00038683,0.00911304,39.9728,1597.83,2.62771e-05,299.556,300.517,0.292731,-1.19463e-10,-1081.43,-5.12498e-08,0.00271652,785.989
0.000389949,0.00911395,39.9726,1597.81,2.62767e-05,299.553,300.521,0.292735,-1.19401e-10,-1080.38,-5.12231e-08,0.00273766,785.992
0.000393069,0.00911486,39.9723,1597.79,2.62764e-05,299.55,300.526,0.292739,-1.19339e-10,-1079.32,-5.11965e-08,0.0027588,785.996
0.000396188,0.00911578,39.9721,1597.77,2.6276e-05,299.546,300.53,0.292743,-1.19277e-10,-1078.27,-5.11699e-08,0.00277992,785.999
0.000399308,0.00911669,39.9719,1597.75,2.62756e-05,299.543,300.534,0.292747,-1.19215e-10,-1077.22,-5.11433e-08,0.00280104,786.002
0.000402428,0.0091176,39.9716,1597.73,2.62752e-05,299.54,300.538,0.292751,-1.19153e-10,-1076.17,-5.11168e-08,0.00282215,786.005
0.000405547,0.00911851,39.9714,1597.71,2.62749e-05,299.536,300.542,0.292755,-1.19091e-10,-1075.12,-5.10903e-08,0.00284326,786.008
0.000408667,0.00911942,39.9711,1597.69,2.62745e-05,299.533,300.546,0.292759,-1.1903e-10,-1074.07,-5.10638e-08,0.00286435,786.011
0.000411786,0.00912033,39.9709,1597.67,2.62741e-05,299.53,300.55,0.292763,-1.18968e-10,-1073.02,-5.10373e-08,0.00288544,786.014
0.000414906,0.00912125,39.9706,1597.65,2.62738e-05,299.526,300.554,0.292768,-1.18907e-10,-1071.97,-5.10109e-08,0.00290652,786.017
0.000418026,0.00912216,39.9704,1597.63,2.62734e-05,299.523,300.558,0.292772,-1.18845e-10,-1070.93,-5.09845e-08,0.00292759,786.021
0.000421145,0.00912307,39.9702,1597.61,2.6273e-05,299.52,300.562,0.292776,-1.18784e-10,-1069.88,-5.09581e-08,0.00294865,786.024
0.000424265,0.00912398,39.9699,1597.59,2.62727e-05,299.516,300.566,0.29278,-1.18722e-10,-1068.84,-5.09318e-08,0.0029697,786.027
0.000427384,0.00912489,39.9697,1597.58,2.62723e-05,299.513,300.57,0.292784,-1.18661e-10,-1067.79,-5.09055e-08,0.00299075,786.03
0.000430504,0.0091258,39.9694,1597.56,2.62719e-05,299.51,300.574,0.292788,-1.186e-10,-1066.75,-5.08793e-08,0.00301179,786.033
0.000433624,0.00912672,39.9692,1597.54,2.62715e-05,299.506,300.579,0.292792,-1.18538e-10,-1065.71,-5.0853e-08,0.00303282,786.036
0.000436743,0.00912763,39.969,1597.52,2.62712e-05,299.503,300.583,0.292796,-1.18477e-10,-1064.66,-5.08268e-08,0.00305384,786.039
0.000439863,0.00912854,39.9687,1597.5,2.62708e-05,299.5,300.587,0.2928,-1.18416e-10,-1063.62,-5.08006e-08,0.00307485,786.042
0.000442982,0.00912945,39.9685,1597.48,2.62704e-05,299.496,300.591,0.292805,-1.18355e-10,-1062.58,-5.07745e-08,0.00309586,786.045
0.000446102,0.00913036,39.9682,1597.46,2.62701e-05,299.493,300.595,0.292809,-1.18295e-10,-1061.54,-5.07484e-08,0.00311686,786.048
0.000449222,0.00913128,39.968,1597.44,2.62697e-05,299.49,300.599,0.292813,-1.18234e-10,-1060.5,-5.07223e-08,0.00313785,786.051
0.000452341,0.00913219,39.9678,1597.42,2.62693e-05,299.486,300.603,0.292817,-1.18173e-10,-1059.46,-5.06962e-08,0.00315883,786.055
0.000455461,0.0091331,39.9675,1597.4,2.6269e-05,299.483,300.607,0.292821,-1.18112e-10,-1058.43,-5.06702e-08,0.0031798,786.058
0.00045858,0.00913401,39.9673,1597.38,2.62686e-05,299.48,300.614,0.292828,-1.18053e-10,-1057.21,-5.06446e-08,0.00320908,786.061
0.0004617,0.00913492,39.967,1597.36,2.62682e-05,299.476,300.622,0.292836,-1.17993e-10,-1055.92,-5.06192e-08,0.00324122,786.064
0.00046482,0.00913583,39.9668,1597.35,2.62679e-05,299.473,300.63,0.292844,-1.17934e-10,-1054.63,-5.05938e-08,0.00327336,786.067
0.000467939,0.00913675,39.9666,1597.33,2.62675e-05,299.47,300.638,0.292852,-1.17875e-10,-1053.35,-5.05685e-08,0.00330549,786.07
0.000471059,0.00913766,39.9663,1597.31,2.62671e-05,299.467,300.646,0.29286,-1.17816e-10,-1052.07,-5.05432e-08,0.00333762,786.073
0.000474178,0.00913857,39.9661,1597.29,2.62667e-05,299.463,300.654,0.292868,-1.17757e-10,-1050.79,-5.05179e-08,0.00336973,786.076
0.000477298,0.00913948,39.9659,1597.27,2.62664e-05,299.46,300.662,0.292876,-1.17699e-10,-1049.5,-5.04927e-08,0.00340184,786.079
0.000480418,0.00914039,39.9656,1597.25,2.6266e-05,299.457,300.67,0.292884,-1.1764e-10,-1048.22,-5.04675e-08,0.00343394,786.082
0.000483537,0.0091413,39.9654,1597.23,2.62656e-05,299.453,300.678,0.292892,-1.17581e-10,-1046.94,-5.04423e-08,0.00346604,786.085
0.000486657,0.00914222,39.9651,1597.21,2.62653e-05,299.45,300.686,0.2929,-1.17523e-10,-1045.67,-5.04172e-08,0.00349812,786.088
0.000489776,0.00914313,39.9649,1597.19,2.62649e-05,299.447,300.694,0.292908,-1.17464e-10,-1044.39,-5.03921e-08,0.0035302,786.091
0.000492896,0.00914404,39.9647,1597.17,2.62645e-05,299.444,300.702,0.292916,-1.17406e-10,-1043.11,-5.03671e-08,0.00356227,786.094
0.000496016,0.00914495,39.9644,1597.16,2.62642e-05,299.44,300.71,0.292924,-1.17347e-10,-1041.83,-5.0342e-08,0.00359434,786.097
0.000499135,0.00914586,39.9642,1597.14,2.62638e-05,299.437,300.718,0.292932,-1.17289e-10,-1040.56,-5.03171e-08,0.00362639,786.1
0.000502255,0.00914677,39.964,1597.12,2.62634e-05,299.434,300.726,0.29294,-1.17231e-10,-1039.28,-5.02921e-08,0.00365844,786.103
0.000505374,0.00914769,39.9637,1597.1,2.62631e-05,299.431,300.734,0.292948,-1.17173e-10,-1038.01,-5.02672e-08,0.00369048,786.106
0.000508494,0.0091486,39.9635,1597.08,2.62627e-05,299.427,300.742,0.292956,-1.17115e-10,-1036.74,-5.02423e-08,0.00372251,786.109
0.000511613,0.00914951,39.9632,1597.06,2.62624e-05,299.424,300.75,0.292964,-1.17057e-10,-1035.47,-5.02175e-08,0.00375454,786.112
0.000514733,0.00915042,39.963,1597.04,2.6262e-05,299.421,300.758,0.292972,-1.16999e-10,-1034.19,-5.01927e-08,0.00378656,786.115
0.000517853,0.00915133,39.9628,1597.02,2.62616e-05,299.418,300.766,0.29298,-1.16942e-10,-1032.92,-5.01679e-08,0.00381857,786.118
0.000520972,0.00915224,39.9625,1597,2.62613e-05,299.415,300.774,0.292988,-1.16884e-10,-1031.66,-5.01432e-08,0.00385057,786.121
0.000524092,0.00915316,39.9623,1596.99,2.62609e-05,299.411,300.782,0.292996,-1.16826e-10,-1030.39,-5.01185e-08,0.00388257,786.124
0.000527211,0.00915407,39.9621,1596.97,2.62605e-05,299.408,300.79,0.293004,-1.16769e-10,-1029.12,-5.00938e-08,0.00391456,786.127
0.000530331,0.00915498,39.9618,1596.95,2.62602e-05,299.405,300.798,0.293012,-1.16711e-10,-1027.85,-5.00692e-08,0.00394654,786.13
0.000533451,0.00915589,39.9616,1596.93,2.62598e-05,299.402,300.806,0.29302,-1.16654e-10,-1026.59,-5.00446e-08,0.00397851,786.133
0.00053657,0.0091568,39.9614,1596.91,2.62594e-05,299.398,300.814,0.293028,-1.16597e-10,-1025.32,-5.00201e-08,0.00401048,786.136
0.00053969,0.00915772,39.9611,1596.89,2.62591e-05,299.395,300.822,0.293036,-1.1654e-10,-1024.06,-4.99955e-08,0.00404244,786.139
0.000542809,0.00915863,39.9609,1596.87,2.62587e-05,299.392,300.83,0.293044,-1.16483e-10,-1022.79,-4.99711e-08,0.00407439,786.142
0.000545929,0.00915954,39.9607,1596.85,2.62583e-05,299.389,300.838,0.293052,-1.16426e-10,-1021.53,-4.99466e-08,0.00410633,786.145
0.000549049,0.00916045,39.9604,1596.84,2.6258e-05,299.386,300.846,0.29306,-1.16369e-10,-1020.27,-4.99222e-08,0.00413826,786.148
0.000552168,0.00916136,39.9602,1596.82,2.62576e-05,299.382,300.854,0.293068,-1.16312e-10,-1019.01,-4.98978e-08,0.00417019,786.151
0.000555288,0.00916227,39.96,1596.8,2.62573e-05,299.379,300.862,0.293076,-1.16255e-10,-1017.75,-4.98735e-08,0.00420211,786.154
