# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s]
0.00184568,0.00954303,39.8816,1590.54,2.6114e-05,299.024,336.377,0.330245,-1.20931e-10,1981.18,-5.2242e-08,0.134151,786.485
0.0018488,0.00954396,39.8815,1590.53,2.61136e-05,299.03,336.767,0.330638,-1.21173e-10,2018.4,-5.23465e-08,0.135837,786.479
0.00185192,0.00954489,39.8814,1590.52,2.61133e-05,299.037,337.156,0.331031,-1.21417e-10,2055.75,-5.24521e-08,0.137529,786.473
0.00185504,0.00954582,39.8813,1590.52,2.61129e-05,299.043,337.546,0.331424,-1.21664e-10,2093.22,-5.25587e-08,0.139228,786.467
0.00185817,0.00954674,39.8812,1590.51,2.61125e-05,299.049,337.936,0.331817,-1.21913e-10,2130.81,-5.26663e-08,0.140932,786.461
0.00186129,0.00954767,39.8811,1590.5,2.61121e-05,299.056,338.326,0.33221,-1.22164e-10,2168.52,-5.27749e-08,0.142644,786.455
0.00186441,0.0095486,39.881,1590.5,2.61117e-05,299.063,338.716,0.332604,-1.22418e-10,2206.35,-5.28847e-08,0.144361,786.449
0.00186754,0.00954952,39.8809,1590.49,2.61114e-05,299.07,339.105,0.332997,-1.22675e-10,2244.3,-5.29954e-08,0.146085,786.442
0.00187066,0.00955045,39.8808,1590.48,2.6111e-05,299.077,339.495,0.33339,-1.22933e-10,2282.37,-5.31073e-08,0.147815,786.436
0.00187378,0.00955138,39.8808,1590.48,2.61106e-05,299.084,339.885,0.333783,-1.23195e-10,2320.56,-5.32202e-08,0.149551,786.429
0.00187691,0.00955231,39.8807,1590.47,2.61102e-05,299.091,340.275,0.334177,-1.23459e-10,2358.87,-5.33341e-08,0.151294,786.422
0.00188003,0.00955324,39.8806,1590.46,2.61098e-05,299.099,340.666,0.33457,-1.23725e-10,2397.31,-5.34492e-08,0.153043,786.415
0.00188315,0.00955416,39.8805,1590.46,2.61094e-05,299.106,341.056,0.334964,-1.23994e-10,2435.86,-5.35653e-08,0.154798,786.408
0.00188627,0.00955509,39.8804,1590.45,2.6109e-05,299.114,341.446,0.335357,-1.24265e-10,2474.54,-5.36825e-08,0.15656,786.401
0.0018894,0.00955602,39.8804,1590.44,2.61087e-05,299.121,341.836,0.335751,-1.24539e-10,2513.34,-5.38008e-08,0.158328,786.394
0.00189252,0.00955695,39.8803,1590.44,2.61083e-05,299.129,342.226,0.336144,-1.24815e-10,2552.25,-5.39202e-08,0.160102,786.387
0.00189564,0.00955788,39.8802,1590.43,2.61079e-05,299.137,342.617,0.336538,-1.25094e-10,2591.29,-5.40407e-08,0.161883,786.379
0.00189877,0.00955881,39.8802,1590.43,2.61075e-05,299.145,343.007,0.336932,-1.25376e-10,2630.45,-5.41623e-08,0.16367,786.372
0.00190189,0.00955974,39.8801,1590.42,2.61071e-05,299.154,343.397,0.337325,-1.2566e-10,2669.73,-5.4285e-08,0.165464,786.364
0.00190501,0.00956066,39.88,1590.42,2.61067e-05,299.162,343.788,0.337719,-1.25946e-10,2709.13,-5.44088e-08,0.167264,786.357
0.00190813,0.00956159,39.8799,1590.41,2.61063e-05,299.17,344.178,0.338113,-1.26236e-10,2748.65,-5.45338e-08,0.16907,786.349
0.00191126,0.00956252,39.8799,1590.4,2.61059e-05,299.179,344.569,0.338507,-1.26527e-10,2788.29,-5.46598e-08,0.170883,786.341
0.00191438,0.00956345,39.8798,1590.4,2.61055e-05,299.188,344.96,0.338901,-1.26822e-10,2828.05,-5.4787e-08,0.172702,786.333
0.0019175,0.00956438,39.8798,1590.39,2.61051e-05,299.196,345.35,0.339295,-1.27119e-10,2867.93,-5.49154e-08,0.174528,786.324
0.00192063,0.00956531,39.8797,1590.39,2.61047e-05,299.205,345.741,0.339689,-1.27419e-10,2907.94,-5.50449e-08,0.17636,786.316
0.00192375,0.00956624,39.8796,1590.39,2.61043e-05,299.214,346.132,0.340083,-1.27721e-10,2948.06,-5.51755e-08,0.178199,786.308
0.00192687,0.00956717,39.8796,1590.38,2.61039e-05,299.224,346.523,0.340477,-1.28026e-10,2988.3,-5.53073e-08,0.180044,786.299
0.00193,0.0095681,39.8795,1590.38,2.61035e-05,299.233,346.913,0.340872,-1.28334e-10,3028.67,-5.54403e-08,0.181896,786.29
0.00193312,0.00956903,39.8795,1590.37,2.61031e-05,299.242,347.304,0.341266,-1.28645e-10,3069.15,-5.55744e-08,0.183754,786.282
0.00193624,0.00956996,39.8794,1590.37,2.61027e-05,299.252,347.695,0.34166,-1.28958e-10,3109.75,-5.57097e-08,0.185619,786.273
0.00193936,0.00957089,39.8794,1590.36,2.61023e-05,299.262,348.086,0.342055,-1.29274e-10,3150.48,-5.58462e-08,0.18749,786.264
0.00194249,0.00957182,39.8793,1590.36,2.61019e-05,299.272,348.477,0.342449,-1.29592e-10,3191.32,-5.59839e-08,0.189367,786.254
0.00194561,0.00957275,39.8793,1590.35,2.61015e-05,299.282,348.869,0.342843,-1.29914e-10,3232.29,-5.61227e-08,0.191252,786.245
0.00194873,0.00957368,39.8792,1590.35,2.61011e-05,299.292,349.26,0.343238,-1.30238e-10,3273.38,-5.62628e-08,0.193142,786.236
0.00195186,0.00957461,39.8792,1590.35,2.61007e-05,299.302,349.651,0.343633,-1.30565e-10,3314.58,-5.64041e-08,0.19504,786.226
0.00195498,0.00957554,39.8791,1590.34,2.61003e-05,299.312,350.042,0.344027,-1.30895e-10,3355.91,-5.65465e-08,0.196943,786.217
0.0019581,0.00957647,39.8791,1590.34,2.60999e-05,299.323,350.434,0.344422,-1.31227e-10,3397.35,-5.66902e-08,0.198854,786.207
0.00196123,0.00957741,39.879,1590.34,2.60995e-05,299.333,350.825,0.344817,-1.31563e-10,3438.92,-5.68351e-08,0.200771,786.197
0.00196435,0.00957834,39.879,1590.33,2.60991e-05,299.344,351.217,0.345212,-1.31901e-10,3480.61,-5.69812e-08,0.202695,786.187
0.00196747,0.00957927,39.879,1590.33,2.60987e-05,299.355,351.608,0.345606,-1.32242e-10,3522.41,-5.71286e-08,0.204625,786.177
0.00197059,0.0095802,39.8789,1590.33,2.60982e-05,299.366,352,0.346001,-1.32586e-10,3564.34,-5.72772e-08,0.206561,786.167
0.00197372,0.00958113,39.8789,1590.32,2.60978e-05,299.377,352.391,0.346396,-1.32933e-10,3606.38,-5.7427e-08,0.208505,786.156
0.00197684,0.00958206,39.8788,1590.32,2.60974e-05,299.388,352.783,0.346791,-1.33283e-10,3648.55,-5.75781e-08,0.210455,786.146
0.00197996,0.009583,39.8788,1590.32,2.6097e-05,299.4,353.175,0.347187,-1.33635e-10,3690.84,-5.77305e-08,0.212412,786.135
0.00198309,0.00958393,39.8788,1590.32,2.60966e-05,299.411,353.567,0.347582,-1.33991e-10,3733.24,-5.78841e-08,0.214375,786.124
0.00198621,0.00958486,39.8788,1590.31,2.60962e-05,299.423,353.959,0.347977,-1.34349e-10,3775.77,-5.8039e-08,0.216345,786.114
0.00198933,0.00958579,39.8787,1590.31,2.60957e-05,299.435,354.351,0.348372,-1.34711e-10,3818.41,-5.81951e-08,0.218322,786.103
0.00199245,0.00958672,39.8787,1590.31,2.60953e-05,299.447,354.743,0.348768,-1.35075e-10,3861.18,-5.83526e-08,0.220305,786.091
0.00199558,0.00958766,39.8787,1590.31,2.60949e-05,299.459,355.135,0.349163,-1.35443e-10,3904.06,-5.85113e-08,0.222295,786.08
0.0019987,0.00958859,39.8786,1590.31,2.60945e-05,299.471,355.527,0.349559,-1.35813e-10,3947.07,-5.86714e-08,0.224292,786.069
0.00200182,0.00958952,39.8786,1590.3,2.60941e-05,299.483,355.919,0.349954,-1.36187e-10,3990.19,-5.88327e-08,0.226295,786.057
0.00200495,0.00959046,39.8786,1590.3,2.60936e-05,299.496,356.311,0.35035,-1.36563e-10,4033.43,-5.89953e-08,0.228305,786.046
0.00200807,0.00959139,39.8786,1590.3,2.60932e-05,299.508,356.704,0.350746,-1.36943e-10,4076.8,-5.91593e-08,0.230322,786.034
0.00201119,0.00959232,39.8786,1590.3,2.60928e-05,299.521,357.096,0.351141,-1.37325e-10,4120.28,-5.93246e-08,0.232346,786.022
0.00201432,0.00959326,39.8786,1590.3,2.60923e-05,299.534,357.489,0.351537,-1.37711e-10,4163.88,-5.94912e-08,0.234376,786.01
0.00201744,0.00959419,39.8785,1590.3,2.60919e-05,299.547,357.881,0.351933,-1.381e-10,4207.6,-5.96591e-08,0.236413,785.998
0.00202056,0.00959512,39.8785,1590.3,2.60915e-05,299.56,358.274,0.352329,-1.38492e-10,4251.44,-5.98284e-08,0.238457,785.986
0.00202368,0.00959606,39.8785,1590.3,2.6091e-05,299.573,358.666,0.352725,-1.38887e-10,4295.4,-5.9999e-08,0.240508,785.974
0.00202681,0.00959699,39.8785,1590.3,2.60906e-05,299.587,359.059,0.353121,-1.39285e-10,4339.48,-6.0171e-08,0.242565,785.961
0.00202993,0.00959793,39.8785,1590.29,2.60902e-05,299.6,359.452,0.353517,-1.39686e-10,4383.68,-6.03444e-08,0.244629,785.948
0.00203305,0.00959886,39.8785,1590.29,2.60897e-05,299.614,359.845,0.353914,-1.4009e-10,4427.99,-6.05191e-08,0.2467,785.936
0.00203618,0.0095998,39.8785,1590.29,2.60893e-05,299.628,360.238,0.35431,-1.40498e-10,4472.43,-6.06952e-08,0.248778,785.923
0.0020393,0.00960073,39.8785,1590.29,2.60889e-05,299.642,360.853,0.354933,-1.40986e-10,4544.43,-6.09058e-08,0.252065,785.91
0.00204242,0.00960167,39.8785,1590.29,2.60884e-05,299.656,361.529,0.355618,-1.41499e-10,4624.41,-6.11278e-08,0.255704,785.897
0.00204555,0.0096026,39.8785,1590.29,2.6088e-05,299.67,362.205,0.356303,-1.42019e-10,4704.8,-6.13523e-08,0.259364,785.883
0.00204867,0.00960354,39.8785,1590.29,2.60875e-05,299.685,362.882,0.356989,-1.42545e-10,4785.6,-6.15793e-08,0.263044,785.869
0.00205179,0.00960447,39.8785,1590.29,2.60871e-05,299.7,363.558,0.357674,-1.43076e-10,4866.81,-6.18089e-08,0.266744,785.856
0.00205491,0.00960541,39.8785,1590.3,2.60866e-05,299.715,364.235,0.35836,-1.43613e-10,4948.42,-6.2041e-08,0.270466,785.841
0.00205804,0.00960635,39.8785,1590.3,2.60862e-05,299.731,364.912,0.359046,-1.44157e-10,5030.44,-6.22757e-08,0.274208,785.827
0.00206116,0.00960728,39.8785,1590.3,2.60858e-05,299.746,365.589,0.359732,-1.44706e-10,5112.87,-6.2513e-08,0.277971,785.812
0.00206428,0.00960822,39.8786,1590.3,2.60853e-05,299.762,366.266,0.360418,-1.45261e-10,5195.71,-6.27529e-08,0.281755,785.797
0.00206741,0.00960916,39.8786,1590.3,2.60848e-05,299.779,366.943,0.361105,-1.45823e-10,5278.96,-6.29955e-08,0.28556,785.782
0.00207053,0.00961009,39.8786,1590.3,2.60844e-05,299.795,367.621,0.361791,-1.4639e-10,5362.62,-6.32407e-08,0.289386,785.767
0.00207365,0.00961103,39.8786,1590.31,2.60839e-05,299.812,368.298,0.362478,-1.46964e-10,5446.69,-6.34886e-08,0.293233,785.751
0.00207678,0.00961197,39.8787,1590.31,2.60835e-05,299.829,368.976,0.363165,-1.47544e-10,5531.17,-6.37392e-08,0.297101,785.736
0.0020799,0.0096129,39.8787,1590.31,2.6083e-05,299.846,369.654,0.363852,-1.48131e-10,5616.05,-6.39925e-08,0.30099,785.719
0.00208302,0.00961384,39.8788,1590.32,2.60825e-05,299.864,370.332,0.364539,-1.48724e-10,5701.35,-6.42486e-08,0.3049,785.703
0.00208614,0.00961478,39.8788,1590.32,2.60821e-05,299.881,371.01,0.365226,-1.49323e-10,5787.06,-6.45075e-08,0.308832,785.687
0.00208927,0.00961572,39.8789,1590.32,2.60816e-05,299.899,371.688,0.365913,-1.49929e-10,5873.18,-6.47692e-08,0.312785,785.67
0.00209239,0.00961665,39.8789,1590.33,2.60812e-05,299.918,372.366,0.366601,-1.50541e-10,5959.71,-6.50336e-08,0.316759,785.653
0.00209551,0.00961759,39.879,1590.33,2.60807e-05,299.936,373.045,0.367288,-1.5116e-10,6046.65,-6.53009e-08,0.320755,785.635
0.00209864,0.00961853,39.879,1590.34,2.60802e-05,299.955,373.724,0.367976,-1.51785e-10,6134,-6.55711e-08,0.324772,785.618
0.00210176,0.00961947,39.8791,1590.34,2.60797e-05,299.974,374.403,0.368664,-1.52417e-10,6221.77,-6.58441e-08,0.328811,785.6
0.00210488,0.00962041,39.8791,1590.35,2.60793e-05,299.994,375.082,0.369352,-1.53056e-10,6309.94,-6.61201e-08,0.332871,785.582
0.002108,0.00962135,39.8792,1590.35,2.60788e-05,300.014,375.761,0.37004,-1.53701e-10,6398.53,-6.6399e-08,0.336953,785.563
0.00211113,0.00962229,39.8793,1590.36,2.60783e-05,300.034,376.44,0.370729,-1.54354e-10,6487.53,-6.66808e-08,0.341056,785.545
0.00211425,0.00962323,39.8793,1590.36,2.60778e-05,300.054,377.12,0.371418,-1.55013e-10,6576.94,-6.69656e-08,0.345182,785.526
0.00211737,0.00962417,39.8794,1590.37,2.60773e-05,300.074,377.799,0.372106,-1.55679e-10,6666.76,-6.72535e-08,0.349329,785.507
0.0021205,0.00962511,39.8795,1590.38,2.60768e-05,300.095,378.479,0.372795,-1.56353e-10,6757,-6.75443e-08,0.353498,785.487
0.00212362,0.00962605,39.8796,1590.38,2.60764e-05,300.116,379.159,0.373484,-1.57033e-10,6847.64,-6.78382e-08,0.357689,785.468
0.00212674,0.00962699,39.8797,1590.39,2.60759e-05,300.138,379.839,0.374174,-1.5772e-10,6938.7,-6.81352e-08,0.361902,785.448
0.00212987,0.00962793,39.8798,1590.4,2.60754e-05,300.159,380.52,0.374863,-1.58415e-10,7030.17,-6.84352e-08,0.366137,785.427
0.00213299,0.00962887,39.8799,1590.4,2.60749e-05,300.181,381.2,0.375553,-1.59117e-10,7122.06,-6.87384e-08,0.370394,785.407
0.00213611,0.00962981,39.88,1590.41,2.60744e-05,300.204,381.881,0.376242,-1.59826e-10,7214.36,-6.90448e-08,0.374673,785.386
0.00213923,0.00963075,39.8801,1590.42,2.60739e-05,300.226,382.562,0.376932,-1.60542e-10,7307.07,-6.93543e-08,0.378975,785.365
0.00214236,0.0096317,39.8802,1590.43,2.60734e-05,300.249,383.243,0.377623,-1.61266e-10,7400.19,-6.9667e-08,0.383298,785.344
0.00214548,0.00963264,39.8803,1590.44,2.60729e-05,300.272,383.924,0.378313,-1.61998e-10,7493.73,-6.99829e-08,0.387644,785.322
0.0021486,0.00963358,39.8804,1590.45,2.60724e-05,300.295,384.605,0.379003,-1.62736e-10,7587.68,-7.03021e-08,0.392013,785.301
0.00215173,0.00963452,39.8805,1590.45,2.60719e-05,300.319,385.287,0.379694,-1.63483e-10,7682.04,-7.06246e-08,0.396404,785.278
0.00215485,0.00963546,39.8806,1590.46,2.60714e-05,300.343,385.969,0.380385,-1.64237e-10,7776.81,-7.09504e-08,0.400817,785.256
0.00215797,0.00963641,39.8807,1590.47,2.60708e-05,300.367,386.65,0.381076,-1.64999e-10,7872,-7.12795e-08,0.405253,785.233
0.0021611,0.00963735,39.8809,1590.48,2.60703e-05,300.392,387.333,0.381767,-1.65769e-10,7967.6,-7.1612e-08,0.409711,785.21
0.00216422,0.00963829,39.881,1590.49,2.60698e-05,300.417,388.015,0.382459,-1.66546e-10,8063.62,-7.19479e-08,0.414193,785.187
0.00216734,0.00963924,39.8811,1590.5,2.60693e-05,300.442,388.697,0.38315,-1.67331e-10,8160.05,-7.22872e-08,0.418697,785.164
0.00217046,0.00964018,39.8813,1590.52,2.60688e-05,300.468,389.38,0.383842,-1.68125e-10,8256.89,-7.26299e-08,0.423224,785.14
0.00217359,0.00964113,39.8814,1590.53,2.60682e-05,300.493,390.063,0.384534,-1.68926e-10,8354.14,-7.29761e-08,0.427773,785.116
0.00217671,0.00964207,39.8815,1590.54,2.60677e-05,300.519,390.746,0.385226,-1.69736e-10,8451.81,-7.33258e-08,0.432346,785.092
0.00217983,0.00964302,39.8817,1590.55,2.60672e-05,300.546,391.429,0.385919,-1.70553e-10,8549.89,-7.3679e-08,0.436941,785.067
0.00218296,0.00964396,39.8818,1590.56,2.60667e-05,300.573,392.113,0.386611,-1.71379e-10,8648.39,-7.40358e-08,0.44156,785.042
0.00218608,0.00964491,39.882,1590.57,2.60661e-05,300.6,392.796,0.387304,-1.72213e-10,8747.29,-7.43962e-08,0.446202,785.017
0.0021892,0.00964585,39.8822,1590.59,2.60656e-05,300.627,393.48,0.387997,-1.73056e-10,8846.62,-7.47602e-08,0.450867,784.991
0.00219233,0.0096468,39.8823,1590.6,2.6065e-05,300.654,394.164,0.388691,-1.73907e-10,8946.35,-7.51279e-08,0.455555,784.965
0.00219545,0.00964775,39.8825,1590.61,2.60645e-05,300.682,394.849,0.389384,-1.74767e-10,9046.5,-7.54992e-08,0.460267,784.939
0.00219857,0.00964869,39.8827,1590.63,2.6064e-05,300.711,395.533,0.390078,-1.75635e-10,9147.05,-7.58742e-08,0.465001,784.913
0.00220169,0.00964964,39.8828,1590.64,2.60634e-05,300.739,396.218,0.390772,-1.76512e-10,9248.03,-7.6253e-08,0.46976,784.886
0.00220482,0.00965059,39.883,1590.65,2.60629e-05,300.768,396.903,0.391466,-1.77397e-10,9349.41,-7.66356e-08,0.474541,784.859
0.00220794,0.00965153,39.8832,1590.67,2.60623e-05,300.797,397.588,0.39216,-1.78291e-10,9451.21,-7.70219e-08,0.479347,784.832
0.00221106,0.00965248,39.8834,1590.68,2.60617e-05,300.827,398.273,0.392854,-1.79195e-10,9553.42,-7.74121e-08,0.484176,784.805
0.00221419,0.00965343,39.8835,1590.7,2.60612e-05,300.857,398.959,0.393549,-1.80107e-10,9656.04,-7.78062e-08,0.489028,784.777
0.00221731,0.00965438,39.8837,1590.71,2.60606e-05,300.887,399.645,0.394244,-1.81028e-10,9759.08,-7.82041e-08,0.493905,784.749
0.00222043,0.00965533,39.8839,1590.73,2.60601e-05,300.917,400.331,0.394939,-1.81958e-10,9862.52,-7.8606e-08,0.498805,784.72
0.00222355,0.00965628,39.8841,1590.74,2.60595e-05,300.948,401.017,0.395635,-1.82898e-10,9966.38,-7.90119e-08,0.503729,784.691
0.00222668,0.00965722,39.8843,1590.76,2.60589e-05,300.979,401.703,0.39633,-1.83847e-10,10070.7,-7.94217e-08,0.508677,784.662
0.0022298,0.00965817,39.8845,1590.78,2.60583e-05,301.011,402.39,0.397026,-1.84805e-10,10175.3,-7.98356e-08,0.513649,784.633
0.00223292,0.00965912,39.8847,1590.79,2.60578e-05,301.042,403.077,0.397722,-1.85772e-10,10280.4,-8.02535e-08,0.518645,784.603
0.00223605,0.00966007,39.885,1590.81,2.60572e-05,301.075,403.764,0.398419,-1.86749e-10,10385.9,-8.06756e-08,0.523665,784.573
0.00223917,0.00966102,39.8852,1590.83,2.60566e-05,301.107,404.451,0.399115,-1.87736e-10,10491.8,-8.11017e-08,0.52871,784.543
0.00224229,0.00966198,39.8854,1590.84,2.6056e-05,301.14,405.139,0.399812,-1.88732e-10,10598.2,-8.15321e-08,0.533779,784.512
0.00224542,0.00966293,39.8856,1590.86,2.60554e-05,301.173,405.827,0.400509,-1.89738e-10,10704.9,-8.19666e-08,0.538872,784.481
0.00224854,0.00966388,39.8858,1590.88,2.60548e-05,301.206,406.515,0.401206,-1.90753e-10,10812.1,-8.24054e-08,0.543989,784.45
0.00225166,0.00966483,39.8861,1590.9,2.60542e-05,301.24,407.203,0.401904,-1.91779e-10,10919.6,-8.28485e-08,0.549131,784.418
0.00225478,0.00966578,39.8863,1590.92,2.60536e-05,301.274,407.892,0.402602,-1.92815e-10,11027.6,-8.32959e-08,0.554298,784.387
0.00225791,0.00966673,39.8865,1590.94,2.6053e-05,301.309,408.61,0.40333,-1.93872e-10,11141.1,-8.37528e-08,0.559714,784.354
0.00226103,0.00966769,39.8868,1590.96,2.60524e-05,301.343,409.709,0.404452,-1.95097e-10,11321.8,-8.42819e-08,0.568095,784.322
0.00226415,0.00966864,39.887,1590.98,2.60518e-05,301.379,410.808,0.405575,-1.96339e-10,11503.8,-8.48182e-08,0.57654,784.289
0.00226728,0.00966959,39.8873,1591,2.60512e-05,301.415,411.907,0.406698,-1.97597e-10,11686.9,-8.53618e-08,0.585047,784.255
0.0022704,0.00967055,39.8876,1591.02,2.60506e-05,301.451,413.007,0.407822,-1.98872e-10,11871.2,-8.59126e-08,0.593618,784.221
0.00227352,0.0096715,39.8878,1591.04,2.605e-05,301.488,414.107,0.408945,-2.00164e-10,12056.8,-8.64708e-08,0.602253,784.186
0.00227665,0.00967246,39.8881,1591.06,2.60493e-05,301.526,415.208,0.41007,-2.01474e-10,12243.5,-8.70366e-08,0.610951,784.151
0.00227977,0.00967341,39.8884,1591.08,2.60487e-05,301.564,416.309,0.411195,-2.02801e-10,12431.4,-8.76099e-08,0.619714,784.115
0.00228289,0.00967437,39.8887,1591.11,2.60481e-05,301.603,417.411,0.41232,-2.04146e-10,12620.5,-8.81909e-08,0.628541,784.079
0.00228601,0.00967532,39.889,1591.13,2.60474e-05,301.642,418.513,0.413445,-2.05509e-10,12810.8,-8.87797e-08,0.637433,784.042
0.00228914,0.00967628,39.8893,1591.16,2.60468e-05,301.682,419.615,0.414571,-2.0689e-10,13002.3,-8.93764e-08,0.64639,784.005
0.00229226,0.00967724,39.8896,1591.18,2.60462e-05,301.723,420.718,0.415698,-2.08289e-10,13195,-8.9981e-08,0.655412,783.967
0.00229538,0.00967819,39.8899,1591.21,2.60455e-05,301.764,421.822,0.416825,-2.09707e-10,13389,-9.05936e-08,0.6645,783.928
0.00229851,0.00967915,39.8903,1591.23,2.60448e-05,301.806,422.925,0.417952,-2.11145e-10,13584.1,-9.12144e-08,0.673653,783.889
0.00230163,0.00968011,39.8906,1591.26,2.60442e-05,301.848,424.03,0.41908,-2.12601e-10,13780.4,-9.18435e-08,0.682873,783.849
0.00230475,0.00968107,39.8909,1591.29,2.60435e-05,301.891,425.134,0.420208,-2.14076e-10,13977.9,-9.24809e-08,0.692159,783.809
0.00230787,0.00968202,39.8913,1591.32,2.60429e-05,301.935,426.24,0.421337,-2.15571e-10,14176.7,-9.31268e-08,0.701512,783.768
0.002311,0.00968298,39.8917,1591.34,2.60422e-05,301.979,427.345,0.422467,-2.17086e-10,14376.6,-9.37812e-08,0.710931,783.727
0.00231412,0.00968394,39.892,1591.37,2.60415e-05,302.024,428.451,0.423596,-2.18621e-10,14577.7,-9.44443e-08,0.720418,783.685
0.00231724,0.0096849,39.8924,1591.4,2.60408e-05,302.07,429.558,0.424727,-2.20176e-10,14780.1,-9.51161e-08,0.729973,783.642
0.00232037,0.00968586,39.8928,1591.43,2.60401e-05,302.116,430.665,0.425857,-2.21752e-10,14983.6,-9.57968e-08,0.739595,783.599
0.00232349,0.00968682,39.8932,1591.46,2.60394e-05,302.163,431.773,0.426989,-2.23348e-10,15188.4,-9.64865e-08,0.749286,783.555
0.00232661,0.00968778,39.8936,1591.5,2.60387e-05,302.21,432.881,0.428121,-2.24966e-10,15394.4,-9.71853e-08,0.759045,783.51
0.00232974,0.00968874,39.894,1591.53,2.6038e-05,302.258,433.989,0.429253,-2.26605e-10,15601.6,-9.78933e-08,0.768873,783.465
0.00233286,0.00968971,39.8944,1591.56,2.60373e-05,302.307,435.098,0.430386,-2.28265e-10,15810,-9.86106e-08,0.778769,783.42
0.00233598,0.00969067,39.8948,1591.6,2.60366e-05,302.356,436.208,0.431519,-2.29947e-10,16019.6,-9.93373e-08,0.788736,783.373
0.0023391,0.00969163,39.8952,1591.63,2.60359e-05,302.406,437.318,0.432653,-2.31652e-10,16230.4,-1.00074e-07,0.798771,783.327
0.00234223,0.00969259,39.8957,1591.66,2.60352e-05,302.457,438.429,0.433787,-2.33379e-10,16442.4,-1.0082e-07,0.808877,783.279
0.00234535,0.00969356,39.8961,1591.7,2.60345e-05,302.508,439.54,0.434922,-2.35128e-10,16655.7,-1.01575e-07,0.819053,783.231
0.00234847,0.00969452,39.8966,1591.74,2.60337e-05,302.56,440.652,0.436058,-2.369e-10,16870.1,-1.02341e-07,0.829299,783.182
0.0023516,0.00969549,39.897,1591.77,2.6033e-05,302.613,441.764,0.437194,-2.38696e-10,17085.8,-1.03117e-07,0.839616,783.133
0.00235472,0.00969645,39.8975,1591.81,2.60322e-05,302.666,442.877,0.43833,-2.40515e-10,17302.6,-1.03902e-07,0.850005,783.083
0.00235784,0.00969742,39.898,1591.85,2.60315e-05,302.721,443.99,0.439468,-2.42357e-10,17520.7,-1.04698e-07,0.860465,783.032
0.00236097,0.00969838,39.8985,1591.89,2.60307e-05,302.775,445.104,0.440605,-2.44224e-10,17740,-1.05505e-07,0.870996,782.981
0.00236409,0.00969935,39.899,1591.93,2.603e-05,302.831,446.218,0.441744,-2.46116e-10,17960.5,-1.06322e-07,0.8816,782.929
0.00236721,0.00970032,39.8995,1591.97,2.60292e-05,302.887,447.333,0.442882,-2.48032e-10,18182.2,-1.0715e-07,0.892276,782.876
0.00237033,0.00970128,39.9,1592.01,2.60284e-05,302.944,448.449,0.444022,-2.49973e-10,18405.1,-1.07988e-07,0.903025,782.823
0.00237346,0.00970225,39.9005,1592.05,2.60276e-05,303.001,449.565,0.445162,-2.51939e-10,18629.3,-1.08838e-07,0.913847,782.769
0.00237658,0.00970322,39.901,1592.09,2.60269e-05,303.059,450.682,0.446303,-2.53931e-10,18854.6,-1.09698e-07,0.924742,782.714
0.0023797,0.00970419,39.9015,1592.13,2.60261e-05,303.118,451.799,0.447444,-2.55949e-10,19081.2,-1.1057e-07,0.935711,782.659
0.00238283,0.00970516,39.9021,1592.18,2.60253e-05,303.178,452.917,0.448586,-2.57993e-10,19308.9,-1.11453e-07,0.946754,782.603
0.00238595,0.00970613,39.9026,1592.22,2.60245e-05,303.238,454.035,0.449728,-2.60064e-10,19537.9,-1.12348e-07,0.957872,782.546
0.00238907,0.0097071,39.9032,1592.27,2.60236e-05,303.299,455.155,0.450871,-2.62162e-10,19768.1,-1.13254e-07,0.969064,782.489
0.0023922,0.00970807,39.9038,1592.31,2.60228e-05,303.361,456.274,0.452015,-2.64287e-10,19999.4,-1.14172e-07,0.980331,782.431
0.00239532,0.00970904,39.9043,1592.36,2.6022e-05,303.423,457.395,0.453159,-2.66439e-10,20232,-1.15102e-07,0.991674,782.372
0.00239844,0.00971002,39.9049,1592.4,2.60212e-05,303.486,458.516,0.454304,-2.6862e-10,20465.8,-1.16044e-07,1.00309,782.313
0.00240156,0.00971099,39.9055,1592.45,2.60203e-05,303.55,459.637,0.45545,-2.70829e-10,20700.8,-1.16998e-07,1.01459,782.253
0.00240469,0.00971196,39.9061,1592.5,2.60195e-05,303.615,460.759,0.456596,-2.73067e-10,20937,-1.17965e-07,1.02616,782.192
0.00240781,0.00971293,39.9067,1592.55,2.60186e-05,303.68,461.882,0.457743,-2.75334e-10,21174.4,-1.18944e-07,1.0378,782.131
0.00241093,0.00971391,39.9073,1592.6,2.60178e-05,303.746,463.006,0.45889,-2.7763e-10,21413,-1.19936e-07,1.04953,782.068
0.00241406,0.00971488,39.908,1592.65,2.60169e-05,303.813,464.13,0.460039,-2.79957e-10,21652.8,-1.20941e-07,1.06133,782.005
0.00241718,0.00971586,39.9086,1592.7,2.6016e-05,303.881,465.255,0.461188,-2.82313e-10,21893.8,-1.21959e-07,1.07321,781.942
0.0024203,0.00971684,39.9093,1592.75,2.60151e-05,303.949,466.38,0.462337,-2.847e-10,22136,-1.22991e-07,1.08517,781.878
0.00242342,0.00971781,39.9099,1592.8,2.60143e-05,304.018,467.506,0.463487,-2.87118e-10,22379.4,-1.24035e-07,1.09721,781.812
