# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s]
0.00199921,0.00956944,39.8778,1590.24,2.60953e-05,299.388,351.613,0.334352,-1.3209e-10,3510.8,-5.85159e-08,0.209268,786.146
0.00200253,0.0095704,39.8777,1590.23,2.60949e-05,299.399,352.039,0.334768,-1.32455e-10,3556.35,-5.86775e-08,0.211421,786.136
0.00200584,0.00957135,39.8777,1590.23,2.60945e-05,299.411,352.465,0.335184,-1.32823e-10,3602.04,-5.88406e-08,0.213583,786.125
0.00200916,0.00957231,39.8777,1590.23,2.6094e-05,299.423,352.891,0.335601,-1.33195e-10,3647.87,-5.90052e-08,0.215753,786.114
0.00201247,0.00957327,39.8776,1590.23,2.60936e-05,299.435,353.317,0.336017,-1.3357e-10,3693.84,-5.91713e-08,0.21793,786.102
0.00201579,0.00957423,39.8776,1590.22,2.60931e-05,299.447,353.743,0.336433,-1.33948e-10,3739.96,-5.93389e-08,0.220116,786.091
0.0020191,0.00957518,39.8776,1590.22,2.60927e-05,299.46,354.169,0.336849,-1.3433e-10,3786.21,-5.9508e-08,0.22231,786.079
0.00202242,0.00957614,39.8775,1590.22,2.60923e-05,299.472,354.595,0.337266,-1.34715e-10,3832.61,-5.96786e-08,0.224511,786.068
0.00202573,0.0095771,39.8775,1590.22,2.60918e-05,299.485,355.022,0.337682,-1.35103e-10,3879.15,-5.98507e-08,0.226721,786.056
0.00202905,0.00957806,39.8775,1590.21,2.60914e-05,299.498,355.448,0.338099,-1.35495e-10,3925.83,-6.00244e-08,0.228939,786.044
0.00203237,0.00957902,39.8775,1590.21,2.60909e-05,299.511,355.874,0.338516,-1.35891e-10,3972.65,-6.01995e-08,0.231165,786.032
0.00203568,0.00957998,39.8774,1590.21,2.60905e-05,299.524,356.301,0.338932,-1.3629e-10,4019.62,-6.03763e-08,0.233399,786.019
0.002039,0.00958094,39.8774,1590.21,2.609e-05,299.537,356.728,0.339349,-1.36692e-10,4066.72,-6.05546e-08,0.235641,786.007
0.00204231,0.00958189,39.8774,1590.21,2.60896e-05,299.551,357.154,0.339766,-1.37098e-10,4113.97,-6.07344e-08,0.237891,785.994
0.00204563,0.00958285,39.8774,1590.21,2.60891e-05,299.564,357.581,0.340183,-1.37507e-10,4161.35,-6.09158e-08,0.24015,785.982
0.00204894,0.00958381,39.8774,1590.2,2.60886e-05,299.578,358.008,0.3406,-1.37921e-10,4208.88,-6.10988e-08,0.242416,785.969
0.00205226,0.00958477,39.8774,1590.2,2.60882e-05,299.592,358.435,0.341017,-1.38337e-10,4256.55,-6.12834e-08,0.244691,785.956
0.00205557,0.00958573,39.8773,1590.2,2.60877e-05,299.606,358.862,0.341434,-1.38757e-10,4304.36,-6.14696e-08,0.246974,785.943
0.00205889,0.00958669,39.8773,1590.2,2.60873e-05,299.621,359.289,0.341852,-1.39181e-10,4352.31,-6.16573e-08,0.249265,785.929
0.0020622,0.00958765,39.8773,1590.2,2.60868e-05,299.635,359.716,0.342269,-1.39609e-10,4400.4,-6.18467e-08,0.251564,785.916
0.00206552,0.00958861,39.8773,1590.2,2.60863e-05,299.65,360.143,0.342686,-1.4004e-10,4448.63,-6.20378e-08,0.253872,785.902
0.00206884,0.00958957,39.8773,1590.2,2.60859e-05,299.664,360.571,0.343104,-1.40475e-10,4497,-6.22304e-08,0.256187,785.889
0.00207215,0.00959054,39.8773,1590.2,2.60854e-05,299.679,360.998,0.343521,-1.40914e-10,4545.52,-6.24247e-08,0.258511,785.875
0.00207547,0.0095915,39.8773,1590.2,2.60849e-05,299.694,361.426,0.343939,-1.41356e-10,4594.17,-6.26206e-08,0.260843,785.861
0.00207878,0.00959246,39.8773,1590.2,2.60845e-05,299.71,361.853,0.344357,-1.41802e-10,4642.96,-6.28182e-08,0.263184,785.847
0.0020821,0.00959342,39.8773,1590.2,2.6084e-05,299.725,362.281,0.344775,-1.42252e-10,4691.9,-6.30175e-08,0.265532,785.832
0.00208541,0.00959438,39.8773,1590.2,2.60835e-05,299.741,362.708,0.345192,-1.42705e-10,4740.97,-6.32184e-08,0.267889,785.818
0.00208873,0.00959534,39.8773,1590.2,2.60831e-05,299.756,363.136,0.34561,-1.43163e-10,4790.19,-6.34211e-08,0.270255,785.803
0.00209204,0.0095963,39.8773,1590.2,2.60826e-05,299.772,363.564,0.346028,-1.43624e-10,4839.54,-6.36254e-08,0.272628,785.788
0.00209536,0.00959727,39.8773,1590.2,2.60821e-05,299.788,363.992,0.346447,-1.44089e-10,4889.03,-6.38314e-08,0.27501,785.773
0.00209867,0.00959823,39.8774,1590.2,2.60816e-05,299.804,364.42,0.346865,-1.44558e-10,4938.67,-6.40392e-08,0.2774,785.758
0.00210199,0.00959919,39.8774,1590.21,2.60812e-05,299.821,364.848,0.347283,-1.45031e-10,4988.44,-6.42486e-08,0.279799,785.743
0.00210531,0.00960015,39.8774,1590.21,2.60807e-05,299.837,365.323,0.347748,-1.45524e-10,5044.33,-6.4467e-08,0.282474,785.728
0.00210862,0.00960112,39.8774,1590.21,2.60802e-05,299.854,366.045,0.348457,-1.46106e-10,5132.17,-6.47251e-08,0.286587,785.712
0.00211194,0.00960208,39.8774,1590.21,2.60797e-05,299.871,366.767,0.349166,-1.46696e-10,5220.48,-6.49862e-08,0.290724,785.696
0.00211525,0.00960304,39.8775,1590.21,2.60792e-05,299.888,367.489,0.349875,-1.47292e-10,5309.25,-6.52505e-08,0.294885,785.68
0.00211857,0.00960401,39.8775,1590.21,2.60787e-05,299.906,368.212,0.350584,-1.47896e-10,5398.47,-6.55178e-08,0.299071,785.664
0.00212188,0.00960497,39.8775,1590.22,2.60782e-05,299.924,368.934,0.351293,-1.48506e-10,5488.17,-6.57883e-08,0.303281,785.647
0.0021252,0.00960593,39.8776,1590.22,2.60778e-05,299.942,369.657,0.352003,-1.49124e-10,5578.32,-6.60619e-08,0.307515,785.63
0.00212851,0.0096069,39.8776,1590.22,2.60773e-05,299.961,370.379,0.352713,-1.49749e-10,5668.93,-6.63387e-08,0.311774,785.613
0.00213183,0.00960786,39.8776,1590.23,2.60768e-05,299.979,371.102,0.353423,-1.50381e-10,5760.01,-6.66187e-08,0.316058,785.595
0.00213514,0.00960883,39.8777,1590.23,2.60763e-05,299.998,371.826,0.354133,-1.5102e-10,5851.55,-6.6902e-08,0.320366,785.577
0.00213846,0.00960979,39.8777,1590.23,2.60758e-05,300.018,372.549,0.354843,-1.51667e-10,5943.56,-6.71885e-08,0.324698,785.559
0.00214177,0.00961076,39.8778,1590.24,2.60753e-05,300.038,373.272,0.355554,-1.52321e-10,6036.03,-6.74783e-08,0.329056,785.541
0.00214509,0.00961172,39.8778,1590.24,2.60748e-05,300.058,373.996,0.356264,-1.52983e-10,6128.96,-6.77714e-08,0.333438,785.522
0.00214841,0.00961269,39.8779,1590.25,2.60742e-05,300.078,374.72,0.356975,-1.53652e-10,6222.35,-6.80679e-08,0.337846,785.503
0.00215172,0.00961365,39.878,1590.25,2.60737e-05,300.099,375.444,0.357686,-1.54329e-10,6316.21,-6.83678e-08,0.342278,785.484
0.00215504,0.00961462,39.878,1590.26,2.60732e-05,300.119,376.168,0.358397,-1.55014e-10,6410.54,-6.8671e-08,0.346735,785.465
0.00215835,0.00961558,39.8781,1590.26,2.60727e-05,300.141,376.892,0.359108,-1.55706e-10,6505.32,-6.89777e-08,0.351218,785.445
0.00216167,0.00961655,39.8782,1590.27,2.60722e-05,300.162,377.617,0.35982,-1.56406e-10,6600.58,-6.92879e-08,0.355726,785.425
0.00216498,0.00961752,39.8783,1590.28,2.60717e-05,300.184,378.341,0.360531,-1.57114e-10,6696.3,-6.96015e-08,0.360259,785.404
0.0021683,0.00961848,39.8784,1590.28,2.60712e-05,300.206,379.066,0.361243,-1.5783e-10,6792.48,-6.99187e-08,0.364817,785.384
0.00217161,0.00961945,39.8784,1590.29,2.60706e-05,300.229,379.791,0.361955,-1.58554e-10,6889.13,-7.02395e-08,0.369401,785.363
0.00217493,0.00962042,39.8785,1590.3,2.60701e-05,300.252,380.516,0.362667,-1.59286e-10,6986.24,-7.05638e-08,0.37401,785.341
0.00217824,0.00962139,39.8786,1590.31,2.60696e-05,300.275,381.242,0.36338,-1.60026e-10,7083.82,-7.08917e-08,0.378645,785.32
0.00218156,0.00962235,39.8787,1590.31,2.6069e-05,300.298,381.967,0.364092,-1.60775e-10,7181.86,-7.12233e-08,0.383305,785.298
0.00218488,0.00962332,39.8788,1590.32,2.60685e-05,300.322,382.693,0.364805,-1.61532e-10,7280.37,-7.15586e-08,0.387991,785.276
0.00218819,0.00962429,39.8789,1590.33,2.6068e-05,300.346,383.419,0.365518,-1.62297e-10,7379.34,-7.18975e-08,0.392703,785.253
0.00219151,0.00962526,39.8791,1590.34,2.60674e-05,300.371,384.146,0.366231,-1.63071e-10,7478.78,-7.22402e-08,0.397441,785.23
0.00219482,0.00962623,39.8792,1590.35,2.60669e-05,300.396,384.872,0.366945,-1.63853e-10,7578.69,-7.25867e-08,0.402204,785.207
0.00219814,0.0096272,39.8793,1590.36,2.60664e-05,300.421,385.599,0.367658,-1.64643e-10,7679.06,-7.2937e-08,0.406994,785.184
0.00220145,0.00962817,39.8794,1590.37,2.60658e-05,300.446,386.325,0.368372,-1.65443e-10,7779.9,-7.32912e-08,0.411809,785.16
0.00220477,0.00962914,39.8795,1590.38,2.60653e-05,300.472,387.052,0.369086,-1.66251e-10,7881.2,-7.36492e-08,0.416651,785.136
0.00220808,0.00963011,39.8797,1590.39,2.60647e-05,300.498,387.78,0.3698,-1.67068e-10,7982.98,-7.40111e-08,0.421519,785.111
0.0022114,0.00963108,39.8798,1590.4,2.60642e-05,300.525,388.507,0.370515,-1.67894e-10,8085.21,-7.4377e-08,0.426413,785.087
0.00221471,0.00963205,39.88,1590.41,2.60636e-05,300.551,389.235,0.371229,-1.68729e-10,8187.91,-7.47468e-08,0.431334,785.062
0.00221803,0.00963302,39.8801,1590.42,2.6063e-05,300.579,389.963,0.371944,-1.69573e-10,8291.08,-7.51207e-08,0.436281,785.036
0.00222135,0.00963399,39.8802,1590.43,2.60625e-05,300.606,390.691,0.372659,-1.70426e-10,8394.72,-7.54986e-08,0.441254,785.011
0.00222466,0.00963496,39.8804,1590.45,2.60619e-05,300.634,391.419,0.373374,-1.71288e-10,8498.82,-7.58805e-08,0.446254,784.985
0.00222798,0.00963593,39.8806,1590.46,2.60613e-05,300.662,392.148,0.37409,-1.72159e-10,8603.38,-7.62666e-08,0.451281,784.958
0.00223129,0.00963691,39.8807,1590.47,2.60608e-05,300.691,392.877,0.374805,-1.7304e-10,8708.41,-7.66569e-08,0.456334,784.932
0.00223461,0.00963788,39.8809,1590.48,2.60602e-05,300.719,393.606,0.375521,-1.73931e-10,8813.91,-7.70513e-08,0.461415,784.905
0.00223792,0.00963885,39.881,1590.5,2.60596e-05,300.749,394.335,0.376237,-1.74831e-10,8919.88,-7.745e-08,0.466522,784.878
0.00224124,0.00963982,39.8812,1590.51,2.6059e-05,300.778,395.064,0.376954,-1.7574e-10,9026.31,-7.78529e-08,0.471656,784.85
0.00224455,0.0096408,39.8814,1590.53,2.60585e-05,300.808,395.794,0.37767,-1.7666e-10,9133.2,-7.82602e-08,0.476817,784.822
0.00224787,0.00964177,39.8816,1590.54,2.60579e-05,300.838,396.524,0.378387,-1.77589e-10,9240.56,-7.86718e-08,0.482005,784.794
0.00225118,0.00964275,39.8818,1590.55,2.60573e-05,300.869,397.254,0.379104,-1.78528e-10,9348.39,-7.90877e-08,0.487221,784.765
0.0022545,0.00964372,39.8819,1590.57,2.60567e-05,300.9,397.985,0.379821,-1.79476e-10,9456.68,-7.95081e-08,0.492463,784.736
0.00225782,0.00964469,39.8821,1590.59,2.60561e-05,300.931,398.715,0.380539,-1.80435e-10,9565.44,-7.99329e-08,0.497734,784.707
0.00226113,0.00964567,39.8823,1590.6,2.60555e-05,300.963,399.446,0.381257,-1.81405e-10,9674.66,-8.03622e-08,0.503031,784.677
0.00226445,0.00964664,39.8825,1590.62,2.60549e-05,300.995,400.177,0.381975,-1.82384e-10,9784.35,-8.07961e-08,0.508356,784.647
0.00226776,0.00964762,39.8827,1590.63,2.60543e-05,301.028,400.909,0.382693,-1.83374e-10,9894.5,-8.12345e-08,0.513709,784.617
0.00227108,0.0096486,39.883,1590.65,2.60537e-05,301.06,401.64,0.383412,-1.84374e-10,10005.1,-8.16776e-08,0.519089,784.586
0.00227439,0.00964957,39.8832,1590.67,2.60531e-05,301.094,402.372,0.38413,-1.85384e-10,10116.2,-8.21253e-08,0.524497,784.555
0.00227771,0.00965055,39.8834,1590.68,2.60525e-05,301.127,403.105,0.384849,-1.86406e-10,10227.7,-8.25777e-08,0.529933,784.524
0.00228102,0.00965153,39.8836,1590.7,2.60518e-05,301.161,403.837,0.385569,-1.87438e-10,10339.8,-8.30349e-08,0.535397,784.492
0.00228434,0.0096525,39.8838,1590.72,2.60512e-05,301.195,404.57,0.386288,-1.8848e-10,10452.2,-8.34968e-08,0.540889,784.46
0.00228765,0.00965348,39.8841,1590.74,2.60506e-05,301.23,405.303,0.387008,-1.89534e-10,10565.2,-8.39636e-08,0.546409,784.428
0.00229097,0.00965446,39.8843,1590.76,2.605e-05,301.265,406.036,0.387728,-1.90599e-10,10678.6,-8.44353e-08,0.551957,784.395
0.00229429,0.00965544,39.8845,1590.78,2.60493e-05,301.3,406.769,0.388448,-1.91675e-10,10792.4,-8.49118e-08,0.557533,784.362
0.0022976,0.00965642,39.8848,1590.8,2.60487e-05,301.336,407.503,0.389169,-1.92762e-10,10906.8,-8.53934e-08,0.563138,784.329
0.00230092,0.00965739,39.885,1590.82,2.60481e-05,301.372,408.237,0.38989,-1.9386e-10,11021.5,-8.58799e-08,0.568771,784.295
0.00230423,0.00965837,39.8853,1590.84,2.60474e-05,301.409,408.971,0.390611,-1.94969e-10,11136.8,-8.63715e-08,0.574432,784.261
0.00230755,0.00965935,39.8855,1590.86,2.60468e-05,301.446,409.706,0.391332,-1.96091e-10,11252.5,-8.68681e-08,0.580123,784.226
0.00231086,0.00966033,39.8858,1590.88,2.60461e-05,301.483,410.441,0.392054,-1.97223e-10,11368.7,-8.73699e-08,0.585842,784.191
0.00231418,0.00966132,39.8861,1590.9,2.60455e-05,301.521,411.176,0.392776,-1.98368e-10,11485.3,-8.7877e-08,0.591589,784.156
0.00231749,0.0096623,39.8863,1590.92,2.60448e-05,301.559,411.911,0.393498,-1.99524e-10,11602.4,-8.83892e-08,0.597366,784.12
0.00232081,0.00966328,39.8866,1590.94,2.60442e-05,301.597,412.647,0.39422,-2.00692e-10,11720,-8.89067e-08,0.603171,784.084
0.00232412,0.00966426,39.8869,1590.96,2.60435e-05,301.636,413.383,0.394943,-2.01873e-10,11838,-8.94296e-08,0.609006,784.048
0.00232744,0.00966524,39.8872,1590.98,2.60428e-05,301.675,414.119,0.395666,-2.03065e-10,11956.5,-8.99578e-08,0.614869,784.011
0.00233076,0.00966622,39.8874,1591.01,2.60421e-05,301.715,414.856,0.396389,-2.0427e-10,12075.4,-9.04915e-08,0.620762,783.974
0.00233407,0.00966721,39.8877,1591.03,2.60415e-05,301.755,415.821,0.397343,-2.05582e-10,12236.4,-9.10729e-08,0.628562,783.937
0.00233739,0.00966819,39.888,1591.05,2.60408e-05,301.796,416.975,0.398485,-2.06989e-10,12432.6,-9.16963e-08,0.637965,783.899
0.0023407,0.00966917,39.8883,1591.08,2.60401e-05,301.837,418.128,0.399627,-2.08417e-10,12630.1,-9.23286e-08,0.64744,783.86
0.00234402,0.00967016,39.8886,1591.1,2.60394e-05,301.879,419.283,0.40077,-2.09864e-10,12828.9,-9.29698e-08,0.656988,783.821
0.00234733,0.00967114,39.889,1591.13,2.60387e-05,301.921,420.437,0.401913,-2.11332e-10,13029,-9.362e-08,0.666609,783.781
0.00235065,0.00967213,39.8893,1591.16,2.6038e-05,301.965,421.593,0.403057,-2.1282e-10,13230.4,-9.42794e-08,0.676302,783.741
0.00235396,0.00967311,39.8896,1591.18,2.60373e-05,302.008,422.748,0.404202,-2.1433e-10,13433.1,-9.4948e-08,0.686069,783.699
0.00235728,0.0096741,39.89,1591.21,2.60366e-05,302.053,423.904,0.405347,-2.1586e-10,13637.1,-9.5626e-08,0.69591,783.658
0.00236059,0.00967508,39.8903,1591.24,2.60359e-05,302.098,425.061,0.406492,-2.17412e-10,13842.4,-9.63136e-08,0.705825,783.615
0.00236391,0.00967607,39.8907,1591.27,2.60352e-05,302.144,426.218,0.407638,-2.18986e-10,14049,-9.70107e-08,0.715815,783.572
0.00236722,0.00967706,39.8911,1591.3,2.60344e-05,302.191,427.376,0.408784,-2.20582e-10,14257,-9.77176e-08,0.725879,783.529
0.00237054,0.00967805,39.8914,1591.33,2.60337e-05,302.238,428.534,0.409931,-2.222e-10,14466.2,-9.84344e-08,0.736018,783.484
0.00237386,0.00967903,39.8918,1591.36,2.6033e-05,302.286,429.693,0.411079,-2.2384e-10,14676.7,-9.91612e-08,0.746233,783.44
0.00237717,0.00968002,39.8922,1591.39,2.60322e-05,302.335,430.852,0.412227,-2.25503e-10,14888.6,-9.98981e-08,0.756523,783.394
0.00238049,0.00968101,39.8926,1591.42,2.60315e-05,302.384,432.012,0.413375,-2.2719e-10,15101.7,-1.00645e-07,0.76689,783.348
0.0023838,0.009682,39.893,1591.45,2.60307e-05,302.434,433.173,0.414524,-2.289e-10,15316.2,-1.01403e-07,0.777333,783.301
0.00238712,0.00968299,39.8935,1591.49,2.603e-05,302.485,434.334,0.415674,-2.30634e-10,15532,-1.02171e-07,0.787853,783.253
0.00239043,0.00968398,39.8939,1591.52,2.60292e-05,302.536,435.495,0.416824,-2.32392e-10,15749.1,-1.0295e-07,0.79845,783.205
0.00239375,0.00968497,39.8943,1591.56,2.60284e-05,302.588,436.657,0.417974,-2.34174e-10,15967.5,-1.03739e-07,0.809125,783.156
0.00239706,0.00968596,39.8948,1591.59,2.60277e-05,302.641,437.82,0.419126,-2.35981e-10,16187.2,-1.0454e-07,0.819878,783.106
0.00240038,0.00968695,39.8952,1591.63,2.60269e-05,302.695,438.983,0.420278,-2.37813e-10,16408.2,-1.05351e-07,0.830709,783.056
0.00240369,0.00968795,39.8957,1591.67,2.60261e-05,302.749,440.147,0.42143,-2.3967e-10,16630.5,-1.06174e-07,0.841618,783.005
0.00240701,0.00968894,39.8962,1591.7,2.60253e-05,302.805,441.311,0.422583,-2.41553e-10,16854.2,-1.07008e-07,0.852607,782.953
0.00241033,0.00968993,39.8966,1591.74,2.60245e-05,302.86,442.476,0.423737,-2.43462e-10,17079.1,-1.07854e-07,0.863674,782.901
0.00241364,0.00969093,39.8971,1591.78,2.60237e-05,302.917,443.642,0.424891,-2.45397e-10,17305.4,-1.08711e-07,0.874822,782.848
0.00241696,0.00969192,39.8976,1591.82,2.60229e-05,302.974,444.808,0.426046,-2.47359e-10,17533,-1.0958e-07,0.88605,782.794
0.00242027,0.00969292,39.8981,1591.86,2.6022e-05,303.033,445.975,0.427201,-2.49348e-10,17761.9,-1.10461e-07,0.897358,782.739
0.00242359,0.00969391,39.8987,1591.9,2.60212e-05,303.091,447.142,0.428357,-2.51364e-10,17992.1,-1.11354e-07,0.908747,782.684
0.0024269,0.00969491,39.8992,1591.94,2.60204e-05,303.151,448.31,0.429514,-2.53408e-10,18223.6,-1.1226e-07,0.920217,782.628
0.00243022,0.0096959,39.8997,1591.99,2.60195e-05,303.212,449.479,0.430671,-2.55481e-10,18456.4,-1.13178e-07,0.931769,782.571
0.00243353,0.0096969,39.9003,1592.03,2.60187e-05,303.273,450.648,0.431829,-2.57581e-10,18690.5,-1.14109e-07,0.943402,782.514
0.00243685,0.0096979,39.9008,1592.07,2.60178e-05,303.335,451.818,0.432987,-2.59711e-10,18926,-1.15052e-07,0.955118,782.455
0.00244016,0.0096989,39.9014,1592.12,2.6017e-05,303.397,452.989,0.434146,-2.6187e-10,19162.7,-1.16008e-07,0.966917,782.396
0.00244348,0.00969989,39.9019,1592.17,2.60161e-05,303.461,454.16,0.435306,-2.64058e-10,19400.8,-1.16978e-07,0.978799,782.337
0.0024468,0.00970089,39.9025,1592.21,2.60152e-05,303.525,455.332,0.436467,-2.66277e-10,19640.1,-1.17961e-07,0.990765,782.276
0.00245011,0.00970189,39.9031,1592.26,2.60144e-05,303.59,456.505,0.437628,-2.68526e-10,19880.8,-1.18957e-07,1.00281,782.215
0.00245343,0.00970289,39.9037,1592.31,2.60135e-05,303.656,457.678,0.43879,-2.70806e-10,20122.8,-1.19967e-07,1.01495,782.153
0.00245674,0.00970389,39.9043,1592.35,2.60126e-05,303.723,458.852,0.439952,-2.73117e-10,20366,-1.20991e-07,1.02717,782.09
0.00246006,0.0097049,39.9049,1592.4,2.60117e-05,303.791,460.027,0.441115,-2.75459e-10,20610.6,-1.22028e-07,1.03947,782.027
0.00246337,0.0097059,39.9056,1592.45,2.60108e-05,303.859,461.202,0.442279,-2.77834e-10,20856.5,-1.23081e-07,1.05186,781.963
0.00246669,0.0097069,39.9062,1592.5,2.60098e-05,303.928,462.378,0.443444,-2.80241e-10,21103.7,-1.24147e-07,1.06433,781.897
0.00247,0.0097079,39.9068,1592.56,2.60089e-05,303.998,463.555,0.444609,-2.82682e-10,21352.1,-1.25228e-07,1.0769,781.832
0.00247332,0.00970891,39.9075,1592.61,2.6008e-05,304.069,464.732,0.445775,-2.85156e-10,21601.9,-1.26324e-07,1.08954,781.765
0.00247663,0.00970991,39.9082,1592.66,2.6007e-05,304.14,465.91,0.446942,-2.87663e-10,21853,-1.27435e-07,1.10228,781.698
0.00247995,0.00971092,39.9088,1592.71,2.60061e-05,304.213,467.089,0.448109,-2.90205e-10,22105.3,-1.28561e-07,1.1151,781.629
0.00248327,0.00971192,39.9095,1592.77,2.60051e-05,304.286,468.269,0.449277,-2.92782e-10,22359,-1.29702e-07,1.12801,781.56
0.00248658,0.00971293,39.9102,1592.82,2.60041e-05,304.36,469.45,0.450446,-2.95394e-10,22613.9,-1.30859e-07,1.14101,781.491
0.0024899,0.00971394,39.9109,1592.88,2.60032e-05,304.435,470.631,0.451616,-2.98041e-10,22870.2,-1.32032e-07,1.1541,781.42
0.00249321,0.00971494,39.9116,1592.94,2.60022e-05,304.511,471.813,0.452786,-3.00725e-10,23127.7,-1.33221e-07,1.16728,781.349
0.00249653,0.00971595,39.9123,1592.99,2.60012e-05,304.588,472.995,0.453957,-3.03446e-10,23386.5,-1.34427e-07,1.18055,781.276
0.00249984,0.00971696,39.9131,1593.05,2.60002e-05,304.665,474.179,0.455129,-3.06204e-10,23646.6,-1.35648e-07,1.19391,781.203
0.00250316,0.00971797,39.9138,1593.11,2.59991e-05,304.744,475.363,0.456302,-3.09e-10,23908,-1.36887e-07,1.20735,781.129
0.00250647,0.00971898,39.9146,1593.17,2.59981e-05,304.823,476.548,0.457475,-3.11834e-10,24170.6,-1.38142e-07,1.22089,781.055
0.00250979,0.00971999,39.9153,1593.23,2.59971e-05,304.903,477.734,0.458649,-3.14706e-10,24434.5,-1.39415e-07,1.23453,780.979
0.0025131,0.00972101,39.9161,1593.29,2.5996e-05,304.984,478.92,0.459824,-3.17618e-10,24699.7,-1.40705e-07,1.24825,780.903
0.00251642,0.00972202,39.9169,1593.36,2.5995e-05,305.066,480.108,0.461,-3.2057e-10,24966.2,-1.42013e-07,1.26206,780.825
0.00251974,0.00972303,39.9176,1593.42,2.59939e-05,305.149,481.296,0.462177,-3.23562e-10,25233.9,-1.43338e-07,1.27597,780.747
0.00252305,0.00972404,39.9184,1593.48,2.59929e-05,305.232,482.485,0.463354,-3.26596e-10,25502.9,-1.44682e-07,1.28998,780.668
0.00252637,0.00972506,39.9192,1593.55,2.59918e-05,305.317,483.675,0.464533,-3.29671e-10,25773.2,-1.46044e-07,1.30407,780.588
0.00252968,0.00972607,39.9201,1593.61,2.59907e-05,305.402,484.866,0.465712,-3.32788e-10,26044.7,-1.47425e-07,1.31826,780.508
0.002533,0.00972709,39.9209,1593.68,2.59896e-05,305.489,486.057,0.466891,-3.35947e-10,26317.5,-1.48825e-07,1.33255,780.426
0.00253631,0.00972811,39.9217,1593.74,2.59885e-05,305.576,487.25,0.468072,-3.3915e-10,26591.5,-1.50244e-07,1.34693,780.344
0.00253963,0.00972912,39.9226,1593.81,2.59873e-05,305.664,488.443,0.469254,-3.42397e-10,26866.8,-1.51682e-07,1.3614,780.261
0.00254294,0.00973014,39.9234,1593.88,2.59862e-05,305.753,489.637,0.470436,-3.45688e-10,27143.3,-1.5314e-07,1.37598,780.176
0.00254626,0.00973116,39.9243,1593.95,2.59851e-05,305.843,490.832,0.471619,-3.49025e-10,27421,-1.54618e-07,1.39065,780.091
0.00254957,0.00973218,39.9252,1594.02,2.59839e-05,305.934,492.028,0.472803,-3.52407e-10,27700,-1.56116e-07,1.40541,780.005
0.00255289,0.0097332,39.926,1594.09,2.59827e-05,306.026,493.224,0.473988,-3.55836e-10,27980.3,-1.57635e-07,1.42028,779.919
0.00255621,0.00973422,39.9269,1594.16,2.59816e-05,306.119,494.883,0.475649,-3.59594e-10,28390.3,-1.593e-07,1.44118,779.831
0.00255952,0.00973524,39.9278,1594.23,2.59804e-05,306.213,496.611,0.477383,-3.6346e-10,28822.6,-1.61013e-07,1.46317,779.742
0.00256284,0.00973627,39.9288,1594.31,2.59792e-05,306.309,498.341,0.479117,-3.67394e-10,29258,-1.62756e-07,1.48537,779.651
0.00256615,0.00973729,39.9297,1594.38,2.59779e-05,306.406,500.072,0.480853,-3.71399e-10,29696.6,-1.6453e-07,1.50777,779.56
0.00256947,0.00973831,39.9307,1594.46,2.59767e-05,306.504,501.805,0.48259,-3.75475e-10,30138.3,-1.66335e-07,1.53039,779.466
0.00257278,0.00973934,39.9317,1594.54,2.59755e-05,306.604,503.538,0.484329,-3.79623e-10,30583.2,-1.68173e-07,1.55322,779.372
0.0025761,0.00974036,39.9326,1594.62,2.59742e-05,306.705,505.274,0.486069,-3.83846e-10,31031.2,-1.70044e-07,1.57626,779.276
0.00257941,0.00974139,39.9337,1594.7,2.59729e-05,306.808,507.01,0.48781,-3.88144e-10,31482.3,-1.71948e-07,1.59951,779.178
0.00258273,0.00974242,39.9347,1594.78,2.59716e-05,306.913,508.748,0.489553,-3.92519e-10,31936.5,-1.73886e-07,1.62298,779.079
0.00258604,0.00974345,39.9357,1594.86,2.59703e-05,307.018,510.487,0.491297,-3.96972e-10,32393.9,-1.75859e-07,1.64666,778.979
0.00258936,0.00974448,39.9368,1594.95,2.5969e-05,307.126,512.228,0.493042,-4.01505e-10,32854.4,-1.77867e-07,1.67057,778.877
0.00259267,0.00974551,39.9379,1595.03,2.59677e-05,307.235,513.97,0.494789,-4.06118e-10,33318.1,-1.7991e-07,1.6947,778.774
0.00259599,0.00974654,39.939,1595.12,2.59663e-05,307.345,515.714,0.496538,-4.10815e-10,33784.8,-1.81991e-07,1.71904,778.669
0.00259931,0.00974757,39.9401,1595.21,2.5965e-05,307.457,517.459,0.498287,-4.15595e-10,34254.7,-1.84109e-07,1.74361,778.563
0.00260262,0.0097486,39.9412,1595.3,2.59636e-05,307.571,519.206,0.500039,-4.20462e-10,34727.6,-1.86264e-07,1.76841,778.455
0.00260594,0.00974963,39.9424,1595.4,2.59622e-05,307.686,520.954,0.501792,-4.25415e-10,35203.7,-1.88459e-07,1.79343,778.346
0.00260925,0.00975067,39.9436,1595.49,2.59608e-05,307.803,522.704,0.503546,-4.30458e-10,35682.9,-1.90693e-07,1.81868,778.235
0.00261257,0.0097517,39.9448,1595.58,2.59594e-05,307.921,524.455,0.505302,-4.35591e-10,36165.1,-1.92967e-07,1.84417,778.123
