# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s]
0.000111455,0.00903135,39.9948,1599.59,2.63108e-05,299.868,300.294,0.28155,-1.25184e-10,-1168.01,-5.59573e-08,0.00125328,785.699
0.000114832,0.0090323,39.9945,1599.56,2.63104e-05,299.864,300.297,0.281553,-1.25109e-10,-1166.89,-5.59236e-08,0.00127284,785.703
0.000118209,0.00903325,39.9943,1599.54,2.631e-05,299.86,300.299,0.281555,-1.25034e-10,-1165.78,-5.589e-08,0.00129239,785.707
0.000121587,0.0090342,39.994,1599.52,2.63095e-05,299.856,300.302,0.281558,-1.24958e-10,-1164.68,-5.58564e-08,0.00131193,785.71
0.000124964,0.00903515,39.9937,1599.5,2.63091e-05,299.852,300.305,0.281561,-1.24883e-10,-1163.57,-5.58229e-08,0.00133146,785.714
0.000128342,0.0090361,39.9934,1599.47,2.63087e-05,299.848,300.307,0.281563,-1.24809e-10,-1162.46,-5.57894e-08,0.00135098,785.718
0.000131719,0.00903705,39.9932,1599.45,2.63083e-05,299.844,300.31,0.281566,-1.24734e-10,-1161.35,-5.5756e-08,0.00137049,785.721
0.000135096,0.009038,39.9929,1599.43,2.63079e-05,299.84,300.313,0.281569,-1.24659e-10,-1160.25,-5.57225e-08,0.00138998,785.725
0.000138474,0.00903895,39.9926,1599.41,2.63074e-05,299.836,300.316,0.281571,-1.24584e-10,-1159.15,-5.56892e-08,0.00140947,785.729
0.000141851,0.0090399,39.9923,1599.39,2.6307e-05,299.832,300.318,0.281574,-1.2451e-10,-1158.04,-5.56558e-08,0.00142895,785.732
0.000145229,0.00904085,39.9921,1599.36,2.63066e-05,299.828,300.321,0.281576,-1.24435e-10,-1156.94,-5.56225e-08,0.00144842,785.736
0.000148606,0.0090418,39.9918,1599.34,2.63062e-05,299.825,300.324,0.281579,-1.24361e-10,-1155.84,-5.55892e-08,0.00146788,785.74
0.000151984,0.00904275,39.9915,1599.32,2.63058e-05,299.821,300.326,0.281582,-1.24286e-10,-1154.74,-5.5556e-08,0.00148732,785.743
0.000155361,0.0090437,39.9912,1599.3,2.63053e-05,299.817,300.329,0.281584,-1.24212e-10,-1153.64,-5.55228e-08,0.00150676,785.747
0.000158738,0.00904465,39.991,1599.28,2.63049e-05,299.813,300.332,0.281587,-1.24138e-10,-1152.54,-5.54897e-08,0.00152619,785.75
0.000162116,0.0090456,39.9907,1599.26,2.63045e-05,299.809,300.334,0.28159,-1.24064e-10,-1151.44,-5.54566e-08,0.0015456,785.754
0.000165493,0.00904655,39.9904,1599.23,2.63041e-05,299.805,300.337,0.281592,-1.2399e-10,-1150.34,-5.54235e-08,0.00156501,785.758
0.000168871,0.0090475,39.9901,1599.21,2.63037e-05,299.801,300.34,0.281595,-1.23916e-10,-1149.25,-5.53904e-08,0.00158441,785.761
0.000172248,0.00904845,39.9899,1599.19,2.63032e-05,299.797,300.342,0.281597,-1.23842e-10,-1148.15,-5.53575e-08,0.00160379,785.765
0.000175625,0.0090494,39.9896,1599.17,2.63028e-05,299.793,300.345,0.2816,-1.23768e-10,-1147.06,-5.53245e-08,0.00162317,785.769
0.000179003,0.00905035,39.9893,1599.15,2.63024e-05,299.79,300.348,0.281603,-1.23695e-10,-1145.97,-5.52916e-08,0.00164253,785.772
0.00018238,0.0090513,39.989,1599.12,2.6302e-05,299.786,300.351,0.281605,-1.23621e-10,-1144.87,-5.52587e-08,0.00166189,785.776
0.000185758,0.00905225,39.9888,1599.1,2.63016e-05,299.782,300.353,0.281608,-1.23548e-10,-1143.78,-5.52258e-08,0.00168124,785.779
0.000189135,0.0090532,39.9885,1599.08,2.63011e-05,299.778,300.356,0.281611,-1.23474e-10,-1142.69,-5.5193e-08,0.00170057,785.783
0.000192512,0.00905415,39.9882,1599.06,2.63007e-05,299.774,300.359,0.281613,-1.23401e-10,-1141.6,-5.51603e-08,0.0017199,785.787
0.00019589,0.0090551,39.988,1599.04,2.63003e-05,299.77,300.361,0.281616,-1.23328e-10,-1140.51,-5.51275e-08,0.00173921,785.79
0.000199267,0.00905605,39.9877,1599.01,2.62999e-05,299.766,300.364,0.281618,-1.23255e-10,-1139.42,-5.50948e-08,0.00175852,785.794
0.000202645,0.009057,39.9874,1598.99,2.62995e-05,299.762,300.367,0.281621,-1.23182e-10,-1138.34,-5.50622e-08,0.00177781,785.797
0.000206022,0.00905795,39.9871,1598.97,2.62991e-05,299.759,300.369,0.281624,-1.23109e-10,-1137.25,-5.50296e-08,0.00179709,785.801
0.0002094,0.0090589,39.9869,1598.95,2.62986e-05,299.755,300.372,0.281626,-1.23036e-10,-1136.17,-5.4997e-08,0.00181637,785.804
0.000212777,0.00905985,39.9866,1598.93,2.62982e-05,299.751,300.375,0.281629,-1.22963e-10,-1135.08,-5.49644e-08,0.00183563,785.808
0.000216154,0.0090608,39.9863,1598.91,2.62978e-05,299.747,300.378,0.281632,-1.2289e-10,-1134,-5.49319e-08,0.00185489,785.812
0.000219532,0.00906175,39.9861,1598.88,2.62974e-05,299.743,300.38,0.281634,-1.22818e-10,-1132.92,-5.48994e-08,0.00187413,785.815
0.000222909,0.0090627,39.9858,1598.86,2.6297e-05,299.739,300.383,0.281637,-1.22745e-10,-1131.84,-5.4867e-08,0.00189336,785.819
0.000226287,0.00906365,39.9855,1598.84,2.62966e-05,299.736,300.386,0.281639,-1.22673e-10,-1130.75,-5.48346e-08,0.00191259,785.822
0.000229664,0.0090646,39.9852,1598.82,2.62962e-05,299.732,300.388,0.281642,-1.226e-10,-1129.68,-5.48023e-08,0.0019318,785.826
0.000233041,0.00906555,39.985,1598.8,2.62957e-05,299.728,300.391,0.281645,-1.22528e-10,-1128.6,-5.47699e-08,0.001951,785.829
0.000236419,0.0090665,39.9847,1598.78,2.62953e-05,299.724,300.394,0.281647,-1.22456e-10,-1127.52,-5.47377e-08,0.0019702,785.833
0.000239796,0.00906745,39.9844,1598.76,2.62949e-05,299.72,300.399,0.281652,-1.22384e-10,-1126.31,-5.47057e-08,0.0019955,785.837
0.000243174,0.0090684,39.9842,1598.73,2.62945e-05,299.717,300.404,0.281657,-1.22313e-10,-1125.08,-5.46739e-08,0.0020221,785.84
0.000246551,0.00906935,39.9839,1598.71,2.62941e-05,299.713,300.409,0.281662,-1.22242e-10,-1123.84,-5.46421e-08,0.00204869,785.844
0.000249928,0.0090703,39.9836,1598.69,2.62937e-05,299.709,300.414,0.281667,-1.22171e-10,-1122.61,-5.46104e-08,0.00207527,785.847
0.000253306,0.00907125,39.9834,1598.67,2.62933e-05,299.705,300.419,0.281672,-1.221e-10,-1121.38,-5.45787e-08,0.00210183,785.851
0.000256683,0.0090722,39.9831,1598.65,2.62929e-05,299.701,300.425,0.281677,-1.22029e-10,-1120.15,-5.4547e-08,0.00212839,785.854
0.000260061,0.00907315,39.9828,1598.63,2.62924e-05,299.698,300.43,0.281683,-1.21958e-10,-1118.92,-5.45154e-08,0.00215494,785.858
0.000263438,0.0090741,39.9826,1598.6,2.6292e-05,299.694,300.435,0.281688,-1.21888e-10,-1117.69,-5.44838e-08,0.00218147,785.861
0.000266816,0.00907505,39.9823,1598.58,2.62916e-05,299.69,300.44,0.281693,-1.21817e-10,-1116.46,-5.44522e-08,0.002208,785.865
0.000270193,0.009076,39.982,1598.56,2.62912e-05,299.686,300.445,0.281698,-1.21747e-10,-1115.24,-5.44207e-08,0.00223452,785.868
0.00027357,0.00907695,39.9817,1598.54,2.62908e-05,299.683,300.451,0.281703,-1.21676e-10,-1114.01,-5.43893e-08,0.00226102,785.872
0.000276948,0.0090779,39.9815,1598.52,2.62904e-05,299.679,300.456,0.281708,-1.21606e-10,-1112.79,-5.43579e-08,0.00228752,785.875
0.000280325,0.00907885,39.9812,1598.5,2.629e-05,299.675,300.461,0.281713,-1.21536e-10,-1111.56,-5.43265e-08,0.002314,785.879
0.000283703,0.0090798,39.9809,1598.48,2.62896e-05,299.671,300.466,0.281718,-1.21466e-10,-1110.34,-5.42952e-08,0.00234048,785.882
0.00028708,0.00908075,39.9807,1598.45,2.62892e-05,299.668,300.471,0.281723,-1.21396e-10,-1109.12,-5.42639e-08,0.00236695,785.886
0.000290457,0.0090817,39.9804,1598.43,2.62887e-05,299.664,300.477,0.281729,-1.21326e-10,-1107.9,-5.42326e-08,0.0023934,785.889
0.000293835,0.00908265,39.9801,1598.41,2.62883e-05,299.66,300.482,0.281734,-1.21256e-10,-1106.68,-5.42014e-08,0.00241985,785.893
0.000297212,0.0090836,39.9799,1598.39,2.62879e-05,299.656,300.487,0.281739,-1.21186e-10,-1105.46,-5.41702e-08,0.00244628,785.896
0.00030059,0.00908455,39.9796,1598.37,2.62875e-05,299.653,300.492,0.281744,-1.21117e-10,-1104.24,-5.41391e-08,0.00247271,785.9
0.000303967,0.0090855,39.9793,1598.35,2.62871e-05,299.649,300.497,0.281749,-1.21047e-10,-1103.02,-5.4108e-08,0.00249912,785.903
0.000307344,0.00908645,39.9791,1598.33,2.62867e-05,299.645,300.503,0.281754,-1.20978e-10,-1101.81,-5.4077e-08,0.00252553,785.907
0.000310722,0.0090874,39.9788,1598.31,2.62863e-05,299.641,300.508,0.281759,-1.20908e-10,-1100.59,-5.40459e-08,0.00255192,785.91
0.000314099,0.00908835,39.9785,1598.28,2.62859e-05,299.638,300.513,0.281764,-1.20839e-10,-1099.38,-5.4015e-08,0.00257831,785.914
0.000317477,0.0090893,39.9783,1598.26,2.62855e-05,299.634,300.518,0.281769,-1.2077e-10,-1098.17,-5.3984e-08,0.00260468,785.917
0.000320854,0.00909025,39.978,1598.24,2.62851e-05,299.63,300.523,0.281775,-1.20701e-10,-1096.95,-5.39532e-08,0.00263105,785.921
0.000324232,0.0090912,39.9778,1598.22,2.62847e-05,299.627,300.529,0.28178,-1.20632e-10,-1095.74,-5.39223e-08,0.0026574,785.924
0.000327609,0.00909215,39.9775,1598.2,2.62842e-05,299.623,300.534,0.281785,-1.20563e-10,-1094.53,-5.38915e-08,0.00268374,785.927
0.000330986,0.0090931,39.9772,1598.18,2.62838e-05,299.619,300.539,0.28179,-1.20494e-10,-1093.32,-5.38607e-08,0.00271008,785.931
0.000334364,0.00909405,39.977,1598.16,2.62834e-05,299.615,300.544,0.281795,-1.20425e-10,-1092.11,-5.383e-08,0.0027364,785.934
0.000337741,0.009095,39.9767,1598.14,2.6283e-05,299.612,300.549,0.2818,-1.20356e-10,-1090.91,-5.37993e-08,0.00276272,785.938
0.000341119,0.00909595,39.9764,1598.11,2.62826e-05,299.608,300.555,0.281805,-1.20288e-10,-1089.7,-5.37687e-08,0.00278902,785.941
0.000344496,0.0090969,39.9762,1598.09,2.62822e-05,299.604,300.56,0.28181,-1.20219e-10,-1088.49,-5.37381e-08,0.00281532,785.945
0.000347873,0.00909785,39.9759,1598.07,2.62818e-05,299.601,300.565,0.281815,-1.20151e-10,-1087.29,-5.37075e-08,0.0028416,785.948
0.000351251,0.0090988,39.9756,1598.05,2.62814e-05,299.597,300.57,0.281821,-1.20083e-10,-1086.09,-5.3677e-08,0.00286787,785.951
0.000354628,0.00909975,39.9754,1598.03,2.6281e-05,299.593,300.575,0.281826,-1.20014e-10,-1084.88,-5.36465e-08,0.00289414,785.955
0.000358006,0.0091007,39.9751,1598.01,2.62806e-05,299.59,300.581,0.281831,-1.19946e-10,-1083.68,-5.3616e-08,0.00292039,785.958
0.000361383,0.00910165,39.9748,1597.99,2.62802e-05,299.586,300.586,0.281836,-1.19878e-10,-1082.48,-5.35856e-08,0.00294663,785.962
0.00036476,0.0091026,39.9746,1597.97,2.62798e-05,299.582,300.591,0.281841,-1.1981e-10,-1081.28,-5.35552e-08,0.00297287,785.965
0.000368138,0.00910355,39.9743,1597.95,2.62794e-05,299.579,300.596,0.281846,-1.19743e-10,-1080.08,-5.35249e-08,0.00299909,785.968
0.000371515,0.0091045,39.9741,1597.93,2.6279e-05,299.575,300.601,0.281851,-1.19675e-10,-1078.88,-5.34946e-08,0.00302531,785.972
0.000374893,0.00910545,39.9738,1597.9,2.62786e-05,299.571,300.607,0.281856,-1.19607e-10,-1077.69,-5.34644e-08,0.00305151,785.975
0.00037827,0.0091064,39.9735,1597.88,2.62782e-05,299.568,300.612,0.281861,-1.19539e-10,-1076.49,-5.34342e-08,0.0030777,785.979
0.000381648,0.00910735,39.9733,1597.86,2.62778e-05,299.564,300.617,0.281867,-1.19472e-10,-1075.3,-5.3404e-08,0.00310389,785.982
0.000385025,0.0091083,39.973,1597.84,2.62774e-05,299.561,300.622,0.281872,-1.19405e-10,-1074.1,-5.33738e-08,0.00313006,785.985
0.000388402,0.00910925,39.9727,1597.82,2.6277e-05,299.557,300.627,0.281877,-1.19337e-10,-1072.91,-5.33438e-08,0.00315622,785.989
0.00039178,0.0091102,39.9725,1597.8,2.62766e-05,299.553,300.633,0.281882,-1.1927e-10,-1071.72,-5.33137e-08,0.00318238,785.992
0.000395157,0.00911115,39.9722,1597.78,2.62761e-05,299.55,300.638,0.281887,-1.19203e-10,-1070.53,-5.32837e-08,0.00320852,785.996
0.000398535,0.0091121,39.972,1597.76,2.62757e-05,299.546,300.643,0.281892,-1.19136e-10,-1069.33,-5.32537e-08,0.00323465,785.999
0.000401912,0.00911305,39.9717,1597.74,2.62753e-05,299.542,300.648,0.281897,-1.19069e-10,-1068.15,-5.32238e-08,0.00326078,786.002
0.000405289,0.009114,39.9714,1597.72,2.62749e-05,299.539,300.653,0.281902,-1.19002e-10,-1066.96,-5.31939e-08,0.00328689,786.006
0.000408667,0.00911495,39.9712,1597.7,2.62745e-05,299.535,300.659,0.281907,-1.18935e-10,-1065.77,-5.3164e-08,0.003313,786.009
0.000412044,0.0091159,39.9709,1597.67,2.62741e-05,299.532,300.664,0.281913,-1.18868e-10,-1064.58,-5.31342e-08,0.00333909,786.012
0.000415422,0.00911685,39.9707,1597.65,2.62737e-05,299.528,300.669,0.281918,-1.18802e-10,-1063.4,-5.31044e-08,0.00336517,786.016
0.000418799,0.0091178,39.9704,1597.63,2.62733e-05,299.524,300.674,0.281923,-1.18735e-10,-1062.21,-5.30747e-08,0.00339125,786.019
0.000422176,0.00911875,39.9701,1597.61,2.62729e-05,299.521,300.68,0.281928,-1.18669e-10,-1061.03,-5.3045e-08,0.00341731,786.022
0.000425554,0.0091197,39.9699,1597.59,2.62725e-05,299.517,300.685,0.281933,-1.18602e-10,-1059.84,-5.30153e-08,0.00344336,786.026
0.000428931,0.00912065,39.9696,1597.57,2.62721e-05,299.514,300.69,0.281938,-1.18536e-10,-1058.66,-5.29857e-08,0.00346941,786.029
0.000432309,0.0091216,39.9694,1597.55,2.62717e-05,299.51,300.695,0.281943,-1.1847e-10,-1057.48,-5.29561e-08,0.00349544,786.032
0.000435686,0.00912255,39.9691,1597.53,2.62713e-05,299.507,300.7,0.281948,-1.18404e-10,-1056.3,-5.29265e-08,0.00352147,786.036
0.000439064,0.0091235,39.9688,1597.51,2.62709e-05,299.503,300.706,0.281953,-1.18338e-10,-1055.12,-5.2897e-08,0.00354748,786.039
0.000442441,0.00912445,39.9686,1597.49,2.62705e-05,299.499,300.711,0.281959,-1.18272e-10,-1053.94,-5.28676e-08,0.00357349,786.042
0.000445818,0.0091254,39.9683,1597.47,2.62701e-05,299.496,300.716,0.281964,-1.18206e-10,-1052.77,-5.28381e-08,0.00359948,786.046
0.000449196,0.00912635,39.9681,1597.45,2.62697e-05,299.492,300.721,0.281969,-1.1814e-10,-1051.59,-5.28087e-08,0.00362546,786.049
0.000452573,0.0091273,39.9678,1597.43,2.62693e-05,299.489,300.726,0.281974,-1.18075e-10,-1050.41,-5.27794e-08,0.00365144,786.052
0.000455951,0.00912825,39.9675,1597.4,2.62689e-05,299.485,300.732,0.281979,-1.18009e-10,-1049.24,-5.27501e-08,0.0036774,786.056
0.000459328,0.0091292,39.9673,1597.38,2.62685e-05,299.482,300.737,0.281984,-1.17944e-10,-1048.06,-5.27208e-08,0.00370336,786.059
0.000462705,0.00913015,39.967,1597.36,2.62681e-05,299.478,300.742,0.281989,-1.17878e-10,-1046.89,-5.26915e-08,0.0037293,786.062
0.000466083,0.00913111,39.9668,1597.34,2.62677e-05,299.475,300.747,0.281994,-1.17813e-10,-1045.72,-5.26623e-08,0.00375524,786.065
0.00046946,0.00913206,39.9665,1597.32,2.62673e-05,299.471,300.752,0.281999,-1.17748e-10,-1044.55,-5.26332e-08,0.00378116,786.069
0.000472838,0.00913301,39.9663,1597.3,2.62669e-05,299.468,300.758,0.282005,-1.17682e-10,-1043.38,-5.2604e-08,0.00380708,786.072
0.000476215,0.00913396,39.966,1597.28,2.62665e-05,299.464,300.766,0.282013,-1.17618e-10,-1042.01,-5.25754e-08,0.00384241,786.075
0.000479592,0.00913491,39.9657,1597.26,2.62662e-05,299.46,300.776,0.282022,-1.17555e-10,-1040.53,-5.25471e-08,0.00388271,786.079
0.00048297,0.00913586,39.9655,1597.24,2.62658e-05,299.457,300.786,0.282032,-1.17492e-10,-1039.05,-5.25188e-08,0.003923,786.082
0.000486347,0.00913681,39.9652,1597.22,2.62654e-05,299.453,300.796,0.282042,-1.17428e-10,-1037.58,-5.24905e-08,0.00396328,786.085
0.000489725,0.00913776,39.965,1597.2,2.6265e-05,299.45,300.806,0.282052,-1.17365e-10,-1036.11,-5.24623e-08,0.00400355,786.088
0.000493102,0.00913871,39.9647,1597.18,2.62646e-05,299.446,300.816,0.282061,-1.17302e-10,-1034.63,-5.24341e-08,0.00404382,786.092
0.00049648,0.00913966,39.9645,1597.16,2.62642e-05,299.443,300.826,0.282071,-1.17239e-10,-1033.16,-5.2406e-08,0.00408407,786.095
0.000499857,0.00914061,39.9642,1597.14,2.62638e-05,299.439,300.836,0.282081,-1.17177e-10,-1031.69,-5.2378e-08,0.00412432,786.098
0.000503234,0.00914156,39.964,1597.12,2.62634e-05,299.436,300.846,0.282091,-1.17114e-10,-1030.22,-5.23499e-08,0.00416455,786.101
0.000506612,0.00914251,39.9637,1597.1,2.6263e-05,299.433,300.856,0.2821,-1.17051e-10,-1028.75,-5.2322e-08,0.00420478,786.105
0.000509989,0.00914346,39.9634,1597.08,2.62626e-05,299.429,300.866,0.28211,-1.16989e-10,-1027.28,-5.2294e-08,0.004245,786.108
0.000513367,0.00914441,39.9632,1597.06,2.62622e-05,299.426,300.876,0.28212,-1.16926e-10,-1025.82,-5.22661e-08,0.00428521,786.111
0.000516744,0.00914536,39.9629,1597.04,2.62618e-05,299.422,300.886,0.28213,-1.16864e-10,-1024.35,-5.22383e-08,0.00432541,786.114
0.000520121,0.00914631,39.9627,1597.02,2.62614e-05,299.419,300.896,0.282139,-1.16802e-10,-1022.89,-5.22105e-08,0.0043656,786.118
0.000523499,0.00914726,39.9624,1597,2.6261e-05,299.415,300.906,0.282149,-1.1674e-10,-1021.42,-5.21828e-08,0.00440579,786.121
0.000526876,0.00914821,39.9622,1596.97,2.62606e-05,299.412,300.916,0.282159,-1.16678e-10,-1019.96,-5.21551e-08,0.00444596,786.124
0.000530254,0.00914916,39.9619,1596.95,2.62602e-05,299.408,300.926,0.282169,-1.16616e-10,-1018.5,-5.21274e-08,0.00448613,786.127
0.000533631,0.00915011,39.9617,1596.93,2.62598e-05,299.405,300.936,0.282178,-1.16554e-10,-1017.04,-5.20998e-08,0.00452628,786.13
0.000537008,0.00915106,39.9614,1596.91,2.62594e-05,299.401,300.946,0.282188,-1.16493e-10,-1015.58,-5.20722e-08,0.00456643,786.134
0.000540386,0.00915201,39.9612,1596.89,2.6259e-05,299.398,300.956,0.282198,-1.16431e-10,-1014.12,-5.20447e-08,0.00460657,786.137
0.000543763,0.00915296,39.9609,1596.87,2.62586e-05,299.395,300.966,0.282208,-1.1637e-10,-1012.66,-5.20172e-08,0.0046467,786.14
0.000547141,0.00915391,39.9606,1596.85,2.62583e-05,299.391,300.976,0.282217,-1.16308e-10,-1011.21,-5.19898e-08,0.00468682,786.143
0.000550518,0.00915486,39.9604,1596.83,2.62579e-05,299.388,300.986,0.282227,-1.16247e-10,-1009.75,-5.19624e-08,0.00472694,786.146
0.000553896,0.00915581,39.9601,1596.81,2.62575e-05,299.384,300.996,0.282237,-1.16186e-10,-1008.3,-5.19351e-08,0.00476704,786.149
0.000557273,0.00915676,39.9599,1596.79,2.62571e-05,299.381,301.007,0.282246,-1.16125e-10,-1006.85,-5.19078e-08,0.00480713,786.153
0.00056065,0.00915771,39.9596,1596.77,2.62567e-05,299.378,301.017,0.282256,-1.16064e-10,-1005.39,-5.18805e-08,0.00484722,786.156
0.000564028,0.00915866,39.9594,1596.75,2.62563e-05,299.374,301.027,0.282266,-1.16003e-10,-1003.94,-5.18533e-08,0.0048873,786.159
0.000567405,0.00915961,39.9591,1596.73,2.62559e-05,299.371,301.037,0.282276,-1.15942e-10,-1002.49,-5.18262e-08,0.00492737,786.162
0.000570783,0.00916056,39.9589,1596.71,2.62555e-05,299.367,301.047,0.282285,-1.15882e-10,-1001.04,-5.17991e-08,0.00496743,786.165
0.00057416,0.00916151,39.9586,1596.69,2.62551e-05,299.364,301.057,0.282295,-1.15821e-10,-999.594,-5.1772e-08,0.00500748,786.168
0.000577537,0.00916246,39.9584,1596.67,2.62547e-05,299.361,301.067,0.282305,-1.15761e-10,-998.147,-5.1745e-08,0.00504752,786.172
0.000580915,0.00916341,39.9581,1596.65,2.62543e-05,299.357,301.077,0.282315,-1.157e-10,-996.701,-5.1718e-08,0.00508755,786.175
0.000584292,0.00916436,39.9579,1596.63,2.62539e-05,299.354,301.087,0.282324,-1.1564e-10,-995.256,-5.1691e-08,0.00512758,786.178
0.00058767,0.00916531,39.9576,1596.61,2.62535e-05,299.35,301.097,0.282334,-1.1558e-10,-993.811,-5.16642e-08,0.00516759,786.181
0.000591047,0.00916626,39.9574,1596.59,2.62532e-05,299.347,301.107,0.282344,-1.1552e-10,-992.368,-5.16373e-08,0.0052076,786.184
0.000594424,0.00916721,39.9571,1596.57,2.62528e-05,299.344,301.117,0.282354,-1.1546e-10,-990.926,-5.16105e-08,0.0052476,786.187
0.000597802,0.00916816,39.9569,1596.55,2.62524e-05,299.34,301.127,0.282363,-1.154e-10,-989.485,-5.15838e-08,0.00528759,786.19
0.000601179,0.00916911,39.9566,1596.53,2.6252e-05,299.337,301.137,0.282373,-1.1534e-10,-988.045,-5.15571e-08,0.00532757,786.193
