# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s]
0,0.009,40,1600,2.63249e-05,300,300.4,0.256123,0,0,0,0,785.576
3.86609e-06,0.00900099,40.0037,1600.3,2.63244e-05,299.995,300.405,0.256127,-1.27559e-10,-1190.21,-5.93149e-08,0.00125551,785.58
7.73218e-06,0.00900198,40.0034,1600.27,2.63239e-05,299.991,300.41,0.256131,-1.2747e-10,-1188.79,-5.92737e-08,0.00128493,785.585
1.15983e-05,0.00900297,40.0031,1600.25,2.63234e-05,299.986,300.415,0.256136,-1.27382e-10,-1187.37,-5.92324e-08,0.00131434,785.589
1.54644e-05,0.00900396,40.0028,1600.22,2.63229e-05,299.982,300.42,0.25614,-1.27293e-10,-1185.95,-5.91913e-08,0.00134373,785.593
1.93305e-05,0.00900494,40.0024,1600.2,2.63224e-05,299.977,300.425,0.256145,-1.27205e-10,-1184.53,-5.91502e-08,0.00137311,785.597
2.31965e-05,0.00900593,40.0021,1600.17,2.63219e-05,299.972,300.43,0.256149,-1.27117e-10,-1183.11,-5.91092e-08,0.00140248,785.602
2.70626e-05,0.00900692,40.0018,1600.14,2.63215e-05,299.968,300.435,0.256153,-1.27028e-10,-1181.69,-5.90682e-08,0.00143183,785.606
3.09287e-05,0.00900791,40.0015,1600.12,2.6321e-05,299.963,300.44,0.256158,-1.2694e-10,-1180.27,-5.90273e-08,0.00146116,785.61
3.47948e-05,0.0090089,40.0012,1600.09,2.63205e-05,299.959,300.445,0.256162,-1.26853e-10,-1178.86,-5.89864e-08,0.00149048,785.614
3.86609e-05,0.00900989,40.0008,1600.07,2.632e-05,299.954,300.45,0.256167,-1.26765e-10,-1177.45,-5.89456e-08,0.00151979,785.619
4.2527e-05,0.00901088,40.0005,1600.04,2.63195e-05,299.95,300.455,0.256171,-1.26677e-10,-1176.03,-5.89049e-08,0.00154908,785.623
4.63931e-05,0.00901187,40.0002,1600.02,2.6319e-05,299.945,300.46,0.256175,-1.2659e-10,-1174.62,-5.88642e-08,0.00157836,785.627
5.02592e-05,0.00901286,39.9999,1599.99,2.63185e-05,299.941,300.465,0.25618,-1.26502e-10,-1173.21,-5.88236e-08,0.00160762,785.631
5.41253e-05,0.00901384,39.9996,1599.96,2.6318e-05,299.936,300.47,0.256184,-1.26415e-10,-1171.81,-5.8783e-08,0.00163687,785.636
5.79914e-05,0.00901483,39.9992,1599.94,2.63175e-05,299.931,300.475,0.256189,-1.26328e-10,-1170.4,-5.87425e-08,0.0016661,785.64
6.18574e-05,0.00901582,39.9989,1599.91,2.6317e-05,299.927,300.48,0.256193,-1.26241e-10,-1168.99,-5.8702e-08,0.00169532,785.644
6.57235e-05,0.00901681,39.9986,1599.89,2.63166e-05,299.922,300.485,0.256198,-1.26154e-10,-1167.59,-5.86617e-08,0.00172452,785.648
6.95896e-05,0.0090178,39.9983,1599.86,2.63161e-05,299.918,300.49,0.256202,-1.26067e-10,-1166.19,-5.86213e-08,0.00175371,785.653
7.34557e-05,0.00901879,39.998,1599.84,2.63156e-05,299.913,300.495,0.256206,-1.25981e-10,-1164.79,-5.8581e-08,0.00178288,785.657
7.73218e-05,0.00901978,39.9976,1599.81,2.63151e-05,299.909,300.5,0.256211,-1.25894e-10,-1163.39,-5.85408e-08,0.00181204,785.661
8.11879e-05,0.00902077,39.9973,1599.79,2.63146e-05,299.904,300.505,0.256215,-1.25808e-10,-1161.99,-5.85006e-08,0.00184119,785.665
8.5054e-05,0.00902176,39.997,1599.76,2.63141e-05,299.9,300.51,0.25622,-1.25722e-10,-1160.59,-5.84605e-08,0.00187032,785.669
8.89201e-05,0.00902274,39.9967,1599.74,2.63136e-05,299.895,300.515,0.256224,-1.25635e-10,-1159.19,-5.84205e-08,0.00189944,785.673
9.27862e-05,0.00902373,39.9964,1599.71,2.63132e-05,299.891,300.52,0.256228,-1.25549e-10,-1157.8,-5.83805e-08,0.00192854,785.678
9.66523e-05,0.00902472,39.9961,1599.68,2.63127e-05,299.886,300.525,0.256233,-1.25464e-10,-1156.4,-5.83406e-08,0.00195762,785.682
0.000100518,0.00902571,39.9957,1599.66,2.63122e-05,299.882,300.53,0.256237,-1.25378e-10,-1155.01,-5.83007e-08,0.0019867,785.686
0.000104384,0.0090267,39.9954,1599.63,2.63117e-05,299.878,300.535,0.256242,-1.25292e-10,-1153.62,-5.82608e-08,0.00201575,785.69
0.000108251,0.00902769,39.9951,1599.61,2.63112e-05,299.873,300.54,0.256246,-1.25207e-10,-1152.23,-5.82211e-08,0.0020448,785.694
0.000112117,0.00902868,39.9948,1599.58,2.63107e-05,299.869,300.545,0.25625,-1.25121e-10,-1150.84,-5.81814e-08,0.00207382,785.698
0.000115983,0.00902967,39.9945,1599.56,2.63102e-05,299.864,300.55,0.256255,-1.25036e-10,-1149.45,-5.81417e-08,0.00210284,785.703
0.000119849,0.00903066,39.9942,1599.53,2.63098e-05,299.86,300.555,0.256259,-1.24951e-10,-1148.07,-5.81021e-08,0.00213184,785.707
0.000123715,0.00903164,39.9938,1599.51,2.63093e-05,299.855,300.56,0.256264,-1.24866e-10,-1146.68,-5.80626e-08,0.00216082,785.711
0.000127581,0.00903263,39.9935,1599.48,2.63088e-05,299.851,300.565,0.256268,-1.24781e-10,-1145.3,-5.80231e-08,0.00218979,785.715
0.000131447,0.00903362,39.9932,1599.46,2.63083e-05,299.846,300.57,0.256272,-1.24696e-10,-1143.92,-5.79837e-08,0.00221875,785.719
0.000135313,0.00903461,39.9929,1599.43,2.63078e-05,299.842,300.575,0.256277,-1.24611e-10,-1142.54,-5.79443e-08,0.00224769,785.723
0.000139179,0.0090356,39.9926,1599.41,2.63074e-05,299.838,300.58,0.256281,-1.24527e-10,-1141.16,-5.7905e-08,0.00227662,785.727
0.000143045,0.00903659,39.9923,1599.38,2.63069e-05,299.833,300.585,0.256286,-1.24442e-10,-1139.78,-5.78657e-08,0.00230553,785.731
0.000146911,0.00903758,39.992,1599.36,2.63064e-05,299.829,300.59,0.25629,-1.24358e-10,-1138.4,-5.78265e-08,0.00233443,785.736
0.000150778,0.00903857,39.9916,1599.33,2.63059e-05,299.824,300.595,0.256295,-1.24274e-10,-1137.03,-5.77874e-08,0.00236331,785.74
0.000154644,0.00903956,39.9913,1599.31,2.63054e-05,299.82,300.6,0.256299,-1.2419e-10,-1135.65,-5.77483e-08,0.00239218,785.744
0.00015851,0.00904055,39.991,1599.28,2.63049e-05,299.816,300.605,0.256303,-1.24106e-10,-1134.28,-5.77092e-08,0.00242103,785.748
0.000162376,0.00904153,39.9907,1599.26,2.63045e-05,299.811,300.61,0.256308,-1.24022e-10,-1132.91,-5.76702e-08,0.00244987,785.752
0.000166242,0.00904252,39.9904,1599.23,2.6304e-05,299.807,300.615,0.256312,-1.23938e-10,-1131.54,-5.76313e-08,0.0024787,785.756
0.000170108,0.00904351,39.9901,1599.21,2.63035e-05,299.802,300.62,0.256317,-1.23855e-10,-1130.17,-5.75924e-08,0.00250751,785.76
0.000173974,0.0090445,39.9898,1599.18,2.6303e-05,299.798,300.625,0.256321,-1.23771e-10,-1128.8,-5.75536e-08,0.00253631,785.764
0.00017784,0.00904549,39.9895,1599.16,2.63026e-05,299.794,300.63,0.256325,-1.23688e-10,-1127.43,-5.75149e-08,0.00256509,785.768
0.000181706,0.00904648,39.9892,1599.13,2.63021e-05,299.789,300.635,0.25633,-1.23605e-10,-1126.07,-5.74762e-08,0.00259386,785.772
0.000185572,0.00904747,39.9888,1599.11,2.63016e-05,299.785,300.64,0.256334,-1.23522e-10,-1124.7,-5.74375e-08,0.00262261,785.776
0.000189438,0.00904846,39.9885,1599.08,2.63011e-05,299.781,300.645,0.256339,-1.23439e-10,-1123.34,-5.73989e-08,0.00265135,785.78
0.000193305,0.00904945,39.9882,1599.06,2.63006e-05,299.776,300.65,0.256343,-1.23356e-10,-1121.98,-5.73604e-08,0.00268008,785.784
0.000197171,0.00905043,39.9879,1599.03,2.63002e-05,299.772,300.655,0.256347,-1.23273e-10,-1120.62,-5.73219e-08,0.00270879,785.789
0.000201037,0.00905142,39.9876,1599.01,2.62997e-05,299.768,300.66,0.256352,-1.2319e-10,-1119.26,-5.72835e-08,0.00273749,785.793
0.000204903,0.00905241,39.9873,1598.98,2.62992e-05,299.763,300.665,0.256356,-1.23108e-10,-1117.9,-5.72451e-08,0.00276617,785.797
0.000208769,0.0090534,39.987,1598.96,2.62987e-05,299.759,300.67,0.256361,-1.23025e-10,-1116.54,-5.72068e-08,0.00279484,785.801
0.000212635,0.00905439,39.9867,1598.93,2.62983e-05,299.755,300.675,0.256365,-1.22943e-10,-1115.19,-5.71685e-08,0.00282349,785.805
0.000216501,0.00905538,39.9864,1598.91,2.62978e-05,299.75,300.68,0.256369,-1.22861e-10,-1113.83,-5.71303e-08,0.00285213,785.809
0.000220367,0.00905637,39.9861,1598.88,2.62973e-05,299.746,300.685,0.256374,-1.22779e-10,-1112.48,-5.70921e-08,0.00288075,785.813
0.000224233,0.00905736,39.9857,1598.86,2.62968e-05,299.742,300.69,0.256378,-1.22697e-10,-1111.13,-5.7054e-08,0.00290937,785.817
0.000228099,0.00905835,39.9854,1598.84,2.62964e-05,299.737,300.695,0.256383,-1.22615e-10,-1109.78,-5.7016e-08,0.00293796,785.821
0.000231965,0.00905934,39.9851,1598.81,2.62959e-05,299.733,300.7,0.256387,-1.22533e-10,-1108.43,-5.6978e-08,0.00296654,785.825
0.000235832,0.00906032,39.9848,1598.79,2.62954e-05,299.729,300.705,0.256392,-1.22452e-10,-1107.08,-5.694e-08,0.00299511,785.829
0.000239698,0.00906131,39.9845,1598.76,2.62949e-05,299.725,300.71,0.256396,-1.2237e-10,-1105.73,-5.69021e-08,0.00302367,785.833
0.000243564,0.0090623,39.9842,1598.74,2.62945e-05,299.72,300.715,0.2564,-1.22289e-10,-1104.39,-5.68643e-08,0.00305221,785.837
0.00024743,0.00906329,39.9839,1598.71,2.6294e-05,299.716,300.72,0.256405,-1.22208e-10,-1103.04,-5.68265e-08,0.00308073,785.841
0.000251296,0.00906428,39.9836,1598.69,2.62935e-05,299.712,300.725,0.256409,-1.22126e-10,-1101.7,-5.67888e-08,0.00310924,785.845
0.000255162,0.00906527,39.9833,1598.66,2.6293e-05,299.708,300.73,0.256414,-1.22045e-10,-1100.36,-5.67511e-08,0.00313774,785.849
0.000259028,0.00906626,39.983,1598.64,2.62926e-05,299.703,300.735,0.256418,-1.21965e-10,-1099.02,-5.67135e-08,0.00316623,785.853
0.000262894,0.00906725,39.9827,1598.61,2.62921e-05,299.699,300.742,0.256425,-1.21885e-10,-1097.52,-5.66763e-08,0.00320236,785.856
0.00026676,0.00906824,39.9824,1598.59,2.62916e-05,299.695,300.751,0.256433,-1.21805e-10,-1095.91,-5.66395e-08,0.00324385,785.86
0.000270626,0.00906923,39.9821,1598.57,2.62912e-05,299.691,300.76,0.256441,-1.21726e-10,-1094.31,-5.66027e-08,0.00328534,785.864
0.000274492,0.00907021,39.9818,1598.54,2.62907e-05,299.686,300.77,0.256449,-1.21647e-10,-1092.71,-5.65659e-08,0.00332681,785.868
0.000278359,0.0090712,39.9815,1598.52,2.62902e-05,299.682,300.779,0.256458,-1.21568e-10,-1091.1,-5.65293e-08,0.00336827,785.872
0.000282225,0.00907219,39.9811,1598.49,2.62898e-05,299.678,300.788,0.256466,-1.2149e-10,-1089.5,-5.64926e-08,0.00340972,785.876
0.000286091,0.00907318,39.9808,1598.47,2.62893e-05,299.674,300.797,0.256474,-1.21411e-10,-1087.9,-5.64561e-08,0.00345115,785.88
0.000289957,0.00907417,39.9805,1598.44,2.62888e-05,299.669,300.806,0.256482,-1.21332e-10,-1086.31,-5.64196e-08,0.00349257,785.884
0.000293823,0.00907516,39.9802,1598.42,2.62883e-05,299.665,300.816,0.25649,-1.21254e-10,-1084.71,-5.63832e-08,0.00353397,785.888
0.000297689,0.00907615,39.9799,1598.39,2.62879e-05,299.661,300.825,0.256499,-1.21176e-10,-1083.11,-5.63468e-08,0.00357536,785.892
0.000301555,0.00907714,39.9796,1598.37,2.62874e-05,299.657,300.834,0.256507,-1.21098e-10,-1081.52,-5.63105e-08,0.00361674,785.896
0.000305421,0.00907813,39.9793,1598.35,2.62869e-05,299.653,300.843,0.256515,-1.2102e-10,-1079.93,-5.62743e-08,0.0036581,785.9
0.000309287,0.00907912,39.979,1598.32,2.62865e-05,299.649,300.852,0.256523,-1.20942e-10,-1078.34,-5.62381e-08,0.00369945,785.904
0.000313153,0.0090801,39.9787,1598.3,2.6286e-05,299.644,300.862,0.256532,-1.20864e-10,-1076.75,-5.6202e-08,0.00374079,785.907
0.000317019,0.00908109,39.9784,1598.27,2.62855e-05,299.64,300.871,0.25654,-1.20787e-10,-1075.16,-5.61659e-08,0.00378211,785.911
0.000320885,0.00908208,39.9781,1598.25,2.62851e-05,299.636,300.88,0.256548,-1.20709e-10,-1073.57,-5.61299e-08,0.00382342,785.915
0.000324752,0.00908307,39.9778,1598.23,2.62846e-05,299.632,300.889,0.256556,-1.20632e-10,-1071.99,-5.6094e-08,0.00386471,785.919
0.000328618,0.00908406,39.9775,1598.2,2.62841e-05,299.628,300.898,0.256565,-1.20555e-10,-1070.4,-5.60581e-08,0.003906,785.923
0.000332484,0.00908505,39.9772,1598.18,2.62837e-05,299.624,300.908,0.256573,-1.20478e-10,-1068.82,-5.60223e-08,0.00394726,785.927
0.00033635,0.00908604,39.9769,1598.15,2.62832e-05,299.619,300.917,0.256581,-1.20401e-10,-1067.24,-5.59865e-08,0.00398852,785.931
0.000340216,0.00908703,39.9766,1598.13,2.62827e-05,299.615,300.926,0.256589,-1.20324e-10,-1065.66,-5.59508e-08,0.00402976,785.934
0.000344082,0.00908802,39.9763,1598.1,2.62823e-05,299.611,300.935,0.256597,-1.20248e-10,-1064.08,-5.59152e-08,0.00407099,785.938
0.000347948,0.00908901,39.976,1598.08,2.62818e-05,299.607,300.944,0.256606,-1.20171e-10,-1062.5,-5.58796e-08,0.0041122,785.942
0.000351814,0.00909,39.9757,1598.06,2.62813e-05,299.603,300.954,0.256614,-1.20095e-10,-1060.93,-5.58441e-08,0.0041534,785.946
0.00035568,0.00909098,39.9754,1598.03,2.62809e-05,299.599,300.963,0.256622,-1.20019e-10,-1059.35,-5.58087e-08,0.00419459,785.95
0.000359546,0.00909197,39.9751,1598.01,2.62804e-05,299.595,300.972,0.25663,-1.19942e-10,-1057.78,-5.57733e-08,0.00423576,785.954
0.000363412,0.00909296,39.9748,1597.98,2.628e-05,299.591,300.981,0.256639,-1.19867e-10,-1056.21,-5.57379e-08,0.00427692,785.957
0.000367279,0.00909395,39.9745,1597.96,2.62795e-05,299.587,300.99,0.256647,-1.19791e-10,-1054.64,-5.57027e-08,0.00431807,785.961
0.000371145,0.00909494,39.9742,1597.94,2.6279e-05,299.583,301,0.256655,-1.19715e-10,-1053.07,-5.56674e-08,0.0043592,785.965
0.000375011,0.00909593,39.9739,1597.91,2.62786e-05,299.578,301.009,0.256663,-1.19639e-10,-1051.5,-5.56323e-08,0.00440032,785.969
0.000378877,0.00909692,39.9736,1597.89,2.62781e-05,299.574,301.018,0.256672,-1.19564e-10,-1049.93,-5.55972e-08,0.00444142,785.973
0.000382743,0.00909791,39.9733,1597.87,2.62776e-05,299.57,301.027,0.25668,-1.19489e-10,-1048.37,-5.55622e-08,0.00448251,785.976
0.000386609,0.0090989,39.973,1597.84,2.62772e-05,299.566,301.036,0.256688,-1.19413e-10,-1046.8,-5.55272e-08,0.00452359,785.98
0.000390475,0.00909989,39.9727,1597.82,2.62767e-05,299.562,301.046,0.256696,-1.19338e-10,-1045.24,-5.54923e-08,0.00456466,785.984
0.000394341,0.00910088,39.9724,1597.79,2.62763e-05,299.558,301.055,0.256704,-1.19263e-10,-1043.68,-5.54574e-08,0.00460571,785.988
0.000398207,0.00910186,39.9721,1597.77,2.62758e-05,299.554,301.064,0.256713,-1.19188e-10,-1042.12,-5.54226e-08,0.00464675,785.991
0.000402073,0.00910285,39.9718,1597.75,2.62753e-05,299.55,301.073,0.256721,-1.19114e-10,-1040.56,-5.53879e-08,0.00468777,785.995
0.000405939,0.00910384,39.9715,1597.72,2.62749e-05,299.546,301.082,0.256729,-1.19039e-10,-1039,-5.53532e-08,0.00472878,785.999
0.000409806,0.00910483,39.9712,1597.7,2.62744e-05,299.542,301.092,0.256737,-1.18965e-10,-1037.44,-5.53186e-08,0.00476978,786.003
0.000413672,0.00910582,39.9709,1597.67,2.6274e-05,299.538,301.101,0.256746,-1.1889e-10,-1035.89,-5.5284e-08,0.00481076,786.006
0.000417538,0.00910681,39.9706,1597.65,2.62735e-05,299.534,301.11,0.256754,-1.18816e-10,-1034.34,-5.52495e-08,0.00485173,786.01
0.000421404,0.0091078,39.9703,1597.63,2.6273e-05,299.53,301.119,0.256762,-1.18742e-10,-1032.78,-5.52151e-08,0.00489269,786.014
0.00042527,0.00910879,39.97,1597.6,2.62726e-05,299.526,301.128,0.25677,-1.18668e-10,-1031.23,-5.51807e-08,0.00493363,786.018
0.000429136,0.00910978,39.9697,1597.58,2.62721e-05,299.522,301.138,0.256779,-1.18594e-10,-1029.68,-5.51464e-08,0.00497456,786.021
0.000433002,0.00911077,39.9694,1597.56,2.62717e-05,299.518,301.147,0.256787,-1.18521e-10,-1028.14,-5.51121e-08,0.00501548,786.025
0.000436868,0.00911176,39.9692,1597.53,2.62712e-05,299.514,301.156,0.256795,-1.18447e-10,-1026.59,-5.50779e-08,0.00505638,786.029
0.000440734,0.00911274,39.9689,1597.51,2.62707e-05,299.51,301.165,0.256803,-1.18374e-10,-1025.04,-5.50438e-08,0.00509727,786.032
0.0004446,0.00911373,39.9686,1597.49,2.62703e-05,299.506,301.174,0.256811,-1.183e-10,-1023.5,-5.50097e-08,0.00513815,786.036
0.000448466,0.00911472,39.9683,1597.46,2.62698e-05,299.502,301.184,0.25682,-1.18227e-10,-1021.96,-5.49757e-08,0.00517901,786.04
0.000452333,0.00911571,39.968,1597.44,2.62694e-05,299.498,301.193,0.256828,-1.18154e-10,-1020.41,-5.49417e-08,0.00521986,786.043
0.000456199,0.0091167,39.9677,1597.42,2.62689e-05,299.494,301.202,0.256836,-1.18081e-10,-1018.87,-5.49078e-08,0.0052607,786.047
0.000460065,0.00911769,39.9674,1597.39,2.62685e-05,299.49,301.211,0.256844,-1.18008e-10,-1017.33,-5.48739e-08,0.00530152,786.051
0.000463931,0.00911868,39.9671,1597.37,2.6268e-05,299.487,301.22,0.256853,-1.17936e-10,-1015.8,-5.48401e-08,0.00534233,786.054
0.000467797,0.00911967,39.9668,1597.35,2.62675e-05,299.483,301.23,0.256861,-1.17863e-10,-1014.26,-5.48064e-08,0.00538313,786.058
0.000471663,0.00912066,39.9665,1597.32,2.62671e-05,299.479,301.239,0.256869,-1.17791e-10,-1012.72,-5.47727e-08,0.00542391,786.062
0.000475529,0.00912165,39.9662,1597.3,2.62666e-05,299.475,301.248,0.256877,-1.17719e-10,-1011.19,-5.47391e-08,0.00546468,786.065
0.000479395,0.00912264,39.9659,1597.27,2.62662e-05,299.471,301.257,0.256886,-1.17646e-10,-1009.66,-5.47055e-08,0.00550543,786.069
0.000483261,0.00912363,39.9656,1597.25,2.62657e-05,299.467,301.266,0.256894,-1.17574e-10,-1008.13,-5.4672e-08,0.00554618,786.073
0.000487127,0.00912461,39.9653,1597.23,2.62653e-05,299.463,301.276,0.256902,-1.17502e-10,-1006.6,-5.46386e-08,0.00558691,786.076
0.000490993,0.0091256,39.965,1597.2,2.62648e-05,299.459,301.285,0.25691,-1.17431e-10,-1005.07,-5.46052e-08,0.00562762,786.08
0.00049486,0.00912659,39.9648,1597.18,2.62644e-05,299.455,301.294,0.256918,-1.17359e-10,-1003.54,-5.45719e-08,0.00566833,786.083
0.000498726,0.00912758,39.9645,1597.16,2.62639e-05,299.451,301.303,0.256927,-1.17287e-10,-1002.01,-5.45386e-08,0.00570901,786.087
0.000502592,0.00912857,39.9642,1597.14,2.62635e-05,299.447,301.312,0.256935,-1.17216e-10,-1000.49,-5.45054e-08,0.00574969,786.091
0.000506458,0.00912956,39.9639,1597.11,2.6263e-05,299.444,301.322,0.256943,-1.17145e-10,-998.966,-5.44722e-08,0.00579035,786.094
0.000510324,0.00913055,39.9636,1597.09,2.62625e-05,299.44,301.331,0.256951,-1.17073e-10,-997.444,-5.44391e-08,0.005831,786.098
0.00051419,0.00913154,39.9633,1597.07,2.62621e-05,299.436,301.34,0.25696,-1.17002e-10,-995.923,-5.44061e-08,0.00587164,786.101
0.000518056,0.00913253,39.963,1597.04,2.62616e-05,299.432,301.349,0.256968,-1.16931e-10,-994.404,-5.43731e-08,0.00591226,786.105
0.000521922,0.00913352,39.9627,1597.02,2.62612e-05,299.428,301.36,0.256977,-1.16861e-10,-992.792,-5.43403e-08,0.00595738,786.109
0.000525788,0.00913451,39.9624,1597,2.62607e-05,299.424,301.377,0.256992,-1.16793e-10,-990.774,-5.43086e-08,0.00602222,786.112
0.000529654,0.0091355,39.9621,1596.97,2.62603e-05,299.421,301.394,0.257007,-1.16725e-10,-988.758,-5.42769e-08,0.00608706,786.116
0.00053352,0.00913648,39.9619,1596.95,2.62598e-05,299.417,301.411,0.257022,-1.16657e-10,-986.743,-5.42453e-08,0.00615188,786.119
0.000537387,0.00913747,39.9616,1596.93,2.62594e-05,299.413,301.428,0.257037,-1.16589e-10,-984.729,-5.42138e-08,0.0062167,786.123
0.000541253,0.00913846,39.9613,1596.9,2.62589e-05,299.409,301.444,0.257052,-1.16521e-10,-982.717,-5.41824e-08,0.00628151,786.126
0.000545119,0.00913945,39.961,1596.88,2.62585e-05,299.405,301.461,0.257067,-1.16454e-10,-980.707,-5.4151e-08,0.00634631,786.13
0.000548985,0.00914044,39.9607,1596.86,2.6258e-05,299.402,301.478,0.257082,-1.16386e-10,-978.697,-5.41197e-08,0.0064111,786.133
0.000552851,0.00914143,39.9604,1596.83,2.62576e-05,299.398,301.495,0.257097,-1.16319e-10,-976.69,-5.40884e-08,0.00647589,786.137
0.000556717,0.00914242,39.9601,1596.81,2.62571e-05,299.394,301.512,0.257112,-1.16252e-10,-974.684,-5.40573e-08,0.00654066,786.141
0.000560583,0.00914341,39.9598,1596.79,2.62567e-05,299.39,301.529,0.257127,-1.16185e-10,-972.679,-5.40262e-08,0.00660542,786.144
0.000564449,0.0091444,39.9595,1596.77,2.62562e-05,299.386,301.546,0.257142,-1.16119e-10,-970.675,-5.39952e-08,0.00667018,786.148
0.000568315,0.00914539,39.9593,1596.74,2.62558e-05,299.383,301.563,0.257157,-1.16052e-10,-968.674,-5.39642e-08,0.00673493,786.151
0.000572181,0.00914638,39.959,1596.72,2.62553e-05,299.379,301.58,0.257172,-1.15986e-10,-966.673,-5.39334e-08,0.00679966,786.155
0.000576047,0.00914737,39.9587,1596.7,2.62549e-05,299.375,301.597,0.257187,-1.15919e-10,-964.674,-5.39026e-08,0.00686439,786.158
0.000579914,0.00914836,39.9584,1596.67,2.62544e-05,299.371,301.614,0.257202,-1.15853e-10,-962.677,-5.38718e-08,0.00692911,786.161
0.00058378,0.00914935,39.9581,1596.65,2.6254e-05,299.368,301.631,0.257217,-1.15787e-10,-960.681,-5.38412e-08,0.00699382,786.165
0.000587646,0.00915033,39.9578,1596.63,2.62535e-05,299.364,301.648,0.257232,-1.15722e-10,-958.686,-5.38106e-08,0.00705852,786.168
0.000591512,0.00915132,39.9575,1596.61,2.62531e-05,299.36,301.665,0.257247,-1.15656e-10,-956.693,-5.37801e-08,0.00712322,786.172
0.000595378,0.00915231,39.9573,1596.58,2.62526e-05,299.357,301.682,0.257262,-1.15591e-10,-954.701,-5.37496e-08,0.0071879,786.175
0.000599244,0.0091533,39.957,1596.56,2.62522e-05,299.353,301.698,0.257277,-1.15525e-10,-952.711,-5.37193e-08,0.00725257,786.179
0.00060311,0.00915429,39.9567,1596.54,2.62518e-05,299.349,301.715,0.257292,-1.1546e-10,-950.722,-5.3689e-08,0.00731724,786.182
0.000606976,0.00915528,39.9564,1596.51,2.62513e-05,299.346,301.732,0.257307,-1.15395e-10,-948.735,-5.36587e-08,0.0073819,786.186
0.000610842,0.00915627,39.9561,1596.49,2.62509e-05,299.342,301.749,0.257322,-1.1533e-10,-946.749,-5.36286e-08,0.00744655,786.189
0.000614708,0.00915726,39.9558,1596.47,2.62504e-05,299.338,301.766,0.257337,-1.15266e-10,-944.764,-5.35985e-08,0.00751118,786.192
0.000618574,0.00915825,39.9556,1596.45,2.625e-05,299.335,301.783,0.257352,-1.15201e-10,-942.781,-5.35685e-08,0.00757581,786.196
0.000622441,0.00915924,39.9553,1596.42,2.62495e-05,299.331,301.8,0.257367,-1.15137e-10,-940.799,-5.35385e-08,0.00764043,786.199
0.000626307,0.00916023,39.955,1596.4,2.62491e-05,299.327,301.817,0.257382,-1.15072e-10,-938.819,-5.35087e-08,0.00770505,786.203
0.000630173,0.00916122,39.9547,1596.38,2.62486e-05,299.324,301.834,0.257397,-1.15008e-10,-936.841,-5.34789e-08,0.00776965,786.206
0.000634039,0.00916221,39.9544,1596.36,2.62482e-05,299.32,301.851,0.257412,-1.14944e-10,-934.863,-5.34491e-08,0.00783424,786.209
0.000637905,0.0091632,39.9541,1596.33,2.62477e-05,299.316,301.868,0.257427,-1.14881e-10,-932.887,-5.34195e-08,0.00789883,786.213
0.000641771,0.00916419,39.9539,1596.31,2.62473e-05,299.313,301.885,0.257442,-1.14817e-10,-930.913,-5.33899e-08,0.0079634,786.216
0.000645637,0.00916517,39.9536,1596.29,2.62469e-05,299.309,301.902,0.257457,-1.14753e-10,-928.94,-5.33604e-08,0.00802797,786.219
0.000649503,0.00916616,39.9533,1596.27,2.62464e-05,299.306,301.919,0.257472,-1.1469e-10,-926.968,-5.33309e-08,0.00809253,786.223
0.000653369,0.00916715,39.953,1596.24,2.6246e-05,299.302,301.936,0.257487,-1.14627e-10,-924.998,-5.33015e-08,0.00815708,786.226
0.000657235,0.00916814,39.9527,1596.22,2.62455e-05,299.298,301.953,0.257502,-1.14564e-10,-923.029,-5.32722e-08,0.00822162,786.229
0.000661101,0.00916913,39.9524,1596.2,2.62451e-05,299.295,301.969,0.257517,-1.14501e-10,-921.062,-5.3243e-08,0.00828615,786.233
0.000664968,0.00917012,39.9522,1596.18,2.62446e-05,299.291,301.986,0.257532,-1.14438e-10,-919.096,-5.32138e-08,0.00835067,786.236
0.000668834,0.00917111,39.9519,1596.15,2.62442e-05,299.288,302.003,0.257547,-1.14376e-10,-917.132,-5.31847e-08,0.00841518,786.239
0.0006727,0.0091721,39.9516,1596.13,2.62438e-05,299.284,302.02,0.257562,-1.14313e-10,-915.169,-5.31557e-08,0.00847968,786.243
0.000676566,0.00917309,39.9513,1596.11,2.62433e-05,299.281,302.037,0.257577,-1.14251e-10,-913.207,-5.31267e-08,0.00854418,786.246
0.000680432,0.00917408,39.951,1596.09,2.62429e-05,299.277,302.054,0.257592,-1.14189e-10,-911.247,-5.30978e-08,0.00860866,786.249
0.000684298,0.00917507,39.9508,1596.06,2.62424e-05,299.274,302.071,0.257607,-1.14127e-10,-909.288,-5.3069e-08,0.00867314,786.252
0.000688164,0.00917606,39.9505,1596.04,2.6242e-05,299.27,302.088,0.257622,-1.14065e-10,-907.331,-5.30403e-08,0.00873761,786.256
0.00069203,0.00917705,39.9502,1596.02,2.62416e-05,299.267,302.105,0.257637,-1.14003e-10,-905.375,-5.30116e-08,0.00880207,786.259
0.000695896,0.00917804,39.9499,1596,2.62411e-05,299.263,302.122,0.257652,-1.13942e-10,-903.42,-5.2983e-08,0.00886652,786.262
