# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s]
8.7708e-05,0.00902106,39.9968,1599.74,2.63138e-05,299.898,300.779,0.240687,-1.25699e-10,-1142.43,-5.93301e-08,0.00274704,785.671
9.18845e-05,0.00902206,39.9965,1599.72,2.63133e-05,299.893,300.787,0.240693,-1.25608e-10,-1140.81,-5.9287e-08,0.00278511,785.675
9.60611e-05,0.00902306,39.9961,1599.69,2.63127e-05,299.889,300.794,0.240699,-1.25517e-10,-1139.19,-5.9244e-08,0.00282317,785.68
0.000100238,0.00902406,39.9958,1599.66,2.63122e-05,299.884,300.801,0.240705,-1.25426e-10,-1137.57,-5.92011e-08,0.00286121,785.684
0.000104414,0.00902507,39.9954,1599.64,2.63117e-05,299.879,300.809,0.240711,-1.25335e-10,-1135.95,-5.91582e-08,0.00289923,785.689
0.000108591,0.00902607,39.9951,1599.61,2.63112e-05,299.874,300.816,0.240717,-1.25244e-10,-1134.33,-5.91154e-08,0.00293723,785.693
0.000112767,0.00902707,39.9948,1599.58,2.63106e-05,299.87,300.823,0.240723,-1.25154e-10,-1132.71,-5.90726e-08,0.00297522,785.697
0.000116944,0.00902807,39.9944,1599.55,2.63101e-05,299.865,300.831,0.240729,-1.25063e-10,-1131.1,-5.903e-08,0.00301319,785.702
0.000121121,0.00902908,39.9941,1599.53,2.63096e-05,299.86,300.838,0.240736,-1.24973e-10,-1129.49,-5.89874e-08,0.00305114,785.706
0.000125297,0.00903008,39.9937,1599.5,2.63091e-05,299.856,300.846,0.240742,-1.24883e-10,-1127.88,-5.89448e-08,0.00308908,785.711
0.000129474,0.00903108,39.9934,1599.47,2.63086e-05,299.851,300.853,0.240748,-1.24793e-10,-1126.27,-5.89024e-08,0.003127,785.715
0.00013365,0.00903209,39.9931,1599.45,2.6308e-05,299.846,300.86,0.240754,-1.24703e-10,-1124.66,-5.886e-08,0.0031649,785.719
0.000137827,0.00903309,39.9927,1599.42,2.63075e-05,299.841,300.868,0.24076,-1.24614e-10,-1123.05,-5.88177e-08,0.00320278,785.724
0.000142003,0.00903409,39.9924,1599.39,2.6307e-05,299.837,300.875,0.240766,-1.24524e-10,-1121.45,-5.87754e-08,0.00324064,785.728
0.00014618,0.00903509,39.9921,1599.36,2.63065e-05,299.832,300.883,0.240772,-1.24435e-10,-1119.84,-5.87333e-08,0.00327849,785.733
0.000150357,0.0090361,39.9917,1599.34,2.6306e-05,299.827,300.89,0.240778,-1.24346e-10,-1118.24,-5.86911e-08,0.00331632,785.737
0.000154533,0.0090371,39.9914,1599.31,2.63054e-05,299.823,300.897,0.240785,-1.24257e-10,-1116.64,-5.86491e-08,0.00335414,785.741
0.00015871,0.0090381,39.991,1599.28,2.63049e-05,299.818,300.905,0.240791,-1.24168e-10,-1115.04,-5.86071e-08,0.00339193,785.746
0.000162886,0.0090391,39.9907,1599.26,2.63044e-05,299.813,300.912,0.240797,-1.24079e-10,-1113.45,-5.85652e-08,0.00342971,785.75
0.000167063,0.00904011,39.9904,1599.23,2.63039e-05,299.809,300.92,0.240803,-1.2399e-10,-1111.85,-5.85234e-08,0.00346748,785.754
0.000171239,0.00904111,39.99,1599.2,2.63034e-05,299.804,300.927,0.240809,-1.23902e-10,-1110.26,-5.84817e-08,0.00350522,785.759
0.000175416,0.00904211,39.9897,1599.18,2.63028e-05,299.799,300.934,0.240815,-1.23813e-10,-1108.67,-5.844e-08,0.00354295,785.763
0.000179592,0.00904311,39.9894,1599.15,2.63023e-05,299.795,300.942,0.240821,-1.23725e-10,-1107.07,-5.83984e-08,0.00358066,785.767
0.000183769,0.00904412,39.989,1599.12,2.63018e-05,299.79,300.949,0.240827,-1.23637e-10,-1105.49,-5.83568e-08,0.00361835,785.772
0.000187946,0.00904512,39.9887,1599.1,2.63013e-05,299.786,300.957,0.240833,-1.23549e-10,-1103.9,-5.83153e-08,0.00365603,785.776
0.000192122,0.00904612,39.9884,1599.07,2.63008e-05,299.781,300.964,0.24084,-1.23462e-10,-1102.31,-5.82739e-08,0.00369369,785.78
0.000196299,0.00904713,39.988,1599.04,2.63003e-05,299.776,300.971,0.240846,-1.23374e-10,-1100.73,-5.82326e-08,0.00373133,785.784
0.000200475,0.00904813,39.9877,1599.02,2.62997e-05,299.772,300.979,0.240852,-1.23287e-10,-1099.14,-5.81913e-08,0.00376895,785.789
0.000204652,0.00904913,39.9874,1598.99,2.62992e-05,299.767,300.986,0.240858,-1.23199e-10,-1097.56,-5.81501e-08,0.00380656,785.793
0.000208828,0.00905013,39.987,1598.96,2.62987e-05,299.763,300.993,0.240864,-1.23112e-10,-1095.98,-5.81089e-08,0.00384415,785.797
0.000213005,0.00905114,39.9867,1598.94,2.62982e-05,299.758,301.001,0.24087,-1.23025e-10,-1094.4,-5.80679e-08,0.00388172,785.802
0.000217182,0.00905214,39.9864,1598.91,2.62977e-05,299.753,301.008,0.240876,-1.22938e-10,-1092.83,-5.80269e-08,0.00391928,785.806
0.000221358,0.00905314,39.986,1598.88,2.62972e-05,299.749,301.016,0.240882,-1.22852e-10,-1091.25,-5.79859e-08,0.00395682,785.81
0.000225535,0.00905415,39.9857,1598.86,2.62967e-05,299.744,301.023,0.240889,-1.22765e-10,-1089.68,-5.79451e-08,0.00399434,785.814
0.000229711,0.00905515,39.9854,1598.83,2.62962e-05,299.74,301.03,0.240895,-1.22679e-10,-1088.1,-5.79043e-08,0.00403185,785.819
0.000233888,0.00905615,39.985,1598.8,2.62956e-05,299.735,301.038,0.240901,-1.22592e-10,-1086.53,-5.78635e-08,0.00406933,785.823
0.000238064,0.00905715,39.9847,1598.78,2.62951e-05,299.731,301.045,0.240907,-1.22506e-10,-1084.96,-5.78229e-08,0.00410681,785.827
0.000242241,0.00905816,39.9844,1598.75,2.62946e-05,299.726,301.053,0.240913,-1.2242e-10,-1083.4,-5.77823e-08,0.00414426,785.831
0.000246418,0.00905916,39.984,1598.72,2.62941e-05,299.722,301.06,0.240919,-1.22334e-10,-1081.83,-5.77418e-08,0.0041817,785.835
0.000250594,0.00906016,39.9837,1598.7,2.62936e-05,299.717,301.067,0.240925,-1.22249e-10,-1080.27,-5.77013e-08,0.00421912,785.84
0.000254771,0.00906116,39.9834,1598.67,2.62931e-05,299.713,301.075,0.240931,-1.22163e-10,-1078.7,-5.76609e-08,0.00425652,785.844
0.000258947,0.00906217,39.9831,1598.64,2.62926e-05,299.708,301.082,0.240938,-1.22078e-10,-1077.14,-5.76206e-08,0.0042939,785.848
0.000263124,0.00906317,39.9827,1598.62,2.62921e-05,299.704,301.09,0.240944,-1.21992e-10,-1075.58,-5.75803e-08,0.00433127,785.852
0.0002673,0.00906417,39.9824,1598.59,2.62916e-05,299.699,301.097,0.24095,-1.21907e-10,-1074.02,-5.75401e-08,0.00436863,785.856
0.000271477,0.00906518,39.9821,1598.57,2.6291e-05,299.695,301.104,0.240956,-1.21822e-10,-1072.46,-5.75e-08,0.00440596,785.861
0.000275654,0.00906618,39.9817,1598.54,2.62905e-05,299.69,301.112,0.240962,-1.21737e-10,-1070.91,-5.746e-08,0.00444328,785.865
0.00027983,0.00906718,39.9814,1598.51,2.629e-05,299.686,301.122,0.240971,-1.21653e-10,-1069.16,-5.74204e-08,0.00449006,785.869
0.000284007,0.00906818,39.9811,1598.49,2.62895e-05,299.681,301.135,0.240982,-1.21571e-10,-1067.23,-5.73814e-08,0.0045458,785.873
0.000288183,0.00906919,39.9808,1598.46,2.6289e-05,299.677,301.149,0.240993,-1.21488e-10,-1065.31,-5.73424e-08,0.00460153,785.877
0.00029236,0.00907019,39.9804,1598.43,2.62885e-05,299.672,301.162,0.241004,-1.21406e-10,-1063.39,-5.73036e-08,0.00465724,785.881
0.000296536,0.00907119,39.9801,1598.41,2.6288e-05,299.668,301.175,0.241015,-1.21324e-10,-1061.46,-5.72648e-08,0.00471294,785.886
0.000300713,0.0090722,39.9798,1598.38,2.62875e-05,299.663,301.188,0.241026,-1.21242e-10,-1059.54,-5.72261e-08,0.00476862,785.89
0.00030489,0.0090732,39.9794,1598.36,2.6287e-05,299.659,301.202,0.241037,-1.2116e-10,-1057.63,-5.71874e-08,0.00482429,785.894
0.000309066,0.0090742,39.9791,1598.33,2.62865e-05,299.655,301.215,0.241048,-1.21078e-10,-1055.71,-5.71489e-08,0.00487994,785.898
0.000313243,0.0090752,39.9788,1598.3,2.6286e-05,299.65,301.228,0.241059,-1.20997e-10,-1053.79,-5.71104e-08,0.00493558,785.902
0.000317419,0.00907621,39.9785,1598.28,2.62855e-05,299.646,301.241,0.24107,-1.20915e-10,-1051.88,-5.7072e-08,0.0049912,785.906
0.000321596,0.00907721,39.9781,1598.25,2.6285e-05,299.641,301.254,0.241081,-1.20834e-10,-1049.97,-5.70337e-08,0.00504681,785.91
0.000325772,0.00907821,39.9778,1598.23,2.62845e-05,299.637,301.268,0.241092,-1.20753e-10,-1048.06,-5.69954e-08,0.0051024,785.914
0.000329949,0.00907922,39.9775,1598.2,2.6284e-05,299.633,301.281,0.241103,-1.20672e-10,-1046.15,-5.69573e-08,0.00515798,785.918
0.000334126,0.00908022,39.9772,1598.17,2.62834e-05,299.628,301.294,0.241115,-1.20592e-10,-1044.24,-5.69192e-08,0.00521354,785.922
0.000338302,0.00908122,39.9768,1598.15,2.62829e-05,299.624,301.307,0.241126,-1.20511e-10,-1042.34,-5.68812e-08,0.00526909,785.926
0.000342479,0.00908222,39.9765,1598.12,2.62824e-05,299.62,301.321,0.241137,-1.20431e-10,-1040.44,-5.68433e-08,0.00532462,785.931
0.000346655,0.00908323,39.9762,1598.1,2.62819e-05,299.615,301.334,0.241148,-1.2035e-10,-1038.53,-5.68054e-08,0.00538014,785.935
0.000350832,0.00908423,39.9759,1598.07,2.62814e-05,299.611,301.347,0.241159,-1.2027e-10,-1036.63,-5.67677e-08,0.00543564,785.939
0.000355008,0.00908523,39.9755,1598.04,2.62809e-05,299.607,301.36,0.24117,-1.20191e-10,-1034.74,-5.673e-08,0.00549113,785.943
0.000359185,0.00908624,39.9752,1598.02,2.62804e-05,299.602,301.373,0.241181,-1.20111e-10,-1032.84,-5.66924e-08,0.0055466,785.947
0.000363362,0.00908724,39.9749,1597.99,2.62799e-05,299.598,301.387,0.241192,-1.20031e-10,-1030.94,-5.66548e-08,0.00560206,785.951
0.000367538,0.00908824,39.9746,1597.97,2.62794e-05,299.594,301.4,0.241203,-1.19952e-10,-1029.05,-5.66174e-08,0.0056575,785.955
0.000371715,0.00908924,39.9743,1597.94,2.62789e-05,299.589,301.413,0.241214,-1.19873e-10,-1027.16,-5.658e-08,0.00571292,785.959
0.000375891,0.00909025,39.9739,1597.92,2.62784e-05,299.585,301.426,0.241225,-1.19794e-10,-1025.27,-5.65427e-08,0.00576834,785.963
0.000380068,0.00909125,39.9736,1597.89,2.62779e-05,299.581,301.44,0.241236,-1.19715e-10,-1023.38,-5.65055e-08,0.00582373,785.967
0.000384244,0.00909225,39.9733,1597.86,2.62774e-05,299.576,301.453,0.241247,-1.19636e-10,-1021.49,-5.64683e-08,0.00587911,785.971
0.000388421,0.00909326,39.973,1597.84,2.62769e-05,299.572,301.466,0.241258,-1.19558e-10,-1019.61,-5.64313e-08,0.00593448,785.975
0.000392598,0.00909426,39.9727,1597.81,2.62764e-05,299.568,301.479,0.241269,-1.19479e-10,-1017.73,-5.63943e-08,0.00598983,785.979
0.000396774,0.00909526,39.9723,1597.79,2.62759e-05,299.564,301.492,0.241281,-1.19401e-10,-1015.84,-5.63574e-08,0.00604517,785.983
0.000400951,0.00909627,39.972,1597.76,2.62754e-05,299.559,301.506,0.241292,-1.19323e-10,-1013.96,-5.63205e-08,0.00610049,785.986
0.000405127,0.00909727,39.9717,1597.74,2.62749e-05,299.555,301.519,0.241303,-1.19245e-10,-1012.08,-5.62838e-08,0.0061558,785.99
0.000409304,0.00909827,39.9714,1597.71,2.62744e-05,299.551,301.532,0.241314,-1.19168e-10,-1010.21,-5.62471e-08,0.00621109,785.994
0.00041348,0.00909927,39.9711,1597.69,2.62739e-05,299.547,301.545,0.241325,-1.1909e-10,-1008.33,-5.62105e-08,0.00626636,785.998
0.000417657,0.00910028,39.9707,1597.66,2.62734e-05,299.543,301.559,0.241336,-1.19013e-10,-1006.46,-5.61739e-08,0.00632163,786.002
0.000421834,0.00910128,39.9704,1597.63,2.62729e-05,299.538,301.572,0.241347,-1.18935e-10,-1004.59,-5.61375e-08,0.00637687,786.006
0.00042601,0.00910228,39.9701,1597.61,2.62724e-05,299.534,301.585,0.241358,-1.18858e-10,-1002.72,-5.61011e-08,0.0064321,786.01
0.000430187,0.00910329,39.9698,1597.58,2.62719e-05,299.53,301.598,0.241369,-1.18781e-10,-1000.85,-5.60648e-08,0.00648732,786.014
0.000434363,0.00910429,39.9695,1597.56,2.62715e-05,299.526,301.612,0.24138,-1.18705e-10,-998.98,-5.60286e-08,0.00654252,786.018
0.00043854,0.00910529,39.9691,1597.53,2.6271e-05,299.522,301.625,0.241391,-1.18628e-10,-997.115,-5.59924e-08,0.00659771,786.022
0.000442716,0.00910629,39.9688,1597.51,2.62705e-05,299.517,301.638,0.241402,-1.18552e-10,-995.251,-5.59564e-08,0.00665288,786.026
0.000446893,0.0091073,39.9685,1597.48,2.627e-05,299.513,301.651,0.241413,-1.18475e-10,-993.389,-5.59204e-08,0.00670804,786.029
0.00045107,0.0091083,39.9682,1597.46,2.62695e-05,299.509,301.664,0.241424,-1.18399e-10,-991.528,-5.58844e-08,0.00676318,786.033
0.000455246,0.0091093,39.9679,1597.43,2.6269e-05,299.505,301.678,0.241435,-1.18323e-10,-989.669,-5.58486e-08,0.00681831,786.037
0.000459423,0.00911031,39.9676,1597.41,2.62685e-05,299.501,301.691,0.241447,-1.18248e-10,-987.811,-5.58128e-08,0.00687342,786.041
0.000463599,0.00911131,39.9672,1597.38,2.6268e-05,299.497,301.704,0.241458,-1.18172e-10,-985.956,-5.57771e-08,0.00692852,786.045
0.000467776,0.00911231,39.9669,1597.36,2.62675e-05,299.493,301.717,0.241469,-1.18096e-10,-984.101,-5.57415e-08,0.0069836,786.049
0.000471952,0.00911332,39.9666,1597.33,2.6267e-05,299.488,301.731,0.24148,-1.18021e-10,-982.249,-5.5706e-08,0.00703867,786.053
0.000476129,0.00911432,39.9663,1597.31,2.62665e-05,299.484,301.744,0.241491,-1.17946e-10,-980.398,-5.56705e-08,0.00709372,786.056
0.000480305,0.00911532,39.966,1597.28,2.6266e-05,299.48,301.757,0.241502,-1.17871e-10,-978.548,-5.56351e-08,0.00714876,786.06
0.000484482,0.00911633,39.9657,1597.26,2.62655e-05,299.476,301.77,0.241513,-1.17796e-10,-976.7,-5.55998e-08,0.00720378,786.064
0.000488659,0.00911733,39.9654,1597.23,2.6265e-05,299.472,301.784,0.241524,-1.17721e-10,-974.854,-5.55645e-08,0.00725879,786.068
0.000492835,0.00911833,39.965,1597.21,2.62645e-05,299.468,301.797,0.241535,-1.17647e-10,-973.01,-5.55294e-08,0.00731378,786.072
0.000497012,0.00911933,39.9647,1597.18,2.6264e-05,299.464,301.81,0.241546,-1.17573e-10,-971.167,-5.54943e-08,0.00736876,786.075
0.000501188,0.00912034,39.9644,1597.16,2.62636e-05,299.46,301.823,0.241557,-1.17498e-10,-969.325,-5.54593e-08,0.00742373,786.079
0.000505365,0.00912134,39.9641,1597.13,2.62631e-05,299.456,301.836,0.241568,-1.17424e-10,-967.485,-5.54243e-08,0.00747867,786.083
0.000509541,0.00912234,39.9638,1597.11,2.62626e-05,299.452,301.85,0.241579,-1.1735e-10,-965.647,-5.53894e-08,0.00753361,786.087
0.000513718,0.00912335,39.9635,1597.08,2.62621e-05,299.448,301.863,0.24159,-1.17277e-10,-963.811,-5.53546e-08,0.00758853,786.09
0.000517895,0.00912435,39.9632,1597.06,2.62616e-05,299.444,301.876,0.241601,-1.17203e-10,-961.976,-5.53199e-08,0.00764343,786.094
0.000522071,0.00912535,39.9629,1597.03,2.62611e-05,299.44,301.889,0.241613,-1.1713e-10,-960.142,-5.52853e-08,0.00769832,786.098
0.000526248,0.00912636,39.9625,1597.01,2.62606e-05,299.436,301.903,0.241624,-1.17057e-10,-958.31,-5.52507e-08,0.0077532,786.102
0.000530424,0.00912736,39.9622,1596.98,2.62601e-05,299.432,301.916,0.241635,-1.16983e-10,-956.48,-5.52162e-08,0.00780806,786.105
0.000534601,0.00912836,39.9619,1596.96,2.62596e-05,299.428,301.929,0.241646,-1.1691e-10,-954.651,-5.51817e-08,0.0078629,786.109
0.000538777,0.00912937,39.9616,1596.93,2.62592e-05,299.424,301.942,0.241657,-1.16838e-10,-952.824,-5.51474e-08,0.00791773,786.113
0.000542954,0.00913037,39.9613,1596.91,2.62587e-05,299.42,301.955,0.241668,-1.16765e-10,-950.999,-5.51131e-08,0.00797255,786.116
0.000547131,0.00913137,39.961,1596.88,2.62582e-05,299.416,301.969,0.241679,-1.16693e-10,-949.175,-5.50789e-08,0.00802735,786.12
0.000551307,0.00913237,39.9607,1596.86,2.62577e-05,299.412,301.982,0.24169,-1.1662e-10,-947.353,-5.50448e-08,0.00808214,786.124
0.000555484,0.00913338,39.9604,1596.83,2.62572e-05,299.408,301.996,0.241701,-1.16548e-10,-945.502,-5.50108e-08,0.00813839,786.128
0.00055966,0.00913438,39.9601,1596.81,2.62567e-05,299.404,302.019,0.241721,-1.16479e-10,-943.002,-5.49783e-08,0.00822652,786.131
0.000563837,0.00913538,39.9598,1596.78,2.62562e-05,299.4,302.043,0.241741,-1.16411e-10,-940.505,-5.49459e-08,0.00831465,786.135
0.000568013,0.00913639,39.9595,1596.76,2.62557e-05,299.396,302.067,0.24176,-1.16342e-10,-938.009,-5.49136e-08,0.00840277,786.139
0.00057219,0.00913739,39.9591,1596.73,2.62553e-05,299.392,302.09,0.24178,-1.16274e-10,-935.515,-5.48814e-08,0.00849088,786.142
0.000576367,0.00913839,39.9588,1596.71,2.62548e-05,299.388,302.114,0.241799,-1.16206e-10,-933.022,-5.48493e-08,0.00857899,786.146
0.000580543,0.0091394,39.9585,1596.68,2.62543e-05,299.384,302.137,0.241819,-1.16138e-10,-930.532,-5.48173e-08,0.00866709,786.149
0.00058472,0.0091404,39.9582,1596.66,2.62538e-05,299.38,302.161,0.241839,-1.16071e-10,-928.043,-5.47854e-08,0.00875519,786.153
0.000588896,0.0091414,39.9579,1596.63,2.62533e-05,299.377,302.185,0.241858,-1.16003e-10,-925.556,-5.47536e-08,0.00884328,786.157
0.000593073,0.00914241,39.9576,1596.61,2.62528e-05,299.373,302.208,0.241878,-1.15936e-10,-923.071,-5.47219e-08,0.00893137,786.16
0.000597249,0.00914341,39.9573,1596.59,2.62523e-05,299.369,302.232,0.241898,-1.15869e-10,-920.587,-5.46903e-08,0.00901945,786.164
0.000601426,0.00914441,39.957,1596.56,2.62519e-05,299.365,302.256,0.241917,-1.15803e-10,-918.105,-5.46588e-08,0.00910753,786.167
0.000605603,0.00914542,39.9567,1596.54,2.62514e-05,299.361,302.279,0.241937,-1.15736e-10,-915.625,-5.46274e-08,0.0091956,786.171
0.000609779,0.00914642,39.9564,1596.51,2.62509e-05,299.357,302.303,0.241956,-1.1567e-10,-913.147,-5.45961e-08,0.00928367,786.175
0.000613956,0.00914742,39.9561,1596.49,2.62504e-05,299.354,302.326,0.241976,-1.15603e-10,-910.671,-5.45648e-08,0.00937173,786.178
0.000618132,0.00914843,39.9558,1596.46,2.62499e-05,299.35,302.35,0.241996,-1.15537e-10,-908.196,-5.45337e-08,0.00945979,786.182
0.000622309,0.00914943,39.9555,1596.44,2.62494e-05,299.346,302.374,0.242015,-1.15472e-10,-905.723,-5.45027e-08,0.00954784,786.185
0.000626485,0.00915043,39.9552,1596.41,2.6249e-05,299.342,302.397,0.242035,-1.15406e-10,-903.252,-5.44717e-08,0.00963589,786.189
0.000630662,0.00915144,39.9549,1596.39,2.62485e-05,299.338,302.421,0.242054,-1.15341e-10,-900.783,-5.44409e-08,0.00972393,786.192
0.000634839,0.00915244,39.9546,1596.37,2.6248e-05,299.335,302.445,0.242074,-1.15276e-10,-898.315,-5.44101e-08,0.00981196,786.196
0.000639015,0.00915344,39.9543,1596.34,2.62475e-05,299.331,302.468,0.242094,-1.15211e-10,-895.849,-5.43795e-08,0.00989999,786.199
0.000643192,0.00915445,39.9539,1596.32,2.6247e-05,299.327,302.492,0.242113,-1.15146e-10,-893.385,-5.43489e-08,0.00998802,786.203
0.000647368,0.00915545,39.9536,1596.29,2.62466e-05,299.323,302.516,0.242133,-1.15081e-10,-890.923,-5.43184e-08,0.010076,786.206
0.000651545,0.00915645,39.9533,1596.27,2.62461e-05,299.32,302.539,0.242152,-1.15017e-10,-888.462,-5.42881e-08,0.0101641,786.21
0.000655721,0.00915746,39.953,1596.25,2.62456e-05,299.316,302.563,0.242172,-1.14953e-10,-886.003,-5.42578e-08,0.0102521,786.213
0.000659898,0.00915846,39.9527,1596.22,2.62451e-05,299.312,302.586,0.242192,-1.14889e-10,-883.546,-5.42276e-08,0.0103401,786.217
0.000664075,0.00915946,39.9524,1596.2,2.62446e-05,299.309,302.61,0.242211,-1.14825e-10,-881.091,-5.41975e-08,0.0104281,786.22
0.000668251,0.00916047,39.9521,1596.17,2.62442e-05,299.305,302.634,0.242231,-1.14762e-10,-878.637,-5.41675e-08,0.0105161,786.223
0.000672428,0.00916147,39.9518,1596.15,2.62437e-05,299.301,302.657,0.24225,-1.14698e-10,-876.186,-5.41376e-08,0.010604,786.227
0.000676604,0.00916247,39.9515,1596.13,2.62432e-05,299.298,302.681,0.24227,-1.14635e-10,-873.736,-5.41078e-08,0.010692,786.23
0.000680781,0.00916348,39.9512,1596.1,2.62427e-05,299.294,302.705,0.24229,-1.14572e-10,-871.287,-5.40781e-08,0.01078,786.234
0.000684957,0.00916448,39.9509,1596.08,2.62422e-05,299.29,302.728,0.242309,-1.14509e-10,-868.841,-5.40485e-08,0.010868,786.237
0.000689134,0.00916548,39.9506,1596.05,2.62418e-05,299.287,302.752,0.242329,-1.14447e-10,-866.396,-5.40189e-08,0.0109559,786.24
0.000693311,0.00916649,39.9503,1596.03,2.62413e-05,299.283,302.775,0.242348,-1.14385e-10,-863.953,-5.39895e-08,0.0110439,786.244
0.000697487,0.00916749,39.95,1596.01,2.62408e-05,299.279,302.799,0.242368,-1.14322e-10,-861.511,-5.39602e-08,0.0111319,786.247
0.000701664,0.00916849,39.9497,1595.98,2.62403e-05,299.276,302.823,0.242388,-1.1426e-10,-859.072,-5.39309e-08,0.0112198,786.25
0.00070584,0.0091695,39.9494,1595.96,2.62399e-05,299.272,302.846,0.242407,-1.14199e-10,-856.634,-5.39018e-08,0.0113078,786.254
0.000710017,0.0091705,39.9491,1595.93,2.62394e-05,299.269,302.87,0.242427,-1.14137e-10,-854.197,-5.38727e-08,0.0113957,786.257
0.000714193,0.0091715,39.9488,1595.91,2.62389e-05,299.265,302.894,0.242446,-1.14076e-10,-851.763,-5.38437e-08,0.0114836,786.26
0.00071837,0.00917251,39.9485,1595.89,2.62384e-05,299.262,302.917,0.242466,-1.14015e-10,-849.33,-5.38149e-08,0.0115716,786.264
0.000722547,0.00917351,39.9482,1595.86,2.62379e-05,299.258,302.941,0.242486,-1.13954e-10,-846.899,-5.37861e-08,0.0116595,786.267
0.000726723,0.00917451,39.9479,1595.84,2.62375e-05,299.254,302.965,0.242505,-1.13893e-10,-844.47,-5.37574e-08,0.0117474,786.27
0.0007309,0.00917552,39.9476,1595.81,2.6237e-05,299.251,302.988,0.242525,-1.13832e-10,-842.043,-5.37288e-08,0.0118353,786.274
0.000735076,0.00917652,39.9474,1595.79,2.62365e-05,299.247,303.012,0.242544,-1.13772e-10,-839.617,-5.37003e-08,0.0119232,786.277
0.000739253,0.00917752,39.9471,1595.77,2.6236e-05,299.244,303.035,0.242564,-1.13712e-10,-837.193,-5.36719e-08,0.0120111,786.28
0.000743429,0.00917853,39.9468,1595.74,2.62356e-05,299.24,303.059,0.242584,-1.13652e-10,-834.77,-5.36435e-08,0.012099,786.283
0.000747606,0.00917953,39.9465,1595.72,2.62351e-05,299.237,303.083,0.242603,-1.13592e-10,-832.35,-5.36153e-08,0.0121869,786.287
