# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.278121,1.21358,300,0.0816443,0.213019,-5.0716e-24,-4.37486e-19,-1.23472e-19,0.798766,0,0,0
6.66667e-05,0.278121,1.21358,300,0.0816443,0.213019,-4.16643e-22,-8.61109e-19,-3.3164e-19,0.798766,0,0,0
0.000133333,0.278121,1.21358,300,0.0816443,0.213019,2.86088e-23,-8.6207e-19,-3.31949e-19,0.798766,0,0,0
0.0002,0.278121,1.21358,300,0.0816443,0.213019,2.28026e-23,-8.6207e-19,-3.3195e-19,0.798766,0,0,0
0.000266667,0.278121,1.21358,300,0.0816443,0.213019,1.71558e-23,-8.62066e-19,-3.3195e-19,0.798766,0,0,0
0.000333333,0.278121,1.21358,300,0.0816443,0.213019,1.29049e-23,-8.62062e-19,-3.3195e-19,0.798766,0,0,0
0.0004,0.278121,1.21358,300,0.0816443,0.213019,9.70777e-24,-8.62058e-19,-3.3195e-19,0.798766,0,0,0
0.000466667,0.278121,1.21358,300,0.0816443,0.213019,7.30328e-24,-8.62054e-19,-3.3195e-19,0.798766,0,0,0
0.000533333,0.278121,1.21358,300,0.0816443,0.213019,5.49501e-24,-8.62051e-19,-3.3195e-19,0.798766,0,0,0
0.0006,0.278121,1.21358,300,0.0816443,0.213019,4.1352e-24,-8.62047e-19,-3.31951e-19,0.798766,0,0,0
0.000666667,0.278121,1.21358,300,0.0816443,0.213019,3.11268e-24,-8.62043e-19,-3.31951e-19,0.798766,0,0,0
0.000733333,0.278121,1.21358,300,0.0816443,0.213019,2.34383e-24,-8.62039e-19,-3.31951e-19,0.798766,0,0,0
0.0008,0.278121,1.21358,300,0.0816443,0.213019,1.76575e-24,-8.62035e-19,-3.31951e-19,0.798766,0,0,0
0.000866667,0.278121,1.21358,300,0.0816443,0.213019,1.33113e-24,-8.62032e-19,-3.31951e-19,0.798766,0,0,0
0.000933333,0.278121,1.21358,300,0.0816443,0.213019,1.00438e-24,-8.62028e-19,-3.31951e-19,0.798766,0,0,0
0.001,0.278121,1.21358,300,0.0816443,0.213019,7.58754e-25,-8.62024e-19,-3.31952e-19,0.798766,0,0,0
0.00106667,0.278121,1.21358,300,0.0816443,0.213019,5.74114e-25,-8.6202e-19,-3.31952e-19,0.798766,0,0,0
0.00113333,0.278121,1.21358,300,0.0816443,0.213019,4.35327e-25,-8.62017e-19,-3.31952e-19,0.798766,0,0,0
0.0012,0.278121,1.21358,300,0.0816443,0.213019,3.31013e-25,-8.62013e-19,-3.31952e-19,0.798766,0,0,0
0.00126667,0.278121,1.21358,300,0.0816443,0.213019,2.52614e-25,-8.62009e-19,-3.31952e-19,0.798766,0,0,0
0.00133333,0.278121,1.21358,300,0.0816443,0.213019,1.93695e-25,-8.62005e-19,-3.31952e-19,0.798766,0,0,0
0.0014,0.278121,1.21358,300,0.0816443,0.213019,1.49419e-25,-8.62001e-19,-3.31953e-19,0.798766,0,0,0
0.00146667,0.278121,1.21358,300,0.0816443,0.213019,1.16149e-25,-8.61998e-19,-3.31953e-19,0.798766,0,0,0
0.00153333,0.278121,1.21358,300,0.0816443,0.213019,9.11502e-26,-8.61994e-19,-3.31953e-19,0.798766,0,0,0
0.0016,0.278121,1.21358,300,0.0816443,0.213019,7.23678e-26,-8.6199e-19,-3.31953e-19,0.798766,0,0,0
0.00166667,0.278121,1.21358,300,0.0816443,0.213019,5.82568e-26,-8.61986e-19,-3.31953e-19,0.798766,0,0,0
0.00173333,0.278121,1.21358,300,0.0816443,0.213019,4.76559e-26,-8.61983e-19,-3.31953e-19,0.798766,0,0,0
0.0018,0.278121,1.21358,300,0.0816443,0.213019,3.96924e-26,-8.61979e-19,-3.31954e-19,0.798766,0,0,0
0.00186667,0.278121,1.21358,300,0.0816443,0.213019,3.37105e-26,-8.61975e-19,-3.31954e-19,0.798766,0,0,0
0.00193333,0.278121,1.21358,300,0.0816443,0.213019,2.92172e-26,-8.61971e-19,-3.31954e-19,0.798766,0,0,0
0.002,0.278121,1.21358,300,0.0816443,0.213019,2.58422e-26,-8.61968e-19,-3.31954e-19,0.798766,0,0,0
0.00206667,0.278121,1.21358,300,0.0816443,0.213019,2.33073e-26,-8.61964e-19,-3.31954e-19,0.798766,0,0,0
0.00213333,0.278121,1.21358,300,0.0816443,0.213019,2.14033e-26,-8.6196e-19,-3.31954e-19,0.798766,0,0,0
0.0022,0.278121,1.21358,300,0.0816443,0.213019,1.99732e-26,-8.61956e-19,-3.31955e-19,0.798766,0,0,0
0.00226667,0.278121,1.21358,300,0.0816443,0.213019,1.8899e-26,-8.61953e-19,-3.31955e-19,0.798766,0,0,0
0.00233333,0.278121,1.21358,300,0.0816443,0.213019,1.8092e-26,-8.61949e-19,-3.31955e-19,0.798766,0,0,0
0.0024,0.278121,1.21358,300,0.0816443,0.213019,1.74856e-26,-8.61945e-19,-3.31955e-19,0.798766,0,0,0
0.00246667,0.278121,1.21358,300,0.0816443,0.213019,1.70299e-26,-8.61941e-19,-3.31955e-19,0.798766,0,0,0
