# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s]
0.000248623,0.00906775,39.9838,1598.7,2.62938e-05,299.712,300.492,0.272952,-1.22167e-10,-1117.54,-5.55861e-08,0.0023398,785.845
0.000252175,0.00906872,39.9835,1598.68,2.62934e-05,299.708,300.498,0.272958,-1.22093e-10,-1116.2,-5.55522e-08,0.00237077,785.848
0.000255727,0.00906969,39.9832,1598.66,2.6293e-05,299.704,300.505,0.272964,-1.22018e-10,-1114.85,-5.55184e-08,0.00240173,785.852
0.000259278,0.00907066,39.9829,1598.63,2.62925e-05,299.7,300.511,0.27297,-1.21944e-10,-1113.5,-5.54847e-08,0.00243268,785.856
0.00026283,0.00907162,39.9826,1598.61,2.62921e-05,299.696,300.517,0.272976,-1.2187e-10,-1112.15,-5.5451e-08,0.00246362,785.859
0.000266382,0.00907259,39.9823,1598.59,2.62917e-05,299.692,300.524,0.272982,-1.21796e-10,-1110.81,-5.54173e-08,0.00249455,785.863
0.000269934,0.00907356,39.9821,1598.57,2.62912e-05,299.688,300.53,0.272988,-1.21722e-10,-1109.47,-5.53837e-08,0.00252546,785.867
0.000273485,0.00907453,39.9818,1598.54,2.62908e-05,299.684,300.536,0.272994,-1.21649e-10,-1108.12,-5.53502e-08,0.00255637,785.87
0.000277037,0.0090755,39.9815,1598.52,2.62904e-05,299.68,300.543,0.273,-1.21575e-10,-1106.78,-5.53166e-08,0.00258726,785.874
0.000280589,0.00907646,39.9812,1598.5,2.629e-05,299.676,300.549,0.273006,-1.21502e-10,-1105.44,-5.52832e-08,0.00261814,785.878
0.000284141,0.00907743,39.9809,1598.48,2.62895e-05,299.672,300.555,0.273012,-1.21428e-10,-1104.1,-5.52498e-08,0.00264901,785.881
0.000287692,0.0090784,39.9807,1598.45,2.62891e-05,299.668,300.562,0.273018,-1.21355e-10,-1102.76,-5.52164e-08,0.00267987,785.885
0.000291244,0.00907937,39.9804,1598.43,2.62887e-05,299.664,300.568,0.273024,-1.21282e-10,-1101.43,-5.51831e-08,0.00271072,785.889
0.000294796,0.00908033,39.9801,1598.41,2.62882e-05,299.66,300.574,0.27303,-1.21208e-10,-1100.09,-5.51498e-08,0.00274155,785.892
0.000298348,0.0090813,39.9798,1598.39,2.62878e-05,299.657,300.581,0.273036,-1.21135e-10,-1098.76,-5.51166e-08,0.00277238,785.896
0.000301899,0.00908227,39.9795,1598.36,2.62874e-05,299.653,300.587,0.273042,-1.21062e-10,-1097.42,-5.50834e-08,0.00280319,785.9
0.000305451,0.00908324,39.9793,1598.34,2.62869e-05,299.649,300.593,0.273048,-1.2099e-10,-1096.09,-5.50503e-08,0.00283399,785.903
0.000309003,0.00908421,39.979,1598.32,2.62865e-05,299.645,300.6,0.273054,-1.20917e-10,-1094.76,-5.50172e-08,0.00286478,785.907
0.000312555,0.00908517,39.9787,1598.3,2.62861e-05,299.641,300.606,0.27306,-1.20844e-10,-1093.43,-5.49842e-08,0.00289556,785.911
0.000316106,0.00908614,39.9784,1598.27,2.62856e-05,299.637,300.612,0.273066,-1.20772e-10,-1092.1,-5.49512e-08,0.00292632,785.914
0.000319658,0.00908711,39.9781,1598.25,2.62852e-05,299.633,300.619,0.273072,-1.20699e-10,-1090.77,-5.49182e-08,0.00295708,785.918
0.00032321,0.00908808,39.9779,1598.23,2.62848e-05,299.629,300.625,0.273078,-1.20627e-10,-1089.44,-5.48853e-08,0.00298782,785.921
0.000326762,0.00908905,39.9776,1598.21,2.62844e-05,299.625,300.631,0.273084,-1.20555e-10,-1088.12,-5.48525e-08,0.00301856,785.925
0.000330314,0.00909001,39.9773,1598.18,2.62839e-05,299.622,300.638,0.27309,-1.20483e-10,-1086.79,-5.48197e-08,0.00304928,785.929
0.000333865,0.00909098,39.977,1598.16,2.62835e-05,299.618,300.644,0.273096,-1.20411e-10,-1085.47,-5.47869e-08,0.00307999,785.932
0.000337417,0.00909195,39.9768,1598.14,2.62831e-05,299.614,300.65,0.273102,-1.20339e-10,-1084.14,-5.47542e-08,0.00311069,785.936
0.000340969,0.00909292,39.9765,1598.12,2.62826e-05,299.61,300.656,0.273109,-1.20267e-10,-1082.82,-5.47216e-08,0.00314137,785.939
0.000344521,0.00909389,39.9762,1598.1,2.62822e-05,299.606,300.663,0.273115,-1.20195e-10,-1081.5,-5.46889e-08,0.00317205,785.943
0.000348072,0.00909485,39.9759,1598.07,2.62818e-05,299.602,300.669,0.273121,-1.20124e-10,-1080.18,-5.46564e-08,0.00320271,785.947
0.000351624,0.00909582,39.9756,1598.05,2.62814e-05,299.598,300.675,0.273127,-1.20052e-10,-1078.86,-5.46238e-08,0.00323337,785.95
0.000355176,0.00909679,39.9754,1598.03,2.62809e-05,299.595,300.682,0.273133,-1.19981e-10,-1077.54,-5.45914e-08,0.00326401,785.954
0.000358728,0.00909776,39.9751,1598.01,2.62805e-05,299.591,300.688,0.273139,-1.1991e-10,-1076.23,-5.45589e-08,0.00329464,785.957
0.000362279,0.00909873,39.9748,1597.99,2.62801e-05,299.587,300.694,0.273145,-1.19839e-10,-1074.91,-5.45266e-08,0.00332526,785.961
0.000365831,0.00909969,39.9745,1597.96,2.62797e-05,299.583,300.701,0.273151,-1.19768e-10,-1073.6,-5.44942e-08,0.00335587,785.964
0.000369383,0.00910066,39.9743,1597.94,2.62792e-05,299.579,300.707,0.273157,-1.19697e-10,-1072.28,-5.44619e-08,0.00338646,785.968
0.000372935,0.00910163,39.974,1597.92,2.62788e-05,299.576,300.713,0.273163,-1.19626e-10,-1070.97,-5.44297e-08,0.00341705,785.971
0.000376486,0.0091026,39.9737,1597.9,2.62784e-05,299.572,300.72,0.273169,-1.19555e-10,-1069.66,-5.43975e-08,0.00344762,785.975
0.000380038,0.00910357,39.9734,1597.88,2.6278e-05,299.568,300.726,0.273175,-1.19484e-10,-1068.35,-5.43653e-08,0.00347818,785.979
0.00038359,0.00910453,39.9732,1597.85,2.62775e-05,299.564,300.732,0.273181,-1.19414e-10,-1067.04,-5.43332e-08,0.00350874,785.982
0.000387142,0.0091055,39.9729,1597.83,2.62771e-05,299.56,300.739,0.273187,-1.19343e-10,-1065.73,-5.43011e-08,0.00353928,785.986
0.000390693,0.00910647,39.9726,1597.81,2.62767e-05,299.557,300.745,0.273193,-1.19273e-10,-1064.43,-5.42691e-08,0.0035698,785.989
0.000394245,0.00910744,39.9723,1597.79,2.62763e-05,299.553,300.751,0.273199,-1.19203e-10,-1063.12,-5.42372e-08,0.00360032,785.993
0.000397797,0.00910841,39.9721,1597.77,2.62758e-05,299.549,300.758,0.273205,-1.19132e-10,-1061.82,-5.42052e-08,0.00363083,785.996
0.000401349,0.00910937,39.9718,1597.74,2.62754e-05,299.545,300.764,0.273211,-1.19062e-10,-1060.51,-5.41733e-08,0.00366132,786
0.0004049,0.00911034,39.9715,1597.72,2.6275e-05,299.541,300.77,0.273217,-1.18992e-10,-1059.21,-5.41415e-08,0.00369181,786.003
0.000408452,0.00911131,39.9712,1597.7,2.62746e-05,299.538,300.777,0.273223,-1.18922e-10,-1057.91,-5.41097e-08,0.00372228,786.007
0.000412004,0.00911228,39.971,1597.68,2.62742e-05,299.534,300.783,0.273229,-1.18853e-10,-1056.61,-5.4078e-08,0.00375274,786.01
0.000415556,0.00911325,39.9707,1597.66,2.62737e-05,299.53,300.789,0.273235,-1.18783e-10,-1055.31,-5.40463e-08,0.00378319,786.014
0.000419107,0.00911421,39.9704,1597.63,2.62733e-05,299.526,300.796,0.273241,-1.18713e-10,-1054.01,-5.40146e-08,0.00381363,786.017
0.000422659,0.00911518,39.9701,1597.61,2.62729e-05,299.523,300.802,0.273247,-1.18644e-10,-1052.71,-5.3983e-08,0.00384405,786.021
0.000426211,0.00911615,39.9699,1597.59,2.62725e-05,299.519,300.808,0.273253,-1.18575e-10,-1051.42,-5.39515e-08,0.00387447,786.024
0.000429763,0.00911712,39.9696,1597.57,2.6272e-05,299.515,300.814,0.273259,-1.18505e-10,-1050.12,-5.39199e-08,0.00390487,786.028
0.000433315,0.00911809,39.9693,1597.55,2.62716e-05,299.512,300.821,0.273265,-1.18436e-10,-1048.83,-5.38885e-08,0.00393527,786.031
0.000436866,0.00911905,39.9691,1597.53,2.62712e-05,299.508,300.827,0.273271,-1.18367e-10,-1047.53,-5.3857e-08,0.00396565,786.035
0.000440418,0.00912002,39.9688,1597.5,2.62708e-05,299.504,300.833,0.273277,-1.18298e-10,-1046.24,-5.38256e-08,0.00399602,786.038
0.00044397,0.00912099,39.9685,1597.48,2.62704e-05,299.5,300.84,0.273283,-1.18229e-10,-1044.95,-5.37943e-08,0.00402638,786.041
0.000447522,0.00912196,39.9682,1597.46,2.62699e-05,299.497,300.846,0.273289,-1.1816e-10,-1043.66,-5.3763e-08,0.00405673,786.045
0.000451073,0.00912293,39.968,1597.44,2.62695e-05,299.493,300.852,0.273295,-1.18092e-10,-1042.37,-5.37318e-08,0.00408707,786.048
0.000454625,0.00912389,39.9677,1597.42,2.62691e-05,299.489,300.859,0.273301,-1.18023e-10,-1041.08,-5.37006e-08,0.00411739,786.052
0.000458177,0.00912486,39.9674,1597.4,2.62687e-05,299.486,300.865,0.273308,-1.17955e-10,-1039.79,-5.36694e-08,0.00414771,786.055
0.000461729,0.00912583,39.9672,1597.37,2.62683e-05,299.482,300.871,0.273314,-1.17886e-10,-1038.51,-5.36383e-08,0.00417801,786.059
0.00046528,0.0091268,39.9669,1597.35,2.62678e-05,299.478,300.878,0.27332,-1.17818e-10,-1037.22,-5.36072e-08,0.0042083,786.062
0.000468832,0.00912777,39.9666,1597.33,2.62674e-05,299.474,300.884,0.273326,-1.1775e-10,-1035.94,-5.35762e-08,0.00423858,786.066
0.000472384,0.00912873,39.9663,1597.31,2.6267e-05,299.471,300.89,0.273332,-1.17682e-10,-1034.66,-5.35452e-08,0.00426885,786.069
0.000475936,0.0091297,39.9661,1597.29,2.62666e-05,299.467,300.897,0.273338,-1.17614e-10,-1033.38,-5.35143e-08,0.00429911,786.072
0.000479487,0.00913067,39.9658,1597.27,2.62662e-05,299.463,300.903,0.273344,-1.17546e-10,-1032.09,-5.34834e-08,0.00432936,786.076
0.000483039,0.00913164,39.9655,1597.24,2.62658e-05,299.46,300.909,0.27335,-1.17478e-10,-1030.82,-5.34525e-08,0.0043596,786.079
0.000486591,0.00913261,39.9653,1597.22,2.62653e-05,299.456,300.916,0.273356,-1.1741e-10,-1029.54,-5.34217e-08,0.00438982,786.083
0.000490143,0.00913357,39.965,1597.2,2.62649e-05,299.452,300.923,0.273363,-1.17343e-10,-1028.17,-5.33912e-08,0.00442435,786.086
0.000493694,0.00913454,39.9647,1597.18,2.62645e-05,299.449,300.935,0.273374,-1.17278e-10,-1026.53,-5.33613e-08,0.00447185,786.089
0.000497246,0.00913551,39.9645,1597.16,2.62641e-05,299.445,300.947,0.273386,-1.17212e-10,-1024.89,-5.33314e-08,0.00451934,786.093
0.000500798,0.00913648,39.9642,1597.14,2.62637e-05,299.442,300.959,0.273397,-1.17147e-10,-1023.25,-5.33017e-08,0.00456682,786.096
0.00050435,0.00913745,39.9639,1597.12,2.62633e-05,299.438,300.971,0.273408,-1.17081e-10,-1021.61,-5.32719e-08,0.0046143,786.1
0.000507901,0.00913841,39.9637,1597.09,2.62628e-05,299.434,300.983,0.27342,-1.17016e-10,-1019.97,-5.32423e-08,0.00466176,786.103
0.000511453,0.00913938,39.9634,1597.07,2.62624e-05,299.431,300.995,0.273431,-1.16951e-10,-1018.34,-5.32127e-08,0.00470921,786.106
0.000515005,0.00914035,39.9631,1597.05,2.6262e-05,299.427,301.007,0.273442,-1.16886e-10,-1016.71,-5.31831e-08,0.00475666,786.11
0.000518557,0.00914132,39.9629,1597.03,2.62616e-05,299.423,301.019,0.273454,-1.16821e-10,-1015.07,-5.31536e-08,0.00480409,786.113
0.000522108,0.00914229,39.9626,1597.01,2.62612e-05,299.42,301.031,0.273465,-1.16756e-10,-1013.44,-5.31241e-08,0.00485152,786.116
0.00052566,0.00914326,39.9623,1596.99,2.62608e-05,299.416,301.043,0.273476,-1.16692e-10,-1011.81,-5.30947e-08,0.00489894,786.12
0.000529212,0.00914422,39.962,1596.97,2.62604e-05,299.413,301.055,0.273488,-1.16627e-10,-1010.18,-5.30654e-08,0.00494634,786.123
0.000532764,0.00914519,39.9618,1596.94,2.62599e-05,299.409,301.067,0.273499,-1.16563e-10,-1008.55,-5.30361e-08,0.00499374,786.127
0.000536316,0.00914616,39.9615,1596.92,2.62595e-05,299.405,301.079,0.27351,-1.16499e-10,-1006.93,-5.30069e-08,0.00504113,786.13
0.000539867,0.00914713,39.9613,1596.9,2.62591e-05,299.402,301.091,0.273521,-1.16434e-10,-1005.3,-5.29777e-08,0.00508851,786.133
0.000543419,0.0091481,39.961,1596.88,2.62587e-05,299.398,301.103,0.273533,-1.1637e-10,-1003.67,-5.29486e-08,0.00513588,786.136
0.000546971,0.00914906,39.9607,1596.86,2.62583e-05,299.395,301.115,0.273544,-1.16307e-10,-1002.05,-5.29195e-08,0.00518324,786.14
0.000550523,0.00915003,39.9605,1596.84,2.62579e-05,299.391,301.127,0.273555,-1.16243e-10,-1000.43,-5.28905e-08,0.00523059,786.143
0.000554074,0.009151,39.9602,1596.82,2.62575e-05,299.388,301.139,0.273567,-1.16179e-10,-998.808,-5.28615e-08,0.00527793,786.146
0.000557626,0.00915197,39.9599,1596.8,2.6257e-05,299.384,301.151,0.273578,-1.16116e-10,-997.187,-5.28326e-08,0.00532526,786.15
0.000561178,0.00915294,39.9597,1596.77,2.62566e-05,299.381,301.163,0.273589,-1.16052e-10,-995.569,-5.28037e-08,0.00537258,786.153
0.00056473,0.0091539,39.9594,1596.75,2.62562e-05,299.377,301.175,0.273601,-1.15989e-10,-993.951,-5.27749e-08,0.0054199,786.156
0.000568281,0.00915487,39.9591,1596.73,2.62558e-05,299.373,301.187,0.273612,-1.15926e-10,-992.334,-5.27462e-08,0.0054672,786.16
0.000571833,0.00915584,39.9589,1596.71,2.62554e-05,299.37,301.199,0.273623,-1.15863e-10,-990.719,-5.27175e-08,0.00551449,786.163
0.000575385,0.00915681,39.9586,1596.69,2.6255e-05,299.366,301.211,0.273635,-1.158e-10,-989.105,-5.26888e-08,0.00556178,786.166
0.000578937,0.00915778,39.9583,1596.67,2.62546e-05,299.363,301.223,0.273646,-1.15737e-10,-987.492,-5.26602e-08,0.00560905,786.169
0.000582488,0.00915874,39.9581,1596.65,2.62542e-05,299.359,301.235,0.273657,-1.15674e-10,-985.88,-5.26317e-08,0.00565632,786.173
0.00058604,0.00915971,39.9578,1596.63,2.62538e-05,299.356,301.247,0.273669,-1.15611e-10,-984.269,-5.26032e-08,0.00570358,786.176
0.000589592,0.00916068,39.9575,1596.61,2.62533e-05,299.352,301.259,0.27368,-1.15549e-10,-982.659,-5.25748e-08,0.00575082,786.179
0.000593144,0.00916165,39.9573,1596.58,2.62529e-05,299.349,301.271,0.273691,-1.15487e-10,-981.051,-5.25464e-08,0.00579806,786.182
0.000596695,0.00916262,39.957,1596.56,2.62525e-05,299.345,301.283,0.273702,-1.15424e-10,-979.443,-5.2518e-08,0.00584529,786.186
0.000600247,0.00916359,39.9568,1596.54,2.62521e-05,299.342,301.295,0.273714,-1.15362e-10,-977.837,-5.24898e-08,0.00589251,786.189
0.000603799,0.00916455,39.9565,1596.52,2.62517e-05,299.338,301.307,0.273725,-1.153e-10,-976.232,-5.24615e-08,0.00593972,786.192
0.000607351,0.00916552,39.9562,1596.5,2.62513e-05,299.335,301.319,0.273736,-1.15238e-10,-974.628,-5.24334e-08,0.00598692,786.195
0.000610902,0.00916649,39.956,1596.48,2.62509e-05,299.332,301.331,0.273748,-1.15176e-10,-973.026,-5.24052e-08,0.00603411,786.199
0.000614454,0.00916746,39.9557,1596.46,2.62505e-05,299.328,301.343,0.273759,-1.15115e-10,-971.424,-5.23772e-08,0.00608129,786.202
0.000618006,0.00916843,39.9554,1596.44,2.62501e-05,299.325,301.355,0.27377,-1.15053e-10,-969.824,-5.23492e-08,0.00612846,786.205
0.000621558,0.00916939,39.9552,1596.42,2.62497e-05,299.321,301.367,0.273782,-1.14992e-10,-968.224,-5.23212e-08,0.00617563,786.208
0.000625109,0.00917036,39.9549,1596.4,2.62492e-05,299.318,301.379,0.273793,-1.1493e-10,-966.626,-5.22933e-08,0.00622278,786.211
0.000628661,0.00917133,39.9547,1596.37,2.62488e-05,299.314,301.391,0.273804,-1.14869e-10,-965.029,-5.22654e-08,0.00626992,786.215
0.000632213,0.0091723,39.9544,1596.35,2.62484e-05,299.311,301.403,0.273816,-1.14808e-10,-963.433,-5.22376e-08,0.00631706,786.218
