# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.267969,1.21358,300,0.0816443,0.213019,-8.82301e-20,9.90463e-19,1.36333e-17,0.798766,0,0,0
6.66667e-05,0.267969,1.21358,300,0.0816443,0.213019,6.03704e-22,1.85866e-18,1.45199e-17,0.798766,0,0,0
0.000133333,0.267969,1.21358,300,0.0816443,0.213019,-7.67946e-22,1.86949e-18,1.45211e-17,0.798766,0,0,0
0.0002,0.267969,1.21358,300,0.0816443,0.213019,-5.76864e-22,1.86952e-18,1.45211e-17,0.798766,0,0,0
0.000266667,0.267969,1.21358,300,0.0816443,0.213019,-4.29935e-22,1.8695e-18,1.45211e-17,0.798766,0,0,0
0.000333333,0.267969,1.21358,300,0.0816443,0.213019,-3.20409e-22,1.86948e-18,1.45211e-17,0.798766,0,0,0
0.0004,0.267969,1.21358,300,0.0816443,0.213019,-2.38808e-22,1.86946e-18,1.45211e-17,0.798766,0,0,0
0.000466667,0.267969,1.21358,300,0.0816443,0.213019,-1.78046e-22,1.86944e-18,1.45211e-17,0.798766,0,0,0
0.000533333,0.267969,1.21358,300,0.0816443,0.213019,-1.32829e-22,1.86942e-18,1.45211e-17,0.798766,0,0,0
0.0006,0.267969,1.21358,300,0.0816443,0.213019,-9.92081e-23,1.8694e-18,1.45211e-17,0.798766,0,0,0
0.000666667,0.267969,1.21358,300,0.0816443,0.213019,-7.4235e-23,1.86938e-18,1.45211e-17,0.798766,0,0,0
0.000733333,0.267969,1.21358,300,0.0816443,0.213019,-5.57111e-23,1.86936e-18,1.45211e-17,0.798766,0,0,0
0.0008,0.267969,1.21358,300,0.0816443,0.213019,-4.19962e-23,1.86934e-18,1.45211e-17,0.798766,0,0,0
0.000866667,0.267969,1.21358,300,0.0816443,0.213019,-3.18675e-23,1.86932e-18,1.45211e-17,0.798766,0,0,0
0.000933333,0.267969,1.21358,300,0.0816443,0.213019,-2.44135e-23,1.86931e-18,1.45211e-17,0.798766,0,0,0
0.001,0.267969,1.21358,300,0.0816443,0.213019,-1.89548e-23,1.86929e-18,1.45211e-17,0.798766,0,0,0
0.00106667,0.267969,1.21358,300,0.0816443,0.213019,-1.49855e-23,1.86927e-18,1.45211e-17,0.798766,0,0,0
0.00113333,0.267969,1.21358,300,0.0816443,0.213019,-1.21285e-23,1.86925e-18,1.45211e-17,0.798766,0,0,0
0.0012,0.267969,1.21358,300,0.0816443,0.213019,-1.01031e-23,1.86923e-18,1.45211e-17,0.798766,0,0,0
0.00126667,0.267969,1.21358,300,0.0816443,0.213019,-8.7005e-24,1.86921e-18,1.45211e-17,0.798766,0,0,0
0.00133333,0.267969,1.21358,300,0.0816443,0.213019,-7.765e-24,1.86919e-18,1.45211e-17,0.798766,0,0,0
0.0014,0.267969,1.21358,300,0.0816443,0.213019,-7.18093e-24,1.86917e-18,1.45211e-17,0.798766,0,0,0
0.00146667,0.267969,1.21358,300,0.0816443,0.213019,-6.86214e-24,1.86915e-18,1.45211e-17,0.798766,0,0,0
0.00153333,0.267969,1.21358,300,0.0816443,0.213019,-6.74457e-24,1.86913e-18,1.45211e-17,0.798766,0,0,0
0.0016,0.267969,1.21358,300,0.0816443,0.213019,-6.78054e-24,1.86911e-18,1.45211e-17,0.798766,0,0,0
0.00166667,0.267969,1.21358,300,0.0816443,0.213019,-6.93456e-24,1.86909e-18,1.45211e-17,0.798766,0,0,0
0.00173333,0.267969,1.21358,300,0.0816443,0.213019,-7.18022e-24,1.86907e-18,1.45211e-17,0.798766,0,0,0
0.0018,0.267969,1.21358,300,0.0816443,0.213019,-7.49783e-24,1.86905e-18,1.45211e-17,0.798766,0,0,0
0.00186667,0.267969,1.21358,300,0.0816443,0.213019,-7.87272e-24,1.86903e-18,1.45211e-17,0.798766,0,0,0
0.00193333,0.267969,1.21358,300,0.0816443,0.213019,-8.29391e-24,1.86901e-18,1.45211e-17,0.798766,0,0,0
0.002,0.267969,1.21358,300,0.0816443,0.213019,-8.75321e-24,1.869e-18,1.45211e-17,0.798766,0,0,0
0.00206667,0.267969,1.21358,300,0.0816443,0.213019,-9.24443e-24,1.86898e-18,1.45211e-17,0.798766,0,0,0
0.00213333,0.267969,1.21358,300,0.0816443,0.213019,-9.76304e-24,1.86896e-18,1.45211e-17,0.798766,0,0,0
0.0022,0.267969,1.21358,300,0.0816443,0.213019,-1.03053e-23,1.86894e-18,1.45211e-17,0.798766,0,0,0
0.00226667,0.267969,1.21358,300,0.0816443,0.213019,-1.08685e-23,1.86892e-18,1.45211e-17,0.798766,0,0,0
