# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s]
0.00165828,0.00940965,39.8902,1591.23,2.6135e-05,298.893,319.852,0.263414,-1.11733e-10,508.757,-5.24026e-08,0.0734873,786.606
0.00166232,0.00941066,39.89,1591.21,2.61345e-05,298.895,320.059,0.263589,-1.11829e-10,525.42,-5.24477e-08,0.0743003,786.605
0.00166637,0.00941166,39.8898,1591.19,2.61341e-05,298.897,320.266,0.263765,-1.11926e-10,542.107,-5.24935e-08,0.0751149,786.603
0.00167041,0.00941267,39.8896,1591.18,2.61336e-05,298.9,320.473,0.26394,-1.12025e-10,558.817,-5.25398e-08,0.0759311,786.6
0.00167446,0.00941367,39.8894,1591.16,2.61332e-05,298.902,320.681,0.264116,-1.12125e-10,575.55,-5.25867e-08,0.076749,786.598
0.0016785,0.00941468,39.8892,1591.15,2.61327e-05,298.904,320.888,0.264291,-1.12226e-10,592.307,-5.26342e-08,0.0775686,786.596
0.00168255,0.00941568,39.889,1591.13,2.61322e-05,298.907,321.095,0.264467,-1.12329e-10,609.087,-5.26823e-08,0.0783898,786.594
0.00168659,0.00941669,39.8888,1591.12,2.61318e-05,298.909,321.302,0.264642,-1.12433e-10,625.89,-5.2731e-08,0.0792126,786.592
0.00169063,0.00941769,39.8886,1591.1,2.61313e-05,298.912,321.51,0.264818,-1.12538e-10,642.716,-5.27803e-08,0.0800371,786.589
0.00169468,0.0094187,39.8884,1591.09,2.61309e-05,298.914,321.717,0.264993,-1.12644e-10,659.566,-5.28302e-08,0.0808633,786.587
0.00169872,0.0094197,39.8882,1591.07,2.61304e-05,298.917,321.924,0.265169,-1.12752e-10,676.438,-5.28807e-08,0.0816911,786.584
0.00170277,0.00942071,39.888,1591.06,2.613e-05,298.92,322.131,0.265344,-1.12861e-10,693.334,-5.29318e-08,0.0825206,786.582
0.00170681,0.00942171,39.8879,1591.04,2.61295e-05,298.922,322.339,0.26552,-1.12971e-10,710.253,-5.29836e-08,0.0833517,786.579
0.00171086,0.00942272,39.8877,1591.03,2.61291e-05,298.925,322.546,0.265696,-1.13083e-10,727.194,-5.30359e-08,0.0841845,786.577
0.0017149,0.00942372,39.8875,1591.01,2.61286e-05,298.928,322.753,0.265871,-1.13196e-10,744.159,-5.30888e-08,0.0850189,786.574
0.00171895,0.00942473,39.8873,1591,2.61281e-05,298.931,322.961,0.266047,-1.1331e-10,761.147,-5.31424e-08,0.0858551,786.571
0.00172299,0.00942574,39.8871,1590.98,2.61277e-05,298.934,323.168,0.266223,-1.13425e-10,778.157,-5.31965e-08,0.0866928,786.568
0.00172704,0.00942674,39.8869,1590.97,2.61272e-05,298.937,323.375,0.266398,-1.13542e-10,795.191,-5.32513e-08,0.0875322,786.565
0.00173108,0.00942775,39.8867,1590.95,2.61268e-05,298.941,323.583,0.266574,-1.1366e-10,812.247,-5.33067e-08,0.0883733,786.562
0.00173512,0.00942875,39.8866,1590.94,2.61263e-05,298.944,323.79,0.266749,-1.1378e-10,829.326,-5.33627e-08,0.0892161,786.559
0.00173917,0.00942976,39.8864,1590.92,2.61258e-05,298.947,323.998,0.266925,-1.139e-10,846.428,-5.34193e-08,0.0900605,786.556
0.00174321,0.00943077,39.8862,1590.91,2.61254e-05,298.951,324.205,0.267101,-1.14022e-10,863.553,-5.34765e-08,0.0909066,786.553
0.00174726,0.00943177,39.886,1590.89,2.61249e-05,298.954,324.413,0.267277,-1.14146e-10,880.701,-5.35344e-08,0.0917543,786.55
0.0017513,0.00943278,39.8858,1590.88,2.61245e-05,298.958,324.62,0.267452,-1.1427e-10,897.871,-5.35928e-08,0.0926037,786.546
0.00175535,0.00943378,39.8857,1590.87,2.6124e-05,298.961,324.828,0.267628,-1.14396e-10,915.064,-5.36519e-08,0.0934548,786.543
0.00175939,0.00943479,39.8855,1590.85,2.61235e-05,298.965,325.035,0.267804,-1.14524e-10,932.279,-5.37116e-08,0.0943075,786.54
0.00176344,0.0094358,39.8853,1590.84,2.61231e-05,298.969,325.243,0.26798,-1.14652e-10,949.517,-5.3772e-08,0.0951619,786.536
0.00176748,0.0094368,39.8851,1590.82,2.61226e-05,298.973,325.45,0.268155,-1.14782e-10,966.778,-5.3833e-08,0.096018,786.533
0.00177153,0.00943781,39.885,1590.81,2.61221e-05,298.977,325.658,0.268331,-1.14914e-10,984.061,-5.38946e-08,0.0968758,786.529
0.00177557,0.00943882,39.8848,1590.8,2.61217e-05,298.981,325.865,0.268507,-1.15046e-10,1001.37,-5.39568e-08,0.0977352,786.525
0.00177962,0.00943982,39.8846,1590.78,2.61212e-05,298.985,326.073,0.268683,-1.1518e-10,1018.69,-5.40197e-08,0.0985963,786.521
0.00178366,0.00944083,39.8844,1590.77,2.61207e-05,298.989,326.281,0.268859,-1.15316e-10,1036.04,-5.40831e-08,0.0994591,786.518
0.0017877,0.00944184,39.8843,1590.75,2.61203e-05,298.993,326.488,0.269035,-1.15453e-10,1053.42,-5.41473e-08,0.100324,786.514
0.00179175,0.00944285,39.8841,1590.74,2.61198e-05,298.997,326.696,0.269211,-1.15591e-10,1070.81,-5.4212e-08,0.10119,786.51
0.00179579,0.00944385,39.8839,1590.73,2.61193e-05,299.001,326.904,0.269386,-1.1573e-10,1088.23,-5.42774e-08,0.102057,786.506
0.00179984,0.00944486,39.8838,1590.71,2.61189e-05,299.006,327.111,0.269562,-1.15871e-10,1105.67,-5.43435e-08,0.102927,786.502
0.00180388,0.00944587,39.8836,1590.7,2.61184e-05,299.01,327.319,0.269738,-1.16013e-10,1123.13,-5.44102e-08,0.103798,786.497
0.00180793,0.00944688,39.8834,1590.69,2.61179e-05,299.015,327.527,0.269914,-1.16157e-10,1140.62,-5.44775e-08,0.104671,786.493
0.00181197,0.00944788,39.8833,1590.67,2.61175e-05,299.02,327.735,0.27009,-1.16302e-10,1158.12,-5.45454e-08,0.105545,786.489
0.00181602,0.00944889,39.8831,1590.66,2.6117e-05,299.024,327.942,0.270266,-1.16448e-10,1175.65,-5.46141e-08,0.106422,786.485
0.00182006,0.0094499,39.8829,1590.65,2.61165e-05,299.029,328.15,0.270442,-1.16596e-10,1193.2,-5.46833e-08,0.1073,786.48
0.00182411,0.00945091,39.8828,1590.63,2.61161e-05,299.034,328.358,0.270618,-1.16745e-10,1210.77,-5.47532e-08,0.108179,786.476
0.00182815,0.00945191,39.8826,1590.62,2.61156e-05,299.039,328.566,0.270794,-1.16895e-10,1228.37,-5.48238e-08,0.10906,786.471
0.00183219,0.00945292,39.8824,1590.61,2.61151e-05,299.044,328.774,0.27097,-1.17047e-10,1245.99,-5.4895e-08,0.109943,786.466
0.00183624,0.00945393,39.8823,1590.6,2.61146e-05,299.049,328.982,0.271146,-1.172e-10,1263.63,-5.49668e-08,0.110828,786.462
0.00184028,0.00945494,39.8821,1590.58,2.61142e-05,299.054,329.189,0.271322,-1.17355e-10,1281.29,-5.50393e-08,0.111714,786.457
0.00184433,0.00945595,39.882,1590.57,2.61137e-05,299.059,329.397,0.271499,-1.17511e-10,1298.97,-5.51125e-08,0.112602,786.452
0.00184837,0.00945696,39.8818,1590.56,2.61132e-05,299.064,329.605,0.271675,-1.17668e-10,1316.67,-5.51863e-08,0.113492,786.447
0.00185242,0.00945796,39.8816,1590.54,2.61127e-05,299.07,329.813,0.271851,-1.17827e-10,1334.4,-5.52608e-08,0.114383,786.442
0.00185646,0.00945897,39.8815,1590.53,2.61123e-05,299.075,330.021,0.272027,-1.17987e-10,1352.15,-5.5336e-08,0.115277,786.437
0.00186051,0.00945998,39.8813,1590.52,2.61118e-05,299.08,330.229,0.272203,-1.18149e-10,1369.92,-5.54118e-08,0.116171,786.432
0.00186455,0.00946099,39.8812,1590.51,2.61113e-05,299.086,330.437,0.272379,-1.18312e-10,1387.71,-5.54882e-08,0.117068,786.427
0.0018686,0.009462,39.881,1590.49,2.61108e-05,299.092,330.645,0.272556,-1.18476e-10,1405.52,-5.55654e-08,0.117966,786.422
0.00187264,0.00946301,39.8809,1590.48,2.61103e-05,299.097,330.853,0.272732,-1.18642e-10,1423.36,-5.56432e-08,0.118866,786.417
0.00187669,0.00946402,39.8807,1590.47,2.61099e-05,299.103,331.062,0.272908,-1.1881e-10,1441.22,-5.57217e-08,0.119767,786.411
0.00188073,0.00946503,39.8805,1590.46,2.61094e-05,299.109,331.27,0.273084,-1.18978e-10,1459.09,-5.58008e-08,0.120671,786.406
0.00188477,0.00946604,39.8804,1590.45,2.61089e-05,299.115,331.478,0.273261,-1.19148e-10,1476.99,-5.58806e-08,0.121576,786.4
0.00188882,0.00946705,39.8802,1590.43,2.61084e-05,299.121,331.741,0.273483,-1.19337e-10,1500.04,-5.59689e-08,0.122727,786.395
0.00189286,0.00946806,39.8801,1590.42,2.61079e-05,299.127,332.094,0.273783,-1.19554e-10,1531.66,-5.60709e-08,0.124287,786.389
0.00189691,0.00946907,39.8799,1590.41,2.61075e-05,299.133,332.447,0.274083,-1.19774e-10,1563.37,-5.6174e-08,0.125852,786.383
0.00190095,0.00947008,39.8798,1590.4,2.6107e-05,299.139,332.8,0.274383,-1.19997e-10,1595.16,-5.62784e-08,0.127423,786.377
0.001905,0.00947109,39.8797,1590.39,2.61065e-05,299.146,333.154,0.274683,-1.20222e-10,1627.03,-5.6384e-08,0.128999,786.371
0.00190904,0.0094721,39.8795,1590.38,2.6106e-05,299.152,333.507,0.274983,-1.20449e-10,1658.99,-5.64908e-08,0.13058,786.365
0.00191309,0.00947311,39.8794,1590.36,2.61055e-05,299.159,333.861,0.275283,-1.2068e-10,1691.04,-5.65988e-08,0.132166,786.359
0.00191713,0.00947412,39.8792,1590.35,2.6105e-05,299.166,334.214,0.275583,-1.20913e-10,1723.17,-5.67081e-08,0.133758,786.353
0.00192118,0.00947513,39.8791,1590.34,2.61045e-05,299.173,334.568,0.275883,-1.21148e-10,1755.38,-5.68185e-08,0.135354,786.346
0.00192522,0.00947614,39.8789,1590.33,2.6104e-05,299.18,334.921,0.276183,-1.21386e-10,1787.68,-5.69302e-08,0.136956,786.34
0.00192926,0.00947715,39.8788,1590.32,2.61036e-05,299.187,335.275,0.276483,-1.21627e-10,1820.06,-5.70431e-08,0.138563,786.333
0.00193331,0.00947816,39.8787,1590.31,2.61031e-05,299.195,335.629,0.276784,-1.21871e-10,1852.53,-5.71573e-08,0.140176,786.326
0.00193735,0.00947917,39.8785,1590.3,2.61026e-05,299.202,335.982,0.277084,-1.22117e-10,1885.08,-5.72727e-08,0.141793,786.319
0.0019414,0.00948018,39.8784,1590.29,2.61021e-05,299.21,336.336,0.277384,-1.22365e-10,1917.72,-5.73894e-08,0.143416,786.312
0.00194544,0.00948119,39.8783,1590.28,2.61016e-05,299.217,336.69,0.277685,-1.22617e-10,1950.44,-5.75073e-08,0.145045,786.305
0.00194949,0.0094822,39.8782,1590.27,2.61011e-05,299.225,337.044,0.277985,-1.22871e-10,1983.25,-5.76265e-08,0.146678,786.297
0.00195353,0.00948322,39.878,1590.26,2.61006e-05,299.233,337.397,0.278285,-1.23128e-10,2016.14,-5.7747e-08,0.148317,786.29
0.00195758,0.00948423,39.8779,1590.25,2.61001e-05,299.241,337.751,0.278586,-1.23388e-10,2049.11,-5.78688e-08,0.149961,786.282
0.00196162,0.00948524,39.8778,1590.24,2.60996e-05,299.25,338.105,0.278886,-1.2365e-10,2082.17,-5.79918e-08,0.15161,786.275
0.00196567,0.00948625,39.8777,1590.23,2.60991e-05,299.258,338.459,0.279187,-1.23915e-10,2115.31,-5.81161e-08,0.153265,786.267
0.00196971,0.00948726,39.8775,1590.22,2.60986e-05,299.267,338.814,0.279487,-1.24183e-10,2148.54,-5.82417e-08,0.154925,786.259
0.00197375,0.00948828,39.8774,1590.21,2.60981e-05,299.275,339.168,0.279788,-1.24453e-10,2181.85,-5.83686e-08,0.15659,786.251
0.0019778,0.00948929,39.8773,1590.2,2.60976e-05,299.284,339.522,0.280088,-1.24727e-10,2215.24,-5.84968e-08,0.15826,786.243
0.00198184,0.0094903,39.8772,1590.19,2.60971e-05,299.293,339.876,0.280389,-1.25003e-10,2248.72,-5.86263e-08,0.159936,786.234
0.00198589,0.00949131,39.8771,1590.18,2.60966e-05,299.302,340.23,0.28069,-1.25282e-10,2282.28,-5.87571e-08,0.161617,786.226
0.00198993,0.00949233,39.877,1590.17,2.60961e-05,299.312,340.585,0.280991,-1.25564e-10,2315.93,-5.88893e-08,0.163304,786.217
0.00199398,0.00949334,39.8768,1590.16,2.60956e-05,299.321,340.939,0.281291,-1.25848e-10,2349.65,-5.90228e-08,0.164996,786.209
0.00199802,0.00949435,39.8767,1590.15,2.60951e-05,299.33,341.293,0.281592,-1.26136e-10,2383.47,-5.91576e-08,0.166693,786.2
0.00200207,0.00949536,39.8766,1590.15,2.60945e-05,299.34,341.648,0.281893,-1.26426e-10,2417.36,-5.92937e-08,0.168395,786.191
0.00200611,0.00949638,39.8765,1590.14,2.6094e-05,299.35,342.002,0.282194,-1.26719e-10,2451.34,-5.94312e-08,0.170103,786.182
0.00201016,0.00949739,39.8764,1590.13,2.60935e-05,299.36,342.357,0.282495,-1.27015e-10,2485.4,-5.95701e-08,0.171817,786.172
0.0020142,0.00949841,39.8763,1590.12,2.6093e-05,299.37,342.712,0.282796,-1.27314e-10,2519.54,-5.97103e-08,0.173535,786.163
0.00201825,0.00949942,39.8762,1590.11,2.60925e-05,299.38,343.066,0.283097,-1.27616e-10,2553.77,-5.98519e-08,0.175259,786.154
0.00202229,0.00950043,39.8761,1590.1,2.6092e-05,299.39,343.421,0.283398,-1.27921e-10,2588.08,-5.99948e-08,0.176989,786.144
0.00202633,0.00950145,39.876,1590.1,2.60915e-05,299.401,343.776,0.2837,-1.28228e-10,2622.47,-6.01391e-08,0.178724,786.134
0.00203038,0.00950246,39.8759,1590.09,2.60909e-05,299.411,344.131,0.284001,-1.28539e-10,2656.95,-6.02848e-08,0.180464,786.124
0.00203442,0.00950348,39.8758,1590.08,2.60904e-05,299.422,344.486,0.284302,-1.28853e-10,2691.51,-6.04319e-08,0.18221,786.114
0.00203847,0.00950449,39.8757,1590.07,2.60899e-05,299.433,344.841,0.284603,-1.29169e-10,2726.15,-6.05804e-08,0.183961,786.104
0.00204251,0.0095055,39.8756,1590.07,2.60894e-05,299.444,345.196,0.284905,-1.29489e-10,2760.87,-6.07302e-08,0.185717,786.094
0.00204656,0.00950652,39.8755,1590.06,2.60889e-05,299.455,345.551,0.285206,-1.29811e-10,2795.68,-6.08815e-08,0.187479,786.083
0.0020506,0.00950754,39.8754,1590.05,2.60883e-05,299.467,345.906,0.285508,-1.30137e-10,2830.57,-6.10342e-08,0.189247,786.073
0.00205465,0.00950855,39.8754,1590.04,2.60878e-05,299.478,346.261,0.285809,-1.30466e-10,2865.54,-6.11884e-08,0.19102,786.062
0.00205869,0.00950957,39.8753,1590.04,2.60873e-05,299.49,346.616,0.286111,-1.30797e-10,2900.59,-6.13439e-08,0.192798,786.052
0.00206274,0.00951058,39.8752,1590.03,2.60867e-05,299.501,346.972,0.286412,-1.31132e-10,2935.72,-6.15009e-08,0.194582,786.041
0.00206678,0.0095116,39.8751,1590.02,2.60862e-05,299.513,347.327,0.286714,-1.3147e-10,2970.94,-6.16593e-08,0.196371,786.03
0.00207082,0.00951261,39.875,1590.02,2.60857e-05,299.525,347.682,0.287016,-1.31811e-10,3006.24,-6.18192e-08,0.198166,786.018
0.00207487,0.00951363,39.8749,1590.01,2.60851e-05,299.537,348.038,0.287317,-1.32155e-10,3041.62,-6.19805e-08,0.199966,786.007
0.00207891,0.00951465,39.8749,1590,2.60846e-05,299.55,348.394,0.287619,-1.32502e-10,3077.08,-6.21433e-08,0.201771,785.996
0.00208296,0.00951566,39.8748,1590,2.60841e-05,299.562,348.749,0.287921,-1.32852e-10,3112.62,-6.23075e-08,0.203583,785.984
0.002087,0.00951668,39.8747,1589.99,2.60835e-05,299.575,349.105,0.288223,-1.33205e-10,3148.25,-6.24733e-08,0.205399,785.972
0.00209105,0.0095177,39.8746,1589.99,2.6083e-05,299.587,349.461,0.288525,-1.33562e-10,3183.95,-6.26405e-08,0.207222,785.96
0.00209509,0.00951871,39.8746,1589.98,2.60825e-05,299.6,349.816,0.288827,-1.33921e-10,3219.74,-6.28092e-08,0.209049,785.948
0.00209914,0.00951973,39.8745,1589.98,2.60819e-05,299.613,350.172,0.289129,-1.34284e-10,3255.61,-6.29793e-08,0.210883,785.936
0.00210318,0.00952075,39.8744,1589.97,2.60814e-05,299.626,350.528,0.289431,-1.3465e-10,3291.56,-6.3151e-08,0.212721,785.924
0.00210723,0.00952176,39.8744,1589.96,2.60808e-05,299.64,350.884,0.289733,-1.3502e-10,3327.59,-6.33242e-08,0.214566,785.912
0.00211127,0.00952278,39.8743,1589.96,2.60803e-05,299.653,351.24,0.290036,-1.35392e-10,3363.7,-6.34989e-08,0.216416,785.899
0.00211532,0.0095238,39.8742,1589.95,2.60797e-05,299.667,351.596,0.290338,-1.35768e-10,3399.89,-6.36752e-08,0.218271,785.886
0.00211936,0.00952482,39.8742,1589.95,2.60792e-05,299.681,351.953,0.29064,-1.36147e-10,3436.17,-6.38529e-08,0.220132,785.874
0.0021234,0.00952584,39.8741,1589.94,2.60786e-05,299.695,352.309,0.290943,-1.36529e-10,3472.52,-6.40322e-08,0.221999,785.861
0.00212745,0.00952686,39.874,1589.94,2.60781e-05,299.709,352.665,0.291245,-1.36915e-10,3508.95,-6.42131e-08,0.223871,785.848
0.00213149,0.00952787,39.874,1589.93,2.60775e-05,299.723,353.022,0.291548,-1.37304e-10,3545.47,-6.43955e-08,0.225749,785.834
0.00213554,0.00952889,39.8739,1589.93,2.6077e-05,299.737,353.378,0.29185,-1.37696e-10,3582.06,-6.45794e-08,0.227632,785.821
0.00213958,0.00952991,39.8739,1589.93,2.60764e-05,299.752,353.735,0.292153,-1.38092e-10,3618.74,-6.4765e-08,0.229521,785.808
0.00214363,0.00953093,39.8738,1589.92,2.60759e-05,299.766,354.091,0.292456,-1.38491e-10,3655.49,-6.49521e-08,0.231416,785.794
0.00214767,0.00953195,39.8738,1589.92,2.60753e-05,299.781,354.448,0.292758,-1.38893e-10,3692.33,-6.51408e-08,0.233316,785.78
0.00215172,0.00953297,39.8737,1589.91,2.60747e-05,299.796,354.805,0.293061,-1.39299e-10,3729.24,-6.5331e-08,0.235222,785.766
0.00215576,0.00953399,39.8737,1589.91,2.60742e-05,299.811,355.306,0.293488,-1.39754e-10,3782.98,-6.55447e-08,0.237931,785.752
0.00215981,0.00953501,39.8736,1589.91,2.60736e-05,299.826,355.886,0.293982,-1.4024e-10,3846.22,-6.57727e-08,0.241093,785.738
0.00216385,0.00953603,39.8736,1589.9,2.6073e-05,299.842,356.466,0.294477,-1.40732e-10,3909.71,-6.60034e-08,0.244271,785.723
0.00216789,0.00953705,39.8735,1589.9,2.60725e-05,299.858,357.047,0.294972,-1.4123e-10,3973.47,-6.62368e-08,0.247464,785.709
0.00217194,0.00953807,39.8735,1589.9,2.60719e-05,299.874,357.628,0.295467,-1.41734e-10,4037.48,-6.6473e-08,0.250672,785.694
0.00217598,0.00953909,39.8735,1589.89,2.60713e-05,299.89,358.209,0.295962,-1.42243e-10,4101.76,-6.6712e-08,0.253896,785.678
0.00218003,0.00954011,39.8734,1589.89,2.60708e-05,299.907,358.79,0.296457,-1.42758e-10,4166.29,-6.69537e-08,0.257136,785.663
0.00218407,0.00954114,39.8734,1589.89,2.60702e-05,299.924,359.371,0.296953,-1.4328e-10,4231.09,-6.71982e-08,0.260391,785.647
0.00218812,0.00954216,39.8734,1589.89,2.60696e-05,299.941,359.952,0.297448,-1.43807e-10,4296.15,-6.74456e-08,0.263661,785.631
0.00219216,0.00954318,39.8734,1589.88,2.6069e-05,299.958,360.534,0.297944,-1.44341e-10,4361.46,-6.76958e-08,0.266948,785.615
0.00219621,0.0095442,39.8733,1589.88,2.60684e-05,299.976,361.115,0.298439,-1.4488e-10,4427.03,-6.79489e-08,0.27025,785.599
0.00220025,0.00954522,39.8733,1589.88,2.60678e-05,299.994,361.697,0.298935,-1.45426e-10,4492.87,-6.82048e-08,0.273567,785.582
0.0022043,0.00954625,39.8733,1589.88,2.60673e-05,300.012,362.279,0.299431,-1.45978e-10,4558.96,-6.84637e-08,0.276901,785.565
0.00220834,0.00954727,39.8733,1589.88,2.60667e-05,300.03,362.861,0.299927,-1.46536e-10,4625.31,-6.87255e-08,0.28025,785.548
0.00221239,0.00954829,39.8733,1589.88,2.60661e-05,300.049,363.443,0.300423,-1.47101e-10,4691.93,-6.89903e-08,0.283615,785.53
0.00221643,0.00954931,39.8733,1589.88,2.60655e-05,300.068,364.025,0.300919,-1.47672e-10,4758.8,-6.9258e-08,0.286995,785.513
0.00222047,0.00955034,39.8733,1589.88,2.60649e-05,300.087,364.607,0.301416,-1.48249e-10,4825.93,-6.95287e-08,0.290392,785.495
0.00222452,0.00955136,39.8733,1589.88,2.60643e-05,300.107,365.19,0.301912,-1.48832e-10,4893.32,-6.98024e-08,0.293805,785.477
0.00222856,0.00955239,39.8733,1589.88,2.60637e-05,300.126,365.773,0.302409,-1.49423e-10,4960.96,-7.00792e-08,0.297233,785.458
0.00223261,0.00955341,39.8733,1589.88,2.60631e-05,300.146,366.355,0.302905,-1.50019e-10,5028.87,-7.0359e-08,0.300677,785.439
0.00223665,0.00955443,39.8733,1589.88,2.60625e-05,300.167,366.938,0.303402,-1.50622e-10,5097.03,-7.06419e-08,0.304138,785.42
0.0022407,0.00955546,39.8733,1589.88,2.60619e-05,300.187,367.521,0.303899,-1.51232e-10,5165.46,-7.09279e-08,0.307614,785.401
0.00224474,0.00955648,39.8733,1589.88,2.60613e-05,300.208,368.105,0.304396,-1.51849e-10,5234.14,-7.12171e-08,0.311107,785.382
0.00224879,0.00955751,39.8734,1589.88,2.60606e-05,300.229,368.688,0.304893,-1.52472e-10,5303.08,-7.15094e-08,0.314616,785.362
0.00225283,0.00955854,39.8734,1589.89,2.606e-05,300.251,369.271,0.305391,-1.53102e-10,5372.27,-7.18048e-08,0.31814,785.342
0.00225688,0.00955956,39.8734,1589.89,2.60594e-05,300.273,369.855,0.305888,-1.53739e-10,5441.73,-7.21035e-08,0.321681,785.322
0.00226092,0.00956059,39.8734,1589.89,2.60588e-05,300.295,370.439,0.306386,-1.54382e-10,5511.44,-7.24054e-08,0.325239,785.301
0.00226496,0.00956161,39.8735,1589.89,2.60582e-05,300.317,371.023,0.306883,-1.55033e-10,5581.41,-7.27105e-08,0.328812,785.28
0.00226901,0.00956264,39.8735,1589.9,2.60575e-05,300.34,371.607,0.307381,-1.55691e-10,5651.63,-7.30189e-08,0.332402,785.259
0.00227305,0.00956367,39.8736,1589.9,2.60569e-05,300.362,372.191,0.307879,-1.56355e-10,5722.12,-7.33306e-08,0.336008,785.238
0.0022771,0.00956469,39.8736,1589.9,2.60563e-05,300.386,372.776,0.308377,-1.57027e-10,5792.85,-7.36456e-08,0.339631,785.216
0.00228114,0.00956572,39.8736,1589.91,2.60556e-05,300.409,373.36,0.308876,-1.57706e-10,5863.85,-7.39639e-08,0.34327,785.195
0.00228519,0.00956675,39.8737,1589.91,2.6055e-05,300.433,373.945,0.309374,-1.58392e-10,5935.1,-7.42856e-08,0.346925,785.172
0.00228923,0.00956778,39.8737,1589.92,2.60544e-05,300.457,374.53,0.309873,-1.59085e-10,6006.61,-7.46107e-08,0.350597,785.15
0.00229328,0.00956881,39.8738,1589.92,2.60537e-05,300.481,375.115,0.310371,-1.59785e-10,6078.37,-7.49393e-08,0.354286,785.127
0.00229732,0.00956983,39.8739,1589.92,2.60531e-05,300.506,375.701,0.31087,-1.60493e-10,6150.39,-7.52712e-08,0.357991,785.104
0.00230137,0.00957086,39.8739,1589.93,2.60524e-05,300.53,376.286,0.311369,-1.61208e-10,6222.67,-7.56067e-08,0.361712,785.081
0.00230541,0.00957189,39.874,1589.93,2.60518e-05,300.556,376.872,0.311868,-1.61931e-10,6295.2,-7.59456e-08,0.365451,785.058
0.00230946,0.00957292,39.8741,1589.94,2.60511e-05,300.581,377.457,0.312368,-1.62661e-10,6367.98,-7.6288e-08,0.369206,785.034
0.0023135,0.00957395,39.8741,1589.95,2.60504e-05,300.607,378.043,0.312867,-1.63399e-10,6441.02,-7.6634e-08,0.372977,785.01
0.00231754,0.00957498,39.8742,1589.95,2.60498e-05,300.633,378.63,0.313367,-1.64144e-10,6514.32,-7.69836e-08,0.376766,784.986
0.00232159,0.00957601,39.8743,1589.96,2.60491e-05,300.659,379.216,0.313866,-1.64897e-10,6587.87,-7.73368e-08,0.380571,784.961
0.00232563,0.00957704,39.8744,1589.96,2.60485e-05,300.686,379.802,0.314366,-1.65658e-10,6661.67,-7.76936e-08,0.384393,784.936
0.00232968,0.00957807,39.8744,1589.97,2.60478e-05,300.713,380.389,0.314866,-1.66427e-10,6735.72,-7.80541e-08,0.388233,784.911
0.00233372,0.00957911,39.8745,1589.98,2.60471e-05,300.74,380.976,0.315366,-1.67203e-10,6810.03,-7.84182e-08,0.392089,784.886
0.00233777,0.00958014,39.8746,1589.99,2.60464e-05,300.768,381.563,0.315867,-1.67987e-10,6884.6,-7.87861e-08,0.395962,784.86
0.00234181,0.00958117,39.8747,1589.99,2.60458e-05,300.795,382.15,0.316367,-1.6878e-10,6959.41,-7.91577e-08,0.399852,784.834
0.00234586,0.0095822,39.8748,1590,2.60451e-05,300.824,382.738,0.316868,-1.6958e-10,7034.48,-7.95331e-08,0.403759,784.808
0.0023499,0.00958323,39.8749,1590.01,2.60444e-05,300.852,383.325,0.317369,-1.70389e-10,7109.8,-7.99122e-08,0.407683,784.781
0.00235395,0.00958427,39.875,1590.02,2.60437e-05,300.881,383.913,0.31787,-1.71205e-10,7185.37,-8.02953e-08,0.411625,784.754
0.00235799,0.0095853,39.8751,1590.02,2.6043e-05,300.91,384.501,0.318371,-1.7203e-10,7261.19,-8.06821e-08,0.415583,784.727
0.00236203,0.00958634,39.8752,1590.03,2.60423e-05,300.939,385.089,0.318872,-1.72863e-10,7337.27,-8.10729e-08,0.419559,784.7
0.00236608,0.00958737,39.8753,1590.04,2.60416e-05,300.969,385.677,0.319373,-1.73705e-10,7413.59,-8.14675e-08,0.423552,784.672
0.00237012,0.0095884,39.8755,1590.05,2.60409e-05,300.999,386.266,0.319875,-1.74555e-10,7490.17,-8.18661e-08,0.427562,784.644
0.00237417,0.00958944,39.8756,1590.06,2.60402e-05,301.029,386.855,0.320377,-1.75413e-10,7567,-8.22687e-08,0.43159,784.615
0.00237821,0.00959047,39.8757,1590.07,2.60395e-05,301.06,387.444,0.320879,-1.7628e-10,7644.07,-8.26753e-08,0.435635,784.587
0.00238226,0.00959151,39.8758,1590.08,2.60388e-05,301.091,388.033,0.321381,-1.77156e-10,7721.4,-8.3086e-08,0.439698,784.558
0.0023863,0.00959254,39.876,1590.09,2.60381e-05,301.122,388.622,0.321883,-1.7804e-10,7798.98,-8.35007e-08,0.443778,784.529
0.00239035,0.00959358,39.8761,1590.1,2.60373e-05,301.153,389.212,0.322386,-1.78933e-10,7876.8,-8.39195e-08,0.447876,784.499
0.00239439,0.00959462,39.8762,1590.11,2.60366e-05,301.185,389.802,0.322888,-1.79835e-10,7954.87,-8.43425e-08,0.451991,784.47
0.00239844,0.00959565,39.8764,1590.12,2.60359e-05,301.218,390.392,0.323391,-1.80745e-10,8033.19,-8.47696e-08,0.456124,784.439
0.00240248,0.00959669,39.8765,1590.14,2.60352e-05,301.25,390.982,0.323894,-1.81665e-10,8111.76,-8.52009e-08,0.460275,784.409
