# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.281276,1.22036,300,2.26136e-16,2.44251e-16,1.08954e-16,4.47968e-16,5.64225e-16,2.7852e-15,0,0,0
6.66667e-05,0.281276,1.22036,300,2.24174e-16,3.65417e-16,1.08956e-16,4.47968e-16,5.63381e-16,2.76103e-15,0,0,0
0.000133333,0.281276,1.22036,300,2.22216e-16,5.35477e-16,1.08958e-16,4.4797e-16,5.62372e-16,2.73691e-15,0,0,0
0.0002,0.281276,1.22036,300,2.20261e-16,6.00875e-16,1.08959e-16,4.47971e-16,5.61242e-16,2.71284e-15,0,0,0
0.000266667,0.281276,1.22036,300,2.18311e-16,6.31807e-16,1.08961e-16,4.47972e-16,5.60025e-16,2.68881e-15,0,0,0
0.000333333,0.281276,1.22036,300,2.16364e-16,6.55639e-16,1.08962e-16,4.47974e-16,5.58745e-16,2.66483e-15,0,0,0
0.0004,0.281276,1.22036,300,2.14421e-16,6.87878e-16,1.08964e-16,4.47975e-16,5.57419e-16,2.6409e-15,0,0,0
0.000466667,0.281276,1.22036,300,2.12481e-16,7.44373e-16,1.08965e-16,4.47976e-16,5.5606e-16,2.61701e-15,0,0,0
0.000533333,0.281276,1.22036,300,2.10545e-16,8.49985e-16,1.08967e-16,4.47977e-16,5.54676e-16,2.59317e-15,0,0,0
0.0006,0.281276,1.22036,300,2.08613e-16,1.04904e-15,1.08968e-16,4.47979e-16,5.53275e-16,2.56937e-15,0,0,0
0.000666667,0.281276,1.22036,300,2.06684e-16,1.41936e-15,1.0897e-16,4.4798e-16,5.51861e-16,2.54561e-15,0,0,0
0.000733333,0.281276,1.22036,300,2.04757e-16,2.07452e-15,1.08971e-16,4.47981e-16,5.50438e-16,2.52188e-15,0,0,0
0.0008,0.281276,1.22036,300,2.02835e-16,2.20769e-15,1.08972e-16,4.47982e-16,5.49009e-16,2.49821e-15,0,0,0
0.000866667,0.281276,1.22036,300,2.00916e-16,2.35026e-15,1.08974e-16,4.47984e-16,5.47575e-16,2.47457e-15,0,0,0
0.000933333,0.281276,1.22036,300,1.98998e-16,2.57969e-15,1.08975e-16,4.47985e-16,5.46137e-16,2.45094e-15,0,0,0
0.001,0.281276,1.22036,300,1.97088e-16,2.59093e-15,1.08977e-16,4.47986e-16,5.44696e-16,2.42743e-15,0,0,0
0.00106667,0.281276,1.22036,300,1.95183e-16,2.59446e-15,1.08979e-16,4.47988e-16,5.43254e-16,2.40396e-15,0,0,0
0.00113333,0.281276,1.22036,300,1.93281e-16,2.59578e-15,1.0898e-16,4.47989e-16,5.41811e-16,2.38053e-15,0,0,0
0.0012,0.281276,1.22036,300,1.91383e-16,2.59627e-15,1.08982e-16,4.4799e-16,5.40366e-16,2.35716e-15,0,0,0
0.00126667,0.281276,1.22036,300,1.89488e-16,2.59645e-15,1.08983e-16,4.47991e-16,5.38921e-16,2.33382e-15,0,0,0
0.00133333,0.281276,1.22036,300,1.87598e-16,2.59652e-15,1.08985e-16,4.47993e-16,5.37476e-16,2.31054e-15,0,0,0
0.0014,0.281276,1.22036,300,1.85711e-16,2.59655e-15,1.08987e-16,4.47994e-16,5.3603e-16,2.2873e-15,0,0,0
0.00146667,0.281276,1.22036,300,1.83827e-16,2.59656e-15,1.08988e-16,4.47995e-16,5.34584e-16,2.2641e-15,0,0,0
0.00153333,0.281276,1.22036,300,1.81948e-16,2.59656e-15,1.0899e-16,4.47996e-16,5.33138e-16,2.24095e-15,0,0,0
0.0016,0.281276,1.22036,300,1.80072e-16,2.59656e-15,1.08991e-16,4.47998e-16,5.31692e-16,2.21784e-15,0,0,0
0.00166667,0.281276,1.22036,300,1.78199e-16,2.59656e-15,1.08993e-16,4.47999e-16,5.30245e-16,2.19478e-15,0,0,0
0.00173333,0.281276,1.22036,300,1.76331e-16,2.59656e-15,1.08995e-16,4.48e-16,5.28799e-16,2.17177e-15,0,0,0
0.0018,0.281276,1.22036,300,1.74466e-16,2.59656e-15,1.08996e-16,4.48002e-16,5.27353e-16,2.1488e-15,0,0,0
0.00186667,0.281276,1.22036,300,1.72604e-16,2.59657e-15,1.08998e-16,4.48003e-16,5.25906e-16,2.12587e-15,0,0,0
0.00193333,0.281276,1.22036,300,1.70747e-16,2.59659e-15,1.09e-16,4.48004e-16,5.2446e-16,2.10299e-15,0,0,0
0.002,0.281276,1.22036,300,1.68892e-16,2.5966e-15,1.09001e-16,4.48005e-16,5.23014e-16,2.08015e-15,0,0,0
0.00206667,0.281276,1.22036,300,1.67042e-16,2.59662e-15,1.09003e-16,4.48007e-16,5.21568e-16,2.05736e-15,0,0,0
0.00213333,0.281276,1.22036,300,1.65195e-16,2.59664e-15,1.09004e-16,4.48008e-16,5.20122e-16,2.03461e-15,0,0,0
0.0022,0.281276,1.22036,300,1.63352e-16,2.59667e-15,1.09006e-16,4.48009e-16,5.18676e-16,2.01191e-15,0,0,0
0.00226667,0.281276,1.22036,300,1.61512e-16,2.59669e-15,1.09008e-16,4.48011e-16,5.1723e-16,1.98925e-15,0,0,0
0.00233333,0.281276,1.22036,300,1.59676e-16,2.59671e-15,1.09009e-16,4.48012e-16,5.15784e-16,1.96664e-15,0,0,0
0.0024,0.281276,1.22036,300,1.57843e-16,2.59674e-15,1.09011e-16,4.48013e-16,5.14338e-16,1.94407e-15,0,0,0
0.00246667,0.281276,1.22036,300,1.56014e-16,2.59677e-15,1.09012e-16,4.48014e-16,5.12892e-16,1.92154e-15,0,0,0
0.00253333,0.281276,1.22036,300,1.54189e-16,2.59679e-15,1.09014e-16,4.48016e-16,5.11446e-16,1.89906e-15,0,0,0
0.0026,0.281276,1.22036,300,1.52367e-16,2.59682e-15,1.09016e-16,4.48017e-16,5.1e-16,1.87662e-15,0,0,0
0.00266667,0.281276,1.22036,300,1.50549e-16,2.59684e-15,1.09017e-16,4.48018e-16,5.08555e-16,1.85423e-15,0,0,0
0.00273333,0.281276,1.22036,300,1.48734e-16,2.59687e-15,1.09019e-16,4.48019e-16,5.07109e-16,1.83188e-15,0,0,0
0.0028,0.281276,1.22036,300,1.46923e-16,2.59689e-15,1.0902e-16,4.48021e-16,5.05664e-16,1.80957e-15,0,0,0
0.00286667,0.281276,1.22036,300,1.45115e-16,2.59691e-15,1.09022e-16,4.48022e-16,5.04218e-16,1.78731e-15,0,0,0
0.00293333,0.281276,1.22036,300,1.43311e-16,2.59693e-15,1.09024e-16,4.48023e-16,5.02773e-16,1.76509e-15,0,0,0
0.003,0.281276,1.22036,300,1.41511e-16,2.59695e-15,1.09025e-16,4.48025e-16,5.01327e-16,1.74291e-15,0,0,0
0.00306667,0.281276,1.22036,300,1.39714e-16,2.59697e-15,1.09027e-16,4.48026e-16,4.99882e-16,1.72078e-15,0,0,0
0.00313333,0.281276,1.22036,300,1.3792e-16,2.59699e-15,1.09028e-16,4.48027e-16,4.98437e-16,1.69869e-15,0,0,0
0.0032,0.281276,1.22036,300,1.3613e-16,2.59701e-15,1.0903e-16,4.48028e-16,4.96991e-16,1.67664e-15,0,0,0
0.00326667,0.281276,1.22036,300,1.34344e-16,2.59702e-15,1.09032e-16,4.4803e-16,4.95546e-16,1.65463e-15,0,0,0
0.00333333,0.281276,1.22036,300,1.3256e-16,2.59704e-15,1.09033e-16,4.48031e-16,4.94101e-16,1.63267e-15,0,0,0
0.0034,0.281276,1.22036,300,1.30781e-16,2.59706e-15,1.09035e-16,4.48032e-16,4.92656e-16,1.61076e-15,0,0,0
0.00346667,0.281276,1.22036,300,1.29005e-16,2.59707e-15,1.09036e-16,4.48033e-16,4.91211e-16,1.58888e-15,0,0,0
0.00353333,0.281276,1.22036,300,1.27232e-16,2.59708e-15,1.09038e-16,4.48035e-16,4.89766e-16,1.56705e-15,0,0,0
0.0036,0.281276,1.22036,300,1.25463e-16,2.59709e-15,1.09039e-16,4.48036e-16,4.88321e-16,1.54526e-15,0,0,0
0.00366667,0.281276,1.22036,300,1.23697e-16,2.5971e-15,1.09041e-16,4.48037e-16,4.86877e-16,1.52351e-15,0,0,0
0.00373333,0.281276,1.22036,300,1.21935e-16,2.59711e-15,1.09043e-16,4.48039e-16,4.85432e-16,1.50181e-15,0,0,0
0.0038,0.281276,1.22036,300,1.20176e-16,2.59712e-15,1.09044e-16,4.4804e-16,4.83987e-16,1.48014e-15,0,0,0
0.00386667,0.281276,1.22036,300,1.18421e-16,2.59713e-15,1.09046e-16,4.48041e-16,4.82543e-16,1.45852e-15,0,0,0
0.00393333,0.281276,1.22036,300,1.16669e-16,2.59713e-15,1.09047e-16,4.48042e-16,4.81098e-16,1.43695e-15,0,0,0
0.004,0.281276,1.22036,300,1.1492e-16,2.59712e-15,1.09049e-16,4.48044e-16,4.79653e-16,1.41541e-15,0,0,0
0.00406667,0.281276,1.22036,300,1.13175e-16,2.5971e-15,1.09051e-16,4.48045e-16,4.78209e-16,1.39392e-15,0,0,0
0.00413333,0.281276,1.22036,300,1.11434e-16,2.59706e-15,1.09052e-16,4.48046e-16,4.76765e-16,1.37247e-15,0,0,0
0.0042,0.281276,1.22036,300,1.09695e-16,2.59697e-15,1.09054e-16,4.48047e-16,4.7532e-16,1.35106e-15,0,0,0
0.00426667,0.281276,1.22036,300,1.0796e-16,2.59679e-15,1.09055e-16,4.48049e-16,4.73876e-16,1.32969e-15,0,0,0
0.00433333,0.281276,1.22036,300,1.06229e-16,2.59644e-15,1.09057e-16,4.4805e-16,4.72432e-16,1.30836e-15,0,0,0
0.0044,0.281276,1.22036,300,1.04501e-16,2.59578e-15,1.09058e-16,4.48051e-16,4.70988e-16,1.28708e-15,0,0,0
0.00446667,0.281276,1.22036,300,1.02776e-16,2.59451e-15,1.0906e-16,4.48053e-16,4.69544e-16,1.26583e-15,0,0,0
0.00453333,0.281276,1.22036,300,1.01054e-16,2.59208e-15,1.09062e-16,4.48054e-16,4.681e-16,1.24462e-15,0,0,0
0.0046,0.281276,1.22036,300,9.93349e-17,2.58745e-15,1.09063e-16,4.48055e-16,4.66656e-16,1.22345e-15,0,0,0
0.00466667,0.281276,1.22036,300,9.76186e-17,2.57865e-15,1.09064e-16,4.48056e-16,4.65212e-16,1.20231e-15,0,0,0
0.00473333,0.281276,1.22036,300,9.59042e-17,2.56196e-15,1.09066e-16,4.48058e-16,4.63768e-16,1.1812e-15,0,0,0
0.0048,0.281276,1.22036,300,9.41901e-17,2.53074e-15,1.09067e-16,4.48059e-16,4.62324e-16,1.16009e-15,0,0,0
0.00486667,0.281276,1.22036,300,9.24739e-17,2.47419e-15,1.09068e-16,4.4806e-16,4.6088e-16,1.13895e-15,0,0,0
0.00493333,0.281276,1.22036,300,9.07503e-17,2.38159e-15,1.09068e-16,4.48062e-16,4.59436e-16,1.11772e-15,0,0,0
0.005,0.281276,1.22036,300,8.901e-17,2.28415e-15,1.09068e-16,4.48063e-16,4.57993e-16,1.09629e-15,0,0,0
0.00506667,0.281276,1.22036,300,8.73231e-17,3.35162e-15,1.09069e-16,4.48064e-16,4.56549e-16,1.07551e-15,0,0,0
0.00513333,0.281276,1.22036,300,8.56468e-17,5.52896e-15,1.09069e-16,4.48065e-16,4.55106e-16,1.05486e-15,0,0,0
0.0052,0.281276,1.22036,300,8.39875e-17,9.64592e-15,1.09068e-16,4.48067e-16,4.53662e-16,1.03443e-15,0,0,0
0.00526667,0.281276,1.22036,300,8.23575e-17,1.70386e-14,1.09066e-16,4.48068e-16,4.52219e-16,1.01435e-15,0,0,0
0.00533333,0.281276,1.22036,300,8.07806e-17,2.86755e-14,1.09061e-16,4.48069e-16,4.50776e-16,9.9493e-16,0,0,0
0.0054,0.281276,1.22036,300,7.9302e-17,3.17694e-14,1.09061e-16,4.48071e-16,4.49332e-16,9.76718e-16,0,0,0
0.00546667,0.281276,1.22036,300,7.80078e-17,3.29318e-14,1.09061e-16,4.48072e-16,4.47889e-16,9.60779e-16,0,0,0
0.00553333,0.281276,1.22036,300,7.7063e-17,3.3369e-14,1.09062e-16,4.48074e-16,4.46446e-16,9.49142e-16,0,0,0
0.0056,0.281276,1.22036,300,7.67821e-17,3.35335e-14,1.09062e-16,4.48075e-16,4.45003e-16,9.45682e-16,0,0,0
0.00566667,0.281276,1.22036,300,7.77656e-17,3.35955e-14,1.09063e-16,4.48078e-16,4.43561e-16,9.57796e-16,0,0,0
0.00573333,0.281276,1.22036,300,8.11601e-17,3.36189e-14,1.09065e-16,4.48081e-16,4.42118e-16,9.99603e-16,0,0,0
0.0058,0.281276,1.22036,300,8.91541e-17,3.3628e-14,1.09066e-16,4.48085e-16,4.40677e-16,1.09806e-15,0,0,0
0.00586667,0.281276,1.22036,300,1.05926e-16,3.36317e-14,1.09069e-16,4.48093e-16,4.39237e-16,1.30463e-15,0,0,0
0.00593333,0.281276,1.22036,300,1.39453e-16,3.36337e-14,1.09073e-16,4.48107e-16,4.378e-16,1.71756e-15,0,0,0
0.006,0.281276,1.22036,300,2.04963e-16,3.36355e-14,1.09081e-16,4.48133e-16,4.36368e-16,2.52441e-15,0,0,0
0.00606667,0.281276,1.22036,300,3.31527e-16,3.36382e-14,1.09095e-16,4.4818e-16,4.34947e-16,4.08323e-15,0,0,0
0.00613333,0.281276,1.22036,300,5.74644e-16,3.36432e-14,1.09121e-16,4.48269e-16,4.33545e-16,7.07757e-15,0,0,0
0.0062,0.281276,1.22036,300,1.04027e-15,3.36525e-14,1.0917e-16,4.48438e-16,4.32179e-16,1.28124e-14,0,0,0
0.00626667,0.281276,1.22036,300,1.93066e-15,3.36703e-14,1.09262e-16,4.4876e-16,4.30883e-16,2.37789e-14,0,0,0
0.00633333,0.281276,1.22036,300,3.63197e-15,3.37042e-14,1.09439e-16,4.49374e-16,4.29721e-16,4.4733e-14,0,0,0
0.0064,0.281276,1.22036,300,6.88136e-15,3.37689e-14,1.09774e-16,4.50544e-16,4.28814e-16,8.47539e-14,0,0,0
0.00646667,0.281276,1.22036,300,1.30861e-14,3.38925e-14,1.10415e-16,4.52776e-16,4.28393e-16,1.61175e-13,0,0,0
0.00653333,0.281276,1.22036,300,2.49329e-14,3.41283e-14,1.11637e-16,4.57037e-16,4.28901e-16,3.07085e-13,0,0,0
0.0066,0.281276,1.22036,300,4.75506e-14,3.45787e-14,1.1397e-16,4.6517e-16,4.31181e-16,5.85654e-13,0,0,0
0.00666667,0.281276,1.22036,300,9.07306e-14,3.54384e-14,1.18423e-16,4.80696e-16,4.36847e-16,1.11748e-12,0,0,0
0.00673333,0.281276,1.22036,300,1.73165e-13,3.70796e-14,1.26923e-16,5.10333e-16,4.48973e-16,2.13278e-12,0,0,0
0.0068,0.281276,1.22036,300,3.3054e-13,4.02127e-14,1.4315e-16,5.66912e-16,4.73433e-16,4.07108e-12,0,0,0
0.00686667,0.281276,1.22036,300,6.30979e-13,4.61941e-14,1.74126e-16,6.74923e-16,5.21441e-16,7.77142e-12,0,0,0
