# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.281052,1.22036,300,-3.31921e-17,5.45411e-17,-2.57098e-17,-2.38204e-17,-2.10915e-18,-4.08809e-16,0,0,-0
6.66667e-05,0.281052,1.22036,300,-3.31707e-17,9.78586e-17,-2.80304e-17,-2.38203e-17,-2.13682e-18,-4.08545e-16,0,0,-0
0.000133333,0.281052,1.22036,300,-3.31423e-17,1.40848e-16,-3.03476e-17,-2.38201e-17,-2.16993e-18,-4.08195e-16,0,0,-0
0.0002,0.281052,1.22036,300,-3.31141e-17,2.01484e-16,-3.26944e-17,-2.38199e-17,-2.20697e-18,-4.07848e-16,0,0,-0
0.000266667,0.281052,1.22036,300,-3.30864e-17,3.09023e-16,-3.51206e-17,-2.38197e-17,-2.24687e-18,-4.07507e-16,0,0,-0
0.000333333,0.281052,1.22036,300,-3.30596e-17,5.11165e-16,-3.77064e-17,-2.38195e-17,-2.28883e-18,-4.07177e-16,0,0,-0
0.0004,0.281052,1.22036,300,-3.30345e-17,8.9575e-16,-4.05829e-17,-2.38193e-17,-2.33229e-18,-4.06868e-16,0,0,-0
0.000466667,0.281052,1.22036,300,-3.30125e-17,1.62916e-15,-4.39652e-17,-2.38191e-17,-2.37684e-18,-4.06596e-16,0,0,-0
0.000533333,0.281052,1.22036,300,-3.29962e-17,3.02824e-15,-4.82012e-17,-2.38189e-17,-2.42216e-18,-4.06396e-16,0,0,-0
0.0006,0.281052,1.22036,300,-3.2991e-17,5.69625e-15,-5.38386e-17,-2.38187e-17,-2.46805e-18,-4.06331e-16,0,0,-0
0.000666667,0.281052,1.22036,300,-3.30066e-17,1.07783e-14,-6.17035e-17,-2.38185e-17,-2.51434e-18,-4.06524e-16,0,0,-0
0.000733333,0.281052,1.22036,300,-3.30621e-17,2.04292e-14,-7.29557e-17,-2.38183e-17,-2.56093e-18,-4.07207e-16,0,0,-0
0.0008,0.281052,1.22036,300,-3.31934e-17,3.86048e-14,-8.90144e-17,-2.38181e-17,-2.60772e-18,-4.08825e-16,0,0,-0
0.000866667,0.281052,1.22036,300,-3.34695e-17,7.20664e-14,-1.11076e-16,-2.38179e-17,-2.65466e-18,-4.12225e-16,0,0,-0
0.000933333,0.281052,1.22036,300,-3.40125e-17,1.29631e-13,-1.38528e-16,-2.38177e-17,-2.70169e-18,-4.18913e-16,0,0,-0
0.001,0.281052,1.22036,300,-3.39851e-17,1.3791e-13,-1.65893e-16,-2.38175e-17,-2.7488e-18,-4.18576e-16,0,0,-0
0.00106667,0.281052,1.22036,300,-3.39575e-17,1.40945e-13,-1.93231e-16,-2.38173e-17,-2.79595e-18,-4.18236e-16,0,0,-0
0.00113333,0.281052,1.22036,300,-3.393e-17,1.42085e-13,-2.20544e-16,-2.38171e-17,-2.84314e-18,-4.17897e-16,0,0,-0
0.0012,0.281052,1.22036,300,-3.39026e-17,1.42514e-13,-2.47832e-16,-2.38169e-17,-2.89034e-18,-4.17559e-16,0,0,-0
0.00126667,0.281052,1.22036,300,-3.38752e-17,1.42676e-13,-2.75095e-16,-2.38167e-17,-2.93755e-18,-4.17222e-16,0,0,-0
0.00133333,0.281052,1.22036,300,-3.38479e-17,1.42736e-13,-3.02334e-16,-2.38165e-17,-2.98477e-18,-4.16886e-16,0,0,-0
0.0014,0.281052,1.22036,300,-3.38207e-17,1.42759e-13,-3.29549e-16,-2.38163e-17,-3.03199e-18,-4.16551e-16,0,0,-0
0.00146667,0.281052,1.22036,300,-3.37936e-17,1.42768e-13,-3.56739e-16,-2.38161e-17,-3.07921e-18,-4.16217e-16,0,0,-0
0.00153333,0.281052,1.22036,300,-3.37666e-17,1.42771e-13,-3.83905e-16,-2.38159e-17,-3.12642e-18,-4.15884e-16,0,0,-0
0.0016,0.281052,1.22036,300,-3.37396e-17,1.42772e-13,-4.11047e-16,-2.38158e-17,-3.17362e-18,-4.15552e-16,0,0,-0
0.00166667,0.281052,1.22036,300,-3.37127e-17,1.42773e-13,-4.38165e-16,-2.38156e-17,-3.22082e-18,-4.15221e-16,0,0,-0
0.00173333,0.281052,1.22036,300,-3.36859e-17,1.42773e-13,-4.65258e-16,-2.38154e-17,-3.26801e-18,-4.14891e-16,0,0,-0
0.0018,0.281052,1.22036,300,-3.36592e-17,1.42773e-13,-4.92328e-16,-2.38152e-17,-3.31518e-18,-4.14562e-16,0,0,-0
0.00186667,0.281052,1.22036,300,-3.36326e-17,1.42773e-13,-5.19373e-16,-2.3815e-17,-3.36235e-18,-4.14234e-16,0,0,-0
0.00193333,0.281052,1.22036,300,-3.3606e-17,1.42773e-13,-5.46395e-16,-2.38148e-17,-3.4095e-18,-4.13906e-16,0,0,-0
0.002,0.281052,1.22036,300,-3.35795e-17,1.42773e-13,-5.73392e-16,-2.38146e-17,-3.45665e-18,-4.1358e-16,0,0,-0
0.00206667,0.281052,1.22036,300,-3.35531e-17,1.42773e-13,-6.00366e-16,-2.38144e-17,-3.50378e-18,-4.13255e-16,0,0,-0
0.00213333,0.281052,1.22036,300,-3.35268e-17,1.42773e-13,-6.27315e-16,-2.38142e-17,-3.55091e-18,-4.12931e-16,0,0,-0
0.0022,0.281052,1.22036,300,-3.35005e-17,1.42773e-13,-6.54241e-16,-2.3814e-17,-3.59802e-18,-4.12607e-16,0,0,-0
0.00226667,0.281052,1.22036,300,-3.34743e-17,1.42773e-13,-6.81143e-16,-2.38138e-17,-3.64512e-18,-4.12285e-16,0,0,-0
0.00233333,0.281052,1.22036,300,-3.34482e-17,1.42773e-13,-7.08021e-16,-2.38136e-17,-3.69221e-18,-4.11963e-16,0,0,-0
0.0024,0.281052,1.22036,300,-3.34222e-17,1.42773e-13,-7.34875e-16,-2.38134e-17,-3.73928e-18,-4.11643e-16,0,0,-0
0.00246667,0.281052,1.22036,300,-3.33963e-17,1.42773e-13,-7.61705e-16,-2.38132e-17,-3.78635e-18,-4.11323e-16,0,0,-0
0.00253333,0.281052,1.22036,300,-3.33704e-17,1.42773e-13,-7.88511e-16,-2.3813e-17,-3.8334e-18,-4.11005e-16,0,0,-0
0.0026,0.281052,1.22036,300,-3.33446e-17,1.42773e-13,-8.15294e-16,-2.38128e-17,-3.88045e-18,-4.10687e-16,0,0,-0
0.00266667,0.281052,1.22036,300,-3.33189e-17,1.42773e-13,-8.42053e-16,-2.38126e-17,-3.92748e-18,-4.10371e-16,0,0,-0
0.00273333,0.281052,1.22036,300,-3.32933e-17,1.42773e-13,-8.68788e-16,-2.38124e-17,-3.9745e-18,-4.10055e-16,0,0,-0
0.0028,0.281052,1.22036,300,-3.32677e-17,1.42773e-13,-8.95499e-16,-2.38122e-17,-4.0215e-18,-4.0974e-16,0,0,-0
0.00286667,0.281052,1.22036,300,-3.32422e-17,1.42773e-13,-9.22186e-16,-2.3812e-17,-4.0685e-18,-4.09426e-16,0,0,-0
0.00293333,0.281052,1.22036,300,-3.32168e-17,1.42773e-13,-9.48849e-16,-2.38118e-17,-4.11549e-18,-4.09113e-16,0,0,-0
0.003,0.281052,1.22036,300,-3.31915e-17,1.42773e-13,-9.75489e-16,-2.38116e-17,-4.16246e-18,-4.08801e-16,0,0,-0
0.00306667,0.281052,1.22036,300,-3.31663e-17,1.42773e-13,-1.00211e-15,-2.38115e-17,-4.20942e-18,-4.0849e-16,0,0,-0
0.00313333,0.281052,1.22036,300,-3.31411e-17,1.42773e-13,-1.0287e-15,-2.38113e-17,-4.25637e-18,-4.0818e-16,0,0,-0
0.0032,0.281052,1.22036,300,-3.3116e-17,1.42773e-13,-1.05527e-15,-2.38111e-17,-4.30331e-18,-4.07871e-16,0,0,-0
