# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s], Mliquid
8.43019e-05,0.00902368,19.9594,398.377,2.83304e-06,299.154,300.223,0.281089,-1.75628e-10,-9535.72,-1.92418e-06,0.0407019,680.697,3.76888e+09
8.72088e-05,0.0090245,19.9579,398.32,2.83253e-06,299.126,300.224,0.281091,-1.75292e-10,-9503.67,-1.9205e-06,0.0418262,680.721,3.76888e+09
9.01158e-05,0.00902532,19.9565,398.263,2.83202e-06,299.099,300.226,0.281093,-1.74957e-10,-9471.74,-1.91683e-06,0.0429467,680.744,3.76888e+09
9.30227e-05,0.00902613,19.9551,398.206,2.83151e-06,299.071,300.228,0.281095,-1.74624e-10,-9439.93,-1.91318e-06,0.0440634,680.767,3.76888e+09
9.59297e-05,0.00902695,19.9537,398.149,2.831e-06,299.044,300.23,0.281097,-1.74292e-10,-9408.22,-1.90955e-06,0.0451764,680.791,3.76888e+09
9.88367e-05,0.00902777,19.9523,398.093,2.8305e-06,299.016,300.232,0.281099,-1.73962e-10,-9376.63,-1.90593e-06,0.0462858,680.814,3.76888e+09
0.000101744,0.00902859,19.9508,398.036,2.82999e-06,298.989,300.234,0.281101,-1.73633e-10,-9345.16,-1.90233e-06,0.0473914,680.837,3.76888e+09
0.000104651,0.0090294,19.9494,397.98,2.82948e-06,298.962,300.236,0.281103,-1.73306e-10,-9313.79,-1.89874e-06,0.0484933,680.86,3.76888e+09
0.000107558,0.00903022,19.948,397.924,2.82898e-06,298.935,300.238,0.281105,-1.72981e-10,-9282.54,-1.89517e-06,0.0495916,680.883,3.76888e+09
0.000110465,0.00903104,19.9466,397.868,2.82848e-06,298.908,300.24,0.281107,-1.72656e-10,-9251.4,-1.89162e-06,0.0506862,680.906,3.76888e+09
0.000113371,0.00903185,19.9452,397.812,2.82798e-06,298.881,300.242,0.281109,-1.72334e-10,-9220.36,-1.88809e-06,0.0517771,680.929,3.76888e+09
0.000116278,0.00903267,19.9438,397.756,2.82748e-06,298.854,300.244,0.281111,-1.72012e-10,-9189.44,-1.88457e-06,0.0528645,680.951,3.76888e+09
0.000119185,0.00903349,19.9424,397.7,2.82698e-06,298.827,300.245,0.281113,-1.71693e-10,-9158.63,-1.88106e-06,0.0539482,680.974,3.76888e+09
0.000122092,0.0090343,19.941,397.645,2.82648e-06,298.801,300.247,0.281115,-1.71374e-10,-9127.93,-1.87758e-06,0.0550283,680.996,3.76888e+09
0.000124999,0.00903512,19.9396,397.589,2.82598e-06,298.774,300.249,0.281117,-1.71058e-10,-9097.34,-1.87411e-06,0.0561049,681.019,3.76888e+09
0.000127906,0.00903594,19.9383,397.534,2.82548e-06,298.748,300.251,0.281119,-1.70742e-10,-9066.85,-1.87065e-06,0.0571779,681.041,3.76888e+09
0.000130813,0.00903675,19.9369,397.479,2.82498e-06,298.722,300.253,0.281121,-1.70428e-10,-9036.47,-1.86721e-06,0.0582473,681.064,3.76888e+09
0.00013372,0.00903757,19.9355,397.424,2.82449e-06,298.695,300.255,0.281123,-1.70116e-10,-9006.2,-1.86379e-06,0.0593132,681.086,3.76888e+09
0.000136627,0.00903839,19.9341,397.369,2.82399e-06,298.669,300.257,0.281125,-1.69804e-10,-8976.04,-1.86038e-06,0.0603755,681.108,3.76888e+09
0.000139534,0.0090392,19.9327,397.314,2.8235e-06,298.643,300.259,0.281127,-1.69495e-10,-8945.98,-1.85698e-06,0.0614344,681.13,3.76888e+09
0.000142441,0.00904002,19.9314,397.259,2.82301e-06,298.617,300.261,0.281129,-1.69186e-10,-8916.03,-1.85361e-06,0.0624897,681.152,3.76888e+09
0.000145348,0.00904084,19.93,397.204,2.82252e-06,298.591,300.263,0.281131,-1.68879e-10,-8886.19,-1.85024e-06,0.0635416,681.174,3.76888e+09
0.000148255,0.00904165,19.9286,397.15,2.82203e-06,298.565,300.264,0.281133,-1.68574e-10,-8856.45,-1.8469e-06,0.06459,681.196,3.76888e+09
0.000151162,0.00904247,19.9272,397.095,2.82154e-06,298.539,300.266,0.281135,-1.6827e-10,-8826.81,-1.84356e-06,0.0656349,681.218,3.76888e+09
0.000154069,0.00904329,19.9259,397.041,2.82105e-06,298.514,300.268,0.281137,-1.67967e-10,-8797.28,-1.84025e-06,0.0666763,681.24,3.76888e+09
0.000156976,0.0090441,19.9245,396.987,2.82056e-06,298.488,300.27,0.281139,-1.67666e-10,-8767.85,-1.83694e-06,0.0677144,681.261,3.76888e+09
0.000159883,0.00904492,19.9232,396.932,2.82007e-06,298.463,300.272,0.281141,-1.67366e-10,-8738.53,-1.83366e-06,0.068749,681.283,3.76888e+09
0.00016279,0.00904574,19.9218,396.878,2.81958e-06,298.437,300.274,0.281143,-1.67067e-10,-8709.31,-1.83038e-06,0.0697802,681.304,3.76888e+09
0.000165697,0.00904655,19.9205,396.825,2.8191e-06,298.412,300.276,0.281145,-1.66769e-10,-8680.19,-1.82713e-06,0.0708081,681.326,3.76888e+09
0.000168604,0.00904737,19.9191,396.771,2.81861e-06,298.387,300.278,0.281147,-1.66473e-10,-8651.17,-1.82388e-06,0.0718325,681.347,3.76888e+09
0.000171511,0.00904819,19.9178,396.717,2.81813e-06,298.362,300.28,0.281149,-1.66179e-10,-8622.26,-1.82065e-06,0.0728536,681.369,3.76888e+09
0.000174418,0.009049,19.9164,396.663,2.81765e-06,298.337,300.282,0.281151,-1.65885e-10,-8593.45,-1.81744e-06,0.0738713,681.39,3.76888e+09
0.000177325,0.00904982,19.9151,396.61,2.81716e-06,298.312,300.283,0.281154,-1.65593e-10,-8564.73,-1.81424e-06,0.0748857,681.411,3.76888e+09
0.000180232,0.00905064,19.9137,396.557,2.81668e-06,298.287,300.285,0.281156,-1.65302e-10,-8536.12,-1.81105e-06,0.0758968,681.432,3.76888e+09
0.000183139,0.00905145,19.9124,396.503,2.8162e-06,298.262,300.287,0.281158,-1.65013e-10,-8507.61,-1.80788e-06,0.0769045,681.453,3.76888e+09
0.000186045,0.00905227,19.9111,396.45,2.81572e-06,298.237,300.289,0.28116,-1.64725e-10,-8479.2,-1.80473e-06,0.0779089,681.474,3.76888e+09
0.000188952,0.00905309,19.9097,396.397,2.81524e-06,298.213,300.291,0.281162,-1.64438e-10,-8450.88,-1.80158e-06,0.0789101,681.495,3.76888e+09
0.000191859,0.0090539,19.9084,396.344,2.81477e-06,298.188,300.293,0.281164,-1.64152e-10,-8422.67,-1.79845e-06,0.079908,681.516,3.76888e+09
0.000194766,0.00905472,19.9071,396.291,2.81429e-06,298.163,300.295,0.281166,-1.63868e-10,-8394.55,-1.79534e-06,0.0809026,681.536,3.76888e+09
0.000197673,0.00905554,19.9057,396.239,2.81381e-06,298.139,300.297,0.281168,-1.63585e-10,-8366.54,-1.79224e-06,0.0818939,681.557,3.76888e+09
0.00020058,0.00905636,19.9044,396.186,2.81334e-06,298.115,300.299,0.28117,-1.63303e-10,-8338.61,-1.78915e-06,0.082882,681.578,3.76888e+09
0.000203487,0.00905717,19.9031,396.134,2.81286e-06,298.091,300.301,0.281172,-1.63022e-10,-8310.79,-1.78607e-06,0.0838669,681.598,3.76888e+09
0.000206394,0.00905799,19.9018,396.081,2.81239e-06,298.066,300.303,0.281174,-1.62743e-10,-8283.06,-1.78301e-06,0.0848486,681.618,3.76888e+09
0.000209301,0.00905881,19.9005,396.029,2.81192e-06,298.042,300.304,0.281176,-1.62465e-10,-8255.43,-1.77997e-06,0.0858271,681.639,3.76888e+09
0.000212208,0.00905962,19.8992,395.977,2.81144e-06,298.018,300.306,0.281178,-1.62188e-10,-8227.9,-1.77693e-06,0.0868024,681.659,3.76888e+09
0.000215115,0.00906044,19.8979,395.925,2.81097e-06,297.994,300.308,0.28118,-1.61913e-10,-8200.46,-1.77391e-06,0.0877745,681.679,3.76888e+09
0.000218022,0.00906126,19.8965,395.873,2.8105e-06,297.971,300.31,0.281182,-1.61638e-10,-8173.12,-1.77091e-06,0.0887434,681.7,3.76888e+09
0.000220929,0.00906207,19.8952,395.821,2.81003e-06,297.947,300.312,0.281184,-1.61365e-10,-8145.87,-1.76791e-06,0.0897092,681.72,3.76888e+09
0.000223836,0.00906289,19.8939,395.769,2.80956e-06,297.923,300.314,0.281186,-1.61093e-10,-8118.71,-1.76493e-06,0.0906718,681.74,3.76888e+09
0.000226743,0.00906371,19.8926,395.717,2.80909e-06,297.899,300.316,0.281188,-1.60822e-10,-8091.65,-1.76197e-06,0.0916313,681.76,3.76888e+09
0.00022965,0.00906452,19.8913,395.666,2.80863e-06,297.876,300.318,0.28119,-1.60553e-10,-8064.68,-1.75901e-06,0.0925877,681.78,3.76888e+09
0.000232557,0.00906534,19.89,395.614,2.80816e-06,297.853,300.32,0.281192,-1.60284e-10,-8037.81,-1.75607e-06,0.093541,681.799,3.76888e+09
0.000235464,0.00906616,19.8888,395.563,2.80769e-06,297.829,300.322,0.281194,-1.60017e-10,-8011.03,-1.75315e-06,0.0944912,681.819,3.76888e+09
0.000238371,0.00906697,19.8875,395.511,2.80723e-06,297.806,300.324,0.281197,-1.59751e-10,-7983.95,-1.75023e-06,0.0954668,681.839,3.76888e+09
0.000241278,0.00906779,19.8862,395.46,2.80676e-06,297.783,300.328,0.281201,-1.59486e-10,-7956.33,-1.74733e-06,0.0964866,681.859,3.76888e+09
0.000244185,0.00906861,19.8849,395.409,2.8063e-06,297.76,300.332,0.281206,-1.59223e-10,-7928.81,-1.74445e-06,0.0975032,681.878,3.76888e+09
0.000247092,0.00906942,19.8836,395.358,2.80584e-06,297.736,300.336,0.28121,-1.58961e-10,-7901.37,-1.74158e-06,0.0985167,681.898,3.76888e+09
0.000249999,0.00907024,19.8823,395.307,2.80538e-06,297.714,300.34,0.281215,-1.587e-10,-7874.04,-1.73872e-06,0.099527,681.917,3.76888e+09
0.000252906,0.00907106,19.8811,395.256,2.80491e-06,297.691,300.343,0.281219,-1.5844e-10,-7846.79,-1.73587e-06,0.100534,681.936,3.76888e+09
0.000255813,0.00907187,19.8798,395.206,2.80445e-06,297.668,300.347,0.281224,-1.58182e-10,-7819.64,-1.73304e-06,0.101538,681.956,3.76888e+09
0.00025872,0.00907269,19.8785,395.155,2.80399e-06,297.645,300.351,0.281229,-1.57924e-10,-7792.58,-1.73022e-06,0.102539,681.975,3.76888e+09
0.000261626,0.00907351,19.8772,395.104,2.80353e-06,297.622,300.355,0.281233,-1.57668e-10,-7765.61,-1.72741e-06,0.103537,681.994,3.76888e+09
0.000264533,0.00907433,19.876,395.054,2.80308e-06,297.6,300.359,0.281238,-1.57413e-10,-7738.73,-1.72461e-06,0.104532,682.013,3.76888e+09
0.00026744,0.00907514,19.8747,395.004,2.80262e-06,297.577,300.363,0.281242,-1.57159e-10,-7711.94,-1.72183e-06,0.105524,682.032,3.76888e+09
0.000270347,0.00907596,19.8734,394.953,2.80216e-06,297.555,300.367,0.281247,-1.56906e-10,-7685.25,-1.71906e-06,0.106513,682.051,3.76888e+09
0.000273254,0.00907678,19.8722,394.903,2.80171e-06,297.533,300.37,0.281251,-1.56654e-10,-7658.65,-1.7163e-06,0.107498,682.07,3.76888e+09
0.000276161,0.00907759,19.8709,394.853,2.80125e-06,297.51,300.374,0.281256,-1.56404e-10,-7632.13,-1.71356e-06,0.108481,682.089,3.76888e+09
0.000279068,0.00907841,19.8697,394.803,2.8008e-06,297.488,300.378,0.28126,-1.56154e-10,-7605.71,-1.71082e-06,0.109461,682.108,3.76888e+09
0.000281975,0.00907923,19.8684,394.753,2.80034e-06,297.466,300.382,0.281265,-1.55906e-10,-7579.37,-1.7081e-06,0.110437,682.126,3.76888e+09
0.000284882,0.00908004,19.8671,394.704,2.79989e-06,297.444,300.386,0.28127,-1.55658e-10,-7553.13,-1.70539e-06,0.111411,682.145,3.76888e+09
0.000287789,0.00908086,19.8659,394.654,2.79944e-06,297.422,300.39,0.281274,-1.55412e-10,-7526.97,-1.7027e-06,0.112382,682.163,3.76888e+09
0.000290696,0.00908168,19.8646,394.604,2.79898e-06,297.4,300.393,0.281279,-1.55167e-10,-7500.9,-1.70001e-06,0.113349,682.182,3.76888e+09
0.000293603,0.00908249,19.8634,394.555,2.79853e-06,297.378,300.397,0.281283,-1.54923e-10,-7474.92,-1.69734e-06,0.114314,682.2,3.76888e+09
0.00029651,0.00908331,19.8622,394.505,2.79808e-06,297.357,300.401,0.281288,-1.5468e-10,-7449.03,-1.69468e-06,0.115276,682.219,3.76888e+09
0.000299417,0.00908413,19.8609,394.456,2.79763e-06,297.335,300.405,0.281292,-1.54439e-10,-7423.22,-1.69203e-06,0.116235,682.237,3.76888e+09
0.000302324,0.00908494,19.8597,394.407,2.79718e-06,297.313,300.409,0.281297,-1.54198e-10,-7397.5,-1.68939e-06,0.11719,682.255,3.76888e+09
0.000305231,0.00908576,19.8584,394.358,2.79674e-06,297.292,300.413,0.281301,-1.53958e-10,-7371.87,-1.68677e-06,0.118143,682.273,3.76888e+09
0.000308138,0.00908658,19.8572,394.309,2.79629e-06,297.27,300.417,0.281306,-1.5372e-10,-7346.32,-1.68415e-06,0.119093,682.292,3.76888e+09
0.000311045,0.0090874,19.856,394.26,2.79584e-06,297.249,300.42,0.28131,-1.53482e-10,-7320.86,-1.68155e-06,0.120041,682.31,3.76888e+09
0.000313952,0.00908821,19.8547,394.211,2.7954e-06,297.228,300.424,0.281315,-1.53245e-10,-7295.49,-1.67896e-06,0.120985,682.328,3.76888e+09
0.000316859,0.00908903,19.8535,394.162,2.79495e-06,297.207,300.428,0.28132,-1.5301e-10,-7270.2,-1.67638e-06,0.121926,682.346,3.76888e+09
0.000319766,0.00908985,19.8523,394.113,2.7945e-06,297.185,300.432,0.281324,-1.52776e-10,-7245,-1.67381e-06,0.122865,682.363,3.76888e+09
0.000322673,0.00909066,19.8511,394.065,2.79406e-06,297.164,300.436,0.281329,-1.52542e-10,-7219.88,-1.67125e-06,0.1238,682.381,3.76888e+09
0.00032558,0.00909148,19.8498,394.016,2.79362e-06,297.143,300.44,0.281333,-1.5231e-10,-7194.84,-1.66871e-06,0.124733,682.399,3.76888e+09
0.000328487,0.0090923,19.8486,393.968,2.79317e-06,297.123,300.444,0.281338,-1.52079e-10,-7169.89,-1.66617e-06,0.125663,682.417,3.76888e+09
0.000331394,0.00909311,19.8474,393.919,2.79273e-06,297.102,300.447,0.281342,-1.51848e-10,-7145.03,-1.66365e-06,0.12659,682.434,3.76888e+09
0.0003343,0.00909393,19.8462,393.871,2.79229e-06,297.081,300.451,0.281347,-1.51619e-10,-7120.24,-1.66114e-06,0.127515,682.452,3.76888e+09
0.000337207,0.00909475,19.845,393.823,2.79185e-06,297.06,300.455,0.281351,-1.51391e-10,-7095.54,-1.65864e-06,0.128436,682.469,3.76888e+09
0.000340114,0.00909556,19.8438,393.775,2.79141e-06,297.04,300.459,0.281356,-1.51164e-10,-7070.92,-1.65615e-06,0.129355,682.487,3.76888e+09
0.000343021,0.00909638,19.8426,393.727,2.79097e-06,297.019,300.463,0.281361,-1.50937e-10,-7046.39,-1.65367e-06,0.130271,682.504,3.76888e+09
0.000345928,0.0090972,19.8413,393.679,2.79053e-06,296.999,300.467,0.281365,-1.50712e-10,-7021.93,-1.6512e-06,0.131184,682.521,3.76888e+09
0.000348835,0.00909801,19.8401,393.631,2.79009e-06,296.978,300.47,0.28137,-1.50488e-10,-6997.56,-1.64874e-06,0.132094,682.539,3.76888e+09
0.000351742,0.00909883,19.8389,393.583,2.78966e-06,296.958,300.474,0.281374,-1.50264e-10,-6973.27,-1.6463e-06,0.133002,682.556,3.76888e+09
0.000354649,0.00909965,19.8377,393.536,2.78922e-06,296.938,300.478,0.281379,-1.50042e-10,-6949.06,-1.64386e-06,0.133907,682.573,3.76888e+09
0.000357556,0.00910047,19.8365,393.488,2.78878e-06,296.917,300.482,0.281383,-1.49821e-10,-6924.93,-1.64144e-06,0.134809,682.59,3.76888e+09
0.000360463,0.00910128,19.8353,393.441,2.78835e-06,296.897,300.486,0.281388,-1.496e-10,-6900.88,-1.63902e-06,0.135708,682.607,3.76888e+09
0.00036337,0.0091021,19.8341,393.393,2.78791e-06,296.877,300.49,0.281392,-1.49381e-10,-6876.92,-1.63662e-06,0.136605,682.624,3.76888e+09
0.000366277,0.00910292,19.8329,393.346,2.78748e-06,296.857,300.494,0.281397,-1.49163e-10,-6853.03,-1.63423e-06,0.137499,682.641,3.76888e+09
0.000369184,0.00910373,19.8318,393.299,2.78705e-06,296.837,300.497,0.281401,-1.48945e-10,-6829.22,-1.63184e-06,0.13839,682.658,3.76888e+09
0.000372091,0.00910455,19.8306,393.251,2.78661e-06,296.817,300.501,0.281406,-1.48729e-10,-6805.49,-1.62947e-06,0.139279,682.674,3.76888e+09
0.000374998,0.00910537,19.8294,393.204,2.78618e-06,296.798,300.505,0.281411,-1.48513e-10,-6781.84,-1.62711e-06,0.140165,682.691,3.76888e+09
0.000377905,0.00910618,19.8282,393.157,2.78575e-06,296.778,300.509,0.281415,-1.48298e-10,-6758.27,-1.62476e-06,0.141048,682.708,3.76888e+09
0.000380812,0.009107,19.827,393.11,2.78532e-06,296.758,300.513,0.28142,-1.48085e-10,-6734.77,-1.62242e-06,0.141928,682.724,3.76888e+09
0.000383719,0.00910782,19.8258,393.063,2.78489e-06,296.739,300.517,0.281424,-1.47872e-10,-6711.36,-1.62008e-06,0.142806,682.741,3.76888e+09
0.000386626,0.00910864,19.8246,393.017,2.78446e-06,296.719,300.52,0.281429,-1.4766e-10,-6688.02,-1.61776e-06,0.143682,682.757,3.76888e+09
0.000389533,0.00910945,19.8235,392.97,2.78403e-06,296.7,300.524,0.281433,-1.47449e-10,-6664.76,-1.61545e-06,0.144554,682.774,3.76888e+09
0.00039244,0.00911027,19.8223,392.923,2.7836e-06,296.68,300.528,0.281438,-1.47239e-10,-6641.58,-1.61315e-06,0.145424,682.79,3.76888e+09
0.000395347,0.00911109,19.8211,392.877,2.78317e-06,296.661,300.532,0.281442,-1.4703e-10,-6618.47,-1.61086e-06,0.146292,682.806,3.76888e+09
0.000398254,0.0091119,19.82,392.83,2.78274e-06,296.642,300.536,0.281447,-1.46822e-10,-6595.44,-1.60858e-06,0.147157,682.823,3.76888e+09
0.000401161,0.00911272,19.8188,392.784,2.78232e-06,296.623,300.54,0.281452,-1.46615e-10,-6572.49,-1.60631e-06,0.148019,682.839,3.76888e+09
0.000404068,0.00911354,19.8176,392.738,2.78189e-06,296.603,300.544,0.281456,-1.46408e-10,-6549.61,-1.60405e-06,0.148878,682.855,3.76888e+09
0.000406975,0.00911435,19.8164,392.692,2.78146e-06,296.584,300.547,0.281461,-1.46203e-10,-6526.81,-1.6018e-06,0.149735,682.871,3.76888e+09
0.000409881,0.00911517,19.8153,392.645,2.78104e-06,296.565,300.551,0.281465,-1.45998e-10,-6504.08,-1.59955e-06,0.15059,682.887,3.76888e+09
0.000412788,0.00911599,19.8141,392.599,2.78062e-06,296.547,300.555,0.28147,-1.45794e-10,-6481.43,-1.59732e-06,0.151442,682.903,3.76888e+09
0.000415695,0.00911681,19.813,392.553,2.78019e-06,296.528,300.559,0.281474,-1.45592e-10,-6458.85,-1.5951e-06,0.152291,682.919,3.76888e+09
0.000418602,0.00911762,19.8118,392.507,2.77977e-06,296.509,300.563,0.281479,-1.4539e-10,-6436.35,-1.59289e-06,0.153138,682.935,3.76888e+09
0.000421509,0.00911844,19.8106,392.462,2.77935e-06,296.49,300.567,0.281483,-1.45189e-10,-6413.92,-1.59069e-06,0.153982,682.951,3.76888e+09
0.000424416,0.00911926,19.8095,392.416,2.77892e-06,296.472,300.571,0.281488,-1.44988e-10,-6391.57,-1.58849e-06,0.154824,682.966,3.76888e+09
0.000427323,0.00912007,19.8083,392.37,2.7785e-06,296.453,300.574,0.281493,-1.44789e-10,-6369.29,-1.58631e-06,0.155663,682.982,3.76888e+09
0.00043023,0.00912089,19.8072,392.325,2.77808e-06,296.435,300.578,0.281497,-1.44591e-10,-6347.08,-1.58413e-06,0.1565,682.998,3.76888e+09
0.000433137,0.00912171,19.806,392.279,2.77766e-06,296.416,300.582,0.281502,-1.44393e-10,-6324.94,-1.58197e-06,0.157334,683.013,3.76888e+09
0.000436044,0.00912252,19.8049,392.234,2.77724e-06,296.398,300.586,0.281506,-1.44196e-10,-6302.88,-1.57981e-06,0.158166,683.029,3.76888e+09
0.000438951,0.00912334,19.8037,392.188,2.77682e-06,296.379,300.59,0.281511,-1.44e-10,-6280.9,-1.57767e-06,0.158995,683.044,3.76888e+09
0.000441858,0.00912416,19.8026,392.143,2.7764e-06,296.361,300.594,0.281515,-1.43805e-10,-6258.98,-1.57553e-06,0.159822,683.06,3.76888e+09
0.000444765,0.00912498,19.8015,392.098,2.77599e-06,296.343,300.597,0.28152,-1.43611e-10,-6237.14,-1.5734e-06,0.160646,683.075,3.76888e+09
0.000447672,0.00912579,19.8003,392.052,2.77557e-06,296.325,300.601,0.281524,-1.43418e-10,-6215.36,-1.57128e-06,0.161468,683.09,3.76888e+09
0.000450579,0.00912661,19.7992,392.007,2.77515e-06,296.307,300.605,0.281529,-1.43225e-10,-6193.66,-1.56917e-06,0.162288,683.105,3.76888e+09
0.000453486,0.00912743,19.798,391.962,2.77473e-06,296.289,300.609,0.281533,-1.43033e-10,-6172.03,-1.56707e-06,0.163105,683.121,3.76888e+09
0.000456393,0.00912824,19.7969,391.917,2.77432e-06,296.271,300.613,0.281538,-1.42842e-10,-6150.47,-1.56498e-06,0.163919,683.136,3.76888e+09
0.0004593,0.00912906,19.7958,391.873,2.7739e-06,296.253,300.617,0.281543,-1.42652e-10,-6128.99,-1.5629e-06,0.164731,683.151,3.76888e+09
0.000462207,0.00912988,19.7946,391.828,2.77349e-06,296.235,300.621,0.281547,-1.42463e-10,-6107.57,-1.56082e-06,0.165541,683.166,3.76888e+09
0.000465114,0.0091307,19.7935,391.783,2.77307e-06,296.217,300.624,0.281552,-1.42274e-10,-6086.22,-1.55876e-06,0.166348,683.181,3.76888e+09
0.000468021,0.00913151,19.7924,391.738,2.77266e-06,296.2,300.628,0.281556,-1.42087e-10,-6064.94,-1.5567e-06,0.167153,683.196,3.76888e+09
0.000470928,0.00913233,19.7913,391.694,2.77225e-06,296.182,300.632,0.281561,-1.419e-10,-6043.74,-1.55466e-06,0.167956,683.211,3.76888e+09
0.000473835,0.00913315,19.7901,391.649,2.77184e-06,296.164,300.636,0.281565,-1.41714e-10,-6022.6,-1.55262e-06,0.168756,683.226,3.76888e+09
0.000476742,0.00913396,19.789,391.605,2.77142e-06,296.147,300.643,0.281573,-1.41529e-10,-5999.91,-1.55059e-06,0.169671,683.24,3.76888e+09
