# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.301127,1.22036,300,-9.10196e-17,2.07697e-16,-1.72355e-16,-1.02574e-16,-1.02298e-17,-1.12104e-15,0,0,-0
6.66667e-05,0.301127,1.22036,300,-9.09773e-17,7.10872e-16,-1.72403e-16,-1.02574e-16,-1.02368e-17,-1.12052e-15,0,0,-0
0.000133333,0.301127,1.22036,300,-9.0935e-17,8.47535e-16,-1.72499e-16,-1.02574e-16,-1.02453e-17,-1.12e-15,0,0,-0
0.0002,0.301127,1.22036,300,-9.08929e-17,8.99795e-16,-1.72689e-16,-1.02574e-16,-1.02548e-17,-1.11948e-15,0,0,-0
0.000266667,0.301127,1.22036,300,-9.08509e-17,9.19883e-16,-1.73063e-16,-1.02574e-16,-1.02651e-17,-1.11896e-15,0,0,-0
0.000333333,0.301127,1.22036,300,-9.0809e-17,9.27612e-16,-1.7345e-16,-1.02573e-16,-1.0276e-17,-1.11844e-15,0,0,-0
0.0004,0.301127,1.22036,300,-9.07671e-17,9.30591e-16,-1.7385e-16,-1.02573e-16,-1.02872e-17,-1.11793e-15,0,0,-0
0.000466667,0.301127,1.22036,300,-9.07254e-17,9.31743e-16,-1.74264e-16,-1.02573e-16,-1.02987e-17,-1.11741e-15,0,0,-0
0.000533333,0.301127,1.22036,300,-9.06838e-17,9.32193e-16,-1.74691e-16,-1.02573e-16,-1.03103e-17,-1.1169e-15,0,0,-0
0.0006,0.301127,1.22036,300,-9.06422e-17,9.32373e-16,-1.75133e-16,-1.02573e-16,-1.0322e-17,-1.11639e-15,0,0,-0
0.000666667,0.301127,1.22036,300,-9.06008e-17,9.32449e-16,-1.7559e-16,-1.02573e-16,-1.03338e-17,-1.11588e-15,0,0,-0
0.000733333,0.301127,1.22036,300,-9.05595e-17,9.32484e-16,-1.76061e-16,-1.02573e-16,-1.03457e-17,-1.11537e-15,0,0,-0
