# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.292028,1.22036,300,1.508e-17,-3.63412e-18,-5.28069e-17,5.05693e-17,1.43453e-17,1.85732e-16,0,0,0
6.66667e-05,0.292028,1.22036,300,1.5082e-17,-2.35471e-17,-5.41855e-17,5.05691e-17,1.43453e-17,1.85756e-16,0,0,0
0.000133333,0.292028,1.22036,300,1.50839e-17,-2.64625e-17,-5.56339e-17,5.0569e-17,1.43454e-17,1.8578e-16,0,0,0
0.0002,0.292028,1.22036,300,1.50859e-17,-2.39816e-17,-5.71656e-17,5.05689e-17,1.43454e-17,1.85804e-16,0,0,0
0.000266667,0.292028,1.22036,300,1.50878e-17,-1.58964e-17,-5.88008e-17,5.05687e-17,1.43454e-17,1.85828e-16,0,0,0
0.000333333,0.292028,1.22036,300,1.50897e-17,4.24109e-19,-6.05652e-17,5.05686e-17,1.43454e-17,1.85851e-16,0,0,0
0.0004,0.292028,1.22036,300,1.50916e-17,2.88905e-17,-6.24847e-17,5.05684e-17,1.43454e-17,1.85875e-16,0,0,0
0.000466667,0.292028,1.22036,300,1.50935e-17,5.99184e-17,-6.4568e-17,5.05683e-17,1.43454e-17,1.85898e-16,0,0,0
0.000533333,0.292028,1.22036,300,1.50953e-17,9.1242e-17,-6.68235e-17,5.05682e-17,1.43454e-17,1.85921e-16,0,0,0
0.0006,0.292028,1.22036,300,1.50972e-17,1.21771e-16,-6.92589e-17,5.0568e-17,1.43454e-17,1.85944e-16,0,0,0
0.000666667,0.292028,1.22036,300,1.50991e-17,1.5108e-16,-7.18815e-17,5.05679e-17,1.43454e-17,1.85967e-16,0,0,0
0.000733333,0.292028,1.22036,300,1.51009e-17,1.79037e-16,-7.46983e-17,5.05678e-17,1.43454e-17,1.8599e-16,0,0,0
0.0008,0.292028,1.22036,300,1.51028e-17,2.05631e-16,-7.77163e-17,5.05676e-17,1.43454e-17,1.86013e-16,0,0,0
0.000866667,0.292028,1.22036,300,1.51046e-17,2.30901e-16,-8.09423e-17,5.05675e-17,1.43454e-17,1.86035e-16,0,0,0
0.000933333,0.292028,1.22036,300,1.51065e-17,2.54905e-16,-8.43827e-17,5.05674e-17,1.43454e-17,1.86058e-16,0,0,0
0.001,0.292028,1.22036,300,1.51083e-17,2.77708e-16,-8.80441e-17,5.05672e-17,1.43454e-17,1.86081e-16,0,0,0
0.00106667,0.292028,1.22036,300,1.51101e-17,2.99374e-16,-9.19327e-17,5.05671e-17,1.43454e-17,1.86103e-16,0,0,0
0.00113333,0.292028,1.22036,300,1.5112e-17,3.19968e-16,-9.60548e-17,5.05669e-17,1.43454e-17,1.86126e-16,0,0,0
0.0012,0.292028,1.22036,300,1.51138e-17,3.39549e-16,-1.00416e-16,5.05668e-17,1.43454e-17,1.86148e-16,0,0,0
0.00126667,0.292028,1.22036,300,1.51156e-17,3.58176e-16,-1.05024e-16,5.05667e-17,1.43454e-17,1.86171e-16,0,0,0
0.00133333,0.292028,1.22036,300,1.51174e-17,3.75905e-16,-1.09882e-16,5.05665e-17,1.43454e-17,1.86193e-16,0,0,0
0.0014,0.292028,1.22036,300,1.51192e-17,3.92786e-16,-1.14997e-16,5.05664e-17,1.43454e-17,1.86215e-16,0,0,0
0.00146667,0.292028,1.22036,300,1.5121e-17,4.0887e-16,-1.20375e-16,5.05663e-17,1.43454e-17,1.86238e-16,0,0,0
0.00153333,0.292028,1.22036,300,1.51229e-17,4.24202e-16,-1.26022e-16,5.05661e-17,1.43454e-17,1.8626e-16,0,0,0
0.0016,0.292028,1.22036,300,1.51247e-17,4.38827e-16,-1.31941e-16,5.0566e-17,1.43454e-17,1.86282e-16,0,0,0
0.00166667,0.292028,1.22036,300,1.51265e-17,4.52787e-16,-1.38139e-16,5.05659e-17,1.43455e-17,1.86304e-16,0,0,0
0.00173333,0.292028,1.22036,300,1.51282e-17,4.66119e-16,-1.44621e-16,5.05657e-17,1.43455e-17,1.86326e-16,0,0,0
0.0018,0.292028,1.22036,300,1.513e-17,4.78861e-16,-1.51392e-16,5.05656e-17,1.43455e-17,1.86348e-16,0,0,0
0.00186667,0.292028,1.22036,300,1.51318e-17,4.91048e-16,-1.58457e-16,5.05654e-17,1.43455e-17,1.8637e-16,0,0,0
0.00193333,0.292028,1.22036,300,1.51336e-17,5.02713e-16,-1.65821e-16,5.05653e-17,1.43455e-17,1.86392e-16,0,0,0
0.002,0.292028,1.22036,300,1.51354e-17,5.13887e-16,-1.73488e-16,5.05652e-17,1.43455e-17,1.86414e-16,0,0,0
0.00206667,0.292028,1.22036,300,1.51372e-17,5.24599e-16,-1.81463e-16,5.0565e-17,1.43455e-17,1.86436e-16,0,0,0
0.00213333,0.292028,1.22036,300,1.5139e-17,5.34877e-16,-1.8975e-16,5.05649e-17,1.43455e-17,1.86458e-16,0,0,0
0.0022,0.292028,1.22036,300,1.51407e-17,5.44748e-16,-1.98355e-16,5.05648e-17,1.43455e-17,1.8648e-16,0,0,0
0.00226667,0.292028,1.22036,300,1.51425e-17,5.54236e-16,-2.07281e-16,5.05646e-17,1.43455e-17,1.86502e-16,0,0,0
0.00233333,0.292028,1.22036,300,1.51443e-17,5.63365e-16,-2.16533e-16,5.05645e-17,1.43455e-17,1.86524e-16,0,0,0
0.0024,0.292028,1.22036,300,1.5146e-17,5.72158e-16,-2.26114e-16,5.05644e-17,1.43455e-17,1.86545e-16,0,0,0
0.00246667,0.292028,1.22036,300,1.51478e-17,5.80636e-16,-2.3603e-16,5.05642e-17,1.43455e-17,1.86567e-16,0,0,0
0.00253333,0.292028,1.22036,300,1.51496e-17,5.88818e-16,-2.46283e-16,5.05641e-17,1.43455e-17,1.86589e-16,0,0,0
0.0026,0.292028,1.22036,300,1.51513e-17,5.96725e-16,-2.56878e-16,5.05639e-17,1.43455e-17,1.86611e-16,0,0,0
0.00266667,0.292028,1.22036,300,1.51531e-17,6.04374e-16,-2.67819e-16,5.05638e-17,1.43455e-17,1.86632e-16,0,0,0
0.00273333,0.292028,1.22036,300,1.51548e-17,6.11784e-16,-2.79109e-16,5.05637e-17,1.43455e-17,1.86654e-16,0,0,0
0.0028,0.292028,1.22036,300,1.51566e-17,6.18969e-16,-2.90752e-16,5.05635e-17,1.43455e-17,1.86675e-16,0,0,0
0.00286667,0.292028,1.22036,300,1.51584e-17,6.25946e-16,-3.02751e-16,5.05634e-17,1.43455e-17,1.86697e-16,0,0,0
0.00293333,0.292028,1.22036,300,1.51601e-17,6.3273e-16,-3.15111e-16,5.05633e-17,1.43455e-17,1.86719e-16,0,0,0
0.003,0.292028,1.22036,300,1.51619e-17,6.39334e-16,-3.27833e-16,5.05631e-17,1.43455e-17,1.8674e-16,0,0,0
0.00306667,0.292028,1.22036,300,1.51636e-17,6.45773e-16,-3.40922e-16,5.0563e-17,1.43455e-17,1.86762e-16,0,0,0
0.00313333,0.292028,1.22036,300,1.51653e-17,6.5206e-16,-3.54382e-16,5.05628e-17,1.43455e-17,1.86783e-16,0,0,0
0.0032,0.292028,1.22036,300,1.51671e-17,6.58205e-16,-3.68214e-16,5.05627e-17,1.43456e-17,1.86805e-16,0,0,0
0.00326667,0.292028,1.22036,300,1.51688e-17,6.64221e-16,-3.82422e-16,5.05626e-17,1.43456e-17,1.86826e-16,0,0,0
0.00333333,0.292028,1.22036,300,1.51706e-17,6.7012e-16,-3.97009e-16,5.05624e-17,1.43456e-17,1.86847e-16,0,0,0
0.0034,0.292028,1.22036,300,1.51723e-17,6.7591e-16,-4.11977e-16,5.05623e-17,1.43456e-17,1.86869e-16,0,0,0
0.00346667,0.292028,1.22036,300,1.5174e-17,6.81604e-16,-4.27331e-16,5.05622e-17,1.43456e-17,1.8689e-16,0,0,0
0.00353333,0.292028,1.22036,300,1.51758e-17,6.87209e-16,-4.43072e-16,5.0562e-17,1.43456e-17,1.86912e-16,0,0,0
0.0036,0.292028,1.22036,300,1.51775e-17,6.92736e-16,-4.59203e-16,5.05619e-17,1.43456e-17,1.86933e-16,0,0,0
0.00366667,0.292028,1.22036,300,1.51792e-17,6.98192e-16,-4.75727e-16,5.05618e-17,1.43456e-17,1.86954e-16,0,0,0
0.00373333,0.292028,1.22036,300,1.5181e-17,7.03588e-16,-4.92646e-16,5.05616e-17,1.43456e-17,1.86975e-16,0,0,0
0.0038,0.292028,1.22036,300,1.51827e-17,7.0893e-16,-5.09963e-16,5.05615e-17,1.43456e-17,1.86997e-16,0,0,0
0.00386667,0.292028,1.22036,300,1.51844e-17,7.14229e-16,-5.27681e-16,5.05613e-17,1.43456e-17,1.87018e-16,0,0,0
0.00393333,0.292028,1.22036,300,1.51861e-17,7.19492e-16,-5.458e-16,5.05612e-17,1.43456e-17,1.87039e-16,0,0,0
0.004,0.292028,1.22036,300,1.51878e-17,7.24733e-16,-5.64325e-16,5.05611e-17,1.43456e-17,1.8706e-16,0,0,0
0.00406667,0.292028,1.22036,300,1.51896e-17,7.29968e-16,-5.83256e-16,5.05609e-17,1.43456e-17,1.87081e-16,0,0,0
0.00413333,0.292028,1.22036,300,1.51913e-17,7.35223e-16,-6.02597e-16,5.05608e-17,1.43456e-17,1.87102e-16,0,0,0
0.0042,0.292028,1.22036,300,1.5193e-17,7.40541e-16,-6.2235e-16,5.05607e-17,1.43456e-17,1.87124e-16,0,0,0
0.00426667,0.292028,1.22036,300,1.51947e-17,7.46008e-16,-6.42517e-16,5.05605e-17,1.43456e-17,1.87145e-16,0,0,0
0.00433333,0.292028,1.22036,300,1.51964e-17,7.51779e-16,-6.63101e-16,5.05604e-17,1.43456e-17,1.87166e-16,0,0,0
0.0044,0.292028,1.22036,300,1.51981e-17,7.58163e-16,-6.84105e-16,5.05603e-17,1.43456e-17,1.87187e-16,0,0,0
0.00446667,0.292028,1.22036,300,1.51998e-17,7.6576e-16,-7.05532e-16,5.05601e-17,1.43456e-17,1.87208e-16,0,0,0
0.00453333,0.292028,1.22036,300,1.52015e-17,7.75757e-16,-7.27385e-16,5.056e-17,1.43456e-17,1.87229e-16,0,0,0
0.0046,0.292028,1.22036,300,1.52033e-17,7.90492e-16,-7.49667e-16,5.05598e-17,1.43456e-17,1.8725e-16,0,0,0
0.00466667,0.292028,1.22036,300,1.5205e-17,8.14593e-16,-7.72383e-16,5.05597e-17,1.43456e-17,1.87272e-16,0,0,0
0.00473333,0.292028,1.22036,300,1.52068e-17,8.57224e-16,-7.95532e-16,5.05596e-17,1.43457e-17,1.87294e-16,0,0,0
0.0048,0.292028,1.22036,300,1.52087e-17,9.36564e-16,-8.19113e-16,5.05594e-17,1.43457e-17,1.87317e-16,0,0,0
0.00486667,0.292028,1.22036,300,1.52107e-17,1.08869e-15,-8.43117e-16,5.05593e-17,1.43457e-17,1.87342e-16,0,0,0
0.00493333,0.292028,1.22036,300,1.52131e-17,1.38499e-15,-8.67525e-16,5.05592e-17,1.43457e-17,1.87371e-16,0,0,0
0.005,0.292028,1.22036,300,1.52161e-17,1.965e-15,-8.92309e-16,5.0559e-17,1.43457e-17,1.87409e-16,0,0,0
0.00506667,0.292028,1.22036,300,1.52203e-17,3.09383e-15,-9.17437e-16,5.05589e-17,1.43457e-17,1.8746e-16,0,0,0
0.00513333,0.292028,1.22036,300,1.52267e-17,5.25126e-15,-9.42891e-16,5.05588e-17,1.43457e-17,1.87539e-16,0,0,0
0.0052,0.292028,1.22036,300,1.52375e-17,9.2262e-15,-9.68702e-16,5.05586e-17,1.43457e-17,1.87672e-16,0,0,0
0.00526667,0.292028,1.22036,300,1.52568e-17,1.5854e-14,-9.95043e-16,5.05585e-17,1.43457e-17,1.87909e-16,0,0,0
0.00533333,0.292028,1.22036,300,1.52926e-17,1.96018e-14,-1.02247e-15,5.05584e-17,1.43457e-17,1.88351e-16,0,0,0
0.0054,0.292028,1.22036,300,1.53606e-17,3.60848e-14,-1.05254e-15,5.05582e-17,1.43457e-17,1.89188e-16,0,0,0
0.00546667,0.292028,1.22036,300,1.54912e-17,4.09835e-14,-1.08619e-15,5.05581e-17,1.43457e-17,1.90796e-16,0,0,0
0.00553333,0.292028,1.22036,300,1.57434e-17,4.26074e-14,-1.12437e-15,5.05581e-17,1.43458e-17,1.93902e-16,0,0,0
0.0056,0.292028,1.22036,300,1.62319e-17,4.42135e-14,-1.16708e-15,5.05581e-17,1.43459e-17,1.99919e-16,0,0,0
0.00566667,0.292028,1.22036,300,1.71799e-17,4.45307e-14,-1.21075e-15,5.05582e-17,1.4346e-17,2.11596e-16,0,0,0
0.00573333,0.292028,1.22036,300,1.90211e-17,4.46716e-14,-1.25535e-15,5.05587e-17,1.43463e-17,2.34272e-16,0,0,0
0.0058,0.292028,1.22036,300,2.25983e-17,4.4726e-14,-1.30087e-15,5.05596e-17,1.43469e-17,2.7833e-16,0,0,0
0.00586667,0.292028,1.22036,300,2.95501e-17,4.47475e-14,-1.34732e-15,5.05616e-17,1.43479e-17,3.63952e-16,0,0,0
0.00593333,0.292028,1.22036,300,4.30614e-17,4.47564e-14,-1.39469e-15,5.05655e-17,1.435e-17,5.30364e-16,0,0,0
0.006,0.292028,1.22036,300,6.93234e-17,4.47609e-14,-1.44298e-15,5.05733e-17,1.43541e-17,8.53818e-16,0,0,0
0.00606667,0.292028,1.22036,300,1.2037e-16,4.47639e-14,-1.4922e-15,5.05886e-17,1.4362e-17,1.48253e-15,0,0,0
0.00613333,0.292028,1.22036,300,2.19594e-16,4.47672e-14,-1.54233e-15,5.06184e-17,1.43773e-17,2.70461e-15,0,0,0
0.0062,0.292028,1.22036,300,4.12464e-16,4.47718e-14,-1.59337e-15,5.06765e-17,1.44071e-17,5.08009e-15,0,0,0
0.00626667,0.292028,1.22036,300,7.87366e-16,4.47795e-14,-1.64532e-15,5.07895e-17,1.44649e-17,9.69755e-15,0,0,0
0.00633333,0.292028,1.22036,300,1.5161e-15,4.47935e-14,-1.69815e-15,5.10093e-17,1.45774e-17,1.8673e-14,0,0,0
0.0064,0.292028,1.22036,300,2.93263e-15,4.48196e-14,-1.75183e-15,5.14368e-17,1.47961e-17,3.61196e-14,0,0,0
0.00646667,0.292028,1.22036,300,5.6861e-15,4.48694e-14,-1.80631e-15,5.22678e-17,1.52212e-17,7.00325e-14,0,0,0
0.00653333,0.292028,1.22036,300,1.10383e-14,4.49653e-14,-1.86145e-15,5.38832e-17,1.60475e-17,1.35953e-13,0,0,0
0.0066,0.292028,1.22036,300,2.1442e-14,4.51507e-14,-1.91703e-15,5.70235e-17,1.76536e-17,2.64089e-13,0,0,0
0.00666667,0.292028,1.22036,300,4.16648e-14,4.55102e-14,-1.9726e-15,6.31277e-17,2.07755e-17,5.13163e-13,0,0,0
0.00673333,0.292028,1.22036,300,8.09742e-14,4.6208e-14,-2.02729e-15,7.49932e-17,2.68439e-17,9.97315e-13,0,0,0
0.0068,0.292028,1.22036,300,1.57384e-13,4.75634e-14,-2.07938e-15,9.80577e-17,3.86399e-17,1.93842e-12,0,0,0
0.00686667,0.292028,1.22036,300,3.05911e-13,5.0197e-14,-2.12557e-15,1.42891e-16,6.15689e-17,3.76774e-12,0,0,0
0.00693333,0.292028,1.22036,300,5.9462e-13,5.53155e-14,-2.15945e-15,2.30038e-16,1.06139e-16,7.3236e-12,0,0,0
0.007,0.292028,1.22036,300,1.15581e-12,6.52642e-14,-2.16853e-15,3.99437e-16,1.92774e-16,1.42355e-11,0,0,0
0.00706667,0.292028,1.22036,300,2.24667e-12,8.46017e-14,-2.12853e-15,7.28715e-16,3.61177e-16,2.7671e-11,0,0,0
0.00713333,0.292028,1.22036,300,4.36709e-12,1.22189e-13,-1.99229e-15,1.36877e-15,6.8852e-16,5.37871e-11,0,0,0
0.0072,0.292028,1.22036,300,8.4888e-12,1.95253e-13,-1.66812e-15,2.61292e-15,1.32481e-15,1.04552e-10,0,0,0
0.00726667,0.292028,1.22036,300,1.65006e-11,3.37274e-13,-9.77786e-16,5.03132e-15,2.56165e-15,2.03229e-10,0,0,0
0.00733333,0.292028,1.22036,300,3.20741e-11,6.13337e-13,4.25133e-16,9.73222e-15,4.96583e-15,3.95039e-10,0,0,0
0.0074,0.292028,1.22036,300,6.2346e-11,1.14995e-12,3.21403e-15,1.88699e-14,9.6391e-15,7.67881e-10,0,0,0
0.00746667,0.292028,1.22036,300,1.21189e-10,2.19303e-12,8.69786e-15,3.66318e-14,1.87231e-14,1.49262e-09,0,0,0
0.00753333,0.292028,1.22036,300,2.35568e-10,4.22058e-12,1.94209e-14,7.11577e-14,3.63806e-14,2.90137e-09,0,0,0
0.0076,0.292028,1.22036,300,4.57901e-10,8.16174e-12,4.03288e-14,1.38269e-13,7.07035e-14,5.63971e-09,0,0,0
0.00766667,0.292028,1.22036,300,8.90073e-10,1.58226e-11,8.10348e-14,2.68722e-13,1.37421e-13,1.09625e-08,0,0,0
0.00773333,0.292028,1.22036,300,1.73014e-09,3.07139e-11,1.60225e-13,5.22298e-13,2.67106e-13,2.13091e-08,0,0,0
0.0078,0.292028,1.22036,300,3.36306e-09,5.96598e-11,3.14222e-13,1.0152e-12,5.19191e-13,4.14209e-08,0,0,0
0.00786667,0.292028,1.22036,300,6.53715e-09,1.15925e-10,6.13629e-13,1.97331e-12,1.0092e-12,8.05145e-08,0,0,0
0.00793333,0.292028,1.22036,300,1.2707e-08,2.25295e-10,1.19568e-12,3.8357e-12,1.96167e-12,1.56505e-07,0,0,0
0.008,0.292028,1.22036,300,2.47e-08,4.37888e-10,2.32715e-12,7.45584e-12,3.8131e-12,3.04216e-07,0,0,0
0.00806667,0.292028,1.22036,300,4.80122e-08,8.51115e-10,4.52656e-12,1.44927e-11,7.41194e-12,5.9134e-07,0,0,0
0.00813333,0.292028,1.22036,300,9.33267e-08,1.65435e-09,8.80186e-12,2.81711e-11,1.44074e-11,1.14945e-06,0,0,0
0.0082,0.292028,1.22036,300,1.8141e-07,3.21569e-09,1.71123e-11,5.47592e-11,2.80051e-11,2.23432e-06,0,0,0
0.00826667,0.292028,1.22036,300,3.52626e-07,6.25064e-09,3.32662e-11,1.06442e-10,5.44365e-11,4.3431e-06,0,0,0
0.00833333,0.292028,1.22035,300,6.85439e-07,1.215e-08,6.46666e-11,2.06902e-10,1.05814e-10,8.44218e-06,0,0,0
0.0084,0.292029,1.22035,300,1.33237e-06,2.36173e-08,1.25703e-10,4.0218e-10,2.05681e-10,1.641e-05,0,0,0
0.00846667,0.292029,1.22035,300.001,2.58987e-06,4.59075e-08,2.44346e-10,7.81761e-10,3.998e-10,3.1898e-05,0,0,0
0.00853333,0.292029,1.22035,300.001,5.03421e-06,8.92355e-08,4.74966e-10,1.5196e-09,7.77126e-10,6.20039e-05,0,0,0
0.0086,0.29203,1.22035,300.002,9.78556e-06,1.73457e-07,9.23247e-10,2.95381e-09,1.51056e-09,0.000120525,0,0,0
0.00866667,0.292031,1.22035,300.005,1.90213e-05,3.37167e-07,1.79462e-09,5.74165e-09,2.93616e-09,0.000234279,0,0,0
0.00873333,0.292033,1.22034,300.009,3.69737e-05,6.55388e-07,3.48839e-09,1.11607e-08,5.70713e-09,0.000455401,0,0,0
0.0088,0.292037,1.22032,300.018,7.18696e-05,1.27395e-06,6.7807e-09,2.16941e-08,1.1093e-08,0.000885241,0,0,0
0.00886667,0.292045,1.22029,300.034,0.0001397,2.47629e-06,1.31801e-08,4.21689e-08,2.15611e-08,0.00172084,0,0,0
0.00893333,0.29206,1.22022,300.066,0.000271545,4.81336e-06,2.56187e-08,8.19671e-08,4.19063e-08,0.00334537,0,0,0
0.009,0.292089,1.2201,300.129,0.000527816,9.35595e-06,4.97942e-08,1.59323e-07,8.14455e-08,0.00650419,-1.17075,21470.5,1.01497
0.00906667,0.292227,1.21975,300.254,0.000849766,1.81864e-05,9.67836e-08,3.09697e-07,1.5829e-07,0.0104748,-2.1626,109111,1.88335
0.00913333,0.292546,1.21885,300.51,0.00114845,3.53506e-05,1.88098e-07,6.01988e-07,3.07617e-07,0.0141606,-1.91929,196907,1.67891
0.0092,0.293122,1.21683,301.034,0.00143713,6.86897e-05,3.6538e-07,1.16972e-06,5.97558e-07,0.0177247,-1.74771,279280,1.5307
0.00926667,0.294218,1.21264,302.086,0.00173177,0.000133339,7.08849e-07,2.27065e-06,1.15952e-06,0.0213636,-1.63207,372400,1.4259
0.00933333,0.296335,1.20429,304.171,0.00205537,0.000258272,1.37143e-06,4.39814e-06,2.24481e-06,0.0253608,-1.56812,502950,1.36012
0.0094,0.30043,1.18817,308.247,0.0024444,0.000498049,2.63881e-06,8.48133e-06,4.326e-06,0.030166,-1.56648,721038,1.33901
0.00946667,0.308288,1.15817,316.103,0.00295739,0.000952271,5.02394e-06,1.62164e-05,8.26406e-06,0.0365,-1.6635,1.1273e+06,1.38554
0.00953333,0.323108,1.10533,330.933,0.00368289,0.00179255,9.37984e-06,3.05257e-05,1.55376e-05,0.0454512,-1.95605,1.93221e+06,1.56258
0.0096,0.3502,1.02011,358.003,0.0047356,0.00328607,1.69278e-05,5.59592e-05,2.84336e-05,0.0584228,-2.71731,3.58537e+06,2.04654
0.00966667,0.397342,0.899414,404.902,0.00621673,0.00578615,2.89417e-05,9.85342e-05,4.99268e-05,0.0766296,-4.8256,7.06682e+06,3.40389
0.00973333,0.473989,0.754433,480.528,0.00810665,0.00966532,4.58116e-05,0.000164595,8.29857e-05,0.0997519,-11.3582,1.48414e+07,7.70918
0.0098,0.589498,0.607439,592.754,0.0100299,0.0152328,6.5641e-05,0.00025941,0.000129499,0.123014,-28.3128,3.33625e+07,20.7997
