# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s], Mliquid
4.94099e-05,0.00901389,19.9768,399.071,2.83924e-06,299.494,300.2,0.281171,-1.7979e-10,-9929.28,-1.97014e-06,0.0269273,680.409,3.77022e+09
5.23164e-05,0.0090147,19.9753,399.012,2.83872e-06,299.465,300.202,0.281173,-1.79434e-10,-9895.83,-1.96624e-06,0.028098,680.433,3.77022e+09
5.52228e-05,0.00901552,19.9738,398.954,2.8382e-06,299.437,300.204,0.281175,-1.7908e-10,-9862.5,-1.96236e-06,0.0292647,680.457,3.77022e+09
5.81293e-05,0.00901634,19.9724,398.896,2.83768e-06,299.408,300.206,0.281177,-1.78728e-10,-9829.28,-1.9585e-06,0.0304275,680.482,3.77022e+09
6.10357e-05,0.00901715,19.9709,398.838,2.83716e-06,299.379,300.208,0.281179,-1.78377e-10,-9796.19,-1.95466e-06,0.0315865,680.506,3.77022e+09
6.39422e-05,0.00901797,19.9695,398.78,2.83664e-06,299.351,300.21,0.281181,-1.78028e-10,-9763.21,-1.95084e-06,0.0327415,680.53,3.77022e+09
6.68487e-05,0.00901879,19.968,398.722,2.83612e-06,299.322,300.212,0.281183,-1.77681e-10,-9730.35,-1.94703e-06,0.0338926,680.554,3.77022e+09
6.97551e-05,0.00901961,19.9666,398.664,2.83561e-06,299.294,300.213,0.281185,-1.77335e-10,-9697.62,-1.94324e-06,0.0350399,680.578,3.77022e+09
7.26616e-05,0.00902042,19.9651,398.606,2.83509e-06,299.266,300.215,0.281187,-1.76991e-10,-9664.99,-1.93947e-06,0.0361834,680.602,3.77022e+09
7.55681e-05,0.00902124,19.9637,398.549,2.83458e-06,299.238,300.217,0.281189,-1.76648e-10,-9632.49,-1.93571e-06,0.037323,680.626,3.77022e+09
7.84745e-05,0.00902206,19.9622,398.491,2.83406e-06,299.21,300.219,0.281191,-1.76307e-10,-9600.1,-1.93198e-06,0.0384587,680.65,3.77022e+09
8.1381e-05,0.00902287,19.9608,398.434,2.83355e-06,299.182,300.221,0.281193,-1.75968e-10,-9567.83,-1.92826e-06,0.0395907,680.673,3.77022e+09
8.42875e-05,0.00902369,19.9594,398.377,2.83304e-06,299.154,300.223,0.281195,-1.7563e-10,-9535.67,-1.92456e-06,0.0407189,680.697,3.77022e+09
8.71939e-05,0.00902451,19.958,398.32,2.83253e-06,299.126,300.225,0.281197,-1.75294e-10,-9503.63,-1.92087e-06,0.0418433,680.72,3.77022e+09
9.01004e-05,0.00902532,19.9565,398.263,2.83202e-06,299.099,300.227,0.281199,-1.74959e-10,-9471.71,-1.9172e-06,0.042964,680.744,3.77022e+09
9.30068e-05,0.00902614,19.9551,398.206,2.83151e-06,299.071,300.229,0.281201,-1.74626e-10,-9439.89,-1.91355e-06,0.0440809,680.767,3.77022e+09
9.59133e-05,0.00902696,19.9537,398.15,2.831e-06,299.044,300.231,0.281203,-1.74294e-10,-9408.19,-1.90992e-06,0.0451941,680.79,3.77022e+09
9.88198e-05,0.00902777,19.9523,398.093,2.8305e-06,299.017,300.233,0.281205,-1.73964e-10,-9376.61,-1.9063e-06,0.0463036,680.814,3.77022e+09
0.000101726,0.00902859,19.9509,398.037,2.82999e-06,298.989,300.234,0.281207,-1.73635e-10,-9345.13,-1.9027e-06,0.0474094,680.837,3.77022e+09
0.000104633,0.00902941,19.9494,397.98,2.82949e-06,298.962,300.236,0.281209,-1.73308e-10,-9313.77,-1.89911e-06,0.0485115,680.86,3.77022e+09
0.000107539,0.00903022,19.948,397.924,2.82898e-06,298.935,300.238,0.281211,-1.72983e-10,-9282.52,-1.89554e-06,0.0496099,680.883,3.77022e+09
0.000110446,0.00903104,19.9466,397.868,2.82848e-06,298.908,300.24,0.281213,-1.72659e-10,-9251.38,-1.89199e-06,0.0507047,680.906,3.77022e+09
0.000113352,0.00903186,19.9452,397.812,2.82798e-06,298.881,300.242,0.281215,-1.72336e-10,-9220.35,-1.88846e-06,0.0517958,680.928,3.77022e+09
0.000116259,0.00903268,19.9438,397.756,2.82748e-06,298.854,300.244,0.281217,-1.72015e-10,-9189.43,-1.88494e-06,0.0528834,680.951,3.77022e+09
0.000119165,0.00903349,19.9424,397.701,2.82698e-06,298.828,300.246,0.281219,-1.71695e-10,-9158.63,-1.88143e-06,0.0539673,680.974,3.77022e+09
0.000122071,0.00903431,19.941,397.645,2.82648e-06,298.801,300.248,0.281221,-1.71377e-10,-9127.93,-1.87795e-06,0.0550476,680.996,3.77022e+09
0.000124978,0.00903513,19.9397,397.59,2.82598e-06,298.775,300.25,0.281223,-1.7106e-10,-9097.34,-1.87448e-06,0.0561243,681.019,3.77022e+09
0.000127884,0.00903594,19.9383,397.534,2.82548e-06,298.748,300.252,0.281225,-1.70745e-10,-9066.85,-1.87102e-06,0.0571974,681.041,3.77022e+09
0.000130791,0.00903676,19.9369,397.479,2.82499e-06,298.722,300.253,0.281227,-1.70431e-10,-9036.48,-1.86758e-06,0.058267,681.064,3.77022e+09
0.000133697,0.00903758,19.9355,397.424,2.82449e-06,298.695,300.255,0.281229,-1.70118e-10,-9006.21,-1.86416e-06,0.0593331,681.086,3.77022e+09
0.000136604,0.00903839,19.9341,397.369,2.824e-06,298.669,300.257,0.281231,-1.69807e-10,-8976.05,-1.86075e-06,0.0603956,681.108,3.77022e+09
0.00013951,0.00903921,19.9327,397.314,2.8235e-06,298.643,300.259,0.281233,-1.69497e-10,-8946,-1.85735e-06,0.0614546,681.13,3.77022e+09
0.000142417,0.00904003,19.9314,397.259,2.82301e-06,298.617,300.261,0.281235,-1.69189e-10,-8916.05,-1.85398e-06,0.0625102,681.152,3.77022e+09
0.000145323,0.00904084,19.93,397.205,2.82252e-06,298.591,300.263,0.281237,-1.68882e-10,-8886.21,-1.85061e-06,0.0635622,681.174,3.77022e+09
0.00014823,0.00904166,19.9286,397.15,2.82203e-06,298.565,300.265,0.281239,-1.68577e-10,-8856.47,-1.84726e-06,0.0646107,681.196,3.77022e+09
0.000151136,0.00904248,19.9273,397.096,2.82154e-06,298.54,300.267,0.281241,-1.68273e-10,-8826.84,-1.84393e-06,0.0656558,681.218,3.77022e+09
0.000154043,0.0090433,19.9259,397.041,2.82105e-06,298.514,300.269,0.281244,-1.6797e-10,-8797.31,-1.84061e-06,0.0666975,681.239,3.77022e+09
0.000156949,0.00904411,19.9245,396.987,2.82056e-06,298.489,300.271,0.281246,-1.67669e-10,-8767.88,-1.83731e-06,0.0677357,681.261,3.77022e+09
0.000159856,0.00904493,19.9232,396.933,2.82008e-06,298.463,300.273,0.281248,-1.67369e-10,-8738.56,-1.83402e-06,0.0687705,681.283,3.77022e+09
0.000162762,0.00904575,19.9218,396.879,2.81959e-06,298.438,300.274,0.28125,-1.6707e-10,-8709.34,-1.83075e-06,0.0698019,681.304,3.77022e+09
0.000165668,0.00904656,19.9205,396.825,2.8191e-06,298.412,300.276,0.281252,-1.66773e-10,-8680.23,-1.82749e-06,0.0708299,681.326,3.77022e+09
0.000168575,0.00904738,19.9191,396.771,2.81862e-06,298.387,300.278,0.281254,-1.66477e-10,-8651.21,-1.82425e-06,0.0718545,681.347,3.77022e+09
0.000171481,0.0090482,19.9178,396.718,2.81813e-06,298.362,300.28,0.281256,-1.66182e-10,-8622.3,-1.82102e-06,0.0728758,681.368,3.77022e+09
0.000174388,0.00904901,19.9164,396.664,2.81765e-06,298.337,300.282,0.281258,-1.65889e-10,-8593.49,-1.81781e-06,0.0738937,681.389,3.77022e+09
0.000177294,0.00904983,19.9151,396.611,2.81717e-06,298.312,300.284,0.28126,-1.65597e-10,-8564.78,-1.81461e-06,0.0749083,681.411,3.77022e+09
0.000180201,0.00905065,19.9137,396.557,2.81669e-06,298.287,300.286,0.281262,-1.65306e-10,-8536.17,-1.81142e-06,0.0759195,681.432,3.77022e+09
0.000183107,0.00905147,19.9124,396.504,2.81621e-06,298.262,300.288,0.281264,-1.65016e-10,-8507.66,-1.80825e-06,0.0769274,681.453,3.77022e+09
0.000186014,0.00905228,19.9111,396.451,2.81573e-06,298.237,300.29,0.281266,-1.64728e-10,-8479.25,-1.80509e-06,0.077932,681.474,3.77022e+09
0.00018892,0.0090531,19.9097,396.398,2.81525e-06,298.213,300.292,0.281268,-1.64441e-10,-8450.94,-1.80195e-06,0.0789334,681.495,3.77022e+09
0.000191827,0.00905392,19.9084,396.345,2.81477e-06,298.188,300.294,0.28127,-1.64156e-10,-8422.73,-1.79882e-06,0.0799314,681.515,3.77022e+09
0.000194733,0.00905473,19.9071,396.292,2.81429e-06,298.164,300.295,0.281272,-1.63872e-10,-8394.61,-1.7957e-06,0.0809262,681.536,3.77022e+09
0.00019764,0.00905555,19.9058,396.239,2.81382e-06,298.139,300.297,0.281274,-1.63589e-10,-8366.6,-1.7926e-06,0.0819177,681.557,3.77022e+09
0.000200546,0.00905637,19.9044,396.187,2.81334e-06,298.115,300.299,0.281276,-1.63307e-10,-8338.68,-1.78952e-06,0.082906,681.577,3.77022e+09
0.000203452,0.00905718,19.9031,396.134,2.81287e-06,298.091,300.301,0.281278,-1.63026e-10,-8310.86,-1.78644e-06,0.0838911,681.598,3.77022e+09
0.000206359,0.009058,19.9018,396.082,2.81239e-06,298.067,300.303,0.28128,-1.62747e-10,-8283.13,-1.78338e-06,0.084873,681.618,3.77022e+09
0.000209265,0.00905882,19.9005,396.03,2.81192e-06,298.043,300.305,0.281282,-1.62469e-10,-8255.5,-1.78033e-06,0.0858516,681.639,3.77022e+09
0.000212172,0.00905963,19.8992,395.977,2.81145e-06,298.019,300.307,0.281284,-1.62192e-10,-8227.97,-1.7773e-06,0.0868271,681.659,3.77022e+09
0.000215078,0.00906045,19.8979,395.925,2.81098e-06,297.995,300.309,0.281286,-1.61916e-10,-8200.53,-1.77428e-06,0.0877994,681.679,3.77022e+09
0.000217985,0.00906127,19.8966,395.873,2.81051e-06,297.971,300.311,0.281288,-1.61642e-10,-8173.19,-1.77127e-06,0.0887685,681.699,3.77022e+09
0.000220891,0.00906209,19.8953,395.821,2.81004e-06,297.947,300.313,0.28129,-1.61369e-10,-8145.95,-1.76828e-06,0.0897344,681.719,3.77022e+09
0.000223798,0.0090629,19.894,395.77,2.80957e-06,297.923,300.315,0.281292,-1.61097e-10,-8118.79,-1.7653e-06,0.0906973,681.739,3.77022e+09
0.000226704,0.00906372,19.8927,395.718,2.8091e-06,297.9,300.316,0.281294,-1.60826e-10,-8091.73,-1.76233e-06,0.091657,681.759,3.77022e+09
0.000229611,0.00906454,19.8914,395.666,2.80863e-06,297.876,300.318,0.281296,-1.60557e-10,-8064.77,-1.75938e-06,0.0926135,681.779,3.77022e+09
0.000232517,0.00906535,19.8901,395.615,2.80817e-06,297.853,300.32,0.281298,-1.60288e-10,-8037.9,-1.75644e-06,0.093567,681.799,3.77022e+09
0.000235424,0.00906617,19.8888,395.563,2.8077e-06,297.83,300.322,0.2813,-1.60021e-10,-8011.12,-1.75351e-06,0.0945174,681.819,3.77022e+09
0.00023833,0.00906699,19.8875,395.512,2.80723e-06,297.806,300.325,0.281303,-1.59755e-10,-7984.03,-1.7506e-06,0.0954944,681.839,3.77022e+09
0.000241237,0.0090678,19.8862,395.461,2.80677e-06,297.783,300.329,0.281307,-1.59491e-10,-7956.41,-1.7477e-06,0.0965144,681.858,3.77022e+09
0.000244143,0.00906862,19.8849,395.41,2.80631e-06,297.76,300.333,0.281312,-1.59227e-10,-7928.88,-1.74481e-06,0.0975313,681.878,3.77022e+09
0.000247049,0.00906944,19.8836,395.359,2.80584e-06,297.737,300.336,0.281317,-1.58965e-10,-7901.45,-1.74194e-06,0.098545,681.897,3.77022e+09
0.000249956,0.00907026,19.8823,395.308,2.80538e-06,297.714,300.34,0.281321,-1.58704e-10,-7874.11,-1.73908e-06,0.0995556,681.917,3.77022e+09
0.000252862,0.00907107,19.8811,395.257,2.80492e-06,297.691,300.344,0.281326,-1.58445e-10,-7846.87,-1.73624e-06,0.100563,681.936,3.77022e+09
0.000255769,0.00907189,19.8798,395.206,2.80446e-06,297.668,300.348,0.28133,-1.58186e-10,-7819.72,-1.7334e-06,0.101567,681.955,3.77022e+09
0.000258675,0.00907271,19.8785,395.156,2.804e-06,297.645,300.352,0.281335,-1.57929e-10,-7792.66,-1.73058e-06,0.102569,681.975,3.77022e+09
0.000261582,0.00907352,19.8773,395.105,2.80354e-06,297.623,300.356,0.281339,-1.57672e-10,-7765.69,-1.72777e-06,0.103567,681.994,3.77022e+09
0.000264488,0.00907434,19.876,395.055,2.80308e-06,297.6,300.36,0.281344,-1.57417e-10,-7738.82,-1.72498e-06,0.104562,682.013,3.77022e+09
0.000267395,0.00907516,19.8747,395.004,2.80263e-06,297.578,300.363,0.281348,-1.57163e-10,-7712.03,-1.7222e-06,0.105554,682.032,3.77022e+09
0.000270301,0.00907597,19.8735,394.954,2.80217e-06,297.555,300.367,0.281353,-1.5691e-10,-7685.34,-1.71942e-06,0.106543,682.051,3.77022e+09
0.000273208,0.00907679,19.8722,394.904,2.80171e-06,297.533,300.371,0.281358,-1.56659e-10,-7658.73,-1.71667e-06,0.107529,682.07,3.77022e+09
0.000276114,0.00907761,19.8709,394.854,2.80126e-06,297.511,300.375,0.281362,-1.56408e-10,-7632.22,-1.71392e-06,0.108512,682.088,3.77022e+09
0.000279021,0.00907843,19.8697,394.804,2.8008e-06,297.489,300.379,0.281367,-1.56159e-10,-7605.8,-1.71119e-06,0.109492,682.107,3.77022e+09
0.000281927,0.00907924,19.8684,394.754,2.80035e-06,297.466,300.383,0.281371,-1.5591e-10,-7579.46,-1.70847e-06,0.110469,682.126,3.77022e+09
0.000284833,0.00908006,19.8672,394.704,2.7999e-06,297.444,300.386,0.281376,-1.55663e-10,-7553.22,-1.70576e-06,0.111442,682.145,3.77022e+09
0.00028774,0.00908088,19.8659,394.655,2.79944e-06,297.422,300.39,0.28138,-1.55417e-10,-7527.06,-1.70306e-06,0.112413,682.163,3.77022e+09
0.000290646,0.00908169,19.8647,394.605,2.79899e-06,297.401,300.394,0.281385,-1.55172e-10,-7500.99,-1.70037e-06,0.113381,682.182,3.77022e+09
0.000293553,0.00908251,19.8634,394.556,2.79854e-06,297.379,300.398,0.281389,-1.54928e-10,-7475.01,-1.6977e-06,0.114346,682.2,3.77022e+09
0.000296459,0.00908333,19.8622,394.506,2.79809e-06,297.357,300.402,0.281394,-1.54685e-10,-7449.12,-1.69504e-06,0.115308,682.218,3.77022e+09
0.000299366,0.00908414,19.8609,394.457,2.79764e-06,297.335,300.406,0.281399,-1.54443e-10,-7423.32,-1.69239e-06,0.116267,682.237,3.77022e+09
0.000302272,0.00908496,19.8597,394.408,2.79719e-06,297.314,300.41,0.281403,-1.54203e-10,-7397.6,-1.68975e-06,0.117223,682.255,3.77022e+09
0.000305179,0.00908578,19.8585,394.359,2.79674e-06,297.292,300.413,0.281408,-1.53963e-10,-7371.97,-1.68713e-06,0.118177,682.273,3.77022e+09
0.000308085,0.0090866,19.8572,394.309,2.7963e-06,297.271,300.417,0.281412,-1.53725e-10,-7346.42,-1.68451e-06,0.119127,682.291,3.77022e+09
0.000310992,0.00908741,19.856,394.261,2.79585e-06,297.25,300.421,0.281417,-1.53487e-10,-7320.96,-1.68191e-06,0.120074,682.309,3.77022e+09
0.000313898,0.00908823,19.8548,394.212,2.7954e-06,297.228,300.425,0.281421,-1.53251e-10,-7295.59,-1.67932e-06,0.121019,682.327,3.77022e+09
0.000316805,0.00908905,19.8535,394.163,2.79496e-06,297.207,300.429,0.281426,-1.53015e-10,-7270.3,-1.67674e-06,0.12196,682.345,3.77022e+09
0.000319711,0.00908986,19.8523,394.114,2.79451e-06,297.186,300.433,0.28143,-1.52781e-10,-7245.1,-1.67417e-06,0.122899,682.363,3.77022e+09
0.000322617,0.00909068,19.8511,394.066,2.79407e-06,297.165,300.437,0.281435,-1.52547e-10,-7219.98,-1.67161e-06,0.123835,682.381,3.77022e+09
0.000325524,0.0090915,19.8499,394.017,2.79363e-06,297.144,300.44,0.281439,-1.52315e-10,-7194.95,-1.66907e-06,0.124768,682.399,3.77022e+09
0.00032843,0.00909232,19.8486,393.969,2.79318e-06,297.123,300.444,0.281444,-1.52084e-10,-7170,-1.66653e-06,0.125698,682.416,3.77022e+09
0.000331337,0.00909313,19.8474,393.92,2.79274e-06,297.102,300.448,0.281449,-1.51854e-10,-7145.13,-1.66401e-06,0.126626,682.434,3.77022e+09
0.000334243,0.00909395,19.8462,393.872,2.7923e-06,297.081,300.452,0.281453,-1.51624e-10,-7120.35,-1.6615e-06,0.12755,682.451,3.77022e+09
0.00033715,0.00909477,19.845,393.824,2.79186e-06,297.061,300.456,0.281458,-1.51396e-10,-7095.65,-1.659e-06,0.128472,682.469,3.77022e+09
0.000340056,0.00909558,19.8438,393.776,2.79142e-06,297.04,300.46,0.281462,-1.51169e-10,-7071.03,-1.65651e-06,0.129391,682.486,3.77022e+09
0.000342963,0.0090964,19.8426,393.728,2.79098e-06,297.02,300.464,0.281467,-1.50943e-10,-7046.49,-1.65403e-06,0.130307,682.504,3.77022e+09
0.000345869,0.00909722,19.8414,393.68,2.79054e-06,296.999,300.467,0.281471,-1.50717e-10,-7022.04,-1.65156e-06,0.131221,682.521,3.77022e+09
0.000348776,0.00909803,19.8402,393.632,2.7901e-06,296.979,300.471,0.281476,-1.50493e-10,-6997.67,-1.6491e-06,0.132131,682.538,3.77022e+09
0.000351682,0.00909885,19.839,393.584,2.78967e-06,296.958,300.475,0.28148,-1.5027e-10,-6973.38,-1.64666e-06,0.133039,682.555,3.77022e+09
0.000354589,0.00909967,19.8378,393.537,2.78923e-06,296.938,300.479,0.281485,-1.50048e-10,-6949.17,-1.64422e-06,0.133944,682.572,3.77022e+09
0.000357495,0.00910049,19.8366,393.489,2.78879e-06,296.918,300.483,0.28149,-1.49826e-10,-6925.04,-1.6418e-06,0.134846,682.59,3.77022e+09
0.000360402,0.0091013,19.8354,393.442,2.78836e-06,296.898,300.487,0.281494,-1.49606e-10,-6900.99,-1.63938e-06,0.135746,682.607,3.77022e+09
0.000363308,0.00910212,19.8342,393.394,2.78792e-06,296.878,300.491,0.281499,-1.49387e-10,-6877.03,-1.63698e-06,0.136643,682.623,3.77022e+09
0.000366214,0.00910294,19.833,393.347,2.78749e-06,296.858,300.494,0.281503,-1.49168e-10,-6853.14,-1.63458e-06,0.137537,682.64,3.77022e+09
0.000369121,0.00910375,19.8318,393.3,2.78705e-06,296.838,300.498,0.281508,-1.48951e-10,-6829.33,-1.6322e-06,0.138429,682.657,3.77022e+09
0.000372027,0.00910457,19.8306,393.252,2.78662e-06,296.818,300.502,0.281512,-1.48734e-10,-6805.6,-1.62983e-06,0.139318,682.674,3.77022e+09
0.000374934,0.00910539,19.8294,393.205,2.78619e-06,296.798,300.506,0.281517,-1.48519e-10,-6781.95,-1.62747e-06,0.140204,682.691,3.77022e+09
0.00037784,0.00910621,19.8282,393.158,2.78576e-06,296.778,300.51,0.281521,-1.48304e-10,-6758.38,-1.62512e-06,0.141087,682.707,3.77022e+09
0.000380747,0.00910702,19.827,393.111,2.78533e-06,296.759,300.514,0.281526,-1.4809e-10,-6734.88,-1.62277e-06,0.141968,682.724,3.77022e+09
0.000383653,0.00910784,19.8259,393.065,2.7849e-06,296.739,300.518,0.281531,-1.47878e-10,-6711.47,-1.62044e-06,0.142846,682.74,3.77022e+09
0.00038656,0.00910866,19.8247,393.018,2.78447e-06,296.72,300.521,0.281535,-1.47666e-10,-6688.13,-1.61812e-06,0.143722,682.757,3.77022e+09
0.000389466,0.00910947,19.8235,392.971,2.78404e-06,296.7,300.525,0.28154,-1.47455e-10,-6664.87,-1.61581e-06,0.144595,682.773,3.77022e+09
0.000392373,0.00911029,19.8223,392.925,2.78361e-06,296.681,300.529,0.281544,-1.47245e-10,-6641.69,-1.61351e-06,0.145465,682.79,3.77022e+09
0.000395279,0.00911111,19.8212,392.878,2.78318e-06,296.662,300.533,0.281549,-1.47036e-10,-6618.58,-1.61122e-06,0.146333,682.806,3.77022e+09
0.000398186,0.00911193,19.82,392.832,2.78275e-06,296.642,300.537,0.281553,-1.46828e-10,-6595.55,-1.60894e-06,0.147198,682.822,3.77022e+09
0.000401092,0.00911274,19.8188,392.785,2.78233e-06,296.623,300.541,0.281558,-1.4662e-10,-6572.6,-1.60667e-06,0.14806,682.838,3.77022e+09
0.000403998,0.00911356,19.8176,392.739,2.7819e-06,296.604,300.544,0.281562,-1.46414e-10,-6549.72,-1.60441e-06,0.14892,682.855,3.77022e+09
0.000406905,0.00911438,19.8165,392.693,2.78147e-06,296.585,300.548,0.281567,-1.46209e-10,-6526.92,-1.60215e-06,0.149777,682.871,3.77022e+09
0.000409811,0.00911519,19.8153,392.647,2.78105e-06,296.566,300.552,0.281572,-1.46004e-10,-6504.19,-1.59991e-06,0.150632,682.887,3.77022e+09
0.000412718,0.00911601,19.8141,392.6,2.78063e-06,296.547,300.556,0.281576,-1.458e-10,-6481.54,-1.59768e-06,0.151484,682.903,3.77022e+09
0.000415624,0.00911683,19.813,392.554,2.7802e-06,296.528,300.56,0.281581,-1.45598e-10,-6458.96,-1.59546e-06,0.152334,682.918,3.77022e+09
0.000418531,0.00911765,19.8118,392.509,2.77978e-06,296.51,300.564,0.281585,-1.45396e-10,-6436.46,-1.59325e-06,0.153181,682.934,3.77022e+09
0.000421437,0.00911846,19.8107,392.463,2.77936e-06,296.491,300.568,0.28159,-1.45195e-10,-6414.03,-1.59104e-06,0.154025,682.95,3.77022e+09
0.000424344,0.00911928,19.8095,392.417,2.77893e-06,296.472,300.571,0.281594,-1.44994e-10,-6391.68,-1.58885e-06,0.154867,682.966,3.77022e+09
0.00042725,0.0091201,19.8084,392.371,2.77851e-06,296.454,300.575,0.281599,-1.44795e-10,-6369.4,-1.58666e-06,0.155707,682.981,3.77022e+09
0.000430157,0.00912092,19.8072,392.326,2.77809e-06,296.435,300.579,0.281603,-1.44597e-10,-6347.19,-1.58449e-06,0.156544,682.997,3.77022e+09
0.000433063,0.00912173,19.8061,392.28,2.77767e-06,296.417,300.583,0.281608,-1.44399e-10,-6325.06,-1.58232e-06,0.157378,683.013,3.77022e+09
0.00043597,0.00912255,19.8049,392.235,2.77725e-06,296.398,300.587,0.281612,-1.44202e-10,-6303,-1.58017e-06,0.15821,683.028,3.77022e+09
0.000438876,0.00912337,19.8038,392.189,2.77683e-06,296.38,300.591,0.281617,-1.44006e-10,-6281.01,-1.57802e-06,0.15904,683.044,3.77022e+09
0.000441783,0.00912418,19.8026,392.144,2.77641e-06,296.362,300.595,0.281622,-1.43811e-10,-6259.09,-1.57589e-06,0.159867,683.059,3.77022e+09
0.000444689,0.009125,19.8015,392.099,2.776e-06,296.343,300.598,0.281626,-1.43617e-10,-6237.25,-1.57376e-06,0.160691,683.074,3.77022e+09
0.000447595,0.00912582,19.8003,392.054,2.77558e-06,296.325,300.602,0.281631,-1.43424e-10,-6215.48,-1.57164e-06,0.161514,683.09,3.77022e+09
0.000450502,0.00912664,19.7992,392.009,2.77516e-06,296.307,300.606,0.281635,-1.43231e-10,-6193.78,-1.56953e-06,0.162333,683.105,3.77022e+09
0.000453408,0.00912745,19.7981,391.964,2.77475e-06,296.289,300.61,0.28164,-1.4304e-10,-6172.15,-1.56743e-06,0.16315,683.12,3.77022e+09
0.000456315,0.00912827,19.7969,391.919,2.77433e-06,296.271,300.614,0.281644,-1.42849e-10,-6150.59,-1.56534e-06,0.163965,683.135,3.77022e+09
0.000459221,0.00912909,19.7958,391.874,2.77391e-06,296.253,300.618,0.281649,-1.42659e-10,-6129.1,-1.56325e-06,0.164778,683.15,3.77022e+09
0.000462128,0.0091299,19.7947,391.829,2.7735e-06,296.236,300.622,0.281653,-1.42469e-10,-6107.68,-1.56118e-06,0.165588,683.165,3.77022e+09
0.000465034,0.00913072,19.7935,391.784,2.77309e-06,296.218,300.625,0.281658,-1.42281e-10,-6086.34,-1.55911e-06,0.166395,683.18,3.77022e+09
0.000467941,0.00913154,19.7924,391.74,2.77267e-06,296.2,300.629,0.281663,-1.42093e-10,-6065.06,-1.55706e-06,0.1672,683.195,3.77022e+09
0.000470847,0.00913236,19.7913,391.695,2.77226e-06,296.183,300.633,0.281667,-1.41906e-10,-6043.85,-1.55501e-06,0.168003,683.21,3.77022e+09
0.000473754,0.00913317,19.7902,391.65,2.77185e-06,296.165,300.637,0.281672,-1.4172e-10,-6022.71,-1.55297e-06,0.168804,683.225,3.77022e+09
0.00047666,0.00913399,19.789,391.606,2.77143e-06,296.148,300.644,0.281679,-1.41536e-10,-5999.95,-1.55095e-06,0.169724,683.24,3.77022e+09
