# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s], Mliquid
0.000162644,0.00904566,19.9219,396.881,2.81961e-06,298.438,300.265,0.280922,-1.67075e-10,-8714.88,-1.82747e-06,0.0692881,681.304,3.76607e+09
0.000165548,0.00904648,19.9205,396.827,2.81912e-06,298.413,300.267,0.280924,-1.66778e-10,-8685.8,-1.82422e-06,0.0703116,681.325,3.76607e+09
0.000168452,0.00904729,19.9192,396.773,2.81864e-06,298.388,300.269,0.280926,-1.66482e-10,-8656.83,-1.82098e-06,0.0713317,681.347,3.76607e+09
0.000171357,0.00904811,19.9178,396.72,2.81816e-06,298.362,300.27,0.280928,-1.66187e-10,-8627.95,-1.81776e-06,0.0723484,681.368,3.76607e+09
0.000174261,0.00904892,19.9165,396.666,2.81767e-06,298.337,300.272,0.28093,-1.65894e-10,-8599.18,-1.81455e-06,0.0733618,681.389,3.76607e+09
0.000177165,0.00904974,19.9151,396.613,2.81719e-06,298.312,300.274,0.280932,-1.65602e-10,-8570.51,-1.81135e-06,0.0743718,681.41,3.76607e+09
0.00018007,0.00905055,19.9138,396.559,2.81671e-06,298.287,300.276,0.280934,-1.65311e-10,-8541.94,-1.80817e-06,0.0753786,681.431,3.76607e+09
0.000182974,0.00905137,19.9125,396.506,2.81623e-06,298.263,300.278,0.280936,-1.65022e-10,-8513.47,-1.80501e-06,0.076382,681.452,3.76607e+09
0.000185878,0.00905219,19.9111,396.453,2.81575e-06,298.238,300.28,0.280938,-1.64734e-10,-8485.09,-1.80186e-06,0.0773822,681.473,3.76607e+09
0.000188783,0.009053,19.9098,396.4,2.81527e-06,298.213,300.282,0.28094,-1.64447e-10,-8456.82,-1.79872e-06,0.0783791,681.494,3.76607e+09
0.000191687,0.00905382,19.9085,396.347,2.81479e-06,298.189,300.283,0.280942,-1.64161e-10,-8428.65,-1.7956e-06,0.0793727,681.515,3.76607e+09
0.000194592,0.00905463,19.9071,396.294,2.81432e-06,298.164,300.285,0.280944,-1.63877e-10,-8400.57,-1.79249e-06,0.080363,681.536,3.76607e+09
0.000197496,0.00905545,19.9058,396.242,2.81384e-06,298.14,300.287,0.280946,-1.63594e-10,-8372.59,-1.78939e-06,0.0813502,681.556,3.76607e+09
0.0002004,0.00905626,19.9045,396.189,2.81337e-06,298.116,300.289,0.280948,-1.63312e-10,-8344.71,-1.78631e-06,0.0823341,681.577,3.76607e+09
0.000203305,0.00905708,19.9032,396.137,2.81289e-06,298.091,300.291,0.28095,-1.63032e-10,-8316.92,-1.78324e-06,0.0833147,681.597,3.76607e+09
0.000206209,0.00905789,19.9019,396.084,2.81242e-06,298.067,300.293,0.280952,-1.62752e-10,-8289.24,-1.78019e-06,0.0842922,681.618,3.76607e+09
0.000209113,0.00905871,19.9006,396.032,2.81195e-06,298.043,300.294,0.280954,-1.62474e-10,-8261.64,-1.77714e-06,0.0852665,681.638,3.76607e+09
0.000212018,0.00905952,19.8992,395.98,2.81147e-06,298.019,300.296,0.280956,-1.62198e-10,-8234.15,-1.77412e-06,0.0862376,681.659,3.76607e+09
0.000214922,0.00906034,19.8979,395.928,2.811e-06,297.995,300.298,0.280958,-1.61922e-10,-8206.75,-1.7711e-06,0.0872056,681.679,3.76607e+09
0.000217826,0.00906116,19.8966,395.876,2.81053e-06,297.971,300.3,0.28096,-1.61648e-10,-8179.44,-1.7681e-06,0.0881704,681.699,3.76607e+09
0.000220731,0.00906197,19.8953,395.824,2.81006e-06,297.948,300.302,0.280962,-1.61374e-10,-8152.23,-1.76511e-06,0.089132,681.719,3.76607e+09
0.000223635,0.00906279,19.894,395.772,2.8096e-06,297.924,300.304,0.280964,-1.61102e-10,-8125.11,-1.76214e-06,0.0900905,681.739,3.76607e+09
0.000226539,0.0090636,19.8927,395.721,2.80913e-06,297.9,300.305,0.280965,-1.60832e-10,-8098.09,-1.75918e-06,0.0910459,681.759,3.76607e+09
0.000229444,0.00906442,19.8914,395.669,2.80866e-06,297.877,300.307,0.280967,-1.60562e-10,-8071.16,-1.75623e-06,0.0919982,681.779,3.76607e+09
0.000232348,0.00906523,19.8901,395.618,2.80819e-06,297.853,300.309,0.280969,-1.60294e-10,-8044.32,-1.75329e-06,0.0929474,681.799,3.76607e+09
0.000235252,0.00906605,19.8888,395.566,2.80773e-06,297.83,300.311,0.280971,-1.60026e-10,-8017.58,-1.75037e-06,0.0938935,681.819,3.76607e+09
0.000238157,0.00906686,19.8876,395.515,2.80726e-06,297.807,300.313,0.280974,-1.5976e-10,-7990.68,-1.74746e-06,0.0948545,681.838,3.76607e+09
0.000241061,0.00906768,19.8863,395.464,2.8068e-06,297.783,300.317,0.280978,-1.59496e-10,-7963.12,-1.74457e-06,0.0958686,681.858,3.76607e+09
0.000243965,0.00906849,19.885,395.413,2.80634e-06,297.76,300.321,0.280983,-1.59233e-10,-7935.65,-1.74169e-06,0.0968797,681.877,3.76607e+09
0.00024687,0.00906931,19.8837,395.362,2.80587e-06,297.737,300.325,0.280987,-1.5897e-10,-7908.27,-1.73882e-06,0.0978876,681.897,3.76607e+09
0.000249774,0.00907013,19.8824,395.311,2.80541e-06,297.714,300.328,0.280992,-1.58709e-10,-7880.99,-1.73596e-06,0.0988924,681.916,3.76607e+09
0.000252679,0.00907094,19.8811,395.26,2.80495e-06,297.691,300.332,0.280996,-1.5845e-10,-7853.8,-1.73312e-06,0.099894,681.936,3.76607e+09
0.000255583,0.00907176,19.8799,395.209,2.80449e-06,297.669,300.336,0.281001,-1.58191e-10,-7826.7,-1.73029e-06,0.100893,681.955,3.76607e+09
0.000258487,0.00907257,19.8786,395.159,2.80403e-06,297.646,300.34,0.281005,-1.57934e-10,-7799.69,-1.72748e-06,0.101888,681.974,3.76607e+09
0.000261392,0.00907339,19.8773,395.108,2.80357e-06,297.623,300.343,0.28101,-1.57677e-10,-7772.78,-1.72467e-06,0.102881,681.993,3.76607e+09
0.000264296,0.0090742,19.8761,395.058,2.80311e-06,297.601,300.347,0.281014,-1.57422e-10,-7745.96,-1.72188e-06,0.10387,682.012,3.76607e+09
0.0002672,0.00907502,19.8748,395.008,2.80266e-06,297.578,300.351,0.281019,-1.57168e-10,-7719.22,-1.71911e-06,0.104856,682.031,3.76607e+09
0.000270105,0.00907583,19.8735,394.957,2.8022e-06,297.556,300.355,0.281023,-1.56915e-10,-7692.58,-1.71634e-06,0.105839,682.05,3.76607e+09
0.000273009,0.00907665,19.8723,394.907,2.80175e-06,297.533,300.358,0.281028,-1.56663e-10,-7666.03,-1.71359e-06,0.10682,682.069,3.76607e+09
0.000275913,0.00907746,19.871,394.857,2.80129e-06,297.511,300.362,0.281032,-1.56413e-10,-7639.57,-1.71084e-06,0.107797,682.088,3.76607e+09
0.000278818,0.00907828,19.8698,394.807,2.80084e-06,297.489,300.366,0.281037,-1.56163e-10,-7613.2,-1.70811e-06,0.108771,682.107,3.76607e+09
0.000281722,0.0090791,19.8685,394.757,2.80038e-06,297.467,300.37,0.281041,-1.55915e-10,-7586.92,-1.7054e-06,0.109742,682.126,3.76607e+09
0.000284626,0.00907991,19.8673,394.708,2.79993e-06,297.445,300.373,0.281046,-1.55668e-10,-7560.72,-1.70269e-06,0.110711,682.144,3.76607e+09
0.000287531,0.00908073,19.866,394.658,2.79948e-06,297.423,300.377,0.28105,-1.55421e-10,-7534.62,-1.7e-06,0.111676,682.163,3.76607e+09
0.000290435,0.00908154,19.8648,394.608,2.79903e-06,297.401,300.381,0.281055,-1.55176e-10,-7508.6,-1.69732e-06,0.112638,682.181,3.76607e+09
0.000293339,0.00908236,19.8635,394.559,2.79858e-06,297.379,300.385,0.281059,-1.54932e-10,-7482.67,-1.69465e-06,0.113597,682.2,3.76607e+09
0.000296244,0.00908317,19.8623,394.51,2.79813e-06,297.357,300.388,0.281064,-1.54689e-10,-7456.83,-1.69199e-06,0.114554,682.218,3.76607e+09
0.000299148,0.00908399,19.861,394.46,2.79768e-06,297.336,300.392,0.281068,-1.54448e-10,-7431.08,-1.68935e-06,0.115507,682.236,3.76607e+09
0.000302053,0.0090848,19.8598,394.411,2.79723e-06,297.314,300.396,0.281073,-1.54207e-10,-7405.41,-1.68671e-06,0.116458,682.255,3.76607e+09
0.000304957,0.00908562,19.8586,394.362,2.79678e-06,297.293,300.4,0.281077,-1.53967e-10,-7379.83,-1.68409e-06,0.117406,682.273,3.76607e+09
0.000307861,0.00908644,19.8573,394.313,2.79633e-06,297.271,300.403,0.281082,-1.53728e-10,-7354.33,-1.68148e-06,0.11835,682.291,3.76607e+09
0.000310766,0.00908725,19.8561,394.264,2.79589e-06,297.25,300.407,0.281086,-1.53491e-10,-7328.93,-1.67888e-06,0.119292,682.309,3.76607e+09
0.00031367,0.00908807,19.8549,394.215,2.79544e-06,297.229,300.411,0.281091,-1.53254e-10,-7303.6,-1.67629e-06,0.120231,682.327,3.76607e+09
0.000316574,0.00908888,19.8536,394.166,2.795e-06,297.207,300.415,0.281095,-1.53019e-10,-7278.36,-1.67372e-06,0.121167,682.345,3.76607e+09
0.000319479,0.0090897,19.8524,394.118,2.79455e-06,297.186,300.418,0.2811,-1.52784e-10,-7253.21,-1.67115e-06,0.1221,682.363,3.76607e+09
0.000322383,0.00909051,19.8512,394.069,2.79411e-06,297.165,300.422,0.281104,-1.52551e-10,-7228.14,-1.6686e-06,0.123031,682.381,3.76607e+09
0.000325287,0.00909133,19.85,394.021,2.79366e-06,297.144,300.426,0.281109,-1.52318e-10,-7203.16,-1.66606e-06,0.123958,682.398,3.76607e+09
0.000328192,0.00909214,19.8487,393.972,2.79322e-06,297.123,300.43,0.281113,-1.52087e-10,-7178.25,-1.66353e-06,0.124883,682.416,3.76607e+09
0.000331096,0.00909296,19.8475,393.924,2.79278e-06,297.102,300.433,0.281118,-1.51857e-10,-7153.44,-1.66101e-06,0.125805,682.434,3.76607e+09
0.000334,0.00909378,19.8463,393.876,2.79234e-06,297.082,300.437,0.281122,-1.51627e-10,-7128.7,-1.6585e-06,0.126724,682.451,3.76607e+09
0.000336905,0.00909459,19.8451,393.828,2.7919e-06,297.061,300.441,0.281126,-1.51399e-10,-7104.05,-1.656e-06,0.12764,682.469,3.76607e+09
0.000339809,0.00909541,19.8439,393.78,2.79146e-06,297.04,300.445,0.281131,-1.51172e-10,-7079.48,-1.65352e-06,0.128554,682.486,3.76607e+09
0.000342713,0.00909622,19.8427,393.732,2.79102e-06,297.02,300.448,0.281135,-1.50945e-10,-7054.99,-1.65104e-06,0.129465,682.503,3.76607e+09
0.000345618,0.00909704,19.8415,393.684,2.79058e-06,296.999,300.452,0.28114,-1.5072e-10,-7030.59,-1.64858e-06,0.130373,682.521,3.76607e+09
0.000348522,0.00909785,19.8403,393.636,2.79014e-06,296.979,300.456,0.281144,-1.50496e-10,-7006.26,-1.64612e-06,0.131278,682.538,3.76607e+09
0.000351426,0.00909867,19.8391,393.588,2.78971e-06,296.958,300.459,0.281149,-1.50272e-10,-6982.02,-1.64368e-06,0.13218,682.555,3.76607e+09
0.000354331,0.00909948,19.8379,393.541,2.78927e-06,296.938,300.463,0.281153,-1.5005e-10,-6957.86,-1.64125e-06,0.13308,682.572,3.76607e+09
0.000357235,0.0091003,19.8367,393.493,2.78883e-06,296.918,300.467,0.281158,-1.49828e-10,-6933.78,-1.63882e-06,0.133977,682.589,3.76607e+09
0.00036014,0.00910112,19.8355,393.446,2.7884e-06,296.898,300.471,0.281162,-1.49608e-10,-6909.78,-1.63641e-06,0.134872,682.606,3.76607e+09
0.000363044,0.00910193,19.8343,393.398,2.78796e-06,296.878,300.474,0.281167,-1.49389e-10,-6885.86,-1.63401e-06,0.135763,682.623,3.76607e+09
0.000365948,0.00910275,19.8331,393.351,2.78753e-06,296.858,300.478,0.281171,-1.4917e-10,-6862.02,-1.63162e-06,0.136652,682.64,3.76607e+09
0.000368853,0.00910356,19.8319,393.304,2.7871e-06,296.838,300.482,0.281176,-1.48952e-10,-6838.25,-1.62924e-06,0.137538,682.657,3.76607e+09
0.000371757,0.00910438,19.8307,393.257,2.78666e-06,296.818,300.486,0.28118,-1.48736e-10,-6814.57,-1.62687e-06,0.138422,682.674,3.76607e+09
0.000374661,0.00910519,19.8295,393.209,2.78623e-06,296.798,300.489,0.281185,-1.4852e-10,-6790.97,-1.62451e-06,0.139303,682.691,3.76607e+09
0.000377566,0.00910601,19.8283,393.163,2.7858e-06,296.778,300.493,0.281189,-1.48305e-10,-6767.44,-1.62216e-06,0.140181,682.707,3.76607e+09
0.00038047,0.00910682,19.8271,393.116,2.78537e-06,296.759,300.497,0.281194,-1.48092e-10,-6743.99,-1.61983e-06,0.141056,682.724,3.76607e+09
0.000383374,0.00910764,19.826,393.069,2.78494e-06,296.739,300.501,0.281198,-1.47879e-10,-6720.62,-1.6175e-06,0.141929,682.74,3.76607e+09
0.000386279,0.00910846,19.8248,393.022,2.78451e-06,296.72,300.504,0.281203,-1.47667e-10,-6697.33,-1.61518e-06,0.1428,682.757,3.76607e+09
0.000389183,0.00910927,19.8236,392.975,2.78408e-06,296.7,300.508,0.281207,-1.47456e-10,-6674.12,-1.61287e-06,0.143667,682.773,3.76607e+09
0.000392087,0.00911009,19.8224,392.929,2.78365e-06,296.681,300.512,0.281212,-1.47246e-10,-6650.98,-1.61057e-06,0.144532,682.79,3.76607e+09
0.000394992,0.0091109,19.8213,392.882,2.78323e-06,296.662,300.516,0.281216,-1.47036e-10,-6627.92,-1.60828e-06,0.145395,682.806,3.76607e+09
0.000397896,0.00911172,19.8201,392.836,2.7828e-06,296.642,300.519,0.281221,-1.46828e-10,-6604.93,-1.60601e-06,0.146255,682.822,3.76607e+09
0.0004008,0.00911253,19.8189,392.79,2.78237e-06,296.623,300.523,0.281225,-1.46621e-10,-6582.02,-1.60374e-06,0.147112,682.838,3.76607e+09
0.000403705,0.00911335,19.8178,392.743,2.78195e-06,296.604,300.527,0.28123,-1.46414e-10,-6559.19,-1.60148e-06,0.147967,682.855,3.76607e+09
0.000406609,0.00911417,19.8166,392.697,2.78152e-06,296.585,300.531,0.281234,-1.46209e-10,-6536.43,-1.59923e-06,0.148819,682.871,3.76607e+09
0.000409513,0.00911498,19.8154,392.651,2.7811e-06,296.566,300.534,0.281239,-1.46004e-10,-6513.75,-1.59699e-06,0.149668,682.887,3.76607e+09
0.000412418,0.0091158,19.8143,392.605,2.78067e-06,296.547,300.538,0.281243,-1.458e-10,-6491.14,-1.59476e-06,0.150515,682.903,3.76607e+09
0.000415322,0.00911661,19.8131,392.559,2.78025e-06,296.528,300.542,0.281248,-1.45597e-10,-6468.61,-1.59254e-06,0.15136,682.919,3.76607e+09
0.000418227,0.00911743,19.8119,392.513,2.77983e-06,296.509,300.546,0.281252,-1.45395e-10,-6446.15,-1.59033e-06,0.152202,682.934,3.76607e+09
0.000421131,0.00911824,19.8108,392.467,2.7794e-06,296.491,300.549,0.281257,-1.45194e-10,-6423.77,-1.58813e-06,0.153041,682.95,3.76607e+09
0.000424035,0.00911906,19.8096,392.422,2.77898e-06,296.472,300.553,0.281261,-1.44993e-10,-6401.46,-1.58594e-06,0.153878,682.966,3.76607e+09
0.00042694,0.00911988,19.8085,392.376,2.77856e-06,296.453,300.557,0.281266,-1.44794e-10,-6379.22,-1.58376e-06,0.154712,682.982,3.76607e+09
0.000429844,0.00912069,19.8073,392.33,2.77814e-06,296.435,300.561,0.28127,-1.44595e-10,-6357.06,-1.58158e-06,0.155544,682.997,3.76607e+09
0.000432748,0.00912151,19.8062,392.285,2.77772e-06,296.416,300.564,0.281275,-1.44398e-10,-6334.97,-1.57942e-06,0.156374,683.013,3.76607e+09
0.000435653,0.00912232,19.805,392.239,2.7773e-06,296.398,300.568,0.281279,-1.44201e-10,-6312.95,-1.57727e-06,0.157201,683.028,3.76607e+09
0.000438557,0.00912314,19.8039,392.194,2.77688e-06,296.38,300.572,0.281284,-1.44005e-10,-6291,-1.57512e-06,0.158025,683.044,3.76607e+09
0.000441461,0.00912395,19.8027,392.149,2.77646e-06,296.361,300.576,0.281288,-1.4381e-10,-6269.13,-1.57299e-06,0.158847,683.059,3.76607e+09
0.000444366,0.00912477,19.8016,392.104,2.77605e-06,296.343,300.579,0.281293,-1.43615e-10,-6247.33,-1.57086e-06,0.159667,683.075,3.76607e+09
0.00044727,0.00912558,19.8005,392.058,2.77563e-06,296.325,300.583,0.281297,-1.43422e-10,-6225.6,-1.56875e-06,0.160484,683.09,3.76607e+09
0.000450174,0.0091264,19.7993,392.013,2.77521e-06,296.307,300.587,0.281302,-1.43229e-10,-6203.94,-1.56664e-06,0.161299,683.105,3.76607e+09
0.000453079,0.00912722,19.7982,391.968,2.7748e-06,296.289,300.591,0.281306,-1.43037e-10,-6182.35,-1.56454e-06,0.162111,683.12,3.76607e+09
0.000455983,0.00912803,19.7971,391.923,2.77438e-06,296.271,300.594,0.281311,-1.42846e-10,-6160.83,-1.56245e-06,0.162921,683.136,3.76607e+09
0.000458887,0.00912885,19.7959,391.879,2.77397e-06,296.253,300.598,0.281315,-1.42656e-10,-6139.39,-1.56037e-06,0.163728,683.151,3.76607e+09
0.000461792,0.00912966,19.7948,391.834,2.77355e-06,296.235,300.602,0.281319,-1.42466e-10,-6118.01,-1.5583e-06,0.164533,683.166,3.76607e+09
0.000464696,0.00913048,19.7937,391.789,2.77314e-06,296.218,300.606,0.281324,-1.42278e-10,-6096.7,-1.55623e-06,0.165336,683.181,3.76607e+09
0.000467601,0.0091313,19.7925,391.745,2.77273e-06,296.2,300.609,0.281328,-1.4209e-10,-6075.47,-1.55418e-06,0.166136,683.196,3.76607e+09
0.000470505,0.00913211,19.7914,391.7,2.77231e-06,296.182,300.613,0.281333,-1.41903e-10,-6054.3,-1.55213e-06,0.166934,683.21,3.76607e+09
0.000473409,0.00913293,19.7903,391.655,2.7719e-06,296.165,300.617,0.281337,-1.41717e-10,-6033.2,-1.5501e-06,0.167729,683.225,3.76607e+09
0.000476314,0.00913374,19.7892,391.611,2.77149e-06,296.147,300.623,0.281344,-1.41532e-10,-6011.14,-1.54807e-06,0.168597,683.24,3.76607e+09
