# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.280781,1.22036,300,-7.54992e-18,3.67295e-14,1.24426e-16,-2.07426e-16,-6.07644e-18,-9.29882e-17,0,0,-0
6.66667e-05,0.280781,1.22036,300,-7.11037e-18,7.03709e-14,1.24424e-16,-2.07426e-16,-6.07645e-18,-8.75745e-17,0,0,-0
0.000133333,0.280781,1.22036,300,-6.66912e-18,7.94237e-14,1.24424e-16,-2.07426e-16,-6.07646e-18,-8.21399e-17,0,0,-0
0.0002,0.280781,1.22036,300,-6.22889e-18,8.28119e-14,1.24423e-16,-2.07426e-16,-6.07647e-18,-7.67177e-17,0,0,-0
0.000266667,0.280781,1.22036,300,-5.78971e-18,8.4077e-14,1.24422e-16,-2.07426e-16,-6.07648e-18,-7.13086e-17,0,0,-0
0.000333333,0.280781,1.22036,300,-5.3516e-18,8.45364e-14,1.24422e-16,-2.07427e-16,-6.07649e-18,-6.59126e-17,0,0,-0
0.0004,0.280781,1.22036,300,-4.91455e-18,8.46782e-14,1.24421e-16,-2.07427e-16,-6.0765e-18,-6.05298e-17,0,0,-0
0.000466667,0.280781,1.22036,300,-4.47858e-18,8.46725e-14,1.24421e-16,-2.07427e-16,-6.07652e-18,-5.51602e-17,0,0,-0
0.000533333,0.280781,1.22036,300,-4.04372e-18,8.45578e-14,1.2442e-16,-2.07427e-16,-6.07653e-18,-4.98042e-17,0,0,-0
0.0006,0.280781,1.22036,300,-3.60999e-18,8.43003e-14,1.24419e-16,-2.07427e-16,-6.07655e-18,-4.44623e-17,0,0,-0
0.000666667,0.280781,1.22036,300,-3.17749e-18,8.37955e-14,1.24419e-16,-2.07427e-16,-6.07656e-18,-3.91354e-17,0,0,-0
0.000733333,0.280781,1.22036,300,-2.74637e-18,8.28327e-14,1.24418e-16,-2.07428e-16,-6.07657e-18,-3.38255e-17,0,0,-0
0.0008,0.280781,1.22036,300,-2.31693e-18,8.10221e-14,1.24418e-16,-2.07428e-16,-6.07659e-18,-2.85364e-17,0,0,-0
0.000866667,0.280781,1.22036,300,-1.88976e-18,7.77109e-14,1.24418e-16,-2.07428e-16,-6.0766e-18,-2.32751e-17,0,0,-0
0.000933333,0.280781,1.22036,300,-1.46595e-18,7.2124e-14,1.24417e-16,-2.07428e-16,-6.07662e-18,-1.80553e-17,0,0,-0
0.001,0.280781,1.22036,300,-1.04761e-18,6.6278e-14,1.24417e-16,-2.07428e-16,-6.07663e-18,-1.29029e-17,0,0,-0
0.00106667,0.280781,1.22036,300,-6.3439e-19,6.67654e-14,1.24417e-16,-2.07428e-16,-6.07665e-18,-7.81343e-18,0,0,-0
0.00113333,0.280781,1.22036,300,-2.08904e-19,6.58733e-14,1.24417e-16,-2.07429e-16,-6.07666e-18,-2.57295e-18,0,0,-0
0.0012,0.280781,1.22036,300,2.15663e-19,6.5527e-14,1.24417e-16,-2.07429e-16,-6.07667e-18,2.6562e-18,0,0,0
0.00126667,0.280781,1.22036,300,6.39203e-19,6.53965e-14,1.24417e-16,-2.07429e-16,-6.07669e-18,7.87271e-18,0,0,0
0.00133333,0.280781,1.22036,300,1.06172e-18,6.53472e-14,1.24417e-16,-2.07429e-16,-6.0767e-18,1.30766e-17,0,0,0
0.0014,0.280781,1.22036,300,1.4832e-18,6.53282e-14,1.24417e-16,-2.07429e-16,-6.07672e-18,1.82678e-17,0,0,0
0.00146667,0.280781,1.22036,300,1.90367e-18,6.53204e-14,1.24417e-16,-2.07429e-16,-6.07673e-18,2.34465e-17,0,0,0
0.00153333,0.280781,1.22036,300,2.32312e-18,6.53175e-14,1.24416e-16,-2.0743e-16,-6.07675e-18,2.86125e-17,0,0,0
0.0016,0.280781,1.22036,300,2.74154e-18,6.53165e-14,1.24416e-16,-2.0743e-16,-6.07676e-18,3.37661e-17,0,0,0
0.00166667,0.280781,1.22036,300,3.15896e-18,6.5316e-14,1.24416e-16,-2.0743e-16,-6.07677e-18,3.89071e-17,0,0,0
0.00173333,0.280781,1.22036,300,3.57535e-18,6.53159e-14,1.24416e-16,-2.0743e-16,-6.07679e-18,4.40356e-17,0,0,0
0.0018,0.280781,1.22036,300,3.99074e-18,6.53158e-14,1.24416e-16,-2.0743e-16,-6.0768e-18,4.91517e-17,0,0,0
0.00186667,0.280781,1.22036,300,4.40511e-18,6.53158e-14,1.24416e-16,-2.0743e-16,-6.07682e-18,5.42553e-17,0,0,0
0.00193333,0.280781,1.22036,300,4.81848e-18,6.53158e-14,1.24416e-16,-2.07431e-16,-6.07683e-18,5.93465e-17,0,0,0
0.002,0.280781,1.22036,300,5.23084e-18,6.53158e-14,1.24416e-16,-2.07431e-16,-6.07684e-18,6.44254e-17,0,0,0
0.00206667,0.280781,1.22036,300,5.6422e-18,6.53158e-14,1.24416e-16,-2.07431e-16,-6.07686e-18,6.94918e-17,0,0,0
0.00213333,0.280781,1.22036,300,6.05255e-18,6.53158e-14,1.24416e-16,-2.07431e-16,-6.07687e-18,7.45459e-17,0,0,0
0.0022,0.280781,1.22036,300,6.46191e-18,6.53158e-14,1.24416e-16,-2.07431e-16,-6.07689e-18,7.95877e-17,0,0,0
0.00226667,0.280781,1.22036,300,6.87026e-18,6.53158e-14,1.24416e-16,-2.07431e-16,-6.0769e-18,8.46172e-17,0,0,0
0.00233333,0.280781,1.22036,300,7.27763e-18,6.53158e-14,1.24416e-16,-2.07432e-16,-6.07691e-18,8.96345e-17,0,0,0
0.0024,0.280781,1.22036,300,7.68399e-18,6.53158e-14,1.24416e-16,-2.07432e-16,-6.07693e-18,9.46395e-17,0,0,0
0.00246667,0.280781,1.22036,300,8.08937e-18,6.53158e-14,1.24416e-16,-2.07432e-16,-6.07694e-18,9.96322e-17,0,0,0
0.00253333,0.280781,1.22036,300,8.49375e-18,6.53158e-14,1.24416e-16,-2.07432e-16,-6.07696e-18,1.04613e-16,0,0,0
0.0026,0.280781,1.22036,300,8.89715e-18,6.53158e-14,1.24416e-16,-2.07432e-16,-6.07697e-18,1.09581e-16,0,0,0
0.00266667,0.280781,1.22036,300,9.29956e-18,6.53158e-14,1.24415e-16,-2.07432e-16,-6.07698e-18,1.14537e-16,0,0,0
0.00273333,0.280781,1.22036,300,9.70098e-18,6.53158e-14,1.24415e-16,-2.07433e-16,-6.077e-18,1.19482e-16,0,0,0
0.0028,0.280781,1.22036,300,1.01014e-17,6.53158e-14,1.24415e-16,-2.07433e-16,-6.07701e-18,1.24414e-16,0,0,0
0.00286667,0.280781,1.22036,300,1.05009e-17,6.53158e-14,1.24415e-16,-2.07433e-16,-6.07702e-18,1.29334e-16,0,0,0
0.00293333,0.280781,1.22036,300,1.08994e-17,6.53158e-14,1.24415e-16,-2.07433e-16,-6.07704e-18,1.34242e-16,0,0,0
0.003,0.280781,1.22036,300,1.12969e-17,6.53158e-14,1.24415e-16,-2.07433e-16,-6.07705e-18,1.39137e-16,0,0,0
0.00306667,0.280781,1.22036,300,1.16934e-17,6.53158e-14,1.24415e-16,-2.07433e-16,-6.07707e-18,1.44021e-16,0,0,0
0.00313333,0.280781,1.22036,300,1.2089e-17,6.53158e-14,1.24415e-16,-2.07434e-16,-6.07708e-18,1.48893e-16,0,0,0
0.0032,0.280781,1.22036,300,1.24836e-17,6.53158e-14,1.24415e-16,-2.07434e-16,-6.07709e-18,1.53753e-16,0,0,0
0.00326667,0.280781,1.22036,300,1.28772e-17,6.53158e-14,1.24415e-16,-2.07434e-16,-6.07711e-18,1.58601e-16,0,0,0
0.00333333,0.280781,1.22036,300,1.32699e-17,6.53158e-14,1.24415e-16,-2.07434e-16,-6.07712e-18,1.63437e-16,0,0,0
0.0034,0.280781,1.22036,300,1.36615e-17,6.53158e-14,1.24415e-16,-2.07434e-16,-6.07713e-18,1.68262e-16,0,0,0
0.00346667,0.280781,1.22036,300,1.40523e-17,6.53158e-14,1.24415e-16,-2.07434e-16,-6.07715e-18,1.73074e-16,0,0,0
0.00353333,0.280781,1.22036,300,1.4442e-17,6.53158e-14,1.24415e-16,-2.07435e-16,-6.07716e-18,1.77875e-16,0,0,0
0.0036,0.280781,1.22036,300,1.48309e-17,6.53158e-14,1.24415e-16,-2.07435e-16,-6.07717e-18,1.82663e-16,0,0,0
0.00366667,0.280781,1.22036,300,1.52187e-17,6.53158e-14,1.24415e-16,-2.07435e-16,-6.07719e-18,1.8744e-16,0,0,0
0.00373333,0.280781,1.22036,300,1.56056e-17,6.53157e-14,1.24415e-16,-2.07435e-16,-6.0772e-18,1.92206e-16,0,0,0
0.0038,0.280781,1.22036,300,1.59916e-17,6.53157e-14,1.24414e-16,-2.07435e-16,-6.07721e-18,1.96959e-16,0,0,0
0.00386667,0.280781,1.22036,300,1.63765e-17,6.53156e-14,1.24414e-16,-2.07435e-16,-6.07723e-18,2.01701e-16,0,0,0
0.00393333,0.280781,1.22036,300,1.67606e-17,6.53153e-14,1.24414e-16,-2.07436e-16,-6.07724e-18,2.06431e-16,0,0,0
0.004,0.280781,1.22036,300,1.71437e-17,6.53149e-14,1.24414e-16,-2.07436e-16,-6.07725e-18,2.11149e-16,0,0,0
0.00406667,0.280781,1.22036,300,1.75258e-17,6.53141e-14,1.24414e-16,-2.07436e-16,-6.07727e-18,2.15856e-16,0,0,0
0.00413333,0.280781,1.22036,300,1.79071e-17,6.53126e-14,1.24414e-16,-2.07436e-16,-6.07728e-18,2.20551e-16,0,0,0
0.0042,0.280781,1.22036,300,1.82873e-17,6.53097e-14,1.24415e-16,-2.07436e-16,-6.07729e-18,2.25235e-16,0,0,0
0.00426667,0.280781,1.22036,300,1.86667e-17,6.53043e-14,1.24415e-16,-2.07436e-16,-6.07731e-18,2.29907e-16,0,0,0
0.00433333,0.280781,1.22036,300,1.9045e-17,6.52938e-14,1.24416e-16,-2.07437e-16,-6.07732e-18,2.34567e-16,0,0,0
0.0044,0.280781,1.22036,300,1.94225e-17,6.52738e-14,1.24418e-16,-2.07437e-16,-6.07733e-18,2.39216e-16,0,0,0
0.00446667,0.280781,1.22036,300,1.97991e-17,6.52358e-14,1.24422e-16,-2.07437e-16,-6.07735e-18,2.43854e-16,0,0,0
0.00453333,0.280781,1.22036,300,2.01747e-17,6.51631e-14,1.24429e-16,-2.07437e-16,-6.07736e-18,2.48481e-16,0,0,0
0.0046,0.280781,1.22036,300,2.05494e-17,6.50246e-14,1.24443e-16,-2.07437e-16,-6.07737e-18,2.53096e-16,0,0,0
0.00466667,0.280781,1.22036,300,2.09234e-17,6.47604e-14,1.24469e-16,-2.07437e-16,-6.07739e-18,2.57701e-16,0,0,0
0.00473333,0.280781,1.22036,300,2.12965e-17,6.42565e-14,1.2452e-16,-2.07438e-16,-6.0774e-18,2.62297e-16,0,0,0
0.0048,0.280781,1.22036,300,2.1669e-17,6.32952e-14,1.24616e-16,-2.07438e-16,-6.07741e-18,2.66885e-16,0,0,0
0.00486667,0.280781,1.22036,300,2.20412e-17,6.14617e-14,1.24799e-16,-2.07438e-16,-6.07742e-18,2.7147e-16,0,0,0
0.00493333,0.280781,1.22036,300,2.24137e-17,5.79651e-14,1.25149e-16,-2.07438e-16,-6.07744e-18,2.76057e-16,0,0,0
0.005,0.280781,1.22036,300,2.27874e-17,5.12984e-14,1.25815e-16,-2.07438e-16,-6.07745e-18,2.80659e-16,0,0,0
0.00506667,0.280781,1.22036,300,2.31643e-17,3.85972e-14,1.27087e-16,-2.07438e-16,-6.07746e-18,2.85302e-16,0,0,0
0.00513333,0.280781,1.22036,300,2.35482e-17,1.44473e-14,1.29514e-16,-2.07439e-16,-6.07747e-18,2.9003e-16,0,0,0
0.0052,0.280781,1.22036,300,2.39463e-17,-3.12269e-14,1.34141e-16,-2.07439e-16,-6.07748e-18,2.94933e-16,0,0,0
0.00526667,0.280781,1.22036,300,2.43723e-17,-1.16368e-13,1.42967e-16,-2.07439e-16,-6.07748e-18,3.0018e-16,0,0,0
0.00533333,0.280781,1.22036,300,2.48522e-17,-2.68724e-13,1.598e-16,-2.07439e-16,-6.07748e-18,3.06091e-16,0,0,0
0.0054,0.280781,1.22036,300,2.54361e-17,-5.08248e-13,1.81375e-16,-2.07439e-16,-6.07746e-18,3.13282e-16,0,0,0
0.00546667,0.280781,1.22036,300,2.62192e-17,-5.71856e-13,2.02939e-16,-2.07439e-16,-6.0774e-18,3.22927e-16,0,0,0
