# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s], Mliquid
3.77675e-05,0.00901061,19.9827,399.307,2.84135e-06,299.611,300.188,0.280929,-1.8123e-10,-10066.7,-1.98357e-06,0.0220034,680.31,3.76739e+09
4.06727e-05,0.00901142,19.9812,399.248,2.84082e-06,299.581,300.19,0.280931,-1.80868e-10,-10032.8,-1.9796e-06,0.0231867,680.335,3.76739e+09
4.35779e-05,0.00901224,19.9797,399.189,2.8403e-06,299.552,300.192,0.280933,-1.80507e-10,-9999.03,-1.97565e-06,0.0243659,680.359,3.76739e+09
4.64831e-05,0.00901305,19.9782,399.13,2.83977e-06,299.523,300.194,0.280935,-1.80149e-10,-9965.37,-1.97173e-06,0.0255412,680.384,3.76739e+09
4.93883e-05,0.00901387,19.9768,399.071,2.83925e-06,299.494,300.195,0.280936,-1.79791e-10,-9931.82,-1.96782e-06,0.0267126,680.409,3.76739e+09
5.22935e-05,0.00901469,19.9753,399.013,2.83873e-06,299.465,300.197,0.280938,-1.79436e-10,-9898.4,-1.96393e-06,0.0278799,680.433,3.76739e+09
5.51987e-05,0.0090155,19.9738,398.955,2.8382e-06,299.437,300.199,0.28094,-1.79082e-10,-9865.09,-1.96005e-06,0.0290434,680.457,3.76739e+09
5.81039e-05,0.00901632,19.9724,398.896,2.83768e-06,299.408,300.201,0.280942,-1.7873e-10,-9831.91,-1.9562e-06,0.0302029,680.482,3.76739e+09
6.10091e-05,0.00901713,19.9709,398.838,2.83717e-06,299.379,300.203,0.280944,-1.78379e-10,-9798.84,-1.95236e-06,0.0313586,680.506,3.76739e+09
6.39143e-05,0.00901795,19.9695,398.78,2.83665e-06,299.351,300.205,0.280946,-1.7803e-10,-9765.9,-1.94854e-06,0.0325103,680.53,3.76739e+09
6.68195e-05,0.00901876,19.968,398.722,2.83613e-06,299.323,300.207,0.280948,-1.77683e-10,-9733.07,-1.94474e-06,0.0336582,680.554,3.76739e+09
6.97247e-05,0.00901958,19.9666,398.665,2.83561e-06,299.294,300.208,0.28095,-1.77337e-10,-9700.36,-1.94095e-06,0.0348022,680.578,3.76739e+09
7.26299e-05,0.0090204,19.9651,398.607,2.8351e-06,299.266,300.21,0.280952,-1.76993e-10,-9667.77,-1.93719e-06,0.0359424,680.602,3.76739e+09
7.55351e-05,0.00902121,19.9637,398.549,2.83458e-06,299.238,300.212,0.280954,-1.7665e-10,-9635.29,-1.93344e-06,0.0370788,680.626,3.76739e+09
7.84403e-05,0.00902203,19.9623,398.492,2.83407e-06,299.21,300.214,0.280956,-1.76309e-10,-9602.93,-1.92971e-06,0.0382113,680.65,3.76739e+09
8.13455e-05,0.00902284,19.9608,398.435,2.83356e-06,299.182,300.216,0.280958,-1.7597e-10,-9570.69,-1.92599e-06,0.0393401,680.673,3.76739e+09
8.42507e-05,0.00902366,19.9594,398.378,2.83305e-06,299.154,300.218,0.28096,-1.75632e-10,-9538.56,-1.92229e-06,0.0404651,680.697,3.76739e+09
8.71559e-05,0.00902448,19.958,398.321,2.83254e-06,299.127,300.22,0.280962,-1.75296e-10,-9506.55,-1.91861e-06,0.0415863,680.72,3.76739e+09
9.00611e-05,0.00902529,19.9565,398.264,2.83203e-06,299.099,300.222,0.280964,-1.74961e-10,-9474.65,-1.91495e-06,0.0427038,680.744,3.76739e+09
9.29663e-05,0.00902611,19.9551,398.207,2.83152e-06,299.072,300.223,0.280966,-1.74628e-10,-9442.86,-1.9113e-06,0.0438175,680.767,3.76739e+09
9.58715e-05,0.00902692,19.9537,398.15,2.83101e-06,299.044,300.225,0.280968,-1.74296e-10,-9411.19,-1.90767e-06,0.0449275,680.79,3.76739e+09
9.87767e-05,0.00902774,19.9523,398.094,2.83051e-06,299.017,300.227,0.28097,-1.73966e-10,-9379.63,-1.90406e-06,0.0460339,680.814,3.76739e+09
0.000101682,0.00902856,19.9509,398.037,2.83e-06,298.989,300.229,0.280972,-1.73638e-10,-9348.19,-1.90047e-06,0.0471365,680.837,3.76739e+09
0.000104587,0.00902937,19.9495,397.981,2.8295e-06,298.962,300.231,0.280974,-1.73311e-10,-9316.85,-1.89689e-06,0.0482355,680.86,3.76739e+09
0.000107492,0.00903019,19.9481,397.925,2.82899e-06,298.935,300.233,0.280976,-1.72985e-10,-9285.63,-1.89332e-06,0.0493308,680.883,3.76739e+09
0.000110397,0.009031,19.9467,397.869,2.82849e-06,298.908,300.235,0.280978,-1.72661e-10,-9254.52,-1.88977e-06,0.0504224,680.905,3.76739e+09
0.000113303,0.00903182,19.9453,397.813,2.82799e-06,298.881,300.236,0.28098,-1.72338e-10,-9223.51,-1.88624e-06,0.0515104,680.928,3.76739e+09
0.000116208,0.00903263,19.9439,397.757,2.82749e-06,298.855,300.238,0.280982,-1.72017e-10,-9192.62,-1.88273e-06,0.0525948,680.951,3.76739e+09
0.000119113,0.00903345,19.9425,397.702,2.82699e-06,298.828,300.24,0.280984,-1.71698e-10,-9161.84,-1.87923e-06,0.0536756,680.974,3.76739e+09
0.000122018,0.00903427,19.9411,397.646,2.82649e-06,298.801,300.242,0.280986,-1.71379e-10,-9131.17,-1.87575e-06,0.0547529,680.996,3.76739e+09
0.000124923,0.00903508,19.9397,397.591,2.82599e-06,298.775,300.244,0.280988,-1.71063e-10,-9100.6,-1.87228e-06,0.0558265,681.019,3.76739e+09
0.000127829,0.0090359,19.9383,397.535,2.82549e-06,298.748,300.246,0.28099,-1.70747e-10,-9070.15,-1.86883e-06,0.0568966,681.041,3.76739e+09
0.000130734,0.00903671,19.9369,397.48,2.825e-06,298.722,300.248,0.280992,-1.70433e-10,-9039.8,-1.86539e-06,0.0579631,681.063,3.76739e+09
0.000133639,0.00903753,19.9355,397.425,2.8245e-06,298.696,300.249,0.280994,-1.70121e-10,-9009.56,-1.86197e-06,0.0590261,681.086,3.76739e+09
0.000136544,0.00903835,19.9341,397.37,2.82401e-06,298.67,300.251,0.280996,-1.6981e-10,-8979.42,-1.85857e-06,0.0600856,681.108,3.76739e+09
0.000139449,0.00903916,19.9328,397.315,2.82352e-06,298.643,300.253,0.280998,-1.695e-10,-8949.4,-1.85518e-06,0.0611416,681.13,3.76739e+09
0.000142355,0.00903998,19.9314,397.26,2.82302e-06,298.617,300.255,0.281,-1.69192e-10,-8919.47,-1.8518e-06,0.0621941,681.152,3.76739e+09
0.00014526,0.00904079,19.93,397.206,2.82253e-06,298.592,300.257,0.281002,-1.68885e-10,-8889.66,-1.84845e-06,0.0632431,681.174,3.76739e+09
0.000148165,0.00904161,19.9287,397.151,2.82204e-06,298.566,300.259,0.281004,-1.6858e-10,-8859.95,-1.8451e-06,0.0642886,681.196,3.76739e+09
0.00015107,0.00904243,19.9273,397.097,2.82155e-06,298.54,300.261,0.281006,-1.68275e-10,-8830.34,-1.84177e-06,0.0653307,681.218,3.76739e+09
0.000153975,0.00904324,19.9259,397.042,2.82106e-06,298.514,300.263,0.281008,-1.67973e-10,-8800.84,-1.83846e-06,0.0663694,681.239,3.76739e+09
0.000156881,0.00904406,19.9246,396.988,2.82057e-06,298.489,300.264,0.28101,-1.67671e-10,-8771.44,-1.83516e-06,0.0674046,681.261,3.76739e+09
0.000159786,0.00904487,19.9232,396.934,2.82009e-06,298.463,300.266,0.281012,-1.67371e-10,-8742.14,-1.83188e-06,0.0684364,681.282,3.76739e+09
0.000162691,0.00904569,19.9219,396.88,2.8196e-06,298.438,300.268,0.281014,-1.67073e-10,-8712.95,-1.82861e-06,0.0694648,681.304,3.76739e+09
0.000165596,0.00904651,19.9205,396.826,2.81912e-06,298.413,300.27,0.281016,-1.66775e-10,-8683.86,-1.82536e-06,0.0704899,681.325,3.76739e+09
0.000168501,0.00904732,19.9192,396.773,2.81863e-06,298.387,300.272,0.281018,-1.66479e-10,-8654.87,-1.82212e-06,0.0715115,681.347,3.76739e+09
0.000171407,0.00904814,19.9178,396.719,2.81815e-06,298.362,300.274,0.28102,-1.66185e-10,-8625.98,-1.81889e-06,0.0725299,681.368,3.76739e+09
0.000174312,0.00904895,19.9165,396.665,2.81766e-06,298.337,300.276,0.281022,-1.65891e-10,-8597.19,-1.81568e-06,0.0735448,681.389,3.76739e+09
0.000177217,0.00904977,19.9151,396.612,2.81718e-06,298.312,300.277,0.281024,-1.65599e-10,-8568.51,-1.81248e-06,0.0745565,681.41,3.76739e+09
0.000180122,0.00905058,19.9138,396.559,2.8167e-06,298.287,300.279,0.281026,-1.65309e-10,-8539.92,-1.8093e-06,0.0755648,681.432,3.76739e+09
0.000183027,0.0090514,19.9124,396.505,2.81622e-06,298.262,300.281,0.281028,-1.65019e-10,-8511.44,-1.80613e-06,0.0765698,681.453,3.76739e+09
0.000185933,0.00905222,19.9111,396.452,2.81574e-06,298.238,300.283,0.281029,-1.64731e-10,-8483.05,-1.80298e-06,0.0775715,681.473,3.76739e+09
0.000188838,0.00905303,19.9098,396.399,2.81526e-06,298.213,300.285,0.281031,-1.64444e-10,-8454.76,-1.79984e-06,0.0785699,681.494,3.76739e+09
0.000191743,0.00905385,19.9084,396.346,2.81479e-06,298.188,300.287,0.281033,-1.64159e-10,-8426.58,-1.79672e-06,0.0795651,681.515,3.76739e+09
0.000194648,0.00905466,19.9071,396.294,2.81431e-06,298.164,300.289,0.281035,-1.63874e-10,-8398.49,-1.7936e-06,0.080557,681.536,3.76739e+09
0.000197553,0.00905548,19.9058,396.241,2.81383e-06,298.14,300.291,0.281037,-1.63591e-10,-8370.49,-1.79051e-06,0.0815456,681.556,3.76739e+09
0.000200459,0.0090563,19.9045,396.188,2.81336e-06,298.115,300.292,0.281039,-1.63309e-10,-8342.6,-1.78742e-06,0.0825311,681.577,3.76739e+09
0.000203364,0.00905711,19.9032,396.136,2.81288e-06,298.091,300.294,0.281041,-1.63029e-10,-8314.8,-1.78435e-06,0.0835133,681.598,3.76739e+09
0.000206269,0.00905793,19.9018,396.083,2.81241e-06,298.067,300.296,0.281043,-1.6275e-10,-8287.1,-1.78129e-06,0.0844923,681.618,3.76739e+09
0.000209174,0.00905874,19.9005,396.031,2.81194e-06,298.043,300.298,0.281045,-1.62472e-10,-8259.49,-1.77825e-06,0.0854681,681.638,3.76739e+09
0.000212079,0.00905956,19.8992,395.979,2.81146e-06,298.019,300.3,0.281047,-1.62195e-10,-8231.99,-1.77522e-06,0.0864407,681.659,3.76739e+09
0.000214984,0.00906038,19.8979,395.927,2.81099e-06,297.995,300.302,0.281049,-1.61919e-10,-8204.57,-1.77221e-06,0.0874102,681.679,3.76739e+09
0.00021789,0.00906119,19.8966,395.875,2.81052e-06,297.971,300.304,0.281051,-1.61645e-10,-8177.25,-1.7692e-06,0.0883765,681.699,3.76739e+09
0.000220795,0.00906201,19.8953,395.823,2.81005e-06,297.947,300.305,0.281053,-1.61372e-10,-8150.03,-1.76621e-06,0.0893396,681.719,3.76739e+09
0.0002237,0.00906282,19.894,395.771,2.80958e-06,297.924,300.307,0.281055,-1.611e-10,-8122.9,-1.76324e-06,0.0902996,681.739,3.76739e+09
0.000226605,0.00906364,19.8927,395.719,2.80912e-06,297.9,300.309,0.281057,-1.60829e-10,-8095.86,-1.76027e-06,0.0912565,681.759,3.76739e+09
0.00022951,0.00906446,19.8914,395.668,2.80865e-06,297.877,300.311,0.281059,-1.60559e-10,-8068.92,-1.75732e-06,0.0922103,681.779,3.76739e+09
0.000232416,0.00906527,19.8901,395.616,2.80818e-06,297.853,300.313,0.281061,-1.60291e-10,-8042.07,-1.75438e-06,0.093161,681.799,3.76739e+09
0.000235321,0.00906609,19.8888,395.565,2.80772e-06,297.83,300.315,0.281063,-1.60024e-10,-8015.31,-1.75146e-06,0.0941086,681.819,3.76739e+09
0.000238226,0.0090669,19.8875,395.514,2.80725e-06,297.806,300.317,0.281066,-1.59758e-10,-7988.35,-1.74855e-06,0.0950748,681.838,3.76739e+09
0.000241131,0.00906772,19.8862,395.463,2.80679e-06,297.783,300.321,0.28107,-1.59493e-10,-7960.77,-1.74565e-06,0.096091,681.858,3.76739e+09
0.000244036,0.00906854,19.885,395.411,2.80632e-06,297.76,300.325,0.281075,-1.5923e-10,-7933.28,-1.74277e-06,0.0971041,681.878,3.76739e+09
0.000246942,0.00906935,19.8837,395.36,2.80586e-06,297.737,300.329,0.281079,-1.58968e-10,-7905.88,-1.7399e-06,0.098114,681.897,3.76739e+09
0.000249847,0.00907017,19.8824,395.31,2.8054e-06,297.714,300.332,0.281084,-1.58707e-10,-7878.58,-1.73705e-06,0.0991208,681.917,3.76739e+09
0.000252752,0.00907098,19.8811,395.259,2.80494e-06,297.691,300.336,0.281088,-1.58447e-10,-7851.37,-1.7342e-06,0.100124,681.936,3.76739e+09
0.000255657,0.0090718,19.8798,395.208,2.80448e-06,297.668,300.34,0.281093,-1.58188e-10,-7824.25,-1.73137e-06,0.101125,681.955,3.76739e+09
0.000258562,0.00907262,19.8786,395.157,2.80402e-06,297.646,300.344,0.281097,-1.57931e-10,-7797.23,-1.72855e-06,0.102123,681.974,3.76739e+09
0.000261468,0.00907343,19.8773,395.107,2.80356e-06,297.623,300.347,0.281102,-1.57675e-10,-7770.3,-1.72575e-06,0.103117,681.994,3.76739e+09
0.000264373,0.00907425,19.876,395.057,2.8031e-06,297.6,300.351,0.281106,-1.57419e-10,-7743.46,-1.72296e-06,0.104108,682.013,3.76739e+09
0.000267278,0.00907506,19.8748,395.006,2.80264e-06,297.578,300.355,0.281111,-1.57165e-10,-7716.7,-1.72018e-06,0.105097,682.032,3.76739e+09
0.000270183,0.00907588,19.8735,394.956,2.80219e-06,297.556,300.359,0.281115,-1.56913e-10,-7690.04,-1.71741e-06,0.106082,682.051,3.76739e+09
0.000273088,0.0090767,19.8722,394.906,2.80173e-06,297.533,300.363,0.28112,-1.56661e-10,-7663.48,-1.71465e-06,0.107064,682.07,3.76739e+09
0.000275994,0.00907751,19.871,394.856,2.80128e-06,297.511,300.366,0.281124,-1.5641e-10,-7637,-1.71191e-06,0.108043,682.088,3.76739e+09
0.000278899,0.00907833,19.8697,394.806,2.80082e-06,297.489,300.37,0.281129,-1.56161e-10,-7610.61,-1.70918e-06,0.109019,682.107,3.76739e+09
0.000281804,0.00907914,19.8685,394.756,2.80037e-06,297.467,300.374,0.281133,-1.55912e-10,-7584.31,-1.70646e-06,0.109993,682.126,3.76739e+09
0.000284709,0.00907996,19.8672,394.706,2.79992e-06,297.445,300.378,0.281138,-1.55665e-10,-7558.09,-1.70375e-06,0.110963,682.144,3.76739e+09
0.000287614,0.00908078,19.866,394.657,2.79946e-06,297.423,300.381,0.281142,-1.55419e-10,-7531.97,-1.70106e-06,0.11193,682.163,3.76739e+09
0.00029052,0.00908159,19.8647,394.607,2.79901e-06,297.401,300.385,0.281147,-1.55174e-10,-7505.94,-1.69838e-06,0.112894,682.181,3.76739e+09
0.000293425,0.00908241,19.8635,394.558,2.79856e-06,297.379,300.389,0.281152,-1.5493e-10,-7479.99,-1.69571e-06,0.113855,682.2,3.76739e+09
0.00029633,0.00908322,19.8622,394.508,2.79811e-06,297.357,300.393,0.281156,-1.54687e-10,-7454.13,-1.69305e-06,0.114814,682.218,3.76739e+09
0.000299235,0.00908404,19.861,394.459,2.79766e-06,297.336,300.397,0.281161,-1.54445e-10,-7428.36,-1.6904e-06,0.115769,682.237,3.76739e+09
0.00030214,0.00908486,19.8598,394.41,2.79721e-06,297.314,300.4,0.281165,-1.54204e-10,-7402.67,-1.68777e-06,0.116722,682.255,3.76739e+09
0.000305046,0.00908567,19.8585,394.361,2.79677e-06,297.292,300.404,0.28117,-1.53965e-10,-7377.08,-1.68514e-06,0.117671,682.273,3.76739e+09
0.000307951,0.00908649,19.8573,394.312,2.79632e-06,297.271,300.408,0.281174,-1.53726e-10,-7351.56,-1.68253e-06,0.118618,682.291,3.76739e+09
0.000310856,0.0090873,19.856,394.263,2.79587e-06,297.25,300.412,0.281179,-1.53488e-10,-7326.14,-1.67993e-06,0.119562,682.309,3.76739e+09
0.000313761,0.00908812,19.8548,394.214,2.79543e-06,297.228,300.416,0.281183,-1.53252e-10,-7300.8,-1.67734e-06,0.120502,682.327,3.76739e+09
0.000316666,0.00908894,19.8536,394.165,2.79498e-06,297.207,300.419,0.281188,-1.53016e-10,-7275.54,-1.67476e-06,0.12144,682.345,3.76739e+09
0.000319572,0.00908975,19.8524,394.116,2.79454e-06,297.186,300.423,0.281192,-1.52782e-10,-7250.37,-1.6722e-06,0.122376,682.363,3.76739e+09
0.000322477,0.00909057,19.8511,394.068,2.79409e-06,297.165,300.427,0.281197,-1.52548e-10,-7225.28,-1.66964e-06,0.123308,682.381,3.76739e+09
0.000325382,0.00909138,19.8499,394.019,2.79365e-06,297.144,300.431,0.281201,-1.52316e-10,-7200.28,-1.6671e-06,0.124237,682.398,3.76739e+09
0.000328287,0.0090922,19.8487,393.971,2.79321e-06,297.123,300.434,0.281206,-1.52085e-10,-7175.36,-1.66457e-06,0.125164,682.416,3.76739e+09
0.000331192,0.00909302,19.8475,393.923,2.79276e-06,297.102,300.438,0.28121,-1.51854e-10,-7150.53,-1.66205e-06,0.126088,682.434,3.76739e+09
0.000334098,0.00909383,19.8463,393.874,2.79232e-06,297.081,300.442,0.281215,-1.51625e-10,-7125.77,-1.65954e-06,0.127009,682.451,3.76739e+09
0.000337003,0.00909465,19.8451,393.826,2.79188e-06,297.061,300.446,0.281219,-1.51397e-10,-7101.11,-1.65704e-06,0.127927,682.469,3.76739e+09
0.000339908,0.00909546,19.8438,393.778,2.79144e-06,297.04,300.45,0.281224,-1.5117e-10,-7076.52,-1.65455e-06,0.128842,682.486,3.76739e+09
0.000342813,0.00909628,19.8426,393.73,2.791e-06,297.02,300.453,0.281228,-1.50943e-10,-7052.02,-1.65207e-06,0.129755,682.504,3.76739e+09
0.000345718,0.0090971,19.8414,393.682,2.79057e-06,296.999,300.457,0.281233,-1.50718e-10,-7027.59,-1.64961e-06,0.130665,682.521,3.76739e+09
0.000348623,0.00909791,19.8402,393.634,2.79013e-06,296.979,300.461,0.281237,-1.50494e-10,-7003.25,-1.64715e-06,0.131572,682.538,3.76739e+09
0.000351529,0.00909873,19.839,393.587,2.78969e-06,296.958,300.465,0.281242,-1.5027e-10,-6978.99,-1.64471e-06,0.132476,682.555,3.76739e+09
0.000354434,0.00909954,19.8378,393.539,2.78925e-06,296.938,300.469,0.281246,-1.50048e-10,-6954.82,-1.64227e-06,0.133378,682.572,3.76739e+09
0.000357339,0.00910036,19.8366,393.491,2.78882e-06,296.918,300.472,0.281251,-1.49826e-10,-6930.72,-1.63985e-06,0.134277,682.59,3.76739e+09
0.000360244,0.00910118,19.8354,393.444,2.78838e-06,296.898,300.476,0.281255,-1.49606e-10,-6906.7,-1.63744e-06,0.135173,682.607,3.76739e+09
0.000363149,0.00910199,19.8342,393.397,2.78795e-06,296.878,300.48,0.28126,-1.49387e-10,-6882.76,-1.63504e-06,0.136066,682.624,3.76739e+09
0.000366055,0.00910281,19.833,393.349,2.78751e-06,296.858,300.484,0.281264,-1.49168e-10,-6858.91,-1.63264e-06,0.136957,682.64,3.76739e+09
0.00036896,0.00910362,19.8318,393.302,2.78708e-06,296.838,300.487,0.281269,-1.48951e-10,-6835.13,-1.63026e-06,0.137845,682.657,3.76739e+09
0.000371865,0.00910444,19.8307,393.255,2.78665e-06,296.818,300.491,0.281273,-1.48734e-10,-6811.43,-1.62789e-06,0.13873,682.674,3.76739e+09
0.00037477,0.00910526,19.8295,393.208,2.78622e-06,296.798,300.495,0.281278,-1.48518e-10,-6787.81,-1.62553e-06,0.139613,682.691,3.76739e+09
0.000377675,0.00910607,19.8283,393.161,2.78578e-06,296.778,300.499,0.281282,-1.48304e-10,-6764.27,-1.62318e-06,0.140493,682.707,3.76739e+09
0.000380581,0.00910689,19.8271,393.114,2.78535e-06,296.759,300.503,0.281287,-1.4809e-10,-6740.8,-1.62084e-06,0.141371,682.724,3.76739e+09
0.000383486,0.00910771,19.8259,393.067,2.78492e-06,296.739,300.506,0.281291,-1.47877e-10,-6717.42,-1.61851e-06,0.142245,682.74,3.76739e+09
0.000386391,0.00910852,19.8247,393.02,2.78449e-06,296.72,300.51,0.281296,-1.47665e-10,-6694.11,-1.61619e-06,0.143117,682.757,3.76739e+09
0.000389296,0.00910934,19.8236,392.974,2.78406e-06,296.7,300.514,0.2813,-1.47454e-10,-6670.88,-1.61389e-06,0.143987,682.773,3.76739e+09
0.000392201,0.00911015,19.8224,392.927,2.78364e-06,296.681,300.518,0.281305,-1.47244e-10,-6647.72,-1.61159e-06,0.144854,682.79,3.76739e+09
0.000395107,0.00911097,19.8212,392.881,2.78321e-06,296.661,300.522,0.281309,-1.47035e-10,-6624.65,-1.6093e-06,0.145718,682.806,3.76739e+09
0.000398012,0.00911179,19.82,392.834,2.78278e-06,296.642,300.525,0.281314,-1.46827e-10,-6601.65,-1.60702e-06,0.14658,682.822,3.76739e+09
0.000400917,0.0091126,19.8189,392.788,2.78235e-06,296.623,300.529,0.281318,-1.46619e-10,-6578.72,-1.60475e-06,0.147439,682.838,3.76739e+09
0.000403822,0.00911342,19.8177,392.742,2.78193e-06,296.604,300.533,0.281323,-1.46413e-10,-6555.87,-1.60249e-06,0.148295,682.855,3.76739e+09
0.000406727,0.00911423,19.8165,392.695,2.7815e-06,296.585,300.537,0.281327,-1.46207e-10,-6533.1,-1.60024e-06,0.149149,682.871,3.76739e+09
0.000409633,0.00911505,19.8154,392.649,2.78108e-06,296.566,300.54,0.281332,-1.46003e-10,-6510.4,-1.598e-06,0.15,682.887,3.76739e+09
0.000412538,0.00911587,19.8142,392.603,2.78065e-06,296.547,300.544,0.281336,-1.45799e-10,-6487.78,-1.59577e-06,0.150849,682.903,3.76739e+09
0.000415443,0.00911668,19.8131,392.557,2.78023e-06,296.528,300.548,0.281341,-1.45596e-10,-6465.23,-1.59355e-06,0.151695,682.919,3.76739e+09
0.000418348,0.0091175,19.8119,392.511,2.77981e-06,296.509,300.552,0.281345,-1.45394e-10,-6442.76,-1.59134e-06,0.152539,682.934,3.76739e+09
0.000421253,0.00911832,19.8107,392.465,2.77939e-06,296.491,300.556,0.28135,-1.45193e-10,-6420.36,-1.58913e-06,0.15338,682.95,3.76739e+09
0.000424159,0.00911913,19.8096,392.42,2.77896e-06,296.472,300.559,0.281354,-1.44992e-10,-6398.03,-1.58694e-06,0.154219,682.966,3.76739e+09
0.000427064,0.00911995,19.8084,392.374,2.77854e-06,296.453,300.563,0.281359,-1.44793e-10,-6375.78,-1.58476e-06,0.155055,682.982,3.76739e+09
0.000429969,0.00912076,19.8073,392.328,2.77812e-06,296.435,300.567,0.281363,-1.44594e-10,-6353.6,-1.58259e-06,0.155889,682.997,3.76739e+09
0.000432874,0.00912158,19.8061,392.283,2.7777e-06,296.416,300.571,0.281368,-1.44397e-10,-6331.5,-1.58042e-06,0.15672,683.013,3.76739e+09
0.000435779,0.0091224,19.805,392.238,2.77728e-06,296.398,300.575,0.281372,-1.442e-10,-6309.46,-1.57827e-06,0.157549,683.028,3.76739e+09
0.000438685,0.00912321,19.8038,392.192,2.77686e-06,296.38,300.578,0.281377,-1.44004e-10,-6287.5,-1.57612e-06,0.158375,683.044,3.76739e+09
0.00044159,0.00912403,19.8027,392.147,2.77644e-06,296.361,300.582,0.281382,-1.43809e-10,-6265.62,-1.57399e-06,0.159198,683.059,3.76739e+09
0.000444495,0.00912484,19.8016,392.102,2.77603e-06,296.343,300.586,0.281386,-1.43614e-10,-6243.8,-1.57186e-06,0.16002,683.075,3.76739e+09
0.0004474,0.00912566,19.8004,392.056,2.77561e-06,296.325,300.59,0.281391,-1.43421e-10,-6222.05,-1.56974e-06,0.160839,683.09,3.76739e+09
0.000450305,0.00912648,19.7993,392.011,2.77519e-06,296.307,300.593,0.281395,-1.43228e-10,-6200.38,-1.56763e-06,0.161655,683.105,3.76739e+09
0.000453211,0.00912729,19.7981,391.966,2.77478e-06,296.289,300.597,0.2814,-1.43036e-10,-6178.78,-1.56553e-06,0.162469,683.12,3.76739e+09
0.000456116,0.00912811,19.797,391.922,2.77436e-06,296.271,300.601,0.281404,-1.42845e-10,-6157.25,-1.56344e-06,0.163281,683.136,3.76739e+09
0.000459021,0.00912893,19.7959,391.877,2.77395e-06,296.253,300.605,0.281409,-1.42655e-10,-6135.79,-1.56136e-06,0.16409,683.151,3.76739e+09
0.000461926,0.00912974,19.7947,391.832,2.77353e-06,296.235,300.609,0.281413,-1.42466e-10,-6114.4,-1.55929e-06,0.164896,683.166,3.76739e+09
0.000464831,0.00913056,19.7936,391.787,2.77312e-06,296.218,300.612,0.281418,-1.42277e-10,-6093.08,-1.55723e-06,0.165701,683.181,3.76739e+09
0.000467737,0.00913137,19.7925,391.743,2.7727e-06,296.2,300.616,0.281422,-1.4209e-10,-6071.83,-1.55517e-06,0.166503,683.196,3.76739e+09
0.000470642,0.00913219,19.7914,391.698,2.77229e-06,296.182,300.62,0.281427,-1.41903e-10,-6050.64,-1.55312e-06,0.167302,683.21,3.76739e+09
0.000473547,0.00913301,19.7902,391.653,2.77188e-06,296.165,300.624,0.281431,-1.41717e-10,-6029.53,-1.55109e-06,0.168099,683.225,3.76739e+09
0.000476452,0.00913382,19.7891,391.609,2.77147e-06,296.147,300.63,0.281438,-1.41532e-10,-6007.24,-1.54906e-06,0.168984,683.24,3.76739e+09
