# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s], Mliquid
4.55861e-05,0.00901353,19.9787,399.148,2.83993e-06,299.532,300.179,0.296965,-1.80231e-10,-9981.19,-2.18079e-06,0.0272578,680.377,3.98148e+09
4.86251e-05,0.00901443,19.9772,399.087,2.83939e-06,299.502,300.181,0.296967,-1.79856e-10,-9946.03,-2.17626e-06,0.028615,680.402,3.98148e+09
5.16642e-05,0.00901533,19.9756,399.026,2.83884e-06,299.471,300.183,0.296969,-1.79484e-10,-9911,-2.17175e-06,0.0299674,680.428,3.98148e+09
5.47033e-05,0.00901624,19.9741,398.964,2.83829e-06,299.441,300.184,0.296971,-1.79113e-10,-9876.1,-2.16726e-06,0.031315,680.454,3.98148e+09
5.77423e-05,0.00901714,19.9726,398.903,2.83775e-06,299.411,300.186,0.296973,-1.78744e-10,-9841.33,-2.1628e-06,0.0326579,680.479,3.98148e+09
6.07814e-05,0.00901804,19.971,398.843,2.83721e-06,299.381,300.188,0.296975,-1.78376e-10,-9806.7,-2.15835e-06,0.033996,680.504,3.98148e+09
6.38205e-05,0.00901894,19.9695,398.782,2.83666e-06,299.351,300.19,0.296977,-1.78011e-10,-9772.19,-2.15393e-06,0.0353294,680.53,3.98148e+09
6.68596e-05,0.00901984,19.968,398.721,2.83612e-06,299.322,300.192,0.296979,-1.77647e-10,-9737.82,-2.14953e-06,0.0366582,680.555,3.98148e+09
6.98986e-05,0.00902075,19.9665,398.661,2.83558e-06,299.292,300.194,0.296981,-1.77285e-10,-9703.57,-2.14515e-06,0.0379822,680.58,3.98148e+09
7.29377e-05,0.00902165,19.965,398.601,2.83505e-06,299.263,300.196,0.296983,-1.76925e-10,-9669.46,-2.14079e-06,0.0393017,680.605,3.98148e+09
7.59768e-05,0.00902255,19.9635,398.541,2.83451e-06,299.233,300.198,0.296985,-1.76567e-10,-9635.47,-2.13646e-06,0.0406164,680.63,3.98148e+09
7.90158e-05,0.00902345,19.962,398.481,2.83397e-06,299.204,300.2,0.296987,-1.7621e-10,-9601.61,-2.13214e-06,0.0419266,680.655,3.98148e+09
8.20549e-05,0.00902435,19.9605,398.421,2.83344e-06,299.175,300.202,0.296989,-1.75855e-10,-9567.87,-2.12784e-06,0.0432322,680.679,3.98148e+09
8.5094e-05,0.00902526,19.959,398.361,2.8329e-06,299.146,300.204,0.296991,-1.75502e-10,-9534.26,-2.12357e-06,0.0445331,680.704,3.98148e+09
8.8133e-05,0.00902616,19.9575,398.302,2.83237e-06,299.117,300.206,0.296993,-1.7515e-10,-9500.78,-2.11931e-06,0.0458296,680.729,3.98148e+09
9.11721e-05,0.00902706,19.956,398.242,2.83184e-06,299.088,300.208,0.296995,-1.748e-10,-9467.42,-2.11508e-06,0.0471215,680.753,3.98148e+09
9.42112e-05,0.00902796,19.9545,398.183,2.8313e-06,299.059,300.21,0.296997,-1.74452e-10,-9434.19,-2.11087e-06,0.0484089,680.778,3.98148e+09
9.72503e-05,0.00902886,19.953,398.124,2.83077e-06,299.03,300.212,0.296999,-1.74105e-10,-9401.08,-2.10667e-06,0.0496917,680.802,3.98148e+09
0.000100289,0.00902977,19.9516,398.064,2.83024e-06,299.002,300.214,0.297001,-1.7376e-10,-9368.09,-2.1025e-06,0.0509701,680.826,3.98148e+09
0.000103328,0.00903067,19.9501,398.006,2.82972e-06,298.973,300.216,0.297003,-1.73417e-10,-9335.23,-2.09835e-06,0.0522441,680.85,3.98148e+09
0.000106367,0.00903157,19.9486,397.947,2.82919e-06,298.945,300.218,0.297005,-1.73076e-10,-9302.49,-2.09422e-06,0.0535136,680.874,3.98148e+09
0.000109407,0.00903247,19.9471,397.888,2.82866e-06,298.917,300.22,0.297007,-1.72736e-10,-9269.87,-2.0901e-06,0.0547786,680.898,3.98148e+09
0.000112446,0.00903337,19.9457,397.83,2.82814e-06,298.889,300.221,0.297009,-1.72397e-10,-9237.37,-2.08601e-06,0.0560393,680.922,3.98148e+09
0.000115485,0.00903428,19.9442,397.771,2.82761e-06,298.861,300.223,0.297011,-1.72061e-10,-9205,-2.08194e-06,0.0572956,680.946,3.98148e+09
0.000118524,0.00903518,19.9427,397.713,2.82709e-06,298.833,300.225,0.297013,-1.71726e-10,-9172.74,-2.07788e-06,0.0585475,680.97,3.98148e+09
0.000121563,0.00903608,19.9413,397.655,2.82657e-06,298.805,300.227,0.297015,-1.71392e-10,-9140.6,-2.07385e-06,0.0597951,680.993,3.98148e+09
0.000124602,0.00903698,19.9398,397.597,2.82605e-06,298.777,300.229,0.297017,-1.7106e-10,-9108.59,-2.06983e-06,0.0610383,681.017,3.98148e+09
0.000127641,0.00903788,19.9384,397.539,2.82553e-06,298.749,300.231,0.297019,-1.7073e-10,-9076.69,-2.06583e-06,0.0622772,681.04,3.98148e+09
0.00013068,0.00903879,19.9369,397.481,2.82501e-06,298.722,300.233,0.297021,-1.70401e-10,-9044.91,-2.06186e-06,0.0635118,681.064,3.98148e+09
0.000133719,0.00903969,19.9355,397.423,2.82449e-06,298.694,300.235,0.297023,-1.70074e-10,-9013.24,-2.0579e-06,0.0647421,681.087,3.98148e+09
0.000136758,0.00904059,19.934,397.366,2.82398e-06,298.667,300.237,0.297025,-1.69748e-10,-8981.7,-2.05396e-06,0.0659682,681.11,3.98148e+09
0.000139797,0.00904149,19.9326,397.309,2.82346e-06,298.639,300.239,0.297027,-1.69424e-10,-8950.27,-2.05003e-06,0.06719,681.133,3.98148e+09
0.000142836,0.00904239,19.9312,397.251,2.82294e-06,298.612,300.241,0.297029,-1.69102e-10,-8918.95,-2.04613e-06,0.0684076,681.156,3.98148e+09
0.000145875,0.0090433,19.9297,397.194,2.82243e-06,298.585,300.243,0.297031,-1.68781e-10,-8887.75,-2.04225e-06,0.069621,681.179,3.98148e+09
0.000148914,0.0090442,19.9283,397.137,2.82192e-06,298.558,300.245,0.297033,-1.68461e-10,-8856.67,-2.03838e-06,0.0708301,681.202,3.98148e+09
0.000151954,0.0090451,19.9269,397.08,2.82141e-06,298.531,300.247,0.297034,-1.68143e-10,-8825.7,-2.03453e-06,0.0720352,681.225,3.98148e+09
0.000154993,0.009046,19.9254,397.024,2.82089e-06,298.504,300.249,0.297036,-1.67827e-10,-8794.84,-2.0307e-06,0.073236,681.248,3.98148e+09
0.000158032,0.0090469,19.924,396.967,2.82038e-06,298.478,300.251,0.297038,-1.67512e-10,-8764.1,-2.02689e-06,0.0744327,681.27,3.98148e+09
0.000161071,0.00904781,19.9226,396.91,2.81988e-06,298.451,300.253,0.29704,-1.67198e-10,-8733.47,-2.0231e-06,0.0756253,681.293,3.98148e+09
0.00016411,0.00904871,19.9212,396.854,2.81937e-06,298.425,300.255,0.297042,-1.66886e-10,-8702.96,-2.01932e-06,0.0768138,681.315,3.98148e+09
0.000167149,0.00904961,19.9198,396.798,2.81886e-06,298.398,300.256,0.297044,-1.66575e-10,-8672.55,-2.01556e-06,0.0779981,681.338,3.98148e+09
0.000170188,0.00905051,19.9184,396.741,2.81835e-06,298.372,300.258,0.297046,-1.66266e-10,-8642.26,-2.01182e-06,0.0791784,681.36,3.98148e+09
0.000173227,0.00905142,19.917,396.685,2.81785e-06,298.345,300.26,0.297048,-1.65959e-10,-8612.08,-2.0081e-06,0.0803547,681.382,3.98148e+09
0.000176266,0.00905232,19.9156,396.629,2.81734e-06,298.319,300.262,0.29705,-1.65652e-10,-8582,-2.00439e-06,0.0815269,681.404,3.98148e+09
0.000179305,0.00905322,19.9142,396.574,2.81684e-06,298.293,300.264,0.297052,-1.65348e-10,-8552.04,-2.00071e-06,0.0826951,681.426,3.98148e+09
0.000182344,0.00905412,19.9128,396.518,2.81634e-06,298.267,300.266,0.297054,-1.65044e-10,-8522.19,-1.99703e-06,0.0838592,681.448,3.98148e+09
0.000185383,0.00905502,19.9114,396.462,2.81584e-06,298.241,300.268,0.297056,-1.64742e-10,-8492.45,-1.99338e-06,0.0850194,681.47,3.98148e+09
0.000188422,0.00905593,19.91,396.407,2.81534e-06,298.216,300.27,0.297058,-1.64442e-10,-8462.81,-1.98974e-06,0.0861756,681.492,3.98148e+09
0.000191461,0.00905683,19.9086,396.352,2.81484e-06,298.19,300.272,0.29706,-1.64142e-10,-8433.29,-1.98612e-06,0.0873278,681.514,3.98148e+09
0.000194501,0.00905773,19.9072,396.296,2.81434e-06,298.164,300.274,0.297062,-1.63845e-10,-8403.87,-1.98252e-06,0.0884761,681.536,3.98148e+09
0.00019754,0.00905863,19.9058,396.241,2.81384e-06,298.139,300.276,0.297064,-1.63548e-10,-8374.56,-1.97893e-06,0.0896204,681.557,3.98148e+09
0.000200579,0.00905953,19.9044,396.186,2.81334e-06,298.113,300.278,0.297066,-1.63253e-10,-8345.35,-1.97536e-06,0.0907609,681.579,3.98148e+09
0.000203618,0.00906044,19.903,396.131,2.81285e-06,298.088,300.28,0.297068,-1.6296e-10,-8316.25,-1.97181e-06,0.0918974,681.6,3.98148e+09
0.000206657,0.00906134,19.9017,396.076,2.81235e-06,298.063,300.282,0.29707,-1.62667e-10,-8287.26,-1.96827e-06,0.0930301,681.622,3.98148e+09
0.000209696,0.00906224,19.9003,396.022,2.81186e-06,298.037,300.284,0.297072,-1.62376e-10,-8258.37,-1.96475e-06,0.0941588,681.643,3.98148e+09
0.000212735,0.00906314,19.8989,395.967,2.81136e-06,298.012,300.286,0.297074,-1.62087e-10,-8229.59,-1.96125e-06,0.0952838,681.664,3.98148e+09
0.000215774,0.00906404,19.8976,395.913,2.81087e-06,297.987,300.288,0.297076,-1.61798e-10,-8200.91,-1.95776e-06,0.0964049,681.685,3.98148e+09
0.000218813,0.00906495,19.8962,395.858,2.81038e-06,297.962,300.29,0.297078,-1.61511e-10,-8172.33,-1.95429e-06,0.0975222,681.707,3.98148e+09
0.000221852,0.00906585,19.8948,395.804,2.80989e-06,297.937,300.291,0.29708,-1.61226e-10,-8143.86,-1.95083e-06,0.0986356,681.728,3.98148e+09
0.000224891,0.00906675,19.8935,395.75,2.8094e-06,297.913,300.294,0.297082,-1.60942e-10,-8115.4,-1.94739e-06,0.0997529,681.748,3.98148e+09
0.00022793,0.00906765,19.8921,395.696,2.80891e-06,297.888,300.297,0.297086,-1.60659e-10,-8086.15,-1.94397e-06,0.10094,681.769,3.98148e+09
0.000230969,0.00906856,19.8908,395.642,2.80842e-06,297.863,300.301,0.29709,-1.60378e-10,-8057,-1.94057e-06,0.102123,681.79,3.98148e+09
0.000234008,0.00906946,19.8894,395.588,2.80793e-06,297.839,300.305,0.297094,-1.60098e-10,-8027.95,-1.93718e-06,0.103302,681.811,3.98148e+09
0.000237048,0.00907036,19.8881,395.535,2.80745e-06,297.815,300.309,0.297098,-1.59819e-10,-7999,-1.93381e-06,0.104478,681.832,3.98148e+09
0.000240087,0.00907126,19.8867,395.481,2.80696e-06,297.79,300.313,0.297102,-1.59542e-10,-7970.17,-1.93046e-06,0.105649,681.852,3.98148e+09
0.000243126,0.00907216,19.8854,395.428,2.80648e-06,297.766,300.317,0.297106,-1.59266e-10,-7941.43,-1.92712e-06,0.106817,681.873,3.98148e+09
0.000246165,0.00907307,19.884,395.374,2.80599e-06,297.742,300.32,0.29711,-1.58991e-10,-7912.79,-1.92379e-06,0.107981,681.893,3.98148e+09
0.000249204,0.00907397,19.8827,395.321,2.80551e-06,297.718,300.324,0.297114,-1.58718e-10,-7884.26,-1.92048e-06,0.109142,681.913,3.98148e+09
0.000252243,0.00907487,19.8813,395.268,2.80503e-06,297.694,300.328,0.297118,-1.58445e-10,-7855.83,-1.91719e-06,0.110298,681.934,3.98148e+09
0.000255282,0.00907577,19.88,395.215,2.80455e-06,297.67,300.332,0.297122,-1.58175e-10,-7827.5,-1.91391e-06,0.111451,681.954,3.98148e+09
0.000258321,0.00907667,19.8787,395.162,2.80406e-06,297.646,300.336,0.297126,-1.57905e-10,-7799.27,-1.91065e-06,0.1126,681.974,3.98148e+09
0.00026136,0.00907758,19.8774,395.109,2.80358e-06,297.623,300.34,0.29713,-1.57637e-10,-7771.15,-1.9074e-06,0.113745,681.994,3.98148e+09
0.000264399,0.00907848,19.876,395.056,2.80311e-06,297.599,300.343,0.297134,-1.5737e-10,-7743.12,-1.90417e-06,0.114887,682.014,3.98148e+09
0.000267438,0.00907938,19.8747,395.004,2.80263e-06,297.575,300.347,0.297138,-1.57104e-10,-7715.19,-1.90096e-06,0.116025,682.034,3.98148e+09
0.000270477,0.00908028,19.8734,394.951,2.80215e-06,297.552,300.351,0.297142,-1.56839e-10,-7687.36,-1.89775e-06,0.117159,682.054,3.98148e+09
0.000273516,0.00908119,19.8721,394.899,2.80167e-06,297.529,300.355,0.297146,-1.56576e-10,-7659.63,-1.89457e-06,0.118289,682.073,3.98148e+09
0.000276555,0.00908209,19.8707,394.847,2.8012e-06,297.505,300.359,0.29715,-1.56314e-10,-7632,-1.8914e-06,0.119416,682.093,3.98148e+09
0.000279594,0.00908299,19.8694,394.794,2.80072e-06,297.482,300.363,0.297154,-1.56053e-10,-7604.46,-1.88824e-06,0.12054,682.113,3.98148e+09
0.000282634,0.00908389,19.8681,394.742,2.80025e-06,297.459,300.367,0.297158,-1.55793e-10,-7577.03,-1.8851e-06,0.121659,682.132,3.98148e+09
0.000285673,0.00908479,19.8668,394.69,2.79977e-06,297.436,300.37,0.297162,-1.55535e-10,-7549.69,-1.88197e-06,0.122775,682.152,3.98148e+09
0.000288712,0.0090857,19.8655,394.638,2.7993e-06,297.413,300.374,0.297166,-1.55277e-10,-7522.44,-1.87885e-06,0.123888,682.171,3.98148e+09
0.000291751,0.0090866,19.8642,394.587,2.79883e-06,297.39,300.378,0.29717,-1.55021e-10,-7495.3,-1.87576e-06,0.124997,682.19,3.98148e+09
0.00029479,0.0090875,19.8629,394.535,2.79836e-06,297.367,300.382,0.297174,-1.54766e-10,-7468.24,-1.87267e-06,0.126102,682.21,3.98148e+09
0.000297829,0.0090884,19.8616,394.483,2.79789e-06,297.345,300.386,0.297178,-1.54513e-10,-7441.29,-1.8696e-06,0.127204,682.229,3.98148e+09
0.000300868,0.00908931,19.8603,394.432,2.79742e-06,297.322,300.39,0.297182,-1.5426e-10,-7414.43,-1.86655e-06,0.128302,682.248,3.98148e+09
0.000303907,0.00909021,19.859,394.38,2.79695e-06,297.3,300.393,0.297186,-1.54009e-10,-7387.66,-1.8635e-06,0.129397,682.267,3.98148e+09
0.000306946,0.00909111,19.8577,394.329,2.79648e-06,297.277,300.397,0.29719,-1.53758e-10,-7360.99,-1.86048e-06,0.130488,682.286,3.98148e+09
0.000309985,0.00909201,19.8564,394.278,2.79602e-06,297.255,300.401,0.297194,-1.53509e-10,-7334.42,-1.85746e-06,0.131576,682.305,3.98148e+09
0.000313024,0.00909291,19.8551,394.227,2.79555e-06,297.232,300.405,0.297198,-1.53261e-10,-7307.93,-1.85446e-06,0.13266,682.324,3.98148e+09
0.000316063,0.00909382,19.8539,394.176,2.79508e-06,297.21,300.409,0.297202,-1.53015e-10,-7281.54,-1.85148e-06,0.13374,682.342,3.98148e+09
0.000319102,0.00909472,19.8526,394.125,2.79462e-06,297.188,300.413,0.297206,-1.52769e-10,-7255.24,-1.84851e-06,0.134818,682.361,3.98148e+09
0.000322141,0.00909562,19.8513,394.074,2.79415e-06,297.166,300.416,0.29721,-1.52525e-10,-7229.04,-1.84555e-06,0.135892,682.38,3.98148e+09
0.000325181,0.00909652,19.85,394.023,2.79369e-06,297.144,300.42,0.297214,-1.52281e-10,-7202.93,-1.8426e-06,0.136962,682.398,3.98148e+09
0.00032822,0.00909743,19.8487,393.973,2.79323e-06,297.122,300.424,0.297217,-1.52039e-10,-7176.9,-1.83967e-06,0.138029,682.417,3.98148e+09
0.000331259,0.00909833,19.8475,393.922,2.79277e-06,297.1,300.428,0.297221,-1.51798e-10,-7150.97,-1.83675e-06,0.139092,682.435,3.98148e+09
0.000334298,0.00909923,19.8462,393.872,2.7923e-06,297.079,300.432,0.297225,-1.51558e-10,-7125.13,-1.83385e-06,0.140153,682.454,3.98148e+09
0.000337337,0.00910013,19.8449,393.821,2.79184e-06,297.057,300.436,0.297229,-1.51319e-10,-7099.39,-1.83096e-06,0.141209,682.472,3.98148e+09
0.000340376,0.00910103,19.8437,393.771,2.79138e-06,297.035,300.439,0.297233,-1.51081e-10,-7073.73,-1.82808e-06,0.142263,682.49,3.98148e+09
0.000343415,0.00910194,19.8424,393.721,2.79092e-06,297.014,300.443,0.297237,-1.50844e-10,-7048.16,-1.82522e-06,0.143313,682.508,3.98148e+09
0.000346454,0.00910284,19.8411,393.671,2.79047e-06,296.993,300.447,0.297241,-1.50609e-10,-7022.68,-1.82236e-06,0.14436,682.526,3.98148e+09
0.000349493,0.00910374,19.8399,393.621,2.79001e-06,296.971,300.451,0.297245,-1.50374e-10,-6997.29,-1.81953e-06,0.145403,682.544,3.98148e+09
0.000352532,0.00910464,19.8386,393.571,2.78955e-06,296.95,300.455,0.297249,-1.50141e-10,-6971.99,-1.8167e-06,0.146443,682.562,3.98148e+09
0.000355571,0.00910555,19.8374,393.521,2.78909e-06,296.929,300.459,0.297253,-1.49908e-10,-6946.77,-1.81389e-06,0.14748,682.58,3.98148e+09
0.00035861,0.00910645,19.8361,393.471,2.78864e-06,296.908,300.462,0.297257,-1.49677e-10,-6921.65,-1.81109e-06,0.148513,682.598,3.98148e+09
0.000361649,0.00910735,19.8349,393.422,2.78818e-06,296.887,300.466,0.297261,-1.49446e-10,-6896.61,-1.8083e-06,0.149543,682.616,3.98148e+09
0.000364688,0.00910825,19.8336,393.372,2.78773e-06,296.866,300.47,0.297265,-1.49217e-10,-6871.66,-1.80553e-06,0.15057,682.634,3.98148e+09
0.000367728,0.00910915,19.8324,393.323,2.78728e-06,296.845,300.474,0.297269,-1.48989e-10,-6846.8,-1.80277e-06,0.151594,682.651,3.98148e+09
0.000370767,0.00911006,19.8311,393.273,2.78682e-06,296.824,300.478,0.297273,-1.48762e-10,-6822.02,-1.80002e-06,0.152614,682.669,3.98148e+09
0.000373806,0.00911096,19.8299,393.224,2.78637e-06,296.803,300.482,0.297277,-1.48536e-10,-6797.33,-1.79728e-06,0.153631,682.686,3.98148e+09
0.000376845,0.00911186,19.8286,393.175,2.78592e-06,296.783,300.486,0.297281,-1.4831e-10,-6772.73,-1.79456e-06,0.154645,682.704,3.98148e+09
0.000379884,0.00911276,19.8274,393.126,2.78547e-06,296.762,300.489,0.297285,-1.48086e-10,-6748.21,-1.79185e-06,0.155656,682.721,3.98148e+09
0.000382923,0.00911367,19.8262,393.077,2.78502e-06,296.741,300.493,0.297289,-1.47863e-10,-6723.77,-1.78915e-06,0.156664,682.739,3.98148e+09
0.000385962,0.00911457,19.8249,393.028,2.78457e-06,296.721,300.497,0.297293,-1.47641e-10,-6699.42,-1.78646e-06,0.157668,682.756,3.98148e+09
0.000389001,0.00911547,19.8237,392.979,2.78412e-06,296.701,300.501,0.297297,-1.4742e-10,-6675.16,-1.78378e-06,0.158669,682.773,3.98148e+09
0.00039204,0.00911637,19.8225,392.93,2.78367e-06,296.68,300.505,0.297301,-1.472e-10,-6650.98,-1.78112e-06,0.159667,682.79,3.98148e+09
0.000395079,0.00911728,19.8212,392.882,2.78323e-06,296.66,300.509,0.297305,-1.46981e-10,-6626.88,-1.77847e-06,0.160662,682.807,3.98148e+09
0.000398118,0.00911818,19.82,392.833,2.78278e-06,296.64,300.512,0.297309,-1.46763e-10,-6602.87,-1.77583e-06,0.161654,682.824,3.98148e+09
0.000401157,0.00911908,19.8188,392.785,2.78233e-06,296.62,300.516,0.297313,-1.46546e-10,-6578.94,-1.77321e-06,0.162642,682.841,3.98148e+09
0.000404196,0.00911998,19.8176,392.736,2.78189e-06,296.6,300.52,0.297317,-1.4633e-10,-6555.09,-1.77059e-06,0.163628,682.858,3.98148e+09
0.000407235,0.00912088,19.8164,392.688,2.78144e-06,296.58,300.524,0.297321,-1.46115e-10,-6531.33,-1.76799e-06,0.16461,682.875,3.98148e+09
0.000410275,0.00912179,19.8151,392.64,2.781e-06,296.56,300.528,0.297325,-1.45901e-10,-6507.65,-1.7654e-06,0.16559,682.892,3.98148e+09
0.000413314,0.00912269,19.8139,392.592,2.78056e-06,296.54,300.532,0.297329,-1.45687e-10,-6484.05,-1.76282e-06,0.166566,682.908,3.98148e+09
0.000416353,0.00912359,19.8127,392.544,2.78011e-06,296.521,300.535,0.297333,-1.45475e-10,-6460.53,-1.76025e-06,0.167539,682.925,3.98148e+09
0.000419392,0.00912449,19.8115,392.496,2.77967e-06,296.501,300.539,0.297337,-1.45264e-10,-6437.09,-1.75769e-06,0.168509,682.941,3.98148e+09
0.000422431,0.0091254,19.8103,392.448,2.77923e-06,296.482,300.543,0.297341,-1.45054e-10,-6413.73,-1.75515e-06,0.169476,682.958,3.98148e+09
0.00042547,0.0091263,19.8091,392.4,2.77879e-06,296.462,300.547,0.297345,-1.44844e-10,-6390.46,-1.75262e-06,0.17044,682.974,3.98148e+09
0.000428509,0.0091272,19.8079,392.352,2.77835e-06,296.443,300.551,0.297349,-1.44636e-10,-6367.26,-1.75009e-06,0.171401,682.991,3.98148e+09
0.000431548,0.0091281,19.8067,392.305,2.77791e-06,296.423,300.555,0.297353,-1.44428e-10,-6344.15,-1.74758e-06,0.172359,683.007,3.98148e+09
0.000434587,0.00912901,19.8055,392.257,2.77747e-06,296.404,300.558,0.297357,-1.44222e-10,-6321.11,-1.74509e-06,0.173314,683.023,3.98148e+09
0.000437626,0.00912991,19.8043,392.21,2.77703e-06,296.385,300.562,0.297361,-1.44016e-10,-6298.15,-1.7426e-06,0.174266,683.04,3.98148e+09
0.000440665,0.00913081,19.8031,392.162,2.77659e-06,296.366,300.566,0.297365,-1.43812e-10,-6275.28,-1.74012e-06,0.175215,683.056,3.98148e+09
0.000443704,0.00913171,19.8019,392.115,2.77616e-06,296.347,300.57,0.297369,-1.43608e-10,-6252.48,-1.73765e-06,0.176161,683.072,3.98148e+09
0.000446743,0.00913262,19.8007,392.068,2.77572e-06,296.328,300.574,0.297373,-1.43405e-10,-6229.76,-1.7352e-06,0.177104,683.088,3.98148e+09
0.000449782,0.00913352,19.7995,392.021,2.77528e-06,296.309,300.578,0.297377,-1.43203e-10,-6206.7,-1.73276e-06,0.178077,683.104,3.98148e+09
0.000452822,0.00913442,19.7983,391.974,2.77485e-06,296.29,300.586,0.297385,-1.43003e-10,-6182.13,-1.73033e-06,0.179175,683.12,3.98148e+09
0.000455861,0.00913532,19.7971,391.927,2.77442e-06,296.271,300.594,0.297393,-1.42803e-10,-6157.64,-1.72792e-06,0.18027,683.136,3.98148e+09
0.0004589,0.00913623,19.7959,391.88,2.77398e-06,296.252,300.601,0.2974,-1.42605e-10,-6133.23,-1.72552e-06,0.181362,683.151,3.98148e+09
0.000461939,0.00913713,19.7948,391.833,2.77355e-06,296.234,300.609,0.297408,-1.42408e-10,-6108.9,-1.72313e-06,0.182451,683.167,3.98148e+09
0.000464978,0.00913803,19.7936,391.786,2.77311e-06,296.215,300.616,0.297416,-1.42211e-10,-6084.65,-1.72075e-06,0.183536,683.183,3.98148e+09
0.000468017,0.00913893,19.7924,391.739,2.77268e-06,296.197,300.624,0.297424,-1.42015e-10,-6060.49,-1.71839e-06,0.184619,683.198,3.98148e+09
0.000471056,0.00913983,19.7912,391.693,2.77225e-06,296.178,300.631,0.297431,-1.41821e-10,-6036.41,-1.71603e-06,0.185698,683.214,3.98148e+09
0.000474095,0.00914074,19.7901,391.646,2.77182e-06,296.16,300.639,0.297439,-1.41627e-10,-6012.41,-1.71369e-06,0.186774,683.229,3.98148e+09
0.000477134,0.00914164,19.7889,391.6,2.77139e-06,296.142,300.646,0.297447,-1.41434e-10,-5988.48,-1.71135e-06,0.187848,683.245,3.98148e+09
0.000480173,0.00914254,19.7877,391.553,2.77096e-06,296.123,300.654,0.297454,-1.41242e-10,-5964.64,-1.70903e-06,0.188918,683.26,3.98148e+09
0.000483212,0.00914344,19.7865,391.507,2.77053e-06,296.105,300.662,0.297462,-1.41051e-10,-5940.88,-1.70672e-06,0.189985,683.275,3.98148e+09
0.000486251,0.00914435,19.7854,391.461,2.7701e-06,296.087,300.669,0.29747,-1.40861e-10,-5917.2,-1.70442e-06,0.191049,683.291,3.98148e+09
0.00048929,0.00914525,19.7842,391.415,2.76967e-06,296.069,300.677,0.297478,-1.40672e-10,-5893.6,-1.70214e-06,0.19211,683.306,3.98148e+09
0.000492329,0.00914615,19.783,391.369,2.76925e-06,296.051,300.684,0.297485,-1.40484e-10,-5870.08,-1.69986e-06,0.193168,683.321,3.98148e+09
0.000495369,0.00914705,19.7819,391.323,2.76882e-06,296.033,300.692,0.297493,-1.40297e-10,-5846.64,-1.69759e-06,0.194223,683.336,3.98148e+09
0.000498408,0.00914796,19.7807,391.277,2.76839e-06,296.016,300.699,0.297501,-1.4011e-10,-5823.27,-1.69534e-06,0.195275,683.351,3.98148e+09
