# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s], Mliquid
4.06764e-05,0.00901142,19.9812,399.248,2.84082e-06,299.581,300.19,0.280936,-1.80868e-10,-10032.6,-1.97978e-06,0.0232077,680.335,3.76739e+09
4.35819e-05,0.00901224,19.9797,399.189,2.8403e-06,299.552,300.192,0.280938,-1.80507e-10,-9998.76,-1.97583e-06,0.0243874,680.359,3.76739e+09
4.64873e-05,0.00901306,19.9782,399.13,2.83977e-06,299.523,300.194,0.28094,-1.80148e-10,-9965.09,-1.9719e-06,0.025563,680.384,3.76739e+09
4.93928e-05,0.00901387,19.9768,399.071,2.83925e-06,299.494,300.196,0.280942,-1.79791e-10,-9931.54,-1.96799e-06,0.0267347,680.409,3.76739e+09
5.22982e-05,0.00901469,19.9753,399.013,2.83872e-06,299.465,300.198,0.280944,-1.79435e-10,-9898.11,-1.9641e-06,0.0279024,680.433,3.76739e+09
5.52037e-05,0.0090155,19.9738,398.954,2.8382e-06,299.437,300.2,0.280946,-1.79081e-10,-9864.8,-1.96023e-06,0.0290662,680.457,3.76739e+09
5.81092e-05,0.00901632,19.9724,398.896,2.83768e-06,299.408,300.202,0.280948,-1.78729e-10,-9831.61,-1.95637e-06,0.0302261,680.482,3.76739e+09
6.10146e-05,0.00901713,19.9709,398.838,2.83716e-06,299.379,300.203,0.28095,-1.78379e-10,-9798.54,-1.95253e-06,0.0313821,680.506,3.76739e+09
6.39201e-05,0.00901795,19.9695,398.78,2.83665e-06,299.351,300.205,0.280952,-1.7803e-10,-9765.59,-1.94871e-06,0.0325342,680.53,3.76739e+09
6.68255e-05,0.00901877,19.968,398.722,2.83613e-06,299.323,300.207,0.280954,-1.77682e-10,-9732.76,-1.94491e-06,0.0336824,680.554,3.76739e+09
6.9731e-05,0.00901958,19.9666,398.664,2.83561e-06,299.294,300.209,0.280956,-1.77337e-10,-9700.04,-1.94113e-06,0.0348268,680.578,3.76739e+09
7.26364e-05,0.0090204,19.9651,398.607,2.8351e-06,299.266,300.211,0.280958,-1.76992e-10,-9667.45,-1.93736e-06,0.0359673,680.602,3.76739e+09
7.55419e-05,0.00902121,19.9637,398.549,2.83458e-06,299.238,300.213,0.28096,-1.7665e-10,-9634.97,-1.93361e-06,0.037104,680.626,3.76739e+09
7.84474e-05,0.00902203,19.9623,398.492,2.83407e-06,299.21,300.215,0.280962,-1.76309e-10,-9602.6,-1.92988e-06,0.0382369,680.65,3.76739e+09
8.13528e-05,0.00902285,19.9608,398.435,2.83356e-06,299.182,300.216,0.280964,-1.75969e-10,-9570.35,-1.92616e-06,0.039366,680.673,3.76739e+09
8.42583e-05,0.00902366,19.9594,398.378,2.83305e-06,299.154,300.218,0.280966,-1.75632e-10,-9538.22,-1.92246e-06,0.0404913,680.697,3.76739e+09
8.71637e-05,0.00902448,19.958,398.321,2.83254e-06,299.127,300.22,0.280968,-1.75295e-10,-9506.21,-1.91878e-06,0.0416129,680.72,3.76739e+09
9.00692e-05,0.00902529,19.9565,398.264,2.83203e-06,299.099,300.222,0.28097,-1.74961e-10,-9474.3,-1.91512e-06,0.0427307,680.744,3.76739e+09
9.29746e-05,0.00902611,19.9551,398.207,2.83152e-06,299.071,300.224,0.280972,-1.74627e-10,-9442.51,-1.91147e-06,0.0438448,680.767,3.76739e+09
9.58801e-05,0.00902693,19.9537,398.15,2.83101e-06,299.044,300.226,0.280974,-1.74296e-10,-9410.84,-1.90784e-06,0.0449551,680.79,3.76739e+09
9.87856e-05,0.00902774,19.9523,398.094,2.8305e-06,299.017,300.228,0.280976,-1.73966e-10,-9379.27,-1.90423e-06,0.0460618,680.814,3.76739e+09
0.000101691,0.00902856,19.9509,398.037,2.83e-06,298.989,300.23,0.280978,-1.73637e-10,-9347.82,-1.90063e-06,0.0471647,680.837,3.76739e+09
0.000104596,0.00902937,19.9495,397.981,2.82949e-06,298.962,300.231,0.28098,-1.7331e-10,-9316.49,-1.89705e-06,0.048264,680.86,3.76739e+09
0.000107502,0.00903019,19.9481,397.925,2.82899e-06,298.935,300.233,0.280981,-1.72984e-10,-9285.26,-1.89349e-06,0.0493596,680.883,3.76739e+09
0.000110407,0.00903101,19.9467,397.869,2.82849e-06,298.908,300.235,0.280983,-1.7266e-10,-9254.14,-1.88994e-06,0.0504516,680.905,3.76739e+09
0.000113313,0.00903182,19.9452,397.813,2.82799e-06,298.881,300.237,0.280985,-1.72338e-10,-9223.14,-1.88641e-06,0.05154,680.928,3.76739e+09
0.000116218,0.00903264,19.9438,397.757,2.82749e-06,298.855,300.239,0.280987,-1.72016e-10,-9192.24,-1.88289e-06,0.0526247,680.951,3.76739e+09
0.000119124,0.00903345,19.9425,397.701,2.82699e-06,298.828,300.241,0.280989,-1.71697e-10,-9161.46,-1.87939e-06,0.0537058,680.974,3.76739e+09
0.000122029,0.00903427,19.9411,397.646,2.82649e-06,298.801,300.243,0.280991,-1.71378e-10,-9130.78,-1.87591e-06,0.0547834,680.996,3.76739e+09
0.000124935,0.00903509,19.9397,397.59,2.82599e-06,298.775,300.244,0.280993,-1.71062e-10,-9100.21,-1.87244e-06,0.0558573,681.019,3.76739e+09
0.00012784,0.0090359,19.9383,397.535,2.82549e-06,298.748,300.246,0.280995,-1.70746e-10,-9069.75,-1.86899e-06,0.0569277,681.041,3.76739e+09
0.000130746,0.00903672,19.9369,397.48,2.825e-06,298.722,300.248,0.280997,-1.70432e-10,-9039.4,-1.86555e-06,0.0579946,681.063,3.76739e+09
0.000133651,0.00903753,19.9355,397.425,2.8245e-06,298.696,300.25,0.280999,-1.7012e-10,-9009.15,-1.86213e-06,0.0590579,681.086,3.76739e+09
0.000136557,0.00903835,19.9341,397.37,2.82401e-06,298.669,300.252,0.281001,-1.69809e-10,-8979.02,-1.85873e-06,0.0601177,681.108,3.76739e+09
0.000139462,0.00903917,19.9328,397.315,2.82351e-06,298.643,300.254,0.281003,-1.69499e-10,-8948.98,-1.85534e-06,0.061174,681.13,3.76739e+09
0.000142367,0.00903998,19.9314,397.26,2.82302e-06,298.617,300.256,0.281005,-1.69191e-10,-8919.06,-1.85196e-06,0.0622268,681.152,3.76739e+09
0.000145273,0.0090408,19.93,397.205,2.82253e-06,298.591,300.258,0.281007,-1.68884e-10,-8889.24,-1.8486e-06,0.0632761,681.174,3.76739e+09
0.000148178,0.00904161,19.9286,397.151,2.82204e-06,298.566,300.259,0.281009,-1.68579e-10,-8859.52,-1.84526e-06,0.064322,681.196,3.76739e+09
0.000151084,0.00904243,19.9273,397.097,2.82155e-06,298.54,300.261,0.281011,-1.68274e-10,-8829.91,-1.84193e-06,0.0653644,681.218,3.76739e+09
0.000153989,0.00904325,19.9259,397.042,2.82106e-06,298.514,300.263,0.281013,-1.67972e-10,-8800.41,-1.83862e-06,0.0664033,681.239,3.76739e+09
0.000156895,0.00904406,19.9246,396.988,2.82057e-06,298.489,300.265,0.281015,-1.6767e-10,-8771,-1.83532e-06,0.0674389,681.261,3.76739e+09
0.0001598,0.00904488,19.9232,396.934,2.82008e-06,298.463,300.267,0.281017,-1.6737e-10,-8741.7,-1.83204e-06,0.068471,681.283,3.76739e+09
0.000162706,0.00904569,19.9218,396.88,2.8196e-06,298.438,300.269,0.281019,-1.67072e-10,-8712.51,-1.82877e-06,0.0694997,681.304,3.76739e+09
0.000165611,0.00904651,19.9205,396.826,2.81911e-06,298.412,300.271,0.281021,-1.66774e-10,-8683.41,-1.82551e-06,0.0705251,681.325,3.76739e+09
0.000168517,0.00904733,19.9191,396.772,2.81863e-06,298.387,300.273,0.281023,-1.66478e-10,-8654.42,-1.82227e-06,0.071547,681.347,3.76739e+09
0.000171422,0.00904814,19.9178,396.719,2.81814e-06,298.362,300.274,0.281025,-1.66184e-10,-8625.53,-1.81905e-06,0.0725657,681.368,3.76739e+09
0.000174327,0.00904896,19.9165,396.665,2.81766e-06,298.337,300.276,0.281027,-1.6589e-10,-8596.74,-1.81584e-06,0.0735809,681.389,3.76739e+09
0.000177233,0.00904977,19.9151,396.612,2.81718e-06,298.312,300.278,0.281029,-1.65598e-10,-8568.05,-1.81264e-06,0.0745929,681.411,3.76739e+09
0.000180138,0.00905059,19.9138,396.558,2.8167e-06,298.287,300.28,0.281031,-1.65308e-10,-8539.46,-1.80946e-06,0.0756015,681.432,3.76739e+09
0.000183044,0.00905141,19.9124,396.505,2.81622e-06,298.262,300.282,0.281033,-1.65018e-10,-8510.97,-1.80629e-06,0.0766068,681.453,3.76739e+09
0.000185949,0.00905222,19.9111,396.452,2.81574e-06,298.238,300.284,0.281035,-1.6473e-10,-8482.58,-1.80313e-06,0.0776088,681.474,3.76739e+09
0.000188855,0.00905304,19.9098,396.399,2.81526e-06,298.213,300.286,0.281037,-1.64443e-10,-8454.29,-1.79999e-06,0.0786075,681.494,3.76739e+09
0.00019176,0.00905385,19.9084,396.346,2.81478e-06,298.188,300.287,0.281039,-1.64158e-10,-8426.1,-1.79687e-06,0.079603,681.515,3.76739e+09
0.000194666,0.00905467,19.9071,396.293,2.81431e-06,298.164,300.289,0.281041,-1.63873e-10,-8398.01,-1.79376e-06,0.0805952,681.536,3.76739e+09
0.000197571,0.00905549,19.9058,396.24,2.81383e-06,298.14,300.291,0.281043,-1.6359e-10,-8370.01,-1.79066e-06,0.0815841,681.557,3.76739e+09
0.000200477,0.0090563,19.9045,396.188,2.81335e-06,298.115,300.293,0.281045,-1.63308e-10,-8342.11,-1.78757e-06,0.0825698,681.577,3.76739e+09
0.000203382,0.00905712,19.9032,396.135,2.81288e-06,298.091,300.295,0.281047,-1.63028e-10,-8314.31,-1.7845e-06,0.0835523,681.598,3.76739e+09
0.000206288,0.00905793,19.9018,396.083,2.81241e-06,298.067,300.297,0.281049,-1.62748e-10,-8286.61,-1.78144e-06,0.0845316,681.618,3.76739e+09
0.000209193,0.00905875,19.9005,396.031,2.81193e-06,298.043,300.299,0.281051,-1.6247e-10,-8259,-1.7784e-06,0.0855077,681.638,3.76739e+09
0.000212098,0.00905957,19.8992,395.979,2.81146e-06,298.019,300.301,0.281053,-1.62194e-10,-8231.49,-1.77537e-06,0.0864807,681.659,3.76739e+09
0.000215004,0.00906038,19.8979,395.926,2.81099e-06,297.995,300.302,0.281055,-1.61918e-10,-8204.07,-1.77235e-06,0.0874504,681.679,3.76739e+09
0.000217909,0.0090612,19.8966,395.874,2.81052e-06,297.971,300.304,0.281057,-1.61644e-10,-8176.75,-1.76935e-06,0.088417,681.699,3.76739e+09
0.000220815,0.00906201,19.8953,395.823,2.81005e-06,297.947,300.306,0.281059,-1.6137e-10,-8149.52,-1.76636e-06,0.0893804,681.719,3.76739e+09
0.00022372,0.00906283,19.894,395.771,2.80958e-06,297.924,300.308,0.281061,-1.61098e-10,-8122.39,-1.76338e-06,0.0903407,681.739,3.76739e+09
0.000226626,0.00906365,19.8927,395.719,2.80911e-06,297.9,300.31,0.281063,-1.60828e-10,-8095.35,-1.76042e-06,0.0912979,681.759,3.76739e+09
0.000229531,0.00906446,19.8914,395.668,2.80865e-06,297.876,300.312,0.281065,-1.60558e-10,-8068.4,-1.75747e-06,0.092252,681.779,3.76739e+09
0.000232437,0.00906528,19.8901,395.616,2.80818e-06,297.853,300.314,0.281067,-1.6029e-10,-8041.55,-1.75453e-06,0.0932029,681.799,3.76739e+09
0.000235342,0.00906609,19.8888,395.565,2.80771e-06,297.83,300.316,0.281069,-1.60022e-10,-8014.79,-1.7516e-06,0.0941508,681.819,3.76739e+09
0.000238248,0.00906691,19.8875,395.513,2.80725e-06,297.806,300.318,0.281071,-1.59756e-10,-7987.82,-1.74869e-06,0.095118,681.839,3.76739e+09
0.000241153,0.00906773,19.8862,395.462,2.80678e-06,297.783,300.322,0.281076,-1.59492e-10,-7960.23,-1.7458e-06,0.0961346,681.858,3.76739e+09
0.000244058,0.00906854,19.8849,395.411,2.80632e-06,297.76,300.326,0.28108,-1.59229e-10,-7932.74,-1.74292e-06,0.097148,681.878,3.76739e+09
0.000246964,0.00906936,19.8837,395.36,2.80586e-06,297.737,300.329,0.281085,-1.58966e-10,-7905.34,-1.74005e-06,0.0981584,681.897,3.76739e+09
0.000249869,0.00907018,19.8824,395.309,2.8054e-06,297.714,300.333,0.28109,-1.58705e-10,-7878.03,-1.73719e-06,0.0991655,681.917,3.76739e+09
0.000252775,0.00907099,19.8811,395.258,2.80494e-06,297.691,300.337,0.281094,-1.58446e-10,-7850.81,-1.73435e-06,0.10017,681.936,3.76739e+09
0.00025568,0.00907181,19.8798,395.208,2.80447e-06,297.668,300.341,0.281099,-1.58187e-10,-7823.69,-1.73152e-06,0.101171,681.955,3.76739e+09
0.000258586,0.00907262,19.8786,395.157,2.80402e-06,297.646,300.344,0.281103,-1.5793e-10,-7796.66,-1.7287e-06,0.102168,681.974,3.76739e+09
0.000261491,0.00907344,19.8773,395.107,2.80356e-06,297.623,300.348,0.281108,-1.57673e-10,-7769.73,-1.72589e-06,0.103163,681.994,3.76739e+09
0.000264397,0.00907426,19.876,395.056,2.8031e-06,297.6,300.352,0.281112,-1.57418e-10,-7742.88,-1.7231e-06,0.104155,682.013,3.76739e+09
0.000267302,0.00907507,19.8748,395.006,2.80264e-06,297.578,300.356,0.281117,-1.57164e-10,-7716.12,-1.72032e-06,0.105144,682.032,3.76739e+09
0.000270208,0.00907589,19.8735,394.956,2.80218e-06,297.555,300.36,0.281121,-1.56911e-10,-7689.46,-1.71755e-06,0.106129,682.051,3.76739e+09
0.000273113,0.0090767,19.8722,394.905,2.80173e-06,297.533,300.363,0.281126,-1.5666e-10,-7662.89,-1.7148e-06,0.107112,682.07,3.76739e+09
0.000276018,0.00907752,19.871,394.855,2.80127e-06,297.511,300.367,0.28113,-1.56409e-10,-7636.4,-1.71205e-06,0.108091,682.088,3.76739e+09
0.000278924,0.00907834,19.8697,394.806,2.80082e-06,297.489,300.371,0.281135,-1.56159e-10,-7610.01,-1.70932e-06,0.109068,682.107,3.76739e+09
0.000281829,0.00907915,19.8685,394.756,2.80037e-06,297.467,300.375,0.281139,-1.55911e-10,-7583.7,-1.7066e-06,0.110042,682.126,3.76739e+09
0.000284735,0.00907997,19.8672,394.706,2.79991e-06,297.444,300.379,0.281144,-1.55664e-10,-7557.49,-1.7039e-06,0.111012,682.145,3.76739e+09
0.00028764,0.00908078,19.866,394.656,2.79946e-06,297.423,300.382,0.281148,-1.55418e-10,-7531.36,-1.7012e-06,0.11198,682.163,3.76739e+09
0.000290546,0.0090816,19.8647,394.607,2.79901e-06,297.401,300.386,0.281153,-1.55172e-10,-7505.32,-1.69852e-06,0.112944,682.182,3.76739e+09
0.000293451,0.00908242,19.8635,394.557,2.79856e-06,297.379,300.39,0.281157,-1.54928e-10,-7479.37,-1.69585e-06,0.113906,682.2,3.76739e+09
0.000296357,0.00908323,19.8622,394.508,2.79811e-06,297.357,300.394,0.281162,-1.54686e-10,-7453.51,-1.69319e-06,0.114865,682.218,3.76739e+09
0.000299262,0.00908405,19.861,394.458,2.79766e-06,297.335,300.398,0.281166,-1.54444e-10,-7427.73,-1.69054e-06,0.11582,682.237,3.76739e+09
0.000302168,0.00908486,19.8597,394.409,2.79721e-06,297.314,300.401,0.281171,-1.54203e-10,-7402.04,-1.68791e-06,0.116773,682.255,3.76739e+09
0.000305073,0.00908568,19.8585,394.36,2.79676e-06,297.292,300.405,0.281175,-1.53963e-10,-7376.44,-1.68528e-06,0.117723,682.273,3.76739e+09
0.000307979,0.0090865,19.8573,394.311,2.79631e-06,297.271,300.409,0.28118,-1.53725e-10,-7350.92,-1.68267e-06,0.11867,682.291,3.76739e+09
0.000310884,0.00908731,19.856,394.262,2.79587e-06,297.25,300.413,0.281184,-1.53487e-10,-7325.49,-1.68007e-06,0.119614,682.309,3.76739e+09
0.000313789,0.00908813,19.8548,394.213,2.79542e-06,297.228,300.417,0.281189,-1.53251e-10,-7300.15,-1.67748e-06,0.120556,682.327,3.76739e+09
0.000316695,0.00908895,19.8536,394.165,2.79498e-06,297.207,300.42,0.281193,-1.53015e-10,-7274.89,-1.6749e-06,0.121494,682.345,3.76739e+09
0.0003196,0.00908976,19.8524,394.116,2.79453e-06,297.186,300.424,0.281198,-1.52781e-10,-7249.71,-1.67234e-06,0.122429,682.363,3.76739e+09
0.000322506,0.00909058,19.8511,394.067,2.79409e-06,297.165,300.428,0.281202,-1.52547e-10,-7224.62,-1.66978e-06,0.123362,682.381,3.76739e+09
0.000325411,0.00909139,19.8499,394.019,2.79364e-06,297.144,300.432,0.281207,-1.52315e-10,-7199.62,-1.66724e-06,0.124292,682.399,3.76739e+09
0.000328317,0.00909221,19.8487,393.97,2.7932e-06,297.123,300.435,0.281211,-1.52083e-10,-7174.69,-1.66471e-06,0.125219,682.416,3.76739e+09
0.000331222,0.00909303,19.8475,393.922,2.79276e-06,297.102,300.439,0.281216,-1.51853e-10,-7149.86,-1.66218e-06,0.126143,682.434,3.76739e+09
0.000334128,0.00909384,19.8463,393.874,2.79232e-06,297.081,300.443,0.28122,-1.51624e-10,-7125.1,-1.65967e-06,0.127064,682.451,3.76739e+09
0.000337033,0.00909466,19.845,393.826,2.79188e-06,297.061,300.447,0.281225,-1.51396e-10,-7100.43,-1.65718e-06,0.127983,682.469,3.76739e+09
0.000339939,0.00909547,19.8438,393.778,2.79144e-06,297.04,300.451,0.281229,-1.51168e-10,-7075.84,-1.65469e-06,0.128899,682.486,3.76739e+09
0.000342844,0.00909629,19.8426,393.73,2.791e-06,297.019,300.454,0.281234,-1.50942e-10,-7051.33,-1.65221e-06,0.129812,682.504,3.76739e+09
0.000345749,0.00909711,19.8414,393.682,2.79056e-06,296.999,300.458,0.281238,-1.50717e-10,-7026.9,-1.64974e-06,0.130722,682.521,3.76739e+09
0.000348655,0.00909792,19.8402,393.634,2.79012e-06,296.979,300.462,0.281243,-1.50492e-10,-7002.56,-1.64729e-06,0.131629,682.538,3.76739e+09
0.00035156,0.00909874,19.839,393.586,2.78969e-06,296.958,300.466,0.281248,-1.50269e-10,-6978.3,-1.64484e-06,0.132534,682.555,3.76739e+09
0.000354466,0.00909956,19.8378,393.539,2.78925e-06,296.938,300.47,0.281252,-1.50047e-10,-6954.11,-1.64241e-06,0.133436,682.573,3.76739e+09
0.000357371,0.00910037,19.8366,393.491,2.78881e-06,296.918,300.473,0.281257,-1.49825e-10,-6930.01,-1.63999e-06,0.134335,682.59,3.76739e+09
0.000360277,0.00910119,19.8354,393.443,2.78838e-06,296.898,300.477,0.281261,-1.49605e-10,-6905.99,-1.63757e-06,0.135232,682.607,3.76739e+09
0.000363182,0.009102,19.8342,393.396,2.78794e-06,296.878,300.481,0.281266,-1.49385e-10,-6882.05,-1.63517e-06,0.136126,682.624,3.76739e+09
0.000366088,0.00910282,19.833,393.349,2.78751e-06,296.858,300.485,0.28127,-1.49167e-10,-6858.19,-1.63278e-06,0.137017,682.64,3.76739e+09
0.000368993,0.00910364,19.8318,393.302,2.78708e-06,296.838,300.489,0.281275,-1.48949e-10,-6834.41,-1.6304e-06,0.137905,682.657,3.76739e+09
0.000371899,0.00910445,19.8306,393.254,2.78664e-06,296.818,300.492,0.281279,-1.48733e-10,-6810.7,-1.62803e-06,0.138791,682.674,3.76739e+09
0.000374804,0.00910527,19.8295,393.207,2.78621e-06,296.798,300.496,0.281284,-1.48517e-10,-6787.08,-1.62567e-06,0.139674,682.691,3.76739e+09
0.00037771,0.00910608,19.8283,393.16,2.78578e-06,296.778,300.5,0.281288,-1.48302e-10,-6763.54,-1.62332e-06,0.140554,682.707,3.76739e+09
0.000380615,0.0091069,19.8271,393.113,2.78535e-06,296.759,300.504,0.281293,-1.48089e-10,-6740.07,-1.62098e-06,0.141432,682.724,3.76739e+09
0.00038352,0.00910772,19.8259,393.067,2.78492e-06,296.739,300.508,0.281297,-1.47876e-10,-6716.68,-1.61865e-06,0.142307,682.741,3.76739e+09
0.000386426,0.00910853,19.8247,393.02,2.78449e-06,296.719,300.511,0.281302,-1.47664e-10,-6693.37,-1.61633e-06,0.143179,682.757,3.76739e+09
0.000389331,0.00910935,19.8235,392.973,2.78406e-06,296.7,300.515,0.281306,-1.47453e-10,-6670.13,-1.61402e-06,0.144049,682.773,3.76739e+09
0.000392237,0.00911017,19.8224,392.927,2.78363e-06,296.681,300.519,0.281311,-1.47243e-10,-6646.98,-1.61172e-06,0.144916,682.79,3.76739e+09
0.000395142,0.00911098,19.8212,392.88,2.7832e-06,296.661,300.523,0.281315,-1.47034e-10,-6623.9,-1.60943e-06,0.145781,682.806,3.76739e+09
0.000398048,0.0091118,19.82,392.834,2.78278e-06,296.642,300.526,0.28132,-1.46825e-10,-6600.89,-1.60715e-06,0.146643,682.822,3.76739e+09
0.000400953,0.00911261,19.8189,392.787,2.78235e-06,296.623,300.53,0.281324,-1.46618e-10,-6577.96,-1.60488e-06,0.147502,682.839,3.76739e+09
0.000403859,0.00911343,19.8177,392.741,2.78192e-06,296.604,300.534,0.281329,-1.46412e-10,-6555.11,-1.60262e-06,0.148359,682.855,3.76739e+09
0.000406764,0.00911425,19.8165,392.695,2.7815e-06,296.585,300.538,0.281333,-1.46206e-10,-6532.33,-1.60037e-06,0.149213,682.871,3.76739e+09
0.00040967,0.00911506,19.8154,392.649,2.78107e-06,296.566,300.542,0.281338,-1.46001e-10,-6509.63,-1.59813e-06,0.150065,682.887,3.76739e+09
0.000412575,0.00911588,19.8142,392.603,2.78065e-06,296.547,300.545,0.281342,-1.45798e-10,-6487.01,-1.5959e-06,0.150914,682.903,3.76739e+09
0.00041548,0.0091167,19.813,392.557,2.78023e-06,296.528,300.549,0.281347,-1.45595e-10,-6464.46,-1.59368e-06,0.151761,682.919,3.76739e+09
0.000418386,0.00911751,19.8119,392.511,2.7798e-06,296.509,300.553,0.281351,-1.45393e-10,-6441.98,-1.59147e-06,0.152605,682.935,3.76739e+09
0.000421291,0.00911833,19.8107,392.465,2.77938e-06,296.491,300.557,0.281356,-1.45192e-10,-6419.58,-1.58927e-06,0.153446,682.95,3.76739e+09
0.000424197,0.00911914,19.8096,392.419,2.77896e-06,296.472,300.561,0.28136,-1.44991e-10,-6397.25,-1.58708e-06,0.154285,682.966,3.76739e+09
0.000427102,0.00911996,19.8084,392.373,2.77854e-06,296.453,300.564,0.281365,-1.44792e-10,-6374.99,-1.58489e-06,0.155122,682.982,3.76739e+09
0.000430008,0.00912078,19.8073,392.328,2.77812e-06,296.435,300.568,0.281369,-1.44593e-10,-6352.81,-1.58272e-06,0.155956,682.997,3.76739e+09
0.000432913,0.00912159,19.8061,392.282,2.7777e-06,296.416,300.572,0.281374,-1.44396e-10,-6330.7,-1.58056e-06,0.156787,683.013,3.76739e+09
0.000435819,0.00912241,19.805,392.237,2.77728e-06,296.398,300.576,0.281378,-1.44199e-10,-6308.66,-1.5784e-06,0.157616,683.029,3.76739e+09
0.000438724,0.00912323,19.8038,392.192,2.77686e-06,296.38,300.58,0.281383,-1.44003e-10,-6286.7,-1.57626e-06,0.158443,683.044,3.76739e+09
0.00044163,0.00912404,19.8027,392.146,2.77644e-06,296.361,300.583,0.281387,-1.43808e-10,-6264.81,-1.57412e-06,0.159267,683.059,3.76739e+09
0.000444535,0.00912486,19.8015,392.101,2.77602e-06,296.343,300.587,0.281392,-1.43613e-10,-6242.99,-1.57199e-06,0.160089,683.075,3.76739e+09
0.00044744,0.00912567,19.8004,392.056,2.7756e-06,296.325,300.591,0.281396,-1.4342e-10,-6221.24,-1.56987e-06,0.160908,683.09,3.76739e+09
0.000450346,0.00912649,19.7993,392.011,2.77519e-06,296.307,300.595,0.281401,-1.43227e-10,-6199.56,-1.56777e-06,0.161724,683.105,3.76739e+09
0.000453251,0.00912731,19.7981,391.966,2.77477e-06,296.289,300.599,0.281406,-1.43035e-10,-6177.96,-1.56567e-06,0.162539,683.12,3.76739e+09
0.000456157,0.00912812,19.797,391.921,2.77436e-06,296.271,300.602,0.28141,-1.42844e-10,-6156.42,-1.56358e-06,0.163351,683.136,3.76739e+09
0.000459062,0.00912894,19.7959,391.876,2.77394e-06,296.253,300.606,0.281415,-1.42654e-10,-6134.96,-1.56149e-06,0.16416,683.151,3.76739e+09
0.000461968,0.00912976,19.7947,391.831,2.77353e-06,296.235,300.61,0.281419,-1.42465e-10,-6113.57,-1.55942e-06,0.164967,683.166,3.76739e+09
0.000464873,0.00913057,19.7936,391.787,2.77311e-06,296.217,300.614,0.281424,-1.42276e-10,-6092.24,-1.55736e-06,0.165772,683.181,3.76739e+09
0.000467779,0.00913139,19.7925,391.742,2.7727e-06,296.2,300.617,0.281428,-1.42089e-10,-6070.99,-1.5553e-06,0.166574,683.196,3.76739e+09
0.000470684,0.0091322,19.7913,391.697,2.77229e-06,296.182,300.621,0.281433,-1.41902e-10,-6049.8,-1.55326e-06,0.167374,683.211,3.76739e+09
0.00047359,0.00913302,19.7902,391.653,2.77187e-06,296.165,300.625,0.281437,-1.41716e-10,-6028.69,-1.55122e-06,0.168172,683.225,3.76739e+09
0.000476495,0.00913384,19.7891,391.608,2.77146e-06,296.147,300.631,0.281444,-1.41531e-10,-6006.36,-1.54919e-06,0.16906,683.24,3.76739e+09
