# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s], Mliquid
8.7191e-05,0.00902451,19.958,398.32,2.83253e-06,299.127,300.226,0.281275,-1.75295e-10,-9503.21,-1.9214e-06,0.0418885,680.72,3.77137e+09
9.00974e-05,0.00902533,19.9565,398.263,2.83202e-06,299.099,300.228,0.281277,-1.7496e-10,-9471.28,-1.91774e-06,0.0430097,680.744,3.77137e+09
9.30038e-05,0.00902615,19.9551,398.206,2.83151e-06,299.071,300.23,0.281279,-1.74627e-10,-9439.47,-1.91408e-06,0.0441271,680.767,3.77137e+09
9.59101e-05,0.00902696,19.9537,398.15,2.83101e-06,299.044,300.232,0.281281,-1.74295e-10,-9407.77,-1.91045e-06,0.0452409,680.79,3.77137e+09
9.88165e-05,0.00902778,19.9523,398.093,2.8305e-06,299.017,300.233,0.281283,-1.73965e-10,-9376.18,-1.90683e-06,0.0463509,680.814,3.77137e+09
0.000101723,0.0090286,19.9509,398.037,2.82999e-06,298.989,300.235,0.281285,-1.73636e-10,-9344.7,-1.90323e-06,0.0474572,680.837,3.77137e+09
0.000104629,0.00902941,19.9494,397.98,2.82949e-06,298.962,300.237,0.281287,-1.73309e-10,-9313.34,-1.89964e-06,0.0485598,680.86,3.77137e+09
0.000107536,0.00903023,19.948,397.924,2.82898e-06,298.935,300.239,0.281289,-1.72984e-10,-9282.09,-1.89607e-06,0.0496588,680.883,3.77137e+09
0.000110442,0.00903105,19.9466,397.868,2.82848e-06,298.908,300.241,0.281291,-1.7266e-10,-9250.95,-1.89252e-06,0.0507541,680.906,3.77137e+09
0.000113348,0.00903187,19.9452,397.812,2.82798e-06,298.881,300.243,0.281293,-1.72337e-10,-9219.92,-1.88898e-06,0.0518458,680.928,3.77137e+09
0.000116255,0.00903268,19.9438,397.757,2.82748e-06,298.854,300.245,0.281295,-1.72016e-10,-9189,-1.88546e-06,0.0529338,680.951,3.77137e+09
0.000119161,0.0090335,19.9424,397.701,2.82698e-06,298.828,300.247,0.281297,-1.71696e-10,-9158.18,-1.88196e-06,0.0540183,680.974,3.77137e+09
0.000122067,0.00903432,19.941,397.645,2.82648e-06,298.801,300.249,0.281299,-1.71378e-10,-9127.48,-1.87847e-06,0.0550991,680.996,3.77137e+09
0.000124974,0.00903513,19.9397,397.59,2.82598e-06,298.775,300.251,0.281301,-1.71061e-10,-9096.89,-1.875e-06,0.0561764,681.019,3.77137e+09
0.00012788,0.00903595,19.9383,397.534,2.82549e-06,298.748,300.253,0.281303,-1.70746e-10,-9066.41,-1.87154e-06,0.05725,681.041,3.77137e+09
0.000130787,0.00903677,19.9369,397.479,2.82499e-06,298.722,300.255,0.281305,-1.70432e-10,-9036.03,-1.8681e-06,0.0583202,681.063,3.77137e+09
0.000133693,0.00903759,19.9355,397.424,2.82449e-06,298.696,300.256,0.281307,-1.70119e-10,-9005.76,-1.86468e-06,0.0593868,681.086,3.77137e+09
0.000136599,0.0090384,19.9341,397.369,2.824e-06,298.669,300.258,0.281309,-1.69808e-10,-8975.6,-1.86127e-06,0.0604498,681.108,3.77137e+09
0.000139506,0.00903922,19.9327,397.314,2.82351e-06,298.643,300.26,0.281311,-1.69499e-10,-8945.54,-1.85787e-06,0.0615093,681.13,3.77137e+09
0.000142412,0.00904004,19.9314,397.259,2.82301e-06,298.617,300.262,0.281313,-1.6919e-10,-8915.59,-1.8545e-06,0.0625654,681.152,3.77137e+09
0.000145318,0.00904085,19.93,397.205,2.82252e-06,298.591,300.264,0.281315,-1.68884e-10,-8885.75,-1.85113e-06,0.0636179,681.174,3.77137e+09
0.000148225,0.00904167,19.9286,397.15,2.82203e-06,298.566,300.266,0.281317,-1.68578e-10,-8856.01,-1.84778e-06,0.064667,681.196,3.77137e+09
0.000151131,0.00904249,19.9273,397.096,2.82154e-06,298.54,300.268,0.281319,-1.68274e-10,-8826.37,-1.84445e-06,0.0657126,681.218,3.77137e+09
0.000154037,0.00904331,19.9259,397.041,2.82105e-06,298.514,300.27,0.281321,-1.67971e-10,-8796.84,-1.84113e-06,0.0667548,681.239,3.77137e+09
0.000156944,0.00904412,19.9245,396.987,2.82056e-06,298.489,300.272,0.281323,-1.6767e-10,-8767.42,-1.83783e-06,0.0677935,681.261,3.77137e+09
0.00015985,0.00904494,19.9232,396.933,2.82008e-06,298.463,300.274,0.281326,-1.6737e-10,-8738.09,-1.83454e-06,0.0688289,681.283,3.77137e+09
0.000162757,0.00904576,19.9218,396.879,2.81959e-06,298.438,300.276,0.281328,-1.67071e-10,-8708.87,-1.83127e-06,0.0698608,681.304,3.77137e+09
0.000165663,0.00904657,19.9205,396.825,2.8191e-06,298.412,300.278,0.28133,-1.66774e-10,-8679.75,-1.82801e-06,0.0708893,681.326,3.77137e+09
0.000168569,0.00904739,19.9191,396.771,2.81862e-06,298.387,300.279,0.281332,-1.66478e-10,-8650.74,-1.82477e-06,0.0719144,681.347,3.77137e+09
0.000171476,0.00904821,19.9178,396.718,2.81814e-06,298.362,300.281,0.281334,-1.66183e-10,-8621.82,-1.82154e-06,0.0729362,681.368,3.77137e+09
0.000174382,0.00904903,19.9164,396.664,2.81765e-06,298.337,300.283,0.281336,-1.6589e-10,-8593.01,-1.81832e-06,0.0739546,681.389,3.77137e+09
0.000177288,0.00904984,19.9151,396.611,2.81717e-06,298.312,300.285,0.281338,-1.65598e-10,-8564.3,-1.81512e-06,0.0749697,681.411,3.77137e+09
0.000180195,0.00905066,19.9137,396.557,2.81669e-06,298.287,300.287,0.28134,-1.65307e-10,-8535.69,-1.81193e-06,0.0759814,681.432,3.77137e+09
0.000183101,0.00905148,19.9124,396.504,2.81621e-06,298.262,300.289,0.281342,-1.65018e-10,-8507.18,-1.80876e-06,0.0769899,681.453,3.77137e+09
0.000186008,0.00905229,19.9111,396.451,2.81573e-06,298.238,300.291,0.281344,-1.6473e-10,-8478.76,-1.8056e-06,0.077995,681.474,3.77137e+09
0.000188914,0.00905311,19.9097,396.398,2.81525e-06,298.213,300.293,0.281346,-1.64443e-10,-8450.45,-1.80246e-06,0.0789968,681.494,3.77137e+09
0.00019182,0.00905393,19.9084,396.345,2.81477e-06,298.188,300.295,0.281348,-1.64157e-10,-8422.24,-1.79933e-06,0.0799954,681.515,3.77137e+09
0.000194727,0.00905475,19.9071,396.292,2.8143e-06,298.164,300.297,0.28135,-1.63873e-10,-8394.12,-1.79621e-06,0.0809907,681.536,3.77137e+09
0.000197633,0.00905556,19.9058,396.239,2.81382e-06,298.14,300.299,0.281352,-1.6359e-10,-8366.1,-1.79311e-06,0.0819827,681.557,3.77137e+09
0.000200539,0.00905638,19.9044,396.187,2.81334e-06,298.115,300.301,0.281354,-1.63308e-10,-8338.18,-1.79002e-06,0.0829715,681.577,3.77137e+09
0.000203446,0.0090572,19.9031,396.134,2.81287e-06,298.091,300.302,0.281356,-1.63028e-10,-8310.36,-1.78695e-06,0.0839571,681.598,3.77137e+09
0.000206352,0.00905801,19.9018,396.082,2.81239e-06,298.067,300.304,0.281358,-1.62749e-10,-8282.63,-1.78389e-06,0.0849394,681.618,3.77137e+09
0.000209258,0.00905883,19.9005,396.03,2.81192e-06,298.043,300.306,0.28136,-1.62471e-10,-8255,-1.78084e-06,0.0859186,681.638,3.77137e+09
0.000212165,0.00905965,19.8992,395.977,2.81145e-06,298.019,300.308,0.281362,-1.62194e-10,-8227.47,-1.77781e-06,0.0868945,681.659,3.77137e+09
0.000215071,0.00906047,19.8979,395.925,2.81098e-06,297.995,300.31,0.281364,-1.61918e-10,-8200.03,-1.77479e-06,0.0878673,681.679,3.77137e+09
0.000217978,0.00906128,19.8966,395.873,2.81051e-06,297.971,300.312,0.281366,-1.61644e-10,-8172.68,-1.77178e-06,0.0888369,681.699,3.77137e+09
0.000220884,0.0090621,19.8953,395.821,2.81004e-06,297.947,300.314,0.281368,-1.61371e-10,-8145.43,-1.76878e-06,0.0898034,681.719,3.77137e+09
0.00022379,0.00906292,19.894,395.77,2.80957e-06,297.924,300.316,0.28137,-1.61099e-10,-8118.28,-1.7658e-06,0.0907667,681.739,3.77137e+09
0.000226697,0.00906373,19.8927,395.718,2.8091e-06,297.9,300.318,0.281372,-1.60828e-10,-8091.22,-1.76284e-06,0.0917269,681.759,3.77137e+09
0.000229603,0.00906455,19.8914,395.666,2.80863e-06,297.876,300.32,0.281374,-1.60559e-10,-8064.25,-1.75988e-06,0.092684,681.779,3.77137e+09
0.000232509,0.00906537,19.8901,395.615,2.80817e-06,297.853,300.322,0.281376,-1.6029e-10,-8037.38,-1.75694e-06,0.0936379,681.799,3.77137e+09
0.000235416,0.00906619,19.8888,395.563,2.8077e-06,297.83,300.324,0.281378,-1.60023e-10,-8010.59,-1.75401e-06,0.0945888,681.819,3.77137e+09
0.000238322,0.009067,19.8875,395.512,2.80724e-06,297.806,300.326,0.281381,-1.59757e-10,-7983.48,-1.7511e-06,0.0955679,681.838,3.77137e+09
0.000241228,0.00906782,19.8862,395.461,2.80677e-06,297.783,300.33,0.281386,-1.59493e-10,-7955.86,-1.7482e-06,0.0965886,681.858,3.77137e+09
0.000244135,0.00906864,19.8849,395.41,2.80631e-06,297.76,300.334,0.28139,-1.59229e-10,-7928.33,-1.74531e-06,0.0976062,681.878,3.77137e+09
0.000247041,0.00906946,19.8836,395.359,2.80585e-06,297.737,300.338,0.281395,-1.58967e-10,-7900.89,-1.74244e-06,0.0986206,681.897,3.77137e+09
0.000249948,0.00907027,19.8824,395.308,2.80538e-06,297.714,300.342,0.281399,-1.58706e-10,-7873.55,-1.73958e-06,0.0996318,681.917,3.77137e+09
0.000252854,0.00907109,19.8811,395.257,2.80492e-06,297.691,300.346,0.281404,-1.58447e-10,-7846.3,-1.73673e-06,0.10064,681.936,3.77137e+09
0.00025576,0.00907191,19.8798,395.206,2.80446e-06,297.668,300.349,0.281409,-1.58188e-10,-7819.15,-1.7339e-06,0.101645,681.955,3.77137e+09
0.000258667,0.00907272,19.8785,395.156,2.804e-06,297.646,300.353,0.281413,-1.57931e-10,-7792.08,-1.73108e-06,0.102647,681.974,3.77137e+09
0.000261573,0.00907354,19.8773,395.105,2.80354e-06,297.623,300.357,0.281418,-1.57675e-10,-7765.11,-1.72827e-06,0.103646,681.994,3.77137e+09
0.000264479,0.00907436,19.876,395.055,2.80308e-06,297.6,300.361,0.281422,-1.57419e-10,-7738.23,-1.72547e-06,0.104642,682.013,3.77137e+09
0.000267386,0.00907518,19.8747,395.005,2.80263e-06,297.578,300.365,0.281427,-1.57166e-10,-7711.44,-1.72269e-06,0.105634,682.032,3.77137e+09
0.000270292,0.00907599,19.8735,394.954,2.80217e-06,297.556,300.369,0.281431,-1.56913e-10,-7684.74,-1.71992e-06,0.106624,682.051,3.77137e+09
0.000273199,0.00907681,19.8722,394.904,2.80171e-06,297.533,300.373,0.281436,-1.56661e-10,-7658.14,-1.71716e-06,0.107611,682.069,3.77137e+09
0.000276105,0.00907763,19.8709,394.854,2.80126e-06,297.511,300.376,0.28144,-1.5641e-10,-7631.62,-1.71442e-06,0.108594,682.088,3.77137e+09
0.000279011,0.00907844,19.8697,394.804,2.8008e-06,297.489,300.38,0.281445,-1.56161e-10,-7605.19,-1.71168e-06,0.109575,682.107,3.77137e+09
0.000281918,0.00907926,19.8684,394.754,2.80035e-06,297.467,300.384,0.28145,-1.55913e-10,-7578.85,-1.70896e-06,0.110552,682.126,3.77137e+09
0.000284824,0.00908008,19.8672,394.705,2.7999e-06,297.445,300.388,0.281454,-1.55666e-10,-7552.6,-1.70625e-06,0.111527,682.144,3.77137e+09
0.00028773,0.0090809,19.8659,394.655,2.79944e-06,297.423,300.392,0.281459,-1.55419e-10,-7526.44,-1.70355e-06,0.112498,682.163,3.77137e+09
0.000290637,0.00908171,19.8647,394.605,2.79899e-06,297.401,300.396,0.281463,-1.55174e-10,-7500.37,-1.70087e-06,0.113467,682.181,3.77137e+09
0.000293543,0.00908253,19.8634,394.556,2.79854e-06,297.379,300.4,0.281468,-1.54931e-10,-7474.39,-1.69819e-06,0.114433,682.2,3.77137e+09
0.000296449,0.00908335,19.8622,394.506,2.79809e-06,297.357,300.404,0.281472,-1.54688e-10,-7448.49,-1.69553e-06,0.115395,682.218,3.77137e+09
0.000299356,0.00908416,19.8609,394.457,2.79764e-06,297.336,300.407,0.281477,-1.54446e-10,-7422.68,-1.69288e-06,0.116355,682.237,3.77137e+09
0.000302262,0.00908498,19.8597,394.408,2.79719e-06,297.314,300.411,0.281481,-1.54205e-10,-7396.96,-1.69024e-06,0.117312,682.255,3.77137e+09
0.000305169,0.0090858,19.8585,394.359,2.79674e-06,297.293,300.415,0.281486,-1.53966e-10,-7371.32,-1.68762e-06,0.118266,682.273,3.77137e+09
0.000308075,0.00908662,19.8572,394.31,2.7963e-06,297.271,300.419,0.281491,-1.53727e-10,-7345.77,-1.685e-06,0.119217,682.291,3.77137e+09
0.000310981,0.00908743,19.856,394.261,2.79585e-06,297.25,300.423,0.281495,-1.5349e-10,-7320.31,-1.6824e-06,0.120165,682.309,3.77137e+09
0.000313888,0.00908825,19.8548,394.212,2.7954e-06,297.229,300.427,0.2815,-1.53253e-10,-7294.93,-1.67981e-06,0.12111,682.327,3.77137e+09
0.000316794,0.00908907,19.8535,394.163,2.79496e-06,297.207,300.431,0.281504,-1.53018e-10,-7269.64,-1.67723e-06,0.122052,682.345,3.77137e+09
0.0003197,0.00908989,19.8523,394.114,2.79451e-06,297.186,300.434,0.281509,-1.52783e-10,-7244.43,-1.67466e-06,0.122991,682.363,3.77137e+09
0.000322607,0.0090907,19.8511,394.066,2.79407e-06,297.165,300.438,0.281513,-1.5255e-10,-7219.31,-1.6721e-06,0.123928,682.381,3.77137e+09
0.000325513,0.00909152,19.8499,394.017,2.79363e-06,297.144,300.442,0.281518,-1.52318e-10,-7194.27,-1.66956e-06,0.124862,682.398,3.77137e+09
0.00032842,0.00909234,19.8486,393.969,2.79318e-06,297.123,300.446,0.281523,-1.52087e-10,-7169.32,-1.66702e-06,0.125793,682.416,3.77137e+09
0.000331326,0.00909315,19.8474,393.921,2.79274e-06,297.102,300.45,0.281527,-1.51856e-10,-7144.45,-1.6645e-06,0.126721,682.434,3.77137e+09
0.000334232,0.00909397,19.8462,393.872,2.7923e-06,297.082,300.454,0.281532,-1.51627e-10,-7119.66,-1.66199e-06,0.127646,682.451,3.77137e+09
0.000337139,0.00909479,19.845,393.824,2.79186e-06,297.061,300.458,0.281536,-1.51399e-10,-7094.95,-1.65948e-06,0.128568,682.469,3.77137e+09
0.000340045,0.00909561,19.8438,393.776,2.79142e-06,297.04,300.462,0.281541,-1.51172e-10,-7070.33,-1.65699e-06,0.129488,682.486,3.77137e+09
0.000342951,0.00909642,19.8426,393.728,2.79098e-06,297.02,300.465,0.281545,-1.50946e-10,-7045.79,-1.65451e-06,0.130405,682.503,3.77137e+09
0.000345858,0.00909724,19.8414,393.68,2.79054e-06,296.999,300.469,0.28155,-1.5072e-10,-7021.34,-1.65205e-06,0.131319,682.521,3.77137e+09
0.000348764,0.00909806,19.8402,393.632,2.7901e-06,296.979,300.473,0.281554,-1.50496e-10,-6996.96,-1.64959e-06,0.13223,682.538,3.77137e+09
0.00035167,0.00909888,19.839,393.585,2.78967e-06,296.959,300.477,0.281559,-1.50273e-10,-6972.67,-1.64714e-06,0.133138,682.555,3.77137e+09
0.000354577,0.00909969,19.8378,393.537,2.78923e-06,296.938,300.481,0.281564,-1.50051e-10,-6948.45,-1.6447e-06,0.134044,682.572,3.77137e+09
0.000357483,0.00910051,19.8366,393.489,2.78879e-06,296.918,300.485,0.281568,-1.49829e-10,-6924.32,-1.64228e-06,0.134947,682.589,3.77137e+09
0.00036039,0.00910133,19.8354,393.442,2.78836e-06,296.898,300.489,0.281573,-1.49609e-10,-6900.27,-1.63986e-06,0.135847,682.606,3.77137e+09
0.000363296,0.00910214,19.8342,393.394,2.78792e-06,296.878,300.492,0.281577,-1.4939e-10,-6876.3,-1.63746e-06,0.136745,682.623,3.77137e+09
0.000366202,0.00910296,19.833,393.347,2.78749e-06,296.858,300.496,0.281582,-1.49171e-10,-6852.4,-1.63507e-06,0.13764,682.64,3.77137e+09
0.000369109,0.00910378,19.8318,393.3,2.78706e-06,296.838,300.5,0.281586,-1.48954e-10,-6828.59,-1.63268e-06,0.138532,682.657,3.77137e+09
0.000372015,0.0091046,19.8306,393.253,2.78662e-06,296.818,300.504,0.281591,-1.48737e-10,-6804.86,-1.63031e-06,0.139422,682.674,3.77137e+09
0.000374921,0.00910541,19.8294,393.206,2.78619e-06,296.798,300.508,0.281595,-1.48522e-10,-6781.2,-1.62795e-06,0.140308,682.69,3.77137e+09
0.000377828,0.00910623,19.8282,393.159,2.78576e-06,296.779,300.512,0.2816,-1.48307e-10,-6757.63,-1.6256e-06,0.141192,682.707,3.77137e+09
0.000380734,0.00910705,19.827,393.112,2.78533e-06,296.759,300.516,0.281605,-1.48094e-10,-6734.13,-1.62325e-06,0.142074,682.724,3.77137e+09
0.00038364,0.00910787,19.8259,393.065,2.7849e-06,296.739,300.52,0.281609,-1.47881e-10,-6710.71,-1.62092e-06,0.142953,682.74,3.77137e+09
0.000386547,0.00910868,19.8247,393.018,2.78447e-06,296.72,300.523,0.281614,-1.47669e-10,-6687.37,-1.6186e-06,0.143829,682.757,3.77137e+09
0.000389453,0.0091095,19.8235,392.971,2.78404e-06,296.701,300.527,0.281618,-1.47458e-10,-6664.11,-1.61629e-06,0.144702,682.773,3.77137e+09
0.00039236,0.00911032,19.8223,392.925,2.78361e-06,296.681,300.531,0.281623,-1.47248e-10,-6640.92,-1.61399e-06,0.145573,682.789,3.77137e+09
0.000395266,0.00911114,19.8212,392.878,2.78318e-06,296.662,300.535,0.281627,-1.47039e-10,-6617.81,-1.6117e-06,0.146442,682.806,3.77137e+09
0.000398172,0.00911195,19.82,392.832,2.78275e-06,296.643,300.539,0.281632,-1.46831e-10,-6594.77,-1.60942e-06,0.147307,682.822,3.77137e+09
0.000401079,0.00911277,19.8188,392.785,2.78233e-06,296.623,300.543,0.281637,-1.46624e-10,-6571.82,-1.60714e-06,0.14817,682.838,3.77137e+09
0.000403985,0.00911359,19.8176,392.739,2.7819e-06,296.604,300.547,0.281641,-1.46418e-10,-6548.93,-1.60488e-06,0.149031,682.854,3.77137e+09
0.000406891,0.00911441,19.8165,392.693,2.78148e-06,296.585,300.55,0.281646,-1.46212e-10,-6526.13,-1.60263e-06,0.149889,682.87,3.77137e+09
0.000409798,0.00911522,19.8153,392.647,2.78105e-06,296.566,300.554,0.28165,-1.46008e-10,-6503.4,-1.60039e-06,0.150744,682.886,3.77137e+09
0.000412704,0.00911604,19.8142,392.601,2.78063e-06,296.547,300.558,0.281655,-1.45804e-10,-6480.74,-1.59816e-06,0.151597,682.902,3.77137e+09
0.000415611,0.00911686,19.813,392.555,2.7802e-06,296.529,300.562,0.281659,-1.45601e-10,-6458.16,-1.59593e-06,0.152447,682.918,3.77137e+09
0.000418517,0.00911767,19.8118,392.509,2.77978e-06,296.51,300.566,0.281664,-1.45399e-10,-6435.66,-1.59372e-06,0.153295,682.934,3.77137e+09
0.000421423,0.00911849,19.8107,392.463,2.77936e-06,296.491,300.57,0.281668,-1.45198e-10,-6413.22,-1.59152e-06,0.15414,682.95,3.77137e+09
0.00042433,0.00911931,19.8095,392.417,2.77894e-06,296.473,300.574,0.281673,-1.44998e-10,-6390.87,-1.58932e-06,0.154982,682.966,3.77137e+09
0.000427236,0.00912013,19.8084,392.372,2.77851e-06,296.454,300.578,0.281678,-1.44799e-10,-6368.58,-1.58714e-06,0.155823,682.981,3.77137e+09
0.000430142,0.00912094,19.8072,392.326,2.77809e-06,296.435,300.581,0.281682,-1.446e-10,-6346.37,-1.58496e-06,0.15666,682.997,3.77137e+09
0.000433049,0.00912176,19.8061,392.28,2.77767e-06,296.417,300.585,0.281687,-1.44403e-10,-6324.23,-1.5828e-06,0.157495,683.012,3.77137e+09
0.000435955,0.00912258,19.8049,392.235,2.77725e-06,296.399,300.589,0.281691,-1.44206e-10,-6302.17,-1.58064e-06,0.158328,683.028,3.77137e+09
0.000438861,0.0091234,19.8038,392.19,2.77683e-06,296.38,300.593,0.281696,-1.4401e-10,-6280.18,-1.5785e-06,0.159158,683.043,3.77137e+09
0.000441768,0.00912421,19.8026,392.144,2.77642e-06,296.362,300.597,0.2817,-1.43815e-10,-6258.26,-1.57636e-06,0.159986,683.059,3.77137e+09
0.000444674,0.00912503,19.8015,392.099,2.776e-06,296.344,300.601,0.281705,-1.43621e-10,-6236.41,-1.57423e-06,0.160811,683.074,3.77137e+09
0.000447581,0.00912585,19.8004,392.054,2.77558e-06,296.326,300.605,0.281709,-1.43428e-10,-6214.63,-1.57211e-06,0.161634,683.089,3.77137e+09
0.000450487,0.00912667,19.7992,392.009,2.77516e-06,296.308,300.608,0.281714,-1.43235e-10,-6192.93,-1.57e-06,0.162454,683.105,3.77137e+09
0.000453393,0.00912748,19.7981,391.964,2.77475e-06,296.29,300.612,0.281719,-1.43044e-10,-6171.29,-1.5679e-06,0.163272,683.12,3.77137e+09
0.0004563,0.0091283,19.7969,391.919,2.77433e-06,296.272,300.616,0.281723,-1.42853e-10,-6149.73,-1.56581e-06,0.164087,683.135,3.77137e+09
0.000459206,0.00912912,19.7958,391.874,2.77392e-06,296.254,300.62,0.281728,-1.42663e-10,-6128.24,-1.56372e-06,0.1649,683.15,3.77137e+09
0.000462112,0.00912994,19.7947,391.829,2.7735e-06,296.236,300.624,0.281732,-1.42473e-10,-6106.82,-1.56165e-06,0.165711,683.165,3.77137e+09
0.000465019,0.00913075,19.7935,391.785,2.77309e-06,296.218,300.628,0.281737,-1.42285e-10,-6085.47,-1.55959e-06,0.166519,683.18,3.77137e+09
0.000467925,0.00913157,19.7924,391.74,2.77267e-06,296.201,300.632,0.281741,-1.42097e-10,-6064.18,-1.55753e-06,0.167325,683.195,3.77137e+09
0.000470831,0.00913239,19.7913,391.695,2.77226e-06,296.183,300.636,0.281746,-1.41911e-10,-6042.97,-1.55548e-06,0.168128,683.21,3.77137e+09
0.000473738,0.00913321,19.7902,391.651,2.77185e-06,296.165,300.639,0.281751,-1.41725e-10,-6021.83,-1.55344e-06,0.168929,683.225,3.77137e+09
0.000476644,0.00913402,19.789,391.606,2.77144e-06,296.148,300.647,0.281758,-1.4154e-10,-5998.98,-1.55142e-06,0.169856,683.239,3.77137e+09
