# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s], Mliquid
0.000135286,0.00903734,19.9348,397.396,2.82421e-06,298.689,300.405,0.276334,-1.70042e-10,-8920.19,-2.12909e-06,0.0747148,681.091,3.70208e+09
0.000138668,0.00903827,19.9332,397.332,2.82364e-06,298.659,300.408,0.276337,-1.69683e-10,-8884.78,-2.12461e-06,0.0761673,681.117,3.70208e+09
0.000142051,0.0090392,19.9316,397.268,2.82306e-06,298.629,300.412,0.27634,-1.69327e-10,-8849.51,-2.12014e-06,0.0776143,681.142,3.70208e+09
0.000145433,0.00904014,19.93,397.204,2.82249e-06,298.599,300.415,0.276343,-1.68972e-10,-8814.38,-2.1157e-06,0.0790558,681.168,3.70208e+09
0.000148815,0.00904107,19.9284,397.141,2.82192e-06,298.569,300.419,0.276346,-1.68619e-10,-8779.4,-2.11128e-06,0.080492,681.193,3.70208e+09
0.000152197,0.009042,19.9268,397.078,2.82135e-06,298.539,300.422,0.276349,-1.68268e-10,-8744.55,-2.10689e-06,0.0819227,681.218,3.70208e+09
0.000155579,0.00904294,19.9252,397.014,2.82078e-06,298.51,300.425,0.276353,-1.67919e-10,-8709.86,-2.10252e-06,0.0833481,681.243,3.70208e+09
0.000158961,0.00904387,19.9236,396.952,2.82021e-06,298.48,300.429,0.276356,-1.67572e-10,-8675.3,-2.09817e-06,0.0847681,681.268,3.70208e+09
0.000162343,0.0090448,19.9221,396.889,2.81965e-06,298.451,300.432,0.276359,-1.67227e-10,-8640.88,-2.09385e-06,0.0861827,681.293,3.70208e+09
0.000165726,0.00904574,19.9205,396.826,2.81908e-06,298.422,300.435,0.276362,-1.66883e-10,-8606.6,-2.08955e-06,0.0875921,681.318,3.70208e+09
0.000169108,0.00904667,19.9189,396.763,2.81852e-06,298.393,300.439,0.276365,-1.66542e-10,-8572.47,-2.08527e-06,0.0889962,681.342,3.70208e+09
0.00017249,0.0090476,19.9174,396.701,2.81795e-06,298.364,300.442,0.276368,-1.66202e-10,-8538.47,-2.08101e-06,0.090395,681.367,3.70208e+09
0.000175872,0.00904854,19.9158,396.639,2.81739e-06,298.335,300.446,0.276372,-1.65864e-10,-8504.6,-2.07678e-06,0.0917886,681.391,3.70208e+09
0.000179254,0.00904947,19.9142,396.577,2.81683e-06,298.306,300.449,0.276375,-1.65527e-10,-8470.88,-2.07257e-06,0.093177,681.416,3.70208e+09
0.000182636,0.0090504,19.9127,396.515,2.81627e-06,298.277,300.452,0.276378,-1.65193e-10,-8437.29,-2.06838e-06,0.0945602,681.44,3.70208e+09
0.000186019,0.00905134,19.9111,396.453,2.81571e-06,298.249,300.456,0.276381,-1.6486e-10,-8403.84,-2.06421e-06,0.0959382,681.464,3.70208e+09
0.000189401,0.00905227,19.9096,396.391,2.81515e-06,298.22,300.459,0.276384,-1.64529e-10,-8370.52,-2.06007e-06,0.0973111,681.488,3.70208e+09
0.000192783,0.00905321,19.908,396.33,2.8146e-06,298.192,300.462,0.276387,-1.642e-10,-8337.34,-2.05594e-06,0.0986789,681.512,3.70208e+09
0.000196165,0.00905414,19.9065,396.268,2.81404e-06,298.164,300.466,0.276391,-1.63872e-10,-8304.29,-2.05184e-06,0.100042,681.536,3.70208e+09
0.000199547,0.00905507,19.905,396.207,2.81349e-06,298.136,300.469,0.276394,-1.63546e-10,-8271.38,-2.04776e-06,0.101399,681.56,3.70208e+09
0.000202929,0.00905601,19.9034,396.146,2.81293e-06,298.108,300.473,0.276397,-1.63222e-10,-8238.59,-2.0437e-06,0.102752,681.583,3.70208e+09
0.000206312,0.00905694,19.9019,396.085,2.81238e-06,298.08,300.476,0.2764,-1.62899e-10,-8205.94,-2.03966e-06,0.104099,681.607,3.70208e+09
0.000209694,0.00905787,19.9004,396.024,2.81183e-06,298.052,300.479,0.276403,-1.62579e-10,-8173.42,-2.03565e-06,0.105442,681.63,3.70208e+09
0.000213076,0.00905881,19.8988,395.964,2.81128e-06,298.025,300.483,0.276406,-1.62259e-10,-8141.03,-2.03165e-06,0.106779,681.654,3.70208e+09
0.000216458,0.00905974,19.8973,395.903,2.81073e-06,297.997,300.486,0.27641,-1.61942e-10,-8108.77,-2.02768e-06,0.108112,681.677,3.70208e+09
0.00021984,0.00906067,19.8958,395.843,2.81018e-06,297.97,300.489,0.276413,-1.61626e-10,-8076.64,-2.02372e-06,0.109439,681.7,3.70208e+09
0.000223222,0.00906161,19.8943,395.782,2.80964e-06,297.942,300.493,0.276416,-1.61312e-10,-8044.64,-2.01979e-06,0.110762,681.723,3.70208e+09
0.000226604,0.00906254,19.8928,395.722,2.80909e-06,297.915,300.496,0.276419,-1.60999e-10,-8012.77,-2.01587e-06,0.11208,681.746,3.70208e+09
0.000229987,0.00906347,19.8913,395.662,2.80855e-06,297.888,300.5,0.276422,-1.60689e-10,-7981.03,-2.01198e-06,0.113393,681.769,3.70208e+09
0.000233369,0.00906441,19.8898,395.602,2.808e-06,297.861,300.503,0.276425,-1.60379e-10,-7949.41,-2.00811e-06,0.114701,681.792,3.70208e+09
0.000236751,0.00906534,19.8882,395.542,2.80746e-06,297.834,300.506,0.276429,-1.60072e-10,-7917.92,-2.00426e-06,0.116004,681.815,3.70208e+09
0.000240133,0.00906628,19.8868,395.483,2.80692e-06,297.807,300.51,0.276432,-1.59765e-10,-7886.55,-2.00042e-06,0.117303,681.838,3.70208e+09
0.000243515,0.00906721,19.8853,395.423,2.80638e-06,297.781,300.515,0.276437,-1.59461e-10,-7854.4,-1.99661e-06,0.118674,681.86,3.70208e+09
0.000246897,0.00906814,19.8838,395.364,2.80584e-06,297.754,300.521,0.276443,-1.59159e-10,-7821.71,-1.99283e-06,0.120096,681.883,3.70208e+09
0.00025028,0.00906908,19.8823,395.305,2.8053e-06,297.728,300.528,0.276449,-1.58858e-10,-7789.15,-1.98906e-06,0.121513,681.905,3.70208e+09
0.000253662,0.00907001,19.8808,395.246,2.80476e-06,297.701,300.534,0.276455,-1.58559e-10,-7756.72,-1.98532e-06,0.122925,681.927,3.70208e+09
0.000257044,0.00907094,19.8793,395.187,2.80423e-06,297.675,300.54,0.276461,-1.58262e-10,-7724.41,-1.98159e-06,0.124332,681.949,3.70208e+09
0.000260426,0.00907188,19.8778,395.128,2.80369e-06,297.649,300.547,0.276467,-1.57966e-10,-7692.24,-1.97789e-06,0.125734,681.972,3.70208e+09
0.000263808,0.00907281,19.8763,395.069,2.80316e-06,297.623,300.553,0.276472,-1.57671e-10,-7660.18,-1.9742e-06,0.127132,681.994,3.70208e+09
0.00026719,0.00907374,19.8749,395.011,2.80263e-06,297.597,300.559,0.276478,-1.57379e-10,-7628.26,-1.97054e-06,0.128524,682.015,3.70208e+09
0.000270572,0.00907468,19.8734,394.952,2.80209e-06,297.571,300.566,0.276484,-1.57087e-10,-7596.46,-1.96689e-06,0.129912,682.037,3.70208e+09
0.000273955,0.00907561,19.8719,394.894,2.80156e-06,297.546,300.572,0.27649,-1.56798e-10,-7564.78,-1.96326e-06,0.131295,682.059,3.70208e+09
0.000277337,0.00907655,19.8705,394.836,2.80103e-06,297.52,300.578,0.276496,-1.5651e-10,-7533.23,-1.95966e-06,0.132674,682.081,3.70208e+09
0.000280719,0.00907748,19.869,394.778,2.8005e-06,297.495,300.585,0.276502,-1.56223e-10,-7501.8,-1.95607e-06,0.134047,682.102,3.70208e+09
0.000284101,0.00907841,19.8676,394.72,2.79997e-06,297.469,300.591,0.276508,-1.55938e-10,-7470.49,-1.9525e-06,0.135416,682.124,3.70208e+09
0.000287483,0.00907935,19.8661,394.662,2.79945e-06,297.444,300.598,0.276514,-1.55654e-10,-7439.31,-1.94895e-06,0.13678,682.145,3.70208e+09
0.000290865,0.00908028,19.8646,394.604,2.79892e-06,297.419,300.604,0.27652,-1.55372e-10,-7408.24,-1.94542e-06,0.138139,682.166,3.70208e+09
0.000294248,0.00908121,19.8632,394.547,2.79839e-06,297.394,300.61,0.276526,-1.55092e-10,-7377.3,-1.94191e-06,0.139494,682.187,3.70208e+09
0.00029763,0.00908215,19.8618,394.489,2.79787e-06,297.369,300.617,0.276532,-1.54813e-10,-7346.48,-1.93841e-06,0.140844,682.209,3.70208e+09
0.000301012,0.00908308,19.8603,394.432,2.79735e-06,297.344,300.623,0.276538,-1.54535e-10,-7315.78,-1.93494e-06,0.142189,682.23,3.70208e+09
0.000304394,0.00908402,19.8589,394.375,2.79682e-06,297.319,300.629,0.276544,-1.54259e-10,-7285.2,-1.93148e-06,0.14353,682.25,3.70208e+09
0.000307776,0.00908495,19.8574,394.318,2.7963e-06,297.294,300.636,0.27655,-1.53985e-10,-7254.73,-1.92804e-06,0.144866,682.271,3.70208e+09
0.000311158,0.00908588,19.856,394.261,2.79578e-06,297.27,300.642,0.276556,-1.53711e-10,-7224.39,-1.92462e-06,0.146198,682.292,3.70208e+09
0.000314541,0.00908682,19.8546,394.204,2.79526e-06,297.246,300.649,0.276562,-1.5344e-10,-7194.16,-1.92122e-06,0.147525,682.313,3.70208e+09
0.000317923,0.00908775,19.8531,394.147,2.79474e-06,297.221,300.655,0.276568,-1.53169e-10,-7164.05,-1.91783e-06,0.148847,682.333,3.70208e+09
0.000321305,0.00908868,19.8517,394.091,2.79422e-06,297.197,300.661,0.276574,-1.529e-10,-7134.06,-1.91447e-06,0.150165,682.354,3.70208e+09
0.000324687,0.00908962,19.8503,394.034,2.79371e-06,297.173,300.668,0.27658,-1.52633e-10,-7104.18,-1.91112e-06,0.151479,682.374,3.70208e+09
0.000328069,0.00909055,19.8489,393.978,2.79319e-06,297.149,300.674,0.276586,-1.52367e-10,-7074.42,-1.90779e-06,0.152787,682.394,3.70208e+09
0.000331451,0.00909149,19.8475,393.922,2.79268e-06,297.125,300.68,0.276592,-1.52102e-10,-7044.78,-1.90447e-06,0.154092,682.415,3.70208e+09
0.000334833,0.00909242,19.846,393.865,2.79216e-06,297.101,300.687,0.276598,-1.51839e-10,-7015.25,-1.90118e-06,0.155392,682.435,3.70208e+09
0.000338216,0.00909335,19.8446,393.809,2.79165e-06,297.077,300.693,0.276604,-1.51577e-10,-6985.83,-1.8979e-06,0.156688,682.455,3.70208e+09
0.000341598,0.00909429,19.8432,393.754,2.79114e-06,297.054,300.7,0.27661,-1.51317e-10,-6956.52,-1.89464e-06,0.157979,682.475,3.70208e+09
0.00034498,0.00909522,19.8418,393.698,2.79062e-06,297.03,300.706,0.276616,-1.51058e-10,-6927.33,-1.89139e-06,0.159266,682.495,3.70208e+09
0.000348362,0.00909615,19.8404,393.642,2.79011e-06,297.007,300.712,0.276622,-1.508e-10,-6898.26,-1.88816e-06,0.160548,682.514,3.70208e+09
0.000351744,0.00909709,19.839,393.587,2.7896e-06,296.983,300.719,0.276628,-1.50543e-10,-6869.29,-1.88495e-06,0.161826,682.534,3.70208e+09
0.000355126,0.00909802,19.8376,393.531,2.78909e-06,296.96,300.725,0.276634,-1.50288e-10,-6840.44,-1.88176e-06,0.1631,682.554,3.70208e+09
0.000358509,0.00909896,19.8362,393.476,2.78859e-06,296.937,300.731,0.27664,-1.50035e-10,-6811.69,-1.87858e-06,0.164369,682.573,3.70208e+09
0.000361891,0.00909989,19.8348,393.421,2.78808e-06,296.914,300.738,0.276646,-1.49782e-10,-6783.06,-1.87542e-06,0.165634,682.593,3.70208e+09
0.000365273,0.00910082,19.8334,393.365,2.78757e-06,296.891,300.744,0.276652,-1.49531e-10,-6754.54,-1.87228e-06,0.166895,682.612,3.70208e+09
0.000368655,0.00910176,19.8321,393.31,2.78707e-06,296.868,300.751,0.276658,-1.49281e-10,-6726.13,-1.86915e-06,0.168152,682.631,3.70208e+09
0.000372037,0.00910269,19.8307,393.256,2.78656e-06,296.845,300.757,0.276664,-1.49033e-10,-6697.82,-1.86604e-06,0.169404,682.651,3.70208e+09
0.000375419,0.00910363,19.8293,393.201,2.78606e-06,296.823,300.763,0.27667,-1.48786e-10,-6669.63,-1.86295e-06,0.170652,682.67,3.70208e+09
0.000378801,0.00910456,19.8279,393.146,2.78555e-06,296.8,300.77,0.276676,-1.4854e-10,-6641.54,-1.85987e-06,0.171896,682.689,3.70208e+09
0.000382184,0.00910549,19.8265,393.092,2.78505e-06,296.778,300.776,0.276682,-1.48295e-10,-6613.56,-1.8568e-06,0.173136,682.708,3.70208e+09
0.000385566,0.00910643,19.8252,393.037,2.78455e-06,296.755,300.782,0.276688,-1.48052e-10,-6585.69,-1.85376e-06,0.174371,682.727,3.70208e+09
0.000388948,0.00910736,19.8238,392.983,2.78405e-06,296.733,300.789,0.276694,-1.4781e-10,-6557.92,-1.85073e-06,0.175603,682.746,3.70208e+09
0.00039233,0.0091083,19.8224,392.929,2.78355e-06,296.711,300.795,0.2767,-1.47569e-10,-6530.26,-1.84771e-06,0.17683,682.764,3.70208e+09
0.000395712,0.00910923,19.8211,392.874,2.78305e-06,296.689,300.802,0.276706,-1.4733e-10,-6502.71,-1.84471e-06,0.178053,682.783,3.70208e+09
0.000399094,0.00911016,19.8197,392.82,2.78255e-06,296.667,300.808,0.276712,-1.47091e-10,-6475.26,-1.84173e-06,0.179272,682.801,3.70208e+09
0.000402477,0.0091111,19.8183,392.767,2.78205e-06,296.645,300.814,0.276718,-1.46854e-10,-6447.92,-1.83876e-06,0.180487,682.82,3.70208e+09
0.000405859,0.00911203,19.817,392.713,2.78156e-06,296.623,300.821,0.276724,-1.46618e-10,-6420.68,-1.83581e-06,0.181697,682.838,3.70208e+09
0.000409241,0.00911296,19.8156,392.659,2.78106e-06,296.601,300.827,0.27673,-1.46384e-10,-6393.55,-1.83287e-06,0.182904,682.857,3.70208e+09
0.000412623,0.0091139,19.8143,392.605,2.78057e-06,296.58,300.833,0.276736,-1.4615e-10,-6366.51,-1.82995e-06,0.184107,682.875,3.70208e+09
0.000416005,0.00911483,19.8129,392.552,2.78007e-06,296.558,300.84,0.276742,-1.45918e-10,-6339.59,-1.82704e-06,0.185305,682.893,3.70208e+09
0.000419387,0.00911577,19.8116,392.499,2.77958e-06,296.537,300.846,0.276748,-1.45687e-10,-6312.76,-1.82415e-06,0.1865,682.911,3.70208e+09
0.00042277,0.0091167,19.8102,392.445,2.77909e-06,296.516,300.853,0.276754,-1.45458e-10,-6286.04,-1.82127e-06,0.18769,682.929,3.70208e+09
0.000426152,0.00911763,19.8089,392.392,2.77859e-06,296.494,300.859,0.27676,-1.45229e-10,-6259.41,-1.81841e-06,0.188877,682.947,3.70208e+09
0.000429534,0.00911857,19.8075,392.339,2.7781e-06,296.473,300.865,0.276766,-1.45002e-10,-6232.89,-1.81557e-06,0.19006,682.965,3.70208e+09
0.000432916,0.0091195,19.8062,392.286,2.77761e-06,296.452,300.872,0.276772,-1.44775e-10,-6206.47,-1.81273e-06,0.191238,682.983,3.70208e+09
0.000436298,0.00912044,19.8049,392.233,2.77712e-06,296.431,300.878,0.276778,-1.4455e-10,-6180.15,-1.80992e-06,0.192413,683.001,3.70208e+09
0.00043968,0.00912137,19.8035,392.18,2.77663e-06,296.41,300.884,0.276784,-1.44327e-10,-6153.94,-1.80711e-06,0.193584,683.018,3.70208e+09
0.000443062,0.0091223,19.8022,392.128,2.77615e-06,296.389,300.891,0.27679,-1.44104e-10,-6127.82,-1.80432e-06,0.194751,683.036,3.70208e+09
0.000446445,0.00912324,19.8009,392.075,2.77566e-06,296.369,300.897,0.276796,-1.43882e-10,-6101.79,-1.80155e-06,0.195914,683.053,3.70208e+09
0.000449827,0.00912417,19.7996,392.023,2.77517e-06,296.348,300.904,0.276802,-1.43662e-10,-6075.87,-1.79879e-06,0.197073,683.071,3.70208e+09
0.000453209,0.00912511,19.7982,391.97,2.77469e-06,296.327,300.91,0.276808,-1.43443e-10,-6050.05,-1.79604e-06,0.198229,683.088,3.70208e+09
0.000456591,0.00912604,19.7969,391.918,2.7742e-06,296.307,300.916,0.276814,-1.43224e-10,-6024.32,-1.79331e-06,0.19938,683.105,3.70208e+09
0.000459973,0.00912698,19.7956,391.866,2.77372e-06,296.287,300.923,0.27682,-1.43007e-10,-5998.69,-1.7906e-06,0.200528,683.122,3.70208e+09
0.000463355,0.00912791,19.7943,391.814,2.77323e-06,296.266,300.929,0.276825,-1.42792e-10,-5973.16,-1.78789e-06,0.201672,683.14,3.70208e+09
0.000466738,0.00912884,19.793,391.762,2.77275e-06,296.246,300.935,0.276831,-1.42577e-10,-5947.72,-1.7852e-06,0.202812,683.157,3.70208e+09
0.00047012,0.00912978,19.7917,391.71,2.77227e-06,296.226,300.942,0.276837,-1.42363e-10,-5922.38,-1.78253e-06,0.203948,683.174,3.70208e+09
0.000473502,0.00913071,19.7903,391.658,2.77179e-06,296.206,300.948,0.276843,-1.4215e-10,-5897.14,-1.77987e-06,0.205081,683.191,3.70208e+09
0.000476884,0.00913165,19.789,391.606,2.7713e-06,296.186,300.955,0.276849,-1.41939e-10,-5871.99,-1.77722e-06,0.206209,683.207,3.70208e+09
0.000480266,0.00913258,19.7877,391.555,2.77082e-06,296.166,300.961,0.276855,-1.41729e-10,-5846.94,-1.77458e-06,0.207335,683.224,3.70208e+09
0.000483648,0.00913351,19.7864,391.503,2.77035e-06,296.146,300.968,0.276862,-1.41519e-10,-5821.38,-1.77197e-06,0.208505,683.241,3.70208e+09
0.00048703,0.00913445,19.7851,391.452,2.76987e-06,296.127,300.98,0.276874,-1.41312e-10,-5793.45,-1.76937e-06,0.209876,683.257,3.70208e+09
0.000490413,0.00913538,19.7838,391.4,2.76939e-06,296.107,300.992,0.276885,-1.41106e-10,-5765.61,-1.76679e-06,0.211244,683.274,3.70208e+09
0.000493795,0.00913632,19.7825,391.349,2.76891e-06,296.088,301.004,0.276896,-1.40901e-10,-5737.88,-1.76423e-06,0.212607,683.29,3.70208e+09
0.000497177,0.00913725,19.7812,391.298,2.76843e-06,296.068,301.017,0.276908,-1.40698e-10,-5710.25,-1.76168e-06,0.213966,683.307,3.70208e+09
0.000500559,0.00913818,19.78,391.247,2.76796e-06,296.049,301.029,0.276919,-1.40495e-10,-5682.72,-1.75914e-06,0.215322,683.323,3.70208e+09
0.000503941,0.00913912,19.7787,391.196,2.76748e-06,296.03,301.041,0.27693,-1.40294e-10,-5655.29,-1.75662e-06,0.216673,683.339,3.70208e+09
0.000507323,0.00914005,19.7774,391.145,2.76701e-06,296.01,301.053,0.276942,-1.40094e-10,-5627.96,-1.75411e-06,0.21802,683.355,3.70208e+09
0.000510706,0.00914099,19.7761,391.094,2.76654e-06,295.991,301.065,0.276953,-1.39894e-10,-5600.74,-1.75162e-06,0.219363,683.371,3.70208e+09
0.000514088,0.00914192,19.7748,391.043,2.76606e-06,295.972,301.077,0.276964,-1.39697e-10,-5573.61,-1.74914e-06,0.220703,683.387,3.70208e+09
0.00051747,0.00914286,19.7735,390.993,2.76559e-06,295.954,301.089,0.276975,-1.395e-10,-5546.58,-1.74668e-06,0.222038,683.403,3.70208e+09
0.000520852,0.00914379,19.7723,390.942,2.76512e-06,295.935,301.101,0.276987,-1.39304e-10,-5519.65,-1.74422e-06,0.22337,683.419,3.70208e+09
0.000524234,0.00914472,19.771,390.892,2.76465e-06,295.916,301.113,0.276998,-1.39109e-10,-5492.82,-1.74179e-06,0.224697,683.435,3.70208e+09
0.000527616,0.00914566,19.7697,390.842,2.76418e-06,295.898,301.125,0.277009,-1.38916e-10,-5466.09,-1.73936e-06,0.226021,683.45,3.70208e+09
0.000530999,0.00914659,19.7684,390.791,2.76371e-06,295.879,301.137,0.277021,-1.38723e-10,-5439.45,-1.73696e-06,0.227341,683.466,3.70208e+09
0.000534381,0.00914753,19.7672,390.741,2.76324e-06,295.861,301.149,0.277032,-1.38532e-10,-5412.91,-1.73456e-06,0.228656,683.482,3.70208e+09
0.000537763,0.00914846,19.7659,390.691,2.76277e-06,295.842,301.161,0.277043,-1.38342e-10,-5386.47,-1.73218e-06,0.229969,683.497,3.70208e+09
0.000541145,0.0091494,19.7646,390.641,2.7623e-06,295.824,301.173,0.277054,-1.38153e-10,-5360.13,-1.72981e-06,0.231277,683.512,3.70208e+09
0.000544527,0.00915033,19.7634,390.591,2.76183e-06,295.806,301.185,0.277066,-1.37965e-10,-5333.88,-1.72745e-06,0.232581,683.528,3.70208e+09
0.000547909,0.00915126,19.7621,390.542,2.76137e-06,295.788,301.197,0.277077,-1.37778e-10,-5307.72,-1.72511e-06,0.233882,683.543,3.70208e+09
0.000551291,0.0091522,19.7609,390.492,2.7609e-06,295.77,301.209,0.277088,-1.37592e-10,-5281.66,-1.72278e-06,0.235179,683.558,3.70208e+09
0.000554674,0.00915313,19.7596,390.442,2.76044e-06,295.752,301.221,0.2771,-1.37407e-10,-5255.7,-1.72047e-06,0.236472,683.573,3.70208e+09
