# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.296299,1.22036,300,3.8275e-17,-2.64945e-13,-1.594e-16,-1.18704e-16,-9.48801e-17,4.71412e-16,0,0,0
6.66667e-05,0.296299,1.22036,300,3.82126e-17,-5.18761e-13,-1.59014e-16,-1.18704e-16,-9.49032e-17,4.70643e-16,0,0,0
0.000133333,0.296299,1.22036,300,3.81503e-17,-5.89831e-13,-1.58409e-16,-1.18704e-16,-9.49364e-17,4.69876e-16,0,0,0
0.0002,0.296299,1.22036,300,3.80882e-17,-6.16974e-13,-1.57524e-16,-1.18704e-16,-9.49779e-17,4.69111e-16,0,0,0
0.000266667,0.296299,1.22036,300,3.80263e-17,-6.27355e-13,-1.56392e-16,-1.18704e-16,-9.50257e-17,4.68349e-16,0,0,0
0.000333333,0.296299,1.22036,300,3.79646e-17,-6.31327e-13,-1.55223e-16,-1.18704e-16,-9.50786e-17,4.67589e-16,0,0,0
0.0004,0.296299,1.22036,300,3.79031e-17,-6.3285e-13,-1.54017e-16,-1.18704e-16,-9.51353e-17,4.66831e-16,0,0,0
0.000466667,0.296299,1.22036,300,3.78418e-17,-6.33435e-13,-1.52774e-16,-1.18704e-16,-9.51951e-17,4.66076e-16,0,0,0
0.000533333,0.296299,1.22036,300,3.77807e-17,-6.33661e-13,-1.51494e-16,-1.18704e-16,-9.52572e-17,4.65323e-16,0,0,0
0.0006,0.296299,1.22036,300,3.77197e-17,-6.3375e-13,-1.50177e-16,-1.18704e-16,-9.5321e-17,4.64573e-16,0,0,0
0.000666667,0.296299,1.22036,300,3.7659e-17,-6.33787e-13,-1.48823e-16,-1.18704e-16,-9.53861e-17,4.63825e-16,0,0,0
0.000733333,0.296299,1.22036,300,3.75984e-17,-6.33804e-13,-1.47431e-16,-1.18704e-16,-9.54523e-17,4.63079e-16,0,0,0
0.0008,0.296299,1.22036,300,3.75381e-17,-6.33814e-13,-1.46003e-16,-1.18704e-16,-9.55191e-17,4.62336e-16,0,0,0
0.000866667,0.296299,1.22036,300,3.74779e-17,-6.3382e-13,-1.44537e-16,-1.18704e-16,-9.55865e-17,4.61595e-16,0,0,0
0.000933333,0.296299,1.22036,300,3.74179e-17,-6.33825e-13,-1.43035e-16,-1.18704e-16,-9.56543e-17,4.60856e-16,0,0,0
0.001,0.296299,1.22036,300,3.73581e-17,-6.3383e-13,-1.41495e-16,-1.18704e-16,-9.57224e-17,4.6012e-16,0,0,0
0.00106667,0.296299,1.22036,300,3.72985e-17,-6.33834e-13,-1.39919e-16,-1.18704e-16,-9.57906e-17,4.59385e-16,0,0,0
0.00113333,0.296299,1.22036,300,3.72391e-17,-6.33839e-13,-1.38305e-16,-1.18704e-16,-9.58589e-17,4.58654e-16,0,0,0
0.0012,0.296299,1.22036,300,3.71799e-17,-6.33843e-13,-1.36655e-16,-1.18704e-16,-9.59273e-17,4.57924e-16,0,0,0
0.00126667,0.296299,1.22036,300,3.71209e-17,-6.33848e-13,-1.34969e-16,-1.18704e-16,-9.59956e-17,4.57197e-16,0,0,0
0.00133333,0.296299,1.22036,300,3.7062e-17,-6.33852e-13,-1.33246e-16,-1.18704e-16,-9.6064e-17,4.56472e-16,0,0,0
