# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.311489,1.22036,300,1.68287e-17,-1.56634e-15,-1.58203e-17,-1.61849e-18,1.02135e-16,2.0727e-16,0,0,0
6.66667e-05,0.311489,1.22036,300,1.67818e-17,-3.05685e-15,-1.5819e-17,-1.61856e-18,1.0206e-16,2.06692e-16,0,0,0
0.000133333,0.311489,1.22036,300,1.67421e-17,-3.39657e-15,-1.58179e-17,-1.61856e-18,1.0197e-16,2.06203e-16,0,0,0
0.0002,0.311489,1.22036,300,1.67025e-17,-3.52711e-15,-1.58168e-17,-1.61857e-18,1.01867e-16,2.05715e-16,0,0,0
0.000266667,0.311489,1.22036,300,1.66629e-17,-3.57785e-15,-1.58157e-17,-1.61858e-18,1.01756e-16,2.05228e-16,0,0,0
0.000333333,0.311489,1.22036,300,1.66235e-17,-3.59759e-15,-1.58147e-17,-1.61858e-18,1.01638e-16,2.04742e-16,0,0,0
0.0004,0.311489,1.22036,300,1.65841e-17,-3.60526e-15,-1.58136e-17,-1.61859e-18,1.01516e-16,2.04257e-16,0,0,0
0.000466667,0.311489,1.22036,300,1.65448e-17,-3.60824e-15,-1.58125e-17,-1.6186e-18,1.0139e-16,2.03773e-16,0,0,0
0.000533333,0.311489,1.22036,300,1.65055e-17,-3.60941e-15,-1.58115e-17,-1.6186e-18,1.01262e-16,2.03289e-16,0,0,0
0.0006,0.311489,1.22036,300,1.64664e-17,-3.60986e-15,-1.58104e-17,-1.61861e-18,1.01131e-16,2.02807e-16,0,0,0
0.000666667,0.311489,1.22036,300,1.64273e-17,-3.61003e-15,-1.58093e-17,-1.61862e-18,1.01e-16,2.02326e-16,0,0,0
0.000733333,0.311489,1.22036,300,1.63883e-17,-3.6101e-15,-1.58082e-17,-1.61863e-18,1.00867e-16,2.01845e-16,0,0,0
0.0008,0.311489,1.22036,300,1.63493e-17,-3.61013e-15,-1.58072e-17,-1.61863e-18,1.00733e-16,2.01366e-16,0,0,0
0.000866667,0.311489,1.22036,300,1.63105e-17,-3.61014e-15,-1.58061e-17,-1.61864e-18,1.00599e-16,2.00887e-16,0,0,0
0.000933333,0.311489,1.22036,300,1.62717e-17,-3.61015e-15,-1.5805e-17,-1.61865e-18,1.00465e-16,2.00409e-16,0,0,0
0.001,0.311489,1.22036,300,1.6233e-17,-3.61015e-15,-1.5804e-17,-1.61865e-18,1.0033e-16,1.99932e-16,0,0,0
0.00106667,0.311489,1.22036,300,1.61943e-17,-3.61015e-15,-1.58029e-17,-1.61866e-18,1.00195e-16,1.99456e-16,0,0,0
0.00113333,0.311489,1.22036,300,1.61557e-17,-3.61015e-15,-1.58018e-17,-1.61867e-18,1.0006e-16,1.98981e-16,0,0,0
0.0012,0.311489,1.22036,300,1.61173e-17,-3.61015e-15,-1.58008e-17,-1.61868e-18,9.99252e-17,1.98507e-16,0,0,0
0.00126667,0.311489,1.22036,300,1.60788e-17,-3.61015e-15,-1.57997e-17,-1.61868e-18,9.979e-17,1.98034e-16,0,0,0
0.00133333,0.311489,1.22036,300,1.60405e-17,-3.61015e-15,-1.57986e-17,-1.61869e-18,9.96548e-17,1.97562e-16,0,0,0
0.0014,0.311489,1.22036,300,1.60022e-17,-3.61015e-15,-1.57976e-17,-1.6187e-18,9.95196e-17,1.9709e-16,0,0,0
0.00146667,0.311489,1.22036,300,1.5964e-17,-3.61015e-15,-1.57965e-17,-1.61871e-18,9.93844e-17,1.9662e-16,0,0,0
0.00153333,0.311489,1.22036,300,1.59259e-17,-3.61016e-15,-1.57954e-17,-1.61871e-18,9.92492e-17,1.9615e-16,0,0,0
0.0016,0.311489,1.22036,300,1.58878e-17,-3.61016e-15,-1.57944e-17,-1.61872e-18,9.9114e-17,1.95682e-16,0,0,0
0.00166667,0.311489,1.22036,300,1.58499e-17,-3.61016e-15,-1.57933e-17,-1.61873e-18,9.89788e-17,1.95214e-16,0,0,0
0.00173333,0.311489,1.22036,300,1.5812e-17,-3.61016e-15,-1.57922e-17,-1.61873e-18,9.88437e-17,1.94747e-16,0,0,0
0.0018,0.311489,1.22036,300,1.57741e-17,-3.61016e-15,-1.57912e-17,-1.61874e-18,9.87085e-17,1.94281e-16,0,0,0
0.00186667,0.311489,1.22036,300,1.57364e-17,-3.61016e-15,-1.57901e-17,-1.61875e-18,9.85734e-17,1.93816e-16,0,0,0
0.00193333,0.311489,1.22036,300,1.56987e-17,-3.61016e-15,-1.57891e-17,-1.61876e-18,9.84383e-17,1.93352e-16,0,0,0
0.002,0.311489,1.22036,300,1.56611e-17,-3.61016e-15,-1.5788e-17,-1.61876e-18,9.83033e-17,1.92889e-16,0,0,0
0.00206667,0.311489,1.22036,300,1.56235e-17,-3.61016e-15,-1.57869e-17,-1.61877e-18,9.81682e-17,1.92426e-16,0,0,0
0.00213333,0.311489,1.22036,300,1.5586e-17,-3.61016e-15,-1.57859e-17,-1.61878e-18,9.80332e-17,1.91965e-16,0,0,0
0.0022,0.311489,1.22036,300,1.55486e-17,-3.61016e-15,-1.57848e-17,-1.61878e-18,9.78983e-17,1.91504e-16,0,0,0
0.00226667,0.311489,1.22036,300,1.55113e-17,-3.61016e-15,-1.57838e-17,-1.61879e-18,9.77633e-17,1.91044e-16,0,0,0
0.00233333,0.311489,1.22036,300,1.5474e-17,-3.61016e-15,-1.57827e-17,-1.6188e-18,9.76284e-17,1.90585e-16,0,0,0
0.0024,0.311489,1.22036,300,1.54369e-17,-3.61017e-15,-1.57816e-17,-1.61881e-18,9.74936e-17,1.90127e-16,0,0,0
0.00246667,0.311489,1.22036,300,1.53997e-17,-3.61017e-15,-1.57806e-17,-1.61881e-18,9.73587e-17,1.8967e-16,0,0,0
0.00253333,0.311489,1.22036,300,1.53627e-17,-3.61017e-15,-1.57795e-17,-1.61882e-18,9.72239e-17,1.89214e-16,0,0,0
0.0026,0.311489,1.22036,300,1.53257e-17,-3.61017e-15,-1.57785e-17,-1.61883e-18,9.70892e-17,1.88758e-16,0,0,0
0.00266667,0.311489,1.22036,300,1.52888e-17,-3.61017e-15,-1.57774e-17,-1.61883e-18,9.69544e-17,1.88304e-16,0,0,0
0.00273333,0.311489,1.22036,300,1.5252e-17,-3.61017e-15,-1.57764e-17,-1.61884e-18,9.68197e-17,1.8785e-16,0,0,0
0.0028,0.311489,1.22036,300,1.52152e-17,-3.61017e-15,-1.57753e-17,-1.61885e-18,9.6685e-17,1.87398e-16,0,0,0
0.00286667,0.311489,1.22036,300,1.51785e-17,-3.61017e-15,-1.57743e-17,-1.61886e-18,9.65504e-17,1.86946e-16,0,0,0
0.00293333,0.311489,1.22036,300,1.51419e-17,-3.61017e-15,-1.57732e-17,-1.61886e-18,9.64158e-17,1.86495e-16,0,0,0
0.003,0.311489,1.22036,300,1.51054e-17,-3.61017e-15,-1.57722e-17,-1.61887e-18,9.62812e-17,1.86044e-16,0,0,0
0.00306667,0.311489,1.22036,300,1.50689e-17,-3.61017e-15,-1.57711e-17,-1.61888e-18,9.61466e-17,1.85595e-16,0,0,0
0.00313333,0.311489,1.22036,300,1.50325e-17,-3.61017e-15,-1.57701e-17,-1.61888e-18,9.60121e-17,1.85147e-16,0,0,0
0.0032,0.311489,1.22036,300,1.49961e-17,-3.61017e-15,-1.5769e-17,-1.61889e-18,9.58776e-17,1.84699e-16,0,0,0
0.00326667,0.311489,1.22036,300,1.49599e-17,-3.61017e-15,-1.5768e-17,-1.6189e-18,9.57432e-17,1.84252e-16,0,0,0
0.00333333,0.311489,1.22036,300,1.49237e-17,-3.61018e-15,-1.57669e-17,-1.61891e-18,9.56087e-17,1.83806e-16,0,0,0
0.0034,0.311489,1.22036,300,1.48875e-17,-3.61018e-15,-1.57659e-17,-1.61891e-18,9.54744e-17,1.83361e-16,0,0,0
0.00346667,0.311489,1.22036,300,1.48515e-17,-3.61018e-15,-1.57648e-17,-1.61892e-18,9.534e-17,1.82917e-16,0,0,0
0.00353333,0.311489,1.22036,300,1.48155e-17,-3.61018e-15,-1.57638e-17,-1.61893e-18,9.52057e-17,1.82474e-16,0,0,0
0.0036,0.311489,1.22036,300,1.47795e-17,-3.61018e-15,-1.57627e-17,-1.61893e-18,9.50714e-17,1.82031e-16,0,0,0
0.00366667,0.311489,1.22036,300,1.47437e-17,-3.61018e-15,-1.57617e-17,-1.61894e-18,9.49371e-17,1.8159e-16,0,0,0
0.00373333,0.311489,1.22036,300,1.47079e-17,-3.61018e-15,-1.57606e-17,-1.61895e-18,9.48029e-17,1.81149e-16,0,0,0
0.0038,0.311489,1.22036,300,1.46722e-17,-3.61018e-15,-1.57596e-17,-1.61896e-18,9.46687e-17,1.80709e-16,0,0,0
0.00386667,0.311489,1.22036,300,1.46365e-17,-3.61018e-15,-1.57585e-17,-1.61896e-18,9.45345e-17,1.8027e-16,0,0,0
0.00393333,0.311489,1.22036,300,1.46009e-17,-3.61018e-15,-1.57575e-17,-1.61897e-18,9.44004e-17,1.79832e-16,0,0,0
0.004,0.311489,1.22036,300,1.45654e-17,-3.61018e-15,-1.57564e-17,-1.61898e-18,9.42662e-17,1.79394e-16,0,0,0
0.00406667,0.311489,1.22036,300,1.453e-17,-3.61018e-15,-1.57554e-17,-1.61898e-18,9.41322e-17,1.78958e-16,0,0,0
0.00413333,0.311489,1.22036,300,1.44946e-17,-3.61018e-15,-1.57543e-17,-1.61899e-18,9.39981e-17,1.78522e-16,0,0,0
0.0042,0.311489,1.22036,300,1.44593e-17,-3.61018e-15,-1.57533e-17,-1.619e-18,9.38641e-17,1.78087e-16,0,0,0
0.00426667,0.311489,1.22036,300,1.4424e-17,-3.61017e-15,-1.57522e-17,-1.61901e-18,9.37301e-17,1.77653e-16,0,0,0
0.00433333,0.311489,1.22036,300,1.43889e-17,-3.61016e-15,-1.57511e-17,-1.61901e-18,9.35962e-17,1.7722e-16,0,0,0
0.0044,0.311489,1.22036,300,1.43538e-17,-3.61013e-15,-1.57499e-17,-1.61902e-18,9.34623e-17,1.76787e-16,0,0,0
0.00446667,0.311489,1.22036,300,1.43187e-17,-3.61007e-15,-1.57487e-17,-1.61903e-18,9.33284e-17,1.76356e-16,0,0,0
0.00453333,0.311489,1.22036,300,1.42838e-17,-3.60994e-15,-1.57472e-17,-1.61903e-18,9.31945e-17,1.75925e-16,0,0,0
0.0046,0.311489,1.22036,300,1.42488e-17,-3.6097e-15,-1.57451e-17,-1.61904e-18,9.30607e-17,1.75495e-16,0,0,0
0.00466667,0.311489,1.22036,300,1.4214e-17,-3.60921e-15,-1.57422e-17,-1.61905e-18,9.29269e-17,1.75066e-16,0,0,0
0.00473333,0.311489,1.22036,300,1.41792e-17,-3.60822e-15,-1.57372e-17,-1.61906e-18,9.27931e-17,1.74638e-16,0,0,0
0.0048,0.311489,1.22036,300,1.41445e-17,-3.60623e-15,-1.57282e-17,-1.61906e-18,9.26594e-17,1.7421e-16,0,0,0
0.00486667,0.311489,1.22036,300,1.41099e-17,-3.60224e-15,-1.57113e-17,-1.61907e-18,9.25257e-17,1.73784e-16,0,0,0
0.00493333,0.311489,1.22036,300,1.40753e-17,-3.59423e-15,-1.56782e-17,-1.61908e-18,9.2392e-17,1.73358e-16,0,0,0
0.005,0.311489,1.22036,300,1.40409e-17,-3.57814e-15,-1.56126e-17,-1.61908e-18,9.22584e-17,1.72934e-16,0,0,0
0.00506667,0.311489,1.22036,300,1.40065e-17,-3.54583e-15,-1.54819e-17,-1.61909e-18,9.21248e-17,1.7251e-16,0,0,0
0.00513333,0.311489,1.22036,300,1.39723e-17,-3.48095e-15,-1.52201e-17,-1.6191e-18,9.19912e-17,1.72089e-16,0,0,0
