# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.280835,1.22036,300,-5.06521e-18,8.1788e-14,2.15829e-16,-2.64187e-16,-6.96293e-18,-6.23854e-17,0,0,-0
6.66667e-05,0.280835,1.22036,300,-5.33961e-18,1.56106e-13,2.15799e-16,-2.64187e-16,-6.96292e-18,-6.5765e-17,0,0,-0
0.000133333,0.280835,1.22036,300,-5.57785e-18,1.7615e-13,2.15789e-16,-2.64187e-16,-6.96292e-18,-6.86993e-17,0,0,-0
0.0002,0.280835,1.22036,300,-5.81508e-18,1.83651e-13,2.15785e-16,-2.64187e-16,-6.96292e-18,-7.16211e-17,0,0,-0
0.000266667,0.280835,1.22036,300,-6.05197e-18,1.86452e-13,2.15782e-16,-2.64187e-16,-6.96292e-18,-7.45387e-17,0,0,-0
0.000333333,0.280835,1.22036,300,-6.28857e-18,1.87469e-13,2.1578e-16,-2.64187e-16,-6.96293e-18,-7.74528e-17,0,0,-0
0.0004,0.280835,1.22036,300,-6.52494e-18,1.87783e-13,2.15779e-16,-2.64187e-16,-6.96293e-18,-8.0364e-17,0,0,-0
0.000466667,0.280835,1.22036,300,-6.76121e-18,1.87771e-13,2.15777e-16,-2.64187e-16,-6.96294e-18,-8.3274e-17,0,0,-0
0.000533333,0.280835,1.22036,300,-6.99762e-18,1.87517e-13,2.15776e-16,-2.64187e-16,-6.96294e-18,-8.61858e-17,0,0,-0
0.0006,0.280835,1.22036,300,-7.23464e-18,1.86947e-13,2.15774e-16,-2.64187e-16,-6.96295e-18,-8.9105e-17,0,0,-0
0.000666667,0.280835,1.22036,300,-7.47314e-18,1.85831e-13,2.15773e-16,-2.64187e-16,-6.96295e-18,-9.20425e-17,0,0,-0
0.000733333,0.280835,1.22036,300,-7.71481e-18,1.837e-13,2.15772e-16,-2.64187e-16,-6.96296e-18,-9.5019e-17,0,0,-0
0.0008,0.280835,1.22036,300,-7.96285e-18,1.79694e-13,2.15771e-16,-2.64187e-16,-6.96296e-18,-9.8074e-17,0,0,-0
0.000866667,0.280835,1.22036,300,-8.22336e-18,1.72369e-13,2.1577e-16,-2.64187e-16,-6.96297e-18,-1.01283e-16,0,0,-0
0.000933333,0.280835,1.22036,300,-8.50801e-18,1.6001e-13,2.15769e-16,-2.64187e-16,-6.96298e-18,-1.04788e-16,0,0,-0
0.001,0.280835,1.22036,300,-8.83882e-18,1.471e-13,2.15768e-16,-2.64187e-16,-6.96298e-18,-1.08863e-16,0,0,-0
0.00106667,0.280835,1.22036,300,-9.21164e-18,1.48224e-13,2.15767e-16,-2.64187e-16,-6.96299e-18,-1.13455e-16,0,0,-0
0.00113333,0.280835,1.22036,300,-9.44492e-18,1.4625e-13,2.15767e-16,-2.64187e-16,-6.96299e-18,-1.16328e-16,0,0,-0
0.0012,0.280835,1.22036,300,-9.67665e-18,1.45483e-13,2.15767e-16,-2.64187e-16,-6.963e-18,-1.19182e-16,0,0,-0
0.00126667,0.280835,1.22036,300,-9.90802e-18,1.45194e-13,2.15766e-16,-2.64187e-16,-6.96301e-18,-1.22032e-16,0,0,-0
0.00133333,0.280835,1.22036,300,-1.0139e-17,1.45085e-13,2.15766e-16,-2.64186e-16,-6.96301e-18,-1.24877e-16,0,0,-0
0.0014,0.280835,1.22036,300,-1.03697e-17,1.45043e-13,2.15766e-16,-2.64186e-16,-6.96302e-18,-1.27718e-16,0,0,-0
0.00146667,0.280835,1.22036,300,-1.06e-17,1.45025e-13,2.15766e-16,-2.64186e-16,-6.96303e-18,-1.30554e-16,0,0,-0
0.00153333,0.280835,1.22036,300,-1.08299e-17,1.45019e-13,2.15765e-16,-2.64186e-16,-6.96303e-18,-1.33386e-16,0,0,-0
0.0016,0.280835,1.22036,300,-1.10595e-17,1.45017e-13,2.15765e-16,-2.64186e-16,-6.96304e-18,-1.36214e-16,0,0,-0
0.00166667,0.280835,1.22036,300,-1.12887e-17,1.45016e-13,2.15765e-16,-2.64186e-16,-6.96305e-18,-1.39037e-16,0,0,-0
0.00173333,0.280835,1.22036,300,-1.15176e-17,1.45015e-13,2.15765e-16,-2.64186e-16,-6.96305e-18,-1.41856e-16,0,0,-0
0.0018,0.280835,1.22036,300,-1.17461e-17,1.45015e-13,2.15764e-16,-2.64186e-16,-6.96306e-18,-1.4467e-16,0,0,-0
0.00186667,0.280835,1.22036,300,-1.19743e-17,1.45015e-13,2.15764e-16,-2.64186e-16,-6.96306e-18,-1.47481e-16,0,0,-0
0.00193333,0.280835,1.22036,300,-1.22021e-17,1.45015e-13,2.15764e-16,-2.64186e-16,-6.96307e-18,-1.50287e-16,0,0,-0
0.002,0.280835,1.22036,300,-1.24296e-17,1.45015e-13,2.15763e-16,-2.64186e-16,-6.96308e-18,-1.53088e-16,0,0,-0
0.00206667,0.280835,1.22036,300,-1.26567e-17,1.45015e-13,2.15763e-16,-2.64186e-16,-6.96308e-18,-1.55885e-16,0,0,-0
0.00213333,0.280835,1.22036,300,-1.28835e-17,1.45015e-13,2.15763e-16,-2.64186e-16,-6.96309e-18,-1.58678e-16,0,0,-0
0.0022,0.280835,1.22036,300,-1.31099e-17,1.45015e-13,2.15763e-16,-2.64186e-16,-6.9631e-18,-1.61467e-16,0,0,-0
0.00226667,0.280835,1.22036,300,-1.33359e-17,1.45015e-13,2.15762e-16,-2.64186e-16,-6.9631e-18,-1.64251e-16,0,0,-0
0.00233333,0.280835,1.22036,300,-1.35617e-17,1.45015e-13,2.15762e-16,-2.64186e-16,-6.96311e-18,-1.67031e-16,0,0,-0
0.0024,0.280835,1.22036,300,-1.3787e-17,1.45015e-13,2.15762e-16,-2.64186e-16,-6.96312e-18,-1.69807e-16,0,0,-0
0.00246667,0.280835,1.22036,300,-1.40121e-17,1.45015e-13,2.15762e-16,-2.64186e-16,-6.96312e-18,-1.72579e-16,0,0,-0
0.00253333,0.280835,1.22036,300,-1.42367e-17,1.45015e-13,2.15761e-16,-2.64186e-16,-6.96313e-18,-1.75346e-16,0,0,-0
0.0026,0.280835,1.22036,300,-1.44611e-17,1.45015e-13,2.15761e-16,-2.64186e-16,-6.96314e-18,-1.78109e-16,0,0,-0
0.00266667,0.280835,1.22036,300,-1.46851e-17,1.45015e-13,2.15761e-16,-2.64186e-16,-6.96314e-18,-1.80868e-16,0,0,-0
0.00273333,0.280835,1.22036,300,-1.49087e-17,1.45015e-13,2.15761e-16,-2.64186e-16,-6.96315e-18,-1.83622e-16,0,0,-0
0.0028,0.280835,1.22036,300,-1.5132e-17,1.45015e-13,2.1576e-16,-2.64186e-16,-6.96315e-18,-1.86373e-16,0,0,-0
0.00286667,0.280835,1.22036,300,-1.5355e-17,1.45015e-13,2.1576e-16,-2.64186e-16,-6.96316e-18,-1.89119e-16,0,0,-0
0.00293333,0.280835,1.22036,300,-1.55776e-17,1.45015e-13,2.1576e-16,-2.64186e-16,-6.96317e-18,-1.91861e-16,0,0,-0
0.003,0.280835,1.22036,300,-1.57999e-17,1.45015e-13,2.1576e-16,-2.64186e-16,-6.96317e-18,-1.94598e-16,0,0,-0
0.00306667,0.280835,1.22036,300,-1.60218e-17,1.45015e-13,2.15759e-16,-2.64186e-16,-6.96318e-18,-1.97332e-16,0,0,-0
0.00313333,0.280835,1.22036,300,-1.62434e-17,1.45015e-13,2.15759e-16,-2.64186e-16,-6.96319e-18,-2.00061e-16,0,0,-0
0.0032,0.280835,1.22036,300,-1.64647e-17,1.45015e-13,2.15759e-16,-2.64186e-16,-6.96319e-18,-2.02786e-16,0,0,-0
0.00326667,0.280835,1.22036,300,-1.66856e-17,1.45015e-13,2.15759e-16,-2.64186e-16,-6.9632e-18,-2.05507e-16,0,0,-0
0.00333333,0.280835,1.22036,300,-1.69061e-17,1.45015e-13,2.15758e-16,-2.64186e-16,-6.96321e-18,-2.08224e-16,0,0,-0
0.0034,0.280835,1.22036,300,-1.71264e-17,1.45015e-13,2.15758e-16,-2.64186e-16,-6.96321e-18,-2.10936e-16,0,0,-0
0.00346667,0.280835,1.22036,300,-1.73463e-17,1.45015e-13,2.15758e-16,-2.64186e-16,-6.96322e-18,-2.13645e-16,0,0,-0
0.00353333,0.280835,1.22036,300,-1.75659e-17,1.45015e-13,2.15758e-16,-2.64186e-16,-6.96322e-18,-2.16349e-16,0,0,-0
0.0036,0.280835,1.22036,300,-1.77851e-17,1.45015e-13,2.15757e-16,-2.64186e-16,-6.96323e-18,-2.19049e-16,0,0,-0
0.00366667,0.280835,1.22036,300,-1.8004e-17,1.45015e-13,2.15757e-16,-2.64186e-16,-6.96324e-18,-2.21745e-16,0,0,-0
0.00373333,0.280835,1.22036,300,-1.82225e-17,1.45015e-13,2.15757e-16,-2.64186e-16,-6.96324e-18,-2.24437e-16,0,0,-0
0.0038,0.280835,1.22036,300,-1.84408e-17,1.45015e-13,2.15757e-16,-2.64186e-16,-6.96325e-18,-2.27125e-16,0,0,-0
0.00386667,0.280835,1.22036,300,-1.86587e-17,1.45015e-13,2.15756e-16,-2.64185e-16,-6.96326e-18,-2.29808e-16,0,0,-0
0.00393333,0.280835,1.22036,300,-1.88762e-17,1.45015e-13,2.15756e-16,-2.64185e-16,-6.96326e-18,-2.32488e-16,0,0,-0
0.004,0.280835,1.22036,300,-1.90934e-17,1.45015e-13,2.15756e-16,-2.64185e-16,-6.96327e-18,-2.35163e-16,0,0,-0
0.00406667,0.280835,1.22036,300,-1.93103e-17,1.45015e-13,2.15755e-16,-2.64185e-16,-6.96327e-18,-2.37835e-16,0,0,-0
0.00413333,0.280835,1.22036,300,-1.95269e-17,1.45015e-13,2.15755e-16,-2.64185e-16,-6.96328e-18,-2.40502e-16,0,0,-0
0.0042,0.280835,1.22036,300,-1.97431e-17,1.45015e-13,2.15755e-16,-2.64185e-16,-6.96329e-18,-2.43165e-16,0,0,-0
0.00426667,0.280835,1.22036,300,-1.9959e-17,1.45015e-13,2.15754e-16,-2.64185e-16,-6.96329e-18,-2.45824e-16,0,0,-0
0.00433333,0.280835,1.22036,300,-2.01746e-17,1.45015e-13,2.15753e-16,-2.64185e-16,-6.9633e-18,-2.48479e-16,0,0,-0
0.0044,0.280835,1.22036,300,-2.03898e-17,1.45014e-13,2.15752e-16,-2.64185e-16,-6.96331e-18,-2.5113e-16,0,0,-0
0.00446667,0.280835,1.22036,300,-2.06047e-17,1.45013e-13,2.1575e-16,-2.64185e-16,-6.96331e-18,-2.53777e-16,0,0,-0
0.00453333,0.280835,1.22036,300,-2.08193e-17,1.45011e-13,2.15747e-16,-2.64185e-16,-6.96332e-18,-2.56419e-16,0,0,-0
0.0046,0.280835,1.22036,300,-2.10334e-17,1.45007e-13,2.1574e-16,-2.64185e-16,-6.96332e-18,-2.59057e-16,0,0,-0
0.00466667,0.280835,1.22036,300,-2.12472e-17,1.45e-13,2.15728e-16,-2.64185e-16,-6.96333e-18,-2.6169e-16,0,0,-0
0.00473333,0.280835,1.22036,300,-2.14605e-17,1.44986e-13,2.15705e-16,-2.64185e-16,-6.96334e-18,-2.64317e-16,0,0,-0
0.0048,0.280835,1.22036,300,-2.16731e-17,1.44959e-13,2.15661e-16,-2.64185e-16,-6.96334e-18,-2.66935e-16,0,0,-0
0.00486667,0.280835,1.22036,300,-2.18848e-17,1.44908e-13,2.15578e-16,-2.64185e-16,-6.96335e-18,-2.69543e-16,0,0,-0
0.00493333,0.280835,1.22036,300,-2.20951e-17,1.44811e-13,2.15419e-16,-2.64185e-16,-6.96336e-18,-2.72133e-16,0,0,-0
0.005,0.280835,1.22036,300,-2.23029e-17,1.44625e-13,2.15116e-16,-2.64185e-16,-6.96336e-18,-2.74692e-16,0,0,-0
0.00506667,0.280835,1.22036,300,-2.25062e-17,1.44271e-13,2.14539e-16,-2.64185e-16,-6.96337e-18,-2.77196e-16,0,0,-0
0.00513333,0.280835,1.22036,300,-2.27014e-17,1.43598e-13,2.13439e-16,-2.64185e-16,-6.96337e-18,-2.796e-16,0,0,-0
0.0052,0.280835,1.22036,300,-2.28813e-17,1.42325e-13,2.1134e-16,-2.64185e-16,-6.96337e-18,-2.81816e-16,0,0,-0
0.00526667,0.280835,1.22036,300,-2.30323e-17,1.39952e-13,2.07337e-16,-2.64185e-16,-6.96337e-18,-2.83676e-16,0,0,-0
0.00533333,0.280835,1.22036,300,-2.31286e-17,1.35704e-13,1.997e-16,-2.64185e-16,-6.96336e-18,-2.84862e-16,0,0,-0
0.0054,0.280835,1.22036,300,-2.31206e-17,1.29026e-13,1.89901e-16,-2.64185e-16,-6.96333e-18,-2.84764e-16,0,0,-0
0.00546667,0.280835,1.22036,300,-2.29142e-17,1.2725e-13,1.80109e-16,-2.64185e-16,-6.96327e-18,-2.82221e-16,0,0,-0
0.00553333,0.280835,1.22036,300,-2.23294e-17,1.26584e-13,1.70322e-16,-2.64184e-16,-6.96315e-18,-2.75018e-16,0,0,-0
