# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.280854,1.22036,300,1.33588e-16,4.95373e-14,-1.98422e-17,5.40456e-16,-9.41322e-17,1.64533e-15,0,0,0
6.66667e-05,0.280854,1.22036,300,1.34866e-16,9.52124e-14,-1.98466e-17,5.40456e-16,-9.41322e-17,1.66108e-15,0,0,0
0.000133333,0.280854,1.22036,300,1.36148e-16,1.07575e-13,-1.98483e-17,5.40456e-16,-9.41322e-17,1.67685e-15,0,0,0
0.0002,0.280854,1.22036,300,1.37426e-16,1.12203e-13,-1.98494e-17,5.40456e-16,-9.41321e-17,1.6926e-15,0,0,0
0.000266667,0.280854,1.22036,300,1.38703e-16,1.13931e-13,-1.98503e-17,5.40456e-16,-9.41321e-17,1.70832e-15,0,0,0
0.000333333,0.280854,1.22036,300,1.39976e-16,1.14559e-13,-1.98511e-17,5.40456e-16,-9.4132e-17,1.72401e-15,0,0,0
0.0004,0.280854,1.22036,300,1.41247e-16,1.14753e-13,-1.98519e-17,5.40457e-16,-9.4132e-17,1.73966e-15,0,0,0
0.000466667,0.280854,1.22036,300,1.42516e-16,1.14746e-13,-1.98527e-17,5.40457e-16,-9.4132e-17,1.75529e-15,0,0,0
0.000533333,0.280854,1.22036,300,1.43782e-16,1.14591e-13,-1.98534e-17,5.40457e-16,-9.41319e-17,1.77088e-15,0,0,0
0.0006,0.280854,1.22036,300,1.45045e-16,1.14243e-13,-1.98541e-17,5.40457e-16,-9.41319e-17,1.78644e-15,0,0,0
0.000666667,0.280854,1.22036,300,1.46305e-16,1.1356e-13,-1.98548e-17,5.40457e-16,-9.41318e-17,1.80196e-15,0,0,0
0.000733333,0.280854,1.22036,300,1.47563e-16,1.12256e-13,-1.98554e-17,5.40457e-16,-9.41318e-17,1.81745e-15,0,0,0
0.0008,0.280854,1.22036,300,1.48817e-16,1.09804e-13,-1.98559e-17,5.40457e-16,-9.41318e-17,1.83289e-15,0,0,0
0.000866667,0.280854,1.22036,300,1.50066e-16,1.0532e-13,-1.98564e-17,5.40458e-16,-9.41317e-17,1.84828e-15,0,0,0
0.000933333,0.280854,1.22036,300,1.51309e-16,9.77525e-14,-1.98567e-17,5.40458e-16,-9.41317e-17,1.86359e-15,0,0,0
0.001,0.280854,1.22036,300,1.52543e-16,8.98337e-14,-1.98569e-17,5.40458e-16,-9.41317e-17,1.87878e-15,0,0,0
0.00106667,0.280854,1.22036,300,1.53767e-16,9.04902e-14,-1.9857e-17,5.40458e-16,-9.41316e-17,1.89386e-15,0,0,0
0.00113333,0.280854,1.22036,300,1.5501e-16,8.9282e-14,-1.98571e-17,5.40458e-16,-9.41316e-17,1.90918e-15,0,0,0
0.0012,0.280854,1.22036,300,1.56251e-16,8.88129e-14,-1.98571e-17,5.40458e-16,-9.41315e-17,1.92446e-15,0,0,0
0.00126667,0.280854,1.22036,300,1.5749e-16,8.86361e-14,-1.98571e-17,5.40458e-16,-9.41315e-17,1.93972e-15,0,0,0
0.00133333,0.280854,1.22036,300,1.58726e-16,8.85693e-14,-1.98571e-17,5.40458e-16,-9.41315e-17,1.95494e-15,0,0,0
0.0014,0.280854,1.22036,300,1.5996e-16,8.85434e-14,-1.98571e-17,5.40459e-16,-9.41314e-17,1.97014e-15,0,0,0
0.00146667,0.280854,1.22036,300,1.61191e-16,8.85327e-14,-1.98571e-17,5.40459e-16,-9.41314e-17,1.9853e-15,0,0,0
0.00153333,0.280854,1.22036,300,1.6242e-16,8.85288e-14,-1.98572e-17,5.40459e-16,-9.41313e-17,2.00044e-15,0,0,0
0.0016,0.280854,1.22036,300,1.63646e-16,8.85273e-14,-1.98572e-17,5.40459e-16,-9.41313e-17,2.01554e-15,0,0,0
0.00166667,0.280854,1.22036,300,1.6487e-16,8.85267e-14,-1.98572e-17,5.40459e-16,-9.41313e-17,2.03062e-15,0,0,0
0.00173333,0.280854,1.22036,300,1.66092e-16,8.85265e-14,-1.98572e-17,5.40459e-16,-9.41312e-17,2.04566e-15,0,0,0
0.0018,0.280854,1.22036,300,1.67311e-16,8.85264e-14,-1.98572e-17,5.40459e-16,-9.41312e-17,2.06067e-15,0,0,0
0.00186667,0.280854,1.22036,300,1.68527e-16,8.85264e-14,-1.98572e-17,5.40459e-16,-9.41311e-17,2.07566e-15,0,0,0
0.00193333,0.280854,1.22036,300,1.69741e-16,8.85264e-14,-1.98573e-17,5.4046e-16,-9.41311e-17,2.09061e-15,0,0,0
0.002,0.280854,1.22036,300,1.70953e-16,8.85264e-14,-1.98573e-17,5.4046e-16,-9.41311e-17,2.10554e-15,0,0,0
0.00206667,0.280854,1.22036,300,1.72163e-16,8.85264e-14,-1.98573e-17,5.4046e-16,-9.4131e-17,2.12043e-15,0,0,0
0.00213333,0.280854,1.22036,300,1.7337e-16,8.85264e-14,-1.98573e-17,5.4046e-16,-9.4131e-17,2.1353e-15,0,0,0
0.0022,0.280854,1.22036,300,1.74574e-16,8.85264e-14,-1.98573e-17,5.4046e-16,-9.4131e-17,2.15013e-15,0,0,0
0.00226667,0.280854,1.22036,300,1.75776e-16,8.85264e-14,-1.98573e-17,5.4046e-16,-9.41309e-17,2.16494e-15,0,0,0
0.00233333,0.280854,1.22036,300,1.76976e-16,8.85264e-14,-1.98574e-17,5.4046e-16,-9.41309e-17,2.17971e-15,0,0,0
0.0024,0.280854,1.22036,300,1.78173e-16,8.85264e-14,-1.98574e-17,5.4046e-16,-9.41308e-17,2.19446e-15,0,0,0
0.00246667,0.280854,1.22036,300,1.79368e-16,8.85264e-14,-1.98574e-17,5.40461e-16,-9.41308e-17,2.20918e-15,0,0,0
0.00253333,0.280854,1.22036,300,1.80561e-16,8.85264e-14,-1.98574e-17,5.40461e-16,-9.41308e-17,2.22387e-15,0,0,0
0.0026,0.280854,1.22036,300,1.81751e-16,8.85264e-14,-1.98574e-17,5.40461e-16,-9.41307e-17,2.23852e-15,0,0,0
0.00266667,0.280854,1.22036,300,1.82939e-16,8.85264e-14,-1.98574e-17,5.40461e-16,-9.41307e-17,2.25315e-15,0,0,0
