# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.280853,1.22036,300,5.41359e-18,-3.55364e-16,-1.38659e-16,-1.30265e-16,7.48979e-17,6.66761e-17,0,0,0
6.66667e-05,0.280853,1.22036,300,6.67284e-18,-2.80027e-16,-1.38658e-16,-1.30265e-16,7.4898e-17,8.21856e-17,0,0,0
0.000133333,0.280853,1.22036,300,7.92986e-18,-3.56366e-16,-1.38657e-16,-1.30265e-16,7.48981e-17,9.76677e-17,0,0,0
0.0002,0.280853,1.22036,300,9.1845e-18,-3.86185e-16,-1.38656e-16,-1.30265e-16,7.48982e-17,1.1312e-16,0,0,0
0.000266667,0.280853,1.22036,300,1.04368e-17,-3.97336e-16,-1.38655e-16,-1.30264e-16,7.48983e-17,1.28544e-16,0,0,0
0.000333333,0.280853,1.22036,300,1.16866e-17,-4.01355e-16,-1.38654e-16,-1.30264e-16,7.48984e-17,1.43938e-16,0,0,0
0.0004,0.280853,1.22036,300,1.29341e-17,-4.02536e-16,-1.38652e-16,-1.30264e-16,7.48985e-17,1.59302e-16,0,0,0
0.000466667,0.280853,1.22036,300,1.41792e-17,-4.02358e-16,-1.38652e-16,-1.30263e-16,7.48986e-17,1.74638e-16,0,0,0
0.000533333,0.280853,1.22036,300,1.5422e-17,-4.01114e-16,-1.38651e-16,-1.30263e-16,7.48987e-17,1.89944e-16,0,0,0
0.0006,0.280853,1.22036,300,1.66624e-17,-3.98425e-16,-1.38651e-16,-1.30263e-16,7.48989e-17,2.05221e-16,0,0,0
0.000666667,0.280853,1.22036,300,1.79004e-17,-3.93218e-16,-1.38651e-16,-1.30263e-16,7.4899e-17,2.20469e-16,0,0,0
0.000733333,0.280853,1.22036,300,1.9136e-17,-3.8337e-16,-1.38651e-16,-1.30262e-16,7.48991e-17,2.35688e-16,0,0,0
0.0008,0.280853,1.22036,300,2.03692e-17,-3.65001e-16,-1.3865e-16,-1.30262e-16,7.48992e-17,2.50876e-16,0,0,0
0.000866667,0.280853,1.22036,300,2.16e-17,-3.31791e-16,-1.3865e-16,-1.30262e-16,7.48993e-17,2.66035e-16,0,0,0
0.000933333,0.280853,1.22036,300,2.28282e-17,-2.77214e-16,-1.3865e-16,-1.30262e-16,7.48994e-17,2.81162e-16,0,0,0
0.001,0.280853,1.22036,300,2.40537e-17,-2.32865e-16,-1.3865e-16,-1.30261e-16,7.48995e-17,2.96256e-16,0,0,0
0.00106667,0.280853,1.22036,300,2.52761e-17,-2.81396e-16,-1.3865e-16,-1.30261e-16,7.48996e-17,3.11312e-16,0,0,0
0.00113333,0.280853,1.22036,300,2.64977e-17,-2.74548e-16,-1.3865e-16,-1.30261e-16,7.48997e-17,3.26358e-16,0,0,0
0.0012,0.280853,1.22036,300,2.77171e-17,-2.71724e-16,-1.3865e-16,-1.3026e-16,7.48998e-17,3.41376e-16,0,0,0
0.00126667,0.280853,1.22036,300,2.89341e-17,-2.70658e-16,-1.3865e-16,-1.3026e-16,7.48999e-17,3.56365e-16,0,0,0
0.00133333,0.280853,1.22036,300,3.01488e-17,-2.70255e-16,-1.3865e-16,-1.3026e-16,7.49e-17,3.71326e-16,0,0,0
0.0014,0.280853,1.22036,300,3.13612e-17,-2.70099e-16,-1.3865e-16,-1.3026e-16,7.49001e-17,3.86258e-16,0,0,0
0.00146667,0.280853,1.22036,300,3.25712e-17,-2.70034e-16,-1.3865e-16,-1.30259e-16,7.49002e-17,4.01162e-16,0,0,0
0.00153333,0.280853,1.22036,300,3.3779e-17,-2.70011e-16,-1.3865e-16,-1.30259e-16,7.49004e-17,4.16038e-16,0,0,0
0.0016,0.280853,1.22036,300,3.49845e-17,-2.70001e-16,-1.3865e-16,-1.30259e-16,7.49005e-17,4.30885e-16,0,0,0
0.00166667,0.280853,1.22036,300,3.61877e-17,-2.69998e-16,-1.3865e-16,-1.30258e-16,7.49006e-17,4.45704e-16,0,0,0
0.00173333,0.280853,1.22036,300,3.73886e-17,-2.69996e-16,-1.3865e-16,-1.30258e-16,7.49007e-17,4.60495e-16,0,0,0
0.0018,0.280853,1.22036,300,3.85873e-17,-2.69995e-16,-1.3865e-16,-1.30258e-16,7.49008e-17,4.75258e-16,0,0,0
0.00186667,0.280853,1.22036,300,3.97836e-17,-2.69994e-16,-1.3865e-16,-1.30258e-16,7.49009e-17,4.89992e-16,0,0,0
0.00193333,0.280853,1.22036,300,4.09777e-17,-2.69994e-16,-1.3865e-16,-1.30257e-16,7.4901e-17,5.04699e-16,0,0,0
0.002,0.280853,1.22036,300,4.21695e-17,-2.69993e-16,-1.3865e-16,-1.30257e-16,7.49011e-17,5.19378e-16,0,0,0
0.00206667,0.280853,1.22036,300,4.3359e-17,-2.69992e-16,-1.3865e-16,-1.30257e-16,7.49012e-17,5.34029e-16,0,0,0
0.00213333,0.280853,1.22036,300,4.45463e-17,-2.69992e-16,-1.3865e-16,-1.30257e-16,7.49013e-17,5.48652e-16,0,0,0
0.0022,0.280853,1.22036,300,4.57313e-17,-2.69992e-16,-1.38649e-16,-1.30256e-16,7.49014e-17,5.63247e-16,0,0,0
0.00226667,0.280853,1.22036,300,4.69141e-17,-2.69991e-16,-1.38649e-16,-1.30256e-16,7.49015e-17,5.77814e-16,0,0,0
0.00233333,0.280853,1.22036,300,4.80946e-17,-2.69991e-16,-1.38649e-16,-1.30256e-16,7.49016e-17,5.92354e-16,0,0,0
0.0024,0.280853,1.22036,300,4.92728e-17,-2.6999e-16,-1.38649e-16,-1.30255e-16,7.49017e-17,6.06866e-16,0,0,0
0.00246667,0.280853,1.22036,300,5.04489e-17,-2.6999e-16,-1.38649e-16,-1.30255e-16,7.49018e-17,6.21351e-16,0,0,0
0.00253333,0.280853,1.22036,300,5.16227e-17,-2.69989e-16,-1.38649e-16,-1.30255e-16,7.4902e-17,6.35808e-16,0,0,0
0.0026,0.280853,1.22036,300,5.27942e-17,-2.69989e-16,-1.38649e-16,-1.30255e-16,7.49021e-17,6.50237e-16,0,0,0
0.00266667,0.280853,1.22036,300,5.39636e-17,-2.69988e-16,-1.38649e-16,-1.30254e-16,7.49022e-17,6.64639e-16,0,0,0
0.00273333,0.280853,1.22036,300,5.51307e-17,-2.69988e-16,-1.38649e-16,-1.30254e-16,7.49023e-17,6.79014e-16,0,0,0
0.0028,0.280853,1.22036,300,5.62956e-17,-2.69987e-16,-1.38649e-16,-1.30254e-16,7.49024e-17,6.93361e-16,0,0,0
0.00286667,0.280853,1.22036,300,5.74582e-17,-2.69987e-16,-1.38649e-16,-1.30253e-16,7.49025e-17,7.07681e-16,0,0,0
0.00293333,0.280853,1.22036,300,5.86187e-17,-2.69986e-16,-1.38649e-16,-1.30253e-16,7.49026e-17,7.21974e-16,0,0,0
0.003,0.280853,1.22036,300,5.9777e-17,-2.69986e-16,-1.38649e-16,-1.30253e-16,7.49027e-17,7.3624e-16,0,0,0
0.00306667,0.280853,1.22036,300,6.0933e-17,-2.69985e-16,-1.38649e-16,-1.30253e-16,7.49028e-17,7.50478e-16,0,0,0
0.00313333,0.280853,1.22036,300,6.20869e-17,-2.69985e-16,-1.38649e-16,-1.30252e-16,7.49029e-17,7.6469e-16,0,0,0
0.0032,0.280853,1.22036,300,6.32385e-17,-2.69984e-16,-1.38649e-16,-1.30252e-16,7.4903e-17,7.78874e-16,0,0,0
0.00326667,0.280853,1.22036,300,6.4388e-17,-2.69984e-16,-1.38649e-16,-1.30252e-16,7.49031e-17,7.93032e-16,0,0,0
0.00333333,0.280853,1.22036,300,6.55353e-17,-2.69983e-16,-1.38649e-16,-1.30252e-16,7.49032e-17,8.07162e-16,0,0,0
0.0034,0.280853,1.22036,300,6.66804e-17,-2.69983e-16,-1.38649e-16,-1.30251e-16,7.49033e-17,8.21266e-16,0,0,0
0.00346667,0.280853,1.22036,300,6.78234e-17,-2.69982e-16,-1.38648e-16,-1.30251e-16,7.49035e-17,8.35343e-16,0,0,0
0.00353333,0.280853,1.22036,300,6.89641e-17,-2.69982e-16,-1.38648e-16,-1.30251e-16,7.49036e-17,8.49393e-16,0,0,0
0.0036,0.280853,1.22036,300,7.01027e-17,-2.69981e-16,-1.38648e-16,-1.3025e-16,7.49037e-17,8.63416e-16,0,0,0
0.00366667,0.280853,1.22036,300,7.12391e-17,-2.6998e-16,-1.38648e-16,-1.3025e-16,7.49038e-17,8.77413e-16,0,0,0
0.00373333,0.280853,1.22036,300,7.23734e-17,-2.69979e-16,-1.38648e-16,-1.3025e-16,7.49039e-17,8.91383e-16,0,0,0
0.0038,0.280853,1.22036,300,7.35055e-17,-2.69978e-16,-1.38648e-16,-1.3025e-16,7.4904e-17,9.05326e-16,0,0,0
0.00386667,0.280853,1.22036,300,7.46354e-17,-2.69975e-16,-1.38648e-16,-1.30249e-16,7.49041e-17,9.19243e-16,0,0,0
0.00393333,0.280853,1.22036,300,7.57632e-17,-2.6997e-16,-1.38648e-16,-1.30249e-16,7.49042e-17,9.33134e-16,0,0,0
0.004,0.280853,1.22036,300,7.68889e-17,-2.69961e-16,-1.38648e-16,-1.30249e-16,7.49043e-17,9.46998e-16,0,0,0
0.00406667,0.280853,1.22036,300,7.80124e-17,-2.69944e-16,-1.38648e-16,-1.30248e-16,7.49044e-17,9.60836e-16,0,0,0
0.00413333,0.280853,1.22036,300,7.91338e-17,-2.69912e-16,-1.38648e-16,-1.30248e-16,7.49045e-17,9.74647e-16,0,0,0
0.0042,0.280853,1.22036,300,8.02531e-17,-2.69852e-16,-1.38648e-16,-1.30248e-16,7.49046e-17,9.88432e-16,0,0,0
0.00426667,0.280853,1.22036,300,8.13702e-17,-2.69738e-16,-1.38648e-16,-1.30248e-16,7.49047e-17,1.00219e-15,0,0,0
0.00433333,0.280853,1.22036,300,8.24852e-17,-2.69521e-16,-1.38648e-16,-1.30247e-16,7.49048e-17,1.01592e-15,0,0,0
0.0044,0.280853,1.22036,300,8.35981e-17,-2.69107e-16,-1.38648e-16,-1.30247e-16,7.4905e-17,1.02963e-15,0,0,0
0.00446667,0.280853,1.22036,300,8.47089e-17,-2.68319e-16,-1.38648e-16,-1.30247e-16,7.49051e-17,1.04331e-15,0,0,0
0.00453333,0.280853,1.22036,300,8.58176e-17,-2.66815e-16,-1.38648e-16,-1.30247e-16,7.49052e-17,1.05697e-15,0,0,0
0.0046,0.280853,1.22036,300,8.69242e-17,-2.63948e-16,-1.38648e-16,-1.30246e-16,7.49053e-17,1.0706e-15,0,0,0
0.00466667,0.280853,1.22036,300,8.80288e-17,-2.58479e-16,-1.38648e-16,-1.30246e-16,7.49054e-17,1.0842e-15,0,0,0
0.00473333,0.280853,1.22036,300,8.91315e-17,-2.48047e-16,-1.38647e-16,-1.30246e-16,7.49055e-17,1.09778e-15,0,0,0
0.0048,0.280853,1.22036,300,9.02324e-17,-2.28152e-16,-1.38647e-16,-1.30245e-16,7.49056e-17,1.11134e-15,0,0,0
0.00486667,0.280853,1.22036,300,9.13318e-17,-1.90206e-16,-1.38647e-16,-1.30245e-16,7.49057e-17,1.12488e-15,0,0,0
0.00493333,0.280853,1.22036,300,9.24302e-17,-1.17842e-16,-1.38647e-16,-1.30245e-16,7.49058e-17,1.13841e-15,0,0,0
0.005,0.280853,1.22036,300,9.35286e-17,2.01219e-17,-1.38647e-16,-1.30245e-16,7.49059e-17,1.15194e-15,0,0,0
0.00506667,0.280853,1.22036,300,9.46291e-17,2.82958e-16,-1.38647e-16,-1.30244e-16,7.4906e-17,1.16549e-15,0,0,0
0.00513333,0.280853,1.22036,300,9.57352e-17,7.82696e-16,-1.38647e-16,-1.30244e-16,7.49061e-17,1.17912e-15,0,0,0
0.0052,0.280853,1.22036,300,9.68541e-17,1.72782e-15,-1.38647e-16,-1.30244e-16,7.49063e-17,1.1929e-15,0,0,0
0.00526667,0.280853,1.22036,300,9.79992e-17,3.48957e-15,-1.38647e-16,-1.30243e-16,7.49064e-17,1.207e-15,0,0,0
0.00533333,0.280853,1.22036,300,9.91962e-17,6.64202e-15,-1.38647e-16,-1.30243e-16,7.49065e-17,1.22174e-15,0,0,0
0.0054,0.280853,1.22036,300,1.00494e-16,1.15978e-14,-1.38647e-16,-1.30243e-16,7.49066e-17,1.23773e-15,0,0,0
0.00546667,0.280853,1.22036,300,1.01986e-16,1.29142e-14,-1.38647e-16,-1.30242e-16,7.49068e-17,1.2561e-15,0,0,0
0.00553333,0.280853,1.22036,300,1.0385e-16,1.34087e-14,-1.38647e-16,-1.30242e-16,7.4907e-17,1.27907e-15,0,0,0
0.0056,0.280853,1.22036,300,1.06427e-16,1.35947e-14,-1.38647e-16,-1.30241e-16,7.49074e-17,1.3108e-15,0,0,0
0.00566667,0.280853,1.22036,300,1.10364e-16,1.36649e-14,-1.38647e-16,-1.3024e-16,7.49079e-17,1.35929e-15,0,0,0
0.00573333,0.280853,1.22036,300,1.16899e-16,1.36913e-14,-1.38647e-16,-1.30237e-16,7.49089e-17,1.43978e-15,0,0,0
0.0058,0.280853,1.22036,300,1.2839e-16,1.37013e-14,-1.38646e-16,-1.30234e-16,7.49106e-17,1.58131e-15,0,0,0
0.00586667,0.280853,1.22036,300,1.4934e-16,1.37054e-14,-1.38644e-16,-1.30226e-16,7.49139e-17,1.83934e-15,0,0,0
0.00593333,0.280853,1.22036,300,1.88335e-16,1.37075e-14,-1.3864e-16,-1.30213e-16,7.49199e-17,2.31962e-15,0,0,0
0.006,0.280853,1.22036,300,2.61756e-16,1.37094e-14,-1.38633e-16,-1.30187e-16,7.49314e-17,3.22391e-15,0,0,0
0.00606667,0.280853,1.22036,300,4.00855e-16,1.37122e-14,-1.38619e-16,-1.30139e-16,7.49532e-17,4.93711e-15,0,0,0
0.00613333,0.280853,1.22036,300,6.65247e-16,1.37173e-14,-1.38593e-16,-1.30046e-16,7.49947e-17,8.19348e-15,0,0,0
0.0062,0.280853,1.22036,300,1.16866e-15,1.3727e-14,-1.38544e-16,-1.2987e-16,7.50737e-17,1.43938e-14,0,0,0
0.00626667,0.280853,1.22036,300,2.12806e-15,1.37453e-14,-1.38449e-16,-1.29535e-16,7.52244e-17,2.62102e-14,0,0,0
0.00633333,0.280853,1.22036,300,3.95735e-15,1.37803e-14,-1.38269e-16,-1.28895e-16,7.55117e-17,4.87405e-14,0,0,0
0.0064,0.280853,1.22036,300,7.4461e-15,1.38469e-14,-1.37925e-16,-1.27675e-16,7.60597e-17,9.17095e-14,0,0,0
0.00646667,0.280853,1.22036,300,1.41006e-14,1.39741e-14,-1.37268e-16,-1.25348e-16,7.71051e-17,1.7367e-13,0,0,0
0.00653333,0.280853,1.22036,300,2.67945e-14,1.42167e-14,-1.36015e-16,-1.20908e-16,7.90993e-17,3.30012e-13,0,0,0
0.0066,0.280853,1.22036,300,5.10094e-14,1.46796e-14,-1.33626e-16,-1.12439e-16,8.29035e-17,6.28255e-13,0,0,0
0.00666667,0.280853,1.22036,300,9.72032e-14,1.55626e-14,-1.29066e-16,-9.62828e-17,9.01606e-17,1.1972e-12,0,0,0
0.00673333,0.280853,1.22036,300,1.85326e-13,1.72471e-14,-1.20369e-16,-6.5462e-17,1.04005e-16,2.28256e-12,0,0,0
