# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s], Mliquid
9.00344e-05,0.00902529,19.9566,398.264,2.83203e-06,299.099,300.22,0.280992,-1.74964e-10,-9475.48,-1.91463e-06,0.0426436,680.744,3.76781e+09
9.29388e-05,0.0090261,19.9551,398.208,2.83152e-06,299.072,300.222,0.280994,-1.74631e-10,-9443.71,-1.91098e-06,0.0437566,680.767,3.76781e+09
9.58431e-05,0.00902692,19.9537,398.151,2.83102e-06,299.044,300.224,0.280996,-1.74299e-10,-9412.04,-1.90735e-06,0.0448658,680.79,3.76781e+09
9.87474e-05,0.00902773,19.9523,398.094,2.83051e-06,299.017,300.226,0.280998,-1.73969e-10,-9380.5,-1.90374e-06,0.0459714,680.813,3.76781e+09
0.000101652,0.00902855,19.9509,398.038,2.83001e-06,298.99,300.228,0.281,-1.7364e-10,-9349.06,-1.90015e-06,0.0470732,680.836,3.76781e+09
0.000104556,0.00902937,19.9495,397.982,2.8295e-06,298.963,300.23,0.281002,-1.73313e-10,-9317.74,-1.89657e-06,0.0481714,680.859,3.76781e+09
0.00010746,0.00903018,19.9481,397.926,2.829e-06,298.936,300.232,0.281004,-1.72988e-10,-9286.53,-1.89301e-06,0.049266,680.882,3.76781e+09
0.000110365,0.009031,19.9467,397.87,2.8285e-06,298.909,300.233,0.281006,-1.72664e-10,-9255.43,-1.88946e-06,0.0503569,680.905,3.76781e+09
0.000113269,0.00903181,19.9453,397.814,2.82799e-06,298.882,300.235,0.281008,-1.72341e-10,-9224.44,-1.88593e-06,0.0514441,680.928,3.76781e+09
0.000116173,0.00903263,19.9439,397.758,2.82749e-06,298.855,300.237,0.28101,-1.7202e-10,-9193.55,-1.88242e-06,0.0525278,680.951,3.76781e+09
0.000119078,0.00903344,19.9425,397.702,2.82699e-06,298.828,300.239,0.281012,-1.71701e-10,-9162.78,-1.87892e-06,0.0536078,680.973,3.76781e+09
0.000121982,0.00903426,19.9411,397.647,2.8265e-06,298.802,300.241,0.281014,-1.71382e-10,-9132.12,-1.87544e-06,0.0546843,680.996,3.76781e+09
0.000124886,0.00903508,19.9397,397.591,2.826e-06,298.775,300.243,0.281016,-1.71066e-10,-9101.57,-1.87197e-06,0.0557572,681.018,3.76781e+09
0.000127791,0.00903589,19.9383,397.536,2.8255e-06,298.749,300.244,0.281018,-1.7075e-10,-9071.12,-1.86852e-06,0.0568265,681.041,3.76781e+09
0.000130695,0.00903671,19.9369,397.481,2.825e-06,298.722,300.246,0.28102,-1.70437e-10,-9040.78,-1.86509e-06,0.0578923,681.063,3.76781e+09
0.000133599,0.00903752,19.9355,397.426,2.82451e-06,298.696,300.248,0.281022,-1.70124e-10,-9010.55,-1.86167e-06,0.0589545,681.085,3.76781e+09
0.000136504,0.00903834,19.9342,397.371,2.82402e-06,298.67,300.25,0.281024,-1.69813e-10,-8980.43,-1.85827e-06,0.0600133,681.108,3.76781e+09
0.000139408,0.00903915,19.9328,397.316,2.82352e-06,298.644,300.252,0.281026,-1.69504e-10,-8950.41,-1.85488e-06,0.0610685,681.13,3.76781e+09
0.000142312,0.00903997,19.9314,397.261,2.82303e-06,298.618,300.254,0.281027,-1.69195e-10,-8920.5,-1.85151e-06,0.0621203,681.152,3.76781e+09
0.000145217,0.00904079,19.93,397.207,2.82254e-06,298.592,300.256,0.281029,-1.68889e-10,-8890.69,-1.84815e-06,0.0631685,681.174,3.76781e+09
0.000148121,0.0090416,19.9287,397.152,2.82205e-06,298.566,300.257,0.281031,-1.68583e-10,-8860.99,-1.84481e-06,0.0642134,681.195,3.76781e+09
0.000151025,0.00904242,19.9273,397.098,2.82156e-06,298.54,300.259,0.281033,-1.68279e-10,-8831.4,-1.84148e-06,0.0652547,681.217,3.76781e+09
0.00015393,0.00904323,19.9259,397.043,2.82107e-06,298.515,300.261,0.281035,-1.67976e-10,-8801.9,-1.83817e-06,0.0662927,681.239,3.76781e+09
0.000156834,0.00904405,19.9246,396.989,2.82058e-06,298.489,300.263,0.281037,-1.67675e-10,-8772.51,-1.83487e-06,0.0673272,681.261,3.76781e+09
0.000159738,0.00904486,19.9232,396.935,2.8201e-06,298.464,300.265,0.281039,-1.67375e-10,-8743.23,-1.83159e-06,0.0683583,681.282,3.76781e+09
0.000162643,0.00904568,19.9219,396.881,2.81961e-06,298.438,300.267,0.281041,-1.67077e-10,-8714.04,-1.82832e-06,0.069386,681.304,3.76781e+09
0.000165547,0.0090465,19.9205,396.827,2.81912e-06,298.413,300.269,0.281043,-1.66779e-10,-8684.96,-1.82507e-06,0.0704103,681.325,3.76781e+09
0.000168451,0.00904731,19.9192,396.773,2.81864e-06,298.388,300.27,0.281045,-1.66483e-10,-8655.98,-1.82183e-06,0.0714313,681.346,3.76781e+09
0.000171356,0.00904813,19.9178,396.72,2.81816e-06,298.363,300.272,0.281047,-1.66189e-10,-8627.11,-1.8186e-06,0.0724489,681.368,3.76781e+09
0.00017426,0.00904894,19.9165,396.666,2.81767e-06,298.337,300.274,0.281049,-1.65895e-10,-8598.33,-1.81539e-06,0.0734631,681.389,3.76781e+09
0.000177165,0.00904976,19.9151,396.613,2.81719e-06,298.312,300.276,0.281051,-1.65603e-10,-8569.65,-1.8122e-06,0.0744741,681.41,3.76781e+09
0.000180069,0.00905058,19.9138,396.56,2.81671e-06,298.288,300.278,0.281053,-1.65313e-10,-8541.08,-1.80902e-06,0.0754817,681.431,3.76781e+09
0.000182973,0.00905139,19.9125,396.506,2.81623e-06,298.263,300.28,0.281055,-1.65023e-10,-8512.6,-1.80585e-06,0.076486,681.452,3.76781e+09
0.000185878,0.00905221,19.9111,396.453,2.81575e-06,298.238,300.282,0.281057,-1.64735e-10,-8484.23,-1.8027e-06,0.077487,681.473,3.76781e+09
0.000188782,0.00905302,19.9098,396.4,2.81527e-06,298.213,300.283,0.281059,-1.64448e-10,-8455.95,-1.79956e-06,0.0784848,681.494,3.76781e+09
0.000191686,0.00905384,19.9085,396.347,2.81479e-06,298.189,300.285,0.281061,-1.64163e-10,-8427.77,-1.79643e-06,0.0794792,681.515,3.76781e+09
0.000194591,0.00905465,19.9071,396.295,2.81432e-06,298.164,300.287,0.281063,-1.63879e-10,-8399.69,-1.79332e-06,0.0804704,681.536,3.76781e+09
0.000197495,0.00905547,19.9058,396.242,2.81384e-06,298.14,300.289,0.281065,-1.63596e-10,-8371.7,-1.79023e-06,0.0814584,681.556,3.76781e+09
0.000200399,0.00905629,19.9045,396.189,2.81337e-06,298.116,300.291,0.281067,-1.63314e-10,-8343.82,-1.78714e-06,0.0824432,681.577,3.76781e+09
0.000203304,0.0090571,19.9032,396.137,2.81289e-06,298.091,300.293,0.281069,-1.63033e-10,-8316.03,-1.78407e-06,0.0834247,681.597,3.76781e+09
0.000206208,0.00905792,19.9019,396.084,2.81242e-06,298.067,300.295,0.281071,-1.62754e-10,-8288.34,-1.78102e-06,0.084403,681.618,3.76781e+09
0.000209112,0.00905873,19.9006,396.032,2.81195e-06,298.043,300.296,0.281073,-1.62476e-10,-8260.74,-1.77798e-06,0.0853782,681.638,3.76781e+09
0.000212017,0.00905955,19.8992,395.98,2.81147e-06,298.019,300.298,0.281075,-1.62199e-10,-8233.24,-1.77495e-06,0.0863501,681.658,3.76781e+09
0.000214921,0.00906036,19.8979,395.928,2.811e-06,297.995,300.3,0.281077,-1.61924e-10,-8205.84,-1.77193e-06,0.0873189,681.679,3.76781e+09
0.000217825,0.00906118,19.8966,395.876,2.81053e-06,297.971,300.302,0.281079,-1.61649e-10,-8178.53,-1.76893e-06,0.0882845,681.699,3.76781e+09
0.00022073,0.009062,19.8953,395.824,2.81006e-06,297.948,300.304,0.281081,-1.61376e-10,-8151.31,-1.76594e-06,0.089247,681.719,3.76781e+09
0.000223634,0.00906281,19.894,395.772,2.8096e-06,297.924,300.306,0.281083,-1.61104e-10,-8124.19,-1.76296e-06,0.0902064,681.739,3.76781e+09
0.000226538,0.00906363,19.8927,395.721,2.80913e-06,297.9,300.308,0.281085,-1.60834e-10,-8097.16,-1.76e-06,0.0911626,681.759,3.76781e+09
0.000229443,0.00906444,19.8914,395.669,2.80866e-06,297.877,300.309,0.281087,-1.60564e-10,-8070.23,-1.75705e-06,0.0921157,681.779,3.76781e+09
0.000232347,0.00906526,19.8901,395.618,2.80819e-06,297.854,300.311,0.281089,-1.60296e-10,-8043.39,-1.75411e-06,0.0930658,681.799,3.76781e+09
0.000235251,0.00906608,19.8888,395.566,2.80773e-06,297.83,300.313,0.281091,-1.60028e-10,-8016.64,-1.75119e-06,0.0940127,681.818,3.76781e+09
0.000238156,0.00906689,19.8876,395.515,2.80726e-06,297.807,300.316,0.281093,-1.59763e-10,-7989.7,-1.74828e-06,0.094977,681.838,3.76781e+09
0.00024106,0.00906771,19.8863,395.464,2.8068e-06,297.784,300.319,0.281098,-1.59498e-10,-7962.13,-1.74539e-06,0.0959924,681.858,3.76781e+09
0.000243964,0.00906852,19.885,395.413,2.80634e-06,297.761,300.323,0.281102,-1.59235e-10,-7934.65,-1.74251e-06,0.0970045,681.877,3.76781e+09
0.000246869,0.00906934,19.8837,395.362,2.80587e-06,297.737,300.327,0.281107,-1.58973e-10,-7907.27,-1.73964e-06,0.0980135,681.897,3.76781e+09
0.000249773,0.00907015,19.8824,395.311,2.80541e-06,297.715,300.331,0.281111,-1.58712e-10,-7879.98,-1.73678e-06,0.0990194,681.916,3.76781e+09
0.000252677,0.00907097,19.8811,395.26,2.80495e-06,297.692,300.334,0.281116,-1.58452e-10,-7852.78,-1.73394e-06,0.100022,681.936,3.76781e+09
0.000255582,0.00907179,19.8799,395.209,2.80449e-06,297.669,300.338,0.28112,-1.58193e-10,-7825.67,-1.73111e-06,0.101022,681.955,3.76781e+09
0.000258486,0.0090726,19.8786,395.159,2.80403e-06,297.646,300.342,0.281125,-1.57936e-10,-7798.66,-1.72829e-06,0.102019,681.974,3.76781e+09
0.00026139,0.00907342,19.8773,395.108,2.80357e-06,297.623,300.346,0.281129,-1.5768e-10,-7771.74,-1.72549e-06,0.103012,681.993,3.76781e+09
0.000264295,0.00907423,19.8761,395.058,2.80311e-06,297.601,300.349,0.281134,-1.57425e-10,-7744.91,-1.7227e-06,0.104003,682.012,3.76781e+09
0.000267199,0.00907505,19.8748,395.008,2.80266e-06,297.578,300.353,0.281138,-1.57171e-10,-7718.17,-1.71992e-06,0.10499,682.031,3.76781e+09
0.000270103,0.00907586,19.8735,394.957,2.8022e-06,297.556,300.357,0.281143,-1.56918e-10,-7691.52,-1.71715e-06,0.105974,682.05,3.76781e+09
0.000273008,0.00907668,19.8723,394.907,2.80175e-06,297.534,300.361,0.281147,-1.56666e-10,-7664.96,-1.7144e-06,0.106956,682.069,3.76781e+09
0.000275912,0.0090775,19.871,394.857,2.80129e-06,297.511,300.364,0.281152,-1.56415e-10,-7638.49,-1.71165e-06,0.107934,682.088,3.76781e+09
0.000278816,0.00907831,19.8698,394.807,2.80084e-06,297.489,300.368,0.281156,-1.56166e-10,-7612.11,-1.70892e-06,0.108909,682.107,3.76781e+09
0.000281721,0.00907913,19.8685,394.757,2.80038e-06,297.467,300.372,0.281161,-1.55917e-10,-7585.82,-1.70621e-06,0.109882,682.125,3.76781e+09
0.000284625,0.00907994,19.8673,394.708,2.79993e-06,297.445,300.376,0.281165,-1.5567e-10,-7559.62,-1.7035e-06,0.110851,682.144,3.76781e+09
0.000287529,0.00908076,19.866,394.658,2.79948e-06,297.423,300.38,0.28117,-1.55424e-10,-7533.51,-1.70081e-06,0.111817,682.163,3.76781e+09
0.000290434,0.00908158,19.8648,394.609,2.79903e-06,297.401,300.383,0.281174,-1.55179e-10,-7507.49,-1.69812e-06,0.112781,682.181,3.76781e+09
0.000293338,0.00908239,19.8635,394.559,2.79858e-06,297.379,300.387,0.281179,-1.54935e-10,-7481.55,-1.69545e-06,0.113741,682.2,3.76781e+09
0.000296242,0.00908321,19.8623,394.51,2.79813e-06,297.358,300.391,0.281183,-1.54692e-10,-7455.7,-1.6928e-06,0.114699,682.218,3.76781e+09
0.000299147,0.00908402,19.861,394.46,2.79768e-06,297.336,300.395,0.281188,-1.5445e-10,-7429.94,-1.69015e-06,0.115653,682.236,3.76781e+09
0.000302051,0.00908484,19.8598,394.411,2.79723e-06,297.314,300.398,0.281192,-1.5421e-10,-7404.27,-1.68752e-06,0.116605,682.254,3.76781e+09
0.000304955,0.00908566,19.8586,394.362,2.79678e-06,297.293,300.402,0.281197,-1.5397e-10,-7378.68,-1.68489e-06,0.117554,682.273,3.76781e+09
0.00030786,0.00908647,19.8573,394.313,2.79633e-06,297.272,300.406,0.281201,-1.53731e-10,-7353.17,-1.68228e-06,0.118499,682.291,3.76781e+09
0.000310764,0.00908729,19.8561,394.264,2.79589e-06,297.25,300.41,0.281206,-1.53494e-10,-7327.76,-1.67968e-06,0.119442,682.309,3.76781e+09
0.000313668,0.0090881,19.8549,394.215,2.79544e-06,297.229,300.413,0.28121,-1.53257e-10,-7302.43,-1.67709e-06,0.120382,682.327,3.76781e+09
0.000316573,0.00908892,19.8536,394.167,2.795e-06,297.208,300.417,0.281215,-1.53022e-10,-7277.18,-1.67452e-06,0.12132,682.345,3.76781e+09
0.000319477,0.00908973,19.8524,394.118,2.79455e-06,297.187,300.421,0.281219,-1.52787e-10,-7252.02,-1.67195e-06,0.122254,682.363,3.76781e+09
0.000322381,0.00909055,19.8512,394.069,2.79411e-06,297.165,300.425,0.281224,-1.52554e-10,-7226.94,-1.6694e-06,0.123185,682.38,3.76781e+09
0.000325286,0.00909137,19.85,394.021,2.79366e-06,297.144,300.429,0.281228,-1.52322e-10,-7201.95,-1.66685e-06,0.124114,682.398,3.76781e+09
0.00032819,0.00909218,19.8487,393.972,2.79322e-06,297.124,300.432,0.281233,-1.5209e-10,-7177.04,-1.66432e-06,0.12504,682.416,3.76781e+09
0.000331094,0.009093,19.8475,393.924,2.79278e-06,297.103,300.436,0.281237,-1.5186e-10,-7152.22,-1.6618e-06,0.125963,682.433,3.76781e+09
0.000333999,0.00909381,19.8463,393.876,2.79234e-06,297.082,300.44,0.281242,-1.51631e-10,-7127.48,-1.65929e-06,0.126883,682.451,3.76781e+09
0.000336903,0.00909463,19.8451,393.828,2.7919e-06,297.061,300.444,0.281246,-1.51402e-10,-7102.82,-1.65679e-06,0.1278,682.468,3.76781e+09
0.000339807,0.00909545,19.8439,393.78,2.79146e-06,297.041,300.447,0.281251,-1.51175e-10,-7078.24,-1.65431e-06,0.128715,682.486,3.76781e+09
0.000342712,0.00909626,19.8427,393.732,2.79102e-06,297.02,300.451,0.281255,-1.50949e-10,-7053.75,-1.65183e-06,0.129627,682.503,3.76781e+09
0.000345616,0.00909708,19.8415,393.684,2.79058e-06,297,300.455,0.28126,-1.50723e-10,-7029.33,-1.64937e-06,0.130536,682.52,3.76781e+09
0.00034852,0.00909789,19.8403,393.636,2.79014e-06,296.979,300.459,0.281264,-1.50499e-10,-7005,-1.64691e-06,0.131442,682.538,3.76781e+09
0.000351425,0.00909871,19.8391,393.588,2.78971e-06,296.959,300.462,0.281269,-1.50276e-10,-6980.75,-1.64447e-06,0.132346,682.555,3.76781e+09
0.000354329,0.00909953,19.8379,393.541,2.78927e-06,296.939,300.466,0.281273,-1.50053e-10,-6956.58,-1.64203e-06,0.133246,682.572,3.76781e+09
0.000357233,0.00910034,19.8367,393.493,2.78883e-06,296.918,300.47,0.281278,-1.49832e-10,-6932.5,-1.63961e-06,0.134144,682.589,3.76781e+09
0.000360138,0.00910116,19.8355,393.446,2.7884e-06,296.898,300.474,0.281282,-1.49612e-10,-6908.49,-1.6372e-06,0.13504,682.606,3.76781e+09
0.000363042,0.00910197,19.8343,393.398,2.78796e-06,296.878,300.478,0.281287,-1.49392e-10,-6884.56,-1.6348e-06,0.135932,682.623,3.76781e+09
0.000365946,0.00910279,19.8331,393.351,2.78753e-06,296.858,300.481,0.281291,-1.49174e-10,-6860.71,-1.63241e-06,0.136822,682.64,3.76781e+09
0.000368851,0.0091036,19.8319,393.304,2.7871e-06,296.838,300.485,0.281296,-1.48956e-10,-6836.94,-1.63003e-06,0.13771,682.657,3.76781e+09
0.000371755,0.00910442,19.8307,393.257,2.78666e-06,296.818,300.489,0.2813,-1.48739e-10,-6813.25,-1.62766e-06,0.138594,682.674,3.76781e+09
0.000374659,0.00910524,19.8295,393.21,2.78623e-06,296.799,300.493,0.281305,-1.48524e-10,-6789.64,-1.6253e-06,0.139476,682.69,3.76781e+09
0.000377564,0.00910605,19.8283,393.163,2.7858e-06,296.779,300.496,0.281309,-1.48309e-10,-6766.11,-1.62295e-06,0.140355,682.707,3.76781e+09
0.000380468,0.00910687,19.8271,393.116,2.78537e-06,296.759,300.5,0.281314,-1.48095e-10,-6742.65,-1.62061e-06,0.141232,682.724,3.76781e+09
0.000383372,0.00910768,19.826,393.069,2.78494e-06,296.74,300.504,0.281318,-1.47883e-10,-6719.28,-1.61828e-06,0.142106,682.74,3.76781e+09
0.000386277,0.0091085,19.8248,393.022,2.78451e-06,296.72,300.508,0.281323,-1.47671e-10,-6695.98,-1.61596e-06,0.142977,682.757,3.76781e+09
0.000389181,0.00910932,19.8236,392.975,2.78408e-06,296.701,300.511,0.281327,-1.4746e-10,-6672.76,-1.61365e-06,0.143846,682.773,3.76781e+09
0.000392085,0.00911013,19.8224,392.929,2.78365e-06,296.681,300.515,0.281332,-1.4725e-10,-6649.61,-1.61135e-06,0.144712,682.789,3.76781e+09
0.00039499,0.00911095,19.8213,392.882,2.78323e-06,296.662,300.519,0.281336,-1.4704e-10,-6626.54,-1.60906e-06,0.145575,682.806,3.76781e+09
0.000397894,0.00911176,19.8201,392.836,2.7828e-06,296.643,300.523,0.281341,-1.46832e-10,-6603.55,-1.60678e-06,0.146436,682.822,3.76781e+09
0.000400798,0.00911258,19.8189,392.79,2.78237e-06,296.624,300.527,0.281345,-1.46625e-10,-6580.64,-1.60451e-06,0.147295,682.838,3.76781e+09
0.000403703,0.0091134,19.8178,392.743,2.78195e-06,296.604,300.53,0.28135,-1.46418e-10,-6557.8,-1.60226e-06,0.14815,682.854,3.76781e+09
0.000406607,0.00911421,19.8166,392.697,2.78152e-06,296.585,300.534,0.281354,-1.46213e-10,-6535.03,-1.60001e-06,0.149003,682.87,3.76781e+09
0.000409511,0.00911503,19.8154,392.651,2.7811e-06,296.566,300.538,0.281359,-1.46008e-10,-6512.34,-1.59777e-06,0.149854,682.886,3.76781e+09
0.000412416,0.00911584,19.8143,392.605,2.78067e-06,296.547,300.542,0.281363,-1.45804e-10,-6489.73,-1.59554e-06,0.150702,682.902,3.76781e+09
0.00041532,0.00911666,19.8131,392.559,2.78025e-06,296.529,300.545,0.281368,-1.45601e-10,-6467.19,-1.59332e-06,0.151548,682.918,3.76781e+09
0.000418224,0.00911748,19.8119,392.513,2.77983e-06,296.51,300.549,0.281372,-1.45399e-10,-6444.72,-1.5911e-06,0.152391,682.934,3.76781e+09
0.000421129,0.00911829,19.8108,392.467,2.7794e-06,296.491,300.553,0.281377,-1.45198e-10,-6422.33,-1.5889e-06,0.153231,682.95,3.76781e+09
0.000424033,0.00911911,19.8096,392.422,2.77898e-06,296.472,300.557,0.281381,-1.44998e-10,-6400.02,-1.58671e-06,0.154069,682.966,3.76781e+09
0.000426937,0.00911992,19.8085,392.376,2.77856e-06,296.454,300.56,0.281386,-1.44798e-10,-6377.77,-1.58453e-06,0.154904,682.981,3.76781e+09
0.000429842,0.00912074,19.8073,392.33,2.77814e-06,296.435,300.564,0.28139,-1.446e-10,-6355.6,-1.58236e-06,0.155737,682.997,3.76781e+09
0.000432746,0.00912156,19.8062,392.285,2.77772e-06,296.417,300.568,0.281395,-1.44402e-10,-6333.5,-1.58019e-06,0.156568,683.012,3.76781e+09
0.00043565,0.00912237,19.805,392.24,2.7773e-06,296.399,300.572,0.281399,-1.44205e-10,-6311.48,-1.57804e-06,0.157396,683.028,3.76781e+09
0.000438555,0.00912319,19.8039,392.194,2.77688e-06,296.38,300.576,0.281404,-1.44009e-10,-6289.53,-1.57589e-06,0.158221,683.043,3.76781e+09
0.000441459,0.009124,19.8027,392.149,2.77646e-06,296.362,300.579,0.281408,-1.43814e-10,-6267.65,-1.57376e-06,0.159044,683.059,3.76781e+09
0.000444363,0.00912482,19.8016,392.104,2.77605e-06,296.344,300.583,0.281413,-1.4362e-10,-6245.84,-1.57163e-06,0.159865,683.074,3.76781e+09
0.000447268,0.00912564,19.8005,392.059,2.77563e-06,296.326,300.587,0.281417,-1.43426e-10,-6224.1,-1.56951e-06,0.160683,683.09,3.76781e+09
0.000450172,0.00912645,19.7993,392.013,2.77521e-06,296.308,300.591,0.281422,-1.43234e-10,-6202.44,-1.56741e-06,0.161498,683.105,3.76781e+09
0.000453076,0.00912727,19.7982,391.968,2.7748e-06,296.289,300.594,0.281426,-1.43042e-10,-6180.84,-1.56531e-06,0.162312,683.12,3.76781e+09
0.000455981,0.00912808,19.7971,391.924,2.77438e-06,296.272,300.598,0.281431,-1.42851e-10,-6159.32,-1.56322e-06,0.163122,683.135,3.76781e+09
0.000458885,0.0091289,19.7959,391.879,2.77397e-06,296.254,300.602,0.281435,-1.42661e-10,-6137.87,-1.56114e-06,0.163931,683.15,3.76781e+09
0.000461789,0.00912972,19.7948,391.834,2.77355e-06,296.236,300.606,0.28144,-1.42471e-10,-6116.48,-1.55906e-06,0.164737,683.165,3.76781e+09
0.000464694,0.00913053,19.7937,391.789,2.77314e-06,296.218,300.609,0.281444,-1.42283e-10,-6095.17,-1.557e-06,0.16554,683.18,3.76781e+09
0.000467598,0.00913135,19.7925,391.745,2.77273e-06,296.2,300.613,0.281449,-1.42095e-10,-6073.93,-1.55494e-06,0.166342,683.195,3.76781e+09
0.000470502,0.00913217,19.7914,391.7,2.77231e-06,296.183,300.617,0.281453,-1.41908e-10,-6052.75,-1.5529e-06,0.167141,683.21,3.76781e+09
0.000473407,0.00913298,19.7903,391.656,2.7719e-06,296.165,300.621,0.281458,-1.41722e-10,-6031.65,-1.55086e-06,0.167937,683.225,3.76781e+09
0.000476311,0.0091338,19.7892,391.611,2.77149e-06,296.148,300.627,0.281464,-1.41537e-10,-6009.44,-1.54884e-06,0.168816,683.24,3.76781e+09
