# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.280718,1.22036,300,-2.30688e-16,3.21678e-16,1.4533e-17,3.73334e-16,-5.78497e-17,-2.84125e-15,0,0,-0
6.66667e-05,0.280718,1.22036,300,-2.30605e-16,7.20533e-17,1.4533e-17,3.73334e-16,-5.78879e-17,-2.84024e-15,0,0,-0
0.000133333,0.280718,1.22036,300,-2.30523e-16,-1.5885e-17,1.45329e-17,3.73335e-16,-5.79335e-17,-2.83922e-15,0,0,-0
0.0002,0.280718,1.22036,300,-2.30441e-16,-4.89279e-17,1.45329e-17,3.73335e-16,-5.79846e-17,-2.83821e-15,0,0,-0
0.000266667,0.280718,1.22036,300,-2.30358e-16,-6.13458e-17,1.45329e-17,3.73335e-16,-5.80395e-17,-2.8372e-15,0,0,-0
0.000333333,0.280718,1.22036,300,-2.30276e-16,-6.60127e-17,1.4533e-17,3.73335e-16,-5.80973e-17,-2.83619e-15,0,0,-0
0.0004,0.280718,1.22036,300,-2.30194e-16,-6.77667e-17,1.4533e-17,3.73335e-16,-5.81572e-17,-2.83518e-15,0,0,-0
0.000466667,0.280718,1.22036,300,-2.30113e-16,-6.84264e-17,1.4533e-17,3.73335e-16,-5.82185e-17,-2.83417e-15,0,0,-0
0.000533333,0.280718,1.22036,300,-2.30031e-16,-6.8676e-17,1.4533e-17,3.73335e-16,-5.82809e-17,-2.83317e-15,0,0,-0
0.0006,0.280718,1.22036,300,-2.2995e-16,-6.87735e-17,1.4533e-17,3.73336e-16,-5.8344e-17,-2.83216e-15,0,0,-0
0.000666667,0.280718,1.22036,300,-2.29868e-16,-6.88178e-17,1.45331e-17,3.73336e-16,-5.84076e-17,-2.83116e-15,0,0,-0
0.000733333,0.280718,1.22036,300,-2.29787e-16,-6.88496e-17,1.45331e-17,3.73336e-16,-5.84717e-17,-2.83016e-15,0,0,-0
0.0008,0.280718,1.22036,300,-2.29706e-16,-6.88913e-17,1.45331e-17,3.73336e-16,-5.8536e-17,-2.82916e-15,0,0,-0
0.000866667,0.280718,1.22036,300,-2.29625e-16,-6.89641e-17,1.45331e-17,3.73336e-16,-5.86004e-17,-2.82817e-15,0,0,-0
0.000933333,0.280718,1.22036,300,-2.29544e-16,-6.91014e-17,1.45332e-17,3.73336e-16,-5.8665e-17,-2.82717e-15,0,0,-0
0.001,0.280718,1.22036,300,-2.29464e-16,-6.93616e-17,1.45332e-17,3.73336e-16,-5.87297e-17,-2.82618e-15,0,0,-0
0.00106667,0.280718,1.22036,300,-2.29383e-16,-6.94586e-17,1.45332e-17,3.73337e-16,-5.87944e-17,-2.82519e-15,0,0,-0
0.00113333,0.280718,1.22036,300,-2.29303e-16,-6.94577e-17,1.45332e-17,3.73337e-16,-5.88591e-17,-2.8242e-15,0,0,-0
0.0012,0.280718,1.22036,300,-2.29223e-16,-6.94563e-17,1.45333e-17,3.73337e-16,-5.89239e-17,-2.82321e-15,0,0,-0
0.00126667,0.280718,1.22036,300,-2.29143e-16,-6.94551e-17,1.45333e-17,3.73337e-16,-5.89886e-17,-2.82222e-15,0,0,-0
0.00133333,0.280718,1.22036,300,-2.29063e-16,-6.94539e-17,1.45333e-17,3.73337e-16,-5.90533e-17,-2.82124e-15,0,0,-0
0.0014,0.280718,1.22036,300,-2.28983e-16,-6.94528e-17,1.45333e-17,3.73337e-16,-5.9118e-17,-2.82026e-15,0,0,-0
0.00146667,0.280718,1.22036,300,-2.28903e-16,-6.94517e-17,1.45334e-17,3.73337e-16,-5.91827e-17,-2.81927e-15,0,0,-0
0.00153333,0.280718,1.22036,300,-2.28824e-16,-6.94506e-17,1.45334e-17,3.73337e-16,-5.92473e-17,-2.8183e-15,0,0,-0
0.0016,0.280718,1.22036,300,-2.28744e-16,-6.94495e-17,1.45334e-17,3.73338e-16,-5.93119e-17,-2.81732e-15,0,0,-0
0.00166667,0.280718,1.22036,300,-2.28665e-16,-6.94484e-17,1.45334e-17,3.73338e-16,-5.93764e-17,-2.81634e-15,0,0,-0
0.00173333,0.280718,1.22036,300,-2.28586e-16,-6.94473e-17,1.45335e-17,3.73338e-16,-5.9441e-17,-2.81537e-15,0,0,-0
0.0018,0.280718,1.22036,300,-2.28507e-16,-6.94462e-17,1.45335e-17,3.73338e-16,-5.95055e-17,-2.81439e-15,0,0,-0
0.00186667,0.280718,1.22036,300,-2.28428e-16,-6.94451e-17,1.45335e-17,3.73338e-16,-5.95699e-17,-2.81342e-15,0,0,-0
0.00193333,0.280718,1.22036,300,-2.28349e-16,-6.9444e-17,1.45335e-17,3.73338e-16,-5.96343e-17,-2.81245e-15,0,0,-0
0.002,0.280718,1.22036,300,-2.28271e-16,-6.94428e-17,1.45335e-17,3.73338e-16,-5.96987e-17,-2.81148e-15,0,0,-0
0.00206667,0.280718,1.22036,300,-2.28192e-16,-6.94417e-17,1.45336e-17,3.73339e-16,-5.9763e-17,-2.81052e-15,0,0,-0
0.00213333,0.280718,1.22036,300,-2.28114e-16,-6.94406e-17,1.45336e-17,3.73339e-16,-5.98273e-17,-2.80955e-15,0,0,-0
0.0022,0.280718,1.22036,300,-2.28036e-16,-6.94395e-17,1.45336e-17,3.73339e-16,-5.98916e-17,-2.80859e-15,0,0,-0
0.00226667,0.280718,1.22036,300,-2.27958e-16,-6.94384e-17,1.45336e-17,3.73339e-16,-5.99558e-17,-2.80763e-15,0,0,-0
0.00233333,0.280718,1.22036,300,-2.2788e-16,-6.94373e-17,1.45337e-17,3.73339e-16,-6.002e-17,-2.80667e-15,0,0,-0
0.0024,0.280718,1.22036,300,-2.27802e-16,-6.94362e-17,1.45337e-17,3.73339e-16,-6.00841e-17,-2.80571e-15,0,0,-0
0.00246667,0.280718,1.22036,300,-2.27724e-16,-6.94351e-17,1.45337e-17,3.73339e-16,-6.01482e-17,-2.80476e-15,0,0,-0
0.00253333,0.280718,1.22036,300,-2.27647e-16,-6.9434e-17,1.45337e-17,3.7334e-16,-6.02122e-17,-2.8038e-15,0,0,-0
0.0026,0.280718,1.22036,300,-2.2757e-16,-6.94329e-17,1.45338e-17,3.7334e-16,-6.02763e-17,-2.80285e-15,0,0,-0
