# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s], Mliquid
6.68405e-05,0.00901877,19.968,398.722,2.83613e-06,299.322,300.209,0.281003,-1.77681e-10,-9731.82,-1.94561e-06,0.0337597,680.554,3.76792e+09
6.97466e-05,0.00901959,19.9666,398.664,2.83561e-06,299.294,300.211,0.281005,-1.77335e-10,-9699.09,-1.94182e-06,0.0349052,680.578,3.76792e+09
7.26528e-05,0.00902041,19.9651,398.606,2.83509e-06,299.266,300.212,0.281007,-1.76991e-10,-9666.48,-1.93805e-06,0.0360468,680.602,3.76792e+09
7.55589e-05,0.00902122,19.9637,398.549,2.83458e-06,299.238,300.214,0.281009,-1.76648e-10,-9633.99,-1.9343e-06,0.0371846,680.626,3.76792e+09
7.8465e-05,0.00902204,19.9623,398.492,2.83407e-06,299.21,300.216,0.281011,-1.76307e-10,-9601.62,-1.93057e-06,0.0383186,680.65,3.76792e+09
8.13711e-05,0.00902286,19.9608,398.434,2.83355e-06,299.182,300.218,0.281013,-1.75968e-10,-9569.36,-1.92685e-06,0.0394488,680.673,3.76792e+09
8.42772e-05,0.00902367,19.9594,398.377,2.83304e-06,299.154,300.22,0.281015,-1.7563e-10,-9537.21,-1.92315e-06,0.0405752,680.697,3.76792e+09
8.71833e-05,0.00902449,19.958,398.32,2.83253e-06,299.126,300.222,0.281017,-1.75294e-10,-9505.19,-1.91947e-06,0.0416979,680.72,3.76792e+09
9.00894e-05,0.0090253,19.9565,398.263,2.83202e-06,299.099,300.224,0.281019,-1.74959e-10,-9473.27,-1.9158e-06,0.0428168,680.744,3.76792e+09
9.29955e-05,0.00902612,19.9551,398.206,2.83151e-06,299.071,300.226,0.281021,-1.74626e-10,-9441.47,-1.91215e-06,0.0439319,680.767,3.76792e+09
9.59016e-05,0.00902694,19.9537,398.15,2.83101e-06,299.044,300.228,0.281023,-1.74294e-10,-9409.78,-1.90852e-06,0.0450433,680.79,3.76792e+09
9.88077e-05,0.00902775,19.9523,398.093,2.8305e-06,299.017,300.229,0.281025,-1.73964e-10,-9378.21,-1.90491e-06,0.0461511,680.814,3.76792e+09
0.000101714,0.00902857,19.9509,398.037,2.82999e-06,298.989,300.231,0.281027,-1.73635e-10,-9346.75,-1.90131e-06,0.0472551,680.837,3.76792e+09
0.00010462,0.00902939,19.9495,397.981,2.82949e-06,298.962,300.233,0.281029,-1.73308e-10,-9315.4,-1.89772e-06,0.0483554,680.86,3.76792e+09
0.000107526,0.0090302,19.948,397.924,2.82899e-06,298.935,300.235,0.281031,-1.72983e-10,-9284.16,-1.89416e-06,0.0494521,680.883,3.76792e+09
0.000110432,0.00903102,19.9466,397.868,2.82848e-06,298.908,300.237,0.281033,-1.72658e-10,-9253.03,-1.89061e-06,0.0505452,680.906,3.76792e+09
0.000113338,0.00903183,19.9452,397.812,2.82798e-06,298.881,300.239,0.281035,-1.72336e-10,-9222.02,-1.88708e-06,0.0516346,680.928,3.76792e+09
0.000116244,0.00903265,19.9438,397.757,2.82748e-06,298.854,300.241,0.281037,-1.72015e-10,-9191.11,-1.88356e-06,0.0527204,680.951,3.76792e+09
0.000119151,0.00903347,19.9424,397.701,2.82698e-06,298.828,300.243,0.281039,-1.71695e-10,-9160.32,-1.88006e-06,0.0538025,680.974,3.76792e+09
0.000122057,0.00903428,19.941,397.645,2.82648e-06,298.801,300.244,0.281041,-1.71377e-10,-9129.63,-1.87657e-06,0.0548811,680.996,3.76792e+09
0.000124963,0.0090351,19.9397,397.59,2.82598e-06,298.775,300.246,0.281043,-1.7106e-10,-9099.05,-1.8731e-06,0.0559561,681.019,3.76792e+09
0.000127869,0.00903592,19.9383,397.535,2.82549e-06,298.748,300.248,0.281045,-1.70744e-10,-9068.58,-1.86965e-06,0.0570276,681.041,3.76792e+09
0.000130775,0.00903673,19.9369,397.479,2.82499e-06,298.722,300.25,0.281047,-1.7043e-10,-9038.22,-1.86621e-06,0.0580954,681.064,3.76792e+09
0.000133681,0.00903755,19.9355,397.424,2.8245e-06,298.695,300.252,0.281049,-1.70118e-10,-9007.96,-1.86279e-06,0.0591598,681.086,3.76792e+09
0.000136587,0.00903837,19.9341,397.369,2.824e-06,298.669,300.254,0.281051,-1.69807e-10,-8977.81,-1.85938e-06,0.0602206,681.108,3.76792e+09
0.000139493,0.00903918,19.9327,397.314,2.82351e-06,298.643,300.256,0.281053,-1.69497e-10,-8947.77,-1.85599e-06,0.0612779,681.13,3.76792e+09
0.000142399,0.00904,19.9314,397.26,2.82302e-06,298.617,300.258,0.281055,-1.69189e-10,-8917.83,-1.85262e-06,0.0623318,681.152,3.76792e+09
0.000145306,0.00904081,19.93,397.205,2.82252e-06,298.591,300.26,0.281057,-1.68882e-10,-8888,-1.84926e-06,0.0633821,681.174,3.76792e+09
0.000148212,0.00904163,19.9286,397.15,2.82203e-06,298.565,300.261,0.281059,-1.68576e-10,-8858.28,-1.84591e-06,0.064429,681.196,3.76792e+09
0.000151118,0.00904245,19.9273,397.096,2.82154e-06,298.54,300.263,0.281061,-1.68272e-10,-8828.66,-1.84258e-06,0.0654724,681.218,3.76792e+09
0.000154024,0.00904326,19.9259,397.042,2.82105e-06,298.514,300.265,0.281063,-1.6797e-10,-8799.14,-1.83927e-06,0.0665124,681.239,3.76792e+09
0.00015693,0.00904408,19.9245,396.987,2.82057e-06,298.488,300.267,0.281065,-1.67668e-10,-8769.73,-1.83597e-06,0.0675489,681.261,3.76792e+09
0.000159836,0.0090449,19.9232,396.933,2.82008e-06,298.463,300.269,0.281067,-1.67368e-10,-8740.42,-1.83268e-06,0.0685821,681.283,3.76792e+09
0.000162742,0.00904571,19.9218,396.879,2.81959e-06,298.438,300.271,0.281069,-1.67069e-10,-8711.21,-1.82941e-06,0.0696118,681.304,3.76792e+09
0.000165648,0.00904653,19.9205,396.825,2.81911e-06,298.412,300.273,0.281071,-1.66772e-10,-8682.11,-1.82615e-06,0.0706381,681.326,3.76792e+09
0.000168554,0.00904734,19.9191,396.772,2.81862e-06,298.387,300.275,0.281073,-1.66476e-10,-8653.1,-1.82291e-06,0.0716611,681.347,3.76792e+09
0.00017146,0.00904816,19.9178,396.718,2.81814e-06,298.362,300.276,0.281075,-1.66181e-10,-8624.2,-1.81969e-06,0.0726807,681.368,3.76792e+09
0.000174367,0.00904898,19.9164,396.664,2.81766e-06,298.337,300.278,0.281077,-1.65888e-10,-8595.4,-1.81647e-06,0.073697,681.39,3.76792e+09
0.000177273,0.00904979,19.9151,396.611,2.81717e-06,298.312,300.28,0.281079,-1.65596e-10,-8566.71,-1.81327e-06,0.0747099,681.411,3.76792e+09
0.000180179,0.00905061,19.9138,396.558,2.81669e-06,298.287,300.282,0.281081,-1.65305e-10,-8538.11,-1.81009e-06,0.0757195,681.432,3.76792e+09
0.000183085,0.00905143,19.9124,396.504,2.81621e-06,298.262,300.284,0.281083,-1.65016e-10,-8509.61,-1.80692e-06,0.0767258,681.453,3.76792e+09
0.000185991,0.00905224,19.9111,396.451,2.81573e-06,298.237,300.286,0.281085,-1.64728e-10,-8481.21,-1.80377e-06,0.0777288,681.474,3.76792e+09
0.000188897,0.00905306,19.9098,396.398,2.81525e-06,298.213,300.288,0.281087,-1.64441e-10,-8452.91,-1.80063e-06,0.0787285,681.495,3.76792e+09
0.000191803,0.00905388,19.9084,396.345,2.81478e-06,298.188,300.29,0.281089,-1.64155e-10,-8424.71,-1.7975e-06,0.0797249,681.515,3.76792e+09
0.000194709,0.00905469,19.9071,396.292,2.8143e-06,298.164,300.292,0.281091,-1.63871e-10,-8396.61,-1.79438e-06,0.0807181,681.536,3.76792e+09
0.000197615,0.00905551,19.9058,396.24,2.81382e-06,298.139,300.293,0.281093,-1.63588e-10,-8368.6,-1.79128e-06,0.081708,681.557,3.76792e+09
0.000200522,0.00905632,19.9044,396.187,2.81335e-06,298.115,300.295,0.281095,-1.63306e-10,-8340.69,-1.7882e-06,0.0826947,681.577,3.76792e+09
0.000203428,0.00905714,19.9031,396.135,2.81287e-06,298.091,300.297,0.281097,-1.63025e-10,-8312.88,-1.78513e-06,0.0836781,681.598,3.76792e+09
0.000206334,0.00905796,19.9018,396.082,2.8124e-06,298.067,300.299,0.281099,-1.62746e-10,-8285.17,-1.78207e-06,0.0846584,681.618,3.76792e+09
0.00020924,0.00905877,19.9005,396.03,2.81193e-06,298.043,300.301,0.281101,-1.62468e-10,-8257.55,-1.77902e-06,0.0856354,681.639,3.76792e+09
0.000212146,0.00905959,19.8992,395.978,2.81145e-06,298.019,300.303,0.281103,-1.62191e-10,-8230.03,-1.77599e-06,0.0866093,681.659,3.76792e+09
0.000215052,0.00906041,19.8979,395.926,2.81098e-06,297.995,300.305,0.281105,-1.61915e-10,-8202.6,-1.77297e-06,0.08758,681.679,3.76792e+09
0.000217958,0.00906122,19.8966,395.874,2.81051e-06,297.971,300.307,0.281107,-1.61641e-10,-8175.27,-1.76997e-06,0.0885475,681.699,3.76792e+09
0.000220864,0.00906204,19.8953,395.822,2.81004e-06,297.947,300.308,0.281109,-1.61368e-10,-8148.04,-1.76698e-06,0.0895119,681.719,3.76792e+09
0.00022377,0.00906286,19.894,395.77,2.80957e-06,297.923,300.31,0.281111,-1.61096e-10,-8120.89,-1.764e-06,0.0904731,681.74,3.76792e+09
0.000226677,0.00906367,19.8927,395.718,2.8091e-06,297.9,300.312,0.281113,-1.60825e-10,-8093.85,-1.76103e-06,0.0914313,681.759,3.76792e+09
0.000229583,0.00906449,19.8914,395.667,2.80864e-06,297.876,300.314,0.281115,-1.60555e-10,-8066.89,-1.75808e-06,0.0923863,681.779,3.76792e+09
0.000232489,0.0090653,19.8901,395.615,2.80817e-06,297.853,300.316,0.281117,-1.60287e-10,-8040.03,-1.75514e-06,0.0933382,681.799,3.76792e+09
0.000235395,0.00906612,19.8888,395.564,2.8077e-06,297.829,300.318,0.281119,-1.6002e-10,-8013.26,-1.75222e-06,0.094287,681.819,3.76792e+09
0.000238301,0.00906694,19.8875,395.512,2.80724e-06,297.806,300.32,0.281122,-1.59754e-10,-7986.25,-1.7493e-06,0.0952576,681.839,3.76792e+09
0.000241207,0.00906775,19.8862,395.461,2.80678e-06,297.783,300.324,0.281126,-1.59489e-10,-7958.65,-1.74641e-06,0.0962755,681.858,3.76792e+09
0.000244113,0.00906857,19.8849,395.41,2.80631e-06,297.76,300.328,0.281131,-1.59226e-10,-7931.14,-1.74352e-06,0.0972902,681.878,3.76792e+09
0.000247019,0.00906939,19.8836,395.359,2.80585e-06,297.737,300.332,0.281135,-1.58964e-10,-7903.73,-1.74065e-06,0.0983017,681.897,3.76792e+09
0.000249925,0.0090702,19.8824,395.308,2.80539e-06,297.714,300.336,0.28114,-1.58703e-10,-7876.41,-1.7378e-06,0.0993102,681.917,3.76792e+09
0.000252832,0.00907102,19.8811,395.257,2.80493e-06,297.691,300.339,0.281144,-1.58443e-10,-7849.18,-1.73495e-06,0.100316,681.936,3.76792e+09
0.000255738,0.00907184,19.8798,395.207,2.80447e-06,297.668,300.343,0.281149,-1.58184e-10,-7822.04,-1.73212e-06,0.101318,681.955,3.76792e+09
0.000258644,0.00907265,19.8785,395.156,2.80401e-06,297.645,300.347,0.281153,-1.57927e-10,-7795,-1.7293e-06,0.102317,681.975,3.76792e+09
0.00026155,0.00907347,19.8773,395.106,2.80355e-06,297.623,300.351,0.281158,-1.57671e-10,-7768.05,-1.72649e-06,0.103313,681.994,3.76792e+09
0.000264456,0.00907428,19.876,395.055,2.80309e-06,297.6,300.355,0.281162,-1.57416e-10,-7741.19,-1.7237e-06,0.104306,682.013,3.76792e+09
0.000267362,0.0090751,19.8747,395.005,2.80263e-06,297.578,300.359,0.281167,-1.57162e-10,-7714.43,-1.72092e-06,0.105296,682.032,3.76792e+09
0.000270268,0.00907592,19.8735,394.955,2.80217e-06,297.555,300.362,0.281172,-1.56909e-10,-7687.75,-1.71815e-06,0.106283,682.051,3.76792e+09
0.000273174,0.00907673,19.8722,394.904,2.80172e-06,297.533,300.366,0.281176,-1.56657e-10,-7661.16,-1.71539e-06,0.107266,682.07,3.76792e+09
0.00027608,0.00907755,19.8709,394.854,2.80126e-06,297.511,300.37,0.281181,-1.56406e-10,-7634.67,-1.71265e-06,0.108247,682.089,3.76792e+09
0.000278987,0.00907837,19.8697,394.804,2.80081e-06,297.488,300.374,0.281185,-1.56157e-10,-7608.26,-1.70992e-06,0.109225,682.107,3.76792e+09
0.000281893,0.00907918,19.8684,394.755,2.80035e-06,297.466,300.378,0.28119,-1.55908e-10,-7581.95,-1.7072e-06,0.1102,682.126,3.76792e+09
0.000284799,0.00908,19.8672,394.705,2.7999e-06,297.444,300.381,0.281194,-1.55661e-10,-7555.72,-1.70449e-06,0.111172,682.145,3.76792e+09
0.000287705,0.00908082,19.8659,394.655,2.79945e-06,297.422,300.385,0.281199,-1.55415e-10,-7529.58,-1.70179e-06,0.11214,682.163,3.76792e+09
0.000290611,0.00908163,19.8647,394.606,2.799e-06,297.4,300.389,0.281203,-1.5517e-10,-7503.53,-1.69911e-06,0.113106,682.182,3.76792e+09
0.000293517,0.00908245,19.8634,394.556,2.79855e-06,297.379,300.393,0.281208,-1.54926e-10,-7477.56,-1.69644e-06,0.114069,682.2,3.76792e+09
0.000296423,0.00908327,19.8622,394.507,2.7981e-06,297.357,300.397,0.281212,-1.54683e-10,-7451.69,-1.69378e-06,0.115029,682.219,3.76792e+09
0.000299329,0.00908408,19.861,394.457,2.79765e-06,297.335,300.401,0.281217,-1.54441e-10,-7425.9,-1.69113e-06,0.115986,682.237,3.76792e+09
0.000302235,0.0090849,19.8597,394.408,2.7972e-06,297.314,300.404,0.281221,-1.542e-10,-7400.2,-1.68849e-06,0.11694,682.255,3.76792e+09
0.000305142,0.00908571,19.8585,394.359,2.79675e-06,297.292,300.408,0.281226,-1.53961e-10,-7374.59,-1.68587e-06,0.117891,682.273,3.76792e+09
0.000308048,0.00908653,19.8572,394.31,2.7963e-06,297.271,300.412,0.28123,-1.53722e-10,-7349.06,-1.68326e-06,0.118839,682.291,3.76792e+09
0.000310954,0.00908735,19.856,394.261,2.79586e-06,297.249,300.416,0.281235,-1.53484e-10,-7323.62,-1.68066e-06,0.119785,682.309,3.76792e+09
0.00031386,0.00908816,19.8548,394.212,2.79541e-06,297.228,300.42,0.281239,-1.53248e-10,-7298.26,-1.67807e-06,0.120727,682.327,3.76792e+09
0.000316766,0.00908898,19.8535,394.163,2.79496e-06,297.207,300.423,0.281244,-1.53013e-10,-7272.99,-1.67549e-06,0.121667,682.345,3.76792e+09
0.000319672,0.0090898,19.8523,394.115,2.79452e-06,297.186,300.427,0.281248,-1.52778e-10,-7247.8,-1.67292e-06,0.122603,682.363,3.76792e+09
0.000322578,0.00909061,19.8511,394.066,2.79408e-06,297.165,300.431,0.281253,-1.52545e-10,-7222.7,-1.67036e-06,0.123537,682.381,3.76792e+09
0.000325484,0.00909143,19.8499,394.018,2.79363e-06,297.144,300.435,0.281258,-1.52312e-10,-7197.68,-1.66782e-06,0.124468,682.399,3.76792e+09
0.00032839,0.00909225,19.8487,393.969,2.79319e-06,297.123,300.439,0.281262,-1.52081e-10,-7172.75,-1.66529e-06,0.125396,682.416,3.76792e+09
0.000331297,0.00909306,19.8474,393.921,2.79275e-06,297.102,300.442,0.281267,-1.51851e-10,-7147.9,-1.66276e-06,0.126322,682.434,3.76792e+09
0.000334203,0.00909388,19.8462,393.873,2.79231e-06,297.081,300.446,0.281271,-1.51621e-10,-7123.13,-1.66025e-06,0.127244,682.452,3.76792e+09
0.000337109,0.0090947,19.845,393.824,2.79187e-06,297.06,300.45,0.281276,-1.51393e-10,-7098.45,-1.65775e-06,0.128164,682.469,3.76792e+09
0.000340015,0.00909551,19.8438,393.776,2.79143e-06,297.04,300.454,0.28128,-1.51166e-10,-7073.85,-1.65527e-06,0.129081,682.487,3.76792e+09
0.000342921,0.00909633,19.8426,393.728,2.79099e-06,297.019,300.458,0.281285,-1.5094e-10,-7049.33,-1.65279e-06,0.129995,682.504,3.76792e+09
0.000345827,0.00909714,19.8414,393.68,2.79055e-06,296.999,300.462,0.281289,-1.50714e-10,-7024.89,-1.65032e-06,0.130906,682.521,3.76792e+09
0.000348733,0.00909796,19.8402,393.633,2.79011e-06,296.978,300.465,0.281294,-1.5049e-10,-7000.53,-1.64786e-06,0.131815,682.538,3.76792e+09
0.000351639,0.00909878,19.839,393.585,2.78967e-06,296.958,300.469,0.281298,-1.50267e-10,-6976.26,-1.64542e-06,0.132721,682.556,3.76792e+09
0.000354545,0.00909959,19.8378,393.537,2.78924e-06,296.938,300.473,0.281303,-1.50044e-10,-6952.07,-1.64298e-06,0.133624,682.573,3.76792e+09
0.000357452,0.00910041,19.8366,393.49,2.7888e-06,296.918,300.477,0.281307,-1.49823e-10,-6927.95,-1.64056e-06,0.134524,682.59,3.76792e+09
0.000360358,0.00910123,19.8354,393.442,2.78836e-06,296.897,300.481,0.281312,-1.49602e-10,-6903.92,-1.63815e-06,0.135422,682.607,3.76792e+09
0.000363264,0.00910204,19.8342,393.395,2.78793e-06,296.877,300.484,0.281316,-1.49383e-10,-6879.97,-1.63574e-06,0.136317,682.624,3.76792e+09
0.00036617,0.00910286,19.833,393.347,2.7875e-06,296.857,300.488,0.281321,-1.49165e-10,-6856.1,-1.63335e-06,0.137209,682.641,3.76792e+09
0.000369076,0.00910368,19.8318,393.3,2.78706e-06,296.837,300.492,0.281325,-1.48947e-10,-6832.31,-1.63097e-06,0.138099,682.657,3.76792e+09
0.000371982,0.00910449,19.8306,393.253,2.78663e-06,296.818,300.496,0.28133,-1.4873e-10,-6808.59,-1.6286e-06,0.138986,682.674,3.76792e+09
0.000374888,0.00910531,19.8294,393.206,2.7862e-06,296.798,300.5,0.281335,-1.48515e-10,-6784.96,-1.62624e-06,0.13987,682.691,3.76792e+09
0.000377794,0.00910613,19.8282,393.159,2.78577e-06,296.778,300.503,0.281339,-1.483e-10,-6761.4,-1.62389e-06,0.140751,682.708,3.76792e+09
0.0003807,0.00910694,19.8271,393.112,2.78533e-06,296.758,300.507,0.281344,-1.48086e-10,-6737.92,-1.62155e-06,0.14163,682.724,3.76792e+09
0.000383607,0.00910776,19.8259,393.065,2.7849e-06,296.739,300.511,0.281348,-1.47874e-10,-6714.52,-1.61922e-06,0.142506,682.741,3.76792e+09
0.000386513,0.00910858,19.8247,393.018,2.78447e-06,296.719,300.515,0.281353,-1.47662e-10,-6691.2,-1.6169e-06,0.14338,682.757,3.76792e+09
0.000389419,0.00910939,19.8235,392.972,2.78405e-06,296.7,300.519,0.281357,-1.47451e-10,-6667.96,-1.61459e-06,0.144251,682.774,3.76792e+09
0.000392325,0.00911021,19.8223,392.925,2.78362e-06,296.68,300.523,0.281362,-1.47241e-10,-6644.79,-1.61229e-06,0.145119,682.79,3.76792e+09
0.000395231,0.00911103,19.8212,392.879,2.78319e-06,296.661,300.526,0.281366,-1.47032e-10,-6621.7,-1.61e-06,0.145985,682.806,3.76792e+09
0.000398137,0.00911184,19.82,392.832,2.78276e-06,296.642,300.53,0.281371,-1.46823e-10,-6598.68,-1.60772e-06,0.146848,682.823,3.76792e+09
0.000401043,0.00911266,19.8188,392.786,2.78234e-06,296.623,300.534,0.281375,-1.46616e-10,-6575.75,-1.60545e-06,0.147708,682.839,3.76792e+09
0.000403949,0.00911348,19.8177,392.74,2.78191e-06,296.604,300.538,0.28138,-1.4641e-10,-6552.88,-1.60319e-06,0.148566,682.855,3.76792e+09
0.000406855,0.00911429,19.8165,392.693,2.78148e-06,296.585,300.542,0.281384,-1.46204e-10,-6530.1,-1.60093e-06,0.149422,682.871,3.76792e+09
0.000409762,0.00911511,19.8153,392.647,2.78106e-06,296.566,300.545,0.281389,-1.45999e-10,-6507.39,-1.59869e-06,0.150274,682.887,3.76792e+09
0.000412668,0.00911592,19.8142,392.601,2.78063e-06,296.547,300.549,0.281393,-1.45796e-10,-6484.75,-1.59646e-06,0.151125,682.903,3.76792e+09
0.000415574,0.00911674,19.813,392.555,2.78021e-06,296.528,300.553,0.281398,-1.45593e-10,-6462.19,-1.59424e-06,0.151972,682.919,3.76792e+09
0.00041848,0.00911756,19.8118,392.509,2.77979e-06,296.509,300.557,0.281402,-1.45391e-10,-6439.7,-1.59203e-06,0.152817,682.935,3.76792e+09
0.000421386,0.00911837,19.8107,392.463,2.77936e-06,296.49,300.561,0.281407,-1.4519e-10,-6417.29,-1.58983e-06,0.15366,682.95,3.76792e+09
0.000424292,0.00911919,19.8095,392.418,2.77894e-06,296.472,300.565,0.281411,-1.44989e-10,-6394.95,-1.58763e-06,0.1545,682.966,3.76792e+09
0.000427198,0.00912001,19.8084,392.372,2.77852e-06,296.453,300.568,0.281416,-1.4479e-10,-6372.68,-1.58545e-06,0.155338,682.982,3.76792e+09
0.000430104,0.00912082,19.8072,392.326,2.7781e-06,296.435,300.572,0.281421,-1.44592e-10,-6350.49,-1.58328e-06,0.156173,682.998,3.76792e+09
0.00043301,0.00912164,19.8061,392.281,2.77768e-06,296.416,300.576,0.281425,-1.44394e-10,-6328.37,-1.58111e-06,0.157005,683.013,3.76792e+09
0.000435917,0.00912246,19.8049,392.235,2.77726e-06,296.398,300.58,0.28143,-1.44197e-10,-6306.33,-1.57896e-06,0.157835,683.029,3.76792e+09
0.000438823,0.00912327,19.8038,392.19,2.77684e-06,296.379,300.584,0.281434,-1.44001e-10,-6284.35,-1.57681e-06,0.158663,683.044,3.76792e+09
0.000441729,0.00912409,19.8026,392.145,2.77642e-06,296.361,300.587,0.281439,-1.43806e-10,-6262.45,-1.57468e-06,0.159488,683.06,3.76792e+09
0.000444635,0.00912491,19.8015,392.1,2.77601e-06,296.343,300.591,0.281443,-1.43612e-10,-6240.62,-1.57255e-06,0.160311,683.075,3.76792e+09
0.000447541,0.00912572,19.8004,392.054,2.77559e-06,296.325,300.595,0.281448,-1.43418e-10,-6218.86,-1.57043e-06,0.161131,683.09,3.76792e+09
0.000450447,0.00912654,19.7992,392.009,2.77517e-06,296.307,300.599,0.281452,-1.43226e-10,-6197.18,-1.56832e-06,0.161949,683.105,3.76792e+09
0.000453353,0.00912736,19.7981,391.964,2.77476e-06,296.289,300.603,0.281457,-1.43034e-10,-6175.56,-1.56622e-06,0.162764,683.121,3.76792e+09
0.000456259,0.00912817,19.797,391.919,2.77434e-06,296.271,300.606,0.281461,-1.42843e-10,-6154.02,-1.56413e-06,0.163577,683.136,3.76792e+09
0.000459165,0.00912899,19.7958,391.874,2.77392e-06,296.253,300.61,0.281466,-1.42653e-10,-6132.55,-1.56205e-06,0.164388,683.151,3.76792e+09
0.000462071,0.00912981,19.7947,391.83,2.77351e-06,296.235,300.614,0.28147,-1.42463e-10,-6111.14,-1.55997e-06,0.165196,683.166,3.76792e+09
0.000464978,0.00913062,19.7936,391.785,2.7731e-06,296.217,300.618,0.281475,-1.42275e-10,-6089.81,-1.55791e-06,0.166002,683.181,3.76792e+09
0.000467884,0.00913144,19.7924,391.74,2.77268e-06,296.2,300.622,0.281479,-1.42087e-10,-6068.55,-1.55586e-06,0.166805,683.196,3.76792e+09
0.00047079,0.00913226,19.7913,391.696,2.77227e-06,296.182,300.626,0.281484,-1.419e-10,-6047.35,-1.55381e-06,0.167606,683.211,3.76792e+09
0.000473696,0.00913307,19.7902,391.651,2.77186e-06,296.164,300.629,0.281488,-1.41714e-10,-6026.23,-1.55177e-06,0.168404,683.225,3.76792e+09
0.000476602,0.00913389,19.7891,391.607,2.77145e-06,296.147,300.636,0.281495,-1.41529e-10,-6003.75,-1.54975e-06,0.169304,683.24,3.76792e+09
