# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s], Mliquid
9.49633e-05,0.00903178,19.9541,398.167,2.83118e-06,299.046,300.063,0.334663,-1.7428e-10,-9495.63,-1.90505e-06,0.0385541,680.788,4.4892e+09
9.73983e-05,0.00903259,19.9529,398.12,2.83076e-06,299.023,300.063,0.334664,-1.74001e-10,-9469.48,-1.902e-06,0.0394491,680.808,4.4892e+09
9.98332e-05,0.00903341,19.9517,398.072,2.83033e-06,299,300.064,0.334665,-1.73722e-10,-9443.41,-1.89896e-06,0.0403415,680.827,4.4892e+09
0.000102268,0.00903422,19.9506,398.025,2.82991e-06,298.977,300.065,0.334666,-1.73445e-10,-9417.42,-1.89593e-06,0.0412314,680.847,4.4892e+09
0.000104703,0.00903504,19.9494,397.978,2.82949e-06,298.954,300.065,0.334666,-1.73169e-10,-9391.5,-1.89291e-06,0.0421187,680.866,4.4892e+09
0.000107138,0.00903585,19.9482,397.931,2.82907e-06,298.932,300.066,0.334667,-1.72894e-10,-9365.66,-1.8899e-06,0.0430035,680.886,4.4892e+09
0.000109573,0.00903667,19.947,397.884,2.82864e-06,298.909,300.066,0.334668,-1.72619e-10,-9339.91,-1.8869e-06,0.0438857,680.905,4.4892e+09
0.000112008,0.00903748,19.9458,397.837,2.82822e-06,298.886,300.067,0.334669,-1.72346e-10,-9314.22,-1.88392e-06,0.0447654,680.924,4.4892e+09
0.000114443,0.0090383,19.9447,397.79,2.8278e-06,298.863,300.067,0.334669,-1.72074e-10,-9288.62,-1.88094e-06,0.0456427,680.944,4.4892e+09
0.000116878,0.00903911,19.9435,397.743,2.82739e-06,298.841,300.068,0.33467,-1.71803e-10,-9263.09,-1.87798e-06,0.0465174,680.963,4.4892e+09
0.000119313,0.00903993,19.9423,397.697,2.82697e-06,298.818,300.068,0.334671,-1.71533e-10,-9237.64,-1.87503e-06,0.0473896,680.982,4.4892e+09
0.000121748,0.00904074,19.9412,397.65,2.82655e-06,298.796,300.069,0.334672,-1.71264e-10,-9212.26,-1.87209e-06,0.0482593,681.001,4.4892e+09
0.000124183,0.00904156,19.94,397.603,2.82613e-06,298.773,300.07,0.334672,-1.70996e-10,-9186.96,-1.86916e-06,0.0491265,681.02,4.4892e+09
0.000126618,0.00904237,19.9388,397.557,2.82572e-06,298.751,300.07,0.334673,-1.70729e-10,-9161.73,-1.86624e-06,0.0499913,681.039,4.4892e+09
0.000129053,0.00904318,19.9377,397.511,2.8253e-06,298.729,300.071,0.334674,-1.70463e-10,-9136.59,-1.86334e-06,0.0508536,681.058,4.4892e+09
0.000131488,0.009044,19.9365,397.464,2.82489e-06,298.706,300.071,0.334675,-1.70199e-10,-9111.51,-1.86044e-06,0.0517134,681.077,4.4892e+09
0.000133923,0.00904481,19.9353,397.418,2.82447e-06,298.684,300.072,0.334675,-1.69935e-10,-9086.51,-1.85755e-06,0.0525708,681.095,4.4892e+09
0.000136358,0.00904563,19.9342,397.372,2.82406e-06,298.662,300.072,0.334676,-1.69672e-10,-9061.58,-1.85468e-06,0.0534258,681.114,4.4892e+09
0.000138793,0.00904644,19.933,397.326,2.82364e-06,298.64,300.073,0.334677,-1.6941e-10,-9036.73,-1.85182e-06,0.0542783,681.133,4.4892e+09
0.000141227,0.00904726,19.9319,397.28,2.82323e-06,298.618,300.074,0.334678,-1.69149e-10,-9011.96,-1.84896e-06,0.0551284,681.152,4.4892e+09
0.000143662,0.00904807,19.9307,397.234,2.82282e-06,298.596,300.074,0.334678,-1.68889e-10,-8987.25,-1.84612e-06,0.0559761,681.17,4.4892e+09
0.000146097,0.00904889,19.9296,397.188,2.82241e-06,298.574,300.075,0.334679,-1.6863e-10,-8962.62,-1.84329e-06,0.0568214,681.189,4.4892e+09
0.000148532,0.0090497,19.9284,397.143,2.822e-06,298.552,300.075,0.33468,-1.68371e-10,-8938.06,-1.84047e-06,0.0576642,681.207,4.4892e+09
0.000150967,0.00905052,19.9273,397.097,2.82159e-06,298.53,300.076,0.334681,-1.68114e-10,-8913.58,-1.83766e-06,0.0585047,681.226,4.4892e+09
0.000153402,0.00905133,19.9262,397.052,2.82118e-06,298.509,300.076,0.334681,-1.67858e-10,-8889.17,-1.83486e-06,0.0593428,681.244,4.4892e+09
0.000155837,0.00905215,19.925,397.006,2.82077e-06,298.487,300.077,0.334682,-1.67603e-10,-8864.83,-1.83207e-06,0.0601785,681.262,4.4892e+09
0.000158272,0.00905296,19.9239,396.961,2.82036e-06,298.466,300.077,0.334683,-1.67349e-10,-8840.56,-1.82929e-06,0.0610119,681.281,4.4892e+09
0.000160707,0.00905378,19.9227,396.915,2.81995e-06,298.444,300.078,0.334684,-1.67095e-10,-8816.36,-1.82652e-06,0.0618429,681.299,4.4892e+09
0.000163142,0.00905459,19.9216,396.87,2.81955e-06,298.423,300.079,0.334684,-1.66843e-10,-8792.24,-1.82376e-06,0.0626715,681.317,4.4892e+09
0.000165577,0.00905541,19.9205,396.825,2.81914e-06,298.401,300.079,0.334685,-1.66592e-10,-8768.19,-1.82101e-06,0.0634978,681.335,4.4892e+09
0.000168012,0.00905622,19.9193,396.78,2.81874e-06,298.38,300.08,0.334686,-1.66341e-10,-8744.2,-1.81827e-06,0.0643218,681.353,4.4892e+09
0.000170447,0.00905704,19.9182,396.735,2.81833e-06,298.358,300.08,0.334687,-1.66091e-10,-8720.29,-1.81555e-06,0.0651434,681.371,4.4892e+09
0.000172882,0.00905785,19.9171,396.69,2.81793e-06,298.337,300.081,0.334687,-1.65843e-10,-8696.45,-1.81283e-06,0.0659627,681.389,4.4892e+09
0.000175317,0.00905867,19.916,396.645,2.81752e-06,298.316,300.081,0.334688,-1.65595e-10,-8672.68,-1.81012e-06,0.0667797,681.407,4.4892e+09
0.000177752,0.00905948,19.9148,396.6,2.81712e-06,298.295,300.082,0.334689,-1.65348e-10,-8648.98,-1.80742e-06,0.0675943,681.425,4.4892e+09
0.000180187,0.0090603,19.9137,396.556,2.81672e-06,298.274,300.083,0.33469,-1.65102e-10,-8625.35,-1.80473e-06,0.0684067,681.443,4.4892e+09
0.000182622,0.00906111,19.9126,396.511,2.81631e-06,298.253,300.083,0.33469,-1.64857e-10,-8601.79,-1.80205e-06,0.0692168,681.461,4.4892e+09
0.000185057,0.00906193,19.9115,396.466,2.81591e-06,298.232,300.084,0.334691,-1.64613e-10,-8578.3,-1.79939e-06,0.0700246,681.478,4.4892e+09
0.000187492,0.00906274,19.9103,396.422,2.81551e-06,298.211,300.084,0.334692,-1.6437e-10,-8554.88,-1.79673e-06,0.0708301,681.496,4.4892e+09
0.000189927,0.00906356,19.9092,396.378,2.81511e-06,298.19,300.085,0.334693,-1.64128e-10,-8531.52,-1.79408e-06,0.0716334,681.514,4.4892e+09
0.000192362,0.00906437,19.9081,396.333,2.81471e-06,298.169,300.085,0.334693,-1.63886e-10,-8508.24,-1.79144e-06,0.0724343,681.531,4.4892e+09
0.000194797,0.00906519,19.907,396.289,2.81431e-06,298.149,300.086,0.334694,-1.63646e-10,-8485.02,-1.78881e-06,0.0732331,681.549,4.4892e+09
0.000197231,0.009066,19.9059,396.245,2.81391e-06,298.128,300.086,0.334695,-1.63406e-10,-8461.88,-1.78619e-06,0.0740295,681.566,4.4892e+09
0.000199666,0.00906681,19.9048,396.201,2.81352e-06,298.107,300.087,0.334696,-1.63167e-10,-8438.73,-1.78358e-06,0.0748289,681.584,4.4892e+09
0.000202101,0.00906763,19.9037,396.157,2.81312e-06,298.087,300.088,0.334698,-1.62929e-10,-8415.33,-1.78098e-06,0.0756494,681.601,4.4892e+09
0.000204536,0.00906844,19.9026,396.113,2.81272e-06,298.066,300.09,0.3347,-1.62693e-10,-8392,-1.77839e-06,0.0764676,681.618,4.4892e+09
0.000206971,0.00906926,19.9015,396.069,2.81233e-06,298.046,300.091,0.334702,-1.62457e-10,-8368.74,-1.77581e-06,0.0772835,681.636,4.4892e+09
0.000209406,0.00907007,19.9004,396.025,2.81193e-06,298.026,300.092,0.334704,-1.62221e-10,-8345.55,-1.77324e-06,0.0780972,681.653,4.4892e+09
0.000211841,0.00907089,19.8993,395.981,2.81154e-06,298.005,300.094,0.334706,-1.61987e-10,-8322.42,-1.77068e-06,0.0789086,681.67,4.4892e+09
0.000214276,0.0090717,19.8982,395.938,2.81114e-06,297.985,300.095,0.334708,-1.61754e-10,-8299.37,-1.76813e-06,0.0797178,681.687,4.4892e+09
0.000216711,0.00907252,19.8971,395.894,2.81075e-06,297.965,300.096,0.33471,-1.61521e-10,-8276.38,-1.76559e-06,0.0805248,681.704,4.4892e+09
0.000219146,0.00907333,19.896,395.85,2.81035e-06,297.945,300.097,0.334712,-1.6129e-10,-8253.45,-1.76306e-06,0.0813296,681.721,4.4892e+09
0.000221581,0.00907415,19.8949,395.807,2.80996e-06,297.925,300.099,0.334714,-1.61059e-10,-8230.6,-1.76053e-06,0.0821322,681.738,4.4892e+09
0.000224016,0.00907496,19.8938,395.764,2.80957e-06,297.905,300.1,0.334716,-1.60829e-10,-8207.8,-1.75802e-06,0.0829325,681.755,4.4892e+09
0.000226451,0.00907578,19.8927,395.72,2.80918e-06,297.885,300.101,0.334718,-1.606e-10,-8185.08,-1.75552e-06,0.0837307,681.772,4.4892e+09
0.000228886,0.00907659,19.8916,395.677,2.80879e-06,297.865,300.103,0.33472,-1.60371e-10,-8162.42,-1.75302e-06,0.0845267,681.789,4.4892e+09
0.000231321,0.00907741,19.8905,395.634,2.8084e-06,297.845,300.104,0.334722,-1.60144e-10,-8139.83,-1.75053e-06,0.0853205,681.806,4.4892e+09
0.000233756,0.00907822,19.8895,395.591,2.80801e-06,297.825,300.105,0.334724,-1.59917e-10,-8117.3,-1.74806e-06,0.0861121,681.823,4.4892e+09
0.000236191,0.00907904,19.8884,395.548,2.80762e-06,297.805,300.107,0.334726,-1.59692e-10,-8094.84,-1.74559e-06,0.0869016,681.839,4.4892e+09
0.000238626,0.00907985,19.8873,395.505,2.80723e-06,297.785,300.108,0.334728,-1.59467e-10,-8072.44,-1.74313e-06,0.0876889,681.856,4.4892e+09
0.000241061,0.00908067,19.8862,395.462,2.80684e-06,297.766,300.109,0.33473,-1.59243e-10,-8050.11,-1.74068e-06,0.088474,681.873,4.4892e+09
0.000243496,0.00908148,19.8851,395.419,2.80645e-06,297.746,300.11,0.334732,-1.59019e-10,-8027.84,-1.73824e-06,0.089257,681.889,4.4892e+09
0.000245931,0.0090823,19.8841,395.376,2.80607e-06,297.727,300.112,0.334734,-1.58797e-10,-8005.64,-1.73581e-06,0.0900378,681.906,4.4892e+09
0.000248366,0.00908311,19.883,395.333,2.80568e-06,297.707,300.113,0.334736,-1.58575e-10,-7983.5,-1.73338e-06,0.0908166,681.922,4.4892e+09
0.000250801,0.00908393,19.8819,395.291,2.80529e-06,297.688,300.114,0.334738,-1.58354e-10,-7961.43,-1.73097e-06,0.0915932,681.939,4.4892e+09
0.000253235,0.00908474,19.8809,395.248,2.80491e-06,297.668,300.116,0.33474,-1.58134e-10,-7939.42,-1.72856e-06,0.0923676,681.955,4.4892e+09
0.00025567,0.00908556,19.8798,395.206,2.80452e-06,297.649,300.117,0.334742,-1.57915e-10,-7917.47,-1.72617e-06,0.09314,681.972,4.4892e+09
0.000258105,0.00908637,19.8787,395.163,2.80414e-06,297.63,300.118,0.334744,-1.57696e-10,-7895.58,-1.72378e-06,0.0939103,681.988,4.4892e+09
0.00026054,0.00908719,19.8777,395.121,2.80375e-06,297.61,300.119,0.334746,-1.57479e-10,-7873.76,-1.7214e-06,0.0946784,682.004,4.4892e+09
0.000262975,0.009088,19.8766,395.079,2.80337e-06,297.591,300.121,0.334748,-1.57262e-10,-7852,-1.71903e-06,0.0954445,682.02,4.4892e+09
0.00026541,0.00908882,19.8755,395.037,2.80299e-06,297.572,300.122,0.33475,-1.57046e-10,-7830.31,-1.71667e-06,0.0962085,682.037,4.4892e+09
0.000267845,0.00908963,19.8745,394.994,2.8026e-06,297.553,300.123,0.334752,-1.5683e-10,-7808.67,-1.71431e-06,0.0969703,682.053,4.4892e+09
0.00027028,0.00909044,19.8734,394.952,2.80222e-06,297.534,300.125,0.334754,-1.56616e-10,-7787.1,-1.71197e-06,0.0977302,682.069,4.4892e+09
0.000272715,0.00909126,19.8723,394.91,2.80184e-06,297.515,300.126,0.334756,-1.56402e-10,-7765.59,-1.70963e-06,0.0984879,682.085,4.4892e+09
0.00027515,0.00909207,19.8713,394.868,2.80146e-06,297.496,300.127,0.334758,-1.56189e-10,-7744.15,-1.7073e-06,0.0992436,682.101,4.4892e+09
0.000277585,0.00909289,19.8702,394.826,2.80108e-06,297.477,300.128,0.33476,-1.55977e-10,-7722.76,-1.70498e-06,0.0999973,682.117,4.4892e+09
0.00028002,0.0090937,19.8692,394.785,2.8007e-06,297.459,300.13,0.334762,-1.55766e-10,-7701.44,-1.70267e-06,0.100749,682.133,4.4892e+09
0.000282455,0.00909452,19.8681,394.743,2.80032e-06,297.44,300.131,0.334764,-1.55555e-10,-7680.17,-1.70037e-06,0.101498,682.148,4.4892e+09
0.00028489,0.00909533,19.8671,394.701,2.79994e-06,297.421,300.132,0.334766,-1.55345e-10,-7658.97,-1.69808e-06,0.102246,682.164,4.4892e+09
0.000287325,0.00909615,19.866,394.659,2.79956e-06,297.402,300.134,0.334768,-1.55136e-10,-7637.83,-1.69579e-06,0.102991,682.18,4.4892e+09
0.00028976,0.00909696,19.865,394.618,2.79919e-06,297.384,300.135,0.33477,-1.54927e-10,-7616.75,-1.69351e-06,0.103735,682.196,4.4892e+09
0.000292195,0.00909778,19.8639,394.576,2.79881e-06,297.365,300.136,0.334772,-1.5472e-10,-7595.73,-1.69124e-06,0.104476,682.211,4.4892e+09
0.00029463,0.00909859,19.8629,394.535,2.79843e-06,297.347,300.137,0.334774,-1.54513e-10,-7574.77,-1.68898e-06,0.105216,682.227,4.4892e+09
0.000297065,0.00909941,19.8619,394.494,2.79806e-06,297.328,300.139,0.334776,-1.54307e-10,-7553.87,-1.68673e-06,0.105953,682.243,4.4892e+09
0.0002995,0.00910022,19.8608,394.452,2.79768e-06,297.31,300.14,0.334778,-1.54101e-10,-7533.02,-1.68448e-06,0.106689,682.258,4.4892e+09
0.000301935,0.00910104,19.8598,394.411,2.79731e-06,297.292,300.141,0.33478,-1.53897e-10,-7512.24,-1.68224e-06,0.107422,682.274,4.4892e+09
0.00030437,0.00910185,19.8587,394.37,2.79693e-06,297.273,300.143,0.334782,-1.53693e-10,-7491.52,-1.68001e-06,0.108154,682.289,4.4892e+09
0.000306805,0.00910267,19.8577,394.329,2.79656e-06,297.255,300.144,0.334784,-1.53489e-10,-7470.86,-1.67779e-06,0.108883,682.305,4.4892e+09
0.000309239,0.00910348,19.8567,394.288,2.79618e-06,297.237,300.145,0.334786,-1.53287e-10,-7450.26,-1.67558e-06,0.109611,682.32,4.4892e+09
0.000311674,0.0091043,19.8556,394.247,2.79581e-06,297.219,300.146,0.334788,-1.53085e-10,-7429.71,-1.67337e-06,0.110336,682.335,4.4892e+09
0.000314109,0.00910511,19.8546,394.206,2.79544e-06,297.201,300.148,0.33479,-1.52884e-10,-7409.22,-1.67118e-06,0.11106,682.351,4.4892e+09
0.000316544,0.00910593,19.8536,394.165,2.79506e-06,297.183,300.149,0.334792,-1.52684e-10,-7388.8,-1.66899e-06,0.111781,682.366,4.4892e+09
0.000318979,0.00910674,19.8526,394.124,2.79469e-06,297.165,300.15,0.334794,-1.52484e-10,-7368.43,-1.66681e-06,0.112501,682.381,4.4892e+09
0.000321414,0.00910756,19.8515,394.083,2.79432e-06,297.147,300.152,0.334796,-1.52285e-10,-7348.11,-1.66463e-06,0.113219,682.396,4.4892e+09
0.000323849,0.00910837,19.8505,394.043,2.79395e-06,297.129,300.153,0.334798,-1.52087e-10,-7327.86,-1.66247e-06,0.113935,682.411,4.4892e+09
0.000326284,0.00910919,19.8495,394.002,2.79358e-06,297.111,300.154,0.3348,-1.5189e-10,-7307.66,-1.66031e-06,0.114648,682.426,4.4892e+09
0.000328719,0.00911,19.8485,393.962,2.79321e-06,297.093,300.155,0.334802,-1.51693e-10,-7287.52,-1.65816e-06,0.11536,682.441,4.4892e+09
0.000331154,0.00911082,19.8474,393.921,2.79284e-06,297.075,300.157,0.334804,-1.51497e-10,-7267.44,-1.65601e-06,0.11607,682.456,4.4892e+09
0.000333589,0.00911163,19.8464,393.881,2.79247e-06,297.058,300.158,0.334806,-1.51302e-10,-7247.42,-1.65388e-06,0.116779,682.471,4.4892e+09
0.000336024,0.00911245,19.8454,393.84,2.7921e-06,297.04,300.159,0.334807,-1.51107e-10,-7227.45,-1.65175e-06,0.117485,682.486,4.4892e+09
0.000338459,0.00911326,19.8444,393.8,2.79174e-06,297.023,300.161,0.334809,-1.50913e-10,-7207.54,-1.64963e-06,0.118189,682.501,4.4892e+09
0.000340894,0.00911408,19.8434,393.76,2.79137e-06,297.005,300.162,0.334811,-1.5072e-10,-7187.68,-1.64752e-06,0.118891,682.516,4.4892e+09
0.000343329,0.00911489,19.8424,393.719,2.791e-06,296.987,300.163,0.334813,-1.50527e-10,-7167.89,-1.64541e-06,0.119592,682.531,4.4892e+09
0.000345764,0.00911571,19.8414,393.679,2.79063e-06,296.97,300.164,0.334815,-1.50335e-10,-7148.14,-1.64331e-06,0.120291,682.545,4.4892e+09
0.000348199,0.00911652,19.8403,393.639,2.79027e-06,296.953,300.166,0.334817,-1.50144e-10,-7128.46,-1.64122e-06,0.120987,682.56,4.4892e+09
0.000350634,0.00911734,19.8393,393.599,2.7899e-06,296.935,300.167,0.334819,-1.49953e-10,-7108.83,-1.63914e-06,0.121682,682.575,4.4892e+09
0.000353069,0.00911815,19.8383,393.559,2.78954e-06,296.918,300.168,0.334821,-1.49763e-10,-7089.25,-1.63706e-06,0.122375,682.589,4.4892e+09
0.000355504,0.00911897,19.8373,393.519,2.78917e-06,296.901,300.17,0.334823,-1.49574e-10,-7069.73,-1.635e-06,0.123066,682.604,4.4892e+09
0.000357939,0.00911978,19.8363,393.479,2.78881e-06,296.883,300.171,0.334825,-1.49386e-10,-7050.27,-1.63293e-06,0.123756,682.619,4.4892e+09
0.000360374,0.00912059,19.8353,393.44,2.78845e-06,296.866,300.172,0.334827,-1.49198e-10,-7030.86,-1.63088e-06,0.124443,682.633,4.4892e+09
0.000362808,0.00912141,19.8343,393.4,2.78808e-06,296.849,300.174,0.334829,-1.49011e-10,-7011.5,-1.62883e-06,0.125129,682.648,4.4892e+09
0.000365243,0.00912222,19.8333,393.36,2.78772e-06,296.832,300.175,0.334831,-1.48824e-10,-6992.2,-1.62679e-06,0.125813,682.662,4.4892e+09
0.000367678,0.00912304,19.8323,393.321,2.78736e-06,296.815,300.176,0.334833,-1.48638e-10,-6972.96,-1.62476e-06,0.126495,682.676,4.4892e+09
0.000370113,0.00912385,19.8313,393.281,2.78699e-06,296.798,300.177,0.334835,-1.48453e-10,-6953.77,-1.62274e-06,0.127175,682.691,4.4892e+09
0.000372548,0.00912467,19.8303,393.242,2.78663e-06,296.781,300.179,0.334837,-1.48268e-10,-6934.63,-1.62072e-06,0.127853,682.705,4.4892e+09
0.000374983,0.00912548,19.8293,393.202,2.78627e-06,296.764,300.18,0.334839,-1.48084e-10,-6915.55,-1.61871e-06,0.128529,682.719,4.4892e+09
0.000377418,0.0091263,19.8283,393.163,2.78591e-06,296.747,300.181,0.334841,-1.47901e-10,-6896.52,-1.61671e-06,0.129204,682.733,4.4892e+09
0.000379853,0.00912711,19.8273,393.123,2.78555e-06,296.731,300.183,0.334843,-1.47718e-10,-6877.54,-1.61471e-06,0.129877,682.748,4.4892e+09
0.000382288,0.00912793,19.8264,393.084,2.78519e-06,296.714,300.184,0.334845,-1.47536e-10,-6858.62,-1.61272e-06,0.130548,682.762,4.4892e+09
0.000384723,0.00912874,19.8254,393.045,2.78483e-06,296.697,300.185,0.334847,-1.47355e-10,-6839.75,-1.61074e-06,0.131217,682.776,4.4892e+09
0.000387158,0.00912956,19.8244,393.006,2.78447e-06,296.681,300.186,0.334849,-1.47174e-10,-6820.94,-1.60876e-06,0.131885,682.79,4.4892e+09
0.000389593,0.00913037,19.8234,392.967,2.78412e-06,296.664,300.188,0.334851,-1.46994e-10,-6802.17,-1.60679e-06,0.13255,682.804,4.4892e+09
0.000392028,0.00913119,19.8224,392.928,2.78376e-06,296.647,300.189,0.334853,-1.46815e-10,-6783.46,-1.60483e-06,0.133214,682.818,4.4892e+09
0.000394463,0.009132,19.8214,392.889,2.7834e-06,296.631,300.19,0.334855,-1.46636e-10,-6764.8,-1.60288e-06,0.133877,682.832,4.4892e+09
0.000396898,0.00913282,19.8204,392.85,2.78304e-06,296.614,300.192,0.334857,-1.46458e-10,-6746.2,-1.60093e-06,0.134537,682.846,4.4892e+09
