# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s], Mliquid
4.9644e-05,0.00901546,19.9766,399.066,2.83921e-06,299.49,300.092,0.311522,-1.79704e-10,-9978.06,-1.962e-06,0.0228883,680.413,4.17859e+09
5.22569e-05,0.00901628,19.9753,399.013,2.83874e-06,299.463,300.093,0.311523,-1.79382e-10,-9948.26,-1.95849e-06,0.0239117,680.435,4.17859e+09
5.48697e-05,0.00901709,19.974,398.961,2.83827e-06,299.437,300.094,0.311524,-1.79062e-10,-9918.55,-1.955e-06,0.0249319,680.457,4.17859e+09
5.74826e-05,0.0090179,19.9727,398.908,2.8378e-06,299.412,300.095,0.311526,-1.78744e-10,-9888.93,-1.95152e-06,0.0259489,680.479,4.17859e+09
6.00954e-05,0.00901872,19.9714,398.856,2.83733e-06,299.386,300.096,0.311527,-1.78426e-10,-9859.42,-1.94806e-06,0.0269629,680.501,4.17859e+09
6.27083e-05,0.00901953,19.9701,398.804,2.83687e-06,299.36,300.097,0.311528,-1.7811e-10,-9830,-1.94461e-06,0.0279737,680.522,4.17859e+09
6.53211e-05,0.00902035,19.9688,398.752,2.8364e-06,299.334,300.098,0.311529,-1.77796e-10,-9800.67,-1.94117e-06,0.0289814,680.544,4.17859e+09
6.79339e-05,0.00902116,19.9675,398.699,2.83594e-06,299.309,300.099,0.31153,-1.77482e-10,-9771.44,-1.93775e-06,0.029986,680.566,4.17859e+09
7.05468e-05,0.00902197,19.9662,398.648,2.83547e-06,299.283,300.1,0.311531,-1.7717e-10,-9742.3,-1.93434e-06,0.0309876,680.588,4.17859e+09
7.31596e-05,0.00902279,19.9649,398.596,2.83501e-06,299.258,300.101,0.311533,-1.76859e-10,-9713.26,-1.93095e-06,0.0319861,680.609,4.17859e+09
7.57725e-05,0.0090236,19.9636,398.544,2.83455e-06,299.232,300.102,0.311534,-1.7655e-10,-9684.31,-1.92757e-06,0.0329815,680.631,4.17859e+09
7.83853e-05,0.00902442,19.9623,398.492,2.83409e-06,299.207,300.103,0.311535,-1.76241e-10,-9655.46,-1.9242e-06,0.0339738,680.652,4.17859e+09
8.09982e-05,0.00902523,19.961,398.441,2.83363e-06,299.182,300.104,0.311536,-1.75934e-10,-9626.7,-1.92085e-06,0.0349632,680.674,4.17859e+09
8.3611e-05,0.00902604,19.9597,398.389,2.83317e-06,299.157,300.105,0.311537,-1.75629e-10,-9598.03,-1.91751e-06,0.0359495,680.695,4.17859e+09
8.62239e-05,0.00902686,19.9584,398.338,2.83271e-06,299.132,300.106,0.311538,-1.75324e-10,-9569.45,-1.91419e-06,0.0369328,680.716,4.17859e+09
8.88367e-05,0.00902767,19.9571,398.287,2.83225e-06,299.107,300.107,0.311539,-1.75021e-10,-9540.97,-1.91088e-06,0.037913,680.737,4.17859e+09
9.14495e-05,0.00902848,19.9558,398.236,2.83179e-06,299.082,300.107,0.311541,-1.74719e-10,-9512.58,-1.90758e-06,0.0388903,680.759,4.17859e+09
9.40624e-05,0.0090293,19.9546,398.185,2.83133e-06,299.057,300.108,0.311542,-1.74418e-10,-9484.28,-1.9043e-06,0.0398646,680.78,4.17859e+09
9.66752e-05,0.00903011,19.9533,398.134,2.83088e-06,299.032,300.109,0.311543,-1.74119e-10,-9456.07,-1.90103e-06,0.0408359,680.801,4.17859e+09
9.92881e-05,0.00903093,19.952,398.083,2.83042e-06,299.007,300.11,0.311544,-1.73821e-10,-9427.95,-1.89777e-06,0.0418043,680.822,4.17859e+09
0.000101901,0.00903174,19.9507,398.032,2.82997e-06,298.983,300.111,0.311545,-1.73524e-10,-9399.93,-1.89453e-06,0.0427697,680.842,4.17859e+09
0.000104514,0.00903255,19.9495,397.982,2.82952e-06,298.958,300.112,0.311546,-1.73228e-10,-9371.99,-1.8913e-06,0.0437322,680.863,4.17859e+09
0.000107127,0.00903337,19.9482,397.931,2.82906e-06,298.934,300.113,0.311547,-1.72933e-10,-9344.14,-1.88808e-06,0.0446917,680.884,4.17859e+09
0.000109739,0.00903418,19.9469,397.881,2.82861e-06,298.909,300.114,0.311549,-1.7264e-10,-9316.38,-1.88488e-06,0.0456484,680.905,4.17859e+09
0.000112352,0.009035,19.9457,397.83,2.82816e-06,298.885,300.115,0.31155,-1.72348e-10,-9288.71,-1.88169e-06,0.0466021,680.925,4.17859e+09
0.000114965,0.00903581,19.9444,397.78,2.82771e-06,298.861,300.116,0.311551,-1.72057e-10,-9261.13,-1.87851e-06,0.0475529,680.946,4.17859e+09
0.000117578,0.00903662,19.9432,397.73,2.82726e-06,298.836,300.117,0.311552,-1.71767e-10,-9233.64,-1.87535e-06,0.0485008,680.966,4.17859e+09
0.000120191,0.00903744,19.9419,397.68,2.82681e-06,298.812,300.118,0.311553,-1.71478e-10,-9206.24,-1.8722e-06,0.0494458,680.987,4.17859e+09
0.000122804,0.00903825,19.9407,397.63,2.82636e-06,298.788,300.119,0.311554,-1.71191e-10,-9178.92,-1.86906e-06,0.050388,681.007,4.17859e+09
0.000125417,0.00903907,19.9394,397.58,2.82592e-06,298.764,300.12,0.311556,-1.70904e-10,-9151.69,-1.86593e-06,0.0513273,681.028,4.17859e+09
0.000128029,0.00903988,19.9382,397.53,2.82547e-06,298.74,300.121,0.311557,-1.70619e-10,-9124.55,-1.86282e-06,0.0522638,681.048,4.17859e+09
0.000130642,0.00904069,19.9369,397.481,2.82502e-06,298.716,300.122,0.311558,-1.70335e-10,-9097.49,-1.85972e-06,0.0531974,681.068,4.17859e+09
0.000133255,0.00904151,19.9357,397.431,2.82458e-06,298.693,300.123,0.311559,-1.70052e-10,-9070.52,-1.85663e-06,0.0541282,681.088,4.17859e+09
0.000135868,0.00904232,19.9344,397.382,2.82414e-06,298.669,300.123,0.31156,-1.6977e-10,-9043.64,-1.85355e-06,0.0550562,681.108,4.17859e+09
0.000138481,0.00904313,19.9332,397.332,2.82369e-06,298.645,300.124,0.311561,-1.6949e-10,-9016.84,-1.85049e-06,0.0559813,681.128,4.17859e+09
0.000141094,0.00904395,19.932,397.283,2.82325e-06,298.622,300.125,0.311562,-1.6921e-10,-8990.13,-1.84744e-06,0.0569037,681.148,4.17859e+09
0.000143706,0.00904476,19.9307,397.234,2.82281e-06,298.598,300.126,0.311564,-1.68932e-10,-8963.5,-1.8444e-06,0.0578233,681.168,4.17859e+09
0.000146319,0.00904558,19.9295,397.185,2.82237e-06,298.575,300.127,0.311565,-1.68655e-10,-8936.96,-1.84137e-06,0.05874,681.188,4.17859e+09
0.000148932,0.00904639,19.9283,397.136,2.82192e-06,298.551,300.128,0.311566,-1.68379e-10,-8910.5,-1.83836e-06,0.0596541,681.208,4.17859e+09
0.000151545,0.0090472,19.927,397.087,2.82148e-06,298.528,300.129,0.311567,-1.68104e-10,-8884.13,-1.83536e-06,0.0605653,681.227,4.17859e+09
0.000154158,0.00904802,19.9258,397.038,2.82105e-06,298.505,300.13,0.311568,-1.6783e-10,-8857.84,-1.83237e-06,0.0614739,681.247,4.17859e+09
0.000156771,0.00904883,19.9246,396.989,2.82061e-06,298.482,300.131,0.311569,-1.67557e-10,-8831.63,-1.82939e-06,0.0623796,681.267,4.17859e+09
0.000159383,0.00904965,19.9234,396.94,2.82017e-06,298.459,300.132,0.31157,-1.67285e-10,-8805.5,-1.82642e-06,0.0632827,681.286,4.17859e+09
0.000161996,0.00905046,19.9221,396.892,2.81973e-06,298.436,300.133,0.311572,-1.67015e-10,-8779.46,-1.82347e-06,0.064183,681.306,4.17859e+09
0.000164609,0.00905127,19.9209,396.843,2.8193e-06,298.413,300.134,0.311573,-1.66745e-10,-8753.51,-1.82053e-06,0.0650806,681.325,4.17859e+09
0.000167222,0.00905209,19.9197,396.795,2.81886e-06,298.39,300.135,0.311574,-1.66477e-10,-8727.63,-1.81759e-06,0.0659755,681.345,4.17859e+09
0.000169835,0.0090529,19.9185,396.747,2.81843e-06,298.367,300.136,0.311575,-1.6621e-10,-8701.83,-1.81468e-06,0.0668677,681.364,4.17859e+09
0.000172448,0.00905371,19.9173,396.698,2.81799e-06,298.344,300.137,0.311576,-1.65943e-10,-8676.12,-1.81177e-06,0.0677572,681.383,4.17859e+09
0.000175061,0.00905453,19.9161,396.65,2.81756e-06,298.322,300.138,0.311577,-1.65678e-10,-8650.49,-1.80887e-06,0.0686441,681.402,4.17859e+09
0.000177673,0.00905534,19.9149,396.602,2.81712e-06,298.299,300.139,0.311579,-1.65414e-10,-8624.94,-1.80599e-06,0.0695283,681.421,4.17859e+09
0.000180286,0.00905616,19.9137,396.554,2.81669e-06,298.277,300.14,0.31158,-1.65151e-10,-8599.47,-1.80311e-06,0.0704098,681.441,4.17859e+09
0.000182899,0.00905697,19.9125,396.506,2.81626e-06,298.254,300.14,0.311581,-1.64889e-10,-8574.08,-1.80025e-06,0.0712887,681.46,4.17859e+09
0.000185512,0.00905778,19.9113,396.459,2.81583e-06,298.232,300.141,0.311582,-1.64628e-10,-8548.77,-1.7974e-06,0.0721649,681.479,4.17859e+09
0.000188125,0.0090586,19.9101,396.411,2.8154e-06,298.209,300.142,0.311583,-1.64368e-10,-8523.54,-1.79456e-06,0.0730385,681.497,4.17859e+09
0.000190738,0.00905941,19.9089,396.363,2.81497e-06,298.187,300.143,0.311584,-1.64109e-10,-8498.39,-1.79174e-06,0.0739095,681.516,4.17859e+09
0.00019335,0.00906023,19.9077,396.316,2.81454e-06,298.165,300.144,0.311585,-1.63851e-10,-8473.32,-1.78892e-06,0.0747779,681.535,4.17859e+09
0.000195963,0.00906104,19.9065,396.268,2.81411e-06,298.143,300.145,0.311587,-1.63594e-10,-8448.32,-1.78612e-06,0.0756437,681.554,4.17859e+09
0.000198576,0.00906185,19.9053,396.221,2.81369e-06,298.121,300.146,0.311588,-1.63338e-10,-8423.41,-1.78332e-06,0.0765069,681.572,4.17859e+09
0.000201189,0.00906267,19.9041,396.174,2.81326e-06,298.099,300.147,0.311589,-1.63083e-10,-8398.57,-1.78054e-06,0.0773675,681.591,4.17859e+09
0.000203802,0.00906348,19.9029,396.126,2.81283e-06,298.077,300.148,0.31159,-1.62829e-10,-8373.82,-1.77777e-06,0.0782255,681.61,4.17859e+09
0.000206415,0.0090643,19.9017,396.079,2.81241e-06,298.055,300.149,0.311591,-1.62576e-10,-8349.14,-1.775e-06,0.079081,681.628,4.17859e+09
0.000209028,0.00906511,19.9006,396.032,2.81198e-06,298.033,300.15,0.311592,-1.62324e-10,-8324.53,-1.77225e-06,0.0799339,681.647,4.17859e+09
0.00021164,0.00906592,19.8994,395.985,2.81156e-06,298.011,300.151,0.311593,-1.62073e-10,-8300.01,-1.76952e-06,0.0807842,681.665,4.17859e+09
0.000214253,0.00906674,19.8982,395.938,2.81114e-06,297.99,300.152,0.311595,-1.61823e-10,-8275.51,-1.76679e-06,0.0816358,681.683,4.17859e+09
0.000216866,0.00906755,19.897,395.892,2.81071e-06,297.968,300.154,0.311598,-1.61575e-10,-8250.55,-1.76407e-06,0.0825241,681.702,4.17859e+09
0.000219479,0.00906836,19.8959,395.845,2.81029e-06,297.946,300.156,0.311601,-1.61327e-10,-8225.68,-1.76137e-06,0.0834098,681.72,4.17859e+09
0.000222092,0.00906918,19.8947,395.798,2.80987e-06,297.925,300.158,0.311603,-1.6108e-10,-8200.88,-1.75867e-06,0.0842929,681.738,4.17859e+09
0.000224705,0.00906999,19.8935,395.752,2.80945e-06,297.904,300.16,0.311606,-1.60834e-10,-8176.15,-1.75599e-06,0.0851735,681.756,4.17859e+09
0.000227317,0.00907081,19.8923,395.705,2.80903e-06,297.882,300.162,0.311609,-1.6059e-10,-8151.51,-1.75332e-06,0.0860516,681.774,4.17859e+09
0.00022993,0.00907162,19.8912,395.659,2.80861e-06,297.861,300.164,0.311612,-1.60346e-10,-8126.94,-1.75065e-06,0.0869271,681.792,4.17859e+09
0.000232543,0.00907243,19.89,395.613,2.80819e-06,297.84,300.166,0.311615,-1.60103e-10,-8102.45,-1.748e-06,0.0878001,681.81,4.17859e+09
0.000235156,0.00907325,19.8889,395.566,2.80777e-06,297.818,300.168,0.311618,-1.59861e-10,-8078.03,-1.74536e-06,0.0886705,681.828,4.17859e+09
0.000237769,0.00907406,19.8877,395.52,2.80735e-06,297.797,300.17,0.311621,-1.5962e-10,-8053.69,-1.74273e-06,0.0895385,681.846,4.17859e+09
0.000240382,0.00907488,19.8865,395.474,2.80694e-06,297.776,300.172,0.311624,-1.5938e-10,-8029.42,-1.74011e-06,0.0904039,681.864,4.17859e+09
0.000242995,0.00907569,19.8854,395.428,2.80652e-06,297.755,300.174,0.311626,-1.59141e-10,-8005.23,-1.7375e-06,0.0912669,681.882,4.17859e+09
0.000245607,0.0090765,19.8842,395.382,2.8061e-06,297.734,300.176,0.311629,-1.58903e-10,-7981.11,-1.7349e-06,0.0921273,681.899,4.17859e+09
0.00024822,0.00907732,19.8831,395.336,2.80569e-06,297.714,300.178,0.311632,-1.58666e-10,-7957.07,-1.73232e-06,0.0929853,681.917,4.17859e+09
0.000250833,0.00907813,19.8819,395.291,2.80527e-06,297.693,300.181,0.311635,-1.5843e-10,-7933.1,-1.72974e-06,0.0938408,681.935,4.17859e+09
0.000253446,0.00907895,19.8808,395.245,2.80486e-06,297.672,300.183,0.311638,-1.58195e-10,-7909.21,-1.72717e-06,0.0946939,681.952,4.17859e+09
0.000256059,0.00907976,19.8796,395.2,2.80445e-06,297.651,300.185,0.311641,-1.5796e-10,-7885.39,-1.72461e-06,0.0955444,681.97,4.17859e+09
0.000258672,0.00908057,19.8785,395.154,2.80403e-06,297.631,300.187,0.311644,-1.57727e-10,-7861.64,-1.72206e-06,0.0963926,681.987,4.17859e+09
0.000261284,0.00908139,19.8773,395.109,2.80362e-06,297.61,300.189,0.311647,-1.57494e-10,-7837.97,-1.71952e-06,0.0972383,682.004,4.17859e+09
0.000263897,0.0090822,19.8762,395.063,2.80321e-06,297.59,300.191,0.31165,-1.57263e-10,-7814.36,-1.717e-06,0.0980816,682.022,4.17859e+09
0.00026651,0.00908301,19.8751,395.018,2.8028e-06,297.569,300.193,0.311652,-1.57032e-10,-7790.84,-1.71448e-06,0.0989225,682.039,4.17859e+09
0.000269123,0.00908383,19.8739,394.973,2.80239e-06,297.549,300.195,0.311655,-1.56803e-10,-7767.38,-1.71197e-06,0.0997609,682.056,4.17859e+09
0.000271736,0.00908464,19.8728,394.928,2.80198e-06,297.529,300.197,0.311658,-1.56574e-10,-7744,-1.70947e-06,0.100597,682.073,4.17859e+09
0.000274349,0.00908546,19.8717,394.883,2.80157e-06,297.508,300.199,0.311661,-1.56346e-10,-7720.68,-1.70698e-06,0.101431,682.09,4.17859e+09
0.000276961,0.00908627,19.8705,394.838,2.80116e-06,297.488,300.201,0.311664,-1.56119e-10,-7697.44,-1.7045e-06,0.102262,682.107,4.17859e+09
0.000279574,0.00908708,19.8694,394.793,2.80075e-06,297.468,300.203,0.311667,-1.55893e-10,-7674.27,-1.70204e-06,0.103091,682.124,4.17859e+09
0.000282187,0.0090879,19.8683,394.748,2.80035e-06,297.448,300.205,0.31167,-1.55667e-10,-7651.18,-1.69958e-06,0.103917,682.141,4.17859e+09
0.0002848,0.00908871,19.8671,394.703,2.79994e-06,297.428,300.207,0.311673,-1.55443e-10,-7628.15,-1.69713e-06,0.104741,682.158,4.17859e+09
0.000287413,0.00908953,19.866,394.658,2.79953e-06,297.408,300.209,0.311675,-1.5522e-10,-7605.19,-1.69469e-06,0.105563,682.175,4.17859e+09
0.000290026,0.00909034,19.8649,394.614,2.79913e-06,297.388,300.211,0.311678,-1.54997e-10,-7582.31,-1.69226e-06,0.106383,682.192,4.17859e+09
0.000292639,0.00909115,19.8638,394.569,2.79872e-06,297.369,300.213,0.311681,-1.54775e-10,-7559.49,-1.68984e-06,0.1072,682.209,4.17859e+09
0.000295251,0.00909197,19.8627,394.525,2.79832e-06,297.349,300.215,0.311684,-1.54554e-10,-7536.74,-1.68742e-06,0.108014,682.225,4.17859e+09
0.000297864,0.00909278,19.8615,394.481,2.79791e-06,297.329,300.217,0.311687,-1.54334e-10,-7514.07,-1.68502e-06,0.108827,682.242,4.17859e+09
0.000300477,0.0090936,19.8604,394.436,2.79751e-06,297.309,300.219,0.31169,-1.54115e-10,-7491.46,-1.68263e-06,0.109637,682.259,4.17859e+09
0.00030309,0.00909441,19.8593,394.392,2.79711e-06,297.29,300.221,0.311693,-1.53897e-10,-7468.92,-1.68025e-06,0.110445,682.275,4.17859e+09
0.000305703,0.00909522,19.8582,394.348,2.79671e-06,297.27,300.224,0.311696,-1.53679e-10,-7446.45,-1.67787e-06,0.11125,682.292,4.17859e+09
0.000308316,0.00909604,19.8571,394.304,2.79631e-06,297.251,300.226,0.311698,-1.53463e-10,-7424.05,-1.67551e-06,0.112054,682.308,4.17859e+09
0.000310928,0.00909685,19.856,394.26,2.7959e-06,297.231,300.228,0.311701,-1.53247e-10,-7401.72,-1.67315e-06,0.112854,682.325,4.17859e+09
0.000313541,0.00909767,19.8549,394.216,2.7955e-06,297.212,300.23,0.311704,-1.53032e-10,-7379.45,-1.6708e-06,0.113653,682.341,4.17859e+09
0.000316154,0.00909848,19.8538,394.172,2.7951e-06,297.193,300.232,0.311707,-1.52818e-10,-7357.25,-1.66847e-06,0.114449,682.357,4.17859e+09
0.000318767,0.00909929,19.8527,394.128,2.7947e-06,297.174,300.234,0.31171,-1.52605e-10,-7335.12,-1.66614e-06,0.115244,682.373,4.17859e+09
0.00032138,0.00910011,19.8516,394.084,2.79431e-06,297.154,300.236,0.311713,-1.52392e-10,-7313.06,-1.66382e-06,0.116035,682.39,4.17859e+09
0.000323993,0.00910092,19.8505,394.041,2.79391e-06,297.135,300.238,0.311716,-1.52181e-10,-7291.07,-1.66151e-06,0.116825,682.406,4.17859e+09
0.000326606,0.00910174,19.8494,393.997,2.79351e-06,297.116,300.24,0.311719,-1.5197e-10,-7269.14,-1.65921e-06,0.117612,682.422,4.17859e+09
0.000329218,0.00910255,19.8483,393.954,2.79311e-06,297.097,300.242,0.311722,-1.5176e-10,-7247.28,-1.65691e-06,0.118397,682.438,4.17859e+09
0.000331831,0.00910336,19.8472,393.91,2.79272e-06,297.078,300.244,0.311724,-1.51551e-10,-7225.48,-1.65463e-06,0.11918,682.454,4.17859e+09
0.000334444,0.00910418,19.8461,393.867,2.79232e-06,297.06,300.246,0.311727,-1.51342e-10,-7203.75,-1.65236e-06,0.119961,682.47,4.17859e+09
0.000337057,0.00910499,19.845,393.824,2.79193e-06,297.041,300.248,0.31173,-1.51135e-10,-7182.09,-1.65009e-06,0.120739,682.486,4.17859e+09
0.00033967,0.0091058,19.8439,393.78,2.79153e-06,297.022,300.25,0.311733,-1.50928e-10,-7160.49,-1.64783e-06,0.121516,682.502,4.17859e+09
0.000342283,0.00910662,19.8428,393.737,2.79114e-06,297.003,300.252,0.311736,-1.50722e-10,-7138.96,-1.64558e-06,0.12229,682.517,4.17859e+09
0.000344895,0.00910743,19.8417,393.694,2.79074e-06,296.985,300.254,0.311739,-1.50517e-10,-7117.49,-1.64334e-06,0.123062,682.533,4.17859e+09
0.000347508,0.00910825,19.8406,393.651,2.79035e-06,296.966,300.256,0.311742,-1.50313e-10,-7096.09,-1.64111e-06,0.123831,682.549,4.17859e+09
0.000350121,0.00910906,19.8396,393.608,2.78996e-06,296.947,300.258,0.311745,-1.50109e-10,-7074.76,-1.63889e-06,0.124599,682.565,4.17859e+09
0.000352734,0.00910987,19.8385,393.565,2.78956e-06,296.929,300.26,0.311747,-1.49906e-10,-7053.48,-1.63668e-06,0.125364,682.58,4.17859e+09
0.000355347,0.00911069,19.8374,393.522,2.78917e-06,296.911,300.262,0.31175,-1.49704e-10,-7032.28,-1.63447e-06,0.126127,682.596,4.17859e+09
0.00035796,0.0091115,19.8363,393.48,2.78878e-06,296.892,300.264,0.311753,-1.49503e-10,-7011.13,-1.63227e-06,0.126888,682.611,4.17859e+09
0.000360572,0.00911232,19.8352,393.437,2.78839e-06,296.874,300.266,0.311756,-1.49303e-10,-6990.05,-1.63008e-06,0.127647,682.627,4.17859e+09
0.000363185,0.00911313,19.8342,393.394,2.788e-06,296.856,300.269,0.311759,-1.49103e-10,-6969.04,-1.6279e-06,0.128404,682.642,4.17859e+09
0.000365798,0.00911394,19.8331,393.352,2.78761e-06,296.837,300.271,0.311762,-1.48904e-10,-6948.08,-1.62573e-06,0.129158,682.658,4.17859e+09
0.000368411,0.00911476,19.832,393.309,2.78722e-06,296.819,300.273,0.311765,-1.48706e-10,-6927.19,-1.62357e-06,0.129911,682.673,4.17859e+09
0.000371024,0.00911557,19.831,393.267,2.78683e-06,296.801,300.275,0.311768,-1.48508e-10,-6906.37,-1.62141e-06,0.130661,682.688,4.17859e+09
0.000373637,0.00911639,19.8299,393.225,2.78645e-06,296.783,300.277,0.311771,-1.48312e-10,-6885.6,-1.61927e-06,0.131409,682.703,4.17859e+09
0.00037625,0.0091172,19.8288,393.182,2.78606e-06,296.765,300.279,0.311773,-1.48116e-10,-6864.9,-1.61713e-06,0.132155,682.719,4.17859e+09
0.000378862,0.00911801,19.8278,393.14,2.78567e-06,296.747,300.281,0.311776,-1.47921e-10,-6844.26,-1.615e-06,0.132899,682.734,4.17859e+09
0.000381475,0.00911883,19.8267,393.098,2.78528e-06,296.729,300.283,0.311779,-1.47726e-10,-6823.69,-1.61287e-06,0.133641,682.749,4.17859e+09
0.000384088,0.00911964,19.8256,393.056,2.7849e-06,296.711,300.285,0.311782,-1.47532e-10,-6803.17,-1.61076e-06,0.134381,682.764,4.17859e+09
0.000386701,0.00912046,19.8246,393.014,2.78451e-06,296.694,300.287,0.311785,-1.4734e-10,-6782.72,-1.60865e-06,0.135119,682.779,4.17859e+09
0.000389314,0.00912127,19.8235,392.972,2.78413e-06,296.676,300.289,0.311788,-1.47147e-10,-6762.33,-1.60655e-06,0.135854,682.794,4.17859e+09
0.000391927,0.00912208,19.8225,392.93,2.78374e-06,296.658,300.291,0.311791,-1.46956e-10,-6742,-1.60446e-06,0.136588,682.809,4.17859e+09
0.000394539,0.0091229,19.8214,392.888,2.78336e-06,296.641,300.293,0.311794,-1.46765e-10,-6721.73,-1.60238e-06,0.13732,682.824,4.17859e+09
0.000397152,0.00912371,19.8203,392.846,2.78298e-06,296.623,300.295,0.311796,-1.46575e-10,-6701.52,-1.60031e-06,0.138049,682.838,4.17859e+09
0.000399765,0.00912453,19.8193,392.805,2.78259e-06,296.606,300.297,0.311799,-1.46386e-10,-6681.37,-1.59824e-06,0.138776,682.853,4.17859e+09
0.000402378,0.00912534,19.8182,392.763,2.78221e-06,296.588,300.299,0.311802,-1.46197e-10,-6661.28,-1.59618e-06,0.139502,682.868,4.17859e+09
0.000404991,0.00912615,19.8172,392.721,2.78183e-06,296.571,300.301,0.311805,-1.46009e-10,-6641.26,-1.59413e-06,0.140225,682.883,4.17859e+09
0.000407604,0.00912697,19.8161,392.68,2.78145e-06,296.553,300.303,0.311808,-1.45822e-10,-6621.29,-1.59209e-06,0.140946,682.897,4.17859e+09
0.000410217,0.00912778,19.8151,392.638,2.78107e-06,296.536,300.305,0.311811,-1.45636e-10,-6601.38,-1.59005e-06,0.141666,682.912,4.17859e+09
0.000412829,0.0091286,19.8141,392.597,2.78069e-06,296.519,300.307,0.311814,-1.4545e-10,-6581.53,-1.58802e-06,0.142383,682.926,4.17859e+09
0.000415442,0.00912941,19.813,392.556,2.78031e-06,296.502,300.309,0.311817,-1.45265e-10,-6561.74,-1.586e-06,0.143098,682.941,4.17859e+09
0.000418055,0.00913022,19.812,392.514,2.77993e-06,296.484,300.311,0.31182,-1.45081e-10,-6542.02,-1.58399e-06,0.143812,682.955,4.17859e+09
0.000420668,0.00913104,19.8109,392.473,2.77955e-06,296.467,300.314,0.311822,-1.44897e-10,-6522.34,-1.58199e-06,0.144523,682.97,4.17859e+09
0.000423281,0.00913185,19.8099,392.432,2.77917e-06,296.45,300.316,0.311825,-1.44714e-10,-6502.73,-1.57999e-06,0.145232,682.984,4.17859e+09
0.000425894,0.00913267,19.8089,392.391,2.77879e-06,296.433,300.318,0.311828,-1.44532e-10,-6483.18,-1.578e-06,0.145939,682.999,4.17859e+09
0.000428506,0.00913348,19.8078,392.35,2.77841e-06,296.416,300.32,0.311831,-1.4435e-10,-6463.46,-1.57602e-06,0.146661,683.013,4.17859e+09
