# grid [m], ug [m/s], rhog, Tg [K], Yf, YO2, YOH, YCO, YCO2, phi_g, Sm, Sh, Syf
0,0.280743,1.22036,300,-1.44091e-17,2.94033e-14,-1.90306e-16,-1.20559e-16,-9.37867e-17,-1.77469e-16,0,0,-0
6.66667e-05,0.280743,1.22036,300,-1.30193e-17,5.61273e-14,-1.90308e-16,-1.20559e-16,-9.37867e-17,-1.60352e-16,0,0,-0
0.000133333,0.280743,1.22036,300,-1.16306e-17,6.33487e-14,-1.90308e-16,-1.20559e-16,-9.37867e-17,-1.43248e-16,0,0,-0
0.0002,0.280743,1.22036,300,-1.02445e-17,6.60517e-14,-1.90309e-16,-1.2056e-16,-9.37868e-17,-1.26176e-16,0,0,-0
0.000266667,0.280743,1.22036,300,-8.861e-18,6.7061e-14,-1.9031e-16,-1.2056e-16,-9.37868e-17,-1.09136e-16,0,0,-0
0.000333333,0.280743,1.22036,300,-7.48013e-18,6.74274e-14,-1.9031e-16,-1.2056e-16,-9.37868e-17,-9.21287e-17,0,0,-0
0.0004,0.280743,1.22036,300,-6.10189e-18,6.75404e-14,-1.90311e-16,-1.2056e-16,-9.37868e-17,-7.51536e-17,0,0,-0
0.000466667,0.280743,1.22036,300,-4.72627e-18,6.75356e-14,-1.90311e-16,-1.2056e-16,-9.37868e-17,-5.82108e-17,0,0,-0
0.000533333,0.280743,1.22036,300,-3.35328e-18,6.74437e-14,-1.90312e-16,-1.2056e-16,-9.37868e-17,-4.13004e-17,0,0,-0
0.0006,0.280743,1.22036,300,-1.98294e-18,6.72376e-14,-1.90312e-16,-1.20561e-16,-9.37868e-17,-2.44228e-17,0,0,-0
0.000666667,0.280743,1.22036,300,-6.15304e-19,6.68335e-14,-1.90313e-16,-1.20561e-16,-9.37868e-17,-7.57836e-18,0,0,-0
0.000733333,0.280743,1.22036,300,7.49549e-19,6.60627e-14,-1.90313e-16,-1.20561e-16,-9.37868e-17,9.23178e-18,0,0,0
0.0008,0.280743,1.22036,300,2.11145e-18,6.46133e-14,-1.90314e-16,-1.20561e-16,-9.37868e-17,2.60055e-17,0,0,0
0.000866667,0.280743,1.22036,300,3.47006e-18,6.19628e-14,-1.90314e-16,-1.20561e-16,-9.37868e-17,4.27387e-17,0,0,0
0.000933333,0.280743,1.22036,300,4.82474e-18,5.74904e-14,-1.90314e-16,-1.20562e-16,-9.37868e-17,5.94236e-17,0,0,0
0.001,0.280743,1.22036,300,6.17429e-18,5.28082e-14,-1.90315e-16,-1.20562e-16,-9.37868e-17,7.60453e-17,0,0,0
0.00106667,0.280743,1.22036,300,7.51892e-18,5.31939e-14,-1.90315e-16,-1.20562e-16,-9.37868e-17,9.26063e-17,0,0,0
0.00113333,0.280743,1.22036,300,8.86867e-18,5.24871e-14,-1.90315e-16,-1.20562e-16,-9.37868e-17,1.09231e-16,0,0,0
0.0012,0.280743,1.22036,300,1.02159e-17,5.22237e-14,-1.90315e-16,-1.20562e-16,-9.37868e-17,1.25824e-16,0,0,0
0.00126667,0.280743,1.22036,300,1.15607e-17,5.21456e-14,-1.90315e-16,-1.20562e-16,-9.37869e-17,1.42386e-16,0,0,0
0.00133333,0.280743,1.22036,300,1.29028e-17,5.21562e-14,-1.90315e-16,-1.20563e-16,-9.37869e-17,1.58917e-16,0,0,0
0.0014,0.280743,1.22036,300,1.42424e-17,5.22363e-14,-1.90315e-16,-1.20563e-16,-9.37869e-17,1.75416e-16,0,0,0
0.00146667,0.280743,1.22036,300,1.55795e-17,5.24092e-14,-1.90316e-16,-1.20563e-16,-9.37869e-17,1.91884e-16,0,0,0
0.00153333,0.280743,1.22036,300,1.69141e-17,5.24099e-14,-1.90316e-16,-1.20563e-16,-9.37869e-17,2.08321e-16,0,0,0
0.0016,0.280743,1.22036,300,1.82461e-17,5.24096e-14,-1.90316e-16,-1.20563e-16,-9.37869e-17,2.24727e-16,0,0,0
0.00166667,0.280743,1.22036,300,1.95756e-17,5.24094e-14,-1.90316e-16,-1.20564e-16,-9.37869e-17,2.41102e-16,0,0,0
0.00173333,0.280743,1.22036,300,2.09026e-17,5.24094e-14,-1.90316e-16,-1.20564e-16,-9.37869e-17,2.57446e-16,0,0,0
0.0018,0.280743,1.22036,300,2.22271e-17,5.24094e-14,-1.90316e-16,-1.20564e-16,-9.37869e-17,2.73759e-16,0,0,0
0.00186667,0.280743,1.22036,300,2.35491e-17,5.24094e-14,-1.90316e-16,-1.20564e-16,-9.37869e-17,2.90041e-16,0,0,0
0.00193333,0.280743,1.22036,300,2.48685e-17,5.24094e-14,-1.90316e-16,-1.20564e-16,-9.37869e-17,3.06292e-16,0,0,0
0.002,0.280743,1.22036,300,2.61855e-17,5.24094e-14,-1.90316e-16,-1.20564e-16,-9.37869e-17,3.22512e-16,0,0,0
0.00206667,0.280743,1.22036,300,2.75e-17,5.24094e-14,-1.90316e-16,-1.20565e-16,-9.37869e-17,3.38702e-16,0,0,0
0.00213333,0.280743,1.22036,300,2.88119e-17,5.24094e-14,-1.90317e-16,-1.20565e-16,-9.37869e-17,3.54861e-16,0,0,0
0.0022,0.280743,1.22036,300,3.01214e-17,5.24094e-14,-1.90317e-16,-1.20565e-16,-9.37869e-17,3.70989e-16,0,0,0
