# t [s], xp [m], d [micron], d^2 [micron^2], mp [mg], Tp [K], Tg [K], ug [m/s], mtfd, htfd, Sm [kg/m3s], Sh [J/m3s], rho[kg/m3s], Mliquid
0.000119025,0.00903434,19.9425,397.703,2.82701e-06,298.827,300.212,0.288662,-1.71682e-10,-9175.32,-1.88318e-06,0.0527328,680.974,3.8706e+09
0.000121859,0.00903516,19.9411,397.649,2.82652e-06,298.801,300.214,0.288664,-1.71371e-10,-9145.44,-1.87977e-06,0.0537812,680.996,3.8706e+09
0.000124693,0.00903598,19.9398,397.595,2.82603e-06,298.775,300.215,0.288666,-1.71061e-10,-9115.66,-1.87637e-06,0.0548262,681.018,3.8706e+09
0.000127527,0.00903679,19.9384,397.541,2.82555e-06,298.75,300.217,0.288668,-1.70753e-10,-9085.99,-1.87299e-06,0.0558679,681.04,3.8706e+09
0.000130361,0.00903761,19.9371,397.487,2.82506e-06,298.724,300.219,0.288669,-1.70446e-10,-9056.42,-1.86963e-06,0.0569061,681.062,3.8706e+09
0.000133194,0.00903843,19.9357,397.433,2.82458e-06,298.698,300.22,0.288671,-1.70141e-10,-9026.95,-1.86628e-06,0.057941,681.083,3.8706e+09
0.000136028,0.00903925,19.9344,397.38,2.8241e-06,298.673,300.222,0.288673,-1.69837e-10,-8997.58,-1.86294e-06,0.0589726,681.105,3.8706e+09
0.000138862,0.00904007,19.933,397.326,2.82362e-06,298.647,300.224,0.288675,-1.69534e-10,-8968.32,-1.85962e-06,0.0600008,681.127,3.8706e+09
0.000141696,0.00904088,19.9317,397.273,2.82314e-06,298.622,300.225,0.288677,-1.69233e-10,-8939.15,-1.85631e-06,0.0610256,681.148,3.8706e+09
0.00014453,0.0090417,19.9304,397.219,2.82266e-06,298.596,300.227,0.288678,-1.68933e-10,-8910.09,-1.85302e-06,0.0620472,681.17,3.8706e+09
0.000147364,0.00904252,19.929,397.166,2.82218e-06,298.571,300.229,0.28868,-1.68634e-10,-8881.12,-1.84974e-06,0.0630654,681.191,3.8706e+09
0.000150198,0.00904334,19.9277,397.113,2.8217e-06,298.546,300.23,0.288682,-1.68336e-10,-8852.26,-1.84648e-06,0.0640804,681.212,3.8706e+09
0.000153032,0.00904415,19.9264,397.06,2.82122e-06,298.521,300.232,0.288684,-1.6804e-10,-8823.49,-1.84323e-06,0.0650921,681.234,3.8706e+09
0.000155866,0.00904497,19.925,397.007,2.82075e-06,298.496,300.234,0.288686,-1.67745e-10,-8794.82,-1.84e-06,0.0661005,681.255,3.8706e+09
0.0001587,0.00904579,19.9237,396.954,2.82027e-06,298.471,300.235,0.288687,-1.67452e-10,-8766.25,-1.83678e-06,0.0671057,681.276,3.8706e+09
0.000161534,0.00904661,19.9224,396.901,2.8198e-06,298.446,300.237,0.288689,-1.6716e-10,-8737.78,-1.83357e-06,0.0681076,681.297,3.8706e+09
0.000164368,0.00904742,19.9211,396.849,2.81932e-06,298.421,300.239,0.288691,-1.66869e-10,-8709.41,-1.83038e-06,0.0691063,681.318,3.8706e+09
0.000167202,0.00904824,19.9197,396.796,2.81885e-06,298.397,300.24,0.288693,-1.66579e-10,-8681.13,-1.8272e-06,0.0701018,681.339,3.8706e+09
0.000170035,0.00904906,19.9184,396.744,2.81838e-06,298.372,300.242,0.288695,-1.6629e-10,-8652.95,-1.82404e-06,0.0710941,681.36,3.8706e+09
0.000172869,0.00904988,19.9171,396.692,2.81791e-06,298.348,300.244,0.288696,-1.66003e-10,-8624.87,-1.82089e-06,0.0720832,681.38,3.8706e+09
0.000175703,0.0090507,19.9158,396.639,2.81744e-06,298.323,300.245,0.288698,-1.65717e-10,-8596.88,-1.81775e-06,0.0730691,681.401,3.8706e+09
0.000178537,0.00905151,19.9145,396.587,2.81697e-06,298.299,300.247,0.2887,-1.65432e-10,-8568.99,-1.81463e-06,0.0740518,681.422,3.8706e+09
0.000181371,0.00905233,19.9132,396.535,2.8165e-06,298.274,300.249,0.288702,-1.65149e-10,-8541.19,-1.81152e-06,0.0750314,681.442,3.8706e+09
0.000184205,0.00905315,19.9119,396.484,2.81603e-06,298.25,300.25,0.288704,-1.64867e-10,-8513.49,-1.80842e-06,0.0760078,681.463,3.8706e+09
0.000187039,0.00905397,19.9106,396.432,2.81556e-06,298.226,300.252,0.288705,-1.64586e-10,-8485.88,-1.80534e-06,0.0769811,681.483,3.8706e+09
0.000189873,0.00905478,19.9093,396.38,2.8151e-06,298.202,300.254,0.288707,-1.64306e-10,-8458.37,-1.80227e-06,0.0779513,681.504,3.8706e+09
0.000192707,0.0090556,19.908,396.329,2.81463e-06,298.178,300.255,0.288709,-1.64027e-10,-8430.95,-1.79922e-06,0.0789184,681.524,3.8706e+09
0.000195541,0.00905642,19.9067,396.277,2.81417e-06,298.154,300.257,0.288711,-1.6375e-10,-8403.62,-1.79617e-06,0.0798824,681.544,3.8706e+09
0.000198375,0.00905724,19.9054,396.226,2.8137e-06,298.13,300.259,0.288713,-1.63474e-10,-8376.39,-1.79314e-06,0.0808433,681.564,3.8706e+09
0.000201209,0.00905805,19.9041,396.174,2.81324e-06,298.107,300.26,0.288714,-1.63199e-10,-8349.24,-1.79013e-06,0.0818011,681.584,3.8706e+09
0.000204043,0.00905887,19.9028,396.123,2.81278e-06,298.083,300.262,0.288716,-1.62925e-10,-8322.19,-1.78713e-06,0.0827558,681.604,3.8706e+09
0.000206877,0.00905969,19.9016,396.072,2.81232e-06,298.059,300.264,0.288718,-1.62652e-10,-8295.24,-1.78413e-06,0.0837075,681.624,3.8706e+09
0.00020971,0.00906051,19.9003,396.021,2.81185e-06,298.036,300.265,0.28872,-1.62381e-10,-8268.37,-1.78116e-06,0.0846562,681.644,3.8706e+09
0.000212544,0.00906133,19.899,395.97,2.81139e-06,298.012,300.267,0.288722,-1.62111e-10,-8241.6,-1.77819e-06,0.0856018,681.664,3.8706e+09
0.000215378,0.00906214,19.8977,395.919,2.81094e-06,297.989,300.269,0.288724,-1.61842e-10,-8214.91,-1.77524e-06,0.0865445,681.684,3.8706e+09
0.000218212,0.00906296,19.8965,395.869,2.81048e-06,297.966,300.27,0.288725,-1.61574e-10,-8188.32,-1.7723e-06,0.0874841,681.704,3.8706e+09
0.000221046,0.00906378,19.8952,395.818,2.81002e-06,297.943,300.272,0.288727,-1.61307e-10,-8161.81,-1.76937e-06,0.0884207,681.723,3.8706e+09
0.00022388,0.0090646,19.8939,395.768,2.80956e-06,297.92,300.274,0.288729,-1.61041e-10,-8135.4,-1.76646e-06,0.0893543,681.743,3.8706e+09
0.000226714,0.00906541,19.8926,395.717,2.80911e-06,297.896,300.275,0.288731,-1.60777e-10,-8109.07,-1.76356e-06,0.090285,681.762,3.8706e+09
0.000229548,0.00906623,19.8914,395.667,2.80865e-06,297.873,300.277,0.288733,-1.60513e-10,-8082.83,-1.76067e-06,0.0912127,681.782,3.8706e+09
0.000232382,0.00906705,19.8901,395.617,2.80819e-06,297.851,300.279,0.288735,-1.60251e-10,-8056.26,-1.75779e-06,0.092169,681.801,3.8706e+09
0.000235216,0.00906787,19.8889,395.567,2.80774e-06,297.828,300.283,0.28874,-1.5999e-10,-8029.29,-1.75493e-06,0.0931582,681.82,3.8706e+09
0.00023805,0.00906868,19.8876,395.517,2.80729e-06,297.805,300.286,0.288744,-1.59731e-10,-8002.41,-1.75209e-06,0.0941444,681.84,3.8706e+09
0.000240884,0.0090695,19.8863,395.467,2.80683e-06,297.782,300.289,0.288748,-1.59472e-10,-7975.62,-1.74925e-06,0.0951276,681.859,3.8706e+09
0.000243718,0.00907032,19.8851,395.417,2.80638e-06,297.76,300.293,0.288752,-1.59215e-10,-7948.92,-1.74643e-06,0.0961079,681.878,3.8706e+09
0.000246551,0.00907114,19.8838,395.367,2.80593e-06,297.737,300.296,0.288756,-1.58959e-10,-7922.31,-1.74362e-06,0.0970851,681.897,3.8706e+09
0.000249385,0.00907196,19.8826,395.317,2.80548e-06,297.715,300.3,0.28876,-1.58703e-10,-7895.78,-1.74082e-06,0.0980594,681.916,3.8706e+09
0.000252219,0.00907277,19.8813,395.268,2.80503e-06,297.692,300.303,0.288764,-1.58449e-10,-7869.35,-1.73803e-06,0.0990307,681.935,3.8706e+09
0.000255053,0.00907359,19.8801,395.218,2.80458e-06,297.67,300.306,0.288768,-1.58196e-10,-7843,-1.73526e-06,0.099999,681.954,3.8706e+09
0.000257887,0.00907441,19.8789,395.169,2.80413e-06,297.648,300.31,0.288773,-1.57945e-10,-7816.74,-1.73249e-06,0.100964,681.973,3.8706e+09
0.000260721,0.00907523,19.8776,395.12,2.80369e-06,297.626,300.313,0.288777,-1.57694e-10,-7790.57,-1.72974e-06,0.101927,681.991,3.8706e+09
0.000263555,0.00907604,19.8764,395.07,2.80324e-06,297.604,300.317,0.288781,-1.57444e-10,-7764.48,-1.72701e-06,0.102887,682.01,3.8706e+09
0.000266389,0.00907686,19.8751,395.021,2.80279e-06,297.582,300.32,0.288785,-1.57196e-10,-7738.48,-1.72428e-06,0.103843,682.029,3.8706e+09
0.000269223,0.00907768,19.8739,394.972,2.80235e-06,297.56,300.323,0.288789,-1.56948e-10,-7712.57,-1.72157e-06,0.104797,682.047,3.8706e+09
0.000272057,0.0090785,19.8727,394.923,2.8019e-06,297.538,300.327,0.288793,-1.56702e-10,-7686.74,-1.71886e-06,0.105748,682.066,3.8706e+09
0.000274891,0.00907932,19.8715,394.875,2.80146e-06,297.516,300.33,0.288797,-1.56457e-10,-7661,-1.71617e-06,0.106696,682.084,3.8706e+09
0.000277725,0.00908013,19.8702,394.826,2.80102e-06,297.494,300.334,0.288802,-1.56212e-10,-7635.35,-1.71349e-06,0.107641,682.102,3.8706e+09
0.000280559,0.00908095,19.869,394.777,2.80057e-06,297.473,300.337,0.288806,-1.55969e-10,-7609.78,-1.71082e-06,0.108583,682.121,3.8706e+09
0.000283392,0.00908177,19.8678,394.729,2.80013e-06,297.451,300.34,0.28881,-1.55727e-10,-7584.29,-1.70817e-06,0.109523,682.139,3.8706e+09
0.000286226,0.00908259,19.8666,394.68,2.79969e-06,297.43,300.344,0.288814,-1.55486e-10,-7558.89,-1.70552e-06,0.110459,682.157,3.8706e+09
0.00028906,0.0090834,19.8653,394.632,2.79925e-06,297.408,300.347,0.288818,-1.55246e-10,-7533.57,-1.70289e-06,0.111393,682.175,3.8706e+09
0.000291894,0.00908422,19.8641,394.583,2.79881e-06,297.387,300.35,0.288822,-1.55007e-10,-7508.33,-1.70027e-06,0.112324,682.193,3.8706e+09
0.000294728,0.00908504,19.8629,394.535,2.79837e-06,297.366,300.354,0.288826,-1.54769e-10,-7483.18,-1.69766e-06,0.113252,682.211,3.8706e+09
0.000297562,0.00908586,19.8617,394.487,2.79793e-06,297.344,300.357,0.28883,-1.54532e-10,-7458.11,-1.69506e-06,0.114178,682.229,3.8706e+09
0.000300396,0.00908668,19.8605,394.439,2.79749e-06,297.323,300.361,0.288835,-1.54296e-10,-7433.12,-1.69247e-06,0.1151,682.247,3.8706e+09
0.00030323,0.00908749,19.8593,394.391,2.79706e-06,297.302,300.364,0.288839,-1.54061e-10,-7408.22,-1.68989e-06,0.11602,682.265,3.8706e+09
0.000306064,0.00908831,19.8581,394.343,2.79662e-06,297.281,300.367,0.288843,-1.53827e-10,-7383.4,-1.68733e-06,0.116937,682.283,3.8706e+09
0.000308898,0.00908913,19.8569,394.295,2.79618e-06,297.26,300.371,0.288847,-1.53594e-10,-7358.66,-1.68477e-06,0.117852,682.3,3.8706e+09
0.000311732,0.00908995,19.8557,394.248,2.79575e-06,297.239,300.374,0.288851,-1.53362e-10,-7334,-1.68223e-06,0.118763,682.318,3.8706e+09
0.000314566,0.00909076,19.8545,394.2,2.79531e-06,297.219,300.378,0.288855,-1.53131e-10,-7309.42,-1.6797e-06,0.119672,682.335,3.8706e+09
0.0003174,0.00909158,19.8533,394.152,2.79488e-06,297.198,300.381,0.288859,-1.52901e-10,-7284.92,-1.67717e-06,0.120578,682.353,3.8706e+09
0.000320234,0.0090924,19.8521,394.105,2.79445e-06,297.177,300.384,0.288863,-1.52672e-10,-7260.5,-1.67466e-06,0.121482,682.37,3.8706e+09
0.000323067,0.00909322,19.8509,394.058,2.79401e-06,297.157,300.388,0.288868,-1.52444e-10,-7236.16,-1.67216e-06,0.122382,682.388,3.8706e+09
0.000325901,0.00909404,19.8497,394.01,2.79358e-06,297.136,300.391,0.288872,-1.52217e-10,-7211.91,-1.66967e-06,0.12328,682.405,3.8706e+09
0.000328735,0.00909485,19.8485,393.963,2.79315e-06,297.116,300.395,0.288876,-1.51991e-10,-7187.73,-1.66719e-06,0.124176,682.422,3.8706e+09
0.000331569,0.00909567,19.8473,393.916,2.79272e-06,297.095,300.398,0.28888,-1.51766e-10,-7163.63,-1.66472e-06,0.125068,682.44,3.8706e+09
0.000334403,0.00909649,19.8461,393.869,2.79229e-06,297.075,300.401,0.288884,-1.51542e-10,-7139.61,-1.66227e-06,0.125958,682.457,3.8706e+09
0.000337237,0.00909731,19.8449,393.822,2.79186e-06,297.055,300.405,0.288888,-1.51319e-10,-7115.67,-1.65982e-06,0.126845,682.474,3.8706e+09
0.000340071,0.00909812,19.8438,393.775,2.79143e-06,297.035,300.408,0.288892,-1.51097e-10,-7091.81,-1.65738e-06,0.12773,682.491,3.8706e+09
0.000342905,0.00909894,19.8426,393.728,2.791e-06,297.015,300.412,0.288897,-1.50876e-10,-7068.02,-1.65496e-06,0.128612,682.508,3.8706e+09
0.000345739,0.00909976,19.8414,393.682,2.79058e-06,296.995,300.415,0.288901,-1.50655e-10,-7044.31,-1.65254e-06,0.129491,682.525,3.8706e+09
0.000348573,0.00910058,19.8402,393.635,2.79015e-06,296.975,300.418,0.288905,-1.50436e-10,-7020.68,-1.65013e-06,0.130368,682.542,3.8706e+09
0.000351407,0.0091014,19.8391,393.588,2.78972e-06,296.955,300.422,0.288909,-1.50218e-10,-6997.13,-1.64774e-06,0.131242,682.558,3.8706e+09
0.000354241,0.00910221,19.8379,393.542,2.7893e-06,296.935,300.425,0.288913,-1.5e-10,-6973.65,-1.64535e-06,0.132114,682.575,3.8706e+09
0.000357075,0.00910303,19.8367,393.496,2.78887e-06,296.915,300.428,0.288917,-1.49784e-10,-6950.25,-1.64298e-06,0.132983,682.592,3.8706e+09
0.000359908,0.00910385,19.8356,393.449,2.78845e-06,296.895,300.432,0.288921,-1.49568e-10,-6926.93,-1.64061e-06,0.133849,682.609,3.8706e+09
0.000362742,0.00910467,19.8344,393.403,2.78802e-06,296.876,300.435,0.288925,-1.49353e-10,-6903.68,-1.63826e-06,0.134713,682.625,3.8706e+09
0.000365576,0.00910549,19.8332,393.357,2.7876e-06,296.856,300.439,0.28893,-1.49139e-10,-6880.51,-1.63591e-06,0.135574,682.642,3.8706e+09
0.00036841,0.0091063,19.8321,393.311,2.78718e-06,296.837,300.442,0.288934,-1.48927e-10,-6857.41,-1.63357e-06,0.136433,682.658,3.8706e+09
0.000371244,0.00910712,19.8309,393.265,2.78675e-06,296.817,300.445,0.288938,-1.48715e-10,-6834.39,-1.63125e-06,0.137289,682.675,3.8706e+09
0.000374078,0.00910794,19.8297,393.219,2.78633e-06,296.798,300.449,0.288942,-1.48503e-10,-6811.44,-1.62893e-06,0.138143,682.691,3.8706e+09
0.000376912,0.00910876,19.8286,393.173,2.78591e-06,296.779,300.452,0.288946,-1.48293e-10,-6788.57,-1.62663e-06,0.138994,682.707,3.8706e+09
0.000379746,0.00910957,19.8274,393.127,2.78549e-06,296.759,300.456,0.28895,-1.48084e-10,-6765.77,-1.62433e-06,0.139842,682.723,3.8706e+09
0.00038258,0.00911039,19.8263,393.081,2.78507e-06,296.74,300.459,0.288954,-1.47875e-10,-6743.05,-1.62205e-06,0.140688,682.74,3.8706e+09
0.000385414,0.00911121,19.8251,393.036,2.78465e-06,296.721,300.462,0.288958,-1.47668e-10,-6720.4,-1.61977e-06,0.141532,682.756,3.8706e+09
0.000388248,0.00911203,19.824,392.99,2.78423e-06,296.702,300.466,0.288963,-1.47461e-10,-6697.82,-1.6175e-06,0.142373,682.772,3.8706e+09
0.000391082,0.00911285,19.8228,392.945,2.78382e-06,296.683,300.469,0.288967,-1.47255e-10,-6675.32,-1.61524e-06,0.143211,682.788,3.8706e+09
0.000393916,0.00911366,19.8217,392.899,2.7834e-06,296.664,300.473,0.288971,-1.4705e-10,-6652.89,-1.613e-06,0.144047,682.804,3.8706e+09
0.000396749,0.00911448,19.8205,392.854,2.78298e-06,296.645,300.476,0.288975,-1.46846e-10,-6630.53,-1.61076e-06,0.144881,682.82,3.8706e+09
0.000399583,0.0091153,19.8194,392.809,2.78257e-06,296.626,300.479,0.288979,-1.46643e-10,-6608.24,-1.60853e-06,0.145712,682.836,3.8706e+09
0.000402417,0.00911612,19.8183,392.764,2.78215e-06,296.608,300.483,0.288983,-1.46441e-10,-6586.03,-1.60631e-06,0.14654,682.851,3.8706e+09
0.000405251,0.00911694,19.8171,392.719,2.78174e-06,296.589,300.486,0.288987,-1.46239e-10,-6563.89,-1.6041e-06,0.147367,682.867,3.8706e+09
0.000408085,0.00911775,19.816,392.674,2.78132e-06,296.57,300.489,0.288992,-1.46039e-10,-6541.82,-1.6019e-06,0.14819,682.883,3.8706e+09
0.000410919,0.00911857,19.8149,392.629,2.78091e-06,296.552,300.493,0.288996,-1.45839e-10,-6519.82,-1.5997e-06,0.149012,682.899,3.8706e+09
0.000413753,0.00911939,19.8137,392.584,2.78049e-06,296.533,300.496,0.289,-1.4564e-10,-6497.89,-1.59752e-06,0.149831,682.914,3.8706e+09
0.000416587,0.00912021,19.8126,392.539,2.78008e-06,296.515,300.5,0.289004,-1.45442e-10,-6476.03,-1.59535e-06,0.150647,682.93,3.8706e+09
0.000419421,0.00912102,19.8115,392.494,2.77967e-06,296.497,300.503,0.289008,-1.45244e-10,-6454.24,-1.59318e-06,0.151461,682.945,3.8706e+09
0.000422255,0.00912184,19.8103,392.45,2.77926e-06,296.478,300.506,0.289012,-1.45048e-10,-6432.53,-1.59103e-06,0.152273,682.961,3.8706e+09
0.000425089,0.00912266,19.8092,392.405,2.77885e-06,296.46,300.51,0.289016,-1.44852e-10,-6410.88,-1.58888e-06,0.153082,682.976,3.8706e+09
0.000427923,0.00912348,19.8081,392.36,2.77844e-06,296.442,300.513,0.28902,-1.44657e-10,-6389.3,-1.58674e-06,0.153889,682.991,3.8706e+09
0.000430757,0.0091243,19.807,392.316,2.77803e-06,296.424,300.517,0.289025,-1.44463e-10,-6367.8,-1.58462e-06,0.154694,683.007,3.8706e+09
0.000433591,0.00912511,19.8058,392.272,2.77762e-06,296.406,300.52,0.289029,-1.4427e-10,-6346.36,-1.5825e-06,0.155496,683.022,3.8706e+09
0.000436424,0.00912593,19.8047,392.227,2.77721e-06,296.388,300.523,0.289033,-1.44077e-10,-6324.99,-1.58039e-06,0.156296,683.037,3.8706e+09
0.000439258,0.00912675,19.8036,392.183,2.7768e-06,296.37,300.527,0.289037,-1.43886e-10,-6303.69,-1.57828e-06,0.157093,683.052,3.8706e+09
0.000442092,0.00912757,19.8025,392.139,2.77639e-06,296.352,300.53,0.289041,-1.43695e-10,-6282.45,-1.57619e-06,0.157888,683.067,3.8706e+09
0.000444926,0.00912839,19.8014,392.095,2.77599e-06,296.334,300.534,0.289045,-1.43505e-10,-6261.29,-1.57411e-06,0.158681,683.082,3.8706e+09
0.00044776,0.0091292,19.8003,392.051,2.77558e-06,296.317,300.537,0.289049,-1.43316e-10,-6240.19,-1.57203e-06,0.159472,683.097,3.8706e+09
0.000450594,0.00913002,19.7992,392.007,2.77517e-06,296.299,300.54,0.289053,-1.43127e-10,-6219.16,-1.56996e-06,0.16026,683.112,3.8706e+09
0.000453428,0.00913084,19.7981,391.963,2.77477e-06,296.281,300.544,0.289058,-1.4294e-10,-6198.2,-1.56791e-06,0.161046,683.127,3.8706e+09
0.000456262,0.00913166,19.7969,391.919,2.77436e-06,296.264,300.547,0.289062,-1.42753e-10,-6177.31,-1.56586e-06,0.161829,683.142,3.8706e+09
0.000459096,0.00913248,19.7958,391.875,2.77396e-06,296.246,300.551,0.289066,-1.42567e-10,-6156.48,-1.56381e-06,0.162611,683.157,3.8706e+09
0.00046193,0.00913329,19.7947,391.832,2.77355e-06,296.229,300.554,0.28907,-1.42381e-10,-6135.72,-1.56178e-06,0.16339,683.171,3.8706e+09
0.000464764,0.00913411,19.7936,391.788,2.77315e-06,296.211,300.561,0.289077,-1.42197e-10,-6113.23,-1.55976e-06,0.164296,683.186,3.8706e+09
